DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4391423;1;5;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;985,66602205346
4391424;1;5;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;08;05;2510,28215709185
4391425;1;2;1;1;1;1;1;3;4;4; ; ; ;200000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;08;05;1195,46869700682
4391426;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;08;05;920,116540675385
4391427;1;4;2;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;05;08;05;1174,073473756
4391428;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;08;05;1938,46725309339
4391429;1;3;1;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;08;05;1299,47760384795
4391430;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;05;08;05;1336,36392052543
4391431;1;4;3;1;1;1;1;3;3;5; ; ; ;400000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;08;05;1039,46953502987
4391432;1;4;1;1;1;1;1;1;3;3; ; ; ; ;560000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1315,49581440122
4391433;1;1;1;1;1;1;1;2;4;3; ; ; ; ;260000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;08;05;929,295504279417
4391434;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;08;05;1114,87210305189
4391435;1;4;1;1;1;1;1;1;4;3; ; ; ; ;850000;2;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;2;1;1;2;1;1;1;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;08;05;1213,98251971685
4391436;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1131,09342581008
4391437;1;5;1;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;08;05;1185,31935501625
4391438;1;1;1;1;1;1;1;2;4;3; ; ; ; ;260000;2;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;08;05;1225,77471449898
4391439;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;05;08;05;1034,27478950708
4391440;1;5;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;1;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;08;05;1315,49581440122
4391441;1;6;3;1;1;1;1;1;3;1; ; ;220000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;1114,4010922169
4391442;1;1;1;1;1;1;1;2;1;3; ; ; ; ;350000;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;08;05;1213,98251971685
4391443;1;4;3;1;1;1;1;1;3;1; ; ;120000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;08;05;821,00612401042
4391444;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;1;2;2;1;3;5;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;08;05;1447,31512657774
4391445;1;1;1;1;1;1;1;2;4;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;08;05;1200,16335538819
4391446;1;4;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;08;05;1148,9331254802
4391447;1;5;4;1;1;1;1;1;3;1; ; ;240000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;1;1;1;4;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;1060,59757924049
4391448;1;6;5;1;1;1;1;1;4;1; ; ;50000000;650000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;7;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;08;05;1166,13140926631
4391449;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;08;05;1249,94633302314
4391450;1;4;2;1;1;1;1;1;1;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;08;05;1180,62469663489
4391451;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;5;1;1;1;2;1;1;01;05;08;05;1234,89922044628
4391452;1;3;2;1;1;1;1;1;4;3; ; ; ; ;480000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;08;05;1274,83734271356
4391454;1;4;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;08;05;1185,31935501625
4391455;1;4;2;1;1;1;1;1;4;3; ; ; ; ;1100000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;08;05;1234,89922044628
4391456;1;2;1;1;1;1;1;1;4;3; ; ; ; ;210000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;2;2;1;1;3;1;1;01;05;08;05;1023,71126256302
4391457;1;4;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1185,31935501625
4391459;1;5;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;08;05;1088,57838962491
4391460;1;5;4;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;1;2;2;1;4;6;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;08;05;1096,35004906558
4391461;1;2;1;1;1;1;1;1;4;2; ;500000;40000000;400000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;08;05;1093,95540232246
4391462;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;2;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;05;08;05;1045,34663486884
4391464;1;4;3;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1028,9060080858
4391465;1;3;2;1;1;1;1;1;4;3; ; ; ; ;440000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;08;05;1365,02708522603
4391466;1;2;1;1;1;1;1;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;0;2;1;1;2;1;1;01;05;08;05;1088,07830248349
4391467;1;8;7;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;1;7;9;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;08;05;1434,15365480483
4391468;1;7;6;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;1;1;2;1;5;6;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;914,065404937919
4391469;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;05;08;05;1034,27478950708
4391470;1;4;2;1;1;1;1;1;3;1; ; ;320000000;1300000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;1234,89922044628
4391471;1;2;1;1;1;1;1;3;4;1; ; ;35000000;250000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;08;05;1093,95540232246
4391472;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;08;05;1195,67252880162
4391473;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;08;05;994,844985657492
4391474;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;08;05;1213,98251971685
4391475;1;2;2;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;7;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;08;05;1287,33273684204
4391476;1;3;3;1;1;1;1;1;3;3; ; ; ; ;438000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;08;05;1255,14107854593
4391477;1;3;2;1;1;1;1;1;4;1; ; ;18000000;200000; ;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;05;08;05;1185,31935501625
4391478;1;1;1;1;1;1;1;2;4;4; ; ; ;300000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;08;05;1213,98251971685
4391479;1;3;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;2;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;08;05;1028,9060080858
4391480;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1213,98251971685
4391481;1;6;4;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;1;2;2;2;1;6;7;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;686,431261590713
4391482;1;7;4;1;1;1;1;1;3;3; ; ; ; ;1700000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;1;2;1;5;5;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;1169,84982620963
4391483;1;1;1;1;1;1;1;2;4;3; ; ; ; ;290000;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;08;05;1213,98251971685
4391484;1;8;5;1;1;1;1;1;3;1; ; ;180000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;6;6;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;1305,17243651215
4391486;1;5;3;1;1;1;1;1;3;1; ; ;420000000;1700000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;1044,62796329245
4391487;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1024,88547274435
4391488;1;4;1;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1234,89922044628
4391489;1;3;1;1;1;1;1;3;4;3; ; ; ; ;430000;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;08;05;1088,07830248349
4391490;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;5;1;1;1;2;1;1;01;05;08;05;1185,31935501625
4391491;1;5;4;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;4;7;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;723,325809544463
4391491;2;2;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;2;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;723,325809544463
4391492;1;6;5;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1100,32435802658
4391493;1;2;1;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;08;05;1034,27478950708
4391494;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;08;05;859,761804820094
4391495;1;4;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1299,47760384795
4391496;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;849,206509152301
4391497;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1229,73355122993
4391498;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;08;05;1260,51057955708
4391499;1;3;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1099,82427088516
4391500;1;6;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1222,20567169373
4391501;1;1;1;1;1;1;1;1;4;3; ; ; ; ;420000;2;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;2;1;3;2;1;1;2;1;1;01;05;08;05;1213,98251971685
4391502;1;3;2;1;1;1;1;1;3;3; ; ; ; ;560000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;08;05;1124,96461916096
4391503;1;5;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1083,38364410212
4391504;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;08;05;1083,38364410212
4391505;1;5;2;1;1;1;1;1;3;3; ; ; ; ;690000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;973,92005365179
4391506;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1209,28786133549
4391507;1;5;3;1;1;1;1;1;4;3; ; ; ; ;634000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;08;05;1341,10717351201
4391508;1;3;1;1;1;1;1;1;1;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;08;05;1034,27478950708
4391509;1;2;1;1;1;1;1;1;4;3; ; ; ; ;380000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;08;05;1028,40592094438
4391510;1;4;2;1;1;1;1;1;3;3; ; ; ; ;680000;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;08;05;1234,42820961129
4391511;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1134,34906319468
4391513;1;5;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;08;05;1286,83264970062
4391514;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;08;05;2682,21434702402
4391515;1;6;3;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;1120,2699607796
4391517;1;2;1;1;2;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;08;05;2690,16296494601
4391517;2;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;2;2;1;2;1;2;1;1;1;2;1;1;01;05;08;05;2690,16296494601
4391517;3;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;3;2;1;2;1;2;1;1;1;2;1;1;01;05;08;05;2690,16296494601
4391518;1;5;3;1;1;1;1;1;3;2; ;800000;98;1000000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;08;05;1028,9060080858
4391519;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;08;05;2510,68982068145
4391520;1;6;3;1;1;1;1;1;3;3; ; ; ; ;1800000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;4;4;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;1316,41831777241
4391521;1;2;1;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;08;05;1028,40592094438
4391522;1;7;1;1;1;1;1;1;4;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;08;05;1023,71126256302
4391523;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;08;05;1315,49581440122
4391524;1;6;3;1;1;1;1;1;3;3; ; ; ; ;1700000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;6;6;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;08;05;1052,64728347453
4391525;1;1;1;1;1;1;1;2;4;4; ; ; ;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;08;05;1088,07830248349
4391526;1;5;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;08;05;1234,89922044628
4391528;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;08;05;1899,07472475812
4391529;1;4;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1341,10717351201
4391531;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;08;05;1153,62778386156
4391532;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;08;05;1299,47760384795
4391533;1;5;2;1;1;1;1;1;4;1; ; ;230000000;1100000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;4;2;1;1;2;1;1;01;05;08;05;1089,26074394109
4391535;1;4;3;1;1;1;1;1;3;1; ; ;170000000;600000; ;2;2;2;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;08;05;1148,9331254802
