DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4404000;1;3;2;6; ;2;5;1;4;5; ; ; ;100000; ;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;08;52;3101,97921530018
4404001;1;4;3;6; ;2;5;5;5;1; ; ;5000000;40000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;08;52;3994,92804843374
4404002;1;2;1;5;1;4;4;1;4;1; ; ;5000000;70000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;08;52;2736,94230014801
4404003;1;1;1;6; ;4;5;1;4;1; ; ;4000000;200000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;08;52;1730,33109513403
4404004;1;4;3;6; ;4;5;1;4;1; ; ;20000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;08;52;4525,96794134589
4404005;1;4;3;6; ;4;5;1;5;1; ; ;98;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;6;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;08;52;4920,08758514542
4404006;1;2;2;6; ;2;5;1;5;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;7;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;08;52;5272,41862112455
4404007;1;2;1;6; ;3;5;1;4;1; ; ;10000000;200000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;08;52;2118,33612661267
4404008;1;2;2;6; ;2;5;4;4;1; ; ;7000000;40000; ;2;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;08;52;4908,46231401578
4404009;1;5;4;6; ;4;5;1;4;4; ; ; ;150000; ;2;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;08;52;1714,55819917183
4404010;1;2;1;6; ;4;5;6; ;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;08;52;2697,30485623033
4404013;1;1;1;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;08;66;1230,0016367387
4404014;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;1;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;08;66;958,988657433584
4404015;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;2;08;66;1108,05739076899
4404016;1;3;1;3;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;2;2;1;1;1;1;01;2;08;66;1582,65965477266
4404017;1;3;1;2;1;1;1;1;4;1; ; ;50000000;100000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;2;1;1;2;2;1;1;1;1;01;2;08;66;1230,0016367387
4404019;1;3;2;3;1;1;6;1;4;4; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;08;66;1508,08340477623
4404020;1;4;3;2;1;1;1;1;4;1; ; ;100000000;150000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;2;2;1;1;1;1;01;2;08;66;2541,7112302083
4404021;1;5;1;2;1;3;1;1;1;4; ; ; ;160000; ;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;1;1;1;2;2;2; ;1;1;01;2;08;66;1760,16361925157
4404022;1;2;2;2;1;1;6;1;5;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;1;2; ;01;2;08;66;1656,73130691821
4404023;1;2;1;2;2;1;1;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;1;1;1;1;01;2;08;66;1440,64848513666
4404023;2;2;1;2;2;1;1;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;1;1;1;1;01;2;08;66;1440,64848513666
4404024;1;3;2;2;2;1;1;1;4;1; ; ;20000000;100000; ;2;1;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;08;66;2192,42729727928
4404025;1;2;1;2;1;1;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;1;1;4;1;1;2;2;1;1;1;1;01;2;08;66;2383,5494498062
4404026;1;3;1;2;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;1;1;2;1;2;1;1;01;2;08;66;1954,23902569
4404027;1;3;1;2;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;1;4;1;2;1;2;1;2;1;1;01;2;08;66;1230,0016367387
4404028;1;4;1;2;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;4;2;1;2;1;2;1;2;1;1;01;2;08;66;1656,73130691821
4404029;1;4;3;2;1;1;1;1;3;1; ; ;25000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;7;4;1;1;1;2;1;2;1;1;01;2;08;66;783,044106406567
4404030;1;3;2;2;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;2;1;2;1;2;1;1;01;2;08;66;949,474779173461
4404031;1;3;2;2;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;2;1;2;1;1;01;2;08;66;2192,42729727928
4404032;1;3;2;2;1;1;1;1;4;1; ; ;60000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;7;3;1;2;2;2;1;2;1;1;01;2;08;66;1522,91185981812
4404033;1;4;3;2;1;1;1;1;3;1; ; ;30000000;80000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;2;1;2;1;1;01;2;08;66;1345,40789533922
4404034;1;3;1;2;1;1;1;1;3;3; ; ; ; ;270000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;2;1;2;1;1;01;2;08;66;1345,40789533922
4404035;1;4;2;2;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;4;2;1;2;1;2;1;2;1;1;01;2;08;66;1246,57307869823
4404036;1;4;3;2;2;1;1;1;3;1; ; ;50000000;500000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;4;4;2; ;1;1;1;4;1;2;1;2;1;2;1;1;01;2;08;66;783,044106406567
4404037;1;4;2;2;1;1;1;1;3;1; ; ;150000000;300000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;2;1;2;1;1;01;2;08;66;1407,5056012176
4404038;1;2;1;2;1;4;1;5;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;2; ;2;2;2; ;1;1;01;2;08;66;1213,43019477917
4404039;1;3;2;2;1;4;6;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;66;2498,4361320765
4404040;1;5;1;2;1;4;1;1;4;4; ; ; ;300000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;66;1230,0016367387
4404041;1;1;1;6; ;4;5;1;5;1; ; ;10000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;8;1;2; ;2;2;2; ;2; ;01;2;08;66;1760,16361925157
4404042;1;5;1;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;08;66;1230,0016367387
4404043;1;1;1;6; ;4;5;2;4;1; ; ;10000000;60000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;8;1;2; ;2;2;2; ;2; ;01;2;08;66;1760,16361925157
4404044;1;3;2;2;1;3;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;08;66;1402,90810552524
4404045;1;4;1;2;1;5;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;66;1230,0016367387
4404046;1;4;2;3;1;3;1;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;08;66;1522,91185981812
4404047;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;7;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;08;66;783,044106406567
4404048;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;08;66;2055,23376507425
4404049;1;3;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;3;2; ;1;2;4;2;1;2;1;1;1;2;1;1;01;2;08;66;1302,13279720742
4404050;1;4;1;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;2;08;66;783,044106406567
4404051;1;4;3;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;08;66;1834,45470246355
4404053;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;2;08;66;1445,46612256763
4404078;1;4;2;2;1;3;1;1;3;1; ; ;50000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;08;70;1719,4279443682
4404079;1;4;2;2;1;3;1;1;3;1; ; ;8000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;08;70;1239,71265333905
4404080;1;3;3;2;1;3;1;1;3;1; ; ;20000000;150000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;08;70;2142,14544471251
4404081;1;2;1;6; ;4;1;5;5;4; ; ; ;100000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;08;70;1610,85600714969
4404082;1;3;2;2;1;3;1;1;4;1; ; ;20000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;08;70;1239,93680072198
4404083;1;3;3;2;1;4;1;1;3;1; ; ;15000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;7;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;08;70;1273,14151286861
4404084;1;3;2;2;1;3;1;1;5;1; ; ;10000000;100000; ;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;08;70;1072,68296607406
4404085;1;3;1;2;1;3;1;1;3;1; ; ;30000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;08;70;1787,28414958218
4404136;1;3;3;2;1;4;1;1;5;5; ; ; ;80000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;08;70;1591,92913385115
4404137;1;2;1;2;1;3;1;5;5;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;08;70;2331,72529119853
4404138;1;3;2;2;1;4;1;5;5;1; ; ;18000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;08;70;1368,91454592839
4404139;1;3;2;6; ;4;1;5;5;5; ; ; ;60000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;08;70;1361,34616180225
4404140;1;3;2;2;1;4;1;5;5;1; ; ;10000000;50000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;08;70;2306,99758745282
4404141;1;2;1;2;1;4;1;1;5;5; ; ; ;70000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;08;70;1586,12830340398
4404142;1;2;2;6; ;4;1;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;7;1;1;1;2;2;2; ;1;2;01;2;08;70;1239,93680072198
4404143;1;2;1;2;1;4;1;1;5;4; ; ; ;40000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;08;70;2242,0475894827
4404144;1;4;3;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;2;08;70;1954,55695955781
4404145;1;3;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;2;08;70;1271,07695701341
4404146;1;3;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;2;08;70;2239,52885695447
4404147;1;3;3;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;2;08;70;2436,75028209052
4404148;1;1;1;6; ;1;1;2;4;3; ; ; ; ;60000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;4;1;2;1;1;2;2;1;3;1;2;01;2;08;70;1870,71272608501
4404149;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;2;08;70;2371,24948207203
4404151;1;3;3;1;1;1;1;4;3;1; ; ;8000000;70000; ;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;8;2; ;1;1;4;1;1;1;1;1;1;3;1;2;01;2;08;70;2242,7333408349
4404152;1;1;1;6; ;1;1;6; ;1; ; ;10000000;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;4;1;2;1;1;2;2;1;3;1;2;01;2;08;70;2266,7752932284
4404153;1;3;2;2;1;4;1;5;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;08;70;2104,32798746777
4404156;1;4;1;6; ;3;1;4;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;08;70;2047,52834323314
4404161;1;3;2;6; ;4;1;5;5;5; ; ; ;100000; ;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;8;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;08;70;2144,15045497784
4404162;1;1;1;6; ;4;1;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;08;70;1916,2618947886
4404164;1;2;1;6; ;4;1;5;5;1; ; ;8000000;60000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;08;70;2331,72529119853
4404168;1;2;1;6; ;4;1;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;08;70;2891,35039465831
4404170;1;3;2;6; ;4;1;1;5;4; ; ; ;60000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;08;70;2069,96734374072
4404171;1;3;2;6; ;4;1;5;5;5; ; ; ;60000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;08;70;1907,33070971465
4404186;1;3;1;1;1;1;1;1;3;1; ; ;35000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;2;08;70;1561,40059965828
4404189;1;2;2;6; ;3;1;1;4;4; ; ; ;70000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;08;70;2096,98375072456
4404190;1;3;2;2;1;4;1;1;3;5; ; ; ;80000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;4;2;1;1;1;2;2; ;1;2;01;2;08;70;1336,61845805655
4404200;1;3;2;6; ;4;1;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;08;70;2690,19454848011
4404201;1;3;2;6; ;4;1;5;5;1; ; ;2000000;40000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;7;1;1;1;2;2;2; ;1;2;01;2;08;70;1647,47399077934
4404202;1;2;1;6; ;4;1;5;5;5; ; ; ;60000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;08;70;1787,28414958218
4404203;1;2;1;6; ;3;1;5;5;4; ; ; ;70000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;08;70;2891,35039465831
4404204;1;2;2;6; ;4;1;5;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;08;70;2072,03189959593
4404208;1;3;2;6; ;3;1;1;4;1; ; ;7000000;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;4;1;1;1;1;1;1;1;1;2;2;2; ;1;2;01;2;08;70;1871,10020080065
4404210;1;2;2;1;1;1;1;1;4;3; ; ; ; ;130000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;2;5;2;1;9;2;1;1;2;1;1;01;2;08;76;3159,122152788
4404213;1;3;2;3;1;4;9;1;5;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;9;2;2;2; ;2; ;01;2;08;76;1721,38324161633
4404232;1;6;3;1;1;1;1;1;4;3; ; ; ; ;122955;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;9;2;1;1;1;1;1;01;2;08;76;2704,57255062225
4404243;1;5;3;2;2;4;1;3;4;4; ; ; ;250000; ;2;2;1;2;1;1;1;2;1;2;1;1;2;1;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;08;76;1102,81831074565
4404243;2;1;1;2;2;4;1;6; ;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;2;1;2;2;2;2; ;1;1;01;2;08;76;1102,81831074565
4404244;1;4;1;2;1;1;1;1;4;1; ; ;200000000;98; ;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;2;2;1;1;1;1;01;2;08;76;821,453359837329
4404245;1;4;3;2;1;1;1;1;4;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;6;2;2;1;2;1;1;01;2;08;76;627,011813409601
4404246;1;3;2;2;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;5;6;2; ;1;1;1;2;1;1;2;2;1;2;1;1;01;2;08;76;1519,42835547386
4404247;1;2;2;2;1;4;1;1;5;4; ; ; ;250000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;4;1;1;9;2;2;1;2;1;1;01;2;08;76;1131,22679862855
4404248;1;4;2;2;1;1;1;1;4;1; ; ;98;400000; ;2;1;2;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;1;2;1;1;2;2; ;1;1;1;4;1;2;2;2;1;2;1;1;01;2;08;76;1243,11979669179
4404273;1;5;4;2;1;4;1;1;4;2; ;300000;98;400000; ;2;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;4;1;3;2;2;2; ;1;2;01;2;08;76;1005,65396609022
4404274;1;4;3;2;1;4;6;5;5;1; ; ;100000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;5;2; ;1;1;8;1;2; ;2;2;2; ;2; ;01;2;08;76;901,207191636237
4404275;1;2;1;2;1;4;2;3;4;5; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;08;76;627,011813409601
4404276;1;1;1;2;1;4;2;1;4;1; ; ;10000000;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;5;2;2; ;2;2;2; ;2; ;01;2;08;76;821,453359837329
4404277;1;3;1;2;1;1;1;4;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;08;76;1085,92080323846
