DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4395912;1;2;1;70;66;52;40;4; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;13;13;80;1;2;8045;08;66;397,70906863616
4395920;1;1;1;70;66;24;48;1; ;2;24;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;55;55;74;1;2;7493;08;66;315,590429150068
4395929;1;2;1;70;66;5;20;1; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;39;80;1;1;8050;08;66;302,85762290126
4395930;1;1;1;70;66;3;24;4; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;250000;500000;2; ;54;59;85;1;1;8532;08;66;271,571361833016
4395959;1;3;1;70;68;16;48;4; ;2;160;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;98;98;60;1;2;6031;08;68;526,823776943006
4395971;1;6;1;70;68;2;50;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;95;95;45;1;1;4521;08;68;344,283723640644
4395976;1;1;1;70;68;1;48;1; ;2;1;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;1800000;1000000;1;1;98;98;60;1;1;6041;08;68;452,80067629016
4396010;1;2;1;70;73;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;33;33;52;1;2;5239;08;73;254,268161623808
4396017;1;1;1;70;76;5;48;1; ;2;4;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;12000000;1;1;21;21;74;1;1;7414;08;76;1103,76194130447
4396039;1;2;1;70;76;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;55; ; ;1;2; ;08;76;1305,50047495895
4396258;1;8;1;70;05;2;24;1; ;2;2;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;737717;2; ;39;58;75;1;1;7524;08;05;574,216519169388
4396265;1;1;1;70;05;18;48;1; ;2;80;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;20;75;1;2;7512;08;05;1174,54448459099
4396270;1;1;1;70;05;4;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;55;55;74;1;1;7493;08;05;1120,74097161459
4396271;1;2;1;70;05;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;1;1;37;37;52;1;1;5211;08;05;979,797153490761
4396275;1;3;1;70;05;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;45; ; ;1;2; ;08;05;1148,9331254802
4396277;1;4;1;70;05;4;48;1; ;2;30;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;767300;2; ;45;45;55;1;1;5524;08;05;1130,84171899994
4396287;1;2;1;70;05;15;72;1; ;2;74;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;84;50;1;2;5040;08;05;1199,6848328668
4396289;1;2;1;70;05;52;48;1; ;2;52;1; ;8;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;32;85;1;2;8512;08;05;1078,68898572075
4396289;1;3;1;70;05;24;48;1; ;2;24;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;2; ;59;39;51;1;2;5139;08;05;1078,68898572075
4396315;1;3;1;70;05;102;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;02;02;45;1;2;4521;08;05;1182,31446618769
4396315;1;6;1;70;05;105;48;1; ;2;102;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;03;74;1;2;7492;08;05;1182,31446618769
4396319;1;3;1;70;05;4;48;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;53;39;52;1;1;5233;08;05;1078,68898572075
4396332;1;3;1;70;08;12;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;55;53;55;1;1;5521;08;08;986,794560690404
4396333;1;3;1;70;08;48;48;1; ;2;72;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;59;75;1;2;7512;08;08;1450,66085747966
4396343;1;3;1;70;13;16;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;95; ; ;1;2; ;08;13;461,246679686718
4396347;1;2;1;70;13;40;48;1; ;2;40;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;81;35;1;2;3511;08;13;382,94775233726
4396358;1;2;1;70;13;4;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;2; ;03;03;23;1;1;2321;08;13;429,319517358096
4396417;1;4;1;70;17;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;59; ; ;1;2; ;08;17;105,614687859098
4396418;1;4;1;70;17;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;03;34;92;1;2;9231;08;17;156,228051777336
4396435;1;2;1;70;17;8;40;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;13;13;80;1;1;8043;08;17;126,21554080178
4396442;1;3;1;70;17;48;40;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;03;03;90;1;2;9000;08;17;138,149879833571
4396449;1;1;1;70;17;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;13; ; ;1;2; ;08;17;195,51412180675
4396451;1;3;1;70;17;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;737717;2; ;38;38;74;1;1;7499;08;17;96,4892851676079
4396454;1;2;1;70;17;16;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;55; ; ;1;2; ;08;17;292,724064744815
4396461;1;3;1;70;17;40;48;1; ;2;40;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;32;32;85;1;2;8532;08;17;170,295065012196
4396469;1;4;1;70;17;8;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;1;5233;08;17;168,607056095577
4396478;1;2;1;70;17;250;48;1; ;2;52;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;95;95;45;1;2;4521;08;17;171,129737094493
4396778;1;3;1;70;50;52;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;85;1;2;8512;08;50;181,121233160991
4396779;1;1;1;70;50;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;1200000;2; ;33;33;60;1;1;6021;08;50;247,133832561594
4396784;1;3;1;70;50;250;48;4; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;21;74;1;2;7499;08;50;230,215232487528
4396787;1;2;1;70;50;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;62;62;01;1;1;0115;08;50;228,689670288642
4396788;1;2;1;70;50;3;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;55;45;52;1;1;5233;08;50;312,082435212408
4396793;1;2;1;70;50;24;48;1; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;13;80;1;2;8042;08;50;314,159410015612
4396794;1;2;1;70;50;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;53;55;1;2;5521;08;50;310,887962271832
4396799;2;3;2;70;50;6;48;1; ;2;14;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;53;55;1;1;5530;08;50;225,965200423252
4396802;1;6;1;70;50;2;20;1; ;2;52;1; ;4;2;9;SISBEN; ; ; ; ; ; ; ; ; ;1;2; ;550000;2; ;53;53;55;1;1;5511;08;50;248,266124242732
4396803;1;1;1;70;50;18;48;1; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;41;55;1;2;5529;08;50;267,748206305671
4396808;1;3;1;70;50;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;21;60;01;1;2;0115;08;50;271,603127622253
4396814;1;2;1;70;50;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;1000000;2; ;95;95;45;1;1;4521;08;50;306,804902092755
4396817;1;2;1;70;50;52;72;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;51;55;1;2;5530;08;50;290,585559605702
4396828;1;2;1;70;50;30;48;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;5261;08;50;221,852925065638
4396835;1;2;1;70;50;156;48;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;54;95;1;2;9500;08;50;179,253395886451
4396837;1;1;1;70;50;52;60;1; ;2;46;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;98;60;1;2;6031;08;50;292,44379999888
4396841;1;2;1;70;50;48;48;1; ;2;48;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;1;1;18;18;92;1;2;9241;08;50;335,437551212291
4396859;1;2;1;70;52;22;40;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;737717;2; ;44;38;64;1;2;6421;08;52;218,842464792395
4396869;1;1;1;70;52;104;30;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;80000;400000;2; ;95;45;51;1;2;5155;08;52;145,663073542396
4396871;1;6;1;70;52;52;48;1; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;100000;740000;2; ;80;80;19;1;2;1929;08;52;198,415850091505
4396880;1;1;1;70;52;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;737717;2; ;95;95;45;1;1;4521;08;52;185,107868020733
4396896;1;2;1;70;52;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;737717;2; ;03;03;85;1;2;8511;08;52;172,582956648942
4396900;1;1;1;70;52;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;85;45;1;1;4542;08;52;174,824265500622
4396905;1;2;1;70;52;28;48;1; ;2;32;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;75;1;2;7512;08;52;169,31437864345
4396905;1;3;1;70;52;20;48;1; ;2;20;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;08;08;75;1;2;7512;08;52;169,31437864345
4396911;1;2;1;70;52;2;48;1; ;2;4;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;750000;750000;2; ;45;45;52;1;1;5211;08;52;185,107868020733
4396912;1;2;1;70;52;32;40;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;97;52;1;2;5211;08;52;169,31437864345
4396913;1;2;1;70;52;8;20;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;1;5224;08;52;236,934883178888
4396915;1;1;1;70;52;2;24;1; ;2;8;1; ;6;2;9;CARNET DE OTRO MUNICIPIO; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;59;85;1;1;8512;08;52;235,852378335785
4396919;1;4;1;70;52;2;40;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;700000;2; ;95;95;45;1;1;4521;08;52;163,225115519785
4396923;1;5;1;70;54;3;48;1; ;2;56;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;32;32;80;1;1;8043;08;54;351,282925241473
4396923;1;8;1;70;54;5;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;74;1;1;7492;08;54;351,282925241473
4396927;1;3;1;70;54;4;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;5521;08;54;361,644193057651
4396927;1;5;1;70;54;4;50;4; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;460000;737717;2; ;53;45;52;1;1;5231;08;54;361,644193057651
4396937;1;1;1;70;54;24;48;1; ;2;123;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;80;19;1;2;1929;08;54;419,598278434192
4396939;1;2;1;70;54;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;780000; ; ;59; ; ;1;2; ;08;54;425,6863234956
4396944;1;1;1;70;54;1;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;99;2; ;95;95;45;1;1;4521;08;54;307,994210590575
4396948;1;3;1;70;54;2;55;1; ;2;3;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;440000;740000;2; ;95;95;45;1;1;4552;08;54;430,043511748734
4396949;1;1;1;70;54;12;55;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;4559;08;54;312,561199458251
4396949;1;2;1;70;54;1;50;3; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;45;52;1;1;5261;08;54;312,561199458251
4396952;1;2;1;70;54;10;48;1; ;2;10;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;03;03;01;1;1;0115;08;54;362,151400127126
4396957;1;2;1;70;54;4;50;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;700000;2; ;45;45;52;1;1;5234;08;54;426,333133775858
4396961;1;3;1;70;54;2;48;1; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;737717;2; ;58;97;45;1;1;4521;08;54;340,574077287381
4397046;1;1;1;70;66;3;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;1;5233;08;66;251,120245751971
4397050;1;1;1;70;66;4;48;4; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;79;79;18;1;1;1810;08;66;396,712558745181
4397051;1;3;1;70;66;8;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;1;5221;08;66;187,422546501499
4397056;1;3;1;70;66;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;45;45;55;1;2;5529;08;66;251,506487825783
4397063;1;1;1;70;66;4;60;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;95;95;45;1;1;4521;08;66;327,936993325064
4397075;1;2;1;70;66;24;40;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;33;75;17;1;2;1710;08;66;417,255185985764
4397076;1;1;1;70;68;5;48;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;62;97;51;1;1;5127;08;68;435,142396085081
4397077;1;3;1;70;68;3;24;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;52;1;1;5233;08;68;317,522077254299
4397089;1;5;1;70;68;24;48;1; ;2;100;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;44;59;18;1;2;1810;08;68;449,377360157224
4397093;1;6;1;70;68;52;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;55;45;52;1;2;5219;08;68;500,229080474263
4397096;1;2;1;70;68;12;48;1; ;2;32;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;13;13;80;1;1;8012;08;68;456,129377243848
4397100;1;4;1;70;68;4;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;50000;737717;2; ;53;53;55;1;1;5521;08;68;456,129377243848
4397101;1;2;1;70;68;28;48;1; ;2;28;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;97;45;1;2;4521;08;68;473,850178161424
4397105;1;3;1;70;68;4;50;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;737700;2; ;98;95;45;1;1;4521;08;68;555,47575250785
4397105;2;2;2;70;68;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;45;97;63;1;1;6310;08;68;555,47575250785
4397107;1;1;1;70;68;24;48;1; ;2;38;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;55;55;70;1;2;7020;08;68;451,106038279339
4397108;1;1;1;70;68;12;50;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;80;80;19;1;1;1929;08;68;661,469766942216
4397108;1;4;1;70;68;32;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;39;39;85;1;2;8511;08;68;661,469766942216
4397108;1;5;1;70;68;12;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;03;93;45;1;1;4521;08;68;661,469766942216
4397109;1;4;1;70;68;8;72;1; ;2;30;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;59;59;85;1;1;8512;08;68;540,570274808298
4397192;1;3;1;70;73;2;20;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;737717;320000;2; ;53;37;75;1;1;7530;08;73;210,157632229262
4397193;1;2;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;57; ; ;1;1; ;08;73;216,241204818406
4397195;1;2;1;70;76;4;48;1; ;2;32;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;45;38;64;1;1;6422;08;76;1226,84460042378
4397202;1;2;1;70;76;104;50;1; ;2;6;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;20000;800000;2; ;45;41;52;1;2;5233;08;76;903,021646418011
4397202;1;3;1;70;76;4;30;1; ;2;104;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;13;80;1;1;8060;08;76;903,021646418011
4397215;1;5;1;70;76;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;1;5269;08;76;938,691588718025
4397219;1;1;1;70;76;24;48;4; ;2;24;1; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;98;98;60;1;2;6041;08;76;1458,06462773804
4397224;1;4;1;70;76;8;50;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;45;33;52;1;1;5237;08;76;1211,3609855824
4397225;1;2;1;70;76;18;48;1; ;2;50;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;58;99;90;1;2;9000;08;76;1394,57191355206
4397225;1;5;1;70;76;48;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;99;99;90;1;2;9000;08;76;1394,57191355206
4397230;1;1;1;70;76;12;48;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;58;58;63;1;1;6331;08;76;1147,19544852154
4397231;1;2;1;70;76;4;48;1; ;2;200;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;80000;737717;2; ;45;45;55;1;1;5529;08;76;1128,95470513811
4397232;1;3;1;70;76;16;40;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;2;5529;08;76;859,981538834739
4397236;1;2;1;70;76;4;50;1; ;2;260;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;64;1;1;6422;08;76;1211,3609855824
4397240;1;2;1;70;76;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;85;50;1;2;5020;08;76;1260,43482907416
4397242;1;3;1;70;76;2;30;1; ;2;6;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;37;33;51;1;1;5125;08;76;1368,03387335209
4397246;1;2;1;70;76;3;24;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;90000;737717;2; ;79;79;18;1;1;1810;08;76;992,154699419557
4397248;1;1;1;70;76;8;48;1; ;2;384;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;03;84;50;1;1;5040;08;76;1153,60877567132
4397413;1;2;1;70;05;8;48;1; ;2;208;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;100000;737717;2; ;95;62;45;1;1;4522;08;05;979,797153490761
4397425;1;3;1;70;05;8;48;1; ;2;999;1; ;5;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;737000;2; ;80;55;55;1;1;5521;08;05;1174,54448459099
4397428;1;4;1;70;05;52;48;1; ;2;64;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;11;65;1;2;6512;08;05;1256,06358191712
4397429;1;3;1;70;05;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;11;11;51;1;2;5162;08;05;1180,62469663489
4397432;1;3;1;70;05;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;13; ; ;1;1; ;08;05;1360,33242684466
4397450;1;1;1;70;08;4;48;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;735000;2; ;57;57;93;1;1;9302;08;08;517,256017241392
4397454;1;2;1;70;08;24;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;19;1;2;1939;08;08;1218,95334957995
4397465;1;2;1;70;08;4;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;5521;08;08;306,191721231809
4397469;1;3;1;70;08;16;48;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;54;54;95;1;2;9500;08;08;601,348088416157
4397476;1;2;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;59; ; ;1;1; ;08;08;502,220862736802
4397479;1;2;1;70;08;8;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;33;44;64;1;1;6421;08;08;571,527973642229
4397480;1;1;1;70;08;16;48;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;2;9500;08;08;628,295657392949
4397484;1;3;1;70;08;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;38;64;1;1;6421;08;08;525,352458514547
4397485;1;2;1;70;08;12;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;9500;08;08;575,396897187496
4397492;1;3;1;70;08;32;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;13;13;80;1;2;8045;08;08;781,236800056163
4397496;1;6;1;70;08;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;2;5521;08;08;571,72905015423
4397498;1;3;1;70;08;70;48;1; ;2;70;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;39;39;74;1;2;7491;08;08;544,546496713652
4397500;1;2;1;70;08;12;48;1; ;2;144;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;39;32;52;1;1;5241;08;08;630,793171343164
4397514;1;1;1;70;08;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;95;95;45;1;2;4530;08;08;626,82170016851
4397530;1;3;1;70;08;3;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;38;38;74;1;1;7499;08;08;652,837814191608
4397539;1;2;1;70;08;24;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;64;1;2;6421;08;08;1069,94044429774
4397562;1;1;1;70;08;12;48;1; ;2;16;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;11;36;1;1;3611;08;08;711,010182896051
4397570;1;2;1;70;08;8;48;1; ;2;72;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;730000;2; ;45;53;55;1;1;5521;08;08;517,663194188974
4397572;1;2;1;70;08;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;55;85;1;1;8511;08;08;455,263307756643
4397577;1;2;1;70;08;52;48;1; ;2;52;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;03;45;1;2;4522;08;08;686,266949585391
4397600;1;4;1;70;11;24;48;1; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;50;1;2;5012;08;11;5078,59320539554
4397611;1;3;1;70;11;4;16;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;150000; ; ;94; ; ;1;1; ;08;11;2875,42370439672
4397633;1;2;1;70;11;8;40;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;737717;2; ;45;45;50;1;1;5051;08;11;3045,7924552962
