DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4415918;1;4;1;10;2;1;8;2014;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;23;0;08;23;170,518495242115
4415919;1;1;1;10;1;2;7;1961;56;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;23;4;08;23;187,626239056949
4415919;1;2;1;10;2;2;6;1984;33;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;2;2;23;13;08;23;187,626239056949
4415919;1;3;1;10;2;2;2;2009;8;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;23;2;08;23;187,626239056949
4415919;1;4;1;10;2;1;9;2014;2;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;23; ;08;23;187,626239056949
4415920;1;1;1;10;1;1;12;1941;75;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;23;3;08;23;144,454850104136
4415920;1;2;1;10;2;1;3;1996;21;4;6;2; ;2; ; ; ;1; ; ;1;1;29600;2;1;2; ;5;11;2; ;23;11;08;23;144,454850104136
4415920;1;3;1;10;3;2;5;1997;20;5;1;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;144,454850104136
4415921;1;1;1;10;1;2;10;1986;30;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;6;2;3; ;23;13;08;23;159,968601937893
4415921;1;2;1;10;2;1;12;1989;27;2;3;2; ;2; ;1;1;9; ; ; ; ; ;1;1;2; ;5;11;2; ;23;11;08;23;159,968601937893
4415921;1;3;1;10;1;1;6;2005;12;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;23;4;08;23;159,968601937893
4415922;1;1;1;10;1;2;7;1985;32;1;2;3; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;23;9;08;23;179,581171351354
4415922;1;2;1;10;1;1;3;2001;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;23;8;08;23;179,581171351354
4415922;2;1;2;10;1;1;9;1981;35;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;179,581171351354
4415922;2;2;2;10;2;2;12;1991;25;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;23;4;08;23;179,581171351354
4415922;2;3;2;10;2;1;10;2011;5;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;23;0;08;23;179,581171351354
4415923;1;1;1;10;1;2;9;1972;44;1;4;3; ;3; ; ; ;1; ; ;1;1;29500;2;1;2; ;5;11;2; ;23;11;08;23;153,428193476255
4415923;1;2;1;10;2;2;7;1995;22;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;6;0;2;2;23;11;08;23;153,428193476255
4415924;1;1;1;10;1;1;7;1993;24;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;172,052562213739
4415924;1;2;1;10;2;2;11;1994;22;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;1;1;4;0; ; ;23;5;08;23;172,052562213739
4415924;1;3;1;10;2;2;2;2013;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;23;0;08;23;172,052562213739
4415925;1;1;1;10;1;1;9;1991;26;1;2;2; ;2; ;1;2;1; ; ;1;1;29600;2;1;2; ;5;11;2; ;23;11;08;23;180,446629676524
4415925;1;2;1;10;2;2;7;1989;28;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;180,446629676524
4415925;1;3;1;10;2;2;8;2010;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;23;0;08;23;180,446629676524
4415925;1;4;1;10;2;2;8;2016;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;23; ;08;23;180,446629676524
4415926;1;1;1;10;1;2;9;1988;28;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;23;8;08;23;201,602630379665
4415926;1;2;1;10;1;1;10;2003;13;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;23;5;08;23;201,602630379665
4415926;1;3;1;10;1;2;9;2008;8;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;23;3;08;23;201,602630379665
4415926;1;4;1;10;1;1;5;2011;6;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;23;1;08;23;201,602630379665
4415927;1;1;1;10;1;2;6;1973;44;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;23;7;08;23;173,941173087555
4415927;1;2;1;10;2;1;1;1980;37;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;173,941173087555
4415927;1;3;1;10;3;1;8;1995;22;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;4;2;2;23;15;08;23;173,941173087555
4415927;1;4;1;10;1;2;3;2006;11;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;23;4;08;23;173,941173087555
4415928;1;1;1;10;1;1;2;1978;39;1;2;3; ;2; ;1;2;1; ; ;1;1;29500;2;1;2; ;3;3; ; ;23;3;08;23;144,45259949855
4415928;1;2;1;10;2;2;3;1972;45;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;144,45259949855
4415928;1;3;1;10;3;2;12;1974;42;5;2;3; ;2; ;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ; ;23;7;08;23;144,45259949855
4415928;1;4;1;10;4;1;4;1975;42;9;3;2; ;3; ;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ; ;23;0;08;23;144,45259949855
4415929;1;1;1;10;1;2;5;1980;37;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;198,777949088738
4415929;1;2;1;10;2;1;7;1999;18;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;23;11;08;23;198,777949088738
4415929;1;3;1;10;3;2;10;2006;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;23;5;08;23;198,777949088738
4415929;1;4;1;10;1;2;5;2008;9;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;23;3;08;23;198,777949088738
4415930;1;1;1;10;1;1;8;1964;53;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;23;9;08;23;149,104397086373
4415930;1;2;1;10;2;2;9;1967;49;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;149,104397086373
4415930;1;3;1;10;3;1;4;1992;25;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;149,104397086373
4415930;1;4;1;10;2;1;12;2003;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;23;5;08;23;149,104397086373
4415931;1;1;1;10;1;1;11;1980;36;1;2;2; ;2; ;1;2;1; ; ;1;1;29600;2;1;2; ;5;11;2; ;23;11;08;23;159,964781764839
4415931;1;2;1;10;2;2;2;1988;29;2;2;3; ;1;4;1;1;1; ; ;1;1;29600;2;1;2; ;5;11;2; ;23;11;08;23;159,964781764839
4415931;1;3;1;10;2;2;11;2013;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;23;0;08;23;159,964781764839
4415931;1;4;1;10;4;2;6;1958;59;5;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;23;11;08;23;159,964781764839
4415932;1;1;1;10;1;2;10;1967;49;1;4;3; ;1;3; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;23;0;08;23;145,992210615177
4415932;1;2;1;10;1;1;12;1975;41;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;23;0;08;23;145,992210615177
4415932;1;3;1;10;1;2;3;1928;89;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;23;0;08;23;145,992210615177
4415933;1;1;1;10;1;2;3;1963;54;1;5;2; ;2; ; ; ;1; ; ;1;2;144000;2;1;2; ;5;11;2; ;23;11;08;23;172,11405679066
4415933;1;2;1;10;2;1;11;1985;31;3;6;3; ;1;1; ; ;1; ; ;1;1;56000;2;1;2; ;6;5;4; ;23;16;08;23;172,11405679066
4415933;1;3;1;10;3;2;7;1987;30;3;6;3; ;1;1; ; ;1; ; ;1;3;92250;2;1;2; ;5;11;2; ;23;11;08;23;172,11405679066
4415933;1;4;1;10;1;1;10;2010;6;4; ;2; ;1;3; ; ;1; ; ;1;5; ;2;2;1;2;3;0; ; ;23;0;08;23;172,11405679066
4415934;1;1;1;10;5;2;1;1986;31;1;6;2; ;1;3; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;23;8;08;23;197,912490763568
4415934;1;2;1;10;1;1;7;2016;1;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;23; ;08;23;197,912490763568
4415934;1;3;1;10;3;2;9;1965;51;5;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;197,912490763568
4415934;1;4;1;10;4;1;4;1999;18;5;4;2; ;1;3; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;23;3;08;23;197,912490763568
4415934;1;5;1;10;5;1;8;2002;15;5;6;3; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;23;6;08;23;197,912490763568
4415935;1;1;1;10;1;1;8;1972;45;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;177,718148032151
4415935;1;2;1;10;2;2;2;1978;39;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;23;8;08;23;177,718148032151
4415935;1;3;1;10;3;2;1;1992;25;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;23;16;08;23;177,718148032151
4415935;1;4;1;10;4;1;8;1997;20;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;2;2;2;23;13;08;23;177,718148032151
4415935;1;5;1;10;5;1;10;1999;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;23;9;08;23;177,718148032151
4415935;1;6;1;10;6;1;5;2002;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;23;8;08;23;177,718148032151
4415936;1;1;1;10;1;1;11;1969;47;1;3;3; ;2; ;1;2;1; ; ;1;1;29508;2;1;2; ;5;11;2; ;23;11;08;23;167,435716498587
4415936;1;2;1;10;2;2;8;1964;53;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;4;8; ; ;23;8;08;23;167,435716498587
4415936;1;3;1;10;3;1;11;1995;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;4;2;2;23;15;08;23;167,435716498587
4415936;1;4;1;10;2;1;4;2000;17;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;23;10;08;23;167,435716498587
4415937;1;1;1;10;1;2;1;1977;40;1;4;2; ;1;13; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;267,527826883464
4415937;1;2;1;10;2;2;5;1999;18;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;23;6;08;23;267,527826883464
4415937;1;3;1;10;2;1;7;2014;3;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;23;0;08;23;267,527826883464
4415937;1;4;1;10;2;1;8;2017;0;4; ;2; ;1;2; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;23; ;08;23;267,527826883464
4415937;1;5;1;10;5;2;9;2001;15;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;267,527826883464
4415937;1;6;1;10;6;1;8;2003;14;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;23;3;08;23;267,527826883464
4415937;1;7;1;10;7;2;12;2005;11;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;23;4;08;23;267,527826883464
4415937;1;8;1;10;8;1;2;2007;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;23;2;08;23;267,527826883464
4415937;1;9;1;10;1;2;8;2010;7;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;23;0;08;23;267,527826883464
4415937;1;10;1;10;1;1;12;2012;4;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;23;0;08;23;267,527826883464
4415937;1;11;1;10;1;2;6;2014;3;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;23;0;08;23;267,527826883464
4415937;1;12;1;10;1;2;5;2017;0;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;23; ;08;23;267,527826883464
4415937;1;13;1;10;1;2;10;1941;75;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;23;0;08;23;267,527826883464
4415938;1;1;1;10;1;1;4;1954;63;1;1;3; ;3; ;1;2;2;2; ; ; ; ;2;2;2; ;1;0; ; ;23;0;08;23;116,853317821478
4415938;1;2;1;10;2;2;6;1959;58;2;1;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;23;2;08;23;116,853317821478
4415938;1;3;1;10;2;2;5;2004;13;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;23;5;08;23;116,853317821478
4415938;1;4;1;10;4;1;11;1950;66;5;4;3; ;3; ; ; ;2;2; ; ; ; ;2;2;2; ;1;0; ; ;23;0;08;23;116,853317821478
4415939;1;1;1;10;1;2;5;1966;51;1;2;1;11;3; ;1;2;1; ; ;1;5; ;2;1;2; ;4;6; ; ;23;6;08;23;176,81519625746
4415939;1;2;1;10;2;1;9;1968;49;2;2;3; ;2; ;1;1;1; ; ;1;1;29600;2;1;2; ;4;9; ; ;23;9;08;23;176,81519625746
4415939;1;3;1;10;1;1;6;1985;32;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;23;3;08;23;176,81519625746
4415939;1;4;1;10;4;1;11;1999;17;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;23;9;08;23;176,81519625746
4415939;1;5;1;10;1;1;5;2000;17;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;23;10;08;23;176,81519625746
4415939;1;6;1;10;6;2;1;1987;30;3;2;2; ;1;1;1;7;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;176,81519625746
4415939;1;7;1;10;7;1;10;1985;31;5;2;2; ;2; ;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;176,81519625746
4415939;1;8;1;10;6;2;10;2006;10;4;6;1;7;1;6; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;23;4;08;23;176,81519625746
4415939;1;9;1;10;6;2;10;2009;7;4; ;1;7;1;6; ; ;1; ; ;3; ; ;2;2;1;1;3;1; ; ;23;1;08;23;176,81519625746
4415939;1;10;1;10;6;2;3;2012;5;4; ;1;7;1;6; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;23;0;08;23;176,81519625746
4415939;1;11;1;10;11;1;2;1939;78;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;23;4;08;23;176,81519625746
4415940;1;1;1;10;1;2;4;1995;22;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;23;6;08;23;153,46817902811
4415940;1;2;1;10;2;1;2;1990;27;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;153,46817902811
4415940;1;3;1;10;1;1;7;2011;6;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;23;0;08;23;153,46817902811
4415940;1;4;1;10;1;1;12;2012;4;3; ;1;2;1;1; ; ;1; ; ;3; ; ;1;2;2; ;1;0; ; ;23;0;08;23;153,46817902811
4415940;1;5;1;10;5;2;5;1993;24;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;23;9;08;23;153,46817902811
4415940;1;6;1;10;6;2;6;1999;18;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;153,46817902811
4415941;1;1;1;10;1;1;9;1958;58;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;23;10;08;23;177,685693568104
4415941;1;2;1;10;2;2;7;1985;32;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;177,685693568104
4415941;1;3;1;10;3;2;9;2005;11;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;23;5;08;23;177,685693568104
4415941;1;4;1;10;1;2;6;2007;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;23;4;08;23;177,685693568104
4415942;1;1;1;10;1;1;12;1978;38;1;2;2; ;2; ;1;2;1; ; ;1;1;29600;2;1;2; ;5;11;2; ;23;11;08;23;190,738425528145
4415942;1;2;1;10;2;2;5;1987;30;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;23;13;08;23;190,738425528145
4415942;1;3;1;10;3;1;3;1999;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;23;10;08;23;190,738425528145
4415942;1;4;1;10;2;1;11;2006;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;23;4;08;23;190,738425528145
4415942;1;5;1;10;2;2;5;2009;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;23;2;08;23;190,738425528145
4415943;1;1;1;10;1;1;12;1982;34;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;180,446629676524
4415943;1;2;1;10;2;2;5;1983;34;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;180,446629676524
4415943;1;3;1;10;2;2;8;2010;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;23;0;08;23;180,446629676524
4415943;1;4;1;10;2;2;8;2015;2;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;23; ;08;23;180,446629676524
4415944;1;1;1;10;1;1;2;1970;47;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;23;7;08;23;140,093604432962
4415944;1;2;1;10;2;2;2;1975;42;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;140,093604432962
4415944;1;3;1;10;3;2;2;1996;21;3;6;1;1;1;2; ; ;1; ; ;1;1;14000;2;1;2; ;5;11;2; ;23;11;08;23;140,093604432962
4415944;1;4;1;10;2;2;12;2002;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;23;7;08;23;140,093604432962
4415944;1;5;1;10;2;1;12;2002;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;23;7;08;23;140,093604432962
4415945;1;1;1;10;1;1;1;1993;24;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;187,630059230004
4415945;1;2;1;10;2;2;12;1980;36;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;187,630059230004
4415945;1;3;1;10;2;1;8;2017;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;23; ;08;23;187,630059230004
4415946;1;1;1;10;1;1;4;1966;51;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;23;4;08;23;137,632831362282
4415946;1;2;1;10;2;2;8;1967;50;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;23;9;08;23;137,632831362282
4415946;1;3;1;10;3;1;11;1986;30;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;137,632831362282
4415946;1;4;1;10;4;1;3;1989;28;3;2;1;1;1;2;1;5;1; ; ;1;1;29600;2;1;2; ;5;11;2; ;23;11;08;23;137,632831362282
4415946;1;5;1;10;5;2;1;1995;22;5;2;2; ;2; ;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;137,632831362282
4415946;1;6;1;10;5;1;1;2015;2;4; ;1;4;1;5; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;23; ;08;23;137,632831362282
4415947;1;1;1;10;1;1;8;1963;54;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;157,503761891122
4415947;1;2;1;10;2;2;11;1960;56;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;23;3;08;23;157,503761891122
4415947;1;3;1;10;3;1;3;1996;21;3;1;1;1;1;2;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;157,503761891122
4415947;1;4;1;10;4;2;6;1995;22;5;1;2; ;2; ;1;3;2;2; ; ; ; ;2;1;2; ;6;1;2;2;23;12;08;23;157,503761891122
4415947;1;5;1;10;2;1;11;2014;2;4; ;2; ;2; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;23; ;08;23;157,503761891122
4415948;1;1;1;10;1;2;3;1983;34;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;194,135515818972
4415948;1;2;1;10;1;2;2;2012;5;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;23;0;08;23;194,135515818972
4415948;1;3;1;10;1;1;12;2013;3;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;23;0;08;23;194,135515818972
4415949;1;1;1;10;1;2;10;1967;49;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;23;8;08;23;158,425170648212
4415949;1;2;1;10;2;1;2;1977;40;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;158,425170648212
4415949;1;3;1;10;3;1;6;1989;28;3;6;2; ;1;1; ; ;1; ; ;2;2;180000;2;1;2; ;5;11;2; ;23;11;08;23;158,425170648212
4415949;1;4;1;10;4;2;8;1991;26;3;4;2; ;1;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;23;11;08;23;158,425170648212
4415949;1;5;1;10;4;2;2;2008;9;4; ;2; ;1;4; ; ;1; ; ;1;5; ;2;1;1;2;3;2; ; ;23;2;08;23;158,425170648212
4415950;1;1;1;10;1;1;8;1953;64;1;3;2; ;2; ;1;2;1; ; ;1;2;88526;2;1;2; ;3;5; ; ;23;5;08;23;147,883072094579
4415950;1;2;1;10;2;2;7;1959;58;2;3;2; ;2; ;1;1;1; ; ;1;1;29600;2;1;2; ;6;3;3; ;23;14;08;23;147,883072094579
4415950;1;3;1;10;2;1;4;2001;16;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;9; ; ;23;9;08;23;147,883072094579
4415951;1;1;1;10;1;1;3;1959;58;1;3;3; ;2; ;1;2;1; ; ;1;1;29508;2;1;2; ;4;7; ; ;23;7;08;23;139,803052516314
4415951;1;2;1;10;2;2;4;1965;52;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;2;2; ;1;0; ; ;23;0;08;23;139,803052516314
4415951;1;3;1;10;3;2;9;1996;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;23;11;08;23;139,803052516314
4415952;1;1;1;10;1;1;5;1971;46;1;3;2; ;2; ;1;2;1; ; ;1;1;29600;2;1;2; ;5;11;2; ;23;11;08;23;132,312688790785
4415952;1;2;1;10;2;2;1;1960;57;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;23;5;08;23;132,312688790785
4415952;1;3;1;10;3;1;6;1981;36;3;6;2; ;1;2; ; ;1; ; ;1;1;72000;2;1;2; ;6;3;3; ;23;14;08;23;132,312688790785
4415953;1;1;1;10;1;1;4;1987;30;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;166,474058526862
4415953;1;2;1;10;2;2;9;1991;26;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;23;11;08;23;166,474058526862
4415953;1;3;1;10;3;2;9;2012;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;23;0;08;23;166,474058526862
4415954;1;1;1;10;1;2;5;1958;59;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;23;5;08;23;156,856415466698
4415954;1;2;1;10;2;2;6;1990;27;3;6;2; ;1;1; ; ;1; ; ;1;1;29600;2;1;2; ;6;2;3; ;23;13;08;23;156,856415466698
4415955;1;1;1;10;1;2;5;1974;43;1;4;2; ;2; ; ; ;1; ; ;1;1;29600;2;1;2; ;5;11;2; ;23;11;08;23;92,4026889695381
4415955;1;2;1;10;2;1;11;2002;14;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;23;9;08;23;92,4026889695381
4415955;1;3;1;10;1;2;7;2010;7;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;23;1;08;23;92,4026889695381
4415956;1;1;1;10;1;2;11;1980;36;1;3;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;23;11;08;23;75,0155515927138
4415956;1;2;1;10;2;1;6;1974;43;2;3;2; ;3; ;1;1;1; ; ;1;1;29508;2;1;2; ;5;11;2; ;23;11;08;23;75,0155515927138
4415956;1;3;1;10;3;1;7;1999;18;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;23;10;08;23;75,0155515927138
4415956;1;4;1;10;1;2;11;2002;14;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;23;10;08;23;75,0155515927138
4415957;1;1;1;10;1;1;4;1987;30;1;2;2; ;2; ;1;2;1; ; ;2;1;72000;2;1;1;2;6;1;2;2;23;12;08;23;69,8743358259317
4415957;1;2;1;10;2;2;9;1992;24;2;2;2; ;2; ;1;1;1; ; ;1;1;48000;2;1;2; ;6;5;4; ;23;16;08;23;69,8743358259317
