DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;DPTO;fex_c_2011
4412074;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;50;900,9830358344
4412075;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;827,667382353674
4412075;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;827,667382353674
4412077;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;887,516281569144
4412078;1;2;1;80;2;1;4;9;POR LA EDAD;2; ; ;1; ;2; ;2; ;1;40;400000;2;1;50;1052,90195256281
4412078;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;50;1052,90195256281
4412079;1;2;1;80;2;1;2;8; ;1; ;1;9; ;2; ;2; ;1;40;300000;2;1;50;577,680347008046
4412081;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1300000;2;1;50;1608,22398685446
4412084;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;1;1310000;1;40;737000;2;1;50;1161,18224740505
4412085;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1597,42210732781
4412085;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1597,42210732781
4412086;1;5;1;80;2;1;1;8; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;50;727,730879638804
4412087;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;50;1150,38036787841
4412087;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;1150,38036787841
4412087;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;1150,38036787841
4412089;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;748,816301555475
4412093;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;50;1365,20976939732
4412096;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;900,9830358344
4412097;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;400000;2;1;50;813,610924786799
4412097;1;5;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;400000;2;1;50;813,610924786799
4412098;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;50;900,9830358344
4412100;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;1101,11013002351
4412108;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;50;759,594245386383
4412109;1;1;1;80;2;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ;99;2;1;50;993,155146801305
4412110;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;731,302779713517
4412110;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;731,302779713517
4412111;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;50;897,113767491395
4412111;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;897,113767491395
4412113;1;1;1;80;2;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ;99;3;1;50;827,344159023427
4412113;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;827,344159023427
4412117;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;997,441900275424
4412176;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;4797,70850112391
4412177;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;737000;2;1;05;2503,40640989368
4412178;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;05;5075,37674624852
4412180;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737000;2;1;05;3232,78405334491
4412185;1;2;1;80;2;1;3;1; ;2; ; ;2; ;2; ;2; ; ; ;737717;2;1;05;6887,61384865589
4412185;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;6887,61384865589
4412185;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;6887,61384865589
4412185;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;6887,61384865589
4412191;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;737000;2;1;05;4272,16870260386
4412192;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;4552,16180700737
4412193;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;737717;2;1;05;2471,34167354227
4412193;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;05;2471,34167354227
4412193;1;6;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;737717;2;1;05;2471,34167354227
4412194;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;05;3819,05901163135
4412194;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;05;3819,05901163135
4412195;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737000;2;1;05;5151,46914639664
4412197;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;3306,88847787003
4412197;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;3306,88847787003
4412199;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;05;3888,80328669671
4412199;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;05;3888,80328669671
4412200;1;2;1;80;2;1;1;3; ;2; ; ;1; ;1; ;2; ;1;48;600000;2;1;05;5730,27996082258
4412200;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;05;5730,27996082258
4412200;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;05;5730,27996082258
4412201;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;05;3086,30963926219
4412202;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;05;5645,85302772932
4412202;1;3;1;80;2;1;1;7; ;2; ; ;7; ;2; ;2; ;1;48;480000;2;1;05;5645,85302772932
4412202;1;4;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;48;737717;2;1;05;5645,85302772932
4412203;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;05;3086,30963926219
4412203;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;3086,30963926219
4412204;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;5302,03620084263
4412204;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;05;5302,03620084263
4412205;1;1;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;48;300000;2;1;05;3465,71644667708
4412205;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;48;200000;2;1;05;3465,71644667708
4412206;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;05;3086,30963926219
4412208;1;1;1;80;2;1;1;1; ;1; ;1;1; ;2; ;1;80000; ; ;400000;2;1;05;2652,55520917293
4412208;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;2652,55520917293
4412208;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;05;2652,55520917293
4412210;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;600000;2;1;05;2475,69141671739
4412211;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;700000;2;1;05;7247,97835720606
4412212;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;05;8498,17484129674
4412212;1;5;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;400000;2;1;05;8498,17484129674
4412213;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;05;5480,86165158865
4412213;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;05;5480,86165158865
4412213;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;450000; ;1;05;5480,86165158865
4412214;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;4536,13853340782
4412214;1;3;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;05;4536,13853340782
4412215;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;05;5730,27996082258
4412215;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;900000;2;1;05;5730,27996082258
4412215;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;700000; ;1;05;5730,27996082258
4412215;1;5;1;80;2;1;2;1; ;2; ; ;2; ;2; ;2; ;1;48;700000;2;1;05;5730,27996082258
4412216;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;737717;2;1;05;6497,87738636048
4412216;1;3;1;80;2;1;1;8; ;2; ; ;2; ; ; ;2; ; ; ;99; ;1;05;6497,87738636048
4412216;1;4;1;80;2;1;1;8; ;2; ; ;2; ; ; ;2; ; ; ;99; ;1;05;6497,87738636048
4412218;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;48;700000;2;1;05;4116,85492949595
4412232;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;05;3455,04885660745
4412232;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;99;2;1;05;3455,04885660745
4412233;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;737717;2;1;05;3888,80328669671
4412234;1;2;1;80;2;2; ; ; ; ;1;2;11; ;2; ;2; ; ; ;700000;2;1;05;2475,69141671739
4412234;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;05;2475,69141671739
4412234;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;800000;2;1;05;2475,69141671739
4412234;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;500000; ;1;05;2475,69141671739
4412236;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;05;4201,28186258921
4412236;1;2;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ;650000;2;1;05;4201,28186258921
4412237;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;05;2475,69141671739
4412237;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;2475,69141671739
4412238;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;05;2852,12289047183
4412239;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ;99;2;1;05;5003,77551002373
4412240;1;2;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ;600000;2;1;05;6587,12123093147
4412241;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;30;99;2;1;05;4814,87541879446
4412242;1;1;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ; ; ;700000;2;1;05;4201,28186258921
4412242;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;800000; ;1;05;4201,28186258921
4412243;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;40;500000;2;1;05;8280,79078856712
4412243;1;3;1;80;2;1;1;8; ;2; ; ;2; ; ; ;2; ; ; ;99; ;1;05;8280,79078856712
4412243;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;8280,79078856712
4412244;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;800000;2;1;05;3249,34606931743
4412244;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;550000; ;1;05;3249,34606931743
4412245;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;05;3888,80328669671
4412248;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;05;7265,47481189838
4412248;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;7265,47481189838
4412267;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;700000;2;1;68;2152,76152584278
4412268;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;68;1872,77562501055
4412268;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;1872,77562501055
4412268;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;1872,77562501055
4412268;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;1872,77562501055
4412271;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;1646,49528523919
4412274;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;68;2152,76152584278
4412276;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;4001,57890148837
4412307;1;2;1;80;2;1;4;1; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;68;1646,49528523919
4412310;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;2574,78579226128
4412310;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;2574,78579226128
4412311;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;2030,37998172179
4412312;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;2512,5351828182
4412312;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;2512,5351828182
4412313;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;1646,49528523919
4412315;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;2423,55329926489
4412356;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;700000;2;1;68;1646,49528523919
4412359;1;2;1;80;2;2; ; ; ; ;1;9;1; ;2; ;2; ;1;40;600000;2;1;68;1646,49528523919
4412361;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;68;2748,3716720459
4412361;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;2748,3716720459
4412361;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;2748,3716720459
4412361;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;2748,3716720459
4412363;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;500000;2;1;68;4001,57890148837
4412364;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ;150000;2;1;68;2776,12736898016
4412365;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;2782,40088305565
4412367;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;2513,72878439871
4412368;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;68;2276,6986935905
4412369;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;2906,90210194181
4412369;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;2906,90210194181
4412369;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;2906,90210194181
4412370;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;2030,37998172179
4412373;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;200000;2;1;68;1513,62817948535
4412373;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;1513,62817948535
4412374;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;2338,95264202542
4412374;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;2338,95264202542
4412376;1;1;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;68;1291,8578651337
4412376;1;4;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;68;1291,8578651337
4412377;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;2574,78579226128
4412380;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;48;737000;2;1;68;2906,90210194181
4412380;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;2906,90210194181
4412380;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;2906,90210194181
4412381;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;1584,24467579611
4412383;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;2214,44808414742
4412386;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;2844,65149249873
4412386;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;2844,65149249873
4412387;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;68;2030,37998172179
4412388;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;737000;2;1;68;1646,49528523919
4412390;1;1;1;80;2;2; ; ; ; ;1;1;2; ;2; ;2; ; ; ;1000000;2;1;68;2871,9468177474
4412391;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;1882,33177446689
4412391;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;1882,33177446689
4412394;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;2276,6986935905
4412395;1;2;1;80;2;1;1;8; ;1; ;1;9; ;2; ;2; ; ; ;500000;2;1;68;2276,6986935905
4412395;1;3;1;80;2;1;1;2; ;2; ; ;11; ;2; ;2; ; ; ;98;2;1;68;2276,6986935905
4412398;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;2030,37998172179
4412398;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;68;2030,37998172179
4412399;1;1;1;80;2;1;2;3; ;2; ; ;7; ;2; ;2; ; ; ;1000000;2;1;68;2030,37998172179
4412399;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;68;2030,37998172179
4412401;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;2712,9779883254
4412402;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;2276,6986935905
4412402;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;2276,6986935905
4412403;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ;98;2;1;68;2461,33418614641
4412413;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;1752,09654510412
4412415;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;716,281981010367
4412415;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;68;716,281981010367
4412417;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;1961,17932965732
4412418;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;68;1504,73289206475
4412419;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;912,913824705708
4412420;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;1427,61267917612
4412422;1;2;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ;98;2;1;68;1125,76207860217
4412425;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;800000;2;1;68;1291,8578651337
4412426;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;68;2934,19742719048
4412482;1;2;1;80;2;1;3;4; ;2; ; ;4; ;1; ;2; ;2; ;2000000;2;1;76;1289,16193563439
4412483;1;2;1;80;2;1;4;4; ;2; ; ;4; ;1;2;2; ;2; ;1800000;1;1;76;1760,82262920997
4412492;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;05;1230,0016367387
4412493;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;05;1164,93926500239
4412493;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;1164,93926500239
4412494;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;05;783,044106406567
4412495;1;2;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;05;1855,62435078761
4412496;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;2000000;3;1;05;1407,5056012176
4412499;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;05;958,988657433584
4412570;1;2;1;80;2;1;4;7; ;2; ; ;1; ;2; ;2; ; ; ;734000;2;1;05;3683,10049940669
4412570;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;05;3683,10049940669
4412571;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;05;5084,65214811302
4412571;1;5;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ;800000;2;1;05;5084,65214811302
4412572;1;4;1;80;2;1;3;1; ;2; ; ;8; ;2; ;2; ; ; ;700000;2;1;05;2475,69141671739
4412573;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;05;5003,77551002373
4412574;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;1;40000; ; ;99;2;1;05;3465,71644667708
4412575;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;05;5003,77551002373
4412577;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;05;5782,36044236965
4412579;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;400000;2;1;05;2475,69141671739
4412580;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;1000000;2;1;05;4116,85492949595
4412582;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;05;8634,68225593706
4412635;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;15;718,9413834273
4412635;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;30;737717;2;1;15;718,9413834273
4412635;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;15;718,9413834273
4412637;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;15;685,8901053777
4412638;1;2;1;80;2;1;2;3; ;2; ; ;1; ;2; ;2; ; ; ;737717;2;1;15;845,16420676954
4412640;1;1;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ;98;2;1;15;1305,98786276604
4412640;1;5;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;98;2;1;15;1305,98786276604
4412640;1;6;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ;98; ;1;15;1305,98786276604
4412640;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;15;1305,98786276604
4412641;1;2;1;80;2;1;3;8; ;2; ; ;4; ;2; ;2; ; ; ;600000;2;1;15;794,278257439924
4412641;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;40;1500000;2;1;15;794,278257439924
4412641;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;15;794,278257439924
4412649;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;15;776,959851902201
4412650;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;15;741,572724502767
4412651;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;15;351,61593023082
4412651;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;15;351,61593023082
4412652;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;15;1011,33677672497
4412653;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;15;526,388853552841
4412654;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;15;747,916175046299
4412655;1;4;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;15;756,703112454334
4412656;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;15;622,063901160221
4412670;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;15;4268,6389103086
4412670;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;15;4268,6389103086
4412671;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;15;3017,66229120485
4412671;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;15;3017,66229120485
4412672;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;15;1514,06411241171
4412673;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;15;1514,06411241171
