DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4402825;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;737700; ;1;08;54;195,205927169654
4402827;1;1;1;80;54;1;4;4; ;1; ;1;4; ;3; ;2; ; ; ;737717;3;1;08;54;195,205927169654
4402827;1;2;1;80;54;1;1;6; ;2; ; ;6; ;2; ;2; ; ; ;737717;2;1;08;54;195,205927169654
4402827;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;54;195,205927169654
4402837;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;08;54;353,026470976766
4402842;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;08;54;345,445594805848
4402842;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;345,445594805848
4402842;1;6;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;08;54;345,445594805848
4402844;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;54;453,45197735847
4402844;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;54;453,45197735847
4402846;1;1;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;737717;2;1;08;54;273,115444461691
4402847;1;4;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;400000;2;1;08;54;216,129474022016
4402848;1;6;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;54;386,880169901043
4402849;1;7;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;388,383591076101
4402850;1;2;1;80;54;1;4;6; ;2; ; ;9; ;2; ;2; ;1;18;300000;2;1;08;54;252,315964860292
4402851;1;6;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;483,958705617535
4402852;1;2;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ;1;40;98;2;1;08;54;125,078136208989
4402852;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;98;2;1;08;54;125,078136208989
4402852;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;54;125,078136208989
4402852;1;5;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;54;125,078136208989
4402852;1;6;1;80;54;1;3;4; ;2; ; ;4; ;2; ;2; ;1;24;500000;2;1;08;54;125,078136208989
4402852;1;7;1;80;54;1;1;2; ;2; ; ;2; ;2; ;2; ;1;24;98;2;1;08;54;125,078136208989
4402854;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;137,619477956383
4402854;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;54;137,619477956383
4402855;1;2;1;80;54;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;08;54;244,76937379836
4402856;1;1;1;80;54;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ;600000;2;1;08;54;433,447434681686
4402856;1;4;1;80;54;1;1;1; ;2; ; ;2; ;2; ;2; ; ; ;700000;2;1;08;54;433,447434681686
4402858;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;98;2;1;08;54;136,098670663447
4402859;1;1;1;80;54;1;4;9;POR AVANZADA EDAD;2; ; ;8; ;2; ;2; ; ; ;98;2;1;08;54;252,315964860292
4402859;1;2;1;80;54;1;4;8; ;2; ; ;8; ;3; ;2; ; ; ;700000;3;1;08;54;252,315964860292
4402863;1;1;1;80;54;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;08;54;258,156433538648
4402863;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;08;54;258,156433538648
4402865;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;359,476326583662
4402866;1;2;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ;1;18;400000;2;1;08;54;447,363932297062
4402866;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;54;447,363932297062
4402867;1;6;1;80;54;1;3;8; ;2; ; ;8; ;2; ;2; ;1;48;737717;2;1;08;54;178,678936757182
4402868;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;329,33300563226
4402868;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;329,33300563226
4402869;1;1;1;80;54;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ;98;3;1;08;54;310,319033087166
4402869;1;2;1;80;54;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;08;54;310,319033087166
4402869;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;310,319033087166
4402870;1;5;1;80;54;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;08;54;489,41972873173
4402871;1;1;1;80;54;1;4;5; ;2; ; ;10; ;2; ;2; ; ; ;4000000;2;1;08;54;471,365394162049
4402871;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;54;471,365394162049
4402872;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;385,559865736863
4402876;1;1;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;08;54;370,407311662523
4402877;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;310,105124796825
4402881;1;2;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;08;54;329,634043623528
4402884;2;3;2;80;54;1;1;6; ;2; ; ;2; ;2; ;2; ; ; ;400000;2;1;08;54;432,252010027108
4402887;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;54;345,379593953117
4402888;1;1;1;80;54;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ;98;3;1;08;54;334,486032225974
4402888;1;3;1;80;54;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;98;3;1;08;54;334,486032225974
4402889;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;488,137200336058
4402890;1;6;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;500,313290458873
4402892;1;5;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;455,619843832459
4402895;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;54;546,271520727767
4402899;1;2;1;80;54;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;08;54;385,559865736863
4402942;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;302,338866243632
4402943;1;1;1;80;66;1;2;7; ;2; ; ;10; ;3; ;2; ; ; ;99;3;1;08;66;300,139323357434
4402943;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;08;66;300,139323357434
4402943;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;300,139323357434
4402947;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;292,579015715523
4402948;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;08;66;230,9638605852
4402948;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;66;230,9638605852
4402948;1;6;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;66;230,9638605852
4402949;1;2;1;80;66;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;08;66;334,592302235535
4402949;1;4;1;80;66;1;2;7; ;1; ;2;9; ;2; ;2; ;1;24;500000;2;1;08;66;334,592302235535
4402949;1;7;1;80;66;1;3;6; ;2; ; ;4; ;2; ;2; ; ; ;737717;2;1;08;66;334,592302235535
4402950;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;737717;2;1;08;66;404,003623079328
4402950;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;404,003623079328
4402952;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;08;66;360,093289956408
4402954;1;1;1;80;66;1;2;1; ;1; ;1;7; ;2; ;2; ;1;48;737717;2;1;08;66;251,506487825783
4402955;1;1;1;80;66;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ;99;2;1;08;66;316,074222639356
4402955;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;99;3;1;08;66;316,074222639356
4402956;1;1;1;80;66;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ;99;3;1;08;66;271,571361833016
4402958;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;08;66;316,311009397794
4402958;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;08;66;316,311009397794
4402958;1;4;1;80;66;1;1;7; ;1; ;1;7; ;2; ;2; ;1;24;737717;2;1;08;66;316,311009397794
4402959;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;08;66;357,146750529096
4402959;1;2;1;80;66;1;4;7; ;2; ; ;11; ;2; ;2; ; ; ;99;2;1;08;66;357,146750529096
4402960;1;5;1;80;66;1;1;2; ;2; ; ;2; ;2; ;1;200000; ; ;600000;2;1;08;66;323,865276783767
4402961;1;2;1;80;66;1;1;4; ;2; ; ;2; ;2; ;2; ; ; ;99;2;1;08;66;241,720221004287
4402961;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;241,720221004287
4402962;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;08;66;414,571849610278
4402965;1;1;1;80;66;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ;1200000;3;1;08;66;316,074222639356
4402965;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;08;66;316,074222639356
4402967;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;08;66;282,792748894027
4402967;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;08;66;282,792748894027
4402968;1;1;1;80;66;1;1;8; ;2; ; ;9; ;2; ;2; ;1;48;737717;2;1;08;66;252,868451698207
4402970;1;2;1;80;66;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;08;66;346,876690218312
4402972;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;99;3;1;08;66;316,074222639356
4402972;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;316,074222639356
4402974;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;99;3;1;08;66;381,593284203155
4402974;1;2;1;80;66;1;1;4; ;2; ; ;4; ;1; ;2; ; ; ;737717;2;1;08;66;381,593284203155
4402974;1;3;1;80;66;1;1;2; ;2; ; ;2; ;1; ;2; ;2; ;737717;2;1;08;66;381,593284203155
4402974;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;08;66;381,593284203155
4402975;1;1;1;80;66;1;4;5; ;2; ; ;9; ;3; ;2; ; ; ;98;3;1;08;66;316,074222639356
4402975;1;2;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;08;66;316,074222639356
4402976;1;1;1;80;66;1;2;3; ;2; ; ;9; ;1;4;2; ;1;48;737717;1;1;08;66;285,024748329551
4402976;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;08;66;285,024748329551
4402976;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;285,024748329551
4402977;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;737717;2;1;08;66;228,495074391238
4402979;1;7;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;318,927442687575
4402981;1;1;1;80;66;1;4;1; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;08;66;271,571361833016
4402982;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;08;66;265,479518945891
4402985;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;66;299,649639958856
4402985;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;66;299,649639958856
4402985;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;66;299,649639958856
4402987;1;1;1;80;66;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ;99;2;1;08;66;210,716148426238
4402987;1;2;1;80;66;1;1;3; ;2; ; ;8; ;1; ;2; ; ; ;99;2;1;08;66;210,716148426238
4402988;1;1;1;80;66;1;4;9;CAMBIO DE DOMICILIO;2; ; ;8; ;2; ;2; ; ; ;99;2;1;08;66;240,52188752321
4402991;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;08;66;305,675879781139
4402991;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;737717;2;1;08;66;305,675879781139
4402991;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;08;66;305,675879781139
4402991;1;11;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;737717;2;1;08;66;305,675879781139
4402993;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;66;388,43301159734
4402993;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;66;388,43301159734
4402994;1;1;1;80;66;1;1;9;PROBLEMAS PERSONALES;2; ; ;12;PROBLEMAS PERSONALES;2; ;2; ; ; ;98;2;1;08;66;241,720221004287
4402994;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;66;241,720221004287
4402994;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;66;241,720221004287
4402995;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;400000;2;1;08;66;241,720221004287
4402995;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;08;66;241,720221004287
4403003;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;08;66;249,995068637986
4403012;1;6;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;08;66;179,694123991727
4403013;1;1;1;80;66;1;2;6; ;2; ; ;9; ;2; ;2; ;2; ;737717;2;1;08;66;261,266338353892
4403013;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;737717;2;1;08;66;261,266338353892
4403014;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;359,223254393308
4403017;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;99;3;1;08;66;316,074222639356
4403017;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;08;66;316,074222639356
4403018;1;1;1;80;66;1;4;5; ;2; ; ;4; ;9; ;2; ; ; ;99;2;1;08;66;316,074222639356
4403018;1;2;1;80;66;1;4;5; ;2; ; ;10; ;9; ;2; ; ; ;99;2;1;08;66;316,074222639356
4403020;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;08;66;400,779575772336
4403022;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;08;66;293,062809204812
4403022;1;4;1;80;66;2; ; ; ; ;1;1;8; ;2; ;2; ;2; ;350000;2;1;08;66;293,062809204812
4403023;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;295,139313069023
4403023;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;08;66;295,139313069023
4403025;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;08;66;263,853052000779
4403026;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;08;66;271,571361833016
4403028;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;08;66;368,983104921416
4403030;1;2;1;80;66;1;3;2; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;08;66;323,602073731941
4403031;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;08;66;210,433959936043
4403032;1;1;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;08;66;274,517901260328
4403033;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;241,957007762725
4403033;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;08;66;241,957007762725
4403033;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;241,957007762725
4403034;1;1;1;80;66;1;4;3; ;2; ; ;10; ;3; ;2; ; ; ;99;3;1;08;66;285,024748329551
4403034;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;08;66;285,024748329551
4403034;1;3;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;737717;2;1;08;66;285,024748329551
4403035;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;2500000;3;1;08;66;350,070236376474
4403036;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;08;66;350,070236376474
4403037;1;2;1;80;66;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ;99; ;1;08;66;356,63654074642
4403038;1;2;1;80;66;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ;1000000;2;1;08;66;263,853052000779
4403038;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;66;263,853052000779
4403042;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737700;2;1;08;68;257,760375452709
4403042;1;6;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;737700;2;1;08;68;257,760375452709
4403043;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;08;68;553,875729676277
4403045;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;68;364,940576719751
4403045;1;5;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;737700;2;1;08;68;364,940576719751
4403045;1;7;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;68;364,940576719751
4403046;1;2;1;80;68;1;1;9;DEBIA REGRESAR AL PAIS;2; ; ;2; ;2; ;1;1500000;1;24;737717;2;1;08;68;451,436717909271
4403046;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;1000000;2;1;08;68;451,436717909271
4403047;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;40;700000;2;1;08;68;540,915407666994
4403048;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;68;306,476515389392
4403048;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;68;306,476515389392
4403048;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;306,476515389392
4403050;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;534,604433577681
4403050;1;5;1;80;68;1;4;3; ;1; ;4;9; ;2; ;2; ;1;48;737700;2;1;08;68;534,604433577681
4403054;1;9;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;442,658732496719
4403056;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;08;68;661,745733978986
4403056;2;1;2;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;08;68;661,745733978986
4403057;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;600000; ;1;08;68;481,194925452552
4403057;1;4;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ;1;48;737700;2;1;08;68;481,194925452552
4403058;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;98;3;1;08;68;650,857762783693
4403058;1;2;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;08;68;650,857762783693
4403059;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;98;3;1;08;68;527,797566225348
4403059;1;2;1;80;68;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;08;68;527,797566225348
4403060;1;1;1;80;68;1;3;8; ;2; ; ;8; ;2; ;2; ; ; ;2000000;2;1;08;68;453,792706206819
4403060;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;68;453,792706206819
4403061;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;497,580023761592
4403063;1;4;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ;98;2;1;08;68;457,402559139887
4403064;1;7;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;425,488918498491
4403064;1;8;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;425,488918498491
4403065;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737700;2;1;08;68;438,124669220705
4403065;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;438,124669220705
4403065;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;438,124669220705
4403068;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;737717;2;1;08;68;564,720767041603
4403069;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;68;426,026036841871
4403070;1;2;1;80;68;1;3;6; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;08;68;546,88124889761
4403071;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;68;391,135421926067
4403072;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;737700;2;1;08;68;433,950026824701
4403072;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;737700; ;1;08;68;433,950026824701
4403074;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;469,6104782599
4403075;1;6;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;1;48;737700;2;1;08;68;353,969781171709
4403078;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;475,400673342444
4403079;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;08;68;456,880703506917
4403080;1;2;1;80;68;1;2;2; ;2; ; ;8; ;2; ;2; ;1;40;737700;2;1;08;68;488,807337210258
4403080;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;737700; ;1;08;68;488,807337210258
4403081;1;1;1;80;68;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ;98;3;1;08;68;572,382706449861
4403082;2;2;2;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;566,78012479365
4403082;2;3;2;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;08;68;566,78012479365
4403083;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;508,927329877358
4403085;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;300,029273785202
4403085;1;6;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;08;68;300,029273785202
4403085;1;9;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;300,029273785202
4403085;1;11;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;300,029273785202
4403089;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;467,476683359615
4403090;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;68;259,281105576635
4403090;1;6;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;68;259,281105576635
4403090;1;7;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;08;68;259,281105576635
4403091;1;2;1;80;68;1;1;3; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;08;68;237,47150845713
4403093;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;737700;2;1;08;68;310,156480251114
4403095;1;5;1;80;68;1;2;8; ;1; ;2;9; ;2; ;2; ;2; ;737700;2;1;08;68;389,406743803952
4403096;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737700;2;1;08;68;376,88006148975
4403098;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;08;68;464,053367226678
4403100;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;98;2;1;08;68;507,218238637773
4403100;1;4;1;80;68;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;08;68;507,218238637773
4403103;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;08;68;527,852416491056
4403103;1;6;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;08;68;527,852416491056
4403104;1;1;1;80;68;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ;98;3;1;08;68;271,515346155476
4403104;1;3;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ;600000;2;1;08;68;271,515346155476
4403104;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737700;2;1;08;68;271,515346155476
4403107;1;3;1;80;68;2; ; ; ; ;1;1;2; ;2; ;2; ;2; ;98;2;1;08;68;224,688680078612
4403107;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;08;68;224,688680078612
4403108;1;2;1;80;68;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ;98;2;1;08;68;294,99407453206
