DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2836515,1,2,1,2,1,4,2,1,5,4,,,,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,1,2,2,2,2,1,,,1,2,11,18,1,402.764.911.782.277
2836516,1,2,1,2,1,4,2,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,1,2,2,2,2,2,,,,1,2,11,18,1,235.745.506.518.816
2836518,1,4,2,3,1,4,2,1,5,1,,,5000000,50000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,5,3,1,2,2,2,2,1,,,1,2,11,18,1,251.976.310.986.438
2836519,1,4,2,2,1,4,2,1,5,1,,,3000000,30000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,5,6,1,2,2,2,2,1,,,1,2,11,18,1,248.412.825.244.636
2836520,1,5,3,3,1,4,2,1,5,1,,,5000000,100000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,7,1,1,5,2,1,2,2,2,2,1,,,1,2,11,18,1,528.802.746.004.742
2836521,1,2,1,3,1,4,4,3,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,1,2,2,2,2,1,,,1,2,11,18,1,346.302.840.463.795
2836522,1,5,3,2,1,4,2,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,2,2,2,1,,,1,2,11,18,1,435.226.520.717.523
2836523,1,3,1,2,1,4,2,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,11,18,1,222.098.907.377.629
2836524,1,3,1,2,1,4,2,1,4,1,,,15000000,50000,,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,1,5,2,1,2,2,2,2,1,,,1,2,11,18,1,114.320.585.763.127
2836525,1,5,3,2,1,4,2,1,4,3,,,,,700000,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,2,,3,1,1,1,2,1,2,2,2,2,1,,,1,2,11,18,1,11.214.761.466.787
2836526,1,1,1,2,1,4,2,1,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,2,11,18,1,72.402.264.326.021
2836527,1,4,1,2,1,4,2,1,5,4,,,,200000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,11,18,1,646.591.649.863.118
2836529,1,3,1,2,1,4,2,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,1,2,2,2,2,2,2,,,,1,2,11,18,1,124.938.773.888.439
2836588,1,2,1,6,,3,5,5,5,1,,,6000000,6000000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,2,1,1,7,2,1,2,2,2,2,0,,,1,2,11,44,1,126.640.692.768.176
2836589,1,3,2,6,,4,4,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,741.886.702.278.857
2836590,1,3,2,6,,4,4,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,875.108.757.558.564
2836591,1,3,3,6,,4,4,5,5,5,,,,60000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,7,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,697.387.482.618.177
2836592,1,2,2,6,,4,4,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,5,4,2,2,2,2,2,2,,,,1,2,11,44,1,610.480.265.682.442
2836593,1,2,1,6,,4,4,5,5,5,,,,45000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,759.111.549.082.916
2836594,1,2,2,6,,4,4,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,4,2,2,2,2,2,2,,,,1,2,11,44,1,512.226.997.145.831
2836595,1,3,3,6,,4,4,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,546.136.681.034.088
2836596,1,3,2,6,,4,4,5,5,5,,,,45000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,86.219.486.312.887
2836597,1,3,3,6,,4,4,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,63.787.237.812.165
2836599,1,2,2,6,,4,4,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,760.051.615.275.275
2836600,1,3,3,6,,4,4,5,5,5,,,,55000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,9,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,937.049.179.364.274
2836601,1,2,2,6,,4,4,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,740.112.334.511.764
2836602,1,2,1,6,,4,4,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,834.138.288.199.638
2836603,1,2,1,6,,4,4,5,5,5,,,,45000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,834.138.288.199.638
2836604,1,2,2,6,,3,8,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,713.502.424.145.166
2836605,1,2,1,6,,3,8,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,563.266.612.062.308
2836606,1,2,1,6,,3,8,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,587.581.439.467.013
2836607,1,2,1,6,,3,8,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,734.223.906.981.288
2836608,1,2,2,6,,3,8,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,740.112.334.511.764
2836616,1,2,2,2,1,3,9,5,5,1,,,6000000,60000,,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,2,2,2,1,3,2,2,,3,1,1,7,2,1,2,2,2,2,0,,,1,2,11,44,1,139.676.347.633.431
2836618,1,3,2,2,1,3,3,1,4,3,,,,,50000,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,2,1,,,1,2,11,44,1,140.788.573.045.675
2836619,1,2,1,6,,3,4,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,7,1,5,7,1,2,2,2,2,2,,,,1,2,11,44,1,124.544.334.964.699
2836620,1,2,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,7,1,2,2,2,2,2,,,,1,2,11,44,1,612.141.378.364.182
2836621,1,2,1,2,1,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,4,2,2,2,2,2,2,,,,1,2,11,44,1,709.584.815.055.722
2836622,1,1,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,7,1,2,2,2,2,2,,,,1,2,11,44,1,804.275.231.233.621
2836623,1,2,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,5,7,1,2,2,2,2,2,,,,1,2,11,44,1,585.531.467.997.584
2836624,1,1,1,2,1,3,10,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,5,4,2,2,2,2,2,2,,,,1,2,11,44,1,834.138.288.199.638
2836625,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,4,1,2,2,2,2,2,,,,1,2,11,44,1,666.953.233.015.056
2836626,1,1,1,6,,3,6,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,8,1,2,2,2,2,2,,,,1,2,11,44,1,709.221.793.279.812
2836627,1,2,1,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,769.699.787.775.445
2836629,1,1,1,2,1,3,8,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,729.524.095.819.234
2836630,1,1,1,2,1,3,8,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,658.690.569.494.291
2836631,1,2,1,2,1,3,8,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,640.801.260.200.208
2836632,1,2,1,6,,3,8,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,7,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,651.113.895.190.402
2836633,1,1,1,6,,3,8,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,7,1,2,2,2,2,2,,,,1,2,11,44,1,703.696.387.525.247
2836634,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,7,1,2,2,2,2,2,,,,1,2,11,44,1,632.080.659.127.694
2836635,1,2,1,6,,3,8,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,7,1,2,2,2,2,2,,,,1,2,11,44,1,485.617.086.779.234
2836636,1,2,1,2,1,3,8,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,5,8,1,2,2,2,2,2,,,,1,2,11,44,1,77.842.038.884.796
2836637,1,2,1,6,,3,8,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,8,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,530.595.770.718.516
2836638,1,2,2,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,8,1,2,2,2,2,2,,,,1,2,11,44,1,80.355.745.272.698
2836646,1,2,1,6,,3,3,5,5,5,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,7,1,1,2,2,2,2,1,,,1,2,11,44,1,122.328.268.493.078
2836648,1,2,2,6,,3,8,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,712.562.357.952.807
2836649,1,2,1,6,,3,8,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,558.776.188.275.941
2836650,1,7,7,4,1,3,8,1,4,5,,,,500000,,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,632.080.659.127.694
2836651,1,3,1,4,1,3,8,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,2,2,2,2,2,,,,1,2,11,44,1,834.138.288.199.638
2836652,1,4,3,4,1,3,8,1,4,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,1,2,2,2,2,2,2,,,,1,2,11,44,1,77.374.771.177.758
2836653,1,3,3,6,,3,8,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,931.581.724.891.179
2836654,1,3,1,6,,3,8,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,5,1,2,2,2,2,2,,,,1,2,11,44,1,641.728.831.627.863
2836655,1,4,3,6,,3,8,5,5,5,,,,15000,,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,806.389.626.269.018
2836656,1,2,1,6,,3,4,5,5,5,,,,15000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,834.138.288.199.638
2836657,1,3,2,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,5,1,2,2,2,2,2,,,,1,2,11,44,1,733.441.704.908.678
2836659,1,2,1,6,,3,4,5,5,5,,,,20000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,789.639.068.538.957
2836660,1,2,1,6,,3,8,5,5,5,,,,20000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,5,5,1,2,2,2,2,2,,,,1,2,11,44,1,789.639.068.538.957
2836661,1,2,2,6,,4,8,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,5,3,2,2,2,2,2,,,,1,2,11,44,1,644.443.265.587.316
2836662,1,2,1,6,,4,8,5,5,5,,,,20000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,5,1,2,2,2,2,2,,,,1,2,11,44,1,659.197.167.864.566
2836663,1,2,2,6,,4,8,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,5,1,2,2,2,2,2,,,,1,2,11,44,1,669.003.204.484.485
2836664,1,3,2,6,,3,8,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,5,1,2,2,2,2,2,,,,1,2,11,44,1,519.042.996.103.963
2836665,1,2,1,6,,4,8,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,703.696.387.525.247
2836666,1,2,2,6,,3,8,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,660.710.048.753.849
2836672,1,2,2,4,1,3,3,5,5,5,,,,15000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,2,1,1,2,2,2,2,1,,,1,2,11,44,1,114.763.088.471.462
2836673,1,3,3,4,1,3,3,5,5,5,,,,15000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,,5,1,1,4,1,1,2,2,2,2,1,,,1,2,11,44,1,135.637.721.668.605
2836674,1,1,1,4,1,3,3,5,5,4,,,,20000,,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,1,1,2,2,,3,1,1,5,2,1,2,2,2,2,1,,,1,2,11,44,1,138.723.312.454.475
2836675,1,1,1,6,,4,5,5,5,5,,,,5000000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,709.221.793.279.812
2836677,1,2,2,6,,3,2,5,5,5,,,,1200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,8,1,1,1,2,2,2,2,2,2,,,,1,2,11,44,1,651.620.493.560.677
2836678,1,1,1,6,,3,4,5,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,937.107.130.645.744
2836679,1,2,2,6,,3,4,5,5,5,,,,2000000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,10,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,627.257.005.337.447
2836680,1,2,2,6,,4,4,5,5,5,,,,800000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,4,1,2,2,2,2,2,,,,1,2,11,44,1,688.339.178.341.202
2836681,1,2,2,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,2,2,2,2,2,,,,1,2,11,44,1,632.862.861.200.303
2836682,1,2,2,6,,3,5,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,1,2,2,2,2,2,2,,,,1,2,11,44,1,646.833.264.325.048
2836683,1,2,2,6,,3,5,5,5,5,,,,5000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,753.808.431.014.068
2836684,1,2,2,6,,3,4,5,5,5,,,,1000000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,1,2,2,2,2,2,2,,,,1,2,11,44,1,842.858.889.272.152
2836685,1,3,3,6,,3,5,5,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,8,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,762.071.094.534.834
2836686,1,2,2,6,,4,4,5,5,5,,,,500000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,779.273.117.532.146
2836687,1,2,2,6,,3,2,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,6,1,5,1,1,2,2,2,2,2,,,,1,2,11,44,1,693.563.143.381.654
2836688,1,2,2,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,810.582.839.060.797
2836689,1,2,2,6,,4,4,5,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,8,1,1,1,2,2,2,2,2,2,,,,1,2,11,44,1,73.564.351.801.765
2836690,1,3,3,5,1,3,4,5,5,1,,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,7,1,1,1,2,1,2,2,2,2,1,,,1,2,11,44,1,715.941.254.402.284
2836691,1,2,2,6,,3,4,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,55.295.267.999.222
2836692,1,2,2,6,,3,4,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,61.497.355.190.622
2836695,1,1,1,5,1,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,4,2,1,2,2,2,2,1,,,1,2,11,44,1,659.355.031.984.315
2836696,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,532.948.479.981.953
2836697,1,2,2,6,,3,4,5,5,5,,,,1000000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,7,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,810.670.257.134.372
2836698,1,1,1,6,,3,4,5,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,5,1,2,2,2,2,2,2,,,,1,2,11,44,1,82.291.960.850.864
2836699,1,2,2,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,658.414.965.791.956
2836700,1,2,2,6,,3,6,5,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,7,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,620.586.375.734.361
2836701,1,1,1,6,,4,4,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,73.778.675.934
2836702,1,2,2,6,,4,5,5,5,5,,,,100000,,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,585.386.098.642.538
2836703,1,2,1,2,1,3,2,5,5,5,,,,60000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,2,9,,,1,2,11,44,1,769.699.787.775.445
2836704,1,1,1,6,,3,4,5,5,5,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,564.664.615.806.416
2836705,1,3,2,6,,3,2,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,1,2,1,2,2,2,2,9,,,1,2,11,44,1,558.500.584.573.606
2836706,1,1,1,6,,3,4,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,724.272.996.687.109
2836707,1,1,1,6,,3,4,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,837.555.771.203.304
2836708,1,1,1,6,,3,4,5,5,5,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,734.223.906.981.288
2836709,1,1,1,6,,3,4,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,612.141.378.364.182
2836710,1,1,1,6,,3,4,5,5,5,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,690.274.678.210.784
2836711,1,2,2,6,,3,4,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,5,4,1,2,2,2,2,2,,,,1,2,11,44,1,665.867.797.467.652
