DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,AREA,fex_c_2011
2829607,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,5,,,5,,,,,,1,11,8,8,532.923.618.708.678
2829607,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,7,,,,,,,1,11,8,8,532.923.618.708.678
2829608,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,8,8,755.941.932.130.927
2829608,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,8,8,755.941.932.130.927
2829608,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,8,8,755.941.932.130.927
2829608,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,8,8,755.941.932.130.927
2829608,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,8,8,755.941.932.130.927
2829608,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,8,8,755.941.932.130.927
2829608,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,8,8,755.941.932.130.927
2829608,1,8,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,8,8,755.941.932.130.927
2829609,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,8,8,40.670.305.188.599
2829609,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,14,,,,,,,1,11,8,8,40.670.305.188.599
2829609,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,8,8,40.670.305.188.599
2829609,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,8,8,40.670.305.188.599
2829609,1,8,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,7,,,,,,,1,11,8,8,40.670.305.188.599
2829610,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,8,8,473.065.795.016.051
2829610,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,14,,,,,,,1,11,8,8,473.065.795.016.051
2829611,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,8,8,532.396.564.351.374
2829611,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,8,8,532.396.564.351.374
2829612,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,8,8,508.076.440.466.119
2829612,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,7,,,,,,,1,11,8,8,508.076.440.466.119
2829612,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,7,,,,,,,1,11,8,8,508.076.440.466.119
2829612,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,8,8,508.076.440.466.119
2829613,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,47,47,110.546.322.457.942
2829613,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,110.546.322.457.942
2829613,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,47,47,110.546.322.457.942
2829613,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,47,47,110.546.322.457.942
2829614,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,140.488.294.458.771
2829614,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,47,47,140.488.294.458.771
2829614,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,47,47,140.488.294.458.771
2829614,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,140.488.294.458.771
2829615,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,47,47,184.597.884.401.866
2829615,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,1,11,47,47,184.597.884.401.866
2829615,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,184.597.884.401.866
2829616,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,130.623.714.685.436
2829616,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,47,47,130.623.714.685.436
2829616,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,47,47,130.623.714.685.436
2829616,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,47,47,130.623.714.685.436
2829616,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,130.623.714.685.436
2829617,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,150.917.382.862.954
2829617,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,47,47,150.917.382.862.954
2829617,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,28,,,,,,,1,11,47,47,150.917.382.862.954
2829617,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,150.917.382.862.954
2829617,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,150.917.382.862.954
2829618,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,11,47,47,157.367.805.112.707
2829618,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,157.367.805.112.707
2829620,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,136.788.916.029.019
2829620,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,42,,,,,,,1,11,47,47,136.788.916.029.019
2829621,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,163.820.720.658.313
2829621,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,1,11,47,47,163.820.720.658.313
2829621,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,163.820.720.658.313
2829621,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,163.820.720.658.313
2829622,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,49,,28,,,,,,,1,11,47,47,145.624.846.540.383
2829622,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,47,47,145.624.846.540.383
2829622,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,145.624.846.540.383
2829623,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,11,47,47,121.962.415.719.912
2829623,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,35,,,,,,,1,11,47,47,121.962.415.719.912
2829624,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,9,,,,,8,,,,1,11,47,47,117.573.310.763.957
2829625,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,148.019.272.916.833
2829625,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,11,47,47,148.019.272.916.833
2829625,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,47,47,148.019.272.916.833
2829625,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,148.019.272.916.833
2829625,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,11,47,47,148.019.272.916.833
2829626,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,103.118.459.479.963
2829626,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,1,11,47,47,103.118.459.479.963
2829626,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,11,47,47,103.118.459.479.963
2829627,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,11,47,47,171.751.140.330.945
2829627,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,12,,,,,,,1,11,47,47,171.751.140.330.945
2829628,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,144.803.390.053.116
2829628,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,24,,,,,,,1,11,47,47,144.803.390.053.116
2829629,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,4,,,,,,,1,11,47,47,193.960.967.319.008
2829629,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,24,,,,,,,1,11,47,47,193.960.967.319.008
2829629,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,47,47,193.960.967.319.008
2829630,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,157.684.625.433.204
2829630,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,18,,,7,,,,,,1,11,47,47,157.684.625.433.204
2829630,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,157.684.625.433.204
2829630,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,47,47,157.684.625.433.204
2829631,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,47,47,145.624.846.540.383
2829631,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,145.624.846.540.383
2829631,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,12,,,,,4,,,,1,11,47,47,145.624.846.540.383
2829632,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,158.283.293.904.738
2829633,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,47,47,171.751.140.330.945
2829633,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,11,47,47,171.751.140.330.945
2829634,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,20,,,,,,,1,11,47,47,149.939.942.134.728
2829635,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,11,47,47,128.415.331.265.518
2829635,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,47,47,128.415.331.265.518
2829635,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,11,47,47,128.415.331.265.518
2829635,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,47,47,128.415.331.265.518
2829636,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,32,,,,,,,1,11,47,47,129.749.389.437.294
2829637,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,150.645.098.841.479
2829637,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,1,11,47,47,150.645.098.841.479
2829637,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,47,47,150.645.098.841.479
2829639,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,7,,,,,,,1,11,20,20,111.693.160.195.199
2829639,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,111.693.160.195.199
2829639,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,111.693.160.195.199
2829639,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,20,20,111.693.160.195.199
2829640,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,21,,,,,,,1,11,20,20,110.627.784.133.453
2829640,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,20,20,110.627.784.133.453
2829640,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,60,,54,,,,,,,1,11,20,20,110.627.784.133.453
2829640,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,110.627.784.133.453
2829640,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,110.627.784.133.453
2829640,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,20,20,110.627.784.133.453
2829641,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,20,20,145.239.345.610.165
2829641,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,20,20,145.239.345.610.165
2829642,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,54,,,,,,,1,11,20,20,145.632.376.913.033
2829642,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,50,,,,,,,1,11,20,20,145.632.376.913.033
2829643,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,20,20,14.730.032.363.271
2829643,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,84,,,,,,,1,11,20,20,14.730.032.363.271
2829644,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,135.906.932.457.081
2829644,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,11,20,20,135.906.932.457.081
2829644,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,20,20,135.906.932.457.081
2829644,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,20,20,135.906.932.457.081
2829644,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,135.906.932.457.081
2829645,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,20,20,133.058.386.791.929
2829645,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,1,11,20,20,133.058.386.791.929
2829645,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,60,,,,,,,1,11,20,20,133.058.386.791.929
2829645,1,4,1,90,,2,1,2,2,2,2,2,1,2,2,,4,,,,,,8,,,1,11,20,20,133.058.386.791.929
2829645,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,133.058.386.791.929
2829645,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,20,20,133.058.386.791.929
2829646,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,20,20,123.385.324.275.289
2829646,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,20,20,123.385.324.275.289
2829646,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,1,11,20,20,123.385.324.275.289
2829646,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,123.385.324.275.289
2829647,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,11,20,20,124.190.397.816.066
2829647,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,84,,,,,,,1,11,20,20,124.190.397.816.066
2829648,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,60,,,,,,,1,11,20,20,138.925.042.056.932
2829648,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,11,20,20,138.925.042.056.932
2829648,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,20,20,138.925.042.056.932
2829648,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,1,11,20,20,138.925.042.056.932
2829649,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,12,,,,,,,1,11,20,20,151.677.239.030.172
2829649,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,1,11,20,20,151.677.239.030.172
2829649,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,20,20,151.677.239.030.172
2829650,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,143.569.774.429.113
2829650,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,1,11,20,20,143.569.774.429.113
2829650,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,20,20,143.569.774.429.113
2829650,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,11,20,20,143.569.774.429.113
2829651,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,157.034.411.006.099
2829651,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,20,20,157.034.411.006.099
2829652,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,177.644.218.295.215
2829652,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,14,,,,,,,1,11,20,20,177.644.218.295.215
2829652,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,177.644.218.295.215
2829652,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,20,20,177.644.218.295.215
2829652,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,48,,,,,,,1,11,20,20,177.644.218.295.215
2829652,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,177.644.218.295.215
2829653,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,165.959.451.572.795
2829653,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,20,20,165.959.451.572.795
2829653,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,20,20,165.959.451.572.795
2829653,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,20,20,165.959.451.572.795
2829653,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,11,20,20,165.959.451.572.795
2829654,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,14.730.032.363.271
2829654,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,20,20,14.730.032.363.271
2829655,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,11,20,20,141.855.977.984.427
2829655,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,20,20,141.855.977.984.427
2829655,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,141.855.977.984.427
2829656,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,154.608.174.957.667
2829656,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,11,20,20,154.608.174.957.667
2829657,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,20,,,18,,,,,,1,11,20,20,13.479.281.863.303
2829657,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,13.479.281.863.303
2829657,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,13.479.281.863.303
2829658,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,11,20,20,137.821.195.611.693
2829658,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,137.821.195.611.693
2829658,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,11,20,20,137.821.195.611.693
2829659,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,11,20,20,159.357.745.738.687
2829659,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,11,20,20,159.357.745.738.687
2829660,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,10,,,,,,,1,11,20,20,1.364.988.060.085
2829660,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,10,,,,,10,,,,1,11,20,20,1.364.988.060.085
2829660,1,3,1,90,,2,2,2,1,2,2,2,2,2,2,,,,12,,,,,,,1,11,20,20,1.364.988.060.085
2829660,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,18,,,,,,,1,11,20,20,1.364.988.060.085
2829661,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,12,,,,,,,1,11,20,20,137.110.380.469.323
2829661,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,38,,,,,,,1,11,20,20,137.110.380.469.323
2829662,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,11,20,20,127.486.591.769.448
2829663,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,1,11,20,20,144.161.647.980.533
2829663,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,4,,,,,,,1,11,20,20,144.161.647.980.533
2829663,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,144.161.647.980.533
2829664,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,20,20,154.973.432.983.554
2829664,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,22,,,,,,,,,1,11,20,20,154.973.432.983.554
2829665,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,1,11,20,20,150.727.504.810.537
2829665,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,20,20,150.727.504.810.537
2829665,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,150.727.504.810.537
2829666,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,1,11,20,20,131.387.950.467.509
2829666,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,11,20,20,131.387.950.467.509
2829666,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,131.387.950.467.509
2829667,1,1,1,90,,2,1,2,1,1,2,2,2,2,2,,49,,14,14,,,,,,1,11,20,20,141.988.210.768.639
2829667,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,141.988.210.768.639
2829667,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,141.988.210.768.639
2829667,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,141.988.210.768.639
2829667,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,141.988.210.768.639
2829667,1,6,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,1,11,20,20,141.988.210.768.639
2829667,1,7,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,1,11,20,20,141.988.210.768.639
2829667,1,9,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,1,11,20,20,141.988.210.768.639
2829667,1,10,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,1,11,20,20,141.988.210.768.639
2829668,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,14,,,,,,,1,11,20,20,13.297.475.096.982
2829668,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,11,20,20,13.297.475.096.982
2829669,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,20,20,145.239.345.610.165
2829669,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,20,20,145.239.345.610.165
2829670,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,20,20,111.693.160.195.199
2829670,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,20,20,111.693.160.195.199
2829670,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,111.693.160.195.199
2829670,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,20,20,111.693.160.195.199
2829671,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,7,,,,,,,1,11,20,20,148.404.170.077.949
2829671,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,28,,,,,,,1,11,20,20,148.404.170.077.949
2829671,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,7,,,,,,,1,11,20,20,148.404.170.077.949
2829672,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,159.357.745.738.687
2829672,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,20,20,159.357.745.738.687
2829673,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,1,11,20,20,129.956.641.369.969
2829673,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,45,,,,,,,,,1,11,20,20,129.956.641.369.969
2829673,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,1,11,20,20,129.956.641.369.969
2829674,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,45,,,,,,,,,1,11,20,20,145.239.345.610.165
2829674,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,11,20,20,145.239.345.610.165
2829675,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,11,20,20,139.882.173.634.238
2829675,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,11,20,20,139.882.173.634.238
2829675,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,11,20,20,139.882.173.634.238
2829676,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,45,,,,,,,,,1,11,20,20,146.222.626.003.078
2829676,2,1,2,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,1,11,20,20,146.222.626.003.078
2829676,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,25,,55,,,,,,,1,11,20,20,146.222.626.003.078
2829677,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,16,,,,,,,1,11,20,20,14.512.904.693.665
2829677,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,35,,,,,,,1,11,20,20,14.512.904.693.665
2829677,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,11,20,20,14.512.904.693.665
2829678,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,11,20,20,14.160.499.189.797
2829679,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,11,20,20,130.403.045.613.221
2829679,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,11,20,20,130.403.045.613.221
2829679,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,11,20,20,130.403.045.613.221
