DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,fex_c_2011
2835568,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,21,30,,,,,,,,,2,11,15,320.397.097.818.464
2835568,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,6,14,,,,,,,,,2,11,15,320.397.097.818.464
2835568,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,5,2,,,,,,,,,2,11,15,320.397.097.818.464
2835568,1,5,1,90,,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,2,11,15,320.397.097.818.464
2835568,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,11,15,320.397.097.818.464
2835568,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,11,15,320.397.097.818.464
2835569,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,6,,,,,,,,,,2,11,15,855.694.935.243.782
2835569,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,3,28,,,,,,,,,2,11,15,855.694.935.243.782
2835569,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,11,15,855.694.935.243.782
2835569,1,4,1,90,,1,2,2,2,2,2,2,2,2,2,21,,,,,,,,,,2,11,15,855.694.935.243.782
2835569,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,11,15,855.694.935.243.782
2835570,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,11,15,203.738.056.112.769
2835571,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,12,,,,,,,,,,2,11,15,206.484.468.978.736
2835571,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,28,,,,,,,,,2,11,15,206.484.468.978.736
2835571,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,4,7,,,,,,,,,2,11,15,206.484.468.978.736
2835572,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,6,18,,,,,,,,,2,11,15,18.145.700.401.005
2835572,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,21,,,,,,,,,2,11,15,18.145.700.401.005
2835575,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,11,15,15.690.055.270.909
2835575,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,28,18,,,,,,,,,2,11,15,15.690.055.270.909
2835575,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,11,15,15.690.055.270.909
2835576,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,28,,,,,,,,,,2,11,15,897.085.323.607.775
2835576,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,2,11,15,897.085.323.607.775
2835577,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,7,,,,,,,,,2,11,15,175.689.840.241.235
2835586,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,,2,11,15,163.016.581.793.004
2835586,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,30,,,,,,,,,2,11,15,163.016.581.793.004
2835586,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,11,15,163.016.581.793.004
2835586,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,11,15,163.016.581.793.004
2835587,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,28,,,,,,,,,2,11,15,135.555.321.905.751
2835587,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,10,,,,,,,,,2,11,15,135.555.321.905.751
2835587,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,11,15,135.555.321.905.751
2835588,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,11,15,13.894.475.708.122
2835588,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,11,15,13.894.475.708.122
2835589,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,7,,,,,,,,,2,11,15,21.775.812.619.693
2835589,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,21,,,,,,,,,2,11,15,21.775.812.619.693
2835589,2,1,2,90,,1,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,2,11,15,21.775.812.619.693
2835589,2,2,2,90,,1,1,2,2,2,2,2,2,2,2,2,35,,,,,,,,,2,11,15,21.775.812.619.693
2835590,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,5,,,,,,,,,2,11,15,147.248.045.163.707
2835590,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,28,,,,,,,,,2,11,15,147.248.045.163.707
2835590,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,5,35,,,,,,,,,2,11,15,147.248.045.163.707
2835590,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,10,7,,,,,,,,,2,11,15,147.248.045.163.707
2835590,1,6,1,90,,1,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,2,11,15,147.248.045.163.707
2835591,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,28,,,,,,,,,2,11,15,146.930.227.296.999
2835593,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,3,,,,,,,,,2,11,15,942.593.855.532.566
2835593,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,30,,,,,,,,,2,11,15,942.593.855.532.566
2835593,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,10,5,,,,,,,,,2,11,15,942.593.855.532.566
2835594,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,3,,,,,,,,,2,11,15,296.897.388.882.561
2835594,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,35,,,,,,,,,2,11,15,296.897.388.882.561
2835594,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,14,5,,,,,,,,,2,11,15,296.897.388.882.561
2835594,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,3,28,,,,,,,,,2,11,15,296.897.388.882.561
2835595,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,5,,,,,,,,,2,11,15,855.694.935.243.782
2835595,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,3,28,,,,,,,,,2,11,15,855.694.935.243.782
2835595,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,5,21,,,,,,,,,2,11,15,855.694.935.243.782
2835596,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,2,11,15,15.234.969.951.661
2835596,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,32,,,,,,,,,2,11,15,15.234.969.951.661
2835597,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,2,11,15,184.948.768.580.623
2835597,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,1,40,,,,,,,,,2,11,15,184.948.768.580.623
2835597,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,11,15,184.948.768.580.623
2835602,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,10,,,,,,,,,2,11,15,150.431.610.035.222
2835602,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,21,,,,,,,,,2,11,15,150.431.610.035.222
2835602,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,35,,,,,,,,,2,11,15,150.431.610.035.222
2835602,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,3,10,,,,,,,,,2,11,15,150.431.610.035.222
2835602,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,11,15,150.431.610.035.222
2835602,1,9,1,90,,1,1,2,2,2,2,2,2,2,2,1,3,,,,,,,,,2,11,15,150.431.610.035.222
2835603,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,4,28,,,,,,,,,2,11,15,146.930.227.296.999
2835613,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,1,,,,,,,,,2,11,15,855.694.935.243.782
2835613,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,1,25,,,,,,,,,2,11,15,855.694.935.243.782
2835614,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,2,20,,,,,,,,,2,11,15,126.453.615.520.793
2835616,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,2,,,,,,,,,2,11,15,855.694.935.243.782
2835616,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,4,29,,,,,,,,,2,11,15,855.694.935.243.782
2835616,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,2,11,15,855.694.935.243.782
2835616,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,6,28,,,,,,,,,2,11,15,855.694.935.243.782
2835617,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,4,,,,,,,,,2,11,15,175.689.840.241.235
2835619,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,2,,,,,,,,,2,11,15,115.604.616.356.595
2835619,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,3,29,,,,,,,,,2,11,15,115.604.616.356.595
2835619,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,2,11,15,115.604.616.356.595
2835620,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,2,,,,,,,,,2,11,15,214.056.073.074.063
2835620,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,3,27,,,,,,,,,2,11,15,214.056.073.074.063
2835620,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,7,22,,,,,,,,,2,11,15,214.056.073.074.063
2835621,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,5,,,,,,,,,2,11,15,123.432.864.617.944
2835621,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,21,,,,,,,,,2,11,15,123.432.864.617.944
2835622,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,2,18,,,,,,,,,2,11,15,118.882.011.425.465
2835623,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,3,,,,,,,,,2,11,15,293.652.213.753.034
2835623,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,28,,,,,,,,,2,11,15,293.652.213.753.034
2835623,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,17,,,,,,,,,2,11,15,293.652.213.753.034
2835623,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,2,3,,,,,,,,,2,11,15,293.652.213.753.034
2835623,1,6,1,90,,1,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,2,11,15,293.652.213.753.034
2835623,1,7,1,90,,1,1,2,2,2,2,2,2,2,2,2,3,,,,,,,,,2,11,15,293.652.213.753.034
2835626,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,10,,,,,,,,,2,11,15,855.694.935.243.782
2835626,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,10,32,,,,,,,,,2,11,15,855.694.935.243.782
2835627,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,28,,,,,,,,,2,11,15,136.878.472.669.376
2835627,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,8,3,,,,,,,,,2,11,15,136.878.472.669.376
2835628,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,2,15,,,,,,,,,2,11,15,126.453.615.520.793
2835629,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,2,18,,,,,,,,,2,11,15,855.694.935.243.782
2835629,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,2,11,15,855.694.935.243.782
2835629,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,2,11,15,855.694.935.243.782
2835629,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,1,1,,,,,,,,,2,11,15,855.694.935.243.782
2835629,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,1,2,,,,,,,,,2,11,15,855.694.935.243.782
2835633,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,21,,,,,,,,,2,11,15,1.755.057.766.163
2835633,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,32,,,,,,,,,2,11,15,1.755.057.766.163
2835633,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,4,7,,,,,,,,,2,11,15,1.755.057.766.163
2835634,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,4,,,,,,,,,2,11,15,12.239.828.867.046
2835634,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,3,15,,,,,,,,,2,11,15,12.239.828.867.046
2835634,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,11,15,12.239.828.867.046
2835635,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,4,,,,,,,,,2,11,15,102.554.288.907.762
2835635,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,14,21,,,,,,,,,2,11,15,102.554.288.907.762
2835635,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,11,15,102.554.288.907.762
2835636,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,2,11,15,105.398.245.902.586
2835637,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,3,,,,,,,,,2,11,15,646.571.942.749.566
2835637,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,28,,,,,,,,,2,11,15,646.571.942.749.566
2835637,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,12,7,,,,,,,,,2,11,15,646.571.942.749.566
2835638,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,6,,,,,,,,,2,11,15,61.535.538.036.102
2835638,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,15,,,,,,,,,2,11,15,61.535.538.036.102
2835639,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,11,15,784.638.152.879.645
2835639,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,20,,,,,,,,,2,11,15,784.638.152.879.645
2835639,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,1,1,,,,,,,,,2,11,15,784.638.152.879.645
2835640,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,11,15,145.535.050.086.178
2835640,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,11,15,145.535.050.086.178
2835640,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,11,15,145.535.050.086.178
2835640,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,11,15,145.535.050.086.178
2835640,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,11,15,145.535.050.086.178
2835641,1,1,1,90,,1,2,2,2,2,2,2,2,1,2,2,,,,,,,,12,,2,11,15,145.355.438.222.641
2835641,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,11,15,145.355.438.222.641
2835641,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,11,15,145.355.438.222.641
2835641,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,11,15,145.355.438.222.641
2835642,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,11,15,112.237.387.314.025
2835642,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,4,35,,,,,,,,,2,11,15,112.237.387.314.025
2835642,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,6,,,,,,,,,2,11,15,112.237.387.314.025
2835643,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,1,8,,,,,,,,,2,11,15,586.963.657.182.912
2835643,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,12,40,,,,,,,,,2,11,15,586.963.657.182.912
2835643,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,11,15,586.963.657.182.912
2835643,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,11,15,586.963.657.182.912
2835644,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,11,15,61.535.538.036.102
2835644,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,10,20,,,,,,,,,2,11,15,61.535.538.036.102
2835645,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,11,15,680.309.442.240.752
2835645,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,35,,,,,,,,,2,11,15,680.309.442.240.752
2835645,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,32,,,,,,,,,2,11,15,680.309.442.240.752
2835645,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,11,15,680.309.442.240.752
2835646,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,11,15,815.470.763.300.379
2835647,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,1,7,,,,,,,,,2,11,15,177.483.608.156.601
2835647,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,30,,,,,,,,,2,11,15,177.483.608.156.601
2835653,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,2,11,15,586.963.657.182.912
2835653,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,30,,,,,,,,,2,11,15,586.963.657.182.912
2835658,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,2,,,,,,,,,2,11,15,145.355.438.222.641
2835658,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,24,,,,,,,,,2,11,15,145.355.438.222.641
2835658,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,12,,,,,,,,,2,11,15,145.355.438.222.641
2835658,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,5,1,,,,,,,,,2,11,15,145.355.438.222.641
2835659,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,1,15,,,,,,,,,2,11,15,61.535.538.036.102
2835659,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,11,15,61.535.538.036.102
2835660,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,8,30,,,,,,,,,2,11,15,119.858.866.557.993
2835660,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,15,,,,,,,,,2,11,15,119.858.866.557.993
2835661,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,18,,,,,,,,,2,11,15,867.408.156.493.768
2835663,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,6,20,,,,,,,,,2,11,15,898.624.718.882.314
2835663,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,5,,,,,,,,,2,11,15,898.624.718.882.314
2835664,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,11,15,921.874.538.233.075
2835665,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,15,,,,,,,,,2,11,15,140.349.880.988.764
2835666,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,28,,,,,,,,,2,11,15,13.265.511.475.374
2835666,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,2,11,15,13.265.511.475.374
2835666,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,2,11,15,13.265.511.475.374
2835667,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,6,18,,,,,,,,,2,11,15,867.408.156.493.768
2835668,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,2,11,15,150.904.834.386.126
2835668,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,25,,,,,,,,,2,11,15,150.904.834.386.126
2835668,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,2,11,15,150.904.834.386.126
2835668,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,2,11,15,150.904.834.386.126
2835670,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,2,11,15,123.148.061.328.087
2835670,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,3,35,,,,,,,,,2,11,15,123.148.061.328.087
2835671,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,2,11,15,126.865.546.500.671
2835671,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,11,15,126.865.546.500.671
2835671,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,5,5,,,,,,,,,2,11,15,126.865.546.500.671
2835672,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,2,11,15,179.223.261.788.885
2835672,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,11,15,179.223.261.788.885
2835672,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,11,15,179.223.261.788.885
2835672,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,11,15,179.223.261.788.885
2835673,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,11,15,10.851.990.214.144
2835673,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,25,,,,,,,,,2,11,15,10.851.990.214.144
2835674,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,11,15,867.408.156.493.768
2835675,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,11,15,143.710.036.130.541
2835675,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,11,15,143.710.036.130.541
2835676,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,11,15,586.963.657.182.912
2835676,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,30,,,,,,,,,2,11,15,586.963.657.182.912
2835677,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,2,11,15,619.295.900.770.288
2835677,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,21,,,,,,,,,2,11,15,619.295.900.770.288
2835677,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,12,,,,,,,,,2,11,15,619.295.900.770.288
2835677,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,2,11,15,619.295.900.770.288
2835677,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,1,3,,,,,,,,,2,11,15,619.295.900.770.288
2835678,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,14,,,,,,,,,2,11,15,118.338.741.461.071
2835678,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,1,4,,,,,,,,,2,11,15,118.338.741.461.071
2835679,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,9,,,,,,,,,2,11,15,11.866.031.165.527
2835679,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,28,,,,,,,,,2,11,15,11.866.031.165.527
2835679,1,3,1,90,,1,1,2,2,2,2,2,2,2,1,3,4,,,,,,,,24,2,11,15,11.866.031.165.527
2835679,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,3,2,,,,,,,,,2,11,15,11.866.031.165.527
2835679,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,3,2,,,,,,,,,2,11,15,11.866.031.165.527
2835679,1,6,1,90,,1,1,2,2,2,2,2,2,2,2,3,4,,,,,,,,,2,11,15,11.866.031.165.527
2835680,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,10,,,,,,,,,2,11,15,921.874.538.233.075
2835681,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,11,15,586.963.657.182.912
2835681,1,2,1,90,,1,1,2,2,1,2,2,2,2,2,3,32,,,12,,,,,,2,11,15,586.963.657.182.912
2835681,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,1,4,,,,,,,,,2,11,15,586.963.657.182.912
2835681,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,3,3,,,,,,,,,2,11,15,586.963.657.182.912
2835681,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,3,28,,,,,,,,,2,11,15,586.963.657.182.912
2835681,1,6,1,90,,1,1,2,2,2,2,2,2,2,2,3,3,,,,,,,,,2,11,15,586.963.657.182.912
2835682,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,3,,,,,,,,,,2,11,15,137.026.447.857.106
2835682,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,3,35,,,,,,,,,2,11,15,137.026.447.857.106
2835682,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,1,2,,,,,,,,,2,11,15,137.026.447.857.106
2835683,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,4,,,,,,,,,2,11,15,120.514.387.675.437
2835684,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,32,,,,,,,,,2,11,15,603.679.756.069.211
2835684,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,32,,,,,,,,,2,11,15,603.679.756.069.211
2835684,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,3,32,,,,,,,,,2,11,15,603.679.756.069.211
2835684,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,11,15,603.679.756.069.211
2835684,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,11,15,603.679.756.069.211
2835688,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,3,,,,,,,,,2,11,15,12.700.979.386.341
2835688,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,6,36,,,,,,,,,2,11,15,12.700.979.386.341
2835688,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,8,,,,,,,,,2,11,15,12.700.979.386.341
2835697,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,28,,,,,,,,,2,11,15,17.610.160.555.003
2835697,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,2,11,15,17.610.160.555.003
2835697,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,5,32,,,,,,,,,2,11,15,17.610.160.555.003
2835698,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,8,,,,,,,,,2,11,15,723.903.557.067.617
2835698,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,28,,,,,,,,,2,11,15,723.903.557.067.617
2835698,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,11,15,723.903.557.067.617
2835698,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,11,15,723.903.557.067.617
2835699,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,14,,,,,,,,,2,11,15,921.874.538.233.075
2835700,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,11,15,586.963.657.182.912
2835700,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,28,,,,,,,,,2,11,15,586.963.657.182.912
2835700,1,3,1,90,,1,1,2,2,1,2,2,2,2,2,2,28,,,14,,,,,,2,11,15,586.963.657.182.912
2835700,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,2,11,15,586.963.657.182.912
2835700,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,2,11,15,586.963.657.182.912
2835700,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,11,15,586.963.657.182.912
2835701,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,2,11,15,172.872.102.963.651
2835701,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,28,,,,,,,,,2,11,15,172.872.102.963.651
