DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2823730,1,2,1,70,1,4,40,1,,2,96,1,,9,1,,,,,,,,,,1,,2,,2,13,52,55,1,1,5529,11,20,20,154.973.432.983.554
2823731,1,2,1,70,1,1,40,1,,2,3,4,,9,2,,,,,,,,,,1,,2,,2,44,13,80,1,1,8050,11,20,20,154.608.174.957.667
2823732,1,1,1,70,1,40,40,4,,2,48,4,,9,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6041,11,20,20,131.158.464.920.836
2823747,1,3,1,70,1,8,50,1,,2,156,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,11,66,66,186.880.075.959.979
2823750,1,1,1,70,1,32,48,2,,2,32,2,,9,1,,,1,,,,,,,,,2,,2,31,31,75,1,2,7514,11,66,66,268.496.773.124.923
2823751,1,2,1,70,1,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,495000,2,45,45,52,1,1,5262,11,66,66,2.403.256.131.844
2823754,1,1,1,70,1,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,11,66,66,280.736.070.125.578
2823754,1,3,1,70,1,52,48,4,,2,16,1,,6,2,,,,,,,,,,1,,2,,2,41,99,90,1,2,9000,11,66,66,280.736.070.125.578
2823756,1,2,1,70,1,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,300000,2,45,44,64,1,1,6421,11,66,66,296.814.234.011.767
2823756,1,4,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,83,44,64,1,1,6421,11,66,66,296.814.234.011.767
2823767,1,1,1,70,1,16,48,1,,2,108,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5241,11,54,54,35.115.008.279.546
2823773,1,2,1,70,1,12,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,6,32,70,1,1,7010,11,23,23,128.850.443.194.337
2823777,1,1,1,70,1,52,48,1,,2,520,2,,9,1,,,,,,,,,,1,,2,,2,32,32,75,1,2,7514,11,23,23,125.985.122.783.047
2823777,1,3,1,70,1,52,48,1,,2,260,1,,6,1,,,,,,,,,,1,,2,,2,3,3,52,1,2,5272,11,23,23,125.985.122.783.047
2823778,1,3,1,70,1,16,48,1,,2,28,1,,9,3,,,,,,,,,,1,,2,,2,15,15,22,1,2,2212,11,23,23,367.064.346.326.284
2823782,1,1,1,70,1,24,45,1,,2,32,4,,2,4,,,,,,,,,,1,,2,,2,33,77,15,1,2,1551,11,23,23,115.011.436.443.033
2823783,1,1,1,70,1,2,40,1,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,11,23,23,12.484.456.964.017
2823792,1,1,1,70,1,2,72,4,,2,2,1,,6,1,,,,,1,,,,,,,1,535600,2,84,98,52,1,1,5241,11,23,23,133.655.437.253.453
2823797,1,2,1,70,1,12,48,1,,2,12,1,,9,2,,,,,1,,,,,,,2,,2,45,45,18,1,1,1810,11,23,23,119.796.802.289.898
2823809,1,2,1,70,1,12,48,1,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,11,23,23,121.486.092.775.773
2823820,1,2,1,70,1,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,11,23,23,119.796.802.289.898
2823826,1,4,1,70,1,16,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,11,23,23,128.431.678.044.195
2823828,1,3,1,70,1,2,48,1,,2,2,1,,9,2,,,,,,,,,,1,,1,400000,2,45,45,80,1,1,8060,11,23,23,121.916.388.746.368
2823830,1,4,1,70,1,104,50,1,,2,24,1,,8,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,11,68,68,1.082.495.185.377
2823839,1,2,1,70,1,16,48,1,,2,16,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,11,68,68,383.205.392.816.335
2823848,1,2,1,70,1,40,48,1,,2,8,1,,4,3,,,,,,,,,,1,,2,,2,45,97,85,1,2,8532,11,19,19,92.200.518.363.192
2823848,1,3,1,70,1,48,48,1,,2,16,4,,1,5,,,,,,,,,,1,,2,,2,45,98,60,1,2,6031,11,19,19,92.200.518.363.192
2823853,1,5,1,70,1,8,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,84,,,1,1,,11,18,18,634.182.240.825.976
2823858,1,1,1,70,1,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,32,32,74,1,1,7412,11,18,18,556.368.902.602.154
2823867,1,5,1,70,1,8,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,98,95,45,1,1,4521,11,63,63,126.462.893.974.445
2823884,1,1,1,70,1,12,48,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,3,3,52,1,1,5243,11,76,76,940.949.862.677.576
2823894,1,1,1,70,1,4,60,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,85,85,45,1,1,4542,11,76,76,940.949.862.677.576
2823895,1,1,1,70,1,9,60,1,,2,25,1,,9,3,,,,,,,,,,1,,2,,2,58,58,74,1,1,7492,11,76,76,109.552.670.911.498
2823903,1,1,1,70,1,1,48,1,,2,6,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,11,70,70,819.885.600.860.736
2823918,1,4,1,70,1,13,48,1,,2,13,1,,7,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,11,52,52,246.328.343.303.257
2823919,1,1,1,70,1,1,48,4,,2,144,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,11,52,52,176.929.423.875.473
2823925,1,1,1,70,1,52,40,2,,2,52,2,,9,2,,,,,,,,,,1,,2,,2,21,21,75,1,2,7512,11,52,52,200.413.206.059.227
2823926,1,4,1,70,1,52,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,58,58,74,1,2,7492,11,52,52,128.302.763.653.106
2823928,1,1,1,70,1,52,48,1,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,33,21,65,1,2,6512,11,52,52,17.077.796.425.762
2823928,1,2,1,70,1,52,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,40,40,52,1,2,5239,11,52,52,17.077.796.425.762
2823970,1,3,1,70,1,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,490000,2,95,95,45,1,1,4521,11,5,5,620.622.524.042.288
2823972,1,3,1,70,1,3,48,1,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,1,7522,11,5,5,575.200.550.139.138
2823974,1,2,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,1,,11,5,5,93.104.388.250.267
2823974,1,3,1,70,1,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,11,5,5,93.104.388.250.267
2823975,1,3,1,70,1,8,48,1,,2,36,1,,6,9,MEDICO PARTICULAR,,,,,,,,,1,,2,,2,59,32,52,1,1,5239,11,5,5,935.620.688.865.685
2823985,1,1,1,70,1,2,48,1,,2,2,1,,9,9,PARTICULAR,,,,,,,,,1,,1,350000,2,58,58,70,1,1,7020,11,5,5,10.509.296.669.784
2823996,1,2,1,70,1,6,48,1,,2,6,1,,4,1,,,,,,,,,,1,,2,,2,45,62,74,1,1,7421,11,5,5,630.497.666.154.853
2823997,1,3,1,70,1,40,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,94,,,1,2,,11,5,5,775.594.199.276.771
2823999,1,3,1,70,1,4,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,97,97,36,1,1,3694,11,5,5,698.625.414.173.967
2824011,1,2,1,70,1,4,48,1,,2,4,1,,7,4,,,,,,,,,,1,,2,,2,7,7,85,1,1,8511,11,5,5,862.380.826.727.303
2824024,1,3,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,5,5,102.950.692.775.809
2824030,1,2,1,70,1,2,48,1,,2,2,1,,9,4,,,1,,,,,,,,,1,3000000,2,19,19,75,1,1,7530,11,5,5,878.309.040.782.014
2824031,1,1,1,70,1,2,24,1,,2,375,3,,1,2,,,,,,,,,,1,,2,,2,77,54,95,1,1,9500,11,5,5,110.701.102.061.714
2824032,1,1,1,70,1,52,48,1,,2,60,1,,3,3,,,1,,,,,,,,,2,,2,37,37,52,1,2,5223,11,5,5,877.391.321.979.426
2824032,1,3,1,70,1,4,36,2,,2,14,2,,9,3,,,,,,,,,,1,,1,1600000,2,13,13,80,1,1,8050,11,5,5,877.391.321.979.426
2824045,1,2,1,70,1,8,48,1,,2,240,4,,1,2,,,,,,,,,,1,,2,,2,32,98,60,1,1,6021,11,5,5,103.578.569.054.672
2824053,1,4,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,5,5,108.852.053.226.738
2824055,1,1,1,70,1,1,60,1,,2,2,1,,8,8,,,,,,,,,,1,,1,700000,2,97,97,45,1,1,4530,11,5,5,135.403.815.762.128
2824059,1,3,1,70,1,12,24,1,,2,24,1,,9,9,HOJA  DEL  SISBEN,,,,,,,,,1,,2,,2,45,97,52,1,1,5239,11,5,5,750.326.150.865.748
2824069,1,3,1,70,1,1,48,1,,2,1,3,,1,1,,,,,,,,,,1,,1,350000,2,45,54,95,1,1,9500,11,5,5,103.461.904.187.736
2824072,1,1,1,70,1,8,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,95,71,13,1,1,1320,11,5,5,769.239.255.073.415
2824072,1,3,1,70,1,52,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,58,45,52,1,2,5262,11,5,5,769.239.255.073.415
2824077,1,4,1,70,1,8,48,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,45,92,17,1,1,1730,11,5,5,827.162.392.328.063
2824079,1,3,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,11,5,5,10.509.296.669.784
2824102,1,3,1,70,1,2,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,11,50,50,144.219.710.459.519
2824121,1,3,1,70,1,4,48,1,,2,6,1,,9,4,,,,,,,,,,1,,2,,2,33,33,52,1,1,5233,11,23,23,381.280.922.305.473
2824127,1,6,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,11,23,23,113.265.140.850.686
2824128,1,2,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,23,23,143.470.141.421.138
2824130,1,2,1,70,1,4,48,1,,2,4,4,,1,2,,,,,,,,,,1,,1,50000,2,45,41,52,1,1,5239,11,23,23,105.556.435.430.952
2824131,1,2,1,70,1,24,48,4,,2,120,4,,1,2,,,,,,,,,,1,,2,,2,41,41,52,1,2,5234,11,23,23,118.678.810.372.071
2824133,1,2,1,70,1,24,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8011,11,23,23,125.178.770.361.473
2824140,1,2,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,11,23,23,124.406.176.277.776
2824142,1,3,1,70,1,8,48,1,,2,104,1,,3,4,,,,,,,,,,1,,2,,2,33,45,52,1,1,5244,11,23,23,121.741.807.742.667
2824142,1,5,1,70,1,24,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,45,21,64,1,2,6422,11,23,23,121.741.807.742.667
2824143,1,1,1,70,1,6,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5229,11,23,23,133.283.179.290.446
2824143,1,2,1,70,1,3,42,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,45,95,45,1,1,4521,11,23,23,133.283.179.290.446
2824144,1,5,1,70,1,4,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,45,41,52,1,1,5233,11,23,23,129.818.279.395.102
2824146,1,1,1,70,1,104,40,2,,2,104,2,,6,2,,,,,,,,,,1,,2,,2,12,12,75,1,2,7512,11,15,15,992.096.738.973.076
2824148,1,1,1,70,1,2,40,2,,2,2,5,,4,1,,,,,,,,,,1,,1,2000000,2,2,2,45,1,1,4530,11,15,15,89.498.930.870.748
2824153,1,2,1,70,1,52,40,2,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,18,18,80,1,2,8044,11,15,15,118.799.528.074.357
2824153,1,5,1,70,1,52,40,2,,2,52,1,,4,4,,,,,,,,,,1,,2,,2,33,33,74,1,2,7412,11,15,15,118.799.528.074.357
2824162,1,1,1,70,1,2,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,44,,,1,1,,11,15,15,636.197.300.968.203
2824170,1,2,1,70,1,10,50,1,,2,10,1,,3,2,,,,,,,,,,1,,2,,2,84,84,50,1,1,5020,11,15,15,752.009.771.566.417
2824173,1,4,1,70,1,36,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,11,15,15,437.163.286.531.471
2824175,1,2,1,70,1,52,50,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,55,55,55,1,2,5530,11,15,15,113.764.650.523.777
2824183,1,2,1,70,1,60,8,4,,2,8,4,,1,1,,,,,,,,,,1,,1,500000,2,95,95,45,1,2,4521,11,15,15,633.202.380.139.912
2824188,1,2,1,70,1,20,48,1,,2,28,1,,9,1,,,,,,,,,,1,,2,,2,38,38,64,1,2,6425,11,17,17,306.044.966.747.201
2824191,1,1,1,70,1,3,50,1,,2,4,1,,5,1,,,,,,,,,,1,,1,380000,2,95,93,45,1,1,4552,11,17,17,167.372.443.039.423
2824196,1,1,1,70,1,48,48,1,,2,7,1,,9,1,,,,,,,,,,1,,2,,2,95,39,45,1,2,4530,11,17,17,349.242.254.622.944
2824198,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,1,,11,17,17,157.659.650.438.731
2824206,1,1,1,70,1,36,48,1,,2,36,1,,2,1,,,,,,,,,,1,,2,,2,93,93,50,1,2,5020,11,17,17,166.863.274.602.951
2824207,1,1,1,70,1,12,48,1,,2,16,1,,9,1,,,1,,,,,,,,,2,,2,2,2,45,1,1,4521,11,17,17,178.469.035.439.016
2824208,1,1,1,70,1,16,48,1,,2,16,1,,4,1,,,1,,,,,,,,,2,,2,33,33,52,1,2,5211,11,17,17,145.773.799.101.551
2824212,1,2,1,70,1,156,24,1,,2,156,3,,1,2,,,,,,,,,1,,ESTUDIAR,2,,2,38,54,95,1,2,9500,11,17,17,169.910.612.135.556
2824218,1,1,1,70,1,56,48,1,,2,56,1,,4,1,,,1,,,,,,,,,2,,2,98,98,60,1,2,6042,11,17,17,189.565.151.710.374
2824219,1,1,1,70,1,4,48,1,,2,64,2,,9,1,,,1,,,,,,,,,2,,2,58,58,75,1,1,7524,11,17,17,14.225.184.673.791
2824222,1,7,1,70,1,1,48,1,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,11,18,18,591.811.969.049.836
2824226,1,1,1,70,1,24,48,1,,2,24,1,,6,2,,,,,,,,,,1,,2,,2,58,39,52,1,2,5211,11,18,18,676.358.842.117.909
2824232,1,2,1,70,1,24,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,32,32,66,1,2,6602,11,18,18,584.100.864.285.442
2824234,1,2,1,70,1,8,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,11,18,18,409.011.723.013.488
2824241,1,1,1,70,1,4,60,4,,2,4,4,,1,1,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,11,63,63,146.081.156.886.837
2824244,1,1,1,70,1,1,48,4,,2,1,4,,1,1,,,,,,,,,,1,,1,98,2,45,95,45,1,1,4552,11,63,63,116.732.483.427.566
2824251,1,1,1,70,1,104,56,4,,2,208,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,11,63,63,139.455.031.235.716
2824253,1,1,1,70,1,28,48,1,,2,28,1,,9,1,,,,,,,,,,1,,2,,2,99,99,90,1,2,9000,11,63,63,100.259.736.380.581
2824253,1,3,1,70,1,12,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,55,55,74,1,1,7493,11,63,63,100.259.736.380.581
2824257,1,5,1,70,1,4,28,4,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,63,63,706.636.427.144.837
2824258,1,1,1,70,1,5,28,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,55,53,55,1,1,5522,11,63,63,133.665.402.177.767
2824258,1,5,1,70,1,12,40,1,,2,60,1,,7,8,,,,,,,,,,1,,2,,2,37,95,45,1,1,4521,11,63,63,133.665.402.177.767
2824260,1,1,1,70,1,4,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,140000,2,55,59,91,1,1,9192,11,63,63,109.871.706.309.816
2824265,1,1,1,70,1,8,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,30000,2,17,17,92,1,1,9214,11,63,63,166.844.278.721.911
2824267,1,1,1,70,1,5,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,30000,2,62,83,28,1,1,2811,11,63,63,212.607.414.283.862
2824267,1,3,1,70,1,8,40,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,58,93,45,1,1,4552,11,63,63,212.607.414.283.862
2824267,1,4,1,70,1,16,40,1,,2,16,4,,1,2,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,11,63,63,212.607.414.283.862
2824273,1,2,1,70,1,4,40,1,,2,4,1,,2,1,,,,,,,,,,1,,1,300000,2,45,38,93,1,1,9302,11,63,63,758.326.420.325.782
2824274,1,3,1,70,1,5,28,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,41,41,52,1,1,5233,11,63,63,65.120.745.170.195
2824277,1,4,1,70,1,1,40,1,,2,1,4,,1,2,,,,,,,,,,1,,1,230000,2,95,95,45,1,1,4521,11,63,63,884.431.090.139.599
2824277,2,2,2,70,1,2,28,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,41,53,55,1,1,5522,11,63,63,884.431.090.139.599
2824282,1,1,1,70,1,2,40,1,,2,18,4,,1,2,,,,,,,,,,1,,2,,2,45,57,93,1,1,9302,11,63,63,157.866.976.289.183
2824294,1,3,1,70,1,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,63,63,129.812.330.775.162
2824298,1,3,1,70,1,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,63,63,153.681.401.934.919
2824301,1,4,1,70,1,4,48,1,,2,4,1,,3,7,,,,,,,,,,1,,1,250000,2,45,45,52,1,1,5234,11,63,63,139.220.379.769.087
2824302,1,2,1,70,1,3,48,4,,2,3,4,,1,1,,,,,,,,,,1,,1,200000,2,98,93,45,1,1,4552,11,63,63,183.777.197.472.112
2824303,1,2,1,70,1,3,48,1,,2,3,4,,1,1,,,,,,,,,,1,,1,400000,2,58,41,52,1,1,5233,11,63,63,140.313.631.972.841
2824305,1,3,1,70,1,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,63,63,108.148.800.406.008
2824314,1,3,1,70,1,4,48,4,,2,4,4,,1,2,,,,,,,,,,1,,1,420000,2,19,19,74,1,1,7499,11,63,63,119.943.847.942.267
2824317,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,63,63,100.982.113.963.413
2824317,1,3,1,70,1,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,63,63,100.982.113.963.413
2824335,1,1,1,70,1,4,48,2,,2,24,5,,2,1,,,,,,,,,,1,,2,,2,39,51,55,1,1,5530,11,68,68,39.568.793.734.791
2824335,1,3,1,70,1,3,48,1,,2,4,1,,9,4,,,,,,,,,,1,,1,600000,2,32,38,74,1,1,7499,11,68,68,39.568.793.734.791
2824347,1,2,1,70,1,104,48,1,,2,104,4,,1,2,,,,,,,,,,1,,2,,2,13,94,36,1,2,3699,11,68,68,401.680.934.537.302
2824356,1,1,1,70,1,3,24,1,,2,3,1,,9,1,,,,,,,,,,1,,1,640000,2,12,39,75,1,1,7512,11,68,68,447.818.476.978.518
2824356,1,2,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,2,,,1,1,,11,68,68,447.818.476.978.518
2824364,1,2,1,70,1,78,40,1,,2,78,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,11,66,66,326.335.555.447.995
2824370,1,3,1,70,1,5,48,1,,2,104,1,,8,4,,,,,,,,,,1,,2,,2,85,70,18,1,1,1810,11,66,66,290.842.017.234.964
2824374,1,3,1,70,1,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,11,66,66,396.746.874.655.139
2824377,1,1,1,70,1,16,60,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,11,66,66,265.030.380.651.026
2824377,1,3,1,70,1,52,60,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,11,66,66,265.030.380.651.026
2824382,1,3,1,70,1,3,48,1,,2,3,1,,9,1,,,,,,,,,,1,,1,200000,2,45,45,52,1,1,5239,11,66,66,288.712.200.586.227
2824382,1,5,1,70,1,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,11,66,66,288.712.200.586.227
2824408,1,7,1,70,1,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,11,44,44,44.164.984.289.346
2824409,1,2,1,70,1,8,44,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,11,44,44,544.773.142.569.027
2824413,1,2,1,70,1,28,84,4,,2,28,4,,1,3,,,,,1,,,,,,,2,,2,94,94,36,1,2,3699,11,44,44,727.835.413.894.776
2824418,1,2,1,70,1,36,40,4,,2,42,1,,3,1,,,,,,,,,,1,,2,,2,41,53,55,1,2,5529,11,44,44,722.677.724.332.014
2824426,1,3,1,70,1,14,63,1,,2,16,4,,2,1,,,,,,,,,,1,,1,30000,2,45,95,45,1,2,4521,11,44,44,845.998.470.301.212
2824427,1,5,1,70,1,4,30,3,,2,50,1,,3,1,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,11,44,44,784.301.346.095.263
2824430,1,3,1,70,1,16,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,11,44,44,527.979.960.680.727
2824430,1,4,1,70,1,4,30,2,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,11,44,44,527.979.960.680.727
2824440,1,3,1,70,1,4,84,2,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,58,97,74,1,1,7495,11,63,63,9.530.388.613.171
2824444,1,3,1,70,1,16,51,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,11,63,63,161.201.872.650.936
2824450,1,7,1,70,1,4,50,4,,2,4,4,,1,1,,,,,,,,,,1,,1,20000,2,81,81,36,1,1,3611,11,63,63,205.317.477.600.884
2824450,1,8,1,70,1,8,40,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,45,41,52,1,1,5233,11,63,63,205.317.477.600.884
2824456,1,1,1,70,1,4,60,1,,2,4,1,,6,7,,,,,,,,,,1,,1,650000,2,45,39,74,1,1,7499,11,41,41,132.088.629.224.382
2824458,1,1,1,70,1,24,48,1,,2,12,9,AYUDAR A COORDINADORA DE COLEGIO EN CLASIFICAR EXAMENES TRIMEST,1,2,,,,,,,,,,1,,1,30000,2,45,39,80,1,2,8045,11,63,63,105.610.475.057.077
2824469,2,2,2,70,1,48,2,4,,2,2,4,,3,1,,,,,,,,,,1,,2,,2,80,80,19,1,2,1929,11,70,70,867.482.057.204.037
2824472,1,5,1,70,1,12,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,44,44,65,1,1,6512,11,70,70,487.503.000.400.066
2824472,1,6,1,70,1,20,40,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,45,97,1,1,2,112,11,70,70,487.503.000.400.066
2824483,1,1,1,70,1,24,44,1,,2,24,4,,9,1,,,1,,,,,,,,,2,,2,19,19,75,1,2,7512,11,73,73,228.024.593.385.115
2824486,1,3,1,70,1,40,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,11,73,73,206.066.503.238.868
2824486,1,4,1,70,1,3,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,73,73,206.066.503.238.868
2824498,1,1,1,70,1,4,24,1,,2,40,1,,2,2,,,,,,,,,,1,,2,,2,97,45,52,1,1,5239,11,73,73,266.822.151.038.451
2824499,1,5,1,70,1,44,30,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,53,84,52,1,2,5272,11,73,73,205.075.011.681.959
2824500,1,1,1,70,1,4,48,4,,2,4,4,,1,2,,,,,,,,,,1,,1,150000,2,85,85,45,1,1,4542,11,73,73,215.772.809.518.371
2824508,2,2,2,70,1,16,20,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,37,97,51,1,2,5127,11,73,73,188.782.508.708.727
2824515,1,3,1,70,1,99,60,2,,2,99,1,,6,1,,,,,,,,,,1,,2,,2,11,33,52,1,2,5239,11,73,73,693.566.158.918.393
2824515,1,5,1,70,1,12,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,8,38,64,1,1,6422,11,73,73,693.566.158.918.393
2824525,1,2,1,70,1,12,48,1,,2,24,1,,7,2,,,,,,,,,,1,,2,,2,40,33,52,1,1,5249,11,8,8,384.885.715.356.088
2824530,1,1,1,70,1,8,48,1,,2,52,1,,9,8,,,,,,,,,,1,,2,,2,45,32,65,1,1,6512,11,8,8,451.215.277.455.705
2824533,1,3,1,70,1,4,48,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,11,8,8,474.025.431.831.932
2824561,1,2,1,70,1,17,40,1,,2,52,2,,6,2,,,,,,,,,,1,,2,,2,19,19,85,1,2,8512,11,52,52,152.911.601.385.986
2824565,1,2,1,70,1,9,40,1,,2,39,1,,4,2,,,,,,,,,,1,,2,,2,44,44,64,1,1,6423,11,52,52,128.421.814.609.436
2824570,1,1,1,70,1,208,40,1,,2,302,2,,9,1,,,,,,,,,1,,PENSION,2,,2,55,55,75,1,2,7512,11,52,52,136.905.073.138.967
2824571,1,1,1,70,1,7,48,1,,2,28,1,,6,1,,,,,,,,,,1,,2,,2,44,39,52,1,1,5241,11,52,52,200.723.096.370.672
2824581,1,2,1,70,1,13,36,4,,2,260,4,,2,1,,,,,,,,,,1,,2,,2,41,41,52,1,1,5211,11,52,52,78.381.513.366.562
2824585,1,4,1,70,1,52,44,1,,2,52,1,,2,7,,,,,,,,,,1,,2,,2,32,32,74,1,2,7411,11,52,52,195.523.838.573.876
2824599,1,2,1,70,1,2,48,1,,2,2,1,,6,1,,,,,,,,,,1,,1,1000000,2,59,59,74,1,1,7414,11,50,50,209.227.950.217.452
2824616,1,2,1,70,1,16,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8011,11,23,23,112.120.288.803.982
2824616,1,4,1,70,1,8,48,1,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,45,33,52,1,1,5221,11,23,23,112.120.288.803.982
