DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2826060,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,11,63,646.591.649.863.118
2826062,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,63,474.121.608.258.389
2826062,1,3,1,80,2,1,1,8,,2,,2,,,,,2,2,1,11,63,474.121.608.258.389
2826062,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,474.121.608.258.389
2826066,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,11,63,532.447.095.522.816
2826066,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,532.447.095.522.816
2826067,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,63,687.788.385.612.182
2826067,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,687.788.385.612.182
2826068,1,1,1,80,2,1,4,4,,2,,2,,,,,8,2,1,11,63,60.624.703.562.987
2826072,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,101.835.455.511.382
2826072,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,101.835.455.511.382
2826073,1,1,1,80,2,1,4,5,,3,,2,,,,,10,2,1,11,63,119.552.429.796.603
2826075,1,2,1,80,2,1,3,9,PARA  DESCANZAR,2,,2,,,,,11,2,1,11,63,686.320.692.918.325
2826076,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,686.320.692.918.325
2826077,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,11,63,514.859.249.828.899
2826078,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,63,650.512.254.226.268
2826078,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,650.512.254.226.268
2826079,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,33.520.048.896.541
2826090,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,63,705.376.231.306.099
2826090,1,5,1,80,2,1,1,2,,2,,2,,,,,2,2,1,11,63,705.376.231.306.099
2826090,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,705.376.231.306.099
2826091,1,1,1,80,2,1,1,8,,2,,2,,,,,1,2,1,11,63,335.602.383.831.305
2826092,1,1,1,80,2,1,2,3,,2,,2,,,,,9,2,1,11,63,735.558.245.817.749
2826092,1,5,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,63,735.558.245.817.749
2826098,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,963.578.832.132.677
2826100,1,1,1,80,2,1,1,8,,2,,2,,,,,9,2,1,11,63,158.892.849.686.493
2826101,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,63,43.308.137.313.303
2826102,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,63,45.246.185.793.707
2826103,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,370.376.180.353.244
2826103,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,370.376.180.353.244
2826103,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,370.376.180.353.244
2829053,1,1,1,80,2,1,4,9,LA EDAD,2,,2,,,,,8,2,1,11,63,1.596.592.335.024
2829062,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,277.002.365.062.009
2829062,1,5,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,11,63,277.002.365.062.009
2829062,1,6,1,80,2,2,,,,2,,2,,1,4,,9,,1,11,63,277.002.365.062.009
2829069,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,110.800.946.024.804
2829069,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,110.800.946.024.804
2829069,1,5,1,80,2,1,3,7,,2,,2,,,3,,9,1,1,11,63,110.800.946.024.804
2829070,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,568.734.377.530.398
2829070,1,3,1,80,2,1,1,4,,2,,2,,,,,4,2,1,11,63,568.734.377.530.398
2829070,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,568.734.377.530.398
2829070,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,568.734.377.530.398
2829072,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,11,63,315.418.109.295.474
2829074,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,550.744.636.970.585
2829074,1,4,1,80,2,1,1,8,,2,,2,,,,,2,2,1,11,63,550.744.636.970.585
2829075,1,2,1,80,2,1,4,9,SE MURIO EL ESPOSO Y SE ACABO EL PLANTE,2,,2,,,,NO TIENE RECURSOS ECONOMICOS,12,2,1,11,63,31.908.811.905.698
2829078,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,11,63,365.196.089.637.505
2829079,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,63,369.974.285.487.348
2829079,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,369.974.285.487.348
2829087,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,333.407.849.855.286
2829087,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,333.407.849.855.286
2829093,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,609.917.045.391.376
2829094,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,63,496.282.554.756.649
2829095,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,650.512.254.226.268
2829095,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,650.512.254.226.268
2829096,1,2,1,80,2,1,1,9,CAMBIO  DE  DOMICILIO,2,,2,,,,,9,2,1,11,63,452.863.752.802.966
2829097,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,63,30.888.990.124.643
2829097,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,30.888.990.124.643
2829097,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,30.888.990.124.643
2829098,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,352.788.334.659.327
2829098,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,352.788.334.659.327
2829099,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,810.790.530.285.716
2829099,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,810.790.530.285.716
2829101,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,694.718.488.527.121
2829102,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,315.418.109.295.474
2829105,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,853.823.882.355.932
2829105,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,853.823.882.355.932
2829105,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,853.823.882.355.932
2829107,1,2,1,80,2,1,2,2,,2,,2,,,,,2,2,1,11,63,963.578.832.132.677
2829107,1,4,1,80,2,1,4,2,,2,,2,,,,,2,2,1,11,63,963.578.832.132.677
2829114,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,365.189.108.188.075
2829115,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,11,63,712.708.229.086.933
2829115,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,712.708.229.086.933
2829121,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,369.974.285.487.348
2829121,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,369.974.285.487.348
2829121,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,369.974.285.487.348
2829124,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,622.888.658.856.377
2829124,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,622.888.658.856.377
2829124,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,622.888.658.856.377
2829124,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,622.888.658.856.377
2829124,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,622.888.658.856.377
2829124,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,622.888.658.856.377
2829125,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,63,632.522.513.666.455
2829126,1,2,1,80,2,1,1,8,,2,,2,,,,,9,2,1,11,63,335.602.383.831.305
2829128,1,3,1,80,2,1,1,2,,2,,2,,,,,2,2,1,11,63,570.125.121.774.626
2829129,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,63,452.863.752.802.966
2829901,1,3,1,80,2,1,1,2,,2,,2,,,,,2,2,1,11,73,866.239.625.258.269
2829908,1,3,1,80,2,1,1,2,,2,,2,,,,,2,2,1,11,73,703.300.259.461.403
2829908,1,4,1,80,2,1,1,2,,2,,2,,,,,2,2,1,11,73,703.300.259.461.403
2829914,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,73,645.134.017.822.497
2829917,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,11,73,13.592.149.882.371
2829919,1,4,1,80,2,1,1,8,,2,,2,,,,,2,2,1,11,73,104.838.749.450.338
2829923,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,11,73,147.738.076.085.827
2829929,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,11,73,864.707.571.492.456
2829930,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,101.486.439.242.559
2829930,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,101.486.439.242.559
2829933,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,11,73,527.977.031.489.058
2829937,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,73,13.436.266.196.372
2829938,1,1,1,80,2,1,2,3,,2,,2,,,,,9,2,1,11,73,16.790.678.652.796
2829944,1,4,1,80,2,1,1,2,,2,,2,,,,,2,2,1,11,73,123.913.504.348.072
2829964,1,7,1,80,2,1,1,3,,2,,2,,,,,9,2,1,11,73,16.166.266.230.006
2829979,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,73,206.593.395.199.376
2829979,1,4,1,80,2,1,1,2,,2,,2,,,,,2,2,1,11,73,206.593.395.199.376
2829984,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,11,73,716.363.087.109.568
2829984,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,716.363.087.109.568
2829985,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,892.515.754.672.931
2829985,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,892.515.754.672.931
2829985,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,892.515.754.672.931
2829987,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,11,73,139.235.597.194.548
2829987,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,139.235.597.194.548
2829991,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,73,671.661.941.866.397
2829991,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,671.661.941.866.397
2829992,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,707.483.124.592.902
2829993,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,885.520.576.639.045
2829993,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,885.520.576.639.045
2829995,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,11,73,1.324.543.740.907
2829996,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,73,108.821.219.566.468
2829996,1,4,1,80,2,1,1,2,,2,,2,,,,,2,2,1,11,73,108.821.219.566.468
2830000,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,11,73,89.669.861.980.443
2830001,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,10.156.304.193.085
2830003,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,810.907.804.008.734
2830003,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,810.907.804.008.734
2830004,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,73,863.175.517.726.644
2830004,1,3,1,80,2,1,1,2,,2,,2,,,,,2,2,1,11,73,863.175.517.726.644
2830005,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,11,73,863.175.517.726.644
2830007,1,3,1,80,2,1,1,8,,2,,2,,,,,8,2,1,11,73,101.486.439.242.559
2830013,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,73,628.492.850.389.039
2830013,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,73,628.492.850.389.039
2832629,1,4,1,80,2,2,,,,2,,1,40000,2,,.,,,1,11,76,78.142.558.541.256
2832629,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,78.142.558.541.256
2832629,2,3,2,80,2,2,,,,2,,2,,2,,.,,,1,11,76,78.142.558.541.256
2832630,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,125.537.531.274.335
2832630,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,125.537.531.274.335
2832631,1,2,1,80,2,1,4,3,,2,,2,,,,EL ESPOSO NO LA DEJA TRABAJAR,12,2,1,11,76,150.629.026.730.183
2832632,1,3,1,80,2,1,4,4,,2,,2,,,,,11,2,1,11,76,78.142.558.541.256
2832636,1,2,1,80,2,2,,,,2,,1,25000,2,,.,,,1,11,76,134.697.862.233.034
2832637,1,1,1,80,2,1,4,5,,3,,2,,,,,8,2,1,11,76,146.901.182.720.353
2832637,1,2,1,80,2,2,,,,2,,2,,1,1,,2,,1,11,76,146.901.182.720.353
2832643,1,2,1,80,2,1,1,9,AL ESPOSO NO LE GUSTA QUE TRABAJE,2,,2,,,,AL  ESPOSO NO LE GUSTA QUE TRABAJE,12,2,1,11,76,182.441.162.815.968
2832643,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,182.441.162.815.968
2832684,1,4,1,80,2,1,1,6,,2,,2,,,,,2,2,1,11,76,215.545.047.977.387
2832686,1,1,1,80,2,1,3,9,LOS HIJOS NO LA DEJARON TRABAJAR MAS,2,,2,,,,LOS HIJOS NO LE PERMITEN TRABAJAR,12,2,1,11,76,104.621.247.416.931
2832686,2,2,2,80,2,1,4,3,,2,,2,,,,,9,2,1,11,76,104.621.247.416.931
2832688,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,138.877.748.457.538
2832690,1,2,1,80,2,1,1,2,,2,,1,30000,,,,2,2,1,11,76,207.200.460.133.532
2832690,1,3,1,80,2,2,,,,2,,2,,1,1,LA FAMILIA NO LA DEJABA TRABAJAR,12,,1,11,76,207.200.460.133.532
2832691,1,1,1,80,2,1,1,9,SACA ARENA DEL RIO HACE 1 MES QUE ESTA CRECIDO Y NO HA PODIDO,2,,1,240000,,,ESTA A LA ESPERA QUE PASE LA CRECIENTE DEL RIO PARA VOLVER A TRABAJAR,12,2,1,11,76,187.586.969.909.005
2832691,1,3,1,80,2,1,1,2,,2,,2,,,,,8,2,1,11,76,187.586.969.909.005
2832717,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,19.705.670.014.093
2832741,1,2,1,80,2,1,4,9,RETIRO VOLUNTARIO,2,,2,,,,NO,12,2,1,11,76,172.424.612.623.313
2832741,1,3,1,80,2,1,3,2,,2,,1,50000,,,,2,2,1,11,76,172.424.612.623.313
2832741,1,4,1,80,2,2,,,,2,,1,15000,2,,.,,,1,11,76,172.424.612.623.313
2832741,1,5,1,80,2,2,,,,2,,1,16000,2,,.,,,1,11,76,172.424.612.623.313
2832757,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,350.216.211.817.482
2832784,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,323.379.420.073.734
2832786,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,308.552.279.402.752
2832798,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,217.970.781.872.839
2832798,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,217.970.781.872.839
2832800,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,11,76,567.534.966.471.797
2832830,1,2,1,80,2,1,1,7,,2,,2,,,,,11,2,1,11,76,238.357.556.530.763
2832831,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,332.604.718.372.673
2832831,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,11,76,332.604.718.372.673
2832833,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,11,76,412.522.810.521.361
2833220,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,186.092.666.438.732
2833220,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,186.092.666.438.732
2833222,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,11,19,82.545.893.045.368
2833222,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833223,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,134.998.333.074.702
2833225,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833225,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833225,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833225,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833225,2,1,2,80,2,1,3,5,,2,,2,,,,,10,2,1,11,19,82.545.893.045.368
2833225,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833231,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,136.313.277.923.012
2833231,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,136.313.277.923.012
2833231,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,136.313.277.923.012
2833232,1,1,1,80,2,1,4,4,,2,,2,,,,,8,2,1,11,19,126.528.776.985.776
2833233,1,2,1,80,2,1,1,9,EMBARAZO,2,,2,,,,,1,2,1,11,19,231.289.672.592.836
2833234,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,252.836.815.635.617
2833234,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,252.836.815.635.617
2833235,1,2,1,80,2,1,1,2,,2,,2,,,,,2,2,1,11,19,187.116.443.934.683
2833235,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,187.116.443.934.683
2833236,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833236,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833239,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,11,19,171.174.582.403.776
2833240,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,136.313.277.923.012
2833240,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,136.313.277.923.012
2833241,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,146.040.528.043.116
2833242,1,2,1,80,2,1,4,6,,2,,2,,,,,9,2,1,11,19,191.710.110.957.069
2833244,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833244,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833244,1,5,1,80,2,1,1,3,,2,,2,,,,,9,2,1,11,19,82.545.893.045.368
2833245,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,306.120.693.497.848
2833245,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,306.120.693.497.848
2833245,1,10,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,306.120.693.497.848
2833246,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,11,19,82.545.893.045.368
2833246,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833247,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,113.447.392.036.811
2833248,1,1,1,80,2,1,1,3,,2,,1,350000,,,,9,2,1,11,19,199.533.704.933.159
2833250,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,852.238.826.003.018
2833252,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,195.467.408.722.183
2833274,1,1,1,80,2,1,4,5,,2,,2,,,,,8,2,1,11,19,148.548.496.788.404
2833274,1,2,1,80,2,1,1,8,,2,,2,,,,,9,2,1,11,19,148.548.496.788.404
2833274,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,148.548.496.788.404
2833275,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,966.257.311.141.773
2833279,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,167.894.799.439.829
2833279,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,167.894.799.439.829
2833279,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,167.894.799.439.829
2833280,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,135.301.663.433.523
2833280,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,135.301.663.433.523
2833282,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,216.181.181.413.446
2833283,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,216.181.181.413.446
2833284,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,11,19,159.116.974.950.763
2833285,1,2,1,80,2,1,2,8,,2,,2,,,,,9,2,1,11,19,165.564.362.850.584
2833286,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,164.536.787.359.521
2833286,1,4,1,80,2,1,2,8,,2,,2,,,,,1,2,1,11,19,164.536.787.359.521
2833287,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,192.721.725.446.557
2833287,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,192.721.725.446.557
2833288,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,216.181.181.413.446
2833289,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,147.715.126.436.887
2833289,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,147.715.126.436.887
2833290,1,1,1,80,2,1,3,3,,2,,2,,,,,9,2,1,11,19,199.533.704.933.159
2833291,1,1,1,80,2,1,3,4,,2,,2,,,,,8,2,1,11,19,82.545.893.045.368
2833291,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833293,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,161.812.003.126.789
2833293,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,161.812.003.126.789
2833295,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,82.545.893.045.368
2833297,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,146.040.528.043.116
2833297,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,146.040.528.043.116
2833298,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,161.144.081.181.187
2833299,1,1,1,80,2,1,3,9,POR LA EDAD,2,,2,,,,,8,2,1,11,19,144.013.421.812.692
2833302,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,11,19,159.116.974.950.763
2833304,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,330.183.572.181.472
2833304,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,330.183.572.181.472
2833304,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,330.183.572.181.472
2833305,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,243.164.097.866.559
2833306,1,1,1,80,2,1,2,6,,2,,2,,,,,1,2,1,11,19,90.650.919.974.204
2833307,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,126.528.776.985.776
2833308,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,113.447.392.036.811
2833326,1,1,1,80,2,1,2,4,,2,,1,20000,,,,4,2,1,11,19,126.528.776.985.776
2833330,1,2,1,80,2,1,3,3,,2,,2,,,,,1,2,1,11,19,210.570.961.860.254
2833331,1,2,1,80,2,1,3,8,,2,,1,35000,,,,1,2,1,11,19,233.081.071.452.441
2833331,1,3,1,80,2,1,2,8,,2,,2,,,,,1,2,1,11,19,233.081.071.452.441
2833331,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,233.081.071.452.441
2833331,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,233.081.071.452.441
2833331,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,233.081.071.452.441
2833331,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,233.081.071.452.441
2833332,1,4,1,80,2,1,2,8,,2,,2,,,,,1,2,1,11,19,192.187.625.758.235
2833332,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,192.187.625.758.235
2833333,1,1,1,80,2,1,3,4,,2,,1,25000,,,,1,2,1,11,19,126.528.776.985.776
2833335,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,115.126.928.471.901
2833337,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,113.874.172.482.041
2833337,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,113.874.172.482.041
2833339,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,11,19,180.004.932.084.372
