DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2822563,1,1,1,80,8,1,3,5,,3,,2,,,,,10,2,1,11,8,641.303.053.019.263
2822563,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,641.303.053.019.263
2822564,1,1,1,80,8,1,3,5,,3,,2,,,,,10,2,1,11,8,474.025.431.831.932
2822564,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,474.025.431.831.932
2822565,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,608.140.090.857.917
2822565,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,608.140.090.857.917
2822566,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,663.362.066.462.388
2822566,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,663.362.066.462.388
2822566,1,4,1,80,8,1,4,9,DROGADICTO,2,,2,,,,DROGADICTO,12,2,1,11,8,663.362.066.462.388
2822567,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,477.131.179.714.315
2822568,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,514.178.849.030.715
2822569,1,2,1,80,8,1,3,3,,2,,2,,,,,9,2,1,11,8,59.905.930.022.696
2822571,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,755.964.885.159.228
2822571,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,755.964.885.159.228
2822571,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,755.964.885.159.228
2822572,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,548.858.020.081.281
2822572,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,548.858.020.081.281
2822573,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,584.802.556.816.842
2822573,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,584.802.556.816.842
2822574,1,2,1,80,8,1,3,3,,2,,2,,,,,9,2,1,11,8,489.868.953.147.603
2822574,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,489.868.953.147.603
2822574,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,489.868.953.147.603
2822574,1,7,1,80,8,1,2,3,,2,,2,,,,,9,2,1,11,8,489.868.953.147.603
2822576,1,1,1,80,8,1,3,8,,2,,2,,,,,8,2,1,11,8,654.808.330.188.734
2822577,1,2,1,80,8,1,1,6,,2,,2,,,,,7,2,1,11,8,554.730.727.236.436
2822578,1,3,1,80,8,1,1,2,,2,,2,,,,,2,2,1,11,8,399.360.857.343.584
2822579,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,534.368.925.533.285
2822579,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,534.368.925.533.285
2822580,1,1,1,80,8,1,4,5,,3,,2,,,,,10,2,1,11,8,358.202.646.794.694
2822580,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,358.202.646.794.694
2822580,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,358.202.646.794.694
2822580,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,358.202.646.794.694
2822580,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,358.202.646.794.694
2822581,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,39.029.029.471.477
2822581,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,39.029.029.471.477
2822582,1,2,1,80,8,2,,,,2,,2,,1,4,,9,,1,11,8,465.291.018.015.068
2822583,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,469.781.684.080.576
2822583,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,469.781.684.080.576
2822583,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,469.781.684.080.576
2822583,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,469.781.684.080.576
2822586,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,532.729.738.127.343
2822588,1,1,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,432.318.961.399.076
2822589,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,697.637.161.672.373
2822589,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,697.637.161.672.373
2822590,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,519.251.953.989.896
2822590,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,519.251.953.989.896
2822591,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,486.569.324.683.885
2822591,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,486.569.324.683.885
2822593,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,559.965.606.576.427
2822593,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,559.965.606.576.427
2822594,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,557.524.506.869.514
2822594,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,557.524.506.869.514
2822594,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,557.524.506.869.514
2822595,1,1,1,80,8,1,3,6,,2,,2,,,,,9,2,1,11,8,422.479.667.499.736
2822595,1,2,1,80,8,1,4,7,,2,,2,,,,,9,2,1,11,8,422.479.667.499.736
2822596,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,483.095.994.460.745
2822596,1,2,1,80,8,1,4,4,,2,,2,,,,,4,2,1,11,8,483.095.994.460.745
2822596,1,3,1,80,8,1,4,4,,2,,2,,,,,4,2,1,11,8,483.095.994.460.745
2822597,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,636.073.788.512.915
2822599,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,434.680.158.573.577
2822599,2,2,2,80,8,1,3,3,,2,,2,,,,,9,2,1,11,8,434.680.158.573.577
2822601,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,623.499.641.541.329
2822601,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,623.499.641.541.329
2822601,1,7,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,623.499.641.541.329
2822601,1,8,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,623.499.641.541.329
2822602,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,388.103.416.105.504
2822602,1,8,1,80,8,1,4,4,,2,,2,,,,,4,2,1,11,8,388.103.416.105.504
2822602,1,9,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,388.103.416.105.504
2822602,2,2,2,80,8,2,,,,2,,2,,2,,.,,,1,11,8,388.103.416.105.504
2822603,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,52.495.496.112.636
2822604,1,2,1,80,8,1,3,3,,2,,2,,,,,9,2,1,11,8,536.062.547.621.506
2822606,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,261.657.886.860.209
2822608,1,2,1,80,8,1,4,9,ENFEMEDAD,2,,2,,,,,4,2,1,11,8,474.025.431.831.932
2822609,1,1,1,80,8,1,1,9,ENFERMEDAD,2,,2,,,,,4,2,1,11,8,458.752.917.547.189
2822609,1,2,1,80,8,1,4,4,,2,,2,,,,,4,2,1,11,8,458.752.917.547.189
2822609,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,458.752.917.547.189
2822609,1,10,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,458.752.917.547.189
2822611,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,59.905.930.022.696
2822612,1,3,1,80,8,1,3,4,,2,,2,,,,,4,2,1,11,8,49.531.571.400.453
2822613,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,352.140.720.351.875
2822613,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,352.140.720.351.875
2822614,1,1,1,80,8,2,,,,2,,2,,1,2,,10,,1,11,8,419.582.415.500.131
2822614,1,3,1,80,8,1,3,5,,3,,2,,,,,10,2,1,11,8,419.582.415.500.131
2822615,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,521.255.796.825.784
2822615,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,521.255.796.825.784
2822615,1,5,1,80,8,1,4,4,,2,,2,,,,,9,2,1,11,8,521.255.796.825.784
2822616,1,1,1,80,8,1,4,5,,2,,2,,,,,10,2,1,11,8,471.988.407.965.599
2822616,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,471.988.407.965.599
2822616,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,471.988.407.965.599
2822617,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,462.917.845.336.786
2822617,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,462.917.845.336.786
2822618,1,1,1,80,8,1,4,4,,2,,2,,,,,4,2,1,11,8,591.284.523.225.977
2822619,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,451.182.096.425.261
2822619,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,451.182.096.425.261
2822621,1,4,1,80,8,1,1,2,,2,,2,,,,,2,2,1,11,8,261.657.886.860.209
2822621,1,5,1,80,8,1,1,4,,2,,1,200000,,,,4,2,1,11,8,261.657.886.860.209
2822622,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,645.187.760.174.317
2822623,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,598.290.568.956.433
2822624,1,2,1,80,8,1,2,8,,2,,2,,,,,2,2,1,11,8,580.176.936.730.831
2822624,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,580.176.936.730.831
2822627,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,428.966.923.434.969
2822627,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,428.966.923.434.969
2822629,1,4,1,80,8,1,4,4,,2,,2,,,,,4,2,1,11,8,466.067.002.251.757
2822631,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,468.070.845.087.645
2822632,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,634.069.945.677.027
2822632,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,634.069.945.677.027
2822635,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,576.844.127.236.668
2822636,1,1,1,80,8,1,2,9,FALTA DE RECURSOS,2,,2,,,2,,1,1,1,11,8,671.663.897.820.675
2822636,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,671.663.897.820.675
2822637,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,580.851.812.908.444
2822637,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,580.851.812.908.444
2822638,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,645.177.532.172.173
2822639,1,1,1,80,8,1,4,5,,3,,2,,,,,10,2,1,11,8,732.947.799.867.965
2822639,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,732.947.799.867.965
2822639,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,732.947.799.867.965
2822639,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,732.947.799.867.965
2822640,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,654.291.503.833.575
2822642,1,2,1,80,8,1,1,9,CAMBIO DE CIUDAD,2,,2,,,,EMBARAZO,12,2,1,11,8,560.673.663.784.485
2822642,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,560.673.663.784.485
2822643,1,1,1,80,8,1,3,3,,2,,2,,,,,9,2,1,11,8,309.128.236.289.045
2822645,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,585.914.689.865.481
2822645,1,5,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,585.914.689.865.481
2822646,1,7,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,583.819.966.972.662
2822646,1,8,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,583.819.966.972.662
2822647,1,1,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,522.928.165.262.171
2822647,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,522.928.165.262.171
2822647,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,522.928.165.262.171
2822648,1,2,1,80,8,1,3,3,,2,,2,,,,,9,2,1,11,8,654.281.275.831.431
2822649,1,1,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,399.394.038.374.028
2822649,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,399.394.038.374.028
2822650,1,1,1,80,8,1,3,5,,3,,2,,,,,10,2,1,11,8,491.217.148.275.822
2822650,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,491.217.148.275.822
2822652,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,510.171.163.358.939
2822652,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,510.171.163.358.939
2822653,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,591.284.523.225.977
2822656,1,2,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,405.601.146.839.495
2822656,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,405.601.146.839.495
2822656,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,405.601.146.839.495
2822656,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,405.601.146.839.495
2822657,1,1,1,80,8,1,3,4,,2,,2,,,,,4,2,1,11,8,483.062.813.430.301
2822657,1,2,1,80,8,1,2,3,,2,,2,,,,,9,2,1,11,8,483.062.813.430.301
2822657,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,483.062.813.430.301
2822658,1,1,1,80,8,1,3,5,,3,,2,,,,,10,2,1,11,8,352.140.720.351.875
2822658,1,2,1,80,8,1,3,5,,3,,2,,,,,10,2,1,11,8,352.140.720.351.875
2822663,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,300.357.666.405.756
2822663,3,1,3,80,8,1,3,3,,2,,2,,,,,9,2,1,11,8,300.357.666.405.756
2822664,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,45.828.199.724.863
2822667,1,4,1,80,8,1,2,3,,2,,2,,,,,9,2,1,11,8,426.145.650.769.867
2822668,1,1,1,80,8,1,4,3,,2,,2,,,,,9,2,1,11,8,419.572.187.497.987
2822669,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,838.200.280.769.504
2822670,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,469.356.402.713.332
2822671,1,2,1,80,8,1,3,3,,2,,2,,,,,9,2,1,11,8,62.496.620.201.777
2822671,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,62.496.620.201.777
2822671,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,62.496.620.201.777
2822672,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,407.695.869.732.315
2822673,1,3,1,80,8,1,2,2,,2,,2,,,,,2,2,1,11,8,632.066.102.841.139
2822673,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,11,8,632.066.102.841.139
2822746,1,2,1,80,23,1,1,8,,2,,2,,,,,2,2,1,11,23,119.024.208.206.201
2822748,1,3,1,80,23,1,3,8,,2,,2,,,,,2,2,1,11,23,95.732.257.330.884
2822748,1,4,1,80,23,1,1,2,,2,,2,,,,,2,2,1,11,23,95.732.257.330.884
2822748,1,5,1,80,23,1,2,7,,2,,2,,,1,,2,1,1,11,23,95.732.257.330.884
2822748,1,6,1,80,23,1,2,2,,2,,2,,,,,2,2,1,11,23,95.732.257.330.884
2822750,1,4,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,132.118.680.185.484
2822750,1,5,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,132.118.680.185.484
2822750,1,6,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,132.118.680.185.484
2822751,1,4,1,80,23,1,3,6,,3,,2,,,,,11,2,1,11,23,126.721.716.513.108
2822753,1,4,1,80,23,1,1,3,,2,,2,,,,,9,2,1,11,23,134.613.100.328.343
2822753,1,5,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,134.613.100.328.343
2822754,1,1,1,80,23,1,4,5,,3,,2,,,4,,8,1,1,11,23,126.748.242.934.361
2822754,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,126.748.242.934.361
2822754,1,5,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,126.748.242.934.361
2822754,1,6,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,126.748.242.934.361
2822761,1,4,1,80,23,1,3,2,,2,,2,,,1,,2,1,1,11,23,26.233.129.944.409
2822762,1,5,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,125.607.689.791.483
2822763,1,1,1,80,23,1,4,5,,3,,2,,,,,10,2,1,11,23,138.253.614.128.504
2822764,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,136.908.344.936.175
2822765,1,2,1,80,23,1,1,8,,2,,2,,,,,2,2,1,11,23,12.154.413.078.336
2822770,1,1,1,80,23,1,1,4,,2,,2,,,,,4,2,1,11,23,118.055.662.880.101
2822770,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,118.055.662.880.101
2822770,2,2,2,80,23,1,1,3,,2,,2,,,,,9,2,1,11,23,118.055.662.880.101
2822770,2,4,2,80,23,2,,,,2,,2,,2,,.,,,1,11,23,118.055.662.880.101
2822771,1,8,1,80,23,1,1,2,,2,,2,,,,,2,2,1,11,23,121.926.543.026.235
2822773,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,126.349.124.842.477
2822777,1,2,1,80,23,1,2,9,CAMBIO DE RESIDENCIA,2,,2,,,1,,5,1,1,11,23,250.334.479.082.042
2822782,1,1,1,80,23,1,3,4,,2,,2,,,,,4,2,1,11,23,12.561.286.482.004
2822783,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,133.655.437.253.453
2822784,1,2,1,80,23,1,3,3,,2,,2,,,,,9,2,1,11,23,137.094.456.760.327
2822791,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,116.534.420.674.793
2822792,1,4,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,126.721.382.805.484
2822797,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,205.332.623.557.707
2822797,1,4,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,205.332.623.557.707
2822797,1,5,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,205.332.623.557.707
2822798,1,2,1,80,23,1,2,3,,2,,2,,,,,9,2,1,11,23,225.725.495.683.857
2822798,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,225.725.495.683.857
2822799,1,1,1,80,23,1,4,8,,2,,2,,,,,8,2,1,11,23,126.015.257.828.798
2822799,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,126.015.257.828.798
2822800,1,5,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,14.229.031.300.775
2822802,1,2,1,80,23,1,1,3,,2,,2,,,,,9,2,1,11,23,238.048.416.412.402
2822803,1,1,1,80,23,1,4,3,,2,,2,,,,,9,2,1,11,23,112.121.312.790.934
2822803,1,2,1,80,23,1,4,4,,2,,2,,,,,4,2,1,11,23,112.121.312.790.934
2822803,1,4,1,80,23,1,1,7,,2,,2,,,,,9,2,1,11,23,112.121.312.790.934
2822804,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,142.271.883.978.297
2822804,1,4,1,80,23,1,1,9,SUS PADRES NO QUIEREN QUE TRABAJEN,2,,2,,,,,11,2,1,11,23,142.271.883.978.297
2822805,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,132.103.350.877.059
2822805,1,4,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,132.103.350.877.059
2822806,1,1,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,128.838.912.373.885
2822806,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,128.838.912.373.885
2822807,1,2,1,80,23,1,3,4,,2,,2,,,,,4,2,1,11,23,129.576.530.090.898
2822807,1,3,1,80,23,1,2,2,,2,,2,,,,,2,2,1,11,23,129.576.530.090.898
2822807,1,4,1,80,23,1,3,3,,2,,2,,,,,9,2,1,11,23,129.576.530.090.898
2822808,1,1,1,80,23,1,1,3,,2,,2,,,,,9,2,1,11,23,135.570.448.541.616
2822810,1,5,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,119.787.328.357.514
2822811,1,2,1,80,23,1,1,4,,2,,2,,,,,4,2,1,11,23,123.468.475.122.762
2822815,1,5,1,80,23,1,3,4,,2,,2,,,,,4,2,1,11,23,119.338.761.869.245
2822815,2,3,2,80,23,2,,,,2,,2,,2,,.,,,1,11,23,119.338.761.869.245
2822817,1,2,1,80,23,1,1,4,,2,,2,,,,,4,2,1,11,23,120.565.097.469.768
2822821,1,2,1,80,23,1,1,3,,2,,2,,,,,9,2,1,11,23,124.236.770.302.633
2822822,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,119.891.854.706.229
2822823,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,106.300.951.356.966
2822823,1,4,1,80,23,1,2,8,,2,,2,,,,,9,2,1,11,23,106.300.951.356.966
2822824,1,2,1,80,23,1,4,3,,2,,2,,,,,9,2,1,11,23,145.552.694.622.855
2822826,1,1,1,80,23,1,4,4,,2,,2,,,,,4,2,1,11,23,116.189.022.840.662
2822826,1,2,1,80,23,1,4,4,,2,,2,,,,,4,2,1,11,23,116.189.022.840.662
2822826,1,4,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,116.189.022.840.662
2822827,1,2,1,80,23,1,4,7,,2,,2,,,,,4,2,1,11,23,143.842.399.384.145
2822827,1,3,1,80,23,1,1,8,,2,,2,,,,,8,2,1,11,23,143.842.399.384.145
2822828,1,1,1,80,23,1,4,3,,2,,2,,,,,4,2,1,11,23,115.752.871.494.027
2822829,1,2,1,80,23,1,1,9,EDAD,2,,2,,,,,8,2,1,11,23,128.838.912.373.885
2822832,1,1,1,80,23,1,3,7,,2,,2,,,,,11,2,1,11,23,122.920.225.300.768
2822832,1,2,1,80,23,1,3,8,,2,,2,,,,,2,2,1,11,23,122.920.225.300.768
2822834,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,128.433.734.932.263
2822834,1,5,1,80,23,1,4,8,,2,,2,,,,,9,2,1,11,23,128.433.734.932.263
2822836,1,4,1,80,23,1,4,4,,2,,2,,,,,4,2,1,11,23,128.870.071.406.588
2822838,1,2,1,80,23,1,3,7,,2,,2,,,,,9,2,1,11,23,125.178.770.361.473
2822841,1,2,1,80,23,1,3,8,,2,,2,,,3,,5,1,1,11,23,129.983.764.420.589
2822841,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,129.983.764.420.589
2822842,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,11,23,986.905.732.704.371
2822842,1,3,1,80,23,1,1,9,EMBARAZO,2,,2,,,,EMBARAZO,12,2,1,11,23,986.905.732.704.371
2822844,1,1,1,80,23,1,4,5,,3,,2,,,,,10,2,1,11,23,145.559.926.539.481
2822895,1,2,1,80,76,1,4,3,,2,,2,,,,,9,2,1,11,76,117.194.457.536.226
2822896,1,4,1,80,76,1,3,6,,2,,2,,,,,4,2,1,11,76,785.409.960.309.994
2822896,1,6,1,80,76,2,,,,2,,2,,1,1,FALTA DE DOCUMENTOS (LIBRETA MILITAR),12,,1,11,76,785.409.960.309.994
2822898,1,4,1,80,76,1,4,4,,2,,2,,,,,4,2,1,11,76,763.479.342.753.811
2822899,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,11,76,121.102.406.545.732
2822900,1,3,1,80,76,1,2,6,,2,,2,,,,,2,2,1,11,76,805.547.695.482.268
2822901,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,11,76,734.446.592.624.232
2822901,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,11,76,734.446.592.624.232
2822903,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,11,76,107.746.107.327.743
2822904,1,2,1,80,76,1,2,7,,2,,2,,,,,9,2,1,11,76,9.135.933.414.568
2822904,1,4,1,80,76,1,4,6,,2,,2,,,,,4,2,1,11,76,9.135.933.414.568
2822905,1,1,1,80,76,1,4,5,,3,,2,,,,,8,2,1,11,76,816.168.751.520.864
2822906,1,1,1,80,76,1,4,4,,2,,2,,,,,4,2,1,11,76,816.168.751.520.864
2822906,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,11,76,816.168.751.520.864
2822908,1,4,1,80,76,1,4,4,,2,,2,,,,,4,2,1,11,76,107.007.934.112.231
2822909,1,1,1,80,76,1,4,3,,2,,2,,,,,9,2,1,11,76,816.168.751.520.864
2822910,1,1,1,80,76,1,4,3,,2,,2,,,,,9,2,1,11,76,816.168.751.520.864
2822910,1,2,1,80,76,1,4,5,,3,,2,,,,,10,2,1,11,76,816.168.751.520.864
2822912,1,2,1,80,76,1,4,6,,2,,2,,,,,1,2,1,11,76,942.058.906.082.121
2822915,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,11,76,123.203.791.971.483
2822944,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,11,76,574.762.011.122.485
2822945,1,2,1,80,76,1,4,4,,2,,2,,,,,4,2,1,11,76,125.033.513.335.943
2822945,2,3,2,80,76,2,,,,2,,2,,1,1,NO  LE  DEJAN  TRABAJAR,12,,1,11,76,125.033.513.335.943
2822947,1,1,1,80,76,1,1,8,,2,,2,,,,NO LE DEJAN  TRABAJAR,12,2,1,11,76,837.617.427.853.728
2822947,1,2,1,80,76,1,3,2,,2,,2,,,,,9,2,1,11,76,837.617.427.853.728
2822949,1,2,1,80,76,1,4,3,,2,,2,,,,,9,2,1,11,76,816.168.751.520.864
2822950,1,1,1,80,76,1,4,4,,2,,2,,,,,4,2,1,11,76,684.716.810.325.129
2822950,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,11,76,684.716.810.325.129
2822950,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,11,76,684.716.810.325.129
2822951,1,1,1,80,76,1,3,4,,2,,2,,,,,4,2,1,11,76,901.273.950.912.811
2822952,1,5,1,80,76,1,4,3,,2,,2,,,,,11,2,1,11,76,106.601.067.124.982
2822953,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,11,76,682.807.657.097.017
2822953,2,1,2,80,76,1,1,7,,3,,2,,,,,1,2,1,11,76,682.807.657.097.017
2822953,2,2,2,80,76,1,1,7,,2,,2,,,,,1,2,1,11,76,682.807.657.097.017
2822955,1,2,1,80,76,1,4,3,,1,2,2,,,,,9,2,1,11,76,791.086.227.390.858
2822958,1,2,1,80,76,1,3,7,,2,,2,,,,,8,2,1,11,76,11.821.751.183.525
2822960,1,2,1,80,76,1,3,9,SECUESTRARON  AL PATRON,2,,2,,,,NO TIENE  PLATA  PARA MONTAR   NEEGOCIO,12,2,1,11,76,642.424.163.203.529
2822960,2,2,2,80,76,1,2,4,,2,,2,,,,,4,2,1,11,76,642.424.163.203.529
2822960,2,3,2,80,76,2,,,,2,,2,,2,,.,,,1,11,76,642.424.163.203.529
