Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3085959;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;1058,74089661062;76
3085959;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;76;1058,74089661062;76
3085960;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;281,252792368995;66
3085961;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;11;66;250,342387796555;66
3085965;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;121,701769397312;20
3085965;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;121,701769397312;20
3085966;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;104,853889297628;20
3085967;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;152,565062085822;20
3085967;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;152,565062085822;20
3085967;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;152,565062085822;20
3085968;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;152,136036577029;20
3085969;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;132,099966338564;20
3085971;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;146,617586180903;20
3085975;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;11;20;116,076517713319;20
3085975;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;20;116,076517713319;20
3085976;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;63;124,471003748289;63
3085976;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;124,471003748289;63
3085977;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;11;63;121,587528494609;63
3085977;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;121,587528494609;63
3085977;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;121,587528494609;63
3085978;1;2;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;11;63;89,6156372263658;63
3085982;1;1;1;80;1;1;4;4; ;2; ;2; ; ;4; ;4;1;1;11;63;104,718514369077;63
3085982;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;104,718514369077;63
3085982;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;104,718514369077;63
3085983;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;77,9403897471321;63
3085985;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;63;145,317517856596;63
3085986;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;63;109,650527339474;63
3085988;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;5;2;1;11;63;153,917395880871;63
3085988;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;63;153,917395880871;63
3085989;1;2;1;80;1;1;1;8; ;2; ;1;40000; ; ; ;9;2;1;11;63;79,6607817067613;63
3085990;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;11;63;88,9927310668787;63
3085992;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;11;63;106,190519129982;63
3085992;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;106,190519129982;63
3085994;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;178,165422233826;63
3085995;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;11;63;86,7649168281287;63
3085995;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;86,7649168281287;63
3085997;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;63;109,554926755451;63
3085997;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;63;109,554926755451;63
3085998;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;11;63;107,928876700116;63
3085998;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;63;107,928876700116;63
3086002;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;286,107544793672;63
3086004;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;68;447,539738202997;68
3086004;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;68;447,539738202997;68
3086005;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;11;68;431,225503126975;68
3086005;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;9;2;1;11;68;431,225503126975;68
3086005;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;431,225503126975;68
3086005;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;68;431,225503126975;68
3086007;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;8;1;1;11;68;458,434841878144;68
3086007;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;458,434841878144;68
3086008;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;68;455,322887981286;68
3086009;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;68;439,517173489354;68
3086009;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;439,517173489354;68
3086010;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;68;491,318850152053;68
3086011;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;434,25460548489;68
3086011;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;434,25460548489;68
3086013;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;450,611265810931;68
3086013;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;450,611265810931;68
3086014;1;1;1;80;1;1;4;5; ;3; ;2; ; ;2; ;6;1;1;11;68;426,272467060171;68
3086014;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;426,272467060171;68
3086014;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;426,272467060171;68
3086014;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;68;426,272467060171;68
3086015;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;11;2;1;11;68;63,648394562029;68
3086015;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;11;68;63,648394562029;68
3086017;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;62,1357349773671;68
3086017;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;62,1357349773671;68
3086018;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;60,951014567566;68
3086021;1;1;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;8;2;1;11;68;469,015196020776;68
3086021;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;68;469,015196020776;68
3086021;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;68;469,015196020776;68
3086029;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;70;75,8970582823124;70
3086029;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;70;75,8970582823124;70
3086029;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;75,8970582823124;70
3086030;1;2;1;80;1;1;1;4; ;2; ;1;450000; ; ;SUFRIO UN ACCIDENTE;12;2;1;11;70;101,06753284763;70
3086031;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;11;70;83,0761629081556;70
3086032;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;71,692430293015;70
3086037;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;70;101,06753284763;70
3086039;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;100,228989574045;70
3086039;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;70;100,228989574045;70
3086040;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ;SIN RECURSOS;12;2;1;11;70;122,200277518083;70
3086040;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;122,200277518083;70
3086040;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;122,200277518083;70
3086040;1;6;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;11;70;122,200277518083;70
3086042;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;68,8391337833227;19
3086044;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;11;19;89,0904831410508;19
3086045;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;19;121,355612258344;19
3086047;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;19;66,2098928308341;19
3086047;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;66,2098928308341;19
3086047;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;19;66,2098928308341;19
3086047;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;66,2098928308341;19
3086049;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;95,6984296124503;19
3086049;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;19;95,6984296124503;19
3086050;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;19;100,053500234638;19
3086050;1;3;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;11;19;100,053500234638;19
3086051;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;11;2;1;11;19;104,660201060939;19
3086051;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;19;104,660201060939;19
3086051;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;104,660201060939;19
3086052;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;11;19;107,232816043378;19
3086053;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;61,6477253450607;19
3086055;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;11;19;107,232816043378;19
3086056;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;19;104,660201060939;19
3086056;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;104,660201060939;19
3086057;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;11;19;84,7354125188633;19
3086058;3;2;3;80;1;1;1;2; ;2; ;1;150000; ; ; ;2;2;1;11;19;103,904163279502;19
3086058;3;3;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;103,904163279502;19
3086060;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;97,7964935939018;19
3086060;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;97,7964935939018;19
3086061;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;19;129,845952216193;19
3086063;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;19;139,026513670031;19
3086064;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;19;95,6984296124503;19
3086065;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;114,276234296305;19
3086065;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;19;114,276234296305;19
3086067;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;11;63;99,5852819909084;63
3086070;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;63;118,823711654386;63
3086072;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;11;63;116,14219828402;63
3086073;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;63;194,777658126215;63
3086074;1;2;1;80;1;1;1;2; ;2; ;1;45000; ;1; ;2;1;1;11;63;97,3395021416533;63
3086074;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;97,3395021416533;63
3086075;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;97,9592319355736;63
3086076;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;143,053772396836;63
3086077;1;3;1;80;1;1;1;2; ;2; ;1;40000; ; ; ;2;2;1;11;63;63,9642921889591;63
3086078;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;87,8952452667365;63
3086078;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;87,8952452667365;63
3086078;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;63;87,8952452667365;63
3086079;1;2;1;80;1;1;1;2; ;2; ;1;10000; ; ; ;2;2;1;11;63;105,045401446436;63
3086079;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;63;105,045401446436;63
3086079;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;105,045401446436;63
3086080;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;63;179,865930897112;63
3086080;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;179,865930897112;63
3086081;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;11;63;80,4852772610601;63
3086081;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;80,4852772610601;63
3086081;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;63;80,4852772610601;63
3086082;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;11;63;162,753623624261;63
3086083;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;11;73;312,078639451085;73
3086086;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;73;155,15030803332;73
3086091;1;3;1;80;1;1;1;8; ;2; ;1;80000; ; ; ;2;2;1;11;73;261,557965306336;73
3086091;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;261,557965306336;73
3086095;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;73;250,63080147541;73
3086095;1;6;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;73;250,63080147541;73
3086096;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;315,40966088998;73
3086097;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;73;251,992519780177;73
3086098;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;11;76;682,037604537238;76
3086098;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;76;682,037604537238;76
3086099;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;9;2;1;11;76;767,667992904688;76
3086100;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;235,98303010516;73
3086103;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;280,760674184204;73
3086104;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;238,069403740374;73
3086107;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;76;833,47089013514;76
3086107;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;76;833,47089013514;76
3086110;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;960,596488797283;05
3086111;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;1020,77501800785;05
3086111;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;1020,77501800785;05
3086114;1;1;1;80;1;1;3;9;POR LA EDAD;2; ;2; ; ; ; ;9;2;1;11;05;1117,50871871447;05
3086118;1;1;1;80;1;1;1;9;POR VIAJE AL EXTRANJERO(CALAMIDAD DOMESTICA);2; ;2; ; ; ; ;9;2;1;11;05;1193,23870489841;05
3086118;1;3;1;80;1;1;1;2; ;2; ;1;566700; ; ; ;2;2;1;11;05;1193,23870489841;05
3086118;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;1193,23870489841;05
3086125;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;932,039992766077;05
3086127;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;05;1037,5728481541;05
3086128;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;11;05;813,600900389171;05
3086130;1;1;1;80;1;1;3;9;DESPLAZAMIENTO FORZADO;1;4;2; ; ; ; ;1;2;1;11;05;4228,39603210978; 
3086141;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;11;05;3388,70274557953; 
3086141;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3388,70274557953; 
3086147;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;11;05;7013,25297710884; 
3086147;1;5;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;11;05;7013,25297710884; 
3086148;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3388,70274557953; 
3086150;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3388,70274557953; 
3086150;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3388,70274557953; 
3086151;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;11; ;1;11;05;3388,70274557953; 
3086151;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;05;3388,70274557953; 
3086153;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;11;05;6176,67406061967; 
3086154;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3388,70274557953; 
3086154;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;05;3388,70274557953; 
3086157;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;8541,35064975285; 
3086157;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;8541,35064975285; 
3086158;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3619,78450799255; 
3086158;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3619,78450799255; 
3086164;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;05;5450,57589640718; 
3086175;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;05;3388,70274557953; 
3086175;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3388,70274557953; 
3086182;1;1;1;80;1;1;4;8; ;2; ;2; ; ;3; ;1;1;1;11;05;5818,99917210157; 
3086182;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;11;05;5818,99917210157; 
3086183;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;7979,77167522719; 
3086184;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3388,70274557953; 
3086184;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3388,70274557953; 
3086185;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;11;05;5450,57589640718; 
3086189;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;186,484550834298;50
3086191;1;2;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;11;50;215,430415810017;50
3086191;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;215,430415810017;50
3086192;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;50;184,058605582915;50
3086192;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;184,058605582915;50
3086194;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;50;129,885178611401;50
3086195;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;50;162,657201299285;50
3086197;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;50;176,004183460355;50
3086198;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;237,741178666955;50
3086200;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;50;168,538780446052;50
3086201;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;11;50;145,136407638368;50
3086201;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;145,136407638368;50
3086201;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;145,136407638368;50
3086202;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;196,679646183571;50
3086203;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;203,883986698993;50
3086208;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;197,156773110733;50
3086210;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;250,067589628303;73
3086216;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;258,678203905263;73
3086218;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;73;163,420049078832;73
3086219;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;73;294,683790224006;73
3086221;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;11;73;297,994079927943;73
3086222;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;73;202,85720518749;73
3086222;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;202,85720518749;73
3086223;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;285,053210567009;73
3086224;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;11;73;188,386519757364;73
3086224;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;188,386519757364;73
3086225;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;44;93,3107730188597;44
3086225;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;44;93,3107730188597;44
3086226;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;44;111,258566019794;44
3086226;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;44;111,258566019794;44
3086229;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;44;37,9292833965824;44
3086229;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;44;37,9292833965824;44
3086230;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;44;60,0770487870319;44
3086231;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;44;64,451780267807;44
3086231;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;44;64,451780267807;44
3086234;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;11;44;46,6058364388603;44
3086234;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;44;46,6058364388603;44
3086236;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;52;284,551971227075;52
3086236;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;284,551971227075;52
3086237;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;101,845106250787;52
3086238;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;52;182,32462991282;52
3086239;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;11;52;206,877302271821;52
3086240;1;1;1;80;1;1;4;3; ;1;2;2; ; ;2; ;9;1;1;11;52;132,988677883461;52
3086240;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;132,988677883461;52
3086241;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;52;245,00290812276;52
3086241;1;3;1;80;1;1;2;3; ;2; ;2; ; ;1; ;7;1;1;11;52;245,00290812276;52
3086241;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;245,00290812276;52
3086242;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;52;137,32660384056;52
3086242;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;52;137,32660384056;52
3086247;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;52;137,32660384056;52
3086247;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;52;137,32660384056;52
3086249;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;52;114,562696038878;52
3086252;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ;FALTA DE RECURSOS ECONOMICOS;12;2;1;11;52;78,0210923623455;52
3086252;1;2;1;80;1;1;1;8; ;2; ;1;10000; ; ; ;2;2;1;11;52;78,0210923623455;52
3086252;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;78,0210923623455;52
3086255;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;52;125,951603110567;52
3086278;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2725,60023326243;11
3086279;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;11;20;1004,38969243306; 
3086279;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;1004,38969243306; 
3086281;1;2;1;80;1;1;4;1; ;2; ;2; ; ;3; ;1;1;1;11;20;922,004046239421; 
3086283;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;20;924,467586356978; 
3086284;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;1058,95155284291; 
3086285;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;984,475490730057; 
3086285;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;20;984,475490730057; 
