Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3082988;1;3;1;1;2;1;1;1;3;4; ; ; ;450000; ;2;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;1;2;1;3;1;1;1;1;4;1;1;1;1;1;4;2;1;01;66;11;66;231,504418133774
3082988;2;2;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;1;3;1;2; ; ; ; ; ; ; ; ; ; ;1;01;66;11;66;231,504418133774
3082989;1;6;4;1;1;1;1;1;3;2; ;500000;95000000;500000; ;1;2;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;6;2;2; ;7;1;1;1;4;1;1;1;1;1;3;2;1;01;66;11;66;270,658882703342
3082990;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;66;11;66;262,011007783722
3082991;1;2;2;1;1;1;1;2;4;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;1;2;1;01;66;11;66;287,788072245637
3082992;1;3;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;1;2;1;01;66;11;66;325,494452330683
3082993;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;2;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;3;1;1;1;1;1;2;2;1;01;66;11;66;248,901708362846
3082994;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;66;11;66;257,542178231654
3082995;1;3;3;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;2;1;3;1;2;1;1;1;2;2;1;01;66;11;66;292,51759743367
3082996;1;5;3;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;68;11;68;561,925216302798
3082997;1;4;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;68;11;68;465,459963301945
3082998;1;4;1;1;1;1;1;1;3;3; ; ; ; ;545000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;68;11;68;437,69831690858
3082999;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;68;11;68;378,019613424299
3083000;1;5;4;1;1;1;1;1;3;1; ; ;140000000;600000; ;1;1;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;68;11;68;434,40343391938
3083001;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;2;1;2;2;1;1;2;1;1;2;1;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;68;11;68;477,954534130433
3083002;1;5;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;68;11;68;428,879261502613
3083003;1;4;3;1;1;1;1;1;3;1; ; ;25000000;180000; ;1;2;1;2;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;68;11;68;832,76938134825
3083004;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;68;11;68;1127,28935631744
3083005;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;68;11;68;848,45042026819
3083006;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;68;11;68;863,654856704536
3083008;1;6;3;1;1;1;1;1;3;4; ; ; ;550000; ;1;2;1;2;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;68;11;68;454,656529793194
3083009;1;3;1;1;2;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;11;68;451,317950978856
3083009;2;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;68;11;68;451,317950978856
3083010;1;4;3;1;1;1;1;1;4;1; ; ;35000000;400000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;2;3;1;01;68;11;68;799,333345567849
3083011;1;4;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;1;3;3;1;2;1;4;1;1;1;1;1;3;3;1;01;68;11;68;499,633421509255
3083012;1;5;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;68;11;68;437,69831690858
3083013;1;4;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;11;68;419,292665181656
3083014;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;3;4;1;1;1;1;1;4;3;1;01;68;11;68;477,057368509251
3083015;1;3;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;6;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;1;01;68;11;68;390,607422383544
3083016;1;4;1;1;1;1;1;1;3;4; ; ; ;99; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;11;68;444,628369471538
3083017;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;68;11;68;492,031203291081
3083018;1;4;2;1;1;1;1;1;3;1; ; ;50000;300000; ;1;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;68;11;68;452,618676333911
3083076;1;3;1;1;1;1;1;1;1;1; ; ;180000000;1200000; ;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;6;2;1;01;05;11;05;1121,30150980288
3083077;1;4;3;1;1;1;1;1;3;2; ;700000;280000000;1300000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;6;2;1;01;05;11;05;910,235799026828
3083078;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;05;11;05;1042,67801381606
3083079;1;4;3;1;1;1;1;1;4;4; ; ; ;280000; ;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2; ;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;05;11;05;897,230759968993
3083080;1;4;3;1;1;1;1;1;4;1; ; ;55000000;250000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;7;1;2;1;4;1;2;1;1;1;2;2;1;01;05;11;05;509,780722751636
3083081;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;6;2;1;01;05;11;05;893,375550576323
3083082;1;5;3;1;1;1;1;1;3;2; ;1100000;170000000;1000000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;6;2;1;01;05;11;05;613,005768801929
3083083;1;2;1;1;1;1;1;1;4;3; ; ; ; ;220000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;05;11;05;1170,47429054981
3083084;1;2;1;1;1;1;1;1;4;3; ; ; ; ;190000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;05;11;05;1104,50367965663
3083085;1;7;4;1;1;1;1;1;4;1; ; ;100000000;1500000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;4;2;1;01;05;11;05;1078,70081911772
3083086;1;2;1;1;1;1;1;1;1;4; ; ; ;250000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;05;11;05;1108,06482817597
3083087;1;6;2;1;1;1;1;1;1;1; ; ;120000000;120000000; ;1;1;1;2;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;11;05;1055,58425080494
3083088;1;7;1;1;1;1;1;1;1;1; ; ;190000000;1500000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;05;11;05;1024,66661116523
3083089;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;05;11;05;1117,50871871447
3083090;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;11;05;808,495734727217
3083091;1;7;2;1;1;1;1;1;1;1; ; ;75000000;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;11;05;1126,30787339588
3083092;1;2;2;1;1;1;1;1;4;2; ;180000;40000000;200000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;05;11;05;1108,06482817597
3083093;1;8;4;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;1025,88018366981
3083094;1;5;4;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;1054,43667970101
3083095;1;6;3;1;1;1;1;1;4;1; ; ;120000000;98; ;1;1;1;2;2;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;6;1;2;1;1;1;4;2;1;01;05;11;05;896,067138822863
3083096;1;7;1;1;1;1;1;1;1;1; ; ;130000000;13000000; ;1;1;1;1;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;11;05;1042,67801381606
3083097;1;5;4;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;1;4;4;1;2;1;6;1;2;1;1;1;4;2;1;01;05;11;05;1038,88522272764
3083098;1;3;2;1;1;1;1;1;3;1; ; ;25000000;280000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;05;11;05;937,14515842803
3083099;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;11;05;1002,76361535702
3083100;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;1024,66661116523
3083101;1;5;2;1;1;1;1;1;1;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;7;1;2;1;1;1;4;2;1;01;05;11;05;1126,40667546484
3083102;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;754,511478133171
3083103;1;6;2;1;1;1;1;1;1;3; ; ; ; ;1200000;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;5;1;2;1;1;1;4;2;1;01;05;11;05;979,795800471642
3083104;1;6;3;1;1;1;1;1;4;2; ;480000;200000000;2500000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;4;2;1;01;05;11;05;772,522880784003
3083105;1;1;1;1;1;1;1;1;4;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;2;1;2;1;1;1;2;2;1;01;05;11;05;1037,5728481541
3083106;1;4;2;1;1;1;1;1;4;3; ; ; ; ;260000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;05;11;05;1108,06482817597
3083107;1;1;1;1;1;1;1;6; ;3; ; ; ; ;210000;2;2;1;2;2;1;2;2;2;1;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;2;1;01;05;11;05;1121,30150980288
3083108;1;6;3;1;1;1;1;1;4;1; ; ;100000000;450000; ;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;05;11;05;1196,79985341775
3083109;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;3;2;1;01;05;11;05;1120,11360077936
3083110;1;5;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;1900,10279083382
3083111;1;6;3;1;1;1;1;1;4;3; ; ; ; ;610000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;5;7;1;01;05;11;05;396,662910767398
3083113;1;5;4;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;5;7;1;01;05;11;05;676,387163594219
3083114;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;05;11;05;1144,41807811567
3083115;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;1;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;05;11;05;944,986567674558
3083116;1;3;1;1;1;1;1;1;1;1; ; ;40000000;300000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;2;1;2;1;2;1;1;1;2;2;1;01;05;11;05;1037,5728481541
3083117;1;1;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;11;05;878,055736172031
3083118;1;2;1;1;2;1;1;1;3;1; ; ;400000000;300000; ;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;3;2;1;01;05;11;05;2031,53730882971
3083118;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;05;11;05;2031,53730882971
3083120;1;5;3;1;1;1;1;1;4;1; ; ;70000000;500000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;05;11;05;1393,46886090142
3083121;1;3;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2; ;2;2; ;1;1;2;1;5;1;1;1;1;1;3;2;1;01;05;11;05;2049,33322233045
3083122;1;4;3;1;1;1;1;1;3;1; ; ;110000000;600000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;2003,15141266699
3083123;1;6;4;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;5;1;2;1;4;1;2;1;1;1;5;7;1;01;05;11;05;627,098561865342
3083124;1;6;2;1;1;1;1;1;4;3; ; ; ; ;538000;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;7;1;01;05;11;05;621,359995177385
3083124;2;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;05;11;05;621,359995177385
3083125;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;2424,81954908094
3083126;1;5;1;1;1;1;1;1;4;1; ; ;100000000;800000; ;1;1;1;2;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;11;05;691,715232102736
3083127;1;4;1;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;05;11;05;683,111074110151
3083128;1;3;1;1;1;1;1;1;3;3; ; ; ; ;260000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;11;05;961,78439782081
3083129;1;3;1;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;11;05;1042,67801381606
3083132;1;2;1;1;1;1;1;1;4;3; ; ; ; ;270000;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;11;05;2031,53730882971
3083133;1;2;1;1;1;1;1;1;1;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;2;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;11;05;2242,60301960577
3083135;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;05;11;05;2219,02008649926
3083136;1;1;1;1;1;1;1;2;1;3; ; ; ; ;250000;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;11;05;1509,02295626634
3083137;1;3;2;1;1;1;1;1;4;3; ; ; ; ;625000;1;1;1;1;2;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;7;1;01;05;11;05;750,871915597254
3083138;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;818,706066051124
3083139;1;4;2;1;1;1;1;1;1;4; ; ; ;420000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;11;05;1002,76361535702
3083140;1;2;2;1;1;1;1;1;3;1; ; ;25000000;170000; ;1;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;2;2; ;6;1;2;1;2;1;1;1;1;1;2;2;1;01;05;11;05;1377,83105242063
3083141;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;11;05;1006,32476387636
3083142;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;5;1;2;1;4;1;2;1;1;1;2;2;1;01;05;11;05;1283,2132851597
3083143;1;5;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;1047,78317947801
3083144;1;3;2;1;1;1;1;1;3;3; ; ; ; ;367000;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;1220,14806429961
3083145;1;5;2;1;1;1;1;1;3;1; ; ;70000000;98; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;1042,67801381606
3083146;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;683,729391392873
3083147;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;944,986567674558
3083148;1;5;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;11;05;937,14515842803
3083149;1;7;4;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;2;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;3;2;1;01;05;11;05;1195,9923403907
3083150;1;7;3;1;1;1;1;1;3;1; ; ;450000000;2000000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;2;01;05;11;05;1020,77501800785
3083151;1;3;2;1;1;1;1;1;4;1; ; ;70000000;600000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;11;05;1042,67801381606
