Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3087555;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;13;1244,96863124162
3087557;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;11;13;4547,18468746071
3087557;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;13;4547,18468746071
3087557;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;13;4547,18468746071
3087557;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;25; ; ; ; ; ; ;2;11;13;4547,18468746071
3087557;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;13;4547,18468746071
3087557;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;13;4547,18468746071
3087564;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;11;13;2597,87951307811
3087564;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;13;2597,87951307811
3087564;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;14;5; ;8; ; ; ; ; ; ;2;11;13;2597,87951307811
3087573;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;13;745,123928937653
3087573;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;12; ; ; ; ; ; ;2;11;13;745,123928937653
3087574;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;13;719,35363730129
3087574;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;12; ; ; ; ; ; ;2;11;13;719,35363730129
3087574;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;13;719,35363730129
3087575;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;11;13;5509,0823858014
3087575;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;13;5509,0823858014
3087575;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;11;13;5509,0823858014
3087575;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;11;13;5509,0823858014
3087577;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;13;4366,35676015733
3087577;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;13;4366,35676015733
3087577;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;13;4366,35676015733
3087968;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;24;24; ;35; ; ; ; ; ; ;2;11;50;2292,70440728439
3087968;1;2;1;90; ;1;2;2;1;2;2;2;2;2;2;24; ; ;14; ; ; ; ; ; ;2;11;50;2292,70440728439
3087968;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;11;50;2292,70440728439
3087969;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;11;50;2325,03265358534
3087969;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;24;35; ;14; ; ; ; ; ; ;2;11;50;2325,03265358534
3087969;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;2325,03265358534
3087969;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;2325,03265358534
3087969;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;2325,03265358534
3087970;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;11;50;2006,04535474292
3087971;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;1134,59528569128
3087971;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;35; ; ; ; ; ; ; ; ;2;11;50;1134,59528569128
3087972;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;1921,63533613199
3087972;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;50;1921,63533613199
3087972;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;11;50;1921,63533613199
3088004;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;1991,16206184185
3088004;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;35; ;35; ; ; ; ; ; ;2;11;50;1991,16206184185
3088004;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;11;50;1991,16206184185
3088004;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;4;21; ; ; ; ; ; ; ; ;2;11;50;1991,16206184185
3088005;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;50;1993,61140005103
3088006;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;2;11;50;2194,09139229954
3088006;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;28; ;70; ; ; ; ; ; ;2;11;50;2194,09139229954
3088018;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;56; ; ; ; ; ; ;2;11;50;2572,73904167569
3088018;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;50;2572,73904167569
3088019;1;1;1;90; ;2;1;2;2;2;2;1;2;2;1; ;16; ; ; ; ;8; ; ;4;2;11;50;1134,59528569128
3088019;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;2;11;50;1134,59528569128
3088020;1;1;1;90; ;2;2;2;1;2;2;1;2;2;2; ; ; ;24; ; ;8; ; ; ;2;11;50;2843,90969445709
3088020;1;2;1;90; ;2;1;2;1;2;2;1;2;2;1; ;56; ;49; ; ;16; ; ;4;2;11;50;2843,90969445709
3088020;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;2843,90969445709
3088031;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;2;11;50;2194,09139229954
3088031;1;2;1;90; ;1;1;1;1;2;2;2;2;2;2;18;80;24;72; ; ; ; ; ; ;2;11;50;2194,09139229954
3088032;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;16;32; ; ; ; ; ; ; ; ;2;11;50;2201,52703612365
3088032;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;32;56; ; ; ; ; ; ; ; ;2;11;50;2201,52703612365
3088033;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;50;2752,48765072337
3088035;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;2;11;50;884,742765670746
3088035;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;884,742765670746
3088036;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;12; ; ; ; ; ; ;2;11;50;1331,77313407618
3088036;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;50;1331,77313407618
3088036;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;1331,77313407618
3088037;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;50;1286,12629754784
3088038;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;2;11;50;1272,98625847946
3088038;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;50;1272,98625847946
3088038;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;50;1272,98625847946
3088050;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;50;1480,89983212665
3088050;1;2;1;90; ;2;1;2;2;2;2;2;2;1;1; ;35; ; ; ; ; ; ;2;6;2;11;50;1480,89983212665
3088050;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;50;1480,89983212665
3088054;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;50;2359,1172537281
3088054;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;14; ; ; ; ; ; ;2;11;50;2359,1172537281
3088054;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;2359,1172537281
3088054;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;2359,1172537281
3088054;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;56; ; ; ; ; ; ;2;11;50;2359,1172537281
3088055;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;2;11;50;2236,778798346
3088055;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;56; ; ; ; ; ; ;2;11;50;2236,778798346
3088056;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;1285,41815074592
3088056;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;11;50;1285,41815074592
3088070;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;1134,59528569128
3088070;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;50;1134,59528569128
3088072;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;11;50;3401,13879080133
3088072;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;21;14; ; ; ; ; ; ; ; ;2;11;50;3401,13879080133
3088073;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;1993,61140005103
3088075;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;2;11;50;2431,09331764714
3088075;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;56; ; ; ; ; ; ;2;11;50;2431,09331764714
3088075;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;50;2431,09331764714
3088077;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;2;11;50;1298,6869944409
3088077;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;56; ; ; ; ; ; ;2;11;50;1298,6869944409
3088077;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;1298,6869944409
3088077;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;1298,6869944409
3088077;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;1298,6869944409
3088078;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;11;50;783,305366938989
3088078;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;56; ; ; ; ; ; ;2;11;50;783,305366938989
3088078;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;783,305366938989
3088078;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;783,305366938989
3088079;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;491,518910424769
3088079;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;50;491,518910424769
3088079;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;491,518910424769
3088080;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;11;50;522,820392843242
3088080;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;56; ;56;56; ; ; ; ; ;2;11;50;522,820392843242
3088080;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;522,820392843242
3088080;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;522,820392843242
3088098;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;2;11;50;2290,61475569819
3088098;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;35; ; ; ; ; ; ;2;11;50;2290,61475569819
3088098;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;50;2290,61475569819
3088098;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;2290,61475569819
3088099;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;42; ; ; ; ; ; ;2;11;50;1440,3020776664
3088099;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;1440,3020776664
3088100;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;2;11;50;2431,09331764714
3088100;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;2;11;50;2431,09331764714
3088100;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;11;50;2431,09331764714
3088115;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;50;2006,04535474292
3088116;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;1272,98419605404
3088116;1;2;1;90; ;1;1;2;2;2;1;2;2;2;2;7;35; ; ; ;7; ; ; ; ;2;11;50;1272,98419605404
3088117;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;35; ; ; ; ; ; ;2;11;50;3152,88768372374
3088117;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;42; ; ; ; ; ; ;2;11;50;3152,88768372374
3088119;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;50;2947,96933210411
3088119;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;11;50;2947,96933210411
3088121;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;594,814094979726
3088121;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;11;50;594,814094979726
3088122;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;11;50;1821,99939331109
3088122;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;70; ; ; ; ; ; ;2;11;50;1821,99939331109
3088123;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;11;50;1065,10248250169
3088123;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;70; ; ; ; ; ; ;2;11;50;1065,10248250169
3088125;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;11;50;742,443697934261
3088125;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;70; ; ; ; ; ; ;2;11;50;742,443697934261
3088163;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;56; ; ; ; ; ; ;2;11;50;2724,36615493038
3088163;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;2724,36615493038
3088163;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;2724,36615493038
3088164;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;1921,63533613199
3088164;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;14; ; ; ; ; ; ;2;11;50;1921,63533613199
3088164;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;11;50;1921,63533613199
3088166;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;18;2;11;50;1713,61906963511
3088166;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;50;1713,61906963511
3088166;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;21;5; ; ; ; ; ; ; ; ;2;11;50;1713,61906963511
3088166;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;50;1713,61906963511
3088166;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;1713,61906963511
3088167;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;2; ;4; ; ;8; ; ; ;2;11;50;2325,03265358534
3088167;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;35; ;14; ; ;14; ; ; ;2;11;50;2325,03265358534
3088167;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;50;2325,03265358534
3088167;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;50;2325,03265358534
3088167;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;50;2325,03265358534
3088168;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;2;11;50;2885,42993842396
3088168;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;28; ; ; ; ; ; ;2;11;50;2885,42993842396
3088168;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;50;2885,42993842396
3088214;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;14; ; ; ; ; ; ;2;11;50;2971,97191259647
3088214;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;35; ;40; ; ; ; ; ; ;2;11;50;2971,97191259647
3088214;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;1;3; ;10; ; ; ; ; ; ;2;11;50;2971,97191259647
3088215;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;11;50;1480,89983212665
3088215;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;50;1480,89983212665
3088215;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;50;1480,89983212665
3088216;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;11;50;3080,91161980469
3088216;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;40; ;21; ; ; ; ; ; ;2;11;50;3080,91161980469
3088216;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;50;3080,91161980469
3088216;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;50; ; ; ; ; ; ;2;11;50;3080,91161980469
3088217;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;11;50;2787,63878252146
3088217;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;35; ;30; ; ; ; ; ; ;2;11;50;2787,63878252146
3088217;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;50;2787,63878252146
3088217;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;50;2787,63878252146
3088218;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;11;50;2460,38197551973
3088219;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;50;2201,52703612365
3088219;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;30; ; ; ; ;7; ; ; ;2;11;50;2201,52703612365
3088332;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
3088332;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
3088332;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
3088332;2;1;2;90; ;1;1;2;2;2;2;2;2;2;2;14;18; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
3088336;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;11;52;2092,08707464515
3088336;1;2;1;90; ;1;1;2;1;1;2;2;2;2;2;14;21; ;14;14; ; ; ; ; ;2;11;52;2092,08707464515
3088336;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;2092,08707464515
3088336;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;2092,08707464515
3088336;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;2092,08707464515
3088337;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;11;52;3625,18475224643
3088337;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;28; ;35; ; ; ; ; ; ;2;11;52;3625,18475224643
3088338;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;14;14; ;28; ; ; ; ; ; ;2;11;52;1193,98509938389
3088338;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;24; ; ; ; ; ; ;2;11;52;1193,98509938389
3088338;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
3088339;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;12; ; ; ; ; ; ;2;11;52;2260,41767434216
3088339;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;21; ;35; ; ; ; ; ; ;2;11;52;2260,41767434216
3088340;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;5; ; ; ; ; ; ; ; ;2;11;52;2693,83005348861
3088340;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;2693,83005348861
3088340;1;3;1;90; ;1;1;2;2;1;2;2;2;2;2;14;18; ; ;18; ; ; ; ; ;2;11;52;2693,83005348861
3088340;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;2693,83005348861
3088340;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;2693,83005348861
3088340;2;2;2;90; ;1;1;2;1;2;2;2;2;2;2;14;21; ;28; ; ; ; ; ; ;2;11;52;2693,83005348861
3088343;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
3088343;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;28; ;18; ; ; ; ; ; ;2;11;52;1193,98509938389
3088343;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;14;21; ;12; ; ; ; ; ; ;2;11;52;1193,98509938389
3088350;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;11;52;2288,786592282
3088350;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;11;52;2288,786592282
3088350;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;21; ; ; ; ; ; ; ; ;2;11;52;2288,786592282
3088351;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;52;1926,05416242865
3088351;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;11;52;1926,05416242865
3088351;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;52;1926,05416242865
3088351;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ;2;11;52;1926,05416242865
3088351;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;1926,05416242865
3088352;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;2;11;52;1193,98509938389
3088352;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;21; ;12; ; ; ; ; ; ;2;11;52;1193,98509938389
3088352;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;14;21; ;28; ; ; ; ; ; ;2;11;52;1193,98509938389
3088352;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
3088355;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
3088355;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
3088355;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
3088355;1;4;1;90; ;1;1;2;2;1;2;2;2;2;2;14;28; ; ;14; ; ; ; ; ;2;11;52;1193,98509938389
3088358;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
3088358;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;52;1193,98509938389
