Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3021831;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;19;1564,32802069771
3021831;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1564,32802069771
3021924;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;2290,50432240025
3021924;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;2290,50432240025
3021924;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;2290,50432240025
3021925;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1886,08847048815
3021925;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1886,08847048815
3021926;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;1; ;1;08;17;1715,73508195425
3021927;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1199,61090008126
3021928;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1729,96827437934
3021929;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1171,51837500797
3021930;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1155,14721937505
3021931;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1194,05789502935
3021931;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1194,05789502935
3021932;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1481,62224960749
3021932;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1481,62224960749
3021934;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;17;1089,43046116498
3021934;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1089,43046116498
3021936;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1258,92875201109
3021937;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;5; ;1;08;17;854,943769041322
3021938;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1715,73508195425
3021941;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1340,3511900145
3021942;1;2;1;80;2;1;1;4; ;1;1;2; ; ; ; ;4;2;1;08;17;1389,86157465864
3021942;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1389,86157465864
3021943;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1635,48087183166
3021943;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;17;1635,48087183166
3021943;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;17;1635,48087183166
3021962;1;2;1;80;2;1;1;3; ;2; ;1;60000; ; ; ;9;2;1;08;17;1379,19898457585
3021964;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1103,28979381317
3021965;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1729,96827437934
3021966;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;08;17;753,550895632218
3021966;1;4;1;80;2;1;2;7; ;2; ;2; ; ;1; ;6;1;1;08;17;753,550895632218
3021966;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;753,550895632218
3021967;1;2;1;80;2;1;4;7; ;2; ;2; ; ;1; ;5;1;1;08;17;1598,04287799912
3021967;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1598,04287799912
3021969;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1414,31139472791
3021971;1;2;1;80;2;1;2;3; ;2; ;2; ; ;1; ;4;1;1;08;17;1075,19726873989
3021972;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;17;1533,17202101737
3021972;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1533,17202101737
3021972;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1533,17202101737
3021972;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1533,17202101737
3021975;1;1;1;80;2;1;2;1; ;2; ;2; ; ;1; ;8;1;1;08;17;1715,73508195425
3021976;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1968,60725327348
3021976;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1968,60725327348
3021976;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1968,60725327348
3021977;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1527,18814702313
3021977;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1527,18814702313
3021977;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1527,18814702313
3021979;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1650,01832374418
3021980;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1414,31139472791
3021981;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1723,11328633377
3021981;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1723,11328633377
3021984;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;08;17;718,374062025659
3021984;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;718,374062025659
3022002;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1715,80128757915
3022002;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1715,80128757915
3022002;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1715,80128757915
3022005;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1598,04287799912
3022005;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1598,04287799912
3022006;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;854,943769041322
3022006;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;854,943769041322
3022008;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;17;1481,62224960749
3022008;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;17;1481,62224960749
3022008;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1481,62224960749
3022009;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;08;17;1009,48051052982
3022009;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;17;1009,48051052982
3022010;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;17;1129,93523348878
3022010;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;17;1129,93523348878
3022010;1;4;1;80;2;1;4;1; ;2; ;2; ; ; ; ;8;2;1;08;17;1129,93523348878
3022010;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1129,93523348878
3022011;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1377,78937830055
3022011;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1377,78937830055
3022012;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1414,31139472791
3022015;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1409,23962758689
3022015;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1409,23962758689
3022015;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1409,23962758689
3022015;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1409,23962758689
3022015;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1409,23962758689
3022018;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1267,83948127606
3022019;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;840,163981930561
3022019;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;840,163981930561
3022021;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;08;17;1598,27557310702
3022030;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1795,68503258941
3022031;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;854,943769041322
3022045;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;17;1677,99282863428
3022047;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1420,11509579893
3022047;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1420,11509579893
3022048;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1892,0061388575
3022049;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;17;1337,77648593682
3022050;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1522,35387043636
3022052;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1089,43046116498
3022053;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1327,085508119
3022053;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1327,085508119
3022055;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1979,41651586062
3022059;1;1;1;80;2;1;3;5; ;3; ;2; ; ; ; ;4;2;1;08;17;1428,544587153
3022059;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1428,544587153
3022061;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1307,48915591208
3022061;1;2;1;80;2;1;1;4; ;2; ;1;120000; ;1; ;4;1;1;08;17;1307,48915591208
3022061;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1307,48915591208
3022062;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;17;1570,06837310902
3022062;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1570,06837310902
3022062;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1570,06837310902
3022064;1;2;1;80;2;1;1;5; ;3; ;2; ; ; ; ;10;2;1;08;17;1075,19726873989
3022065;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;731,011375610842
3022065;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;731,011375610842
3022065;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;731,011375610842
3022066;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1389,86157465864
3022066;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1389,86157465864
3022067;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;17;1676,5915095114
3022068;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1700,06155568091
3022070;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;689,615221090701
3022070;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;689,615221090701
3022070;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;689,615221090701
3022070;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;689,615221090701
3022072;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1590,58245163116
3022076;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;17;1650,01832374418
3022076;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1650,01832374418
3022093;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1638,42963013974
3022093;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1638,42963013974
3022093;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1638,42963013974
3022094;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;997,081468744147
3022094;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;997,081468744147
3022094;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;997,081468744147
3022094;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;997,081468744147
3022094;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;997,081468744147
3022096;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1914,54565887887
3022096;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1914,54565887887
3022097;1;1;1;80;2;1;1;8; ;2; ;1;22000; ; ; ;1;2;1;08;17;1031,21482594457
3022097;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1031,21482594457
3022098;1;2;1;80;2;1;1;8; ;1;4;2; ; ; ; ;1;2;1;08;17;701,746622073448
3022098;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;1; ;1;08;17;701,746622073448
3022098;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;701,746622073448
3022101;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1598,04287799912
3022101;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1598,04287799912
3022102;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;17;1729,96827437934
3022102;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1729,96827437934
3022103;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1729,96827437934
3022107;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1451,57096454726
3022109;1;2;1;80;2;2; ; ; ;1;4;2; ;2; ;.; ; ;1;08;17;1038,67525231253
3022109;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;08;17;1038,67525231253
3022110;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1075,19726873989
3022111;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1414,31139472791
3022111;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1414,31139472791
3022113;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1201,27445534623
3022114;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;840,163981930561
3022116;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;2037,70198292707
3022117;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1414,31139472791
3022117;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1414,31139472791
3022120;1;2;1;80;2;1;4;3; ;1;4;2; ; ; ; ;9;2;1;08;17;1467,3890571824
3022120;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1467,3890571824
3022121;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;1494,26134536307
3022415;1;4;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;08;19;917,470949906096
3022415;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;917,470949906096
3022417;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;19;667,064979031914
3022418;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;08;19;855,575380714367
3022418;2;2;2;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;855,575380714367
3022419;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1082,10921669777
3022420;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;944,859927235956
3022420;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;19;944,859927235956
3022421;1;1;1;80;2;1;1;4; ;2; ;1;130000; ; ; ;4;2;1;08;19;1414,34339161656
3022426;1;2;1;80;2;1;1;8; ;2; ;1;40000; ; ; ;1;2;1;08;19;1306,56648739066
3022426;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1306,56648739066
3022427;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;19;763,760403220587
3022427;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;19;763,760403220587
3022429;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;19;709,321176505841
3022429;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;19;709,321176505841
3022431;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;602,299790568336
3022431;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;19;602,299790568336
3022432;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;19;602,299790568336
3022432;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;19;602,299790568336
3022433;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;19;1186,97309669398
3022433;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;19;1186,97309669398
3022435;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1009,4383910449
3022435;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;1;2;1;08;19;1009,4383910449
3022435;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1009,4383910449
3022435;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1009,4383910449
3022437;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1536,93859217255
3022437;1;7;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;19;1536,93859217255
3022438;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;19;602,299790568336
3022438;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;602,299790568336
3022438;2;1;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;602,299790568336
3022438;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;602,299790568336
3022439;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;602,299790568336
3022439;2;2;2;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;19;602,299790568336
3022440;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;808,75765178764
3022448;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;08;19;946,006941249452
3022452;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1160,31228318213
3022457;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;831,811540944745
3022458;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;831,811540944745
3022459;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1160,31228318213
3022460;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;08;19;1067,35029167486
3022461;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1041,55535142463
3022461;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1041,55535142463
3022462;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1795,08911015735
3022462;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1795,08911015735
3022462;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1795,08911015735
3022462;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1795,08911015735
3022465;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1082,10921669777
3022467;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;19;800,299695060442
3022467;2;1;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;800,299695060442
3022468;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;831,811540944745
3022469;1;1;1;80;2;1;4;9;POR  LA EDAD;2; ;2; ; ; ; ;8;2;1;08;19;1891,22948012389
3022469;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1891,22948012389
3022469;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1891,22948012389
3022469;1;11;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1891,22948012389
3022469;1;12;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1891,22948012389
3022471;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;08;19;736,528948037198
3022471;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;736,528948037198
3022471;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;736,528948037198
3022471;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;736,528948037198
3022475;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;831,811540944745
3022479;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;19;763,760403220587
3022480;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;763,760403220587
3022480;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;763,760403220587
3022486;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1200,58500770339
3022487;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;08;19;636,826655487768
3022487;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;636,826655487768
3022489;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1252,28808448872
3022489;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;19;1252,28808448872
3022493;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1374,61762511482
3022498;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1228,36342090629
3022499;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1566,73495115201
3022499;1;6;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1566,73495115201
3022500;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1014,05807897361
3022501;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1547,53264283519
3022502;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;19;831,811540944745
3022502;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;831,811540944745
3022504;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1109,28251540525
3022505;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1346,83921191191
3022505;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1346,83921191191
3022506;1;2;1;80;2;1;1;8; ;2; ;1;14000; ; ; ;1;2;1;08;19;1598,41025266736
3022506;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1598,41025266736
3022511;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2293,76887752342
3022511;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2293,76887752342
3022512;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;19;1487,0608969106
3022512;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1487,0608969106
3022513;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;904,306061962818
3022513;2;1;2;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;08;19;904,306061962818
3022514;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;19;831,811540944745
3022514;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;831,811540944745
3022517;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1238,23420891462
3022517;1;5;1;80;2;1;3;8; ;2; ;2; ; ; ; ;7;2;1;08;19;1238,23420891462
3022518;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1014,05807897361
3022520;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;19;763,760403220587
3022520;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;763,760403220587
3022525;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;19;735,116116756071
3022526;1;1;1;80;2;1;4;3; ;2; ;1;30000; ;2; ;9;1;1;08;19;922,790059499346
3022526;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;922,790059499346
3022526;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;922,790059499346
3022527;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1340,25973468256
3022527;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1340,25973468256
3022528;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;636,826655487768
3022531;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;4;2;1;08;19;1158,0131966537
3022531;1;2;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;08;19;1158,0131966537
3022534;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;08;19;831,811540944745
3022534;1;2;1;80;2;1;3;4; ;3; ;2; ; ; ; ;4;2;1;08;19;831,811540944745
3022535;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1137,09540143203
