DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2596590;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;177.856.294.387.067
2596591;1;5;4;1;1;1;1;1;3;3;;;;;300000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;6;2;2;;7;1;1;1;2;1;1;1;1;1;3;3;1;1;1;1;50;1;50;198.937.450.791.063
2596592;1;1;1;1;1;1;1;1;4;3;;;;;280000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;;2;2;;1;1;2;1;4;1;2;1;1;1;3;3;2;1;1;1;50;1;50;187.348.388.680.854
2596594;1;4;3;1;1;1;1;1;3;1;;;98;98;;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;2;3;2;1;1;1;50;1;50;181.755.793.124.676
2596595;1;4;2;1;1;1;1;1;3;1;;;98;350000;;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2;;3;1;1;1;2;1;1;1;1;1;2;3;2;1;1;1;50;1;50;183.288.352.889.426
2596596;1;5;3;1;1;1;1;1;3;4;;;;200000;;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;19.589.075.007.492
2596597;1;4;3;1;1;1;1;1;3;2;;98;98;98;;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;3;2;2;;5;1;1;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;730.275.887.898.328
2596598;1;4;3;1;1;1;1;1;3;2;;400000;60000000;500000;;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;1;1;3;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;708.905.630.644.458
2596599;1;4;1;1;1;1;1;1;3;3;;;;;500000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2;;1;1;1;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;802.038.518.909.491
2596600;1;4;3;1;1;1;1;1;3;3;;;;;500000;2;2;1;1;2;1;2;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;4;2;2;;4;1;2;1;4;1;1;1;1;1;4;3;2;1;1;1;50;1;50;193.793.913.141.292
2596601;1;4;1;1;1;1;1;1;3;2;;1000000;250000000;1000000;;2;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;6;3;1;1;1;1;50;1;50;167.271.143.940.082
2596602;1;1;1;1;1;1;1;1;7;3;;;;;150000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;3;1;2;1;2;1;1;1;2;3;1;1;1;1;50;1;50;17.474.599.149.536
2596603;1;4;4;1;1;1;1;1;3;1;;;99;300000;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;;10;1;1;1;4;1;1;1;1;1;2;3;2;1;1;1;50;1;50;122.288.873.654.483
2596604;1;5;3;1;1;1;1;1;3;1;;;50000000;350000;;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;1;2;3;1;1;1;4;1;1;1;1;1;2;3;2;1;1;1;50;1;50;35.275.556.500.605
2596605;1;3;1;1;1;1;1;1;4;3;;;;;400000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;1;1;1;1;4;1;2;1;1;1;3;3;2;1;1;1;50;1;50;167.271.143.940.082
2596606;1;4;3;1;1;1;1;4;3;1;;;35000000;300000;;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;163.775.385.317.531
2596607;1;3;2;1;1;1;1;1;3;3;;;;;250000;2;2;1;2;1;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;50;1;50;185.444.398.166.036
2596608;1;3;2;1;1;1;1;1;3;3;;;;;300000;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;3;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;193.793.913.141.292
2596609;1;4;3;1;1;1;1;1;3;2;;680000;99;400000;;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;187.541.235.099.663
2596610;1;4;3;1;1;1;1;1;3;3;;;;;350000;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;185.444.398.166.036
2596611;1;1;1;1;2;1;1;1;3;1;;;99;300000;;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;208.332.610.206.594
2596611;2;1;1;1;2;1;1;1;3;3;;;;;250000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;2;;;;;;;;;;;2;1;1;1;50;1;50;208.332.610.206.594
2596612;1;3;2;1;1;1;1;1;3;1;;;65000000;350000;;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;19.589.075.007.492
2596613;1;2;1;1;1;1;1;1;3;3;;;;;260000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;174.379.994.053.144
2596614;1;4;2;1;1;1;1;1;4;1;;;45000000;400000;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;1;1;5;1;1;1;2;1;2;1;1;1;3;3;2;1;1;1;50;1;50;202.999.600.187.982
2596615;1;2;1;1;1;1;1;1;3;3;;;;;250000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;167.271.143.940.082
2596616;1;4;3;1;1;1;1;1;3;1;;;40000000;400000;;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2;;5;1;2;1;4;1;1;1;1;1;3;3;2;1;1;1;50;1;50;182.568.971.974.582
2596617;1;6;3;1;1;1;1;1;3;1;;;120000000;800000;;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;2;1;1;1;73;1;73;268.003.707.818.551
2596618;1;4;2;1;1;1;1;1;3;1;;;85000000;450000;;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;195.085.790.116.393
2596619;1;4;3;1;1;1;1;1;3;3;;;;;150000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;;7;1;1;1;4;1;1;1;1;1;1;3;2;1;1;1;73;1;73;338.103.846.960.005
2596620;1;3;1;1;1;1;1;1;3;4;;;;300000;;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;1;1;1;1;4;1;1;1;1;1;2;3;2;1;1;1;73;1;73;212.504.276.720.099
2596621;1;4;2;1;1;1;1;1;3;4;;;;300000;;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;2;3;2;1;1;1;73;1;73;199.106.023.916.637
2596622;1;2;1;1;1;1;1;1;3;4;;;;300000;;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;2;3;2;1;1;1;73;1;73;228.865.856.365.985
2596623;1;2;2;1;1;1;1;1;4;1;;;10000000;100000;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;2;2;;1;1;1;1;2;1;2;1;1;1;2;3;1;1;1;1;73;1;73;203.126.257.716.881
2596624;1;2;2;1;1;1;1;1;3;3;;;;;180000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;2;3;2;1;1;1;73;1;73;270.130.862.285.741
2596625;1;5;1;1;1;1;1;1;3;1;;;20000000;250000;;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;;2;2;;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;73;1;73;197.202.148.263.052
2596626;1;5;2;1;1;1;1;1;3;3;;;;;300000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;73;1;73;284.138.004.270.917
2596627;1;3;1;1;1;1;1;1;3;1;;;15000000;120000;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;1;1;2;1;2;1;1;1;1;1;2;3;1;1;1;1;73;1;73;212.504.276.720.099
2596628;1;1;1;1;1;1;1;5;4;3;;;;;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;4;1;2;1;2;1;1;1;2;3;1;1;1;1;73;1;73;212.504.276.720.099
2596629;1;4;3;1;1;1;1;1;3;1;;;45000000;300000;;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2;;4;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;73;1;73;256.721.813.161.748
2596630;1;3;2;1;1;1;1;1;3;3;;;;;80000;2;1;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;4;1;2;1;2;1;1;1;1;1;2;3;1;1;1;1;73;1;73;231.821.762.915.635
2596631;1;3;2;1;1;1;1;1;3;3;;;;;200000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;1;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;73;1;73;231.633.071.763.175
2596632;1;5;3;1;1;1;1;1;3;3;;;;;500000;2;2;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;284.138.004.270.917
2596633;1;5;3;1;1;1;1;1;3;3;;;;;300000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;5;7;2;1;1;1;73;1;73;178.026.719.997.776
2596634;1;6;3;1;1;1;1;1;3;1;;;13000000;200000;;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;8;1;1;1;2;1;1;1;1;1;1;3;1;1;1;1;73;1;73;35.108.809.499.339
2596636;1;5;3;1;1;1;1;1;3;1;;;18000000;150000;;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2;;4;1;1;1;2;1;1;1;1;1;1;3;2;1;1;1;73;1;73;390.218.308.842.841
2596637;1;2;1;1;1;1;1;1;3;1;;;20000000;100000;;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2;;1;1;1;1;2;1;1;1;1;1;1;3;1;1;1;1;73;1;73;413.160.334.532.538
2596637;2;3;1;1;1;1;1;1;3;4;;;;100000;;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;1;2;1;2;;;;;;;;;;;1;1;1;1;73;1;73;413.160.334.532.538
2596638;1;4;3;1;1;1;1;1;3;3;;;;;220000;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;1;2;1;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;73;1;73;568.276.008.541.834
2596639;1;7;3;1;1;1;1;1;3;1;;;50000000;300000;;1;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;73;1;73;205.327.148.863.215
2596640;1;5;3;1;1;1;1;1;3;1;;;30000000;350000;;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2;;4;1;1;1;2;1;1;1;1;1;2;3;2;1;1;1;73;1;73;19.264.975.083.751
2596642;1;5;2;1;1;1;1;1;3;1;;;60000000;400000;;1;2;1;2;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;2.269.619.807.124
2596643;1;6;3;1;1;1;1;1;3;1;;;35000000;250000;;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;1;2;1;3;2;2;;5;1;1;1;2;1;1;1;1;1;2;3;2;1;1;1;73;1;73;274.914.515.794.601
2596645;1;1;1;1;2;1;1;6;;3;;;;;300000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;4;1;3;1;4;1;2;1;1;1;3;3;2;1;1;1;73;1;73;235.121.141.938.122
2596647;1;1;1;1;1;1;1;2;2;3;;;;;240000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;2;2;;2;1;3;1;4;1;2;1;1;1;3;3;2;1;1;1;73;1;73;242.264.109.169.447
2596648;1;1;1;1;2;1;1;2;2;3;;;;;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;3;1;3;1;4;1;2;1;1;1;3;3;2;1;1;1;73;1;73;251.078.792.799.082
2596649;1;2;1;1;1;1;1;1;3;3;;;;;450000;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;465.772.180.332.458
2596650;1;3;2;1;1;1;1;1;3;1;;;95000000;600000;;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;471.306.611.126.837
2596651;1;2;1;1;1;1;1;1;3;3;;;;;400000;2;1;1;1;2;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;1;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;406.252.515.433.762
2596652;1;3;2;1;1;1;1;1;3;2;;450000;80000000;600000;;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2;;3;1;2;1;4;1;1;1;1;1;3;2;1;1;1;1;73;1;73;471.306.611.126.837
2596653;1;4;2;1;1;1;1;1;3;1;;;100000000;600000;;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;398.212.047.833.274
2596654;1;2;2;1;1;1;1;1;3;3;;;;;100000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2;;6;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;73;1;73;328.602.469.178.171
2596655;1;3;2;3;1;1;1;1;4;1;;;20000000;150000;;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;1;1;4;1;2;2;1;1;1;3;1;1;1;1;73;1;73;235.653.305.563.419
2596656;1;4;2;1;1;1;1;1;3;2;;300000;100000000;700000;;1;2;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;5;1;1;1;1;1;4;7;1;1;1;1;73;1;73;175.259.504.600.587
2596657;1;2;2;1;1;1;1;1;3;3;;;;;180000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;;3;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;73;1;73;235.653.305.563.419
2596658;1;8;3;1;1;1;1;1;3;1;;;300000000;1500000;;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;;3;1;1;1;4;1;1;1;1;1;4;3;1;1;1;1;73;1;73;178.713.414.149.975
2596659;1;4;3;1;1;1;1;1;3;1;;;15000000;250000;;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;4;1;1;1;2;1;1;1;1;1;2;3;1;1;1;1;73;1;73;610.906.880.669.702
2596660;1;4;3;1;1;1;1;1;3;3;;;;;200000;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2;;5;1;1;1;2;1;1;1;1;1;2;3;1;1;1;1;73;1;73;401.995.206.431.385
2596661;1;2;1;3;1;1;1;1;4;3;;;;;80000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2;;4;1;1;1;2;1;2;2;1;1;1;3;2;1;1;1;73;1;73;529.715.220.164.885
2596662;1;4;3;3;1;1;1;1;3;1;;;20000000;150000;;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;7;1;1;1;2;1;1;2;1;1;1;3;2;1;1;1;73;1;73;567.666.247.678.281
2596664;1;3;2;3;1;1;1;1;3;1;;;25000000;200000;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;4;1;1;1;4;1;1;2;1;1;1;3;2;1;1;1;73;1;73;563.213.842.037.602
2596665;1;3;2;3;1;1;1;1;3;3;;;;;200000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;4;1;2;1;2;1;1;2;1;1;2;3;2;1;1;1;73;1;73;470.242.283.876.243
2596666;1;2;1;1;1;1;1;1;3;4;;;;100000;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;7;1;1;1;2;1;1;1;1;1;2;3;1;1;1;1;73;1;73;3.233.525.812.799
2596666;2;1;1;1;2;1;2;1;3;5;;;;50000;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;2;2;;3;2;;;;;;;;;;;1;1;1;1;73;1;73;3.233.525.812.799
2596667;1;2;2;1;1;1;1;1;3;3;;;;;150000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;1;73;1;73;269.598.698.660.444
2596668;1;4;3;1;1;1;1;1;3;3;;;;;250000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;4;1;2;1;2;1;1;1;1;1;2;3;1;1;1;1;73;1;73;241.666.613.170.306
2596669;1;2;1;1;1;1;1;1;3;3;;;;;150000;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;1;73;1;73;202.594.094.091.584
2596670;1;4;3;1;1;1;1;1;3;4;;;;200000;;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;4;1;2;1;2;1;1;1;1;1;2;3;1;1;1;1;73;1;73;164.817.158.346.775
2596671;1;2;1;1;1;1;1;1;3;3;;;;;180000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2;;3;1;2;1;2;1;1;1;1;1;2;3;1;1;1;1;73;1;73;232.353.926.540.932
2596672;1;2;1;1;1;1;1;1;3;3;;;;;230000;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;;2;2;;3;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;73;1;73;268.877.843.882.686
2596673;1;1;1;1;2;1;1;6;;3;;;;;360000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;3;1;4;1;2;1;1;1;3;3;1;1;1;1;73;1;73;288.855.728.543.891
2596674;1;1;1;1;2;1;1;6;;4;;;;250000;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2;;3;1;3;1;4;1;2;1;1;1;3;3;1;1;1;1;73;1;73;251.078.792.799.082
2596675;1;1;1;1;2;1;1;6;;3;;;;;140000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;3;1;4;1;2;1;1;1;3;3;1;1;1;1;73;1;73;270.130.862.285.741
2596677;1;1;1;1;2;1;1;6;;3;;;;;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;3;1;4;1;2;1;1;1;3;3;1;1;1;1;73;1;73;270.130.862.285.741
2596679;1;3;1;1;1;1;1;1;3;2;;567000;90000000;560000;;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;425.008.553.440.197
2596680;1;4;1;1;1;1;1;1;3;2;;800000;80000000;600000;;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;540.261.724.571.482
2596681;1;4;2;1;1;1;1;1;3;1;;;80000000;600000;;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;350.519.009.201.174
2596682;1;2;1;1;1;1;1;1;3;3;;;;;420000;2;1;1;1;2;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;464.707.853.081.864
2596684;1;3;2;1;1;1;1;1;3;3;;;;;150000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;5;2;2;;6;1;2;1;4;1;1;1;1;1;2;3;2;1;1;1;73;1;73;309.877.602.920.021
2596685;1;1;1;1;1;1;1;1;3;3;;;;;80000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;;2;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;73;1;73;239.118.011.433.338
2596687;1;3;2;1;1;1;1;1;3;3;;;;;150000;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;7;1;1;1;2;1;1;1;1;1;1;3;1;1;1;1;73;1;73;272.265.994.022.645
2596688;1;4;3;1;1;1;1;1;3;1;;;18000000;200000;;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;7;1;1;1;2;1;1;1;1;1;1;3;2;1;1;1;73;1;73;455.204.083.284.799
2596690;1;2;2;1;1;1;1;1;3;3;;;;;150000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;5;1;1;1;4;1;1;1;1;1;1;2;2;1;1;1;73;1;73;34.694.864.514.447
2596691;1;3;2;1;1;1;1;1;3;3;;;;;200000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2;;5;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;73;1;73;542.225.791.309.157
2596693;1;6;5;1;1;1;1;1;3;5;;;;200000;;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;7;2;2;;8;1;1;1;2;1;1;1;1;1;1;3;2;1;1;1;73;1;73;516.575.378.532.587
2596694;1;4;2;1;1;1;1;1;3;3;;;;;300000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;2;3;2;1;1;1;73;1;73;199.969.363.660.241
2596695;1;4;3;1;1;1;1;1;3;2;;535000;40000000;250000;;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;5;2;2;;7;1;1;1;2;1;1;1;1;1;2;3;1;1;1;1;73;1;73;262.461.204.352.915
2596696;1;2;1;1;1;1;1;1;3;4;;;;300000;;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;2;3;2;1;1;1;73;1;73;266.110.628.485.497
2596697;1;1;1;1;2;1;1;6;;3;;;;;360000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;2;1;3;1;4;1;2;1;1;1;3;3;1;1;1;1;73;1;73;232.886.090.166.229
2596698;1;1;1;1;1;1;1;6;;3;;;;;450000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;8;1;3;1;4;1;2;1;1;1;3;7;2;1;1;1;73;1;73;200.607.924.556.242
2596699;1;1;1;1;2;1;1;6;;3;;;;;240000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;3;1;4;1;2;1;1;1;3;7;2;1;1;1;73;1;73;203.126.257.716.881
2596702;1;4;2;1;1;1;1;1;3;3;;;;;750000;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2;;4;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;568.276.008.541.834
2596703;1;3;1;1;1;1;1;6;;4;;;;700000;;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;73;1;73;468.893.840.765.126
2596705;1;3;2;1;1;1;1;1;3;3;;;;;480000;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;73;1;73;471.306.611.126.837
