DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S6;P7510S2A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;P7510S7A1;P7510S7;AREA;MES;DPTO;fex_c_2011
2601459;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;417.465.091.475.674
2601460;1;1;1;95;1;;2;1;;1200000;;2;2;;;;;;;;;;;;;13;1;13;396.147.705.911.498
2601460;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;396.147.705.911.498
2601460;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;396.147.705.911.498
2601460;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;396.147.705.911.498
2601461;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;324.627.472.223.293
2601461;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;324.627.472.223.293
2601461;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;324.627.472.223.293
2601461;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;324.627.472.223.293
2601461;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;324.627.472.223.293
2601461;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;324.627.472.223.293
2601461;1;8;1;95;1;;2;1;;1200000;;2;2;;;;;;;;;;;;;13;1;13;324.627.472.223.293
2601461;1;9;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;324.627.472.223.293
2601461;1;10;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;324.627.472.223.293
2601463;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;413.481.662.512.727
2601463;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;413.481.662.512.727
2601463;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;413.481.662.512.727
2601464;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;399.272.680.259.643
2601464;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;399.272.680.259.643
2601464;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;399.272.680.259.643
2601467;1;1;1;95;2;;;;;;;;1;2;2;;;;;7200000;2;1;2;200000;1;13;1;13;549.416.788.330.963
2601467;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;549.416.788.330.963
2601467;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;549.416.788.330.963
2601467;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;549.416.788.330.963
2601468;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;774.149.796.307.914
2601468;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;774.149.796.307.914
2601470;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;78.863.430.428.826
2601470;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;78.863.430.428.826
2601470;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;78.863.430.428.826
2601470;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;78.863.430.428.826
2601472;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;390.457.094.460.605
2601472;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;390.457.094.460.605
2601472;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;390.457.094.460.605
2601472;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;390.457.094.460.605
2601473;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;310.873.194.055.131
2601473;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;310.873.194.055.131
2601473;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;310.873.194.055.131
2601473;1;4;1;95;2;;;;;;;;1;2;2;;;;;1200000;2;1;2;;2;13;1;13;310.873.194.055.131
2601474;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;387.074.898.153.957
2601474;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;387.074.898.153.957
2601478;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;37.244.591.942.898
2601478;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;37.244.591.942.898
2601479;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;259.715.494.754.893
2601479;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;259.715.494.754.893
2601479;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;259.715.494.754.893
2601479;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;259.715.494.754.893
2601479;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;259.715.494.754.893
2601480;1;1;1;95;1;;2;1;;1800000;;2;2;;;;;;;;;;;;;13;1;13;375.458.882.530.002
2601480;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;375.458.882.530.002
2601480;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;375.458.882.530.002
2601480;1;4;1;95;2;;;;;;;;1;2;2;;;;;7200000;2;1;2;;2;13;1;13;375.458.882.530.002
2601481;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;310.233.286.220.486
2601481;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;310.233.286.220.486
2601481;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;310.233.286.220.486
2601481;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;310.233.286.220.486
2601481;2;2;2;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;310.233.286.220.486
2601481;2;5;2;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;310.233.286.220.486
2601481;2;6;2;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;310.233.286.220.486
2601482;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;339.110.512.181.269
2601482;1;2;1;95;2;;;;;;;;1;2;2;7200000;;;;;2;2;1;;2;13;1;13;339.110.512.181.269
2601482;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;339.110.512.181.269
2601482;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;339.110.512.181.269
2601482;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;339.110.512.181.269
2601483;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;417.465.091.475.674
2601483;1;2;1;95;2;;;;;;;;1;2;2;;;;;3600000;2;1;2;;2;13;1;13;417.465.091.475.674
2601485;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;387.074.898.153.957
2601485;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;387.074.898.153.957
2601487;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;646.519.718.279.831
2601487;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;646.519.718.279.831
2601487;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;646.519.718.279.831
2601487;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;646.519.718.279.831
2601487;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;646.519.718.279.831
2601488;1;1;1;95;2;;;;;;;;1;2;2;;;;;600000;2;1;2;;2;13;1;13;94.505.834.086.495
2601488;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;94.505.834.086.495
2601488;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;94.505.834.086.495
2601488;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;94.505.834.086.495
2601489;1;1;1;95;2;;;;;;;;1;1;2;;;;600000;1200000;2;1;2;;2;13;1;13;603.623.463.899.108
2601491;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.462.962.463.036
2601491;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.462.962.463.036
2601491;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.462.962.463.036
2601491;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.462.962.463.036
2601491;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;40.462.962.463.036
2601492;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;391.021.285.229.198
2601492;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;391.021.285.229.198
2601492;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;391.021.285.229.198
2601492;2;2;2;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;391.021.285.229.198
2601493;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;358.095.262.127.714
2601493;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;358.095.262.127.714
2601494;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;387.074.898.153.957
2601494;1;2;1;95;2;;;;;;;;1;2;2;;;;;4800000;2;1;2;;2;13;1;13;387.074.898.153.957
2601495;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;412.777.128.936.284
2601495;1;2;1;95;2;;;;;;;;1;2;2;;;;;1200000;2;1;2;;2;13;1;13;412.777.128.936.284
2601496;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;356.684.704.832.239
2601496;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;356.684.704.832.239
2601497;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;293.008.845.287.914
2601497;1;2;1;95;2;;;;;;;;1;1;2;;;;200000;;2;2;2;;2;23;1;23;293.008.845.287.914
2601497;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;293.008.845.287.914
2601497;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;293.008.845.287.914
2601497;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;293.008.845.287.914
2601498;1;1;1;95;2;;;;;;;;1;2;2;;;;;6000000;2;1;2;;2;23;1;23;124.966.484.417.133
2601498;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;124.966.484.417.133
2601499;1;1;1;95;1;;2;1;;2500000;;2;2;;;;;;;;;;;;;23;1;23;126.707.936.797.639
2601499;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;126.707.936.797.639
2601499;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;126.707.936.797.639
2601499;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;126.707.936.797.639
2601500;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;11.472.435.678.834
2601500;1;2;1;95;1;;2;1;;1800000;;2;2;;;;;;;;;;;;;23;1;23;11.472.435.678.834
2601500;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;11.472.435.678.834
2601500;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;11.472.435.678.834
2601500;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;11.472.435.678.834
2601500;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;11.472.435.678.834
2601501;1;1;1;95;2;;;;;;;;1;2;2;;;;;12000000;2;1;2;;2;23;1;23;130.915.891.965.849
2601501;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;130.915.891.965.849
2601502;1;1;1;95;1;;2;1;;4300000;;2;1;2;2;;;3000000;;;1;2;2;;2;23;1;23;124.456.653.997.984
2601503;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;130.386.931.496.089
2601503;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;130.386.931.496.089
2601503;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;130.386.931.496.089
2601504;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;115.796.218.553.444
2601504;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;115.796.218.553.444
2601504;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;115.796.218.553.444
2601505;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;13.714.211.060.335
2601505;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;13.714.211.060.335
2601505;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;13.714.211.060.335
2601506;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;141.113.300.821.463
2601506;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;141.113.300.821.463
2601506;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;141.113.300.821.463
2601506;2;2;2;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;141.113.300.821.463
2601506;3;1;3;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;141.113.300.821.463
2601506;3;2;3;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;141.113.300.821.463
2601507;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;240.720.359.753.804
2601507;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;240.720.359.753.804
2601507;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;240.720.359.753.804
2601507;1;4;1;95;1;;1;2;;;1000000;2;2;;;;;;;;;;;;;23;1;23;240.720.359.753.804
2601508;1;1;1;95;1;;2;1;;1555000;;2;2;;;;;;;;;;;;;23;1;23;128.815.804.172.504
2601508;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;128.815.804.172.504
2601508;1;3;1;95;2;;;;;;;;1;2;2;3600000;;;;3600000;2;1;1;;2;23;1;23;128.815.804.172.504
2601508;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;128.815.804.172.504
2601508;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;128.815.804.172.504
2601509;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;119.453.492.131.897
2601509;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;119.453.492.131.897
2601509;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;119.453.492.131.897
2601510;1;1;1;95;1;;1;2;;;100000;2;2;;;;;;;;;;;;;23;1;23;128.710.382.148.493
2601510;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;128.710.382.148.493
2601510;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;128.710.382.148.493
2601510;2;2;2;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;128.710.382.148.493
2601510;2;3;2;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;128.710.382.148.493
2601511;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;246.965.884.599.864
2601511;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;246.965.884.599.864
2601512;1;1;1;95;1;;1;2;;;1500000;2;2;;;;;;;;;;;;;23;1;23;130.161.692.460.138
2601512;1;2;1;95;1;;1;2;;;350000;2;2;;;;;;;;;;;;;23;1;23;130.161.692.460.138
2601512;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;130.161.692.460.138
2601513;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;131.645.234.577.339
2601513;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;131.645.234.577.339
2601513;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;131.645.234.577.339
2601514;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;130.454.287.628.642
2601514;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;130.454.287.628.642
2601515;1;1;1;95;1;;1;2;;;2000000;2;2;;;;;;;;;;;;;23;1;23;133.997.803.218.271
2601515;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;133.997.803.218.271
2601515;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;133.997.803.218.271
2601516;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;158.972.643.998.678
2601516;1;2;1;95;1;;1;2;;;250000;2;2;;;;;;;;;;;;;23;1;23;158.972.643.998.678
2601516;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;158.972.643.998.678
2601516;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;158.972.643.998.678
2601516;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;158.972.643.998.678
2601517;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;130.945.095.239.472
2601517;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;130.945.095.239.472
2601517;1;3;1;95;1;;2;2;200000;;;1;2;;;;;;;;;;;;;23;1;23;130.945.095.239.472
2601517;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;130.945.095.239.472
2601518;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;122.013.364.376.442
2601518;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;122.013.364.376.442
2601518;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;122.013.364.376.442
2601518;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;122.013.364.376.442
2601519;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;142.169.168.310.181
2601519;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;142.169.168.310.181
2601519;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;142.169.168.310.181
2601519;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;142.169.168.310.181
2601520;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;134.198.185.360.001
2601520;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;134.198.185.360.001
2601520;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;134.198.185.360.001
2601520;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;134.198.185.360.001
2601520;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;134.198.185.360.001
2601521;1;1;1;95;1;;1;2;;;515000;2;2;;;;;;;;;;;;;23;1;23;121.023.658.402.005
2601521;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;121.023.658.402.005
2601521;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;121.023.658.402.005
2601521;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;121.023.658.402.005
2601521;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;121.023.658.402.005
2601521;1;7;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;121.023.658.402.005
2601522;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;268.917.097.445.898
2601522;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;268.917.097.445.898
2601523;1;1;1;95;1;;1;2;;;1000000;2;1;2;2;;;;;12000000;2;1;2;;2;23;1;23;232.438.849.639.374
2601524;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;156.159.329.853.068
2601524;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;156.159.329.853.068
2601524;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;156.159.329.853.068
2601524;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;156.159.329.853.068
2601524;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;156.159.329.853.068
2601524;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;156.159.329.853.068
2601525;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;128.970.745.511.441
2601525;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;128.970.745.511.441
2601526;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;116.550.418.059.156
2601526;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;116.550.418.059.156
2601527;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;142.629.913.814.859
2601527;1;2;1;95;2;;;;;;;;1;1;2;;;;540000;;2;2;2;;2;23;1;23;142.629.913.814.859
2601527;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;142.629.913.814.859
2601528;1;1;1;95;2;;;;;;;;1;1;2;;;;200000;;2;2;2;;2;23;1;23;137.012.358.338.141
2601528;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;137.012.358.338.141
2601528;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;137.012.358.338.141
2601528;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;137.012.358.338.141
2601528;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;137.012.358.338.141
2601529;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;268.917.097.445.898
2601529;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;268.917.097.445.898
2601530;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;28.354.163.787.632
2601530;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;28.354.163.787.632
2601530;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;28.354.163.787.632
2601530;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;28.354.163.787.632
2601531;1;1;1;95;2;;;;;;;;1;2;2;;;;;12000000;2;1;2;;2;23;1;23;277.186.841.829.991
2601532;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;131.645.234.577.339
2601532;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;131.645.234.577.339
2601532;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;23;1;23;131.645.234.577.339
2601533;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;376.619.864.661.666
2601533;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;376.619.864.661.666
2601533;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;376.619.864.661.666
2601533;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;376.619.864.661.666
2601534;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;321.708.216.600.635
2601534;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;321.708.216.600.635
2601534;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;321.708.216.600.635
2601535;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;762.233.442.253.882
2601535;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;762.233.442.253.882
2601535;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;762.233.442.253.882
2601536;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;83.062.443.256.019
2601536;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;83.062.443.256.019
2601536;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;83.062.443.256.019
2601537;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;839.618.145.490.739
2601537;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;839.618.145.490.739
2601538;1;1;1;95;2;;;;;;;;1;2;1;;9999;;;;2;2;2;9999;1;13;1;13;417.465.091.475.674
2601538;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;417.465.091.475.674
2601539;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;276.175.617.051.614
2601539;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;276.175.617.051.614
2601539;1;3;1;95;2;;;;;;;;1;1;2;;;;1200000;;2;2;2;;2;13;1;13;276.175.617.051.614
2601540;1;1;1;95;2;;;;;;;;1;1;2;;;;980000;98;2;1;2;;2;13;1;13;379.136.070.738.481
2601540;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;379.136.070.738.481
2601540;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;379.136.070.738.481
2601540;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;379.136.070.738.481
2601541;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;387.074.898.153.957
2601541;1;2;1;95;2;;;;;;;;1;1;2;;;;650000;;2;2;2;;2;13;1;13;387.074.898.153.957
2601542;1;1;1;95;2;;;;;;;;1;1;2;;;;600000;98;2;1;2;;2;13;1;13;357.904.156.053.599
2601543;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;400.644.562.376.773
2601543;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;400.644.562.376.773
2601543;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;400.644.562.376.773
2601544;1;1;1;95;2;;;;;;;;1;2;2;;;;;4600000;2;1;2;;2;13;1;13;253.265.579.495.134
2601545;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;774.149.796.307.914
2601545;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;774.149.796.307.914
2601546;1;1;1;95;1;;2;1;;2500000;;2;2;;;;;;;;;;;;;13;1;13;374.276.473.196.348
2601546;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;374.276.473.196.348
2601547;1;1;1;95;1;;2;1;;98;;2;2;;;;;;;;;;;;;13;1;13;401.103.234.027.011
2601547;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;401.103.234.027.011
2601547;1;3;1;95;2;;;;;;;;1;2;2;;;;;2000000;2;1;2;;2;13;1;13;401.103.234.027.011
2601548;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;360.580.328.641.215
2601548;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;360.580.328.641.215
2601548;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;360.580.328.641.215
2601548;1;4;1;95;2;;;;;;;;1;1;2;;;;500000;;2;2;2;;2;13;1;13;360.580.328.641.215
2601549;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;27.337.296.413.168
2601549;1;2;1;95;2;;;;;;;;1;1;2;;;;300000;;2;2;2;;2;13;1;13;27.337.296.413.168
2601549;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;13;1;13;27.337.296.413.168
