DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2613937;1;2;1;80;1;1;4;6;;2;;2;;;;;1;2;1;1;19;19;998.557.289.540.604
2613937;1;3;1;80;1;1;2;3;;2;;2;;;;;9;2;1;1;19;19;998.557.289.540.604
2613938;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;207.717.883.293.585
2613942;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;113.345.763.297.487
2613942;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;113.345.763.297.487
2613943;1;2;1;80;1;1;2;8;;2;;2;;;2;;1;1;1;1;19;19;602.937.041.177.629
2613943;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;602.937.041.177.629
2613943;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;602.937.041.177.629
2613943;1;6;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;19;19;602.937.041.177.629
2613944;1;1;1;80;1;1;4;5;;2;;2;;;;;10;2;1;1;19;19;769.080.087.080.189
2613944;1;2;1;80;1;1;3;4;;2;;2;;;;;4;2;1;1;19;19;769.080.087.080.189
2613944;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;769.080.087.080.189
2613944;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;769.080.087.080.189
2613945;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;120.463.663.237.837
2613945;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;120.463.663.237.837
2613946;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;1;19;19;121.962.730.614.885
2613948;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;928.120.813.122.622
2613949;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;117.959.517.922.153
2613950;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;19;19;106.126.143.104.138
2613953;1;1;1;80;1;1;2;5;;3;;2;;;;;10;2;1;1;19;19;717.758.382.195.401
2613954;1;1;1;80;1;1;2;5;;3;;2;;;;;4;2;1;1;19;19;969.112.104.597.059
2613954;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;19;19;969.112.104.597.059
2613955;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;103.858.941.646.793
2613956;1;2;1;80;1;1;4;7;;3;;2;;;;;8;2;1;1;19;19;114.905.801.981.323
2613959;1;4;1;80;1;1;2;4;;3;;2;;;;;4;2;1;1;19;19;816.813.856.799.684
2613961;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;131.936.214.340.403
2613964;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;644.198.280.458.383
2613964;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;644.198.280.458.383
2613964;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;644.198.280.458.383
2613964;1;4;1;80;1;1;3;4;;2;;2;;;;;4;2;1;1;19;19;644.198.280.458.383
2613965;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;111.916.662.384.448
2613966;1;1;1;80;1;1;3;5;;3;;2;;;;;10;2;1;1;19;19;969.112.104.597.059
2613966;1;2;1;80;1;1;3;5;;3;;2;;;;;10;2;1;1;19;19;969.112.104.597.059
2613968;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;946.440.090.023.606
2613968;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;946.440.090.023.606
2613969;1;2;1;80;1;1;1;7;;2;;2;;;;;9;2;1;1;19;19;103.858.941.646.793
2613969;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;103.858.941.646.793
2613970;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;1;19;19;93.593.341.339.437
2613970;1;6;1;80;1;1;2;8;;2;;2;;;;;9;2;1;1;19;19;93.593.341.339.437
2613971;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;97.878.026.037.643
2613972;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;103.858.941.646.793
2613976;1;1;1;80;1;1;4;5;;3;;2;;;;;11;2;1;1;19;19;104.130.830.653.055
2613976;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;104.130.830.653.055
2613977;1;1;1;80;1;1;4;8;;2;;2;;;;;1;2;1;1;19;19;109.095.055.125.437
2613977;1;2;1;80;1;1;3;5;;3;;2;;;;;11;2;1;1;19;19;109.095.055.125.437
2613978;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;113.053.646.715.649
2613980;1;3;1;80;1;1;1;8;;2;;2;;;;;2;2;1;1;19;19;110.061.870.703.374
2613980;1;5;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;19;19;110.061.870.703.374
2613981;1;2;1;80;1;1;1;4;;2;;2;;;;;4;2;1;1;19;19;920.779.237.581.212
2613981;1;3;1;80;1;1;3;4;;3;;2;;;;;8;2;1;1;19;19;920.779.237.581.212
2613982;1;3;1;80;1;1;4;4;;2;;2;;;;;9;2;1;1;19;19;563.483.935.193.151
2613982;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;563.483.935.193.151
2613983;1;1;1;80;1;1;4;5;;3;;2;;;;;9;2;1;1;19;19;784.649.781.793.515
2613984;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;974.416.906.932.436
2613984;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;974.416.906.932.436
2613985;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;122.674.024.178.051
2613986;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;750.501.478.144.414
2613986;1;3;1;80;1;1;3;4;;2;;2;;;;;8;2;1;1;19;19;750.501.478.144.414
2613987;1;1;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;19;19;919.633.361.915.914
2613987;1;2;1;80;1;1;2;2;;2;;2;;;;;2;2;1;1;19;19;919.633.361.915.914
2613987;1;3;1;80;1;1;1;8;;2;;2;;;;;2;2;1;1;19;19;919.633.361.915.914
2613987;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;919.633.361.915.914
2613987;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;919.633.361.915.914
2613993;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;19;19;876.799.108.237.834
2613994;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;19;19;858.414.861.341.999
2613994;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;858.414.861.341.999
2613995;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;19;19;969.112.104.597.059
2613995;1;2;1;80;1;1;4;5;;3;;2;;;;;4;2;1;1;19;19;969.112.104.597.059
2613996;1;3;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;19;19;980.481.947.909.065
2613996;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;980.481.947.909.065
2613996;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;980.481.947.909.065
2613997;1;3;1;80;1;1;3;3;;2;;2;;;1;;1;1;1;1;19;19;11.010.110.168.584
2613997;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;11.010.110.168.584
2613999;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;835.381.208.122.385
2613999;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;835.381.208.122.385
2614000;1;2;1;80;1;2;;;;3;;2;;2;;.;;;1;1;44;44;676.929.249.753.908
2614001;1;2;1;80;1;1;4;8;;2;;2;;;;;9;2;1;1;44;44;553.127.094.462.028
2614001;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;553.127.094.462.028
2614001;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;553.127.094.462.028
2614001;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;553.127.094.462.028
2614002;1;1;1;80;1;1;4;4;;3;;2;;;;;4;2;1;1;44;44;63.021.572.517.396
2614002;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;44;44;63.021.572.517.396
2614010;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;44;44;654.951.548.646.934
2614010;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;654.951.548.646.934
2614011;1;1;1;80;1;1;1;4;;2;;2;;;1;;4;1;1;1;44;44;426.534.045.820.819
2614011;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;426.534.045.820.819
2614012;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;921.198.883.606.613
2614012;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;921.198.883.606.613
2614013;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;426.534.045.820.819
2614014;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;584.986.004.189.297
2614016;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;887.955.120.757.484
2614017;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;393.048.947.794.625
2614018;1;1;1;80;1;1;4;9;LOS HIJOS NO LA DEJAN TRABAJAR;2;;2;;;;;8;2;1;1;44;44;638.947.745.629.404
2614019;1;3;1;80;1;1;1;2;;2;;2;;;;;2;2;1;1;44;44;838.139.330.488.386
2614019;1;4;1;80;1;1;1;2;;2;;1;100000;;;;2;2;1;1;44;44;838.139.330.488.386
2614020;1;2;1;80;1;1;4;3;;2;;2;;;1;;4;1;1;1;44;44;829.844.252.509.402
2614021;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;393.048.947.794.625
2614021;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;393.048.947.794.625
2614021;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;393.048.947.794.625
2614021;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;393.048.947.794.625
2614021;1;9;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;393.048.947.794.625
2614022;1;2;1;80;1;1;4;8;;2;;2;;;;;4;2;1;1;44;44;595.488.598.260.319
2614023;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;44;44;393.048.947.794.625
2614024;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;15.721.957.911.785
2614027;1;1;1;80;1;1;2;3;;2;;2;;;;;9;2;1;1;44;44;117.895.331.497.563
2614029;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;44;44;610.122.107.716.856
2614029;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;610.122.107.716.856
2614040;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;105.106.432.092.733
2614041;1;2;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;44;44;894.707.522.303.555
2614049;1;2;1;80;1;1;3;8;;2;;2;;;2;;4;1;1;1;44;44;547.078.848.218.688
2614049;1;4;1;80;1;1;4;3;;2;;2;;;;;8;2;1;1;44;44;547.078.848.218.688
2614053;1;4;1;80;1;1;1;7;;2;;2;;;;POR ESTAR SIN DOCUMENTOS;12;2;1;1;44;44;71.426.282.704.261
2614054;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;553.127.094.462.028
2614054;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;553.127.094.462.028
2614059;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;870.031.011.198.982
2614059;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;870.031.011.198.982
2614059;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;870.031.011.198.982
2614059;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;870.031.011.198.982
2614060;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;81.945.175.325.875
2614062;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;555.810.868.674.133
2614063;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;178.142.648.624.697
2614065;1;2;1;80;1;1;2;2;;2;;2;;;;;2;2;1;1;44;44;106.881.349.249.813
2614067;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;66.229.574.029.737
2614069;1;1;1;80;1;1;2;3;;2;;2;;;;;9;2;1;1;44;44;698.333.372.178.976
2614069;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;698.333.372.178.976
2614069;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;698.333.372.178.976
2614072;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;762.746.925.238.136
2614072;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;762.746.925.238.136
2614073;1;2;1;80;1;1;3;6;;2;;2;;;;;9;2;1;1;44;44;104.967.649.212.232
2614075;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;857.373.945.014.852
2614079;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;712.874.998.237.602
2614080;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;491.746.813.217.589
2614082;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;829.844.252.509.402
2614083;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;835.381.208.122.385
2614083;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;835.381.208.122.385
2614085;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;676.608.460.072.683
2614086;1;1;1;80;1;1;4;6;;2;;2;;;;;4;2;1;1;44;44;813.406.370.445.676
2614086;1;2;1;80;1;1;3;4;;2;;2;;;;;4;2;1;1;44;44;813.406.370.445.676
2614086;1;5;1;80;1;1;1;4;;2;;2;;;;;4;2;1;1;44;44;813.406.370.445.676
2614087;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;676.608.460.072.683
2614090;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;822.135.527.470.856
2614092;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;129.550.822.847.749
2614092;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;129.550.822.847.749
2614095;1;1;1;80;1;1;4;4;;2;;2;;;;;8;2;1;1;44;44;101.934.184.555.218
2614096;1;2;1;80;1;1;1;8;;2;;2;;;;;9;2;1;1;44;44;886.549.080.530.016
2614097;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;1;44;44;920.849.386.003.998
2614099;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;838.139.330.488.386
2614100;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;72.750.850.769.414
2614100;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;72.750.850.769.414
2614101;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;961.974.256.763.593
2614101;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;961.974.256.763.593
2614102;1;2;1;80;1;1;1;9;EMBARAZO;2;;2;;;;;9;2;1;1;44;44;108.571.412.400.392
2614102;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;108.571.412.400.392
2614102;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;108.571.412.400.392
2614103;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;103.182.970.640.086
2614103;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;103.182.970.640.086
2614103;1;5;1;80;1;1;4;4;;2;;2;;;;;8;2;1;1;44;44;103.182.970.640.086
2614104;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;947.340.747.307.056
2614108;1;2;1;80;1;1;4;5;;3;;2;;;4;;10;1;1;1;44;44;865.977.419.650.511
2614108;1;3;1;80;1;1;4;4;;2;;2;;;;;8;2;1;1;44;44;865.977.419.650.511
2614110;1;1;1;80;1;1;4;5;;2;;2;;;;;10;2;1;1;44;44;711.546.281.847.178
2614110;1;2;1;80;1;1;4;5;;2;;2;;;;;10;2;1;1;44;44;711.546.281.847.178
2614112;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;1;44;44;701.017.146.391.082
2614114;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;922.782.329.665.535
2614114;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;922.782.329.665.535
2614115;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;623.716.716.586.656
2614117;1;1;1;80;1;1;2;8;;2;;2;;;;;9;2;1;1;44;44;661.568.654.599.839
2614117;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;661.568.654.599.839
2614117;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;661.568.654.599.839
2614117;1;6;1;80;1;1;2;8;;2;;2;;;;;9;2;1;1;44;44;661.568.654.599.839
2614120;1;2;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;44;44;124.890.382.364.778
2614122;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;17.147.478.900.297
2614125;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;44;853.068.091.641.639
2614127;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;1;20;20;134.241.309.802.151
2614128;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;122.244.024.892.265
2614128;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;122.244.024.892.265
2614129;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;129.118.513.824.907
2614132;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;103.577.269.770.922
2614132;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;103.577.269.770.922
2614133;1;4;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;20;20;12.025.167.056.053
2614133;1;5;1;80;1;1;2;2;;2;;2;;;;;2;2;1;1;20;20;12.025.167.056.053
2614135;1;2;1;80;1;1;1;4;;2;;2;;;;;4;2;1;1;20;20;134.926.338.946.199
2614136;1;1;1;80;1;2;;;;2;;2;;1;4;;4;;1;1;20;20;16.389.779.582.293
2614136;1;3;1;80;1;1;1;3;;2;;2;;;;;3;2;1;1;20;20;16.389.779.582.293
2614139;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;131.139.808.790.845
2614142;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;137.566.871.434.996
2614144;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;891.314.889.582.419
2614147;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;10.781.310.295.245
2614149;1;2;1;80;1;1;4;9;POR QUE SE FUE FUERA DEL PAIS;2;;2;;;;;9;2;1;1;20;20;11.159.279.456.292
2614150;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;122.711.831.959.659
2614151;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;137.555.205.938.661
2614153;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;20;20;124.852.274.275.419
2614153;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;20;20;124.852.274.275.419
2614153;1;3;1;80;1;1;4;8;;2;;2;;;;;9;2;1;1;20;20;124.852.274.275.419
2614153;1;4;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;20;20;124.852.274.275.419
2614153;1;6;1;80;1;1;4;4;;2;;2;;;;;9;2;1;1;20;20;124.852.274.275.419
2614153;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;124.852.274.275.419
2614154;1;6;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;20;20;128.400.278.862.227
2614156;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;20;20;146.230.574.384.057
2614157;1;7;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;20;20;128.400.278.862.227
2614158;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;126.222.591.633.622
2614158;1;6;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;20;20;126.222.591.633.622
2614159;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;122.711.831.959.659
2614161;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;12.196.637.767.319
2614161;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;12.196.637.767.319
2614162;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;130.991.468.069.073
2614163;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;20;20;143.896.651.617.381
2614163;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;143.896.651.617.381
2614164;1;2;1;80;1;1;2;3;;2;;2;;;;;9;2;1;1;20;20;127.139.701.727.191
2614165;1;2;1;80;1;1;1;4;;2;;2;;;;;4;2;1;1;20;20;132.870.069.730.958
2614165;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;132.870.069.730.958
2614165;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;132.870.069.730.958
2614165;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;132.870.069.730.958
2614169;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;20;20;141.802.704.616.525
2614169;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;141.802.704.616.525
2614170;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;141.802.704.616.525
2614171;1;2;1;80;1;1;2;2;;2;;2;;;;;2;2;1;1;20;20;147.783.398.540.927
2614171;1;3;1;80;1;1;3;2;;2;;2;;;;;2;2;1;1;20;20;147.783.398.540.927
2614171;1;4;1;80;1;1;4;3;;2;;2;;;;;8;2;1;1;20;20;147.783.398.540.927
2614171;1;6;1;80;1;1;4;6;;2;;2;;;;;9;2;1;1;20;20;147.783.398.540.927
2614172;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;142.252.007.642.699
2614172;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;142.252.007.642.699
2614172;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;142.252.007.642.699
2614173;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;108.491.293.551.614
2614175;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;13.618.007.753.635
2614175;1;5;1;80;1;1;2;4;;2;;2;;;;;4;2;1;1;20;20;13.618.007.753.635
2614175;1;6;1;80;1;1;2;3;;2;;2;;;;;9;2;1;1;20;20;13.618.007.753.635
2614176;1;2;1;80;1;1;1;2;;2;;1;460000;;;;2;2;1;1;20;20;111.138.664.585.296
2614176;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;111.138.664.585.296
2614178;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;101.287.042.868.478
2614179;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;121.094.975.037.289
2614179;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;121.094.975.037.289
2614179;2;2;2;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;121.094.975.037.289
2614179;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;121.094.975.037.289
2614180;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;15.222.987.432.433
2614180;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;15.222.987.432.433
2614181;1;1;1;80;1;2;;;;1;1;2;;2;;.;;;1;1;20;20;988.705.710.012.204
2614181;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;988.705.710.012.204
2614181;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;988.705.710.012.204
2614182;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;141.802.704.616.525
2614185;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;14.179.586.607.164
2614185;1;4;1;80;1;1;1;3;;2;;2;;;;;4;2;1;1;20;20;14.179.586.607.164
2614190;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;969.249.647.221.357
2614190;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;969.249.647.221.357
2614193;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;12.663.503.734.045
2614194;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;20;20;122.903.868.545.662
2614196;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;20;20;10.781.310.295.245
2614196;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;10.781.310.295.245
2614197;1;2;1;80;1;2;;;;2;;2;;1;3;;9;;1;1;20;20;142.252.007.642.699
2614197;1;4;1;80;1;1;2;1;;2;;2;;;;;1;2;1;1;20;20;142.252.007.642.699
2614198;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;13.446.537.042.369
2614199;1;1;1;80;1;1;4;9;DESPLASADO;2;;2;;;;;4;2;1;1;20;20;12.728.429.363.777
2614199;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;12.728.429.363.777
2614199;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;12.728.429.363.777
2614199;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;12.728.429.363.777
2614200;2;2;2;80;1;1;1;3;;2;;2;;;;;9;2;1;1;20;20;127.243.171.133.996
2614202;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;127.216.603.410.054
2614204;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;131.406.374.149.449
2614207;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;13.884.954.432.699
2614208;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;136.913.866.326.484
2614210;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;114.918.356.195.765
2614212;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;12.025.167.056.053
2614212;1;4;1;80;1;1;1;2;;2;;2;;;;;2;2;1;1;20;20;12.025.167.056.053
2614213;1;1;1;80;1;1;3;4;;2;;2;;;;;4;2;1;1;20;20;959.345.388.519.755
2614213;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;959.345.388.519.755
2614215;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;44;;479.016.509.264.327
2614216;1;1;1;80;1;1;4;5;;2;;2;;;;;10;2;1;1;44;;732.114.858.817.197
2614222;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;;104.187.532.060.641
2614226;1;3;1;80;1;1;1;2;;2;;2;;;;;2;2;1;1;44;;12.514.210.443.558
2614227;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;44;;479.016.509.264.327
2614228;1;4;1;80;1;1;2;4;;2;;2;;;;;1;2;1;1;44;;105.933.215.370.168
