DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2605544;1;6;1;70;2;6;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;1;63;139.591.827.995.574
2605566;1;4;1;70;2;4;60;2;;1;;;.;;;.;.;;;;;;;;;.;;;;58;;;1;1;;1;63;134.745.322.891.199
2605567;1;3;1;70;2;5;40;1;;2;52;1;;6;1;;;;;;;;;;1;;2;;2;59;59;63;1;1;6340;1;63;143.833.294.866.285
2605581;1;2;1;70;2;52;48;1;;2;32;4;;1;2;;;;;;;;;;1;;2;;2;45;59;92;1;2;9242;1;63;160.296.906.405.691
2605590;1;3;1;70;2;25;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;60;;;1;2;;1;63;659.119.868.587.308
2605592;1;2;1;70;2;1;50;4;;2;20;4;;1;4;;;;;;;;;;1;;2;;2;41;61;1;1;1;111;1;63;109.856.266.012.233
2605595;1;3;1;70;2;4;24;4;;2;4;4;;1;1;;;;;;;;;;1;;1;180000;2;53;53;55;1;1;5521;1;63;138.642.287.014.524
2605644;1;2;1;70;2;1;50;3;;2;3;3;;1;1;;;1;;;;;;;;;2;;2;54;54;95;1;1;9500;1;13;964.283.120.687.178
2605645;1;3;1;70;2;12;50;1;;2;24;2;;9;1;;;;;;;;;;1;;2;;2;55;55;75;1;1;7512;1;13;178.866.966.437.757
2605678;1;2;1;70;2;20;48;2;;2;56;2;;9;1;;;;;;;;;;1;;2;;2;85;85;40;1;2;4010;1;13;936.430.935.637.227
2605752;1;4;1;70;2;4;48;1;;2;4;1;;4;1;;;;;;;;;;1;;1;220000;2;79;79;18;1;1;1810;1;5;811.849.391.815.593
2605764;1;2;1;70;2;2;48;3;;2;3;3;;1;1;;;;;;;;;;1;;1;200000;2;54;54;95;1;1;9500;1;5;726.455.031.613.793
2605772;1;1;1;70;2;2;48;1;;2;2;1;;3;2;;;;;;;;;;1;;1;60000;2;58;58;55;1;1;5529;1;5;309.582.952.273.418
2605784;1;1;1;70;2;20;48;1;;2;4;4;;1;1;;;;;;;;;;1;;1;80000;2;53;17;93;1;2;9309;1;5;123.884.385.190.833
2607963;1;1;1;70;2;32;32;1;;2;32;1;;9;8;;;;;;;;;;1;;1;150000;2;97;97;26;1;2;2693;1;19;116.085.412.472.906
2607964;1;1;1;70;2;4;40;4;;2;4;4;;1;1;;;;;;;;1;;;;1;250000;2;61;61;1;1;1;140;1;19;794.101.362.523.255
2607965;1;2;1;70;2;12;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;97;;;1;1;;1;19;134.524.048.165.384
2607979;1;2;1;70;2;4;40;4;;2;4;4;;1;4;;;;;;;;;;1;;2;;2;71;61;1;1;1;140;1;19;946.406.999.320.382
2608038;1;1;1;70;2;6;48;1;;2;6;4;;1;1;;;;;;;;;;1;;1;100000;2;58;95;45;1;1;4521;1;19;157.481.223.870.098
2608067;1;2;1;70;2;2;40;3;;2;3;3;;2;1;;;;;;;;1;;;;1;150000;2;54;54;95;1;1;9500;1;19;136.589.228.948.647
2608141;1;2;1;70;2;2;40;4;;2;3;4;;1;4;;;;;;;;;;1;;2;;2;61;61;1;1;1;140;1;19;1.239.569.513.939
2608141;1;4;1;70;2;5;48;4;;2;6;4;;1;4;;;;;;;;;;1;;2;;2;61;61;1;1;1;140;1;19;1.239.569.513.939
2608171;1;2;1;70;2;10;40;3;;2;24;3;;1;1;;;;;;1;;;;;;2;;2;54;54;95;1;1;9500;1;19;117.735.051.815.392
2608324;1;2;1;70;2;24;28;4;;2;48;4;;1;4;;;;;;;;;;1;;2;;2;54;54;74;1;2;7493;1;18;920.104.099.181.732
2608339;1;7;1;70;2;48;60;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;2;;1;18;673.979.612.303.804
2608342;1;2;1;70;2;20;70;1;;1;;;.;;;.;.;;;;;;;;;.;;;;71;;;1;2;;1;18;838.059.473.039.441
2608342;1;3;1;70;2;20;70;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;1;18;838.059.473.039.441
2608388;1;1;1;70;2;4;54;4;;2;4;4;;1;1;;;;;;;;;;1;;1;330000;2;61;61;1;1;1;140;1;18;691.812.845.668.272
2608401;1;3;1;70;2;6;49;8;;1;;;.;;;.;.;;;;;;;;;.;;;;62;;;1;1;;1;18;987.120.640.170.897
2608408;1;1;1;70;2;8;54;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;61;61;1;1;1;140;1;18;647.058.126.294.074
2608409;1;1;1;70;2;10;40;4;;2;10;4;;1;1;;;;;;;;;;1;;2;;2;54;54;74;1;1;7493;1;18;785.479.310.633.974
2608518;1;2;1;70;2;2;48;1;;2;2;1;;5;1;;;;;;;;;;1;;1;280000;2;95;95;45;1;1;4521;1;66;158.592.679.298.435
2608529;1;2;1;70;2;53;48;3;;2;265;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;1;66;124.415.550.869.719
2608529;1;7;1;70;2;4;48;1;;2;4;1;;3;4;;;;;;;;;;1;;1;35000;2;45;45;52;1;1;5233;1;66;124.415.550.869.719
2608554;1;2;1;70;2;12;50;4;;2;12;4;;1;7;;;;;;;;1;;;;2;;2;57;57;93;1;1;9302;1;66;406.547.555.217.196
2608558;1;3;1;70;2;78;48;1;;2;16;1;;5;4;;;;;;;;;;1;;2;;2;45;97;52;1;2;5211;1;66;463.539.354.123.251
2608559;1;1;1;70;2;1;50;8;;2;1;8;;4;1;;;;;;;;;;1;;1;280000;2;62;62;1;1;1;111;1;66;389.747.337.171.765
2608566;1;3;1;70;2;2;45;8;;2;2;8;;3;1;;;;;;;;;;1;;1;200000;2;62;62;1;1;1;111;1;66;546.025.673.034.879
2608567;1;1;1;70;2;8;40;4;;2;24;1;;8;1;;;;;;;;;;1;;2;;2;64;45;51;1;1;5125;1;66;541.797.895.687.382
2608572;1;2;1;70;2;12;48;1;;2;106;1;;3;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5522;1;66;405.335.239.183.077
2608577;1;4;1;70;2;1;45;8;;2;1;8;;2;4;;;;;;;;;;1;;1;200000;2;62;62;1;1;1;111;1;66;4.075.692.253.768
2608579;1;1;1;70;2;8;48;1;;2;8;1;;9;6;;;;;;;;;;1;;2;;2;97;97;1;1;1;117;1;66;10.305.690.290.902
2608579;1;2;1;70;2;8;48;3;;2;20;4;;1;6;;;;;;;;;;1;;2;;2;54;53;55;1;1;5521;1;66;10.305.690.290.902
2608581;1;1;1;70;2;8;50;8;;2;8;8;;3;1;;;;;;;;;;1;;2;;2;62;62;1;1;1;111;1;66;151.678.994.555.247
2608585;1;1;1;70;2;5;55;4;;2;2;4;;1;1;;;;;;;;;;1;;1;250000;2;95;95;45;1;1;4521;1;66;839.962.712.782.899
2608585;1;2;1;70;2;8;48;4;;2;120;3;;1;1;;;;;;;;;;1;;2;;2;55;54;95;1;1;9500;1;66;839.962.712.782.899
2608585;1;3;1;70;2;62;60;3;;2;53;1;;5;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5239;1;66;839.962.712.782.899
2608596;1;5;1;70;2;52;48;3;;2;52;8;;5;1;;;;;;;;;;1;;2;;2;54;62;1;1;2;116;1;66;110.457.579.571.437
2608609;1;3;1;70;2;6;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;1;;1;66;335.829.931.034.432
2608612;1;3;1;70;2;104;60;1;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;58;54;95;1;2;9500;1;66;558.167.080.380.601
2608627;1;2;1;70;2;4;48;4;;2;52;4;;1;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5529;1;66;389.747.337.171.765
2608635;1;5;1;70;2;40;48;2;;2;40;2;;9;1;;;;;;;;;;1;;2;;2;13;13;80;1;2;8043;1;66;278.205.920.820.457
2608663;1;1;1;70;2;4;48;1;;2;4;1;;4;1;;;;;;;;;;1;;2;;2;55;53;55;1;1;5521;1;66;156.807.007.536.751
2608690;1;3;1;70;2;24;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;1;66;400.181.735.058.886
2608703;1;4;1;70;2;36;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;1;66;343.207.012.159.086
2609300;1;3;1;70;2;40;40;1;;2;40;1;;9;1;;;;;;;;;;1;;2;;2;32;32;25;1;2;2529;1;23;451.271.126.888.019
2609302;1;4;1;70;2;12;40;1;;2;56;4;;9;4;;;;;;;;;;1;;2;;2;32;54;85;1;1;8532;1;23;112.817.781.722.005
2609309;1;3;1;70;2;8;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;1;;1;23;112.817.781.722.005
2609311;1;2;1;70;2;8;40;3;;2;8;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;1;23;183.992.888.541.837
2609340;1;1;1;70;2;1;36;1;;2;3;5;;2;1;;;;;;;;;;1;;1;100000;2;62;61;1;1;1;124;1;23;256.253.732.514.398
2609344;1;2;1;70;2;3;48;1;;2;5;1;;2;1;;;;;;;;;;1;;1;80000;2;95;95;26;1;1;2693;1;23;386.726.857.802.384
2609376;1;13;1;70;2;2;48;3;;2;104;3;;2;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;1;23;451.271.126.888.019
2609423;1;5;1;70;2;4;45;3;;2;52;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;1;70;281.750.674.971.851
2609427;1;2;1;70;2;4;40;4;;2;52;4;;1;1;;;;;;;;;;1;;2;;2;45;41;55;1;1;5529;1;70;242.481.794.962.399
2609475;1;3;1;70;2;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;2;;1;70;177.968.859.948.175
2609520;1;2;1;70;2;8;48;8;;2;8;8;;3;1;;;;;;;;;;1;;2;;2;62;62;1;1;1;121;1;70;308.156.310.019.047
2609560;1;3;1;70;2;8;56;8;;2;12;1;;3;8;;;;;;;;;1;;PREPARANDOSE ACADEMICAMENTE;2;;2;62;62;1;1;1;121;1;70;895.775.513.911.463
2609562;1;3;1;70;2;3;56;1;;2;4;2;;9;1;;;;;;;;;;1;;1;600000;2;98;98;75;1;1;7512;1;70;895.775.513.911.463
2609563;1;4;1;70;2;24;54;4;;2;24;4;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;1;70;128.413.230.844.292
2609563;1;6;1;70;2;12;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;1;;1;70;128.413.230.844.292
2610079;1;4;1;70;2;2;48;1;;2;2;4;;1;1;;;;;;;;;;1;;1;64000;2;45;61;1;1;1;140;1;52;256.516.777.448.839
2610080;1;2;1;70;2;6;45;4;;2;48;4;;1;1;;;;;;;;;;1;;2;;2;61;61;1;1;1;111;1;52;220.563.171.800.241
2610083;1;5;1;70;2;20;35;3;;2;108;4;;1;1;;;;;;;;;;1;;2;;2;54;61;1;1;2;111;1;52;172.273.273.110.033
2610084;1;2;1;70;2;2;40;4;;2;27;4;;1;1;;;;;;;;;;1;;2;;2;62;61;1;1;1;140;1;52;213.043.400.632.336
2610086;1;2;1;70;2;8;45;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;1;52;206.133.815.660.809
2610088;1;2;1;70;2;20;35;4;;2;40;4;;1;1;;;;;;;;;;1;;2;;2;61;61;1;1;2;140;1;52;211.385.754.347.448
2610099;1;3;1;70;2;8;40;1;;2;8;1;;7;1;;;;;;;;;;1;;2;;2;79;79;18;1;1;1810;1;52;231.861.302.421.947
2610100;1;3;1;70;2;52;60;3;;2;26;4;;1;1;;;;;;;;;;1;;2;;2;54;61;1;1;2;111;1;52;154.309.751.113.358
2610101;1;2;1;70;2;52;30;3;;2;26;4;;1;6;;;;;;;;;;1;;2;;2;54;61;1;1;2;140;1;52;185.910.287.044.831
2610118;1;3;1;70;2;26;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;2;;1;52;21.672.192.468.181
2610121;1;4;1;70;2;52;48;1;;2;39;8;;5;1;;;;;;;;;;1;;2;;2;97;62;1;1;2;111;1;52;229.203.010.189.574
2610123;1;1;1;70;2;35;30;4;;2;35;6;;2;4;;;;;;;;;;1;;2;;2;54;62;1;1;2;111;1;52;218.022.645.574.998
2610126;1;2;1;70;2;60;24;3;;2;33;4;;1;4;;;;;;;;;;1;;2;;2;54;61;1;1;2;111;1;52;21.672.192.468.181
2610128;1;2;1;70;2;30;25;4;;2;30;4;;1;1;;;;;;;;;;1;;2;;2;61;61;1;1;2;111;1;52;218.987.815.589.431
2610131;1;2;1;70;2;156;48;4;;2;8;4;;1;6;;;;;;;;;;1;;2;;2;41;45;52;1;2;5261;1;52;21.672.192.468.181
2610137;1;2;1;70;2;26;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;2;;1;52;218.103.078.569.878
2610138;1;2;1;70;2;13;40;4;;2;13;4;;1;1;;;;;;;;;;1;;2;;2;61;61;1;1;1;140;1;52;296.615.803.213.632
2610138;1;6;1;70;2;52;40;4;;1;;;.;;;.;.;;;;;;;;;.;;;;61;;;1;2;;1;52;296.615.803.213.632
2610139;1;4;1;70;2;13;40;4;;2;13;4;;1;1;;;;;;;;;;1;;2;;2;61;61;1;1;1;140;1;52;220.470.746.455.469
2610140;1;5;1;70;2;52;54;3;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;1;52;240.504.969.993.975
2610140;1;7;1;70;2;35;54;3;;2;35;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;1;52;240.504.969.993.975
2610140;1;8;1;70;2;17;40;1;;2;26;1;;7;1;;;;;;;;;;1;;2;;2;53;79;18;1;2;1810;1;52;240.504.969.993.975
2610140;1;10;1;70;2;4;60;4;;2;4;2;;9;1;;;;;;;;;;1;;2;;2;98;58;75;1;1;7522;1;52;240.504.969.993.975
2610157;1;3;1;70;2;2;20;4;;1;;;.;;;.;.;;;;;;;;;.;;;;77;;;1;1;;1;52;21.672.192.468.181
2610160;1;1;1;70;2;72;36;4;;2;3;4;;1;4;;;;;;;;;;1;;1;100000;2;43;79;18;1;2;1810;1;52;1.820.690.399.264
2610160;1;2;1;70;2;39;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;77;;;1;2;;1;52;1.820.690.399.264
2610161;1;3;1;70;2;52;40;1;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;45;92;74;1;2;7499;1;52;21.672.192.468.181
2610162;1;2;1;70;2;13;54;3;;2;13;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;1;52;21.672.192.468.181
2610164;1;2;1;70;2;26;40;4;;2;26;4;;1;1;;;;;;;;;;1;;2;;2;61;61;1;1;2;111;1;52;221.863.892.693.429
2610165;1;2;1;70;2;26;40;4;;2;26;4;;1;1;;;;;;;;;;1;;2;;2;61;61;1;1;2;140;1;52;218.022.645.574.998
2610167;1;1;1;70;2;4;40;4;;2;4;4;;9;1;;;;;;;;;;1;;1;200000;2;54;54;85;1;1;8532;1;52;227.310.033.702.812
2610181;1;2;1;70;2;16;40;1;;2;16;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;2;9500;1;52;159.901.264.004.682
2610197;1;1;1;70;2;52;40;4;;2;52;4;;2;1;;;;;;;;;;1;;2;;2;51;51;55;1;2;5530;1;52;160.597.134.758.417
2610207;1;3;1;70;2;4;70;4;;2;4;4;;1;1;;;;;;;;;;1;;1;600000;2;98;98;60;1;1;6041;1;52;343.745.322.424.512
2610207;1;4;1;70;2;24;48;4;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;55;54;95;1;2;9500;1;52;343.745.322.424.512
2610211;1;2;1;70;2;4;40;4;;2;4;4;;1;8;;;;;;;;;;1;;1;100000;2;64;61;1;1;1;113;1;52;215.865.986.871.454
2610212;1;2;1;70;2;8;48;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;21;57;93;1;1;9302;1;52;184.800.872.356.192
2610215;1;2;1;70;2;24;48;4;;2;24;4;;1;2;;;;;;;;;;1;;2;;2;41;41;52;1;2;5211;1;52;189.630.249.202.322
2610218;1;2;1;70;2;20;40;4;;2;20;4;;1;1;;;;;;;;;;1;;2;;2;56;55;74;1;2;7493;1;52;396.204.164.896.927
2610220;1;2;1;70;2;48;40;4;;2;48;4;;1;1;;;;;;;;;;1;;2;;2;61;61;1;1;2;140;1;52;21.722.461.060.631
2610222;1;2;1;70;2;48;40;4;;2;48;3;;1;1;;;;;;;;;;1;;2;;2;41;54;95;1;2;9500;1;52;162.444.231.859.343
2610225;1;1;1;70;2;52;48;4;;2;36;4;;1;1;;;;;;;;;;1;;2;;2;41;64;5;1;2;501;1;52;165.674.878.022.031
2610226;1;5;1;70;2;36;45;4;;2;26;4;;9;8;;;;;;;;;;1;;2;;2;45;45;92;1;2;9242;1;52;188.487.897.295.473
2610227;1;2;1;70;2;52;48;4;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;55;54;95;1;2;9500;1;52;21.722.461.060.631
2610228;1;2;1;70;2;24;40;3;;2;24;4;;1;1;;;;;;;;;;1;;2;;2;54;57;93;1;2;9302;1;52;184.800.872.356.192
2610230;1;2;1;70;2;48;40;4;;2;48;3;;1;1;;;;;;;;;;1;;2;;2;53;54;95;1;2;9500;1;52;18.902.208.522.791
2610233;1;1;1;70;2;48;40;4;;2;48;3;;1;1;;;;;;;;;;1;;2;;2;55;54;95;1;2;9500;1;52;157.223.577.838.253
2610326;1;2;1;70;2;16;48;2;;2;4;1;;2;4;;;;;;;;;;1;;2;;2;32;32;74;1;2;7411;1;68;125.489.886.781.443
2610365;1;5;1;70;2;54;54;4;;2;54;4;;4;1;;;;;;;;;;1;;2;;2;80;80;19;1;2;1921;1;68;143.232.065.845.358
2610384;1;3;1;70;2;4;48;1;;2;4;8;;3;1;;;;;;;;;;1;;1;150000;2;95;62;1;1;1;117;1;5;404.883.025.862.424
2610388;1;2;1;70;2;52;60;3;;2;102;4;;1;8;;;;;;;;;;1;;2;;2;54;61;1;1;2;111;1;5;369.359.678.401.362
2610416;1;1;1;70;2;3;48;1;;2;3;8;;3;1;;;;;;;;;;1;;1;200000;2;87;62;1;1;1;121;1;5;416.333.468.196.545
2610457;1;2;1;70;2;10;48;1;;2;12;1;;7;2;;;;;;;;;;1;;2;;2;53;54;55;1;1;5511;1;5;417.880.590.534.808
2610594;1;1;1;70;2;3;45;4;;2;3;4;;1;1;;;;;;;;;;1;;2;;2;61;61;1;1;1;111;1;41;122.411.544.332.879
2610648;1;2;1;70;2;2;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;1;41;745.636.235.768.816
2610660;2;2;2;70;2;40;45;2;;1;;;.;;;.;.;;;;;;;;;.;;;;86;;;1;2;;1;41;954.214.067.744.536
2610667;1;3;1;70;2;3;45;1;;2;4;1;;7;4;;;;;1;;;;;;;1;800000;2;33;37;24;1;1;2411;1;41;750.718.101.432.216
2610668;1;2;1;70;2;4;60;3;;2;90;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;1;41;868.322.808.226.379
2610668;1;3;1;70;2;4;45;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;1;41;868.322.808.226.379
2610718;1;2;1;70;2;4;60;1;;2;36;1;;9;1;;;;;;;;;;1;;2;;2;62;62;1;1;1;112;1;15;931.421.343.017.034
2610739;1;2;1;70;2;8;50;1;;2;60;1;;3;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;1;15;133.124.602.204.763
2610763;1;3;1;70;2;16;50;4;;2;20;4;;1;4;;;;;;;;;;1;;2;;2;61;93;45;1;2;4552;1;68;980.372.908.547.685
2610781;1;1;1;70;2;4;60;1;;2;4;1;;2;1;;;;;;;;;;1;;1;100000;2;95;95;45;1;1;4521;1;68;932.253.630.401.505
2610795;1;3;1;70;2;60;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;57;;;1;2;;1;15;102.475.160.044.883
2610823;1;3;1;70;2;8;48;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;1;15;117.014.786.772.568
2610855;1;3;1;70;2;6;48;1;;2;6;8;;2;1;;;;;;;;;;1;;2;;2;95;62;1;1;1;121;1;68;147.454.900.907.703
2610873;1;1;1;70;2;3;45;8;;2;3;8;;4;1;;;;;;;;;;1;;1;240000;2;62;62;1;1;1;118;1;15;726.747.986.252.639
2610876;1;3;1;70;2;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;53;;;1;2;;1;15;793.666.808.684.459
2610891;1;3;1;70;2;4;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;1;15;126.847.757.090.753
2610894;1;2;1;70;2;3;48;1;;2;3;1;;3;1;;;;;;;;;;1;;1;300000;2;77;53;55;1;1;5521;1;15;943.509.610.295.928
2610895;1;2;1;70;2;52;48;1;;2;60;1;;2;1;;;;;;;;1;;;;2;;2;58;53;55;1;2;5521;1;15;138.053.588.665.684
2610966;1;1;1;70;2;3;48;8;;2;3;4;;1;1;;;;;;;;;;1;;1;288000;2;62;61;1;1;1;115;1;15;991.966.560.336.718
2610967;1;2;1;70;2;48;48;1;;2;48;1;;2;1;;;;;;;;;;1;;2;;2;32;32;85;1;2;8512;1;15;897.722.773.961.055
2610974;1;3;1;70;2;8;48;1;;2;8;1;;9;8;;;;;;;;;;1;;2;;2;62;62;1;1;1;112;1;15;761.933.029.573.494
2610976;1;6;1;70;2;12;48;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;62;62;1;1;1;112;1;15;918.492.187.932.151
2610986;1;1;1;70;2;2;48;8;;2;2;8;;2;1;;;;;;;;;;1;;1;200000;2;62;62;1;1;1;118;1;15;680.545.765.140.922
2610995;1;2;1;70;2;2;48;4;;2;2;4;;1;1;;;;;;;;;;1;;1;400000;2;61;61;1;1;1;117;1;15;714.659.718.973.745
2611000;1;8;1;70;2;48;48;1;;2;48;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5211;1;15;136.452.785.873.364
2611005;1;3;1;70;2;8;48;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;33;33;65;1;1;6512;1;15;731.664.325.321.241
2611005;1;6;1;70;2;24;48;1;;2;24;1;;6;1;;;;;;;;;;1;;2;;2;58;97;45;1;2;4530;1;15;731.664.325.321.241
2611019;1;1;1;70;2;4;50;8;;2;4;8;;2;1;;;;;;;;;;1;;2;;2;62;62;1;1;1;115;1;15;597.601.957.474.385
2611045;1;6;1;70;2;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;1;15;803.040.700.674.611
2611046;1;4;1;70;2;48;50;1;;2;48;1;;6;1;;;;;;;;;;1;;2;;2;97;83;28;1;2;2811;1;15;167.913.911.092.067
2611380;1;3;1;70;2;16;48;1;;2;20;2;;9;2;;;;;;;;;;1;;2;;2;58;58;80;1;2;8012;1;20;449.410.989.917.624
2611387;1;3;1;70;2;4;48;8;;2;8;8;;8;8;;;;;;;;;;1;;2;;2;62;62;1;1;1;115;1;20;749.255.286.092.048
2611412;1;1;1;70;2;2;48;8;;2;2;8;;2;8;;;;;;;;;;1;;2;;2;62;62;1;1;1;121;1;20;449.410.989.917.624
2611416;2;1;2;70;2;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;53;;;1;1;;1;20;753.488.879.464.881
2611417;1;6;1;70;2;5;48;8;;2;5;4;;1;1;;;;;;;;;;1;;2;;2;62;63;2;1;1;201;1;20;919.017.111.989.292
