DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011
2600873;1;1;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;63;143.831.468.135.012
2600873;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;143.831.468.135.012
2600874;1;2;1;80;2;1;2;3;;2;;2;;;;;9;2;1;1;63;857.059.458.072.209
2600875;1;2;1;80;2;1;1;3;;2;;2;;;;;9;2;1;1;63;720.776.067.776.962
2600875;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;720.776.067.776.962
2600876;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;102.915.100.771.355
2600876;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;102.915.100.771.355
2600878;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;63;886.823.493.427.867
2604260;1;1;1;80;2;1;1;4;;2;;2;;;;;4;2;1;1;73;236.635.386.177.512
2604260;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;236.635.386.177.512
2604260;1;3;1;80;2;1;3;4;;2;;2;;;;;4;2;1;1;73;236.635.386.177.512
2604268;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;28.094.325.167.755
2604268;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;28.094.325.167.755
2604268;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;28.094.325.167.755
2604270;1;2;1;80;2;1;2;3;;2;;2;;;;;9;2;1;1;73;192.033.195.913.392
2604271;1;1;1;80;2;1;1;4;;2;;2;;;;;4;2;1;1;73;163.181.644.047.461
2604271;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;73;163.181.644.047.461
2604292;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;279.343.378.805.753
2604294;1;2;1;80;2;1;2;6;;2;;2;;;;;9;2;1;1;73;306.649.989.922.132
2604296;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;314.522.121.394.241
2604311;1;2;1;80;2;1;4;7;;2;;2;;;;;9;2;1;1;73;243.690.927.758.123
2604321;1;2;1;80;2;1;4;4;;2;;2;;;;;4;2;1;1;73;243.690.927.758.123
2604322;1;2;1;80;2;1;2;3;;2;;2;;;;;1;2;1;1;73;205.889.636.675.703
2604323;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;73;279.470.664.240.133
2604323;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;279.470.664.240.133
2604339;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;73;226.129.022.525.002
2604339;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;226.129.022.525.002
2604340;1;2;1;80;2;1;3;6;;2;;2;;;;;9;2;1;1;73;244.513.893.103.592
2604340;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;244.513.893.103.592
2604341;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;153.498.245.740.421
2604342;1;2;1;80;2;1;4;7;;2;;2;;;;;9;2;1;1;73;236.635.386.177.512
2604343;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;323.122.603.724.404
2604344;1;2;1;80;2;1;4;6;;1;4;2;;;;;9;2;1;1;73;236.635.386.177.512
2604344;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;236.635.386.177.512
2604364;1;1;1;80;2;1;4;4;;2;;2;;;;;4;2;1;1;73;246.186.119.287.524
2604364;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;73;246.186.119.287.524
2604365;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;235.691.439.321.482
2604369;1;2;1;80;2;1;4;9;CAMBIO DE DOMICILIO;2;;2;;;;;9;2;1;1;73;278.520.413.460.284
2604371;1;3;1;80;2;1;2;4;;2;;2;;;;;4;2;1;1;73;307.333.914.616.601
2604371;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;307.333.914.616.601
2604372;1;2;1;80;2;1;1;8;;2;;2;;;;;9;2;1;1;73;176.966.482.209.672
2604392;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;316.283.653.833.091
2604392;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;316.283.653.833.091
2604396;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;223.379.939.308.723
2604397;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;235.691.439.321.482
2604398;1;2;1;80;2;1;4;7;;2;;2;;;;;8;2;1;1;73;288.293.118.022.243
2604398;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;73;288.293.118.022.243
2605540;1;2;1;80;2;1;3;3;;2;;2;;;;;9;2;1;1;63;725.477.921.927.741
2605542;1;1;1;80;2;1;4;4;;2;;2;;;;;8;2;1;1;63;798.479.505.534.591
2605542;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;63;798.479.505.534.591
2605544;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;139.591.827.995.574
2605544;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;139.591.827.995.574
2605544;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;139.591.827.995.574
2605555;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;949.752.679.371.295
2605555;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;949.752.679.371.295
2605555;1;5;1;80;2;1;4;4;;2;;2;;;;;4;2;1;1;63;949.752.679.371.295
2605558;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;108.913.613.177.158
2605562;1;2;1;80;2;1;1;7;;2;;2;;;;;9;2;1;1;63;985.388.451.124.475
2605562;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;985.388.451.124.475
2605563;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;939.487.570.029.802
2605565;1;2;1;80;2;1;3;3;;2;;2;;;;;9;2;1;1;63;959.238.432.652.058
2605566;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;63;134.745.322.891.199
2605566;1;3;1;80;2;1;1;2;;2;;2;;;;VA A CONTINUAR SUS ESTUDIOS;12;2;1;1;63;134.745.322.891.199
2605567;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;143.833.294.866.285
2605568;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;134.275.298.147.682
2605569;1;1;1;80;2;1;4;5;;3;;2;;;;;8;2;1;1;63;120.537.407.856.996
2605569;1;2;1;80;2;1;4;5;;3;;2;;;;;7;2;1;1;63;120.537.407.856.996
2605571;1;2;1;80;2;1;1;3;;2;;2;;;;;9;2;1;1;63;787.122.797.325.549
2605572;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;63;857.983.490.560.739
2605572;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;857.983.490.560.739
2605572;2;1;2;80;2;1;4;3;;2;;2;;;;;9;2;1;1;63;857.983.490.560.739
2605573;1;1;1;80;2;1;4;4;;2;;2;;;;;4;2;1;1;63;920.634.513.328.315
2605576;1;6;1;80;2;1;4;4;;2;;2;;;;;4;2;1;1;63;100.633.641.796.505
2605577;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;943.218.416.055.664
2605577;2;2;2;80;2;1;2;8;;2;;2;;;;;4;2;1;1;63;943.218.416.055.664
2605578;1;3;1;80;2;1;4;8;;2;;2;;;;;8;2;1;1;63;113.837.500.745.624
2605579;1;3;1;80;2;1;1;2;;2;;2;;;;;2;2;1;1;63;903.406.068.721.752
2605579;1;4;1;80;2;1;4;4;;2;;2;;;;;4;2;1;1;63;903.406.068.721.752
2605580;1;2;1;80;2;1;2;9;POR CAMBIO DE CIUDAD;2;;2;;;;;2;2;1;1;63;132.407.038.716.697
2605580;2;2;2;80;2;1;1;9;POR TRASLADO DE CIUDAD;2;;2;;;;;9;2;1;1;63;132.407.038.716.697
2605581;1;4;1;80;2;2;;;;2;;2;;1;1;;2;;1;1;63;160.296.906.405.691
2605582;1;2;1;80;2;1;3;9;POR TRASLADO DE CIUDAD;2;;2;;;;;9;2;1;1;63;100.116.990.829.567
2605583;1;2;1;80;2;1;2;3;;2;;2;;;;;9;2;1;1;63;106.607.109.001.235
2605583;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;106.607.109.001.235
2605583;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;106.607.109.001.235
2605584;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;102.915.100.771.355
2605584;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;102.915.100.771.355
2605585;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;82.106.340.826.194
2605587;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;720.776.067.776.962
2605590;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;659.119.868.587.308
2605591;1;3;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;63;624.795.164.140.825
2605593;1;1;1;80;2;2;;;;2;;2;;1;1;POR CAMBIO DE DOMICILIO;12;;1;1;63;104.948.851.471.846
2605593;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;104.948.851.471.846
2605596;1;2;1;80;2;1;4;5;;3;;2;;;;;10;2;1;1;63;133.052.283.830.764
2605597;1;2;1;80;2;1;1;9;CAMBIO DE DOMICILIO;2;;2;;;;;9;2;1;1;63;112.683.638.245.648
2605597;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;112.683.638.245.648
2605598;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;63;104.480.826.190.849
2605598;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;104.480.826.190.849
2605598;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;104.480.826.190.849
2605598;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;104.480.826.190.849
2605599;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;63;785.005.992.639.059
2605601;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;860.649.389.270.281
2605602;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;916.587.528.783.526
2605603;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;63;790.712.728.523.622
2605606;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;13;218.113.990.275.353
2605607;1;1;1;80;2;1;4;4;;2;;2;;;;;1;2;1;1;13;249.854.160.113.558
2605607;1;2;1;80;2;1;1;8;;2;;2;;;;;9;2;1;1;13;249.854.160.113.558
2605608;1;1;1;80;2;1;4;4;;2;;2;;;;;4;2;1;1;13;938.455.705.189.336
2605609;1;1;1;80;2;1;2;9;EDAD;2;;2;;;;;8;2;1;1;13;129.218.587.429.263
2605609;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;129.218.587.429.263
2605611;1;1;1;80;2;1;1;9;INUNDACION;2;;2;;;;;1;2;1;1;13;18.346.336.425.171
2605614;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;121.459.233.072.802
2605614;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;121.459.233.072.802
2605614;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;121.459.233.072.802
2605617;1;2;1;80;2;1;1;8;;2;;2;;;;;1;2;1;1;13;289.690.987.542.466
2605617;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;289.690.987.542.466
2605618;1;2;1;80;2;1;2;3;;2;;2;;;;;9;2;1;1;13;25.891.436.844.609
2605619;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;13;161.209.505.721.198
2605619;1;3;1;80;2;1;4;4;;2;;2;;;;;4;2;1;1;13;161.209.505.721.198
2605619;1;5;1;80;2;1;3;3;;2;;2;;;;;9;2;1;1;13;161.209.505.721.198
2605620;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;13;231.572.203.792.752
2605620;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;231.572.203.792.752
2605620;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;231.572.203.792.752
2605621;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;13;252.778.431.164.685
2605622;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;137.939.740.624.214
2605625;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;13;257.239.767.319.502
2605625;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;257.239.767.319.502
2605626;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;178.865.589.891.037
2605626;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;178.865.589.891.037
2605628;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;193.417.482.247.728
2605629;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;206.895.580.976.994
2605629;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;206.895.580.976.994
2605641;1;1;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;13;196.199.186.882.423
2605641;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;196.199.186.882.423
2605644;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;964.283.120.687.178
2605645;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;13;178.866.966.437.757
2605647;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;13;101.876.422.775.926
2605647;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;101.876.422.775.926
2605647;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;101.876.422.775.926
2605648;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605649;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;191.494.216.508.702
2605649;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;191.494.216.508.702
2605649;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;191.494.216.508.702
2605651;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605652;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605653;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605654;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605654;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605655;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;155.929.353.038.346
2605656;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;13;306.192.244.540.678
2605656;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;306.192.244.540.678
2605656;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;306.192.244.540.678
2605657;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;210.365.976.420.819
2605657;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;210.365.976.420.819
2605657;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;210.365.976.420.819
2605657;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;210.365.976.420.819
2605658;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;285.816.980.615.199
2605658;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;285.816.980.615.199
2605658;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;285.816.980.615.199
2605658;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;285.816.980.615.199
2605659;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;342.396.224.897.462
2605659;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;342.396.224.897.462
2605659;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;342.396.224.897.462
2605660;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;134.776.784.081.706
2605660;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;134.776.784.081.706
2605662;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;156.121.199.598.372
2605662;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;156.121.199.598.372
2605662;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;156.121.199.598.372
2605663;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;126.646.194.061.521
2605663;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;126.646.194.061.521
2605665;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;22.879.851.747.995
2605665;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;22.879.851.747.995
2605665;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;22.879.851.747.995
2605665;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;22.879.851.747.995
2605665;1;8;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;22.879.851.747.995
2605666;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;13;267.517.362.714.079
2605673;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;14.809.034.734.138
2605675;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605676;1;1;1;80;2;1;4;4;;2;;2;;;;;8;2;1;1;13;936.430.935.637.227
2605676;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605677;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605677;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605678;1;1;1;80;2;1;4;3;;2;;2;;;;;1;2;1;1;13;936.430.935.637.227
2605679;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605681;1;1;1;80;2;2;;;;3;;2;;1;4;;10;;1;1;13;936.430.935.637.227
2605683;1;2;1;80;2;1;3;3;;2;;2;;;;;9;2;1;1;13;374.572.374.254.891
2605684;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;346.270.231.824.728
2605686;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605688;1;1;1;80;2;1;4;8;;2;;2;;;3;;5;1;1;1;13;936.430.935.637.227
2605688;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605688;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605688;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605690;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;214.239.983.348.086
2605690;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;214.239.983.348.086
2605690;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;214.239.983.348.086
2605691;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;163.158.163.068.147
2605694;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605695;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;202.994.990.497.055
2605698;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;936.430.935.637.227
2605699;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;15.577.571.508.197
2605701;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;13;247.304.140.857.726
2605702;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;13;15.577.571.508.197
2605710;1;1;1;80;2;1;4;4;;2;;2;;;;;8;2;1;1;13;936.430.935.637.227
2605710;1;2;1;80;2;1;4;4;;2;;2;;;;;8;2;1;1;13;936.430.935.637.227
2605752;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;811.849.391.815.593
2605763;1;1;1;80;2;1;1;8;;2;;1;534000;;;;1;2;1;1;5;101.822.700.545.281
2605764;1;3;1;80;2;1;1;4;;2;;2;;;;;4;2;1;1;5;726.455.031.613.793
2605764;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;726.455.031.613.793
2605764;1;8;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;726.455.031.613.793
2605764;1;9;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;726.455.031.613.793
2605766;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;442.267.923.864.509
2605766;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;442.267.923.864.509
2605766;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;442.267.923.864.509
2605766;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;442.267.923.864.509
2605767;1;2;1;80;2;1;3;7;;2;;2;;;;;1;2;1;1;5;359.286.412.949.199
2605768;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;364.743.020.441.883
2605770;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;305.631.273.628.717
2605770;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;305.631.273.628.717
2605772;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;309.582.952.273.418
2605772;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;309.582.952.273.418
2605774;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;147.679.934.774.631
2605774;1;6;1;80;2;1;4;4;;2;;2;;;;;4;2;1;1;5;147.679.934.774.631
2605775;1;2;1;80;2;1;4;6;;2;;2;;;;;9;2;1;1;5;483.685.903.168.932
2605775;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;483.685.903.168.932
2605775;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;483.685.903.168.932
2605776;1;2;1;80;2;2;;;;2;;2;;1;4;;4;;1;1;5;548.983.321.285.166
2605776;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;548.983.321.285.166
2605780;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;145.672.037.640.953
2605780;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;145.672.037.640.953
2605782;1;2;1;80;2;1;1;6;;2;;2;;;1;;9;1;1;1;5;116.580.602.368.973
2605782;1;3;1;80;2;1;1;8;;2;;2;;;;POR CAMBIO DE PAIS;12;2;1;1;5;116.580.602.368.973
2605784;1;3;1;80;2;1;4;3;;2;;2;;;1;;9;1;1;1;5;123.884.385.190.833
2605796;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;5;10.305.690.290.902
2605803;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;441.989.326.354.908
2605803;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;441.989.326.354.908
2605804;1;2;1;80;2;1;4;3;;2;;2;;;;;9;2;1;1;5;311.563.574.772.442
2605804;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;311.563.574.772.442
2605804;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;311.563.574.772.442
2605805;1;2;1;80;2;1;2;3;;2;;2;;;;;9;2;1;1;5;418.961.380.945.174
2605808;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;396.653.979.731.133
2605810;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;346.960.502.690.211
2605810;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;346.960.502.690.211
2605810;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;1;5;346.960.502.690.211
