DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2602815;1;5;1;70;1;3;44;1;;2;3;4;;9;1;;;;;;;;;;1;;1;2000000;2;19;19;75;1;1;7514;1;52;52;143.443.290.583.904
2602815;2;3;2;70;1;4;40;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;2;83;28;1;1;2899;1;52;52;143.443.290.583.904
2602818;1;2;1;70;1;4;48;1;;2;4;4;;9;1;;;;1;;;;;;;;1;700000;2;8;34;73;1;1;7310;1;52;52;107.829.722.917.443
2602822;1;1;1;70;1;2;54;1;;2;2;1;;4;2;;;;;;;;;;1;;1;250000;2;95;95;45;1;1;4521;1;52;52;161.232.013.127.064
2602822;1;3;1;70;1;8;60;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;99;99;45;1;1;4542;1;52;52;161.232.013.127.064
2602822;1;6;1;70;1;2;48;3;;2;2;3;;1;1;;;;;;;;;;1;;1;300000;2;54;54;95;1;1;9500;1;52;52;161.232.013.127.064
2602825;1;7;1;70;1;5;25;1;;2;4;1;;4;2;;;;;;;;;;1;;2;;2;18;18;92;1;1;9241;1;52;52;315.565.458.134.971
2602830;1;6;1;70;1;4;25;1;;2;26;1;;2;2;;;;;;;;;;1;;1;40000;2;34;34;91;1;1;9191;1;52;52;150.021.196.952.998
2602832;1;5;1;70;1;104;40;1;;2;1;6;;2;4;;;;;;;;;;1;;2;;2;33;45;52;1;2;5211;1;52;52;120.537.211.758.359
2602834;1;2;1;70;1;43;40;1;;2;43;1;;9;7;;;;;;;;;;1;;1;40000;2;7;7;85;1;2;8511;1;52;52;146.137.172.971.112
2602835;1;3;1;70;1;13;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;19;;;1;1;;1;52;52;151.450.311.202.787
2602841;3;2;3;70;1;144;24;1;;2;144;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5235;1;52;52;107.866.974.649.291
2602843;1;2;1;70;1;4;48;1;;2;3;1;;6;1;;;;;;;;;;1;;1;586000;2;33;45;52;1;1;5239;1;52;52;124.270.523.866.457
2602844;1;1;1;70;1;3;48;1;;2;3;4;;1;7;;;;;;;;;;1;;1;600000;2;79;41;52;1;1;5233;1;76;76;102.756.211.837.593
2602845;1;2;1;70;1;26;48;1;;2;49;1;;9;2;;;;;;;;;;1;;1;40000;2;59;58;80;1;2;8042;1;76;76;901.581.698.702.509
2602863;1;1;1;70;1;4;48;1;;2;156;4;;2;2;;;;;;;;;;1;;2;;2;45;41;52;1;1;5211;1;76;76;832.782.365.959.031
2602864;1;3;1;70;1;6;48;1;;2;208;1;;5;7;;;;;;;;;;1;;1;80000;2;83;95;45;1;1;4521;1;76;76;104.955.246.191.005
2602867;1;2;1;70;1;4;40;1;;2;26;1;;6;7;;;;;;;;;;1;;2;;2;21;50;55;1;1;5521;1;76;76;114.579.093.996.533
2602867;1;3;1;70;1;3;40;1;;2;4;1;;7;7;;;;;;;;;;1;;1;300000;2;34;59;63;1;1;6340;1;76;76;114.579.093.996.533
2602877;1;3;1;70;1;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;1;;1;76;76;104.081.522.048.588
2602887;1;3;1;70;1;5;60;1;;2;6;1;;9;1;;;;;;;;;;1;;1;62000;2;84;84;60;1;1;6021;1;76;76;835.592.096.838.517
2602900;1;3;1;70;1;12;48;1;;2;12;1;;4;4;;;;;;;;;;1;;2;;2;37;37;51;1;1;5125;1;76;76;137.027.660.232.954
2602900;1;4;1;70;1;8;48;1;;2;8;1;;2;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;1;76;76;137.027.660.232.954
2602900;1;6;1;70;1;16;60;1;;2;18;1;;3;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;1;76;76;137.027.660.232.954
2602905;1;5;1;70;1;48;8;4;;2;8;4;;1;4;;;;;;;;;;1;;2;;2;98;98;60;1;2;6031;1;76;76;958.587.297.355.341
2602905;1;7;1;70;1;8;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;37;37;74;1;1;7491;1;76;76;958.587.297.355.341
2602914;1;1;1;70;1;8;60;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;1;76;76;976.690.965.017.953
2602917;2;1;2;70;1;8;40;1;;2;13;1;;9;4;;;;;;;;;;1;;2;;2;21;19;55;1;1;5530;1;76;76;860.993.842.894.875
2602918;1;2;1;70;1;13;63;1;;2;21;1;;2;1;;;;;;;;;;1;;2;;2;98;45;52;1;1;5236;1;76;76;113.004.028.523.512
2602923;2;1;2;70;1;17;45;1;;2;17;4;;1;1;;;;;;;;;;1;;2;;2;95;71;13;1;2;1320;1;76;76;109.888.271.387.732
2602924;1;1;1;70;1;1;48;1;;2;2;1;;9;8;;;;;;;;;;1;;2;;2;80;80;19;1;1;1921;1;76;76;959.497.319.148.775
2602924;1;3;1;70;1;4;48;1;;2;6;1;;9;6;;;;;;;;;;1;;2;;2;33;39;64;1;1;6425;1;76;76;959.497.319.148.775
2602924;1;4;1;70;1;2;56;1;;2;3;1;;9;6;;;;;;;;;;1;;1;880000;2;77;77;15;1;1;1581;1;76;76;959.497.319.148.775
2602924;1;5;1;70;1;13;48;1;;2;17;1;;9;8;;;;;;;;;;1;;2;;2;83;83;28;1;1;2899;1;76;76;959.497.319.148.775
2602928;1;1;1;70;1;4;48;1;;2;8;1;;2;1;;;;;;;;;;1;;1;98;2;95;95;45;1;1;4521;1;76;76;901.581.698.702.509
2602935;1;1;1;70;1;2;48;1;;2;2;4;;1;2;;;;;;;;;;1;;1;250000;2;87;87;45;1;1;4521;1;76;76;100.233.338.418.973
2602936;1;2;1;70;1;1;48;1;;2;4;1;;8;1;;;;;;;;;;1;;1;200000;2;59;59;85;1;1;8512;1;76;76;101.215.520.174.833
2602937;1;1;1;70;1;6;40;4;;2;6;4;;1;8;;;;;;;;;;1;;2;;2;53;53;55;1;1;5529;1;76;76;824.266.219.705.545
2602942;1;1;1;70;1;2;48;1;;2;2;1;;9;1;;;;;;;;;;1;;1;515000;2;33;33;85;1;1;8512;1;76;76;807.842.099.894.408
2602942;1;3;1;70;1;8;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;1;76;76;807.842.099.894.408
2602943;1;1;1;70;1;3;48;1;;2;20;1;;2;1;;;;;;;;;;1;;2;;2;55;33;15;1;1;1521;1;76;76;782.613.365.708.211
2602944;1;2;1;70;1;6;48;3;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;1;76;76;115.498.055.129.974
2602947;1;4;1;70;1;208;48;1;;2;15;9;LO CONTRATO OTRO POFESOR DE LA UNIVERSIDAD;9;9;RECURSOS PROPIOS;;;;;;;;;1;;2;;2;5;13;80;1;2;8050;1;76;76;865.757.720.340.674
2602951;1;3;1;70;1;8;24;4;;2;8;4;;1;1;;;;;;1;;;;;;2;;2;7;7;85;1;1;8515;1;76;76;797.660.540.704.349
2602953;1;3;1;70;1;12;48;1;;2;25;1;;4;2;;;;;;;;;;1;;2;;2;45;45;52;1;1;5234;1;76;76;100.306.791.770.606
2602953;1;4;1;70;1;4;60;1;;2;4;4;;9;1;;;1;;;;;;;;;1;620000;2;98;98;60;1;1;6022;1;76;76;100.306.791.770.606
2602961;1;2;1;70;1;52;48;1;;2;3;4;;1;1;;;;;;;;;;1;;1;300000;2;45;94;36;1;2;3699;1;76;76;826.824.840.761.202
2602962;1;2;1;70;1;16;48;1;;2;16;1;;7;1;;;;;;;;;;1;;2;;2;55;55;80;1;2;8043;1;76;76;95.216.438.393.891
2602963;1;2;1;70;1;50;48;1;;2;24;1;;2;1;;;;;;;;;;1;;2;;2;32;38;64;1;2;6422;1;76;76;739.716.232.231.858
2602964;1;2;1;70;1;52;48;1;;2;52;1;;9;1;;;;;;;;;;1;;2;;2;59;79;18;1;2;1810;1;76;76;934.236.204.553.406
2602965;1;4;1;70;1;12;48;1;;2;104;1;;9;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5211;1;76;76;103.927.299.246.825
2602965;1;5;1;70;1;4;50;1;;2;8;1;;6;4;;;;;;;;;;1;;2;;2;98;98;60;1;1;6041;1;76;76;103.927.299.246.825
2602966;1;1;1;70;1;8;48;1;;2;8;1;;5;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;1;76;76;979.500.695.897.438
2602966;1;4;1;70;1;4;48;1;;2;4;1;;3;4;;;;;;;;;;1;;1;700000;2;53;53;55;1;1;5521;1;76;76;979.500.695.897.438
2602967;1;4;1;70;1;52;48;1;;2;5;1;;2;1;;;;;;;;;;1;;1;150000;2;83;93;52;1;2;5272;1;76;76;124.865.277.715.696
2602968;1;3;1;70;1;2;60;4;;2;2;4;;1;1;;;;;;;;;;1;;1;900000;2;98;98;60;1;1;6031;1;76;76;104.801.156.051.934
2602969;1;2;1;70;1;52;48;1;;2;60;1;;7;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;1;76;76;95.175.069.895.333
2602971;1;3;1;70;1;52;48;3;;2;3;3;;1;1;;;;;;;;;;1;;1;250000;2;54;54;95;1;2;9500;1;76;76;134.499.269.296.801
2602971;3;1;3;70;1;3;48;1;;2;3;1;;2;1;;;;;;;;;;1;;1;500000;2;95;95;45;1;1;4521;1;76;76;134.499.269.296.801
2602972;1;1;1;70;1;44;48;1;;2;44;1;;9;4;;;;;;;;;;1;;2;;2;55;99;90;1;2;9000;1;76;76;100.444.096.196.206
2602972;1;2;1;70;1;8;48;1;;2;5;1;;3;4;;;;;;;;;;1;;1;450000;2;55;55;55;1;1;5521;1;76;76;100.444.096.196.206
2602999;1;2;1;70;1;4;30;3;;2;16;3;;1;1;;;;;;;;;;1;;2;;2;55;55;95;1;1;9500;1;20;20;111.566.427.289.174
2603011;1;1;1;70;1;17;40;1;;2;17;4;;1;2;;;;;;;;;;1;;2;;2;55;38;64;1;2;6421;1;20;20;142.712.976.165.208
2603024;1;2;1;70;1;12;48;2;;2;24;2;;9;1;;;;;;;;;;1;;2;;2;11;11;75;1;1;7512;1;20;20;122.242.148.154.581
2603026;1;2;1;70;1;24;72;1;;1;;;.;;;.;.;;;;;;;;;.;;;;84;;;1;2;;1;20;20;115.374.497.766.824
2603028;1;3;1;70;1;3;72;1;;2;4;1;;9;1;;;;;;;;;;1;;1;700000;2;59;59;85;1;1;8511;1;20;20;107.111.338.197.853
2603029;1;3;1;70;1;4;72;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;1;;1;20;20;814.285.919.669.815
2603029;1;4;1;70;1;4;72;1;;2;4;1;;9;3;;;;;;;;;;1;;1;576000;2;59;59;85;1;1;8511;1;20;20;814.285.919.669.815
2603038;1;2;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;2;;1;20;20;142.712.976.165.208
2603041;1;2;1;70;1;4;48;1;;2;4;4;;3;1;;;;;;;;;;1;;2;;2;32;32;71;1;1;7130;1;20;20;11.586.749.665.723
2603045;1;2;1;70;1;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;1;20;20;131.062.907.107.982
2603047;1;1;1;70;1;4;48;1;;2;12;4;;3;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5529;1;20;20;115.823.800.792.998
2603060;1;1;1;70;1;4;48;1;;2;52;1;;8;1;;;;;;;;;;1;;2;;2;55;55;74;1;1;7493;1;20;20;11.847.599.877.813
2603062;1;2;1;70;1;4;48;4;;2;4;4;;2;4;;;;;;;;;;1;;1;240000;2;95;95;45;1;1;4521;1;20;20;142.252.007.642.699
2603071;1;3;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;12;;;1;1;;1;20;20;175.556.580.162.725
2603082;1;2;1;70;1;24;40;2;;2;24;1;;9;4;;;;;;;;;;1;;2;;2;13;58;80;1;2;8044;1;27;27;249.662.707.838.491
2603087;1;1;1;70;1;52;48;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;45;53;55;1;2;5521;1;27;27;249.662.707.838.491
2603088;1;2;1;70;1;2;48;1;;2;2;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5236;1;27;27;107.354.964.370.551
2603091;1;2;1;70;1;28;40;2;;2;28;1;;9;1;;;;;;;;;;1;;2;;2;13;13;85;1;2;8532;1;27;27;857.786.581.708.381
2603092;1;1;1;70;1;52;48;2;;2;52;2;;9;1;;;;;;;;1;;;;2;;2;13;13;80;1;2;8012;1;27;27;107.354.964.370.551
2603093;1;2;1;70;1;52;48;1;;2;52;1;;9;5;;;;;;;;;;1;;2;;2;39;39;85;1;2;8532;1;27;27;249.662.707.838.491
2603100;1;3;1;70;1;20;60;4;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;2;;1;27;27;499.325.415.676.982
2603103;1;3;1;70;1;12;48;3;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;1;27;27;249.662.707.838.491
2603106;1;1;1;70;1;52;48;2;;2;52;4;;9;1;;;;;;;;;;1;;2;;2;19;39;85;1;2;8532;1;27;27;249.662.707.838.491
2603107;1;2;1;70;1;48;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;55;;;1;2;;1;27;27;72.918.027.826.288
2603112;1;2;1;70;1;1;48;1;;2;33;1;;4;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;1;27;27;249.662.707.838.491
2603113;1;8;1;70;1;1;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;1;27;27;249.662.707.838.491
2603115;1;2;1;70;1;8;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;1;27;27;534.605.461.579.481
2603122;1;2;1;70;1;1;56;1;;2;17;1;;4;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;1;27;27;107.354.964.370.551
2603122;1;8;1;70;1;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;1;27;27;107.354.964.370.551
2603126;1;1;1;70;1;1;48;1;;2;26;1;;9;1;;;;;;;;;;1;;2;;2;21;33;73;1;1;7310;1;27;27;249.662.707.838.491
2603126;1;7;1;70;1;1;48;2;;2;4;1;;4;1;;;;;;;;;;1;;2;;2;55;53;55;1;1;5521;1;27;27;249.662.707.838.491
2603128;1;1;1;70;1;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;1;;1;27;27;107.354.964.370.551
2603135;1;6;1;70;1;24;30;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;1;27;27;249.662.707.838.491
2603138;1;1;1;70;1;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;1;27;27;249.662.707.838.491
2603144;1;5;1;70;1;4;40;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;1;27;27;249.662.707.838.491
2603147;1;1;1;70;1;12;25;4;;1;;;.;;;.;.;;;;;;;;;.;;;;41;;;1;1;;1;27;27;249.662.707.838.491
2603154;1;1;1;70;1;2;40;1;;2;2;1;;3;1;;;;;;;;;;1;;1;440000;2;7;45;52;1;1;5233;1;27;27;249.662.707.838.491
2603157;1;1;1;70;1;24;40;1;;2;24;1;;3;1;;;;;;;;;;1;;2;;2;53;53;55;1;2;5521;1;27;27;249.662.707.838.491
2603243;1;2;1;70;1;8;48;1;;2;8;6;;3;7;;;;;;;;;;1;;2;;2;33;45;15;1;1;1551;1;11;11;170.133.789.051.577
2603245;1;1;1;70;1;1;48;1;;2;3;1;;7;1;;;;;;;;;;1;;1;515000;2;3;3;28;1;1;2899;1;11;11;223.630.680.137.594
2603252;1;3;1;70;1;3;48;1;;2;3;1;;9;1;;;;;;;;;;1;;1;98;2;33;33;85;1;1;8511;1;11;11;195.687.119.720.883
2603262;1;2;1;70;1;36;48;4;;2;120;1;;4;8;;;;;;;;;;1;;2;;2;13;8;72;1;2;7220;1;11;11;22.801.037.081.863
2603272;1;4;1;70;1;2;40;1;;2;3;1;;7;1;;;;;;;;;;1;;1;1050000;2;3;95;20;1;1;2090;1;11;11;165.004.840.013.107
2603283;1;1;1;70;1;16;48;1;;2;16;3;;1;1;;;;;;;;;;1;;2;;2;59;54;95;1;2;9500;1;11;11;206.648.181.379.645
2603291;1;6;1;70;1;1;60;1;;2;1;4;;2;7;;;;;;;;;;1;;1;1000000;2;34;34;74;1;1;7499;1;11;11;298.210.017.990.584
2603292;1;4;1;70;1;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;1;11;11;145.801.585.968.918
2603294;1;2;1;70;1;3;48;1;;2;3;1;;9;1;;;;;;;;;;1;;1;515000;2;3;37;45;1;1;4521;1;11;11;217.152.914.482.942
2603305;1;1;1;70;1;4;48;1;;2;4;3;;1;7;;;;;;;;;;1;;1;240000;2;54;54;95;1;1;9500;1;11;11;238.188.513.002.711
2603306;1;2;1;70;1;4;48;1;;2;999;1;;8;1;;;;;;;;;;1;;2;;2;13;13;80;1;1;8042;1;11;11;208.323.588.915.043
2603306;1;3;1;70;1;2;48;2;;2;4;4;;5;8;;;;;;;;;;1;;1;1500000;2;12;12;74;1;1;7411;1;11;11;208.323.588.915.043
2603312;1;3;1;70;1;4;40;1;;2;12;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5234;1;11;11;218.672.574.535.447
2603314;1;4;1;70;1;7;48;4;;2;7;4;;2;1;;;;;;;;;;1;;2;;2;54;54;85;1;1;8532;1;11;11;255.916.707.023.538
2603315;1;3;1;70;1;8;48;1;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;1;11;11;230.827.363.698.026
2603322;1;2;1;70;1;2;40;4;;2;2;4;;1;4;;;;;;;;;;1;;1;200000;2;97;97;63;1;1;6310;1;11;11;220.148.009.958.348
2603323;1;3;1;70;1;2;48;4;;2;2;3;;1;1;;;;;;;;;;1;;1;350000;2;54;54;95;1;1;9500;1;11;11;419.583.530.356.514
2603324;1;2;1;70;1;4;40;3;;2;4;3;;1;2;;;;;;;;;;1;;1;450000;2;54;54;95;1;1;9500;1;11;11;237.747.516.824.369
2603326;1;2;1;70;1;48;48;4;;2;48;1;;4;2;;;;;;;;;;1;;2;;2;98;83;36;1;2;3612;1;11;11;247.069.322.359.901
2603327;1;1;1;70;1;3;48;4;;2;3;4;;7;1;;;;;;;;;;1;;1;800000;2;79;79;18;1;1;1810;1;11;11;206.521.584.891.119
2603328;1;2;1;70;1;1;40;1;;2;6;1;;2;2;;;;;;;;;;1;;2;;2;55;36;60;1;1;6021;1;11;11;238.641.700.410.453
2603329;1;1;1;70;1;7;44;1;;2;7;1;;9;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;1;11;11;261.589.931.013.214
2603329;1;4;1;70;1;2;48;1;;2;4;1;;9;4;;;;;;;;;;1;;1;516000;2;45;45;15;1;1;1594;1;11;11;261.589.931.013.214
2603330;1;3;1;70;1;20;48;1;;2;20;1;;4;1;;;;;;;;;;1;;2;;2;6;5;73;1;2;7310;1;11;11;210.963.870.491.779
2603334;1;2;1;70;1;2;48;1;;2;4;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;1;11;11;216.258.730.896.858
2603355;1;2;1;70;1;24;48;1;;2;24;1;;9;1;;;;;;;;;;1;;2;;2;32;32;60;1;2;6042;1;11;11;211.305.047.538.692
2603357;1;2;1;70;1;12;48;1;;2;216;1;;9;9;VINCULADO AL SERVICIO DE SALUD PUNTAJE;;;;;;;;;1;;2;;2;3;3;45;1;1;4542;1;11;11;223.189.683.959.252
2603364;2;1;2;70;1;3;24;1;;2;12;1;;2;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;1;11;11;213.227.856.832.005
2603366;1;1;1;70;1;6;72;1;;2;6;1;;3;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;1;11;11;244.678.469.886.763
2603371;1;2;1;70;1;4;48;1;;2;6;1;;2;1;;;;;;;;;;1;;1;50000;2;95;93;45;1;1;4552;1;11;11;199.613.622.994.176
2603378;1;1;1;70;1;4;48;3;;2;7;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;1;11;11;434.305.828.965.883
2603380;1;3;1;70;1;4;48;1;;2;52;1;;5;1;;;;;;;;;;1;;2;;2;19;59;63;1;1;6331;1;11;11;25.534.702.369.039
2603384;1;1;1;70;1;3;48;1;;2;4;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5211;1;11;11;276.835.809.617.901
2603384;1;3;1;70;1;8;48;4;;2;10;1;;2;1;;;;;;;;;;1;;2;;2;15;45;55;1;1;5522;1;11;11;276.835.809.617.901
2603386;1;3;1;70;1;8;48;1;;2;16;1;;3;4;;;;;;;;;;1;;2;;2;39;39;52;1;1;5211;1;11;11;193.898.752.548.715
2603387;1;2;1;70;1;4;48;1;;2;4;4;;1;1;;;;;;;;;;1;;1;300000;2;97;95;45;1;1;4521;1;11;11;250.680.056.968.222
2603399;1;2;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;1;11;11;217.152.914.482.942
2603401;1;3;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;1;11;11;209.350.768.999.915
2603404;1;3;1;70;1;4;48;1;;2;4;1;;9;1;;;;;;;;;;1;;1;515000;2;45;77;15;1;1;1589;1;11;11;228.692.064.512.606
2603405;1;2;1;70;1;4;48;1;;2;4;1;;9;4;;;;;;;;;;1;;1;550000;2;77;77;51;1;1;5125;1;11;11;218.394.030.082.278
2603407;1;2;1;70;1;8;48;1;;2;8;1;;2;9;PRESISBEN;;;;;;;;;1;;2;;2;97;45;52;1;1;5262;1;11;11;264.178.417.606.377
2603408;1;3;1;70;1;8;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5237;1;11;11;217.894.823.554.173
2603409;1;2;1;70;1;8;48;1;;2;52;1;;5;4;;;;;;;;;;1;;2;;2;91;17;55;1;1;5529;1;11;11;2.166.997.270.752
2603412;1;2;1;70;1;3;48;1;;2;3;4;;1;1;;;;;;;;;;1;;1;300000;2;33;45;52;1;1;5262;1;11;11;213.718.268.451.551
2603419;1;3;1;70;1;2;48;1;;2;52;1;;8;1;;;;;;;;;;1;;2;;2;33;97;25;1;1;2529;1;11;11;221.102.408.921.687
2603419;1;4;1;70;1;18;48;1;;2;18;1;;6;1;;;;;;;;;;1;;2;;2;13;45;52;1;2;5221;1;11;11;221.102.408.921.687
2603421;1;2;1;70;1;4;48;1;;2;4;1;;4;4;;;;;;;;;;1;;2;;2;40;33;52;1;1;5211;1;11;11;251.133.244.375.964
2603429;1;1;1;70;1;2;60;4;;2;2;5;;2;1;;;1;;;;;;;;;1;600000;2;95;95;45;1;1;4521;1;11;11;181.848.204.761.545
2603430;1;2;1;70;1;1;48;1;;2;1;4;;2;1;;;;;;;;;;1;;1;400000;2;95;97;63;1;1;6310;1;11;11;295.458.187.224.812
2603432;1;1;1;70;1;1;48;1;;2;3;1;;5;1;;;;;1;;;;;;;1;300000;2;38;38;52;1;1;5231;1;11;11;252.027.427.962.048
2603438;1;1;1;70;1;4;55;1;;2;4;1;;8;4;;;;;;;;;;1;;1;160000;2;95;95;45;1;1;4521;1;11;11;247.697.152.722.216
2603445;1;3;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;1;11;11;185.620.428.492.495
2603447;1;1;1;70;1;24;30;3;;2;24;3;;1;1;;;;;;;;;1;;ES PENSIONADA;2;;2;54;54;95;1;2;9500;1;11;11;20.439.708.564.175
2603447;1;3;1;70;1;8;30;1;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;13;13;80;1;1;8060;1;11;11;20.439.708.564.175
2603470;1;3;1;70;1;28;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;83;;;1;2;;1;73;73;281.370.788.873.727
2603472;1;1;1;70;1;52;48;1;;2;104;1;;9;1;;;;;;;;;;1;;2;;2;45;45;15;1;2;1594;1;73;73;169.335.395.146.758
2603473;1;3;1;70;1;2;48;1;;2;7;1;;9;4;;;;;;;;;;1;;2;;2;45;34;64;1;1;6422;1;73;73;228.865.856.365.985
2603474;1;2;1;70;1;11;24;4;;2;11;3;;1;1;;;;;;;;;;1;;2;;2;55;54;95;1;1;9500;1;73;73;205.019.337.049.935
2603474;1;3;1;70;1;8;60;1;;2;104;1;;4;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;1;73;73;205.019.337.049.935
2603480;1;3;1;70;1;12;48;1;;2;104;1;;2;2;;;;;;;;;;1;;2;;2;97;45;52;1;1;5233;1;73;73;24.568.684.697.055
2603486;1;1;1;70;1;8;60;1;;2;8;1;;4;1;;;;;1;;;;;;;2;;2;21;21;28;1;1;2811;1;73;73;277.350.555.073.483
2603487;1;2;1;70;1;145;60;1;;2;215;1;;3;2;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;1;73;73;241.666.613.170.306
2603489;1;3;1;70;1;3;40;4;;2;3;4;;1;2;;;;;;;;;;1;;2;;2;17;17;92;1;1;9214;1;73;73;20.065.605.781.244
2603491;1;1;1;70;1;102;50;1;;2;102;1;;9;1;;;;;;;;;;1;;2;;2;98;98;45;1;2;4530;1;15;15;95.837.428.443.522
2603492;1;2;1;70;1;36;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;2;;1;15;15;703.596.862.952.688
2603494;2;2;2;70;1;52;48;1;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;21;45;52;1;2;5244;1;15;15;90.064.165.740.963
2603496;1;6;1;70;1;4;40;2;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;1;;1;15;15;952.076.655.573.143
2603499;1;4;1;70;1;32;48;1;;2;32;2;;9;1;;;;;;;;;;1;;2;;2;13;13;80;1;2;8043;1;15;15;89.878.842.058.222
2603500;1;4;1;70;1;4;60;1;;2;4;1;;2;4;;;;;;;;;;1;;1;300000;2;93;93;45;1;1;4552;1;15;15;796.493.264.619.357
2603503;1;3;1;70;1;48;50;1;;2;50;1;;3;2;;;;;;;;1;;;;2;;2;45;45;52;1;2;5233;1;15;15;101.168.168.012.458
2603504;1;2;1;70;1;12;48;2;;2;13;2;;9;2;;;;;;;;;;1;;2;;2;12;12;75;1;1;7523;1;15;15;487.952.536.576.459
2603513;1;1;1;70;1;10;48;4;;2;10;4;;9;1;;;1;;;;;;;;;2;;2;8;8;75;1;1;7512;1;17;17;163.096.866.202.892
2603519;1;2;1;70;1;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;6;;;1;1;;1;17;17;145.047.770.276.523
2603521;1;1;1;70;1;3;48;1;;2;53;1;;7;2;;;;;;;;;;1;;2;;2;13;13;80;1;1;8043;1;17;17;178.925.764.334.017
2603529;1;1;1;70;1;2;48;1;;2;3;4;;9;1;;;1;1;;;;;;;;1;2100000;2;5;5;73;1;1;7310;1;17;17;164.347.918.839.095
2603531;1;2;1;70;1;24;50;1;;2;24;4;;1;1;;;;;;;;;;1;;2;;2;98;98;60;1;2;6031;1;17;17;181.790.896.650.835
2603536;1;1;1;70;1;6;48;4;;2;6;2;;9;1;;;;1;;;;;;;;2;;2;5;5;73;1;1;7310;1;17;17;133.875.244.164.316
