DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6440;P6450;P6460;P6460S1;P6400;P6422;P6424;P6424S2;P6424S3;P6424S1;P6426;P6430S1;P6480;P6480S1;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585;P6585S2A1;P6585S3A1;P6585S4A1;P6585S3A2;P6585S2A2;P6585S1A2;P6585S2;P6585S3;P6585S1A1;P6585S4;P6585S1;P6580;P6580S1;P6580S2;P6630;P6630S3;P6630S4A1;P6630S3A1;P6630S2A1;P6630S1A1;P6630S4;P6630S2;P6630S1;P6640;P6642;P6642S2;P6642S1;P6765;P6765S1;P6772;P6750;P6760;P550;P6780;P6780S1;P6790;P6410;P6640S1;P6642S11;P6642S7;P6642S8;P6642S9;P6642S10;P6642S12;P6642S5;P6642S4;P6642S3;P6642S6;P9440;P6630S6;P6630S6A1;P6410S1;P6545S1;P6545;P6545S2;P6585S4A2;P6773S1;P6775;P6772S1;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6835;P6835S1;P6835S2;P6836;P6836S1;P6836S2;P6837;P6837S1;P6837S2;P6870;P6880;P6880S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S8;P6980S7A1;P6990;P7020;P7026;P7028;P7028S1;P7040;P7045;P7050;P7050S1;P7070;P760;P9450;P6915S1;P6915;P6773;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170;P7170S1;P7170S2;P7170S3;P7170S4;P7170S5;P7170S6;P7180;P7190;P7200;P7240;P7240S1;OFICIO;RAMA2D;OCI;P6430;P6420S1;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;MES;DPTO;fex_c_2011
2608614;1;6;1;60;2;1;1;;;1;1;;1;1;1;1;;1;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;2;2;3;3;2;2;2;3;3;;62;1;1;8;;121;;;400000;1;66;591.086.782.901.459
2608615;1;1;1;60;2;1;1;;;1;2;;2;2;2;3;;1;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;4;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;1;10;6;;;0;2;;2;;2;1;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;2;2;4;3;2;2;2;3;9;;62;1;1;8;;111;;;400000;1;66;373.111.376.254.499
2608615;1;2;1;60;2;1;1;;;1;2;;2;2;2;6;;1;;120000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;40;;.;40;;;1;8;12;1;13;16;2;;;4;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;1;17;4;;100000;0;2;;2;;2;1;2;;;;1;1;2;1;2;2;2;1;2;2;2;;2;2;;2;2;2;3;3;2;2;3;2;3;;62;1;1;8;;111;;;220000;1;66;373.111.376.254.499
2608615;1;3;1;60;2;2;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;;;;.;12;;;;;;;;;;;;;;;;;;;;;;;;40;;.;40;;;1;8;16;2;;;;;;2;1;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;45;52;1;6;;5211;;;;1;66;373.111.376.254.499
2608616;1;1;1;60;2;2;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;2300000;1;10000000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;28;2;;28;;;1;8;12;1;13;16;2;;;3;8;;2;;;;1;;;;;;;;1;;2;1;84;1;;2;;;;;0;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;61;1;1;5;;111;;;2300000;1;66;371.537.788.388.224
2608616;1;4;1;60;2;2;;;;;;;;;;108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;240000;1;3000000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;45;;.;45;;;1;7;12;1;13;17;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;96;6;;2;;;;;0;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;61;1;1;4;;111;;;240000;1;66;371.537.788.388.224
2608617;1;1;1;60;2;1;1;;;1;1;;2;2;2;36;;1;;580000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;400000;;;;1;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;40;;.;40;;;1;7;12;1;13;16;2;;;4;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;1;2;4;;100000;0;2;;2;;1;8;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;3;9;;62;1;1;8;;111;;;680000;1;66;403.282.516.573.959
2608619;1;1;1;60;2;1;1;;;1;1;;2;2;2;7;;2;;520000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;96;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;3;2;2;3;3;2;2;3;3;8;;62;1;1;8;;111;;;520000;1;66;466.373.359.414.277
2608619;1;2;1;60;2;2;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;120000;1;600000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;70;;.;70;;;1;6;16;2;;;;;;2;7;;2;;;;1;;;;;;;;1;;2;2;;;;1;28;4;;160000;;2;;2;;1;1;2;;;;1;1;2;1;2;2;2;2;1;2;2;;2;1;;3;2;2;3;3;2;2;2;3;3;;41;52;1;4;;5211;;;280000;1;66;466.373.359.414.277
2608619;1;3;1;60;2;2;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;;;;.;8;;;;;;;;;;;;;;;;;;;;;;;;21;2;;21;;;1;16;19;2;;;;;;2;7;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;45;52;1;6;;5211;;;;1;66;466.373.359.414.277
2608620;1;1;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;600000;1;7000000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;45;;.;45;;;1;7;12;1;13;17;2;;;4;8;;2;;;;1;;;;;;;;1;;2;1;120;8;;2;;;;;0;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;1;3;3;8;;61;1;1;5;;111;;;600000;1;66;4.075.692.253.768
2608620;1;2;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;150000;1;400000;3;;7;;;;;;;;;;;;;;;;;;;;;;2;;42;;.;35;2;;1;13;16;2;;;;;;1;1;;2;;;;1;;;;;;;;1;;2;2;;;;1;34;4;;100000;;2;;2;;1;1;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;4;3;;79;52;1;4;;5271;;;250000;1;66;4.075.692.253.768
2608620;1;4;1;60;2;1;1;;;1;2;;2;2;2;11;;1;;528000;2;;;2;;1;20000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;4;8;;2;;;;1;;;;;;;;1;;2;1;4;8;;2;;;;;0;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;2;8;;62;1;1;8;;111;;;548000;1;66;4.075.692.253.768
2608621;1;1;1;60;2;1;1;;;1;2;;2;2;2;9;;1;;480000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;3;8;;2;;;;;0;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;8;;62;1;1;8;;111;;;480000;1;66;468.005.878.735.895
2608623;1;1;1;60;2;1;1;;;1;1;;2;2;2;1;;1;;560000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;72;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;3;2;2;3;3;2;2;3;3;8;;62;1;1;8;;111;;;560000;1;66;408.169.244.474.103
2608623;1;2;1;60;2;2;;;;;;;;;;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;60000;1;1600000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;18;2;;18;;;1;7;12;1;11;12;1;16;17;1;1;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;53;55;1;4;;5521;;;60000;1;66;408.169.244.474.103
2608623;1;3;1;60;2;1;1;;;1;1;;2;2;2;1;;1;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;3;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;1;1;1;2;;2;1;;3;2;2;3;3;2;2;3;3;3;;62;1;1;8;;111;;;400000;1;66;408.169.244.474.103
2608624;1;1;1;60;2;1;1;;;1;2;;2;2;2;2;;2;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;4;8;;2;;;;1;;;;;;;;1;;2;1;84;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;1;1;;3;3;2;3;3;2;2;2;3;9;;62;1;1;8;;111;;;400000;1;66;493.443.718.218.665
2608625;1;1;1;60;2;1;1;;;1;2;;2;2;2;2;;1;;280000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;50;;.;50;;;1;6;12;1;13;17;2;;;3;8;;2;;;;1;;;;;;;;1;;2;1;6;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;3;2;2;4;4;2;2;2;2;9;;62;1;1;8;;111;;;280000;1;66;478.494.694.328.267
2608627;1;1;1;60;2;1;1;;;1;2;;2;2;2;6;;1;;552000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;5;8;;2;;;;1;;;;;;;;1;;2;1;2;8;;2;;;;;0;2;;4;;;;2;;;;1;1;2;1;2;2;2;1;1;1;2;;2;1;;3;2;2;3;3;2;2;2;3;9;;62;1;1;8;;111;;;552000;1;66;389.747.337.171.765
2608630;1;1;1;60;2;1;1;;;1;2;;2;2;2;360;;1;;440000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;4;8;;3;;;;;;;;;;;;;;2;1;24;8;;2;;;;;0;2;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;4;3;2;;62;1;1;8;;111;;;440000;1;66;418.200.515.079.979
2608630;1;3;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;160000;1;1000000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;78;;.;78;;;1;6;12;1;13;18;1;19;21;1;4;;2;;;;1;;;;;;;;1;;2;1;60;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;3;2;3;3;3;1;2;2;3;;98;60;1;4;;6031;;;160000;1;66;418.200.515.079.979
2608630;1;4;1;60;2;1;1;;;1;1;;2;2;2;36;;1;;440000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;4;8;;2;;;;1;;;;;;;;1;;2;1;24;4;;2;;;;;0;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;62;1;1;8;;111;;;440000;1;66;418.200.515.079.979
2608632;1;3;1;60;2;1;1;;;1;2;;2;2;2;1;;1;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;3;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;3;2;2;3;3;2;2;1;3;8;;62;1;1;8;;111;;;400000;1;66;422.944.768.869.316
2608633;1;1;1;60;2;1;1;;;1;1;;2;2;2;120;;1;;600000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;55;;.;55;;;1;6;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;2;;2;;;;2;;;;1;1;1;1;2;2;2;2;1;2;2;;2;1;;3;2;2;3;3;2;2;3;3;8;;62;1;1;8;;111;;;600000;1;66;359.576.196.852.305
2608633;1;2;1;60;2;2;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;1;500000;1;2000000;3;;12;;;;;;;;;;;;;;;;;;;;;2010;2;1;48;;.;48;;;1;9;12;1;13;18;2;;;1;7;;2;;;;1;;;;;;;;1;;2;1;4;8;;1;7;4;;20000;0;2;;2;;2;1;1;5;2;1;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;2;2;3;3;2;2;3;3;3;;41;52;1;4;;5233;;;520000;1;66;359.576.196.852.305
2608633;1;3;1;60;2;2;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;;;;.;2;;;;;;;;;;;;;;;;;;;;;;;;56;;.;8;3;;1;9;17;2;;;;;;2;1;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;45;52;1;6;;5211;;;;1;66;359.576.196.852.305
2608634;1;1;1;60;2;2;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;200000;1;1400000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;45;;.;45;;;1;7;12;1;13;17;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;18;8;;2;;;;;0;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;3;3;;61;1;1;4;;113;;;200000;1;66;520.226.684.607.888
2608634;1;2;1;60;2;1;1;;;1;2;;2;2;2;2;;1;;240000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;3;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;1;2;2;1;1;2;;2;1;;3;2;2;3;3;2;2;2;3;3;;62;1;1;8;;111;;;240000;1;66;520.226.684.607.888
2608634;1;3;1;60;2;1;1;;;1;2;;2;2;2;1;;1;;320000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;3;8;;2;;;;1;;;;;;;;1;;2;1;6;1;;2;;;;;0;2;;11;;;;2;;;;1;1;2;1;2;1;2;2;1;1;2;;2;1;;3;2;2;3;3;2;2;2;3;3;;62;1;1;8;;111;;;320000;1;66;520.226.684.607.888
2608635;1;1;1;60;2;2;;;;;;;;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;500000;1;2000000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;50;;.;50;;;1;7;12;1;13;17;2;;;3;8;;2;;;;1;;;;;;;;1;;2;1;84;4;;2;;;;;0;2;;3;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;1;3;3;8;;61;1;1;5;;111;;;500000;1;66;278.205.920.820.457
2608636;1;2;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;150000;1;2000000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;45;;.;45;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;2;;;;;0;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;3;8;;61;1;1;4;;111;;;150000;1;66;635.011.777.456.527
2608636;1;3;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;;;;.;12;;;;;;;;;;;;;;;;;;;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;2;8;;2;;;;;0;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;62;1;1;6;;111;;;;1;66;635.011.777.456.527
2608636;1;6;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;;;;.;12;;;;;;;;;;;;;;;;;;;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;62;1;1;6;;111;;;;1;66;635.011.777.456.527
2608637;1;1;1;60;2;1;1;;;1;2;;2;2;2;48;;1;;360000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;4;8;;2;;;;1;;;;;;;;1;;2;1;2;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;2;2;2;3;3;2;2;2;3;8;;62;1;1;8;;111;;;360000;1;66;483.173.577.459.707
2608637;1;5;1;60;2;1;1;;;1;2;;2;2;2;1;;1;;80000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;1;;;;;;;;;;;;;2;2;;;;2;;;;;;30;2;;30;;;1;8;14;2;;;;;;4;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;3;3;;62;1;1;8;;111;;;80000;1;66;483.173.577.459.707
2608639;1;1;1;60;2;2;;;;;;;;;;132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;250000;1;1200000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;30;2;;30;;;1;8;12;1;15;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;360;4;;2;;;;;0;2;;3;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;61;1;1;5;;111;;;250000;1;66;422.944.768.869.316
2608639;1;2;1;60;2;2;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;80000;1;900000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;15;2;;15;;;1;7;8;1;11;12;1;16;17;1;1;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;2;;3;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;53;55;1;4;;5521;;;80000;1;66;422.944.768.869.316
2608639;1;3;1;60;2;1;1;;;1;2;;2;2;2;120;;1;;400000;2;;;2;;1;30000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;3;2;2;3;3;3;2;3;3;8;;62;1;1;8;;111;;;430000;1;66;422.944.768.869.316
2608642;1;1;1;60;2;1;1;;;1;1;;2;2;2;18;;1;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;3;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;2;2;3;3;2;2;2;3;3;;62;1;1;8;;111;;;400000;1;66;479.908.538.816.471
2608643;1;2;1;60;2;1;1;;;1;2;;2;2;2;1;;1;;240000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;3;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;1;0;4;;100000;0;2;;11;;2;8;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;2;2;2;3;3;2;2;2;3;8;;62;1;1;8;;111;;;340000;1;66;538.712.672.853.948
2608643;1;3;1;60;2;1;1;;;1;1;;2;2;2;8;;2;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;3;8;;2;;;;1;;;;;;;;1;;2;1;3;8;;2;;;;;0;2;;11;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;2;2;3;3;2;2;2;3;8;;62;1;1;8;;111;;;400000;1;66;538.712.672.853.948
2608644;1;1;1;60;2;1;1;;;1;2;;2;2;2;72;;1;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;4;8;;2;;;;1;;;;;;;;1;;2;1;72;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;2;2;2;3;3;2;2;3;3;3;;62;1;1;8;;111;;;400000;1;66;393.012.375.815.002
2608644;1;2;1;60;2;2;;;;;;;;;;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;300000;1;2400000;3;;12;;;;;;;;;;;;;;;;;;;;;;2;;30;2;;30;;;1;6;8;1;11;13;1;16;18;1;1;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;2;;2;;;;2;;;;2;;;;;;;;;;;;;;;3;2;2;3;3;2;2;3;3;3;;53;55;1;4;;5521;;;300000;1;66;393.012.375.815.002
2608645;1;1;1;60;2;1;1;;;1;2;;2;2;2;1;;1;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;3;2;2;3;3;2;2;2;2;8;;62;1;1;8;;111;;;400000;1;66;468.016.831.688.541
2608646;1;1;1;60;2;1;2;1;;1;1;;1;1;1;30;;1;;515000;2;;;2;;2;;2;;2;;;61000;38000;;2;2;;1;1;;2;2;2;;;;2;;;250000;250000;2;1;1;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;54;;.;54;;;1;7;12;1;13;17;2;;;2;2;;1;1;3;8;1;1;;;;;;;;;1;1;24;4;;2;;;;;0;1;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;2;2;2;3;3;8;;62;95;1;3;;9500;;;515000;1;66;106.953.867.032.345
2608648;1;1;1;60;2;1;1;;;1;2;;2;2;2;12;;1;;320000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;50000;;;;1;2;2;2;;;;;.;;;;;;.;12;;;;;;;;;;;;;2;2;;;;2;;;;;;45;;.;45;;;1;7;12;1;13;17;2;;;3;8;;2;;;;1;;;;;;;;1;;2;1;1;8;;2;;;;;0;2;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;1;2;;2;1;;2;2;2;3;3;2;2;3;3;7;;62;1;1;8;;116;;;320000;1;66;160.233.946.916.558
