DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011
2597320;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;100.908.554.548.973
2597320;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;100.908.554.548.973
2597321;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;100.908.554.548.973
2597324;1;1;1;80;5;1;4;5;;3;;2;;;;;10;2;1;1;5;986.197.701.108.665
2597325;1;1;1;80;5;1;1;9;LA EDAD;2;;2;;;1;;8;1;1;1;5;111.294.662.699.948
2597325;2;2;2;80;5;1;1;8;;2;;2;;;;;9;2;1;1;5;111.294.662.699.948
2597326;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;106.162.683.748.397
2597328;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;103.662.782.679.445
2597328;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;103.662.782.679.445
2597328;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;103.662.782.679.445
2597329;1;2;1;80;5;1;4;3;;2;;2;;;;;9;2;1;1;5;100.908.554.548.973
2597329;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;100.908.554.548.973
2597331;1;1;1;80;5;1;4;5;;3;;2;;;;;8;2;1;1;5;110.709.602.613.222
2597331;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;110.709.602.613.222
2597332;1;2;1;80;5;1;1;8;;2;;1;300000;;;;9;2;1;1;5;119.187.975.560.696
2597333;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;109.667.017.723.601
2597333;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;109.667.017.723.601
2597333;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;109.667.017.723.601
2597334;1;3;1;80;5;1;1;8;;2;;1;515000;;;;2;2;1;1;5;890.683.850.172.547
2597334;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;890.683.850.172.547
2597334;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;890.683.850.172.547
2597335;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;683.229.634.586.185
2597336;1;1;1;80;5;1;1;7;;2;;2;;;;FALTA D RECURSOS PARA INSTALAR NEGOCIO;12;2;1;1;5;104.080.666.770.794
2597340;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;904.892.625.330.979
2597341;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;957.054.582.160.866
2597341;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;957.054.582.160.866
2597342;1;1;1;80;5;1;4;3;;2;;2;;;;;9;2;1;1;5;12.693.853.256.355
2597344;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;134.481.446.201.081
2597344;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;134.481.446.201.081
2597345;1;1;1;80;5;1;4;5;;3;;2;;;;;10;2;1;1;5;13.274.233.673.365
2597345;1;2;1;80;5;1;4;9;POR  LA   EDAD;2;;2;;;;;8;2;1;1;5;13.274.233.673.365
2597346;1;1;1;80;5;1;2;4;;2;;2;;;;;4;2;1;1;5;112.779.151.337.208
2597347;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;955.076.364.972.593
2597347;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;955.076.364.972.593
2597347;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;955.076.364.972.593
2597348;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;111.275.031.201.483
2597350;1;2;1;80;5;1;3;3;;2;;2;;;2;;9;1;1;1;5;120.373.097.841.276
2597352;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;113.933.846.361.272
2597353;1;1;1;80;5;1;1;8;;2;;1;40000;;;;9;2;1;1;5;882.532.934.583.565
2597354;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;735.431.921.360.045
2597354;1;3;1;80;5;1;2;2;;2;;2;;;;;2;2;1;1;5;735.431.921.360.045
2597354;1;5;1;80;5;1;2;2;;2;;2;;;;;2;2;1;1;5;735.431.921.360.045
2597354;1;6;1;80;5;1;1;3;;2;;2;;;;;2;2;1;1;5;735.431.921.360.045
2597354;1;8;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;735.431.921.360.045
2597354;1;9;1;80;5;2;;;;2;;2;;2;;.;;;1;1;5;735.431.921.360.045
2597495;1;1;1;80;17;1;4;4;;2;;2;;;;;8;2;1;1;17;130.096.506.914.276
2597495;1;2;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;130.096.506.914.276
2597496;1;4;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;159.625.615.771.445
2597497;1;1;1;80;17;1;2;8;;2;;2;;;;;1;2;1;1;17;163.089.071.877.018
2597498;1;1;1;80;17;1;4;3;;2;;2;;;;;9;2;1;1;17;163.741.800.724.465
2597500;1;1;1;80;17;1;4;8;;2;;2;;;;;9;2;1;1;17;199.839.992.577.204
2597501;1;1;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;170.344.257.387.341
2597501;1;6;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;170.344.257.387.341
2597502;1;2;1;80;17;1;2;5;;3;;2;;;;;4;2;1;1;17;179.724.490.725.952
2597502;1;5;1;80;17;1;1;8;;2;;1;100000;;;;2;2;1;1;17;179.724.490.725.952
2597502;1;7;1;80;17;1;2;8;;2;;2;;;;;2;2;1;1;17;179.724.490.725.952
2597502;1;8;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;179.724.490.725.952
2597503;1;3;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;194.917.227.849.499
2597503;1;4;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;194.917.227.849.499
2597504;1;5;1;80;17;1;4;5;;3;;2;;;;;8;2;1;1;17;176.391.902.703.225
2597505;1;2;1;80;17;1;4;3;;2;;2;;;;;9;2;1;1;17;132.963.256.540.012
2597506;1;1;1;80;17;1;1;8;;2;;2;;;;;4;2;1;1;17;192.534.464.669.897
2597506;1;3;1;80;17;1;3;2;;2;;2;;;;;2;2;1;1;17;192.534.464.669.897
2597506;1;4;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;192.534.464.669.897
2597506;1;5;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;192.534.464.669.897
2597510;1;2;1;80;17;1;4;4;;2;;2;;;;;9;2;1;1;17;19.822.591.289.659
2597510;1;3;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;19.822.591.289.659
2597511;1;1;1;80;17;1;3;5;;3;;2;;;;;10;2;1;1;17;15.414.453.788.593
2597512;1;3;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;175.140.850.067.022
2597512;1;6;1;80;17;1;4;4;;2;;2;;;;;4;2;1;1;17;175.140.850.067.022
2597513;1;2;1;80;17;1;2;1;;2;;2;;;;;9;2;1;1;17;139.953.028.529.667
2597513;1;3;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;139.953.028.529.667
2597514;1;2;1;80;17;1;4;3;;2;;2;;;;;9;2;1;1;17;208.278.833.519.363
2597514;1;6;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;208.278.833.519.363
2597514;1;7;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;208.278.833.519.363
2597516;1;4;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;186.254.601.335.572
2597517;1;3;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;178.925.764.334.017
2597517;1;4;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;178.925.764.334.017
2597519;1;3;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;192.534.464.669.897
2597520;1;1;1;80;17;1;4;5;;3;;2;;;;;10;2;1;1;17;154.191.148.618.746
2597520;1;2;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;154.191.148.618.746
2597521;1;2;1;80;17;1;2;3;;2;;2;;;;;9;2;1;1;17;230.490.747.404.715
2597528;1;1;1;80;17;1;3;5;;3;;2;;;;;10;2;1;1;17;145.039.975.950.649
2597529;1;2;1;80;17;1;4;8;;2;;2;;;;;9;2;1;1;17;227.860.889.559.097
2597529;1;3;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;227.860.889.559.097
2597530;1;2;1;80;17;1;4;3;;2;;2;;;;;9;2;1;1;17;213.283.044.064.175
2597531;1;1;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;136.748.170.807.007
2597532;1;3;1;80;17;1;2;8;;2;;2;;;;;9;2;1;1;17;178.119.184.559.332
2597533;1;5;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;124.930.710.173.227
2597534;1;3;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;262.311.109.051.321
2597536;1;2;1;80;17;1;1;7;;2;;2;;;;CAMBIO DE DOMICILIO;12;2;1;1;17;237.750.606.676.715
2597537;1;6;1;80;17;1;4;4;;2;;2;;;;;4;2;1;1;17;200.995.012.214.851
2597538;1;2;1;80;17;1;1;8;;2;;2;;;;;9;2;1;1;17;105.316.897.775.108
2597538;1;6;1;80;17;1;4;4;;2;;2;;;;;4;2;1;1;17;105.316.897.775.108
2597548;1;2;1;80;17;1;4;4;;2;;2;;;;;4;2;1;1;17;164.347.918.839.095
2597549;1;1;1;80;17;1;2;4;;2;;2;;;;;4;2;1;1;17;146.999.958.054.061
2597549;1;3;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;146.999.958.054.061
2597549;1;4;1;80;17;2;;;;2;;2;;1;2;;9;;1;1;17;146.999.958.054.061
2597550;1;2;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;207.170.446.887.678
2597551;1;2;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;185.344.231.020.187
2597551;1;3;1;80;17;2;;;;2;;2;;2;;.;;;1;1;17;185.344.231.020.187
2597552;1;1;1;80;17;1;4;5;;3;;2;;;;;10;2;1;1;17;108.495.693.927.472
2597552;1;2;1;80;17;1;4;3;;2;;2;;;;;9;2;1;1;17;108.495.693.927.472
2597553;1;1;1;80;17;1;3;8;;2;;2;;;;;8;2;1;1;17;164.347.918.839.095
2597554;1;1;1;80;17;1;4;5;;3;;2;;;;;10;2;1;1;17;13.548.932.384.493
2597554;1;2;1;80;17;1;4;5;;3;;2;;;;;10;2;1;1;17;13.548.932.384.493
2597564;1;1;1;80;17;1;2;3;;2;;2;;;;;9;2;1;1;17;181.145.962.129.262
2597566;1;2;1;80;17;1;4;3;;2;;2;;;;;5;2;1;1;17;1.535.384.197.713
2597567;1;2;1;80;17;1;2;3;;2;;2;;;;;9;2;1;1;17;230.490.747.404.715
2597569;1;1;1;80;17;1;1;2;;2;;2;;;;;2;2;1;1;17;164.347.918.839.095
2597724;1;7;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;143.691.108.498.347
2597725;1;1;1;80;23;2;;;;3;;2;;2;;.;;;1;1;23;127.679.371.553.996
2597725;1;6;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;127.679.371.553.996
2597726;1;1;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;117.212.404.538.093
2597727;1;5;1;80;23;1;4;7;;2;;2;;;;;8;2;1;1;23;107.495.101.196.325
2597728;1;2;1;80;23;1;4;5;;3;;2;;;;;11;2;1;1;23;119.453.492.131.897
2597732;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;141.900.571.203.369
2597734;1;2;1;80;23;1;4;7;;2;;2;;;;;9;2;1;1;23;123.625.903.562.378
2597737;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;121.220.133.586.131
2597738;1;2;1;80;23;1;1;3;;2;;2;;;;;9;2;1;1;23;132.959.012.329.362
2597738;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;132.959.012.329.362
2597740;1;2;1;80;23;1;3;6;;2;;2;;;;;9;2;1;1;23;124.966.484.417.133
2597745;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;128.504.078.953.389
2597745;1;7;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;128.504.078.953.389
2597746;1;2;1;80;23;1;2;7;;2;;2;;;;;9;2;1;1;23;129.830.699.220.669
2597747;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;120.644.439.080.594
2597747;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;120.644.439.080.594
2597749;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;139.816.599.669.249
2597750;1;1;1;80;23;1;4;3;;2;;2;;;;;9;2;1;1;23;121.154.269.499.743
2597750;1;6;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;121.154.269.499.743
2597751;1;1;1;80;23;1;4;4;;2;;2;;;;;4;2;1;1;23;111.282.127.039.987
2597751;1;2;1;80;23;1;4;4;;2;;2;;;;;4;2;1;1;23;111.282.127.039.987
2597752;1;1;1;80;23;1;4;4;;2;;2;;;;;8;2;1;1;23;136.127.215.555.185
2597752;1;2;1;80;23;1;4;3;;2;;2;;;;;9;2;1;1;23;136.127.215.555.185
2597752;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;136.127.215.555.185
2597752;1;6;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;136.127.215.555.185
2597753;1;2;1;80;23;1;4;3;;2;;2;;;;;9;2;1;1;23;130.454.287.628.642
2597755;1;4;1;80;23;1;4;8;;2;;2;;;;;5;2;1;1;23;108.530.247.973.556
2597755;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;108.530.247.973.556
2597755;1;6;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;108.530.247.973.556
2597755;1;7;1;80;23;1;4;5;;3;;2;;;;;10;2;1;1;23;108.530.247.973.556
2597756;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;12.615.743.136.583
2597756;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;12.615.743.136.583
2597757;1;1;1;80;23;1;4;4;;2;;2;;;;;4;2;1;1;23;124.390.789.911.597
2597757;1;2;1;80;23;1;3;2;;2;;2;;;;;2;2;1;1;23;124.390.789.911.597
2597761;1;7;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;134.941.595.801.257
2597761;1;9;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;134.941.595.801.257
2597761;1;10;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;134.941.595.801.257
2597761;1;11;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;134.941.595.801.257
2597762;1;3;1;80;23;1;2;3;;2;;2;;;;;9;2;1;1;23;134.790.400.794.947
2597762;1;5;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;134.790.400.794.947
2597763;1;1;1;80;23;1;1;9;POR MOTIVOS DE ACCIDENTE;2;;1;400000;;;POR MOTIVOS DE ACCIDENTE;12;2;1;1;23;132.562.155.003.506
2597763;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;132.562.155.003.506
2597764;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;128.476.070.298.038
2597767;1;2;1;80;23;1;4;4;;2;;2;;;;;4;2;1;1;23;112.342.462.890.946
2597768;1;1;1;80;23;1;2;5;;3;;2;;;;;10;2;1;1;23;10.304.489.786.169
2597768;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;10.304.489.786.169
2597769;1;1;1;80;23;1;4;5;;3;;2;;;;;10;2;1;1;23;121.220.133.586.131
2597769;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;121.220.133.586.131
2597770;1;6;1;80;23;1;4;4;;2;;2;;;;;4;2;1;1;23;134.813.437.803.162
2597773;1;1;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;127.405.345.031.466
2597773;1;2;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;127.405.345.031.466
2597773;1;5;1;80;23;1;4;4;;2;;2;;;;;4;2;1;1;23;127.405.345.031.466
2597774;1;4;1;80;23;1;3;4;;2;;2;;;;;4;2;1;1;23;129.521.250.943.249
2597775;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;133.622.490.854.465
2597775;1;4;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;133.622.490.854.465
2597775;1;5;1;80;23;1;4;5;;3;;2;;;;;10;2;1;1;23;133.622.490.854.465
2597777;1;3;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;156.495.630.525.415
2597779;1;1;1;80;23;1;4;4;;2;;2;;;;;4;2;1;1;23;134.351.833.465.954
2597779;1;4;1;80;23;1;3;3;;2;;2;;;;;9;2;1;1;23;134.351.833.465.954
2597779;1;6;1;80;23;1;2;2;;2;;2;;;;;2;2;1;1;23;134.351.833.465.954
2597780;1;1;1;80;23;1;4;4;;2;;2;;;;;4;2;1;1;23;105.142.410.572.554
2597780;1;3;1;80;23;1;3;3;;2;;2;;;;;9;2;1;1;23;105.142.410.572.554
2597780;1;9;1;80;23;2;;;;2;;2;;2;;.;;;1;1;23;105.142.410.572.554
2597781;1;1;1;80;8;1;3;5;;3;;2;;;;;10;2;1;1;8;441.996.313.455.755
2597783;1;5;1;80;8;1;2;8;;2;;2;;;;;11;2;1;1;8;636.078.502.786.015
2597784;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;625.367.927.505.502
2597784;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;625.367.927.505.502
2597785;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;717.678.113.827.392
2597785;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;717.678.113.827.392
2597785;1;6;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;717.678.113.827.392
2597785;2;1;2;80;8;1;4;4;;2;;2;;;;;8;2;1;1;8;717.678.113.827.392
2597785;2;2;2;80;8;2;;;;2;;2;;2;;.;;;1;1;8;717.678.113.827.392
2597786;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;604.199.299.346.438
2597788;1;1;1;80;8;1;2;4;;2;;2;;;;;4;2;1;1;8;666.919.273.542.856
2597788;1;2;1;80;8;1;4;4;;2;;2;;;;;4;2;1;1;8;666.919.273.542.856
2597788;1;3;1;80;8;1;4;4;;2;;2;;;;;9;2;1;1;8;666.919.273.542.856
2597788;1;5;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;666.919.273.542.856
2597790;1;1;1;80;8;1;4;5;;3;;2;;;;;10;2;1;1;8;284.123.508.972.221
2597790;1;2;1;80;8;1;4;4;;2;;2;;;;;4;2;1;1;8;284.123.508.972.221
2597791;1;1;1;80;8;1;4;3;;2;;2;;;;;8;2;1;1;8;600.562.529.187.978
2597791;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;600.562.529.187.978
2597791;1;5;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;600.562.529.187.978
2597791;1;6;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;600.562.529.187.978
2597791;1;7;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;600.562.529.187.978
2597792;1;1;1;80;8;1;4;4;;2;;2;;;;;4;2;1;1;8;327.095.396.688.498
2597792;1;2;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;327.095.396.688.498
2597792;1;3;1;80;8;1;3;3;;2;;2;;;;;9;2;1;1;8;327.095.396.688.498
2597792;1;4;1;80;8;1;3;3;;2;;2;;;;;9;2;1;1;8;327.095.396.688.498
2597793;1;1;1;80;8;1;4;3;;2;;2;;;;;8;2;1;1;8;409.223.063.437.105
2597793;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;409.223.063.437.105
2597794;1;2;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;695.955.698.930.364
2597797;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;579.852.989.154.859
2597797;1;5;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;579.852.989.154.859
2597799;1;2;1;80;8;1;3;3;;2;;2;;;;;9;2;1;1;8;589.548.228.828.567
2597800;1;2;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;545.771.214.617.194
2597802;1;1;1;80;8;1;4;3;;2;;2;;;;;8;2;1;1;8;450.379.605.482.187
2597802;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;450.379.605.482.187
2597804;1;6;1;80;8;1;3;4;;2;;2;;;;;4;2;1;1;8;62.289.419.929.019
2597805;1;1;1;80;8;1;4;5;;3;;2;;;;;10;2;1;1;8;44.187.406.204.266
2597805;1;2;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;44.187.406.204.266
2597806;1;1;1;80;8;1;4;5;;3;;2;;;;;10;2;1;1;8;44.187.406.204.266
2597806;1;2;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;44.187.406.204.266
2597806;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;44.187.406.204.266
2597807;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;589.560.325.602.635
2597810;1;2;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;524.826.452.951.286
2597810;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;524.826.452.951.286
2597810;1;5;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;524.826.452.951.286
2597812;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;469.310.468.693.164
2597812;1;5;1;80;8;1;4;1;;2;;2;;;;;8;2;1;1;8;469.310.468.693.164
2597812;1;6;1;80;8;1;4;3;;2;;2;;;;;9;2;1;1;8;469.310.468.693.164
2597814;1;2;1;80;8;1;4;3;;2;;2;;;;;9;2;1;1;8;642.122.414.784.298
2597814;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;642.122.414.784.298
2597814;1;5;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;642.122.414.784.298
2597815;2;1;2;80;8;2;;;;2;;2;;2;;.;;;1;1;8;436.631.255.189.197
2597815;2;3;2;80;8;2;;;;2;;2;;2;;.;;;1;1;8;436.631.255.189.197
2597817;1;1;1;80;8;1;4;3;;2;;2;;;;;9;2;1;1;8;520.674.187.994.839
2597817;1;2;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;520.674.187.994.839
2597818;1;1;1;80;8;1;4;4;;2;;2;;;;;8;2;1;1;8;274.906.114.231.204
2597818;1;2;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;274.906.114.231.204
2597818;1;6;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;274.906.114.231.204
2597818;2;2;2;80;8;1;4;3;;2;;2;;;;;8;2;1;1;8;274.906.114.231.204
2597818;2;3;2;80;8;2;;;;2;;2;;2;;.;;;1;1;8;274.906.114.231.204
2597818;3;2;3;80;8;1;3;3;;2;;2;;;;;9;2;1;1;8;274.906.114.231.204
2597819;1;1;1;80;8;1;4;5;;3;;2;;;;;10;2;1;1;8;501.734.785.224.896
2597819;1;2;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;501.734.785.224.896
2597819;1;3;1;80;8;1;4;2;;2;;2;;;;;2;2;1;1;8;501.734.785.224.896
2597819;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;501.734.785.224.896
2597819;1;6;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;501.734.785.224.896
2597820;1;5;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;48.372.557.594.381
2597822;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;682.219.445.411.442
2597822;1;5;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;682.219.445.411.442
2597822;1;6;1;80;8;1;4;3;;2;;2;;;;;9;2;1;1;8;682.219.445.411.442
2597823;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;623.028.547.477.354
2597824;1;1;1;80;8;1;4;3;;2;;2;;;;;9;2;1;1;8;431.789.136.199.162
2597824;1;6;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;431.789.136.199.162
2597826;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;589.560.325.602.635
2597827;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;65.050.570.681.073
2597827;1;5;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;65.050.570.681.073
2597827;1;7;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;65.050.570.681.073
2597828;1;3;1;80;8;1;1;8;;1;1;2;;;1;;1;1;1;1;8;715.675.215.674.324
2597828;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;715.675.215.674.324
2597828;1;5;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;715.675.215.674.324
2597828;1;6;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;715.675.215.674.324
2597828;1;7;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;715.675.215.674.324
2597831;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;625.355.830.731.434
2597833;1;2;1;80;8;1;4;3;;2;;2;;;;;9;2;1;1;8;571.952.899.265.407
2597834;1;2;1;80;8;1;2;3;;2;;2;;;;;9;2;1;1;8;625.367.927.505.502
2597834;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;625.367.927.505.502
2597834;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;625.367.927.505.502
2597836;1;2;1;80;8;1;4;3;;2;;2;;;;;9;2;1;1;8;506.831.801.187.165
2597836;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;506.831.801.187.165
2597838;1;1;1;80;8;2;;;;3;;2;;2;;.;;;1;1;8;407.285.466.352.814
2597838;1;2;1;80;8;1;4;5;;3;;2;;;;;10;2;1;1;8;407.285.466.352.814
2597839;1;2;1;80;8;1;4;3;;2;;2;;;;;9;2;1;1;8;51.450.802.458.346
2597839;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;51.450.802.458.346
2597840;1;1;1;80;8;1;4;5;;3;;2;;;;;10;2;1;1;8;489.716.283.647.384
2597840;1;2;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;489.716.283.647.384
2597841;1;1;1;80;8;1;4;5;;3;;2;;;;;10;2;1;1;8;441.996.313.455.755
2597841;1;2;1;80;8;1;4;1;;2;;2;;;;POR QUE ESTA ACISTIENDO A UA RELIGION QUE NO LE DA TIEMPO DE TRABAJAR;12;2;1;1;8;441.996.313.455.755
2597843;1;3;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;483.152.855.500.837
2597844;1;2;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;581.177.033.576.203
2597845;1;2;1;80;8;1;3;8;;2;;2;;;;;9;2;1;1;8;495.467.006.733.456
2597845;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;495.467.006.733.456
2597846;1;1;1;80;8;1;4;5;;3;;2;;;;;10;2;1;1;8;406.692.109.576.807
2597846;1;2;1;80;8;1;4;3;;2;;2;;;;;8;2;1;1;8;406.692.109.576.807
2597846;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;406.692.109.576.807
2597847;1;1;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;300.767.841.611.989
2597847;1;4;1;80;8;2;;;;2;;2;;2;;.;;;1;1;8;300.767.841.611.989
2597847;1;6;1;80;8;2;;;;3;;2;;2;;.;;;1;1;8;300.767.841.611.989
