PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P3038;P3039
20221043;10;2022;7244933;1;1;1;18;76;1;745.97556913;76;1;2
20221043;10;2022;7244933;1;2;1;18;76;1;745.97556913;76;3;2
20221043;10;2022;7244933;1;3;1;18;76;1;745.97556913;76;2;1
20221043;10;2022;7244933;1;4;1;18;76;1;745.97556913;76;2;1
20221043;10;2022;7244934;1;1;1;18;76;1;681.48121397;76;2;1
20221043;10;2022;7244934;1;2;1;18;76;1;681.48121397;76;4;2
20221043;10;2022;7244934;1;3;1;18;76;1;681.48121397;76;1;2
20221043;10;2022;7244934;1;5;1;18;76;1;681.48121397;76;2;1
20221043;10;2022;7244935;1;1;1;18;76;1;676.3603283;76;2;1
20221043;10;2022;7244935;1;2;1;18;76;1;676.3603283;76;1;2
20221043;10;2022;7244935;1;3;1;18;76;1;676.3603283;76;2;1
20221043;10;2022;7244936;1;1;1;18;76;1;889.05539312;76;1;2
20221043;10;2022;7244936;1;2;1;18;76;1;889.05539312;76;2;1
20221043;10;2022;7244936;1;3;1;18;76;1;889.05539312;76;1;1
20221043;10;2022;7244939;1;1;1;18;76;1;467.53041341;76;1;2
20221043;10;2022;7244939;1;2;1;18;76;1;467.53041341;76;2;1
20221043;10;2022;7244939;2;1;2;18;76;1;467.53041341;76;2;1
20221043;10;2022;7244940;1;1;1;18;76;1;458.3624802;76;2;1
20221043;10;2022;7244940;2;1;2;18;76;1;458.3624802;76;2;1
20221043;10;2022;7244940;3;1;3;18;76;1;458.3624802;76;2;1
20221043;10;2022;7244940;3;2;3;18;76;1;458.3624802;76;1;2
20221043;10;2022;7244940;4;1;4;18;76;1;458.3624802;76;2;1
20221043;10;2022;7244940;4;2;4;18;76;1;458.3624802;76;1;2
20221043;10;2022;7244942;1;1;1;18;76;1;778.12157349;76;2;1
20221043;10;2022;7244942;1;2;1;18;76;1;778.12157349;76;1;2
20221043;10;2022;7244943;1;1;1;18;76;1;769.92365598;76;2;1
20221043;10;2022;7244943;1;2;1;18;76;1;769.92365598;76;1;2
20221043;10;2022;7244944;1;1;1;18;76;1;1177.1304028;76;1;2
20221043;10;2022;7244944;1;2;1;18;76;1;1177.1304028;76;2;1
20221043;10;2022;7244944;1;3;1;18;76;1;1177.1304028;76;1;2
20221043;10;2022;7244945;1;1;1;18;76;1;850.14195227;76;1;2
20221043;10;2022;7244945;1;2;1;18;76;1;850.14195227;76;1;2
20221043;10;2022;7244946;1;1;1;18;76;1;598.82061606;76;4;2
20221043;10;2022;7244948;1;1;1;18;76;1;838.56189582;76;1;2
20221043;10;2022;7244948;1;2;1;18;76;1;838.56189582;76;2;1
20221043;10;2022;7244948;2;1;2;18;76;1;838.56189582;76;2;1
20221043;10;2022;7244948;2;3;2;18;76;1;838.56189582;76;2;1
20221043;10;2022;7244948;2;4;2;18;76;1;838.56189582;76;1;2
20221043;10;2022;7244949;1;1;1;18;76;1;569.18737291;76;1;2
20221043;10;2022;7244949;1;2;1;18;76;1;569.18737291;76;2;1
20221043;10;2022;7244949;2;1;2;18;76;1;569.18737291;76;1;2
20221043;10;2022;7244949;2;2;2;18;76;1;569.18737291;76;1;2
20221043;10;2022;7244951;1;1;1;18;76;1;1270.8079605;76;1;2
20221043;10;2022;7244951;1;2;1;18;76;1;1270.8079605;76;2;1
20221043;10;2022;7244952;1;1;1;18;76;1;1456.2592825;76;1;2
20221043;10;2022;7244952;1;2;1;18;76;1;1456.2592825;76;2;1
20221043;10;2022;7244952;1;3;1;18;76;1;1456.2592825;76;2;1
20221043;10;2022;7244953;1;1;1;18;76;1;852.18886763;76;1;2
20221043;10;2022;7244953;1;2;1;18;76;1;852.18886763;76;2;1
20221043;10;2022;7244954;1;1;1;18;76;1;877.88074958;76;2;1
20221043;10;2022;7244954;1;2;1;18;76;1;877.88074958;76;1;2
20221043;10;2022;7244957;1;1;1;18;76;1;978.04198788;76;2;1
20221043;10;2022;7244957;1;2;1;18;76;1;978.04198788;76;1;2
20221043;10;2022;7244957;1;3;1;18;76;1;978.04198788;76;2;1
20221043;10;2022;7244959;1;1;1;18;76;1;711.49293962;76;2;1
20221043;10;2022;7244959;1;2;1;18;76;1;711.49293962;76;1;2
20221043;10;2022;7244959;1;3;1;18;76;1;711.49293962;76;1;2
20221043;10;2022;7244961;1;1;1;18;76;1;729.54481135;76;2;1
20221043;10;2022;7244961;1;2;1;18;76;1;729.54481135;76;1;2
20221043;10;2022;7244962;1;1;1;18;76;1;1037.5421446;76;2;1
20221043;10;2022;7244962;1;2;1;18;76;1;1037.5421446;76;1;2
20221043;10;2022;7244962;1;3;1;18;76;1;1037.5421446;76;1;2
20221043;10;2022;7244963;1;1;1;18;76;1;940.44763761;76;1;2
20221043;10;2022;7244963;1;2;1;18;76;1;940.44763761;76;2;1
20221043;10;2022;7244963;1;3;1;18;76;1;940.44763761;76;1;2
20221043;10;2022;7244963;1;4;1;18;76;1;940.44763761;76;1;2
20221043;10;2022;7244964;1;1;1;18;76;1;1736.4114787;76;1;2
20221043;10;2022;7244965;1;1;1;18;76;1;969.05274679;76;2;1
20221043;10;2022;7244965;1;2;1;18;76;1;969.05274679;76;1;2
20221043;10;2022;7244965;1;3;1;18;76;1;969.05274679;76;1;2
20221043;10;2022;7244966;1;1;1;18;76;1;1022.6012303;76;2;1
20221043;10;2022;7244966;1;2;1;18;76;1;1022.6012303;76;1;2
20221043;10;2022;7244968;1;1;1;18;76;1;1157.7459142;76;1;1
20221043;10;2022;7244968;1;2;1;18;76;1;1157.7459142;76;1;1
20221043;10;2022;7244971;1;1;1;18;76;1;1138.3640331;76;1;2
20221043;10;2022;7244971;1;2;1;18;76;1;1138.3640331;76;2;1
20221043;10;2022;7244971;1;3;1;18;76;1;1138.3640331;76;1;2
20221043;10;2022;7244974;1;1;1;18;76;1;1002.3372575;76;1;2
20221043;10;2022;7244974;1;2;1;18;76;1;1002.3372575;76;2;1
20221043;10;2022;7244976;1;1;1;18;76;1;1261.8837944;76;2;1
20221043;10;2022;7244976;1;2;1;18;76;1;1261.8837944;76;1;2
20221043;10;2022;7244976;1;4;1;18;76;1;1261.8837944;76;1;2
20221043;10;2022;7244979;1;1;1;18;76;1;107.61656357;76;2;1
20221043;10;2022;7244979;1;2;1;18;76;1;107.61656357;76;1;2
20221043;10;2022;7244980;1;1;1;18;76;1;1970.421662;76;2;1
20221043;10;2022;7244980;1;2;1;18;76;1;1970.421662;76;1;2
20221043;10;2022;7244980;1;3;1;18;76;1;1970.421662;76;1;2
20221043;10;2022;7244980;1;4;1;18;76;1;1970.421662;76;2;1
20221043;10;2022;7244980;1;5;1;18;76;1;1970.421662;76;3;2
20221043;10;2022;7244981;1;1;1;18;76;1;922.25529933;76;1;2
20221043;10;2022;7244981;1;2;1;18;76;1;922.25529933;76;1;2
20221043;10;2022;7244982;1;1;1;18;76;1;619.17475173;76;2;1
20221043;10;2022;7244982;1;2;1;18;76;1;619.17475173;76;1;2
20221043;10;2022;7244982;2;1;2;18;76;1;619.17475173;76;2;1
20221043;10;2022;7244984;1;1;1;18;76;1;2276.8911129;76;1;2
20221043;10;2022;7244984;1;2;1;18;76;1;2276.8911129;76;2;1
20221043;10;2022;7244984;1;3;1;18;76;1;2276.8911129;76;2;1
20221043;10;2022;7244984;1;4;1;18;76;1;2276.8911129;76;1;2
20221043;10;2022;7244984;1;5;1;18;76;1;2276.8911129;76;2;1
20221043;10;2022;7244984;1;6;1;18;76;1;2276.8911129;76;2;1
20221043;10;2022;7244984;1;7;1;18;76;1;2276.8911129;76;1;2
20221043;10;2022;7244984;1;8;1;18;76;1;2276.8911129;76;2;1
20221043;10;2022;7244984;1;9;1;18;76;1;2276.8911129;76;1;2
20221043;10;2022;7244984;1;10;1;18;76;1;2276.8911129;76;1;2
20221043;10;2022;7244986;1;1;1;18;76;1;1579.7210138;76;1;2
20221043;10;2022;7244987;1;1;1;18;76;1;1589.4624234;76;2;1
20221043;10;2022;7244987;1;2;1;18;76;1;1589.4624234;76;1;2
20221043;10;2022;7244988;1;1;1;18;76;1;508.6279755;76;2;1
20221043;10;2022;7244988;1;2;1;18;76;1;508.6279755;76;1;2
20221043;10;2022;7244989;1;1;1;18;76;1;773.77082387;76;2;1
20221043;10;2022;7244989;1;2;1;18;76;1;773.77082387;76;1;2
20221043;10;2022;7244989;1;3;1;18;76;1;773.77082387;76;2;1
20221043;10;2022;7244990;1;1;1;18;76;1;565.17807065;76;1;2
20221043;10;2022;7244990;1;3;1;18;76;1;565.17807065;76;4;1
20221043;10;2022;7244991;1;1;1;18;76;1;489.86955421;76;2;1
20221043;10;2022;7244991;1;2;1;18;76;1;489.86955421;76;1;2
20221043;10;2022;7244992;1;1;1;18;76;1;801.72926077;76;1;2
20221043;10;2022;7244992;1;2;1;18;76;1;801.72926077;76;2;1
20221043;10;2022;7244993;1;1;1;18;76;1;1182.3785889;76;1;2
20221043;10;2022;7244993;1;3;1;18;76;1;1182.3785889;76;4;2
20221043;10;2022;7244994;1;1;1;18;76;1;334.14246981;76;2;1
20221043;10;2022;7244994;1;2;1;18;76;1;334.14246981;76;1;2
20221043;10;2022;7244994;1;3;1;18;76;1;334.14246981;76;1;2
20221043;10;2022;7244995;1;1;1;18;76;1;941.70043513;76;2;1
20221043;10;2022;7244995;1;2;1;18;76;1;941.70043513;76;1;2
20221043;10;2022;7244995;1;3;1;18;76;1;941.70043513;76;2;1
20221043;10;2022;7244998;1;1;1;18;76;1;1069.2642902;76;1;2
20221043;10;2022;7244998;1;2;1;18;76;1;1069.2642902;76;1;2
20221043;10;2022;7244998;1;3;1;18;76;1;1069.2642902;76;2;1
20221043;10;2022;7244999;1;1;1;18;76;1;1707.3046043;76;1;2
20221043;10;2022;7245000;1;1;1;18;76;1;1182.3785889;76;1;2
20221043;10;2022;7245000;1;2;1;18;76;1;1182.3785889;76;1;2
20221043;10;2022;7245001;1;1;1;18;76;1;1210.7398053;76;2;1
20221043;10;2022;7245001;1;2;1;18;76;1;1210.7398053;76;1;2
20221043;10;2022;7245001;1;3;1;18;76;1;1210.7398053;76;2;1
20221043;10;2022;7245002;1;1;1;18;76;1;99.200025787;76;2;2
20221043;10;2022;7245002;1;2;1;18;76;1;99.200025787;76;2;1
20221043;10;2022;7245003;1;1;1;18;76;1;1254.9137662;76;2;1
20221043;10;2022;7245004;1;1;1;18;76;1;1001.8349598;76;1;2
20221043;10;2022;7245004;1;2;1;18;76;1;1001.8349598;76;1;2
20221043;10;2022;7245006;1;1;1;18;76;1;170.31908066;76;1;2
20221043;10;2022;7245006;1;2;1;18;76;1;170.31908066;76;3;2
20221043;10;2022;7245006;1;3;1;18;76;1;170.31908066;76;1;2
20221043;10;2022;7245006;1;4;1;18;76;1;170.31908066;76;1;2
20221043;10;2022;7245007;1;1;1;18;76;1;211.01483778;76;2;1
20221043;10;2022;7245007;1;2;1;18;76;1;211.01483778;76;1;2
20221043;10;2022;7245007;1;3;1;18;76;1;211.01483778;76;1;2
20221043;10;2022;7245007;1;4;1;18;76;1;211.01483778;76;2;1
20221043;10;2022;7245007;1;6;1;18;76;1;211.01483778;76;2;1
20221043;10;2022;7245008;1;1;1;18;76;1;147.32060466;76;1;2
20221043;10;2022;7245008;1;2;1;18;76;1;147.32060466;76;2;1
20221043;10;2022;7245008;1;3;1;18;76;1;147.32060466;76;1;2
20221043;10;2022;7245009;1;1;1;18;76;1;586.82402655;76;1;2
20221043;10;2022;7245009;1;2;1;18;76;1;586.82402655;76;2;1
20221043;10;2022;7245009;2;1;2;18;76;1;586.82402655;76;2;1
20221043;10;2022;7245009;2;2;2;18;76;1;586.82402655;76;1;2
20221043;10;2022;7245009;2;3;2;18;76;1;586.82402655;76;1;2
20221043;10;2022;7245010;1;1;1;18;76;1;934.44372012;76;2;1
20221043;10;2022;7245010;1;2;1;18;76;1;934.44372012;76;1;2
20221043;10;2022;7245011;1;1;1;18;76;1;1033.9854992;76;2;1
20221043;10;2022;7245011;1;2;1;18;76;1;1033.9854992;76;1;2
20221043;10;2022;7245014;1;1;1;18;76;1;949.32540261;76;2;1
20221043;10;2022;7245014;1;2;1;18;76;1;949.32540261;76;1;2
20221043;10;2022;7245014;1;3;1;18;76;1;949.32540261;76;1;2
20221043;10;2022;7245014;1;4;1;18;76;1;949.32540261;76;2;1
20221043;10;2022;7245015;1;1;1;18;76;1;988.0540165;76;1;2
20221043;10;2022;7245016;1;1;1;18;76;1;1656.5004235;76;3;2
20221043;10;2022;7245016;1;2;1;18;76;1;1656.5004235;76;3;2
20221043;10;2022;7245017;1;1;1;18;76;1;292.53564943;76;2;1
20221043;10;2022;7245017;1;2;1;18;76;1;292.53564943;76;1;2
20221043;10;2022;7245018;1;1;1;18;76;1;808.5257764;76;1;2
20221043;10;2022;7245018;1;2;1;18;76;1;808.5257764;76;2;1
20221043;10;2022;7245020;1;1;1;18;76;1;1275.7790305;76;1;2
20221043;10;2022;7245020;1;2;1;18;76;1;1275.7790305;76;1;2
20221043;10;2022;7245020;1;3;1;18;76;1;1275.7790305;76;2;1
20221043;10;2022;7245021;1;1;1;18;76;1;869.22039151;76;2;1
20221043;10;2022;7245023;1;1;1;18;76;1;816.14037711;76;1;2
20221043;10;2022;7245023;1;2;1;18;76;1;816.14037711;76;2;1
20221043;10;2022;7245023;1;3;1;18;76;1;816.14037711;76;2;1
20221043;10;2022;7245024;1;1;1;18;76;1;1248.9525501;76;2;1
20221043;10;2022;7245024;1;2;1;18;76;1;1248.9525501;76;1;2
20221043;10;2022;7245024;1;4;1;18;76;1;1248.9525501;76;2;1
20221043;10;2022;7245025;1;1;1;18;76;1;972.63659065;76;1;2
20221043;10;2022;7245025;1;2;1;18;76;1;972.63659065;76;2;1
20221043;10;2022;7245025;1;3;1;18;76;1;972.63659065;76;2;1
20221043;10;2022;7245026;1;1;1;18;76;1;839.59070629;76;1;2
20221043;10;2022;7245027;1;1;1;18;76;1;1033.0430318;76;2;1
20221043;10;2022;7245027;1;2;1;18;76;1;1033.0430318;76;1;2
20221043;10;2022;7245027;1;3;1;18;76;1;1033.0430318;76;2;1
20221043;10;2022;7245027;1;4;1;18;76;1;1033.0430318;76;2;1
20221043;10;2022;7245027;1;5;1;18;76;1;1033.0430318;76;1;2
20221043;10;2022;7245032;1;1;1;18;76;1;801.17132074;76;1;2
20221043;10;2022;7245033;1;1;1;18;76;1;978.31556193;76;1;2
20221043;10;2022;7245033;1;2;1;18;76;1;978.31556193;76;2;1
20221043;10;2022;7245036;1;1;1;18;76;1;1103.8401944;76;1;2
20221043;10;2022;7245037;1;1;1;18;76;1;250.00224992;76;1;2
20221043;10;2022;7245037;1;2;1;18;76;1;250.00224992;76;2;1
20221043;10;2022;7245037;1;3;1;18;76;1;250.00224992;76;1;2
20221043;10;2022;7245038;1;1;1;18;76;1;116.22472809;76;2;1
20221043;10;2022;7245039;1;1;1;18;76;1;201.53983216;76;2;1
20221043;10;2022;7245039;1;2;1;18;76;1;201.53983216;76;1;2
20221043;10;2022;7245041;1;1;1;18;76;1;140.87986504;76;1;2
20221043;10;2022;7245041;1;2;1;18;76;1;140.87986504;76;2;1
20221043;10;2022;7245042;1;1;1;18;76;1;153.50707369;76;1;2
20221043;10;2022;7245043;1;1;1;18;76;1;149.75806944;76;1;2
20221043;10;2022;7245044;1;1;1;18;76;1;172.33009166;76;2;1
20221043;10;2022;7245044;1;2;1;18;76;1;172.33009166;76;1;2
20221043;10;2022;7245045;1;1;1;18;76;1;177.78205057;76;1;2
20221043;10;2022;7245045;1;2;1;18;76;1;177.78205057;76;1;2
20221043;10;2022;7245046;1;1;1;18;76;1;991.85345513;76;1;2
20221043;10;2022;7245047;1;1;1;18;76;1;185.29838853;76;2;1
20221043;10;2022;7245047;1;2;1;18;76;1;185.29838853;76;1;2
20221043;10;2022;7245047;1;3;1;18;76;1;185.29838853;76;2;1
20221043;10;2022;7245047;1;4;1;18;76;1;185.29838853;76;1;2
20221043;10;2022;7245048;1;1;1;18;76;1;127.97857226;76;1;2
20221043;10;2022;7245048;1;2;1;18;76;1;127.97857226;76;2;1
20221043;10;2022;7245049;1;1;1;18;76;1;194.65009718;76;2;1
20221043;10;2022;7245049;1;2;1;18;76;1;194.65009718;76;1;2
20221043;10;2022;7245049;1;3;1;18;76;1;194.65009718;76;2;1
20221043;10;2022;7245049;1;4;1;18;76;1;194.65009718;76;1;2
20221043;10;2022;7245050;1;1;1;18;76;1;864.41007403;76;1;2
20221043;10;2022;7245050;1;2;1;18;76;1;864.41007403;76;2;1
20221043;10;2022;7245051;1;1;1;18;76;1;149.58876506;76;1;2
20221043;10;2022;7245051;1;2;1;18;76;1;149.58876506;76;2;1
20221043;10;2022;7245052;1;1;1;18;76;1;171.06004273;76;2;1
20221043;10;2022;7245052;1;2;1;18;76;1;171.06004273;76;1;2
20221043;10;2022;7245053;1;1;1;18;76;1;790.4432132;76;1;2
20221043;10;2022;7245054;1;1;1;18;76;1;1838.196443;76;2;1
20221043;10;2022;7245054;1;2;1;18;76;1;1838.196443;76;1;2
20221043;10;2022;7245055;1;1;1;18;76;1;505.93703488;76;2;1
20221043;10;2022;7245055;2;1;2;18;76;1;505.93703488;76;2;1
20221043;10;2022;7245055;2;2;2;18;76;1;505.93703488;76;1;2
20221043;10;2022;7245055;3;1;3;18;76;1;505.93703488;76;1;2
20221043;10;2022;7245056;1;1;1;18;76;1;127.85555448;76;2;1
20221043;10;2022;7245056;1;2;1;18;76;1;127.85555448;76;1;2
20221043;10;2022;7245057;1;1;1;18;76;1;827.18839935;76;1;2
20221043;10;2022;7245057;1;2;1;18;76;1;827.18839935;76;2;1
20221043;10;2022;7245058;1;1;1;18;76;1;96.895018035;76;1;2
20221043;10;2022;7245059;1;1;1;18;76;1;1067.8139021;76;1;2
20221043;10;2022;7245059;1;2;1;18;76;1;1067.8139021;76;1;2
20221043;10;2022;7245059;1;3;1;18;76;1;1067.8139021;76;1;2
20221043;10;2022;7245060;1;1;1;18;76;1;143.0857995;76;2;1
20221043;10;2022;7245060;1;2;1;18;76;1;143.0857995;76;1;2
20221043;10;2022;7245061;1;1;1;18;76;1;96.895018035;76;1;2
20221043;10;2022;7245062;1;1;1;18;76;1;1037.9615616;76;1;2
20221043;10;2022;7245062;1;2;1;18;76;1;1037.9615616;76;2;1
20221043;10;2022;7245063;1;1;1;18;76;1;1462.3891637;76;2;1
20221043;10;2022;7245063;1;2;1;18;76;1;1462.3891637;76;1;2
20221043;10;2022;7245065;1;1;1;18;76;1;695.37631321;76;2;1
20221043;10;2022;7245066;1;1;1;18;76;1;868.89393637;76;1;2
20221043;10;2022;7245067;1;1;1;18;76;1;695.37631321;76;2;1
20221043;10;2022;7245068;1;1;1;18;76;1;788.86380623;76;2;1
20221043;10;2022;7245068;1;2;1;18;76;1;788.86380623;76;1;2
20221043;10;2022;7245069;1;1;1;18;76;1;897.51065804;76;2;1
20221043;10;2022;7245069;1;2;1;18;76;1;897.51065804;76;1;2
20221043;10;2022;7245070;1;1;1;18;76;1;1055.0789139;76;4;2
20221043;10;2022;7245072;1;1;1;18;76;1;1036.5416197;76;1;2
20221043;10;2022;7245073;1;1;1;18;76;1;827.18839935;76;2;1
20221043;10;2022;7245073;1;2;1;18;76;1;827.18839935;76;1;2
20221043;10;2022;7245074;1;1;1;18;76;1;1119.0142596;76;2;1
20221043;10;2022;7245074;1;2;1;18;76;1;1119.0142596;76;1;2
20221043;10;2022;7245074;1;3;1;18;76;1;1119.0142596;76;1;2
20221043;10;2022;7245074;1;4;1;18;76;1;1119.0142596;76;1;2
20221043;10;2022;7245076;1;1;1;18;76;1;1412.6422009;76;2;1
20221043;10;2022;7245076;1;2;1;18;76;1;1412.6422009;76;1;2
20221043;10;2022;7245077;1;1;1;18;76;1;871.01329097;76;1;2
20221043;10;2022;7245077;1;2;1;18;76;1;871.01329097;76;4;1
20221043;10;2022;7245079;1;1;1;18;76;1;494.48982273;76;2;1
20221043;10;2022;7245080;1;1;1;18;76;1;1121.0591947;76;2;1
20221043;10;2022;7245080;1;2;1;18;76;1;1121.0591947;76;1;2
20221043;10;2022;7245080;1;3;1;18;76;1;1121.0591947;76;2;1
20221043;10;2022;7245080;1;5;1;18;76;1;1121.0591947;76;1;2
20221043;10;2022;7245081;1;1;1;18;76;1;1111.6410618;76;1;2
20221043;10;2022;7245081;1;2;1;18;76;1;1111.6410618;76;1;2
20221043;10;2022;7245082;1;1;1;18;76;1;1282.7602917;76;1;2
20221043;10;2022;7245082;1;2;1;18;76;1;1282.7602917;76;1;2
20221043;10;2022;7245082;1;4;1;18;76;1;1282.7602917;76;1;2
20221043;10;2022;7245083;1;1;1;18;76;1;729.50324155;76;1;2
20221043;10;2022;7245083;1;2;1;18;76;1;729.50324155;76;2;1
20221043;10;2022;7245083;1;4;1;18;76;1;729.50324155;76;1;2
20221043;10;2022;7245084;1;1;1;18;76;1;1158.960522;76;2;1
20221043;10;2022;7245085;1;1;1;18;76;1;1089.567369;76;2;1
20221043;10;2022;7245085;1;2;1;18;76;1;1089.567369;76;1;2
20221043;10;2022;7245086;1;1;1;18;76;1;1598.3341425;76;1;2
20221043;10;2022;7245086;1;2;1;18;76;1;1598.3341425;76;2;1
20221043;10;2022;7245086;1;3;1;18;76;1;1598.3341425;76;1;2
20221043;10;2022;7245087;1;1;1;18;76;1;1348.0702413;76;1;2
20221043;10;2022;7245087;1;2;1;18;76;1;1348.0702413;76;2;1
20221043;10;2022;7245087;1;3;1;18;76;1;1348.0702413;76;1;2
20221043;10;2022;7245087;1;4;1;18;76;1;1348.0702413;76;2;1
20221043;10;2022;7245087;1;6;1;18;76;1;1348.0702413;76;2;1
20221043;10;2022;7245087;1;7;1;18;76;1;1348.0702413;76;2;1
20221043;10;2022;7245087;1;8;1;18;76;1;1348.0702413;76;2;1
20221043;10;2022;7245088;1;1;1;18;76;1;1502.3199893;76;2;1
20221043;10;2022;7245088;1;2;1;18;76;1;1502.3199893;76;1;2
20221043;10;2022;7245088;1;5;1;18;76;1;1502.3199893;76;1;2
20221043;10;2022;7245089;1;1;1;18;76;1;2341.1100154;76;2;1
20221043;10;2022;7245089;1;2;1;18;76;1;2341.1100154;76;1;2
20221043;10;2022;7245090;1;1;1;18;76;1;597.62409563;76;2;1
20221043;10;2022;7245090;1;2;1;18;76;1;597.62409563;76;1;2
20221043;10;2022;7245091;1;1;1;18;76;1;606.56160712;76;2;1
20221043;10;2022;7245091;1;2;1;18;76;1;606.56160712;76;1;2
20221043;10;2022;7245091;1;3;1;18;76;1;606.56160712;76;1;2
20221043;10;2022;7245092;1;1;1;18;76;1;685.23868442;76;1;2
20221043;10;2022;7245092;1;2;1;18;76;1;685.23868442;76;2;1
20221043;10;2022;7245093;1;1;1;18;76;1;664.52585363;76;2;1
20221043;10;2022;7245093;1;2;1;18;76;1;664.52585363;76;1;2
20221043;10;2022;7245093;1;3;1;18;76;1;664.52585363;76;2;1
20221043;10;2022;7245093;1;4;1;18;76;1;664.52585363;76;1;2
20221043;10;2022;7245093;1;5;1;18;76;1;664.52585363;76;2;1
20221043;10;2022;7245094;1;1;1;18;76;1;655.40446577;76;2;1
20221043;10;2022;7245094;1;2;1;18;76;1;655.40446577;76;2;1
20221043;10;2022;7245094;1;3;1;18;76;1;655.40446577;76;1;2
20221043;10;2022;7245094;1;4;1;18;76;1;655.40446577;76;1;2
20221043;10;2022;7245095;1;1;1;18;76;1;643.99387326;76;2;1
20221043;10;2022;7245095;1;2;1;18;76;1;643.99387326;76;1;2
20221043;10;2022;7245095;1;3;1;18;76;1;643.99387326;76;1;2
20221043;10;2022;7245095;1;4;1;18;76;1;643.99387326;76;1;2
20221043;10;2022;7245096;1;1;1;18;76;1;594.33872924;76;1;1
20221043;10;2022;7245097;1;1;1;18;76;1;912.99597956;76;2;1
20221043;10;2022;7245097;1;2;1;18;76;1;912.99597956;76;1;2
20221043;10;2022;7245098;1;1;1;18;76;1;646.82062112;76;1;2
20221043;10;2022;7245098;1;2;1;18;76;1;646.82062112;76;2;1
20221043;10;2022;7245099;1;1;1;18;76;1;878.27023689;76;1;2
20221043;10;2022;7245100;1;1;1;18;76;1;1125.760669;76;1;2
20221043;10;2022;7245102;1;1;1;18;76;1;1036.5416197;76;1;2
20221043;10;2022;7245103;1;1;1;18;76;1;537.59112796;76;2;1
20221043;10;2022;7245103;1;2;1;18;76;1;537.59112796;76;1;2
20221043;10;2022;7245103;1;3;1;18;76;1;537.59112796;76;1;2
20221043;10;2022;7245105;1;1;1;18;76;1;996.09597336;76;2;1
20221043;10;2022;7245105;1;2;1;18;76;1;996.09597336;76;1;2
20221043;10;2022;7245105;1;3;1;18;76;1;996.09597336;76;1;2
20221043;10;2022;7245106;1;1;1;18;76;1;891.14403921;76;2;1
20221043;10;2022;7245106;1;2;1;18;76;1;891.14403921;76;1;2
20221043;10;2022;7245106;2;1;2;18;76;1;891.14403921;76;2;1
20221043;10;2022;7245106;2;2;2;18;76;1;891.14403921;76;1;2
20221043;10;2022;7245112;1;1;1;18;76;1;526.80023728;76;2;1
20221043;10;2022;7245113;1;1;1;18;76;1;937.90402894;76;2;1
20221043;10;2022;7245113;1;2;1;18;76;1;937.90402894;76;1;2
20221043;10;2022;7245113;1;3;1;18;76;1;937.90402894;76;2;1
20221043;10;2022;7245114;1;1;1;18;76;1;1124.2237441;76;2;1
20221043;10;2022;7245114;1;2;1;18;76;1;1124.2237441;76;1;2
20221043;10;2022;7245114;1;3;1;18;76;1;1124.2237441;76;1;2
20221043;10;2022;7245114;1;4;1;18;76;1;1124.2237441;76;2;1
20221043;10;2022;7245116;1;1;1;18;76;1;1983.8165677;76;1;2
20221043;10;2022;7245116;1;2;1;18;76;1;1983.8165677;76;2;1
20221043;10;2022;7245116;1;3;1;18;76;1;1983.8165677;76;1;2
20221043;10;2022;7245116;1;5;1;18;76;1;1983.8165677;76;2;1
20221043;10;2022;7245117;1;1;1;18;76;1;706.99863192;76;1;2
20221043;10;2022;7245117;1;3;1;18;76;1;706.99863192;76;2;1
20221043;10;2022;7245120;1;1;1;18;76;1;1706.6312419;76;2;1
20221043;10;2022;7245120;1;2;1;18;76;1;1706.6312419;76;1;2
20221043;10;2022;7245120;1;3;1;18;76;1;1706.6312419;76;1;2
20221043;10;2022;7245121;1;1;1;18;76;1;819.63836987;76;2;1
20221043;10;2022;7245121;1;2;1;18;76;1;819.63836987;76;2;1
20221043;10;2022;7245121;1;3;1;18;76;1;819.63836987;76;1;1
20221043;10;2022;7245121;1;4;1;18;76;1;819.63836987;76;2;1
20221043;10;2022;7245121;1;5;1;18;76;1;819.63836987;76;2;1
20221043;10;2022;7245122;1;1;1;18;76;1;637.18888667;76;1;2
20221043;10;2022;7245123;1;1;1;18;76;1;584.99349766;76;2;1
20221043;10;2022;7245123;1;2;1;18;76;1;584.99349766;76;1;2
20221043;10;2022;7245123;1;3;1;18;76;1;584.99349766;76;2;1
20221043;10;2022;7245125;1;1;1;18;76;1;960.42869623;76;1;2
20221043;10;2022;7245126;1;1;1;18;76;1;423.49474386;76;4;2
20221043;10;2022;7245126;2;1;2;18;76;1;423.49474386;76;2;1
20221043;10;2022;7245127;1;1;1;18;76;1;1110.2340224;76;2;1
20221043;10;2022;7245133;1;1;1;18;;1;377.94469568;81;2;1
20221043;10;2022;7245135;1;1;1;18;;1;234.63308603;81;2;1
20221043;10;2022;7245135;1;2;1;18;;1;234.63308603;81;1;2
20221043;10;2022;7245135;1;3;1;18;;1;234.63308603;81;1;2
20221043;10;2022;7245135;1;4;1;18;;1;234.63308603;81;2;1
20221043;10;2022;7245136;1;1;1;18;;1;208.76011945;81;2;1
20221043;10;2022;7245136;1;2;1;18;;1;208.76011945;81;1;2
