Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3580183;1;3;1;10;1;2;1;2;1992;22;3;6;1; ; ;1;1;24641;2;1;2; ;5;11;2;76;11;10;76;2244,70914217702
3580183;1;4;1;10;4;1;1;8;1995;19;3;6;1; ; ;1;5; ;2;1;2; ;4;6; ;76;6;10;76;2244,70914217702
3580183;1;5;1;10;1;1;1;11;2009;4;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ;76;0;10;76;2244,70914217702
3580184;1;1;1;10;1;1;1;9;1984;30;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;76;2;10;76;2211,20818956743
3580187;1;1;1;10;1;2;1;10;1959;55;1;5;1; ; ;1;4; ;2;1;2; ;3;5; ;76;5;10;76;2389,75362657695
3580187;1;2;1;10;2;2;1;10;1995;19;3;6;2;1;12; ; ; ;2;1;2; ;5;11;2;76;11;10;76;2389,75362657695
3580187;1;3;1;10;3;2;1;1;1982;32;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;10;76;2389,75362657695
3580187;1;4;1;10;2;1;1;4;1999;15;4;6;1; ; ;3; ; ;2;1;1;2;4;7; ;76;7;10;76;2389,75362657695
3580187;1;5;1;10;2;2;1;1;2007;7;4; ;1; ; ;3; ; ;2;1;1;2;3;1; ;76;1;10;76;2389,75362657695
3580187;1;6;1;10;2;1;1;11;2008;5;4; ;1; ; ;3; ; ;2;2;1;2;2;0; ;76;0;10;76;2389,75362657695
3580188;1;1;1;10;1;1;1;9;1969;45;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;76;4;10;76;2307,82558769432
3580188;1;2;1;10;2;2;1;10;1965;49;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;76;5;10;76;2307,82558769432
3580188;1;3;1;10;1;1;1;1;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;76;5;10;76;2307,82558769432
3580191;1;1;1;10;1;2;1;1;1970;44;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;10;76;1535,81540466933
3580191;1;2;1;10;2;2;1;1;1994;20;5;6;1; ; ;1;1;24640;2;1;1;1;6;4;3;76;15;10;76;1535,81540466933
3580192;1;1;1;10;1;1;1;9;1982;32;1;2;1; ; ;1;1;24640;2;1;2; ;4;8; ;76;8;10;76;3057,40863070575
3580192;1;2;1;10;2;2;1;9;1984;30;2;2;1; ; ;1;1;24640;2;1;2; ;4;9; ;76;9;10;76;3057,40863070575
3580192;1;3;1;10;2;1;1;2;2001;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;76;6;10;76;3057,40863070575
3580192;1;4;1;10;2;1;1;3;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;76;3;10;76;3057,40863070575
3580192;1;5;1;10;2;1;1;9;2009;5;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;76;0;10;76;3057,40863070575
3580196;1;1;1;10;1;1;1;6;1969;45;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;10;76;1105,60409478372
3580197;1;1;1;10;1;2;1;1;1967;47;1;4;1; ; ;1;5; ;1;1;2; ;4;8; ;76;8;10;76;1013,75389725487
3580197;1;2;1;10;2;1;1;7;1990;24;3;6;1; ; ;1;1;24000;2;1;2; ;5;11;2;76;11;10;76;1013,75389725487
3580198;1;1;1;10;1;2;1;7;1990;24;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;10;76;1165,5866872547
3580198;1;2;1;10;1;1;1;1;2014;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;76; ;10;76;1165,5866872547
3580304;1;1;1;10;1;1;1;8;1933;81;1;3;1; ; ;1;2;74000;2;1;2; ;3;2; ;68;2;10;68;429,306474092402
3580304;1;2;1;10;2;2;1;11;1944;69;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;68;2;10;68;429,306474092402
3580304;1;3;1;10;3;2;1;7;1978;36;3;4;1; ; ;1;1;24650;2;1;2; ;6;3;3;68;14;10;68;429,306474092402
3580304;1;4;1;10;4;1;1;10;1998;15;4;6;1; ; ;1;5; ;2;1;1;1;4;9; ;68;9;10;68;429,306474092402
3580305;1;1;1;10;1;2;1;2;1977;37;1;4;2;1;2; ; ; ;2;1;2; ;3;5; ;68;5;10;68;386,061272534922
3580306;1;1;1;10;1;2;1;7;1987;27;1;4;1; ; ;1;1;32000;2;1;2; ;6;2;3;68;13;10;68;381,322806680412
3580306;1;2;1;10;1;2;1;3;2005;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;68;3;10;68;381,322806680412
3580307;1;1;1;10;1;1;1;3;1967;47;1;4;1; ; ;1;4; ;2;1;2; ;5;11;2;68;11;10;68;370,041618015581
3580308;1;1;1;10;1;1;1;3;1957;57;1;6;1; ; ;3; ; ;2;1;2; ;4;9; ;68;9;10;68;185,784573544504
3580308;1;2;1;10;2;1;1;4;1931;83;5;5;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;10;68;185,784573544504
3580308;2;1;2;10;1;1;1;8;1952;62;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;68;5;10;68;185,784573544504
3580309;1;1;1;10;1;2;1;2;1991;23;1;6;1; ; ;1;1;36000;2;1;2; ;5;11;2;68;11;10;68;219,347373631329
3580309;1;2;1;10;2;2;1;12;1950;63;5;4;1; ; ;1;5; ;2;1;2; ;3;2; ;68;2;10;68;219,347373631329
3580309;1;3;1;10;3;1;1;3;1990;24;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;68;9;10;68;219,347373631329
3580324;1;1;1;10;1;1;1;3;1937;77;1;3;1; ; ;2;2;56000;2;1;2; ;3;3; ;68;3;10;68;471,343501332642
3580324;1;2;1;10;2;2;1;2;1952;62;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ;68;5;10;68;471,343501332642
3580324;1;3;1;10;3;2;1;1;1975;39;3;4;1; ; ;1;1;44000;2;1;2; ;6;2;3;68;13;10;68;471,343501332642
3580324;1;4;1;10;3;1;1;5;2003;11;4;6;1; ; ;1;5; ;2;1;1;2;3;4; ;68;4;10;68;471,343501332642
3580325;1;1;1;10;1;1;1;7;1959;55;1;2;1; ; ;1;3;77000;2;1;2; ;4;8; ;68;8;10;68;304,622050401236
3580325;1;2;1;10;2;2;1;10;1965;48;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;10;68;304,622050401236
3580325;1;3;1;10;3;1;1;11;1993;20;3;6;2;1;3; ; ; ;2;1;2; ;6;3;2;68;14;10;68;304,622050401236
3580326;1;1;1;10;1;1;1;1;1989;25;1;2;1; ; ;1;1;40000;2;1;2; ;5;11;2;68;11;10;68;303,979500674474
3580326;1;2;1;10;2;2;1;6;1990;24;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;68;11;10;68;303,979500674474
3580326;1;3;1;10;2;1;1;12;2008;5;3; ;1; ; ;1;5; ;2;1;1;2;2;0; ;68;0;10;68;303,979500674474
3580327;1;1;1;10;1;1;1;4;1947;67;1;3;1; ; ;1;2;121920;2;1;2; ;5;11;2;68;11;10;68;264,745063601132
3580327;1;2;1;10;2;2;1;9;1947;67;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;10;68;264,745063601132
3580328;1;1;1;10;1;2;1;8;1972;42;1;4;1; ; ;1;1;24600;2;1;2; ;5;10;1;68;10;10;68;386,061272534922
3580329;1;1;1;10;1;1;1;2;1963;51;1;3;1; ; ;2;2;52000;2;1;2; ;6;2;3;68;13;10;68;531,018442028977
3580329;1;2;1;10;2;2;1;7;1967;47;2;3;1; ; ;1;1;24700;2;1;2; ;5;11;2;68;11;10;68;531,018442028977
3580329;1;3;1;10;3;1;1;6;1995;19;3;6;1; ; ;1;1;50000;2;1;1;1;6;3;2;68;14;10;68;531,018442028977
3580329;1;4;1;10;1;1;1;9;2002;12;3;6;1; ; ;2;5; ;2;1;1;2;4;0; ;68;5;10;68;531,018442028977
3580329;1;5;1;10;1;2;1;1;2009;5;3; ;1; ; ;2;5; ;2;2;1;2;2;0; ;68;0;10;68;531,018442028977
3580330;1;1;1;10;1;2;1;9;1970;44;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;68;2;10;68;579,091908802383
3580331;1;1;1;10;1;2;1;2;1963;51;1;2;1; ; ;1;1;40000;2;1;2; ;6;5;4;68;16;10;68;579,091908802383
3580332;1;1;1;10;1;2;1;10;1960;54;1;6;1; ; ;2;4; ;2;1;2; ;6;5;4;68;16;10;68;625,691213223876
3580332;1;2;1;10;1;2;1;3;1942;72;5;5;1; ; ;2;5; ;2;1;2; ;3;4; ;68;4;10;68;625,691213223876
3580332;1;3;1;10;3;2;1;10;1979;35;9;4;2;1;12; ; ; ;1;1;2; ;5;11;2;68;11;10;68;625,691213223876
3580332;1;4;1;10;3;1;1;8;2003;11;9;6;1; ; ;1;5; ;2;1;1;1;3;4; ;68;4;10;68;625,691213223876
3580333;1;1;1;10;1;1;1;9;1967;47;1;3;1; ; ;1;1;120000;2;1;2; ;6;5;4;68;16;10;68;544,371432268842
3580333;1;2;1;10;2;2;1;2;1968;46;2;3;1; ; ;1;3;77000;2;1;2; ;6;3;3;68;14;10;68;544,371432268842
3580333;1;3;1;10;3;2;1;12;1995;18;3;6;2;1;6; ; ; ;1;1;2; ;5;11;2;68;11;10;68;544,371432268842
3580334;1;1;1;10;1;1;1;6;1946;68;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;10;68;362,397118868157
3580334;1;2;1;10;2;2;1;10;1952;61;2;3;1; ; ;1;3;77000;2;2;2; ;1;0; ;68;0;10;68;362,397118868157
3580334;1;3;1;10;3;2;1;3;1991;23;4;3;1; ; ;1;3;24650;2;1;1;2;6;4;3;68;15;10;68;362,397118868157
3580334;1;4;1;10;4;1;1;4;1986;28;5;3;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;10;68;362,397118868157
3580335;1;1;1;10;1;1;1;3;1985;29;1;6;1; ; ;1;1;40000;2;1;1;1;6;4;3;68;15;10;68;612,346988838397
3580335;1;2;1;10;2;1;1;12;1987;26;5;6;1; ; ;1;3;77000;2;1;2; ;6;5;4;68;16;10;68;612,346988838397
3580336;1;1;1;10;1;1;1;2;1956;58;1;3;1; ; ;2;1;200000;2;1;2; ;6;6;5;68;17;10;68;506,058240505187
3580336;1;2;1;10;2;2;1;5;1963;51;2;3;1; ; ;2;5; ;2;1;2; ;6;3;2;68;14;10;68;506,058240505187
3580337;1;1;1;10;1;1;1;3;1984;30;1;2;1; ; ;1;1;40000;2;1;2; ;6;3;3;68;14;10;68;636,376470617409
3580337;1;2;1;10;2;2;1;9;1983;31;2;2;1; ; ;1;1;24640;2;1;2; ;6;5;4;68;16;10;68;636,376470617409
3580410;1;1;1;10;1;1;1;10;1951;63;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;52;7;10;52;127,868937945386
3580410;1;2;1;10;2;2;1;4;1957;57;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;52;3;10;52;127,868937945386
3580410;1;3;1;10;2;2;1;9;1984;30;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;52;0;10;52;127,868937945386
3580410;1;4;1;10;4;2;1;8;1989;25;3;6;1; ; ;3; ; ;1;1;2; ;6;2;3;52;13;10;52;127,868937945386
3580410;1;5;1;10;5;1;1;4;1987;27;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;10;52;127,868937945386
3580410;1;6;1;10;6;2;1;11;1995;18;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;10;52;127,868937945386
3580410;1;7;1;10;6;1;1;9;2010;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;52;0;10;52;127,868937945386
3580410;1;8;1;10;8;1;1;9;1996;18;4;6;1; ; ;3; ; ;1;1;2; ;5;10;1;52;10;10;52;127,868937945386
3580411;1;1;1;10;1;1;1;8;1972;42;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2;52;11;10;52;182,808109834414
3580411;1;2;1;10;2;2;1;7;1980;34;2;2;1; ; ;1;5; ;2;1;2; ;6;2;3;52;13;10;52;182,808109834414
3580411;1;3;1;10;3;2;1;11;2003;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;52;4;10;52;182,808109834414
3580411;1;4;1;10;4;2;1;6;1989;25;5;6;1; ; ;3; ; ;2;1;1;2;6;6;3;52;17;10;52;182,808109834414
3580412;1;1;1;10;1;1;1;8;1961;53;1;3;1; ; ;2;2;55000;2;1;2; ;5;11;2;52;11;10;52;176,502489131557
3580412;1;2;1;10;2;2;1;11;1961;52;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ;52;5;10;52;176,502489131557
3580413;1;1;1;10;1;2;1;12;1950;63;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;52;2;10;52;163,68540769721
3580413;1;2;1;10;2;1;1;10;1978;35;3;2;1; ; ;3; ; ;2;1;2; ;4;9; ;52;9;10;52;163,68540769721
3580413;1;3;1;10;3;2;1;3;1981;33;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;10;52;163,68540769721
3580413;1;4;1;10;4;1;1;2;2002;12;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;52;5;10;52;163,68540769721
3580413;1;5;1;10;5;1;1;7;2003;11;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;52;4;10;52;163,68540769721
3580414;1;1;1;10;1;1;1;9;1949;65;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;10;73;161,408742774146
3580414;1;2;1;10;2;2;1;6;1962;52;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;73;3;10;73;161,408742774146
3580414;1;3;1;10;3;2;1;1;1983;31;3;6;1; ; ;3; ; ;2;1;2; ;6;1;3;73;12;10;73;161,408742774146
3580414;1;4;1;10;3;1;1;10;2007;6;4; ;1; ; ;3; ; ;1;2;1;1;3;0; ;73;0;10;73;161,408742774146
3580414;1;5;1;10;5;1;1;2;1993;21;3;6;1; ; ;3; ; ;2;1;1;1;6;1;3;73;12;10;73;161,408742774146
3580414;1;6;1;10;6;2;1;10;1994;19;3;6;1; ; ;3; ; ;2;1;2; ;6;1;3;73;12;10;73;161,408742774146
3580414;1;7;1;10;7;2;1;3;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;73;10;10;73;161,408742774146
3580415;1;1;1;10;1;2;1;6;1959;55;1;4;1; ; ;1;5; ;1;1;2; ;5;11;2;73;11;10;73;237,511507963338
3580416;1;1;1;10;1;1;1;1;1939;75;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;73;1;10;73;228,759047745197
3580416;1;2;1;10;1;2;1;11;1942;71;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;10;73;228,759047745197
3580417;1;1;1;10;1;2;1;4;1983;31;1;2;1; ; ;3; ; ;2;1;2; ;6;1;2;73;12;10;73;351,725437630524
3580417;1;2;1;10;2;2;1;5;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;73;3;10;73;351,725437630524
3580417;1;3;1;10;1;2;1;7;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;73;1;10;73;351,725437630524
3580417;1;4;1;10;1;1;1;12;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;10;73;351,725437630524
3580417;1;5;1;10;5;1;1;7;1958;56;5;4;1; ; ;3; ; ;2;1;2; ;3;4; ;73;4;10;73;351,725437630524
3580418;1;1;1;10;1;1;1;6;1924;90;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;73;1;10;73;228,759047745197
3580418;1;2;1;10;1;2;2; ; ;62;2;2;1; ; ;1;4; ;2;1;2; ;3;5; ;73;5;10;73;228,759047745197
3580419;1;1;1;10;1;1;1;1;1950;64;1;3;1; ; ;1;3;77000;2;1;2; ;5;11;2;73;11;10;73;228,759047745197
3580419;1;2;1;10;2;2;1;5;1957;57;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;10;73;228,759047745197
3580420;1;1;1;10;2;2;2; ; ;75;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;10;73;271,384694360301
3580420;1;2;1;10;2;1;1;8;1988;26;5;1;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;10;73;271,384694360301
3580420;1;3;1;10;2;2;1;6;1996;18;9;1;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;10;73;271,384694360301
3580420;1;4;1;10;2;2;1;9;2014;0;5; ;2;2; ; ; ; ;2; ; ; ; ; ; ;73; ;10;73;271,384694360301
3580420;2;1;2;10;1;2;1;5;1952;62;1;4;2;1;60; ; ; ;2;2;2; ;1;0; ;73;0;10;73;271,384694360301
3580421;1;1;1;10;1;2;1;7;1957;57;1;4;2;1;6; ; ; ;2;1;2; ;4;9; ;73;9;10;73;211,182057020657
3580421;1;2;1;10;2;2;1;7;1987;27;3;6;1; ; ;1;3;77000;2;1;2; ;6;2;2;73;13;10;73;211,182057020657
3580421;1;3;1;10;3;1;1;12;1992;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;10;73;211,182057020657
3580422;1;1;1;10;1;1;1;3;1976;38;1;2;2;1;1; ; ; ;2;1;2; ;5;11;2;73;11;10;73;291,343191011787
3580422;1;2;1;10;2;2;1;3;1978;36;2;2;2;1;1; ; ; ;2;1;2; ;5;11;2;73;11;10;73;291,343191011787
3580422;1;3;1;10;3;1;1;12;2002;11;3;6;2;1;1; ; ; ;2;1;1;1;3;4; ;73;4;10;73;291,343191011787
3580424;1;1;1;10;1;2;1;9;1977;37;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;10;73;271,972672357696
3580424;1;2;1;10;2;1;1;10;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;73;5;10;73;271,972672357696
3580424;1;3;1;10;1;1;1;3;2009;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;73;0;10;73;271,972672357696
3580424;1;4;1;10;1;1;1;10;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;10;73;271,972672357696
3580424;1;5;1;10;5;1;1;6;1935;79;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;10;73;271,972672357696
3580425;1;1;1;10;1;1;1;10;1977;36;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;10;73;377,772426686297
3580425;1;2;1;10;1;1;1;11;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;73;9;10;73;377,772426686297
3580425;1;3;1;10;1;1;1;11;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;73;5;10;73;377,772426686297
3580425;1;4;1;10;1;2;1;4;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;73;3;10;73;377,772426686297
3580426;1;1;1;10;1;1;1;4;1954;60;1;2;1; ; ;2;2;58000;2;1;2; ;4;6; ;73;6;10;73;264,990986691287
3580426;1;2;1;10;2;2;1;3;1958;56;2;2;1; ; ;1;2;80000;2;1;2; ;3;5; ;73;5;10;73;264,990986691287
3580426;1;3;1;10;3;1;1;8;1984;30;3;6;1; ; ;1;3;190000;2;1;2; ;6;7;5;73;18;10;73;264,990986691287
3580427;1;1;1;10;1;1;1;1;1982;32;1;2;2;1;20; ; ; ;2;1;2; ;3;5; ;73;5;10;73;291,343191011787
3580427;1;2;1;10;2;2;1;10;1985;29;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;10;73;291,343191011787
3580427;1;3;1;10;3;1;1;6;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;73;4;10;73;291,343191011787
3580428;1;1;1;10;1;2;1;3;1939;75;1;6;1; ; ;3; ; ;2;1;2; ;1;0; ;73;0;10;73;237,511507963338
3580429;1;1;1;10;1;2;1;7;1981;33;1;4;2;1;36; ; ; ;1;1;2; ;6;3;3;73;14;10;73;236,913833395903
3580429;1;2;1;10;1;1;1;5;2001;13;3;6;2;1;36; ; ; ;2;1;2; ;3;5; ;73;5;10;73;236,913833395903
3580430;1;1;1;10;1;2;1;9;1961;53;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;10;73;240,622064316075
3580430;1;2;1;10;1;1;1;12;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;73;5;10;73;240,622064316075
3580430;1;3;1;10;1;1;1;1;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;73;4;10;73;240,622064316075
3580431;1;1;1;10;1;1;1;12;1984;29;1;3;2;1;72; ; ; ;2;1;2; ;6;2;2;73;13;10;73;291,343191011787
3580431;1;2;1;10;2;2;1;10;1984;29;2;3;1; ; ;3; ; ;2;1;2; ;6;2;2;73;13;10;73;291,343191011787
3580431;1;3;1;10;2;1;1;1;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;73;2;10;73;291,343191011787
3580432;1;1;1;10;1;2;1;7;1978;36;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;10;73;285,900737732161
3580432;1;2;1;10;2;2;1;3;1992;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;10;73;285,900737732161
3580432;1;3;1;10;3;1;1;11;1995;18;3;6;1; ; ;3; ; ;1;1;1;1;5;10;1;73;10;10;73;285,900737732161
3580432;1;4;1;10;1;1;1;12;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;73;0;10;73;285,900737732161
3580432;1;5;1;10;5;1;1;7;1994;20;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;10;73;285,900737732161
3580432;1;6;1;10;1;2;1;7;2005;9;5; ;1; ; ;3; ; ;2;1;1;1;3;2; ;73;2;10;73;285,900737732161
3580433;1;1;1;10;1;1;1;8;1963;51;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;10;73;273,145772341993
3580433;1;2;1;10;2;2;1;7;1964;50;2;3;1; ; ;1;3;80000;2;1;2; ;4;9; ;73;9;10;73;273,145772341993
3580433;1;3;1;10;3;1;1;4;1990;24;3;6;2;1;18; ; ; ;1;1;2; ;6;3;2;73;14;10;73;273,145772341993
3580434;1;1;1;10;1;1;1;9;1962;52;1;4;1; ; ;1;1;45000;2;1;2; ;4;6; ;73;6;10;73;299,475223284674
3580435;1;1;1;10;1;2;1;7;1974;40;1;4;1; ; ;1;4; ;2;1;2; ;4;6; ;73;6;10;73;260,286857222022
3580435;1;2;1;10;2;1;1;5;1993;21;3;6;2;1;36; ; ; ;1;1;2; ;5;11;2;73;11;10;73;260,286857222022
3580435;1;3;1;10;3;2;1;3;1999;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;73;8;10;73;260,286857222022
3580435;1;4;1;10;4;2;1;1;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;73;5;10;73;260,286857222022
3580436;1;1;1;10;1;2;1;6;1967;47;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;10;73;236,913833395903
3580436;1;2;1;10;1;1;1;1;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;73;5;10;73;236,913833395903
3580439;1;1;1;10;1;2;1;2;1976;38;1;2;1; ; ;1;5; ;2;1;2; ;4;9; ;73;9;10;73;258,81948298587
3580439;1;2;1;10;2;1;1;3;1994;20;3;6;1; ; ;1;5; ;2;1;1;1;6;4;2;73;15;10;73;258,81948298587
3580439;1;3;1;10;1;1;1;11;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;73;4;10;73;258,81948298587
3580440;1;1;1;10;5;2;1;8;1935;79;1;4;1; ; ;1;2;73720;2;1;2; ;3;1; ;73;1;10;73;156,139981580046
3580440;1;2;1;10;2;2;1;12;1975;38;3;4;1; ; ;1;5; ;2;1;2; ;6;3;3;73;14;10;73;156,139981580046
3580440;1;3;1;10;2;2;1;9;2001;13;4;6;1; ; ;1;5; ;2;1;1;2;4;6; ;73;6;10;73;156,139981580046
3580440;1;4;1;10;2;2;1;11;1956;57;5;6;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;10;73;156,139981580046
3580440;1;5;1;10;5;1;1;5;1990;24;5;6;1; ; ;1;5; ;2;1;1;1;6;4;2;73;15;10;73;156,139981580046
3580441;1;1;1;10;1;1;1;8;1942;72;1;3;1; ; ;1;2;289000;2;1;2; ;4;7; ;73;7;10;73;228,759047745197
3580441;1;2;1;10;2;2;1;2;1943;71;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;73;7;10;73;228,759047745197
3580442;1;1;1;10;1;2;1;4;1955;59;1;4;1; ; ;1;2;156000;2;1;2; ;6;7;5;73;18;10;73;207,473826100484
3580442;1;2;1;10;2;2;1;6;1987;27;3;6;2;1;36; ; ; ;2;1;1;1;6;3;3;73;14;10;73;207,473826100484
3580443;1;1;1;10;2;1;1;3;1990;24;1;2;1; ; ;1;1;24900;2;1;2; ;5;10;1;73;10;10;73;290,324539084875
3580443;1;2;1;10;2;2;1;12;1992;21;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;10;73;290,324539084875
3580443;1;3;1;10;3;2;1;5;2009;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;73;0;10;73;290,324539084875
3580444;1;1;1;10;1;2;1;7;1959;55;1;6;2;1;24; ; ; ;1;1;2; ;5;11;2;73;11;10;73;177,68218506875
3580444;1;2;1;10;2;1;1;2;1989;25;3;6;2;1;48; ; ; ;1;1;1;1;6;4;2;73;15;10;73;177,68218506875
3580444;1;3;1;10;1;2;1;3;1991;23;3;6;2;1;60; ; ; ;1;1;1;1;6;1;2;73;12;10;73;177,68218506875
3580444;1;4;1;10;4;2;1;9;1996;18;3;6;2;1;60; ; ; ;2;1;1;1;5;10;1;73;10;10;73;177,68218506875
3580444;1;5;1;10;5;2;1;5;2000;14;3;6;2;1;60; ; ; ;1;1;1;1;4;8; ;73;8;10;73;177,68218506875
3580444;2;1;2;10;1;2;1;5;1954;60;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;10;73;177,68218506875
3580444;2;2;2;10;2;1;1;7;1948;66;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;10;73;177,68218506875
3580444;2;3;2;10;3;1;1;8;1990;24;3;6;1; ; ;1;1;24900;2;1;2; ;5;11;2;73;11;10;73;177,68218506875
3580444;2;4;2;10;1;2;1;1;1977;37;3;4;2;1;60; ; ; ;2;1;2; ;5;11;2;73;11;10;73;177,68218506875
3580444;2;5;2;10;1;2;1;5;2003;11;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ;73;5;10;73;177,68218506875
3580445;1;1;1;10;1;1;1;6;1925;89;1;3;1; ; ;2;2;141000;2;1;2; ;4;7; ;73;7;10;73;228,759047745197
3580445;1;2;1;10;2;2;1;10;1934;80;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ;73;5;10;73;228,759047745197
3580446;1;1;1;10;1;1;1;12;1972;41;1;2;1; ; ;1;3;79000;2;1;1;1;6;6;5;73;17;10;73;292,810565247939
3580446;1;2;1;10;2;2;1;1;1973;41;2;2;1; ; ;1;3;79000;2;1;2; ;5;11;2;73;11;10;73;292,810565247939
3580446;1;3;1;10;3;2;1;9;1998;16;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;73;9;10;73;292,810565247939
3580446;1;4;1;10;2;2;1;9;2010;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;73;0;10;73;292,810565247939
3580447;1;1;1;10;1;1;1;8;1940;74;1;3;1; ; ;2;2;90000;2;1;2; ;3;5; ;73;5;10;73;264,990986691287
