Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3589283;1;1;1;10;1;2;1;4;1982;32;1;2;2;1;60; ; ; ;2;1;2; ;4;8; ;2;8;10;68;1313,09501974785
3589283;1;2;1;10;2;1;1;2;1972;42;2;2;2;1;60; ; ; ;2;1;2; ;3;3; ;2;3;10;68;1313,09501974785
3589283;1;3;1;10;3;1;1;4;1992;22;3;6;2;1;60; ; ; ;2;1;2; ;4;7; ;2;7;10;68;1313,09501974785
3589283;1;4;1;10;4;1;1;7;1997;17;3;6;2;1;60; ; ; ;2;1;1;1;4;8; ;2;8;10;68;1313,09501974785
3589283;1;5;1;10;1;1;1;9;2005;9;3; ;2;1;60; ; ; ;2;1;1;1;3;2; ;2;2;10;68;1313,09501974785
3589283;1;6;1;10;6;1;1;5;1939;75;5;3;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;10;68;1313,09501974785
3589284;1;1;1;10;1;1;1;6;1973;41;1;2;1; ; ;1;3;77000;2;1;2; ;5;11;2;2;11;10;68;1577,37061129369
3589284;1;2;1;10;2;2;1;6;1980;34;2;2;1; ; ;1;5; ;2;1;2; ;4;8; ;2;8;10;68;1577,37061129369
3589284;1;3;1;10;3;1;1;5;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;10;68;1577,37061129369
3589284;1;4;1;10;4;1;1;10;2004;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;2;3;10;68;1577,37061129369
3589284;1;5;1;10;2;2;1;9;2010;4;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;10;68;1577,37061129369
3589285;1;1;1;10;1;1;1;1;1969;45;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;953,593118544688
3589285;1;2;1;10;2;2;1;5;1962;52;8;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;953,593118544688
3589285;1;3;1;10;3;1;1;2;1989;25;8;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;953,593118544688
3589286;1;1;1;10;1;1;1;3;1961;53;1;3;1; ; ;1;3;77000;2;1;2; ;3;5; ;2;5;10;68;793,742159408957
3589286;1;2;1;10;2;2;1;10;1962;52;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;10;68;793,742159408957
3589286;1;3;1;10;3;1;1;4;1991;23;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;793,742159408957
3589286;1;4;1;10;4;2;1;3;1984;30;3;4;1; ; ;1;1;32240;2;1;2; ;6;1;3;2;12;10;68;793,742159408957
3589286;1;5;1;10;4;1;1;3;2012;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;10;68;793,742159408957
3589287;1;1;1;10;1;1;1;6;1985;29;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;10;68;2204,02854828574
3589287;1;2;1;10;2;2;1;12;1989;24;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;2204,02854828574
3589287;1;3;1;10;2;1;1;12;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;10;68;2204,02854828574
3589287;1;4;1;10;2;1;1;8;2013;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;10;68;2204,02854828574
3589288;1;1;1;10;1;1;1;6;1965;49;1;3;2;1;2; ; ; ;2;1;2; ;3;2; ;2;2;10;68;2137,28433789882
3589288;1;2;1;10;2;2;1;7;1967;47;2;3;2;1;2; ; ; ;2;1;2; ;3;2; ;2;2;10;68;2137,28433789882
3589288;1;3;1;10;3;1;1;3;2000;14;3;6;2;1;2; ; ; ;2;1;1;1;4;8; ;2;8;10;68;2137,28433789882
3589288;1;4;1;10;4;2;1;10;2002;12;3;6;2;1;2; ; ; ;2;1;1;1;4;0; ;2;5;10;68;2137,28433789882
3589288;1;5;1;10;5;2;1;5;1990;24;3;4;2;1;2; ; ; ;2;1;2; ;3;4; ;2;4;10;68;2137,28433789882
3589288;1;6;1;10;5;2;1;6;2008;6;4; ;2;1;2; ; ; ;2;2;1;1;2;0; ;2;0;10;68;2137,28433789882
3589288;1;7;1;10;5;2;1;2;2011;3;4; ;2;1;2; ; ; ;2;2;2; ;1;0; ;2;0;10;68;2137,28433789882
3589289;1;1;1;10;1;1;1;10;1978;36;1;2;1; ; ;1;1;36000;2;1;2; ;5;11;2;2;11;10;68;1886,13304119341
3589289;1;2;1;10;2;2;1;4;1972;42;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1886,13304119341
3589289;1;3;1;10;3;1;1;11;1992;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1886,13304119341
3589289;1;4;1;10;4;2;1;12;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;10;68;1886,13304119341
3589289;1;5;1;10;5;2;1;4;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;10;68;1886,13304119341
3589289;1;6;1;10;2;2;1;7;2009;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;10;68;1886,13304119341
3589290;1;1;1;10;1;2;1;6;1958;56;1;2;2;1;6; ; ; ;2;1;2; ;3;5; ;2;5;10;68;1299,01099603829
3589290;1;2;1;10;2;1;1;11;1961;52;2;3;2;1;6; ; ; ;2;1;2; ;3;3; ;2;3;10;68;1299,01099603829
3589290;1;3;1;10;3;1;1;7;1951;63;5;6;2;1;6; ; ; ;2;1;2; ;3;2; ;2;2;10;68;1299,01099603829
3589291;1;1;1;10;1;2;1;12;1984;29;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;10;68;1540,8179666073
3589291;1;2;1;10;2;1;1;12;1978;35;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1540,8179666073
3589291;1;3;1;10;1;2;1;5;2007;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;10;68;1540,8179666073
3589291;1;4;1;10;1;2;1;4;2011;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;10;68;1540,8179666073
3589292;1;1;1;10;1;2;1;12;1974;39;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;10;68;1289,66666990189
3589292;1;2;1;10;2;1;1;12;1977;36;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;10;68;1289,66666990189
3589292;1;3;1;10;1;2;1;8;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;10;68;1289,66666990189
3589293;1;1;1;10;1;2;1;1;1953;61;1;4;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;10;68;1348,19638023068
3589294;1;1;1;10;1;1;1;7;1978;36;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;10;68;1433,51864059779
3589294;1;2;1;10;2;2;1;6;1967;47;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;10;68;1433,51864059779
3589294;1;3;1;10;3;1;1;3;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;10;68;1433,51864059779
3589294;1;4;1;10;2;2;1;1;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;10;68;1433,51864059779
3589295;1;1;1;10;1;1;1;1;1968;46;1;2;2;1;12; ; ; ;2;1;2; ;3;4; ;2;4;10;68;1951,14365234222
3589295;1;2;1;10;2;2;1;12;1973;40;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1951,14365234222
3589295;1;3;1;10;3;1;1;1;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;10;68;1951,14365234222
3589295;1;4;1;10;4;2;1;9;1996;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1951,14365234222
3589295;1;5;1;10;5;1;1;1;1999;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1951,14365234222
3589295;1;6;1;10;2;2;1;4;2009;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;10;68;1951,14365234222
3589295;1;7;1;10;7;1;1;8;1963;51;5;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1951,14365234222
3589296;1;1;1;10;1;1;1;9;1964;50;1;3;1; ; ;1;4; ;2;1;2; ;3;4; ;2;4;10;68;1152,62661406747
3589296;1;2;1;10;2;2;1;12;1972;41;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;10;68;1152,62661406747
3589296;1;3;1;10;3;1;1;3;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;10;68;1152,62661406747
3589296;1;4;1;10;4;2;1;11;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;2;3;10;68;1152,62661406747
3589297;1;1;1;10;1;1;1;10;1945;69;1;3;1; ; ;1;2;84000;2;1;2; ;3;5; ;2;5;10;68;1299,01099603829
3589297;1;2;1;10;2;2;1;2;1949;65;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;10;68;1299,01099603829
3589297;1;3;1;10;3;1;1;9;1968;46;8;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;10;68;1299,01099603829
3589298;1;1;1;10;1;2;1;3;1929;85;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;1348,19638023068
3589299;1;1;1;10;1;1;1;8;1980;34;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;10;68;1251,69827865386
3589299;1;2;1;10;2;2;1;2;1988;26;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;1251,69827865386
3589299;1;3;1;10;3;2;1;6;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;10;68;1251,69827865386
3589299;1;4;1;10;2;1;1;12;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;10;68;1251,69827865386
3589299;1;5;1;10;5;1;1;12;1953;60;8;4;2;1;12; ; ; ;2;2;2; ;1;0; ;2;0;10;68;1251,69827865386
3589300;1;1;1;10;1;2;1;2;1956;58;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;10;68;1495,66222098139
3589300;1;2;1;10;2;1;1;9;1983;31;3;6;1; ; ;1;1;40000;2;1;2; ;4;7; ;2;7;10;68;1495,66222098139
3589301;1;1;1;10;1;2;1;5;1947;67;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;1865,82139197511
3589301;1;2;1;10;2;1;1;8;1977;37;3;4;1; ; ;1;1;24640;2;1;2; ;3;5; ;2;5;10;68;1865,82139197511
3589301;1;3;1;10;3;1;1;6;2002;12;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;10;68;1865,82139197511
3589301;1;4;1;10;4;2;1;3;2003;11;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;10;68;1865,82139197511
3589302;1;1;1;10;1;1;1;9;1968;46;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;10;68;1222,04230329915
3589302;1;2;1;10;2;2;1;6;1963;51;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1222,04230329915
3589302;1;3;1;10;2;1;1;3;2008;6;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;10;68;1222,04230329915
3589303;1;1;1;10;1;1;1;10;1949;65;1;3;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;10;68;1151,54515528757
3589303;1;2;1;10;2;2;1;12;1946;67;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;1151,54515528757
3589304;1;1;1;10;1;1;1;12;1974;39;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1696,378485582
3589304;1;2;1;10;2;2;1;6;1980;34;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1696,378485582
3589304;1;3;1;10;3;1;1;5;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;10;68;1696,378485582
3589304;1;4;1;10;4;1;1;1;2000;14;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1696,378485582
3589304;1;5;1;10;5;2;1;6;2001;13;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1696,378485582
3589304;1;6;1;10;6;1;1;9;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;10;68;1696,378485582
3589307;1;1;1;10;1;1;1;1;1971;43;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;10;68;1164,55143103065
3589307;1;2;1;10;2;2;1;12;1971;42;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1164,55143103065
3589307;1;3;1;10;3;2;1;8;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1164,55143103065
3589307;1;4;1;10;2;1;1;6;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;10;68;1164,55143103065
3589318;1;1;1;10;1;1;1;8;1959;55;1;3;1; ; ;1;5; ;2;2;2; ;3;5; ;2;5;10;68;673,998616089294
3589318;1;2;1;10;2;2;1;11;1965;48;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;10;68;673,998616089294
3589318;1;3;1;10;3;1;1;4;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;10;68;673,998616089294
3589329;1;1;1;10;1;1;1;9;1937;77;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;10;68;592,467972374452
3589329;1;2;1;10;2;2;1;4;1940;74;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;592,467972374452
3589329;2;1;2;10;1;1;1;12;1984;29;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;10;68;592,467972374452
3589329;2;2;2;10;2;2;1;12;1974;39;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;592,467972374452
3589329;2;3;2;10;2;2;1;4;2013;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;10;68;592,467972374452
3589329;3;1;3;10;1;1;1;8;1973;41;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;10;68;592,467972374452
3589329;3;2;3;10;2;2;1;8;1973;41;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;592,467972374452
3589329;3;3;3;10;2;1;1;3;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;10;68;592,467972374452
3589333;1;1;1;10;1;1;1;1;1975;39;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;10;68;1098,25296136543
3589333;1;2;1;10;2;2;1;1;1981;33;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1098,25296136543
3589333;1;3;1;10;3;1;1;8;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;10;68;1098,25296136543
3589333;1;4;1;10;4;1;1;1;2005;9;3; ;2;1;12; ; ; ;2;1;1;1;3;4; ;2;4;10;68;1098,25296136543
3589334;1;1;1;10;1;1;1;6;1959;55;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;10;68;768,307155876772
3589334;1;2;1;10;2;2;1;11;1959;54;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;10;68;768,307155876772
3589334;1;3;1;10;3;2;1;10;1989;25;3;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;10;68;768,307155876772
3589334;1;4;1;10;4;1;1;12;1987;26;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;768,307155876772
3589334;1;5;1;10;3;2;1;5;2010;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;768,307155876772
3589334;1;6;1;10;3;2;1;4;2012;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;10;68;768,307155876772
3589334;1;7;1;10;7;1;1;2;2007;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;10;68;768,307155876772
3589335;1;1;1;10;1;1;1;7;1965;49;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;10;68;835,022597100869
3589335;1;2;1;10;2;2;1;1;1963;51;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;835,022597100869
3589336;1;1;1;10;1;1;1;11;1951;63;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;10;68;925,904662621906
3589336;1;2;1;10;2;2;1;8;1952;62;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;10;68;925,904662621906
3589337;1;1;1;10;1;1;1;8;1959;55;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1136,94564626892
3589337;1;2;1;10;2;1;1;8;1984;30;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1136,94564626892
3589338;1;1;1;10;1;1;1;2;1948;66;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;10;68;925,904662621906
3589338;1;2;1;10;2;2;1;12;1956;57;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;925,904662621906
3589339;1;1;1;10;1;1;1;10;1962;52;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;10;68;1595,30971210805
3589339;1;2;1;10;2;2;1;8;1973;41;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;10;68;1595,30971210805
3589339;1;3;1;10;3;2;1;12;1993;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1595,30971210805
3589339;1;4;1;10;4;1;1;11;1994;19;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;10;68;1595,30971210805
3589339;1;5;1;10;5;1;1;11;1994;19;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;10;68;1595,30971210805
3589339;1;6;1;10;6;1;1;10;1995;19;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;10;68;1595,30971210805
3589339;1;7;1;10;7;1;1;4;1996;18;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;10;68;1595,30971210805
3589339;1;8;1;10;8;1;1;4;1996;18;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;10;68;1595,30971210805
3589340;1;1;1;10;1;2;1;12;1971;42;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;10;68;1557,4729874055
3589340;1;2;1;10;2;2;1;9;1991;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1557,4729874055
3589340;1;3;1;10;3;2;1;11;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;10;68;1557,4729874055
3589340;1;4;1;10;1;1;1;8;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;10;68;1557,4729874055
3589340;1;5;1;10;5;2;1;10;1993;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1557,4729874055
3589340;1;6;1;10;5;1;1;1;2014;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;10;68;1557,4729874055
3589341;1;1;1;10;1;1;1;2;1938;76;1;2;2;1;10; ; ; ;2;2;2; ;1;0; ;2;0;10;68;925,904662621906
3589341;1;2;1;10;2;2;1;1;1951;63;2;2;2;1;10; ; ; ;2;2;2; ;1;0; ;2;0;10;68;925,904662621906
3589342;1;1;1;10;1;1;1;5;1961;53;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1238,90108258676
3589342;1;2;1;10;2;2;1;12;1966;47;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;10;68;1238,90108258676
3589342;1;3;1;10;2;2;1;1;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;10;68;1238,90108258676
3589342;1;4;1;10;2;2;1;3;2008;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;10;68;1238,90108258676
3589343;1;1;1;10;1;1;1;5;1985;29;1;3;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;10;68;1130,15377718267
3589343;1;2;1;10;2;2;1;7;1989;25;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;1130,15377718267
3589343;1;3;1;10;3;1;1;12;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;10;68;1130,15377718267
3589343;1;4;1;10;2;1;1;5;2011;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;1130,15377718267
3589344;1;1;1;10;1;1;1;8;1950;64;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;588,246679308259
3589344;1;2;1;10;2;2;1;1;1967;47;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;10;68;588,246679308259
3589346;1;1;1;10;1;1;1;11;1983;30;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1386,46667262766
3589346;1;2;1;10;2;2;1;3;1989;25;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1386,46667262766
3589346;1;3;1;10;2;1;1;12;2005;8;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;10;68;1386,46667262766
3589346;1;4;1;10;2;2;1;6;2008;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;10;68;1386,46667262766
3589346;1;5;1;10;2;2;1;6;2011;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;1386,46667262766
3589348;1;1;1;10;1;1;1;5;1959;55;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;10;68;740,297085754518
3589348;1;2;1;10;2;2;1;8;1962;52;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;10;68;740,297085754518
3589348;1;3;1;10;3;2;1;3;1994;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;740,297085754518
3589349;1;1;1;10;1;1;1;1;1977;37;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;10;68;1072,08096882746
3589349;1;2;1;10;2;2;1;10;1978;36;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;10;68;1072,08096882746
3589349;1;3;1;10;3;2;1;2;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;10;68;1072,08096882746
3589349;1;4;1;10;2;1;1;5;2011;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;1072,08096882746
3589349;1;5;1;10;5;2;1;5;1941;73;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;1072,08096882746
3589350;1;1;1;10;1;2;1;12;1954;59;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;10;68;1084,02289641332
3589351;1;1;1;10;1;2;1;9;1960;54;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;716,452075657051
3589352;1;1;1;10;1;1;1;4;1964;50;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;10;68;835,022597100869
3589352;1;2;1;10;2;2;1;11;1965;48;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;835,022597100869
3589353;1;1;1;10;1;1;1;4;1986;28;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1184,52742988471
3589353;1;2;1;10;2;2;1;2;1989;25;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1184,52742988471
3589353;1;3;1;10;2;1;1;5;2010;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;1184,52742988471
3589353;1;4;1;10;2;2;1;4;2013;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;10;68;1184,52742988471
3589354;1;1;1;10;1;1;1;12;1988;25;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1184,52742988471
3589354;1;2;1;10;2;2;1;6;1987;27;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1184,52742988471
3589354;1;3;1;10;1;2;1;8;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;10;68;1184,52742988471
3589354;1;4;1;10;2;1;1;5;2010;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;1184,52742988471
3589357;1;1;1;10;1;1;1;4;1957;57;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;922,260329643401
3589357;1;2;1;10;2;2;1;5;1964;50;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;10;68;922,260329643401
3589357;1;3;1;10;3;2;1;12;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;10;68;922,260329643401
3589357;1;4;1;10;4;2;1;12;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;10;68;922,260329643401
3589359;1;1;1;10;1;1;1;3;1969;45;1;2;1; ; ;1;1;26880;2;1;1;2;4;6; ;2;6;10;68;1289,66666990189
3589359;1;2;1;10;2;2;1;4;1977;37;2;2;1; ; ;1;5; ;2;1;2; ;3;4; ;2;4;10;68;1289,66666990189
3589359;1;3;1;10;3;2;1;8;2007;7;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;2;0;10;68;1289,66666990189
3589360;1;1;1;10;1;1;1;8;1977;37;1;2;1; ; ;1;1;26880;2;1;2; ;5;11;2;2;11;10;68;1289,66666990189
3589360;1;2;1;10;2;2;1;10;1987;27;2;2;1; ; ;1;5; ;2;1;2; ;5;10;1;2;10;10;68;1289,66666990189
3589360;1;3;1;10;2;2;1;9;2010;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;10;68;1289,66666990189
3589361;1;1;1;10;1;1;1;12;1975;38;1;3;1; ; ;1;1;26880;2;1;1;2;4;6; ;2;6;10;68;1509,74624469096
3589361;1;2;1;10;2;2;1;5;1975;39;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;10;68;1509,74624469096
3589361;1;3;1;10;3;1;1;3;1999;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;10;68;1509,74624469096
3589361;1;4;1;10;4;1;1;6;2002;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;10;68;1509,74624469096
3589361;1;5;1;10;2;1;1;6;2011;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;10;68;1509,74624469096
3589362;1;1;1;10;1;2;1;10;1967;47;1;5;1; ; ;1;2;360000;2;1;2; ;4;7; ;2;7;10;68;1117,35673274357
3589362;1;2;1;10;2;2;1;7;1994;20;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;2;12;10;68;1117,35673274357
3589363;1;1;1;10;1;1;1;1;1982;32;1;2;1; ; ;1;1;24640;1;1;2; ;5;11;2;2;11;10;68;1289,66666990189
3589363;1;2;1;10;2;2;1;4;1988;26;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;10;68;1289,66666990189
3589363;1;3;1;10;2;2;1;10;2007;7;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;2;0;10;68;1289,66666990189
3589364;1;1;1;10;1;1;1;7;1985;29;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;10;68;1222,04230329915
3589364;1;2;1;10;2;2;1;1;1985;29;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;10;68;1222,04230329915
