Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3584911;1;5;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;10;41;894,62762263728
3584912;1;4;4;2;1;3;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;4;2;1;2;2;2;2;2; ; ;01;2;10;41;863,889851127185
3584913;1;3;2;3;1;4;2;1;5;1; ; ;2000000;20000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;41;791,716798621105
3584915;1;2;1;2;1;4;1;1;5;1; ; ;1000000;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;1;1; ;1;01;2;10;41;966,80067514336
3584916;1;3;2;2;1;3;1;1;5;1; ; ;2000000;30000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;931,092609788719
3584917;1;1;1;3;1;3;1;1;5;1; ; ;3000000;20000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;973,791768637868
3584919;1;3;3;2;1;4;1;1;5;1; ; ;1000000;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;8;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1055,90620976188
3584920;1;4;3;3;1;4;1;1;5;2; ;108300;10000000;200000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;1;2; ;2;01;2;10;41;823,685900183046
3584921;1;3;1;3;1;3;1;1;5;1; ; ;5000000;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;2; ;2;01;2;10;41;710,992663356923
3584922;1;5;1;3;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;41;926,121515015331
3584923;1;3;2;1;1;4;1;1;3;1; ; ;20000000;150000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;4;3;1;1;1;2;1;1; ;1;01;2;10;41;821,314331257837
3584924;1;3;2;1;1;3;1;1;3;1; ; ;5000000;100000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;1;1;2;1;1; ;1;01;2;10;41;606,061840619628
3584925;1;1;1;6; ;4;2;1;3;1; ; ;3000000;50000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;1;2;2;2;0; ; ;01;2;10;41;968,82067386448
3584926;1;3;1;1;1;4;1;1;4;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;1;2;1;1; ;1;01;2;10;41;924,101516294211
3584928;1;2;2;3;1;4;1;1;5;1; ; ;4000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;3;2;2; ;7;1;1;1;1;1;2;2;2;1;1; ;1;01;2;10;41;979,217950629671
3584929;1;3;3;6; ;4;2;1;5;2; ;330000;4000000;30000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;0; ; ;01;2;10;41;751,512847676966
3584931;1;3;2;1;1;4;1;1;3;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;4;2;1;1;1;2;1;1; ;2;01;2;10;41;756,483942450354
3584932;1;3;2;2;1;4;1;1;4;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;763,282441548758
3584933;1;1;1;2;1;4;1;1;5;1; ; ;7000000;70000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;816,219597504649
3584934;1;4;3;2;1;4;1;1;4;1; ; ;6000000;300000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;1;5;1;1;1;4;1;2;2;2;1;1; ;1;01;2;10;41;797,163102578383
3584941;1;3;2;1;1;4;2;1;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;1;2;2;1; ; ;01;2;10;41;875,975374524418
3584942;1;3;2;3;1;4;2;1;5;2; ;167000;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;818,714805409659
3584943;1;3;2;2;1;4;1;1;5;1; ; ;4000000;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1140,15369739401
3584944;1;3;2;2;1;4;2;1;5;1; ; ;12000000;80000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;848,18869906659
3584945;1;3;2;2;1;4;1;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;926,245153995132
3584946;1;3;1;1;1;4;1;1;3;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;1;1;2;1;1; ;1;01;2;10;41;763,282441548758
3584950;1;3;2;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;948,148427030498
3584951;1;3;2;2;1;4;1;1;5;1; ; ;5000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;4;2;2;2;2;2;1; ; ;1;01;2;10;41;589,006023377849
3584952;1;3;2;3;1;4;1;1;5;1; ; ;2000000;75000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;10;41;751,512847676966
3584954;1;3;1;2;1;4;1;1;5;1; ; ;1000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;875,975374524418
3584955;1;3;1;3;1;4;1;1;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;924,101516294211
3584956;1;3;1;2;1;4;1;1;5;1; ; ;7000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;875,975374524418
3584957;1;9;1;2;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;1;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;41;710,992663356923
3584959;1;4;3;2;1;4;2;1;5;1; ; ;2000000;40000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;8;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1009,94082626387
3584960;1;3;2;2;1;4;2;1;5;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;41;679,023865645445
3584961;1;4;3;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;849,013008414512
3584962;1;3;1;2;1;4;1;1;5;1; ; ;2000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;10;41;815,380082088308
3584963;1;3;2;2;1;4;1;1;5;2; ;100000;15000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;41;931,092609788719
3584964;1;4;3;2;1;4;1;1;5;1; ; ;3000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;818,714805409659
3584965;1;4;3;2;1;4;1;1;5;1; ; ;5000000;80000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2; ;2;2; ;7;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;994,148085946409
3584966;1;4;3;2;1;4;1;1;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;939,347084058012
3584967;1;2;2;3;1;4;2;5;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;828,656994956434
3584968;1;3;2;3;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;812,864254638978
3584969;1;3;2;3;1;4;2;1;4;1; ; ;4000000;30000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;2;01;2;10;41;708,813688827817
3584970;1;3;2;3;1;4;1;1;5;1; ; ;18000000;60000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;41;791,716798621105
3584974;1;1;1;6; ;4;2;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;4;1;2;1;2;2;2;2;1; ; ;01;2;10;41;966,32546595947
3584975;1;3;2;1;1;4;1;1;3;1; ; ;25000000;50000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;1;1;2;1;1; ;1;01;2;10;41;701,82259533331
3584977;1;6;2;6; ;4;2;1;5;1; ; ;5000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;928,265152716252
3584978;1;2;1;6; ;4;2;1;5;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;875,975374524418
3584980;1;5;1;2;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;1;2;1;1;1;1;1;01;2;10;41;763,282441548758
3584981;1;3;1;3;1;4;2;1;5;4; ; ; ;20000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;973,791768637868
3584983;1;4;1;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;710,992663356923
3584984;1;4;3;3;1;4;1;1;4;1; ; ;5000000;70000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;752,427944352909
3584990;1;4;1;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;763,282441548758
3584991;1;2;2;3;1;3;2;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;8;1;1;2;2;2;2;1; ; ;01;2;10;41;1213,65420592782
3584992;1;4;2;1;1;2;1;1;3;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;2;1;1; ;1;01;2;10;41;993,323472748024
3584997;1;4;1;3;1;3;2;1;5;2; ;300000;15000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;4;4;1;2;2;2;2;1; ; ;01;2;10;41;746,541752903579
3584998;1;4;1;3;1;3;2;1;5;1; ; ;20000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;4;4;1;2;2;2;2;1; ; ;01;2;10;41;854,072101489052
3584999;1;4;1;3;1;3;1;1;5;1; ; ;20000000;50000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;10;41;763,282441548758
3585000;1;5;3;2;1;3;1;1;5;2; ;500000;25000000;150000; ;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;1;2; ;1;01;2;10;41;753,988734545343
3585001;1;3;2;3;1;3;2;1;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;818,714805409659
3585002;1;3;2;2;1;3;2;1;5;1; ; ;12000000;280000; ;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;2; ; ;01;2;10;41;791,716798621105
3585003;1;4;2;2;1;3;2;1;5;4; ; ; ;20000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;7;1;1;2;4;1;2;2;2;2;2; ; ;01;2;10;41;986,228365160812
3585004;1;6;2;2;1;4;1;1;5;1; ; ;10000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;3;1;2;2;2;1;1; ;1;01;2;10;41;928,265152716252
3585005;1;4;3;2;1;3;1;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;41;868,509375696483
3585006;1;4;2;6; ;3;2;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;8;1;1;5;1;1;2;2;2;2;1; ; ;01;2;10;41;937,203446357091
3585007;1;3;2;2;1;4;2;1;4;1; ; ;5000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;0; ; ;01;2;10;41;744,046544998568
3585008;1;4;1;2;1;3;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;41;854,072101489052
3585009;1;3;2;2;1;4;2;1;5;5; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;41;816,219597504649
3585010;1;3;2;2;1;4;1;1;6;1; ; ;10000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;742,026546277448
3585011;1;3;2;2;1;4;1;1;5;1; ; ;1000000;50000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;2;2;2;1;2; ;1;01;2;10;41;936,062903633265
3585012;1;4;1;2;1;4;1;1;1;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;41;815,380082088308
3585013;1;4;2;2;1;4;1;1;5;1; ; ;7000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;763,282441548758
3585014;1;5;1;2;1;4;1;1;5;1; ; ;10000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;710,992663356923
3585015;1;4;2;2;1;4;2;1;5;1; ; ;10000000;200000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;10;41;783,165715863004
3585016;1;4;2;3;1;4;2;1;5;1; ; ;12000000;100000; ;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;41;789,221590716094
3585017;1;6;3;2;2;4;1;1;5;1; ; ;10000000;500000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;4;2;1;2;2;2;1;1; ;1;01;2;10;41;751,161277472877
3585018;1;4;1;2;1;5;1;1;3;2; ;400000;12000000;400000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;4;1;1;2;2;1;1; ;1;01;2;10;41;995,818680653035
3585020;1;5;1;3;1;3;2;1;3;1; ; ;15000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;1;4;4;1;1;2;2;2;1; ; ;01;2;10;41;710,992663356923
3585021;1;4;3;2;1;3;1;1;3;1; ; ;60000000;300000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;2;2;1;1; ;1;01;2;10;41;998,418206501212
3585022;1;5;2;2;1;3;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;4;1;2;2;2;2;1; ; ;01;2;10;41;1002,45820394345
3585024;1;4;3;1;1;4;1;1;3;1; ; ;10000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;4;1;1;1;2;1;1; ;1;01;2;10;41;651,236886337154
3585025;1;3;1;2;1;3;1;1;5;1; ; ;10000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;763,282441548758
3585026;1;2;2;1;1;4;1;1;4;1; ; ;30000000;30000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;1;1;2;1;2;1;2;1;1; ;1;01;2;10;41;703,84259405443
3585027;1;3;2;2;1;3;1;1;5;1; ; ;10000000;30000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;1;4;4;1;2;2;2;1;1; ;1;01;2;10;41;579,063833831074
3585028;1;3;1;6; ;4;2;1;4;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;41;968,82067386448
3585036;1;4;2;2;1;3;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;2;1;1; ;1;01;2;10;41;926,121515015331
3585037;1;3;2;3;1;3;1;1;3;1; ; ;15000000;60000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;4;4;1;1;2;2;1;1; ;1;01;2;10;41;963,06091042182
3585043;1;5;4;3;1;4;1;1;5;1; ; ;6000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;4;2;1;2;2;2;1;1; ;2;01;2;10;41;886,672884010308
3585044;1;4;1;3;1;4;1;1;5;1; ; ;3000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;710,992663356923
3585045;1;3;1;2;1;5;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;763,282441548758
3585046;1;2;2;2;1;4;1;1;5;1; ; ;5000000;30000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;10;41;746,541752903579
3585048;1;3;3;3;1;4;1;1;5;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;6;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1016,67963591573
3585050;1;4;2;2;1;3;1;1;5;1; ; ;4000000;60000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;1;1; ;2;01;2;10;41;837,475492775958
3585051;1;3;2;2;1;4;1;1;5;1; ; ;6000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;5;2;1;2;2;2;1;1; ;1;01;2;10;41;1000,43820522233
3585052;1;3;2;2;1;4;1;1;5;1; ; ;5000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;1;1; ;1;01;2;10;41;749,017639771956
3585053;1;3;1;3;1;4;2;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;0; ; ;01;2;10;41;875,975374524418
3585054;1;5;3;2;1;4;1;1;5;1; ; ;4000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;2;2; ;5;1;1;5;2;1;2;2;2;1;1; ;1;01;2;10;41;868,509375696483
3585058;1;3;3;3;1;4;1;1;5;1; ; ;1000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;6;1;1;4;2;1;2;2;2;1;2; ;1;01;2;10;41;1187,35983010384
3585059;1;3;3;3;1;4;1;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;9;1;1;4;1;1;2;2;2;1;1; ;1;01;2;10;41;1045,17615247467
3585060;1;3;2;2;1;4;1;1;4;1; ; ;6000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;10;41;971,296560732858
3585061;1;6;2;3;1;5;1;1;5;2; ;350000;27000000;250000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;2; ;1;01;2;10;41;751,512847676966
3585062;1;3;2;2;1;4;2;1;5;1; ; ;4000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;936,063704562106
3585063;1;4;3;1;1;5;1;1;3;1; ; ;4000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;4;2;1;1;1;2;1;2; ;1;01;2;10;41;737,51576481205
3585064;1;3;2;1;1;5;1;4;3;1; ; ;8000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;4;3;1;1;1;2;1;1; ;2;01;2;10;41;751,512847676966
