DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4212596;1;2;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;11;2760,16414049033;11
4212661;1;4;1;70;1;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;12;13;427,111326666022;13
4212661;1;5;1;70;1;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;12;13;427,111326666022;13
4212663;1;4;1;70;1;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;2;4521;12;13;379,600201607056;13
4212671;1;2;1;70;1;16;30;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;44;64;1;2;6421;12;13;360,373645679426;13
4212681;1;10;1;70;1;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;1;5511;12;13;360,452944580189;13
4212685;1;3;1;70;1;8;40;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;09;39;63;1;1;6332;12;13;342,407709436509;13
4212688;1;1;1;70;1;8;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;44;66;1;1;6601;12;13;425,061955741589;13
4212698;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;19;32;85;1;1;8511;12;13;342,803099805631;13
4212701;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;03;45;52;1;1;5233;12;13;415,09598370334;13
4212718;1;1;1;70;1;48;48;1; ;2;48;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;12;13;358,324274754993;13
4212722;1;1;1;70;1;12;48;1; ;2;12;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;98;45;1;1;4530;12;13;457,045373829098;13
4212737;1;5;1;70;1;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;98;97;60;1;1;6041;12;13;351,904385480083;13
4212740;1;2;1;70;1;24;40;2; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;56;45;15;1;2;1551;12;13;458,715431755255;13
4212752;1;7;1;70;1;8;40;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;17;92;1;1;9214;12;15;140,406827774032;15
4212770;1;1;1;70;1;16;40;1; ;2;16;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;71;14;1;2;1411;12;15;86,3352472069233;15
4212770;1;3;1;70;1;1;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;12;15;86,3352472069233;15
4212781;1;3;1;70;1;12;48;1; ;2;12;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;38;38;74;1;1;7499;12;17;164,619487873774;17
4212784;1;2;1;70;1;2;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;55;55;74;1;1;7493;12;17;176,740490928;17
4212800;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;17;145,602167936554;17
4212806;1;4;1;70;1;16;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;74;1;2;7414;12;17;130,960617657301;17
4212842;1;3;1;70;1;16;48;2; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;12;18;41,3611357586522;18
4212843;1;2;1;70;1;4;48;1; ;2;12;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;12;18;112,620093694979;18
4212856;1;1;1;70;1;2;48;1; ;2;144;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;12;18;63,5281327945682;18
4212859;1;2;1;70;1;2;40;1; ;2;2;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;45;52;1;1;5233;12;18;79,0414771609879;18
4212882;1;1;1;70;1;130;45;1; ;2;130;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;62;01;1;2;0111;12;19;164,837657294171;19
4212900;1;1;1;70;1;250;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;97;97;63;1;2;6310;12;19;103,087743623306;19
4212900;1;2;1;70;1;156;48;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;12;19;103,087743623306;19
4212905;1;3;1;70;1;96;45;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;33;45;1;2;4530;12;19;106,791382494321;19
4212906;1;2;1;70;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;19;51,464312546959;19
4212910;1;2;1;70;1;14;48;4; ;2;16;4; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;95;45;1;2;4521;12;19;107,959450747112;19
4212910;1;3;1;70;1;8;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;120000;45;98;60;1;1;6031;12;19;107,959450747112;19
4212922;1;2;1;70;1;8;48;1; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;75;1;1;7512;12;19;67,2247298354846;19
4212922;1;4;1;70;1;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;12;19;67,2247298354846;19
4212929;1;2;1;70;1;104;48;1; ;2;8;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;92;1;2;9242;12;19;108,291861922715;19
4212932;1;5;1;70;1;4;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;12;19;118,397288256789;19
4212938;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4530;12;19;130,021007659949;19
4212963;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;32;40;51;1;1;5125;12;19;43,7806168180514;19
4212963;1;3;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;19;43,7806168180514;19
4212994;1;1;1;70;1;1;56;4; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;64;1;1;6421;12;20;118,865016616593;20
4213001;1;1;1;70;1;4;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;93;93;45;1;1;4552;12;20;177,738949343471;20
4213008;1;2;1;70;1;4;40;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;53;55;1;1;5521;12;20;260,825750051256;20
4213034;1;1;1;70;1;20;48;1; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;18;1;2;1810;12;20;272,692182738018;20
4213041;1;4;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;1;7411;12;20;189,472409246179;20
4213041;1;13;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;59;59;85;1;1;8514;12;20;189,472409246179;20
4213044;1;4;1;70;1;16;30;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;50;1;2;5030;12;20;229,092759688591;20
4213048;1;5;1;70;1;2;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;13;13;80;1;1;8011;12;20;131,374225837239;20
4213052;1;2;1;70;1;4;40;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;12;20;231,261778298724;20
4213056;1;2;1;70;1;8;40;4; ;2;36;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;19;85;1;1;8532;12;20;165,528044797675;20
4213064;1;3;1;70;1;4;40;3; ;2;7;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;12;20;141,955274977967;20
4213071;1;1;1;70;1;96;40;1; ;2;500;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;39;52;1;2;5237;12;20;230,053650476575;20
4213074;1;1;1;70;1;48;40;1; ;2;48;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;12;20;241,920083163337;20
4213089;1;6;1;70;1;1;48;1; ;2;8;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;93;74;1;1;7493;12;20;215,868397373408;20
4213115;1;1;1;70;1;20;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;15;1;2;1594;12;23;187,492273889485;23
4213115;1;3;1;70;1;4;48;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;80;1;1;8045;12;23;187,492273889485;23
4213171;1;6;1;70;1;24;48;1; ;2;24;2; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;39;75;1;2;7512;12;27;27,7115089514076;27
4213173;1;1;1;70;1;18;40;1; ;2;18;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;2;6421;12;27;27,7115089514076;27
4213178;1;1;1;70;1;52;44;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;12;27;55,4230179028152;27
4213187;1;1;1;70;1;8;48;4; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;12;27;146,201405269001;27
4213194;1;1;1;70;1;24;40;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;2;8512;12;27;27,7115089514076;27
4213194;1;2;1;70;1;3;40;1; ;2;48;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;1;5225;12;27;27,7115089514076;27
4213197;1;2;1;70;1;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;63;1;2;6340;12;27;27,7115089514076;27
4213211;1;3;1;70;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;12;27;27,7115089514076;27
4213264;1;3;1;70;1;2;50;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;03;72;1;1;7250;12;41;178,825285343401;41
4213264;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;41;178,825285343401;41
4213275;1;5;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;12;41;111,308540057725;41
4213280;1;1;1;70;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;93;03;74;1;1;7421;12;41;158,90721898739;41
4213286;1;1;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;41;172,113354395114;41
4213295;1;2;1;70;1;20;48;1; ;2;560;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;12;41;144,521368982969;41
4213295;1;4;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;51;1;1;5132;12;41;144,521368982969;41
4213295;1;6;1;70;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;95;95;45;1;1;4521;12;41;144,521368982969;41
4213303;1;2;1;70;1;259;48;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;58;58;74;1;2;7492;12;41;130,253385838008;41
4213319;1;4;1;70;1;24;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5244;12;41;172,555226135876;41
4213325;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;12;41;142,591053995416;41
4213329;1;4;1;70;1;48;48;1; ;2;5;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;220000;58;58;51;1;2;5125;12;41;168,25258589086;41
4213334;1;1;1;70;1;4;24;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;33;52;1;1;5221;12;41;135,586139788614;41
4213340;1;1;1;70;1;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4530;12;41;137,89749131648;41
4213340;1;3;1;70;1;88;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;12;41;137,89749131648;41
4213346;1;1;1;70;1;48;48;1; ;2;192;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5521;12;41;140,41268966138;41
4213347;1;2;1;70;1;8;48;1; ;2;8;1; ;3;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;58;53;55;1;1;5521;12;41;137,89749131648;41
4213353;1;2;1;70;1;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;03;17;92;1;1;9214;12;41;139,421121110843;41
4213353;1;4;1;70;1;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;13;80;1;2;8041;12;41;139,421121110843;41
4213363;1;5;1;70;1;48;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;75;1;2;7512;12;44;205,086898985454;44
4213370;1;1;1;70;1;2;40;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;1;5261;12;44;117,592805729569;44
4213370;1;3;1;70;1;36;48;1; ;2;44;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;59;33;45;1;2;4542;12;44;117,592805729569;44
4213371;1;1;1;70;1;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5225;12;44;124,683155416371;44
4213378;1;1;1;70;1;8;48;2; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;30;75;1;1;7530;12;44;126,544329821076;44
4213384;1;1;1;70;1;2;48;2; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7512;12;44;148,1969058939;44
4213392;1;5;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;44;89,2010447094957;44
4213399;1;2;1;70;1;104;48;2; ;2;204;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;53;55;1;2;5529;12;44;96,583370152668;44
4213401;1;3;1;70;1;12;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;98;60;1;1;6031;12;44;51,2717247463636;44
4213412;1;3;1;70;1;6;48;2; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;77;55;1;1;5529;12;44;56,0844630012819;44
4213416;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;44;55,8974755500878;44
4213422;1;1;1;70;1;4;48;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;342000;03;41;52;1;1;5231;12;44;103,76148340151;44
4213434;1;2;1;70;1;24;48;2; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;64;1;2;6424;12;44;51,2717247463636;44
4213440;1;2;1;70;1;12;48;1; ;2;288;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;32;21;72;1;1;7230;12;44;149,327176240642;44
4213442;1;1;1;70;1;48;40;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;80;1;2;8060;12;44;72,7372127736224;44
4213442;1;6;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;44;72,7372127736224;44
4213442;1;7;1;70;1;48;48;4; ;2;52;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;58;50;1;2;5020;12;44;72,7372127736224;44
4213459;1;1;1;70;1;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;12;44;51,2717247463636;44
4213462;1;1;1;70;1;3;40;1; ;2;99;4; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;1;7411;12;44;126,544329821076;44
4213467;1;4;1;70;1;3;40;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;33;33;52;1;1;5211;12;44;87,3398703047907;44
4213477;1;1;1;70;1;3;48;1; ;2;7;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8011;12;44;69,1348920281432;44
4213482;1;2;1;70;1;2;48;2; ;2;20;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;1;8511;12;44;51,2717247463636;44
4213489;1;2;1;70;1;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;77;55;1;2;5529;12;44;73,800523733102;44
4213512;1;5;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;47;103,284746419015;47
4213514;1;2;1;70;1;52;52;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;2;6519;12;47;207,095747288595;47
4213518;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;33;33;64;1;1;6421;12;47;201,93759462009;47
4213528;1;3;1;70;1;16;40;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;2;5511;12;47;117,993228823323;47
4213528;1;4;1;70;1;4;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;59;97;52;1;1;5211;12;47;117,993228823323;47
4213528;1;6;1;70;1;12;40;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;12;47;117,993228823323;47
4213537;1;2;1;70;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;12;47;201,202812580128;47
4213550;1;1;1;70;1;5;48;1; ;2;8;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;33;33;55;1;1;5521;12;47;165,815217774251;47
4213580;1;5;1;70;1;4;48;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;50;207,487930029886;50
4213613;1;2;1;70;1;2;48;1; ;2;1;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;45;52;1;1;5233;12;52;146,561925050393;52
4213615;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;16;16;74;1;1;7494;12;52;206,70949147418;52
4213620;1;6;1;70;1;2;48;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;689000;33;44;64;1;1;6421;12;52;264,419402714564;52
4213622;1;3;1;70;1;8;40;2; ;2;2;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;03;32;75;1;1;7513;12;52;261,856026736135;52
4213628;1;1;1;70;1;156;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;97;45;1;2;4543;12;52;182,508318686525;52
4213634;1;3;1;70;1;52;40;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;54;95;1;2;9500;12;52;218,030903786557;52
4213640;1;2;1;70;1;2;50;4; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;77;55;1;1;5529;12;54;375,383592594332;54
4213642;1;1;1;70;1;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;750000;80;80;19;1;1;1929;12;54;483,519179205566;54
4213647;1;1;1;70;1;2;48;1; ;2;4;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;450000;97;58;55;1;1;5521;12;54;375,383592594332;54
4213648;1;3;1;70;1;44;48;1; ;2;88;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7523;12;54;234,023284219531;54
4213649;1;4;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;54;478,04561946187;54
4213663;1;1;1;70;1;4;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;95;95;45;1;1;4521;12;54;455,047008186735;54
4213666;1;3;1;70;1;3;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;53;53;55;1;1;5521;12;54;456,640263430479;54
4213666;1;4;1;70;1;3;48;1; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;97;63;1;1;6310;12;54;456,640263430479;54
4213666;1;7;1;70;1;4;40;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;61;01;1;1;0115;12;54;456,640263430479;54
4213667;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;620000;45;97;52;1;1;5211;12;54;410,86796662733;54
4213668;1;1;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;56;93;1;1;9301;12;54;356,527032415618;54
4213669;1;4;1;70;1;8;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;1;6421;12;54;352,123473804214;54
4213672;1;2;1;70;1;24;48;1; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;21;67;1;2;6715;12;54;412,875696787968;54
4213675;1;1;1;70;1;4;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;200000;61;61;01;1;1;0111;12;54;389,877085512833;54
4213682;1;4;1;70;1;12;48;1; ;2;15;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;95;45;1;1;4522;12;54;406,177909068573;54
4213684;1;4;1;70;1;7;48;4; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;53;55;1;1;5529;12;54;409,780619123101;54
4213693;1;5;1;70;1;1;50;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;54;355,090575499542;54
4213696;1;1;1;70;1;4;60;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;98;98;60;1;1;6021;12;54;357,59703354791;54
4213748;1;2;1;70;1;40;24;1; ;2;42;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;38;74;1;2;7499;12;66;348,373830559092;66
4213757;1;2;1;70;1;156;50;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;85;1;2;8511;12;68;580,573041450197;68
4213757;1;3;1;70;1;60;50;1; ;2;60;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;63;1;2;6340;12;68;580,573041450197;68
4213761;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;68;580,573041450197;68
4213761;1;3;1;70;1;5;48;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;12;68;580,573041450197;68
4213762;1;3;1;70;1;1;40;1; ;2;44;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;45;52;1;1;5239;12;68;459,058596832283;68
4213763;1;6;1;70;1;4;48;1; ;2;8;4; ;2;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;53;53;55;1;1;5521;12;68;489,500035761526;68
4213763;1;7;1;70;1;1;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;12;68;489,500035761526;68
4213766;2;1;2;70;1;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;97;20;1;2;2090;12;68;520,845851760544;68
4213767;1;3;1;70;1;10;48;1; ;2;12;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;58;75;1;1;7522;12;68;580,573041450197;68
4213767;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;68;580,573041450197;68
4213770;1;4;1;70;1;8;36;1; ;2;8;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;58;75;1;1;7522;12;68;580,490405700186;68
4213787;1;4;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;68;242,132566871692;68
4213793;1;3;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;53;53;55;1;1;5521;12;68;530,606839104371;68
4213816;1;4;1;70;1;3;48;1; ;2;12;4; ;1;2;9;CARNE DE SISBEN; ; ; ; ; ; ; ; ; ;1;2; ;45;80;19;1;1;1926;12;68;507,386862641134;68
4213819;1;2;1;70;1;32;60;3; ;2;80;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;12;68;598,308875535013;68
4213823;1;4;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;1;5211;12;70;117,772935898913;70
