DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4218997;1;4;2;2;1;4;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;19;1504,02994793681
4218998;1;5;2;2;1;4;1;1;4;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;12;19;558,744292885923
4219002;1;6;5;2;1;4;2;1;5;1; ; ;98;30000; ;2;1;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;3;10;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;12;19;767,081104499645
4219003;1;4;2;2;1;3;1;1;5;1; ; ;98;200000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;1;5;2;1;1;2;2;2; ;1;2;01;2;12;19;1145,26935333456
4219004;1;3;3;2;1;4;4;1;5;1; ; ;98;300000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;6;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;12;19;1350,50174964791
4219005;1;4;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;12;19;558,744292885923
4219006;1;6;5;2;1;4;1;1;5;1; ; ;10000000;60000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;5;7;2; ;1;1;3;2;1;1;2;2;2; ;1;2;01;2;12;19;684,70756697498
4219007;1;4;2;2;1;4;1;1;5;1; ; ;98;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;4;1;1;2;2;2; ;1;1;01;2;12;19;777,447829112955
4219008;1;3;1;2;1;4;4;1;5;1; ; ;98;98; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;19;811,770768459763
4219009;1;6;5;2;1;4;1;1;5;1; ; ;50000000;75000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;9;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;1701,36231939099
4219011;1;6;4;2;1;4;1;1;4;1; ; ;98;100000; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;3;5;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;12;19;797,02230851672
4219012;1;3;1;2;1;4;1;1;4;4; ; ; ;70000; ;2;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;896,128352629727
4219013;1;3;2;2;1;4;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;12;19;1005,04144954224
4219016;1;3;2;4;1;4;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;3;2;1;1;2;2;2; ;1;2;01;2;12;19;981,943046291279
4219017;1;3;3;2;1;4;4;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;3;1;1;1;2;2;2; ;2; ;01;2;12;19;1388,27405025818
4219018;1;3;1;2;1;4;1;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;19;1310,75926685433
4219019;1;3;3;2;1;4;2;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;12;19;1059,07126298068
4219020;1;3;2;6; ;3;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2; ;2;2;2; ;2; ;01;2;12;19;590,410535317645
4219021;1;1;1;2;1;4;6;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;12;19;2099,82039884105
4219022;1;3;1;6; ;3;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;1;2; ;2;2;2; ;2; ;01;2;12;19;889,894965342557
4219023;1;2;1;6; ;4;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;2; ;2;2;2; ;2; ;01;2;12;19;584,177148030475
4219024;1;4;3;4;1;3;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;8;9;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;12;19;1371,78434054773
4219026;1;4;3;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;683,802153545799
4219027;1;2;1;2;1;4;2;1;5;1; ; ;98;40000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;5;3;1;0;2;2;2; ;2; ;01;2;12;19;1378,59130170755
4219029;1;3;2;2;1;4;2;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;12;19;1415,28485441411
4219030;1;3;1;2;1;4;1;1;5;4; ; ; ;40000; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;12;19;1059,07126298068
4219031;1;4;3;2;1;4;1;1;4;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;1;1;1;2;2;2; ;1;1;01;2;12;19;1729,07656519728
4219032;1;3;1;2;1;4;2;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;12;19;1089,39903371221
4219033;1;3;2;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;19;1189,02403922753
4219035;1;4;2;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;3;1;1;1;2;2;2; ;2; ;01;2;12;19;1195,76512745591
4219037;1;2;2;2;1;4;2;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;1189,02403922753
4219038;1;3;1;2;1;3;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;12;19;1310,75926685433
4219039;1;4;2;2;1;3;2;1;5;4; ; ; ;98; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;558,744292885923
4219040;1;2;1;2;1;4;2;1;5;4; ; ; ;24000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;12;19;831,345247863528
4219041;1;3;2;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;19;584,177148030475
4219042;1;4;2;2;1;3;4;1;5;1; ; ;98;60000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;12;19;1786,02868805788
4219043;1;3;1;6; ;3;2;1;5;1; ; ;98;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;12;19;889,894965342557
4219044;1;1;1;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;12;19;959,832824179809
4219047;1;3;2;2;1;4;2;1;5;1; ; ;98;200000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;12;19;783,427159061123
4219048;1;2;1;2;1;4;2;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;2;2; ;2;2;2; ;1;1;01;2;12;19;889,894965342557
4219049;1;2;2;2;1;4;2;1;5;1; ; ;98;30000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;7;1;1;1;2;2;2; ;2; ;01;2;12;19;1198,31213062472
4219050;1;3;1;2;1;4;4;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;12;19;889,894965342557
4219051;1;2;2;6; ;4;4;1;5;1; ; ;98;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;12;19;1949,2226004133
4219053;1;4;2;2;1;4;1;1;5;4; ; ; ;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;1510,00927788497
4219054;1;4;3;2;1;4;2;1;5;1; ; ;8000000;300000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;940,390739463906
4219055;1;3;2;2;1;5;1;1;5;1; ; ;98;20000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;12;19;683,802153545799
4219056;1;4;3;2;1;3;2;1;5;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;19;558,744292885923
4219057;1;3;1;4;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;1;1;2;2;2; ;2; ;01;2;12;19;584,177148030475
4219058;1;2;1;4;1;4;2;4;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;12;19;831,345247863528
4219059;1;2;2;2;1;3;2;1;5;1; ; ;98;98; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;12;19;783,681216400125
4219061;1;3;2;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;12;19;924,990923430684
4219062;1;4;1;2;1;5;2;1;4;1; ; ;98;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;19;1083,16564642504
4219063;1;3;2;2;1;5;2;1;5;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;19;558,744292885923
4219064;1;2;1;4;1;4;2;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;1;1;1;2;2;2; ;1;1;01;2;12;19;889,894965342557
4219065;1;3;2;2;1;3;2;1;5;1; ; ;98;98; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;12;19;1351,96694957848
4219067;1;5;3;2;1;4;6;1;5;1; ; ;98;40000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;3;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;1566,13365484633
4219070;1;4;3;2;1;5;6;1;5;5; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;19;558,744292885923
4219081;1;1;1;6; ;3;1;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;2; ;2;2;2; ;1;1;01;2;12;76;3688,67303238631
4219082;1;3;2;6; ;4;1;1;5;5; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;1;5;3;2; ;2;2;2; ;1;1;01;2;12;76;3444,51476555118
4219084;1;3;2;4;1;4;1;1;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;5;2;2; ;2;2;2; ;1;1;01;2;12;76;4785,71317487264
4219086;1;3;1;2;1;3;1;1;5;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;3;2; ;2;2;2; ;1;1;01;2;12;76;2504,29780915694
4219087;1;2;1;6; ;4;1;1;2;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;2; ;2;2;2; ;1;1;01;2;12;76;3688,67303238631
4219088;1;5;2;3;1;4;1;1;4;5; ; ; ;98; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;5;3;2; ;2;2;2; ;1;1;01;2;12;76;1924,32174774958
4219089;1;1;1;6; ;4;1;1;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;2; ;2;2;2; ;1;1;01;2;12;76;2504,29780915694
4219090;1;3;2;2;1;4;5;1;4;4; ; ; ;100000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;12;76;2802,19919246694
4219091;1;3;1;6; ;4;5;5;4;5; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;12;76;2284,44460994211
4219092;1;3;1;2;1;3;5;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;0;2;2;2; ;2; ;01;2;12;76;2284,44460994211
4219093;1;3;2;3;1;3;5;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;12;76;1572,39018428936
4219094;1;3;1;6; ;3;5;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;5;3;2; ;2;2;2; ;2; ;01;2;12;76;2504,29780915694
4219095;1;3;3;2;1;4;5;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;7;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;12;76;4878,58404539942
4219096;1;2;1;2;1;4;5;5;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;12;76;2504,29780915694
4219097;1;3;1;3;1;3;5;1;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;12;76;2284,44460994211
4219098;1;5;2;2;1;5;5;1;4;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;12;76;1898,89862189667
4219099;1;3;1;2;1;4;5;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;5;3;1;9;2;2;2; ;2; ;01;2;12;76;2284,44460994211
4219101;1;3;1;2;2;4;5;1;4;5; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;5;5;3;1;0;2;2;2; ;2; ;01;2;12;76;2284,44460994211
4219143;1;4;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;2;1;2;01;2;12;76;2501,59623179239
4219144;1;4;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;2;01;2;12;76;3664,16009495615
4219145;1;5;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;2;01;2;12;76;1721,85630713335
4219146;1;5;3;1;1;1;1;1;3;1; ; ;98;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;8;2; ;1;1;1;4;1;9;1;1;1;2;1;2;01;2;12;76;6308,54966104638
4219147;1;3;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;2;1;2;2;1;1;2;1;2;01;2;12;76;4039,30588554109
4219148;1;2;1;1;2;1;1;6; ;4; ; ; ;120000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;2;1;2;01;2;12;76;3765,8242572636
4219149;1;1;1;1;2;1;1;6; ;4; ; ; ;80000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;3;3;4;1;2;1;1;1;2;1;2;01;2;12;76;2742,34793674059
4219153;1;3;2;1;1;1;1;3;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;2;1;2;01;2;12;76;3664,16009495615
4219154;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;3;1;1;1;2;1;4;1;2;1;1;1;2;1;2;01;2;12;76;2757,04183800828
4219155;1;4;2;1;1;1;10;1;4;1; ; ;98;98; ;2;2;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;2;2;1;1;2;1;2;01;2;12;76;3097,18950306678
4219156;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;1;1;2;1;2;1;1;1;2;1;2;01;2;12;76;3682,58631803309
4219168;1;3;2;1;1;4;1;1;4;4; ; ; ;300000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;2;1;9;2;1;2; ;1;1;01;2;12;76;3664,16009495615
4219169;1;5;3;2;1;4;3;1;1;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;3;2;1;9;2;2;2; ;2; ;01;2;12;76;3659,64485645835
4219170;1;1;1;1;1;4;1;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;9;2;1;2; ;1;1;01;2;12;76;4039,30588554109
4219171;1;2;1;1;1;4;1;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;9;2;1;2; ;1;1;01;2;12;76;2850,50151890392
4219172;1;3;2;2;1;4;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;2;1;9;2;2;2; ;1;1;01;2;12;76;2367,20214615566
4219173;1;1;1;3;2;4;9;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;4;1;2;1;9;2;2;2; ;2; ;01;2;12;76;2742,34793674059
4219174;1;2;1;3;1;4;5;1;4;4; ; ; ;98; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;2;2;2; ;2; ;01;2;12;76;3659,64485645835
4219175;1;3;2;2;1;5;1;1;4;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;9;2;2;2; ;1;1;01;2;12;76;4826,28126272696
4219177;1;1;1;3;2;4;9;6; ;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;4;1;2;1;9;2;2;2; ;2; ;01;2;12;76;4039,30588554109
4219178;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;2;1;2;01;2;12;76;2761,55707650609
4219195;1;3;2;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;2;1;2;01;2;12;76;3352,63510928268
4219247;1;3;1;6; ;4;1;1;4;4; ; ; ;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;3;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;12;76;5514,0684542568
4219248;1;2;2;3;1;4;1;3;5;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;12;76;4315,15158760681
4219249;1;3;1;3;1;4;1;1;5;2; ;100000;250000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;12;76;3418,75801588922
4219250;1;3;2;2;1;5;1;5;5;1; ; ;98;200000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;6;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;76;3915,15142103047
4219251;1;4;3;3;1;4;1;1;4;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;0;2;2;2; ;1;2;01;2;12;76;5247,40623492507
4219253;1;3;2;3;1;4;1;1;1;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;0;2;2;2; ;1;1;01;2;12;76;5007,5533920825
4219254;1;2;1;3;1;4;1;1;5;1; ; ;98;210000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;4;2; ;1;1;1;1;1;0;2;2;2; ;1;1;01;2;12;76;4315,15158760681
4219255;1;1;1;2;1;4;1;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;1;2;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;76;3418,75801588922
4219256;1;4;1;3;1;4;1;1;4;5; ; ; ;98; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;12;76;3747,77666832817
4219260;1;2;2;3;1;4;1;1;1;5; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;5;2; ;1;1;4;1;1;0;2;2;2; ;1;2;01;2;12;76;7701,5438304155
4219265;1;3;1;3;1;4;1;3;5;6;TIENE DOCUMENTO DE COMPRAVENTA; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;0;2;2;2; ;1;2;01;2;12;76;2460,25156993256
