DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4210620;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;17;178,728167235037
4210622;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;17;101,929618276674
4210622;1;4;1;80;17;1;1;8; ;2; ; ;1; ;2; ;2; ;1;12;17;101,929618276674
4210622;1;5;1;80;17;1;1;7; ;2; ; ;12;ESTA ESPERANDO QUE LA LLAMEN;2; ;1;320000;1;12;17;101,929618276674
4210625;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;17;197,284864415713
4210625;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;17;197,284864415713
4210625;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;17;197,284864415713
4210699;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;201,903028041254
4210700;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;212,682365866475
4210701;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;215,787755536933
4210812;1;1;1;80;50;1;1;2; ;2; ; ;2; ;1;1;1;1223000;1;12;50;259,153536971299
4210813;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;237,497092999177
4210814;1;2;1;80;50;1;1;9;POR CAMBIO DE RESIDENCIA;2; ; ;12;NO CONOCE LA CIUDAD NI CONOCE A NADIE;2; ;1;350000;1;12;50;236,223565491006
4210815;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;217,87340807426
4210816;1;1;1;80;50;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;50;155,006524727651
4210816;1;2;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;50;155,006524727651
4210816;1;3;1;80;50;1;1;8; ;2; ; ;12;ESPERANDO QUE LA LLAMEN;2; ;1;1150000;1;12;50;155,006524727651
4210817;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;50;263,726134327587
4210818;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;272,938313739014
4210819;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;270,914470913888
4210821;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;256,521366531399
4210822;1;1;1;80;50;1;2;5; ;2; ; ;8; ;3; ;2; ;1;12;50;197,008732789216
4210823;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;217,199291958784
4210824;1;2;1;80;50;1;4;4; ;2; ; ;4; ;3; ;2; ;1;12;50;174,050675187524
4210825;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;237,497092999177
4210825;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;237,497092999177
4210826;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;50;182,335554207991
4210830;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;50;172,110248271134
4210831;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;236,917558534134
4210832;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;196,283261587553
4210832;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;196,283261587553
4210832;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;196,283261587553
4210835;1;1;1;80;50;1;4;7; ;2; ; ;9; ;2; ;2; ;1;12;50;153,752874147131
4210836;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;50;160,13708010651
4210836;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;160,13708010651
4210837;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;179,828253046952
4210837;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;179,828253046952
4210838;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;160,13708010651
4210840;1;1;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;50;153,752874147131
4210842;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;210,148186591185
4210843;1;1;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;50;242,048113912993
4210843;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;242,048113912993
4210843;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;242,048113912993
4210848;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;128,93114582783
4210848;1;3;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;50;128,93114582783
4210851;1;2;1;80;50;2; ; ; ; ;1;3;9; ;2; ;2; ;1;12;50;234,303015502267
4210852;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;243,430582806812
4210852;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;243,430582806812
4210853;1;2;1;80;50;2; ; ; ; ;1;4;9; ;2; ;2; ;1;12;50;238,875612858556
4210855;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;52;180,547143746293
4210855;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;180,547143746293
4210856;1;2;1;80;52;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;52;218,570488718171
4210857;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;52;217,151596766055
4210857;1;3;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;52;217,151596766055
4210858;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;52;161,866026366141
4210858;1;2;1;80;52;1;4;3; ;2; ; ;9; ;1;2;2; ;1;12;52;161,866026366141
4210858;1;4;1;80;52;1;2;8; ;2; ; ;9; ;1;1;2; ;1;12;52;161,866026366141
4210859;1;2;1;80;52;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;52;146,446148654879
4210859;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;52;146,446148654879
4210860;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;52;182,624095082039
4210862;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;52;245,41319027852
4210864;1;2;1;80;52;1;4;7; ;2; ; ;4; ;2; ;2; ;1;12;52;249,73560137078
4210864;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;52;249,73560137078
4210864;1;7;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;52;249,73560137078
4210864;1;8;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;52;249,73560137078
4210868;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;179,783613121305
4210870;1;2;1;80;52;1;1;4; ;2; ; ;4; ; ; ;2; ;1;12;52;234,809755399854
4210873;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;52;146,561925050393
4210875;1;1;1;80;52;1;4;7; ;2; ; ;9; ;2; ;2; ;1;12;52;206,70949147418
4210876;1;1;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;52;133,821620785901
4210876;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;52;133,821620785901
4210877;1;2;1;80;52;1;1;8; ;2; ; ;2; ;2; ;2; ;1;12;52;170,763097838049
4210878;1;1;1;80;52;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;52;261,253825697938
4210878;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;261,253825697938
4210879;1;2;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;52;144,600750110162
4210879;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;52;144,600750110162
4210880;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;52;179,783613121305
4210880;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;179,783613121305
4210881;1;1;1;80;52;1;4;6; ;2; ; ;8; ;2; ;2; ;1;12;52;136,606244401201
4210885;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;240,00891126653
4210885;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;52;240,00891126653
4210886;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;214,588220787626
4210887;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;409,780619123101
4210888;1;1;1;80;54;1;3;6; ;1; ;3;1; ;2; ;2; ;1;12;54;369,449832582464
4210890;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;385,736998148044
4210892;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;54;583,309090423726
4210894;1;1;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;54;365,309745217676
4210895;1;2;1;80;54;1;3;6; ;2; ; ;9; ;2; ;2; ;1;12;54;417,261909027435
4210896;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;442,124208019888
4210896;1;3;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;54;442,124208019888
4210896;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;442,124208019888
4210899;1;2;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;54;480,695897378806
4210900;1;2;1;80;54;1;2;6; ;2; ; ;9; ;2; ;2; ;1;12;54;417,261909027435
4210906;1;2;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;54;417,261909027435
4210909;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;469,262906659812
4210909;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;469,262906659812
4210975;1;1;1;80;66;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;66;255,253305500683
4210978;1;2;1;80;66;1;3;5; ;2; ; ;10; ;3; ;2; ;1;12;66;290,559781169044
4210982;1;1;1;80;66;1;4;8; ;2; ; ;8; ;2; ;2; ;1;12;66;266,013324758173
4210982;1;2;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ;1;12;66;266,013324758173
4210983;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;272,349646420219
4210986;1;3;1;80;66;1;1;2; ;2; ; ;8; ;2; ;1;80000;1;12;66;332,746087310105
4210987;1;2;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;66;336,626276094893
4210988;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;456,416943189058
4210989;1;2;1;80;66;1;1;6; ;2; ; ;9; ;1;2;1;15000;1;12;66;266,013324758173
4210992;1;1;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;66;280,118352069392
4210993;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;66;337,299917198013
4210995;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;266,013324758173
4210995;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;266,013324758173
4210996;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;251,908297446953
4211001;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;66;370,971494586882
4211002;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;344,044919324
4211003;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;280,118352069392
4211010;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;371,06648027969
4211010;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;66;371,06648027969
4211011;1;2;1;80;66;1;4;7; ;2; ; ;9; ;2; ;2; ;1;12;66;532,026649516345
4211014;1;4;1;80;66;1;4;8; ;1; ;3;2; ;2; ;2; ;1;12;66;298,104924665268
4211015;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;737,918197379152
4211015;1;5;1;80;66;1;4;3; ;2; ; ;9; ;1;4;2; ;1;12;66;737,918197379152
4211015;1;6;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;737,918197379152
4211016;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;532,026649516345
4211017;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;294,089907533765
4211017;1;5;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;294,089907533765
4211019;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;525,955029507566
4211019;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;525,955029507566
4211019;1;6;1;80;66;1;4;6; ;2; ; ;8; ;3; ;2; ;1;12;66;525,955029507566
4211019;1;7;1;80;66;1;1;6; ;2; ; ;12;PIENSA VIAJAR AL EXTERIOR;2; ;2; ;1;12;66;525,955029507566
4211021;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;411,046424726529
4211023;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;332,746087310105
4211025;1;2;1;80;66;1;3;8; ;2; ; ;9; ;2; ;2; ;1;12;66;420,253064606454
4211025;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;420,253064606454
4211027;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;881,578399880142
4211027;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;881,578399880142
4211028;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;559,967047445357
4211029;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;332,521168657289
4211029;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;332,521168657289
4211030;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;312,209951976488
4211030;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;312,209951976488
4211031;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;255,253305500683
4211032;1;2;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ;1;12;66;246,81095874839
4211033;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;66;359,897581225803
4211035;1;2;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;66;445,343029827979
4211036;1;1;1;80;66;1;4;3; ;2; ; ;9; ;3; ;2; ;1;12;66;255,028386847867
4211036;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;255,028386847867
4211038;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;334,807616004278
4211040;1;1;1;80;66;1;4;6; ;2; ; ;8; ;2; ;2; ;1;12;66;347,067705194545
4211040;1;2;1;80;66;1;4;6; ;2; ; ;4; ;2; ;2; ;1;12;66;347,067705194545
4211041;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;350,731303406113
4211042;1;2;1;80;66;1;1;8; ;1; ;1;7; ;2; ;2; ;1;12;66;328,192257422196
4211043;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;328,192257422196
4211044;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;266,013324758173
4211044;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;266,013324758173
4211047;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;287,888414218433
4211047;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;287,888414218433
4211050;1;1;1;80;66;1;4;7; ;2; ; ;9; ;2; ;2; ;1;12;66;261,99830762667
4211052;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;363,498733090557
4211052;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;363,498733090557
4211052;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;363,498733090557
4211054;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;299,187246232328
4211056;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;332,746087310105
4211056;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;332,746087310105
4211057;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;283,87339708693
4211058;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;328,192257422196
4211059;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;68;659,008707670993
4211059;1;3;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;68;659,008707670993
4211060;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;68;590,548643025614
4211061;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;68;474,154557130399
4211061;1;3;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ;1;12;68;474,154557130399
4211062;1;3;1;80;68;1;4;8; ;1; ;2;7; ;2; ;2; ;1;12;68;415,244512338575
4211064;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;68;510,140052069928
4211064;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;68;510,140052069928
4211065;1;5;1;80;68;1;4;7; ;2; ; ;9; ;2; ;2; ;1;12;68;487,930456269331
4211066;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;68;460,99281799259
4211067;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;68;487,930456269331
4211068;1;2;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;68;610,907511428305
4211069;1;1;1;80;68;1;4;5; ;2; ; ;4; ;3; ;2; ;1;12;68;467,683705888101
4211069;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;68;467,683705888101
4211071;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;68;481,459605027033
4211072;1;2;1;80;68;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;68;541,401408948276
4211074;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;68;641,417307402328
4211074;1;3;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;68;641,417307402328
4211079;1;1;1;80;68;1;4;5; ;1; ;3;8; ;3; ;2; ;1;12;68;614,935803418969
4211079;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;68;614,935803418969
4211080;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;68;604,141233575064
4211082;1;1;1;80;68;1;4;7; ;2; ; ;8; ;2; ;2; ;1;12;68;579,032944229451
4211083;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;68;510,678822113322
4211084;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;68;458,239628563796
4211085;1;2;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;68;540,582440679789
4211100;1;1;1;80;73;1;4;5; ;1; ;4;10; ;3; ;2; ;1;12;73;356,021071304784
4211101;1;1;1;80;73;1;1;4; ;2; ; ;9; ;2; ;2; ;1;12;73;312,440750491591
4211103;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;73;212,832092360578
4211104;1;2;1;80;73;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;73;495,159002928263
4211105;1;1;1;80;73;1;4;7; ;2; ; ;8; ;2; ;2; ;1;12;73;143,087648327946
4211106;1;2;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;73;244,114505446372
4211106;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;73;244,114505446372
4211106;1;6;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;73;244,114505446372
4211107;1;1;1;80;73;1;4;5; ;2; ; ;4; ;3; ;2; ;1;12;73;221,883676863762
4211107;1;2;1;80;73;1;4;7; ;2; ; ;9; ;2; ;2; ;1;12;73;221,883676863762
4211109;1;2;1;80;73;1;1;8; ;2; ; ;9; ;2; ;1;350000;1;12;73;321,292423785339
4211109;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;73;321,292423785339
4211111;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;73;241,479574510178
4211111;1;3;1;80;73;1;3;7; ;2; ; ;2; ;2; ;2; ;1;12;73;241,479574510178
4211113;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;73;228,593275963341
4211115;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;73;221,883676863762
4211116;1;1;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;73;349,939905934939
4211116;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;73;349,939905934939
4211116;1;5;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;73;349,939905934939
4211118;1;1;1;80;76;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;76;1287,02245634626
4211123;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;76;905,203658002359
4211123;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;905,203658002359
4211125;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;874,505396363178
4211128;1;1;1;80;76;1;1;8; ;2; ; ;2; ;2; ;2; ;1;12;76;866,374315871866
4211128;1;2;1;80;76;1;1;8; ;1; ;1;2; ;2; ;2; ;1;12;76;866,374315871866
4211129;1;1;1;80;76;1;1;8; ;2; ; ;5; ;2; ;2; ;1;12;76;874,505396363178
4211129;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;874,505396363178
4211130;1;2;1;80;76;1;3;3; ;2; ; ;9; ;1;4;2; ;1;12;76;1108,42730876773
4211131;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;765,617397447508
4211131;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;765,617397447508
4211133;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;942,094826584501
4211139;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;76;874,505396363178
4211139;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;874,505396363178
4211140;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;76;987,441302751643
4211142;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1077,08065969799
4211142;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;1077,08065969799
4211144;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;76;975,262314787537
4211186;1;1;1;80;05;1;4;9;POR CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;12;05;1154,85565401873
4211193;1;3;1;80;05;1;1;8; ;2; ; ;2; ;2; ;1;200000;1;12;05;1185,07086619098
4211193;1;4;1;80;05;1;1;9;POR EL EMBARAZO;2; ; ;9; ;2; ;1;300000;1;12;05;1185,07086619098
4211198;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;1158,90983171569
4211198;1;3;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;05;1158,90983171569
4211198;1;5;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;05;1158,90983171569
4211199;1;1;1;80;05;1;4;8; ;1; ;2;12;LA RECHAZAN POR SER NEGRO;2; ;2; ;1;12;05;955,912084452133
4211199;1;2;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;05;955,912084452133
4211200;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;951,839673711879
4211200;1;2;1;80;05;1;3;5; ;2; ; ;10; ;3; ;2; ;1;12;05;951,839673711879
4211200;1;4;1;80;05;1;3;6; ;2; ; ;11; ;2; ;2; ;1;12;05;951,839673711879
4211200;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;05;951,839673711879
4211202;1;2;1;80;05;1;1;8; ;2; ; ;9; ;2; ;1;420000;1;12;05;1362,38578528768
4211205;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;05;1019,88439183409
4211205;1;4;1;80;05;1;2;2; ;1; ;1;2; ;2; ;2; ;1;12;05;1019,88439183409
4211207;1;1;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;05;1385,38647603882
4211207;1;2;1;80;05;1;4;7; ;2; ; ;4; ;2; ;2; ;1;12;05;1385,38647603882
4211208;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;05;1154,85565401873
4211209;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;05;1067,60352234162
4211211;1;5;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;05;1247,86726499901
4211212;1;1;1;80;05;1;1;8; ;2; ; ;12;POR ARREGLOS DEL HOGAR;2; ;1;850000;1;12;05;1303,71298394375
4211212;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;05;1303,71298394375
4211212;1;4;1;80;05;1;1;8; ;2; ; ;12;PORQUE ESTA EN LA AUTOCONSTRUCCION DEL LA VIVIENDA;2; ;2; ;1;12;05;1303,71298394375
4211213;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;05;1329,54075709408
4211227;1;2;1;80;05;1;1;6; ;2; ; ;12;POR QUE ES TEMPORADA ALTA Y DESEA DESCANSAR;2; ;2; ;1;12;05;1254,8051249388
4211227;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;05;1254,8051249388
4211228;1;1;1;80;05;1;4;8; ;2; ; ;8; ;2; ;2; ;1;12;05;1178,38687247266
4211229;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ;1;12;05;1329,54075709408
4211229;1;2;1;80;05;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;05;1329,54075709408
4211230;1;1;1;80;05;1;4;7; ;2; ; ;8; ;2; ;2; ;1;12;05;1154,85565401873
4211233;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;05;1059,54748834205
