DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1757507;1;1;1;70;1;4;20;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;1;5233;23;23;97,5715693311243
1757507;1;2;1;70;1;4;30;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;97,5715693311243
1757507;1;3;1;70;1;8;20;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5261;23;23;97,5715693311243
1757507;1;4;1;70;1;4;20;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;77;55;1;1;5529;23;23;97,5715693311243
1757507;1;5;1;70;1;14;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23;23;97,5715693311243
1757508;1;1;1;70;1;24;40;5; ;2;24;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;23;23;147,57610226073
1757518;1;2;1;70;1;12;48;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;23;23;137,889646994674
1757519;1;2;1;70;1;8;48;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;106,745607285333
1757520;1;2;1;70;1;4;48;1; ;2;120;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;23;23;153,886992665958
1757521;1;3;1;70;1;12;56;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;1;8043;23;23;128,478848198335
1757526;1;1;1;70;1;6;56;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;1;3611;23;23;157,098722957773
1757527;1;5;1;70;1;4;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;1;1810;23;23;87,5942125817756
1757527;1;8;1;70;1;3;48;1; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;59;54;95;1;1;9500;23;23;87,5942125817756
1757531;1;3;1;70;1;4;56;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;99;50;1;1;5020;23;23;143,108528551746
1757531;1;6;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;143,108528551746
1757532;1;3;1;70;1;12;45;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;15;1;1;1530;23;23;97,9221502650466
1757533;1;2;1;70;1;4;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;106,223695287311
1757538;1;1;1;70;1;1;72;3; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;270000;2;54;54;95;1;1;9500;23;23;108,431854235712
1757538;1;3;1;70;1;12;42;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;108,431854235712
1757539;1;1;1;70;1;6;50;5; ;2;6;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;23;23;116,258733296202
1757539;1;2;1;70;1;8;44;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;64;1;1;6421;23;23;116,258733296202
1757541;1;1;1;70;1;2;50;5; ;2;2;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;23;23;115,157816358737
1757542;1;5;1;70;1;8;44;3; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;133,700329658375
1757542;1;9;1;70;1;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;37;64;1;2;6412;23;23;133,700329658375
1757543;1;3;1;70;1;32;40;2; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5211;23;23;130,285547069886
1757543;1;5;1;70;1;28;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;23;23;130,285547069886
1757544;1;5;1;70;1;8;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;124,771165935466
1757547;1;1;1;70;1;6;50;4; ;2;6;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;63;02;1;1;0201;23;23;123,627059338421
1757547;1;4;1;70;1;20;40;2; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;97;52;1;2;5211;23;23;123,627059338421
1757548;1;3;1;70;1;12;45;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;52;1;1;5239;23;23;129,669922762786
1757549;1;9;1;70;1;12;40;1; ;2;12;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;42;41;52;1;1;5211;23;23;151,955091899154
1757554;1;5;1;70;1;28;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;27;27;28,3056758274618
1757558;1;4;1;70;1;30;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;27;27;72,9086533745061
1757558;1;7;1;70;1;4;60;4; ;2;5;4; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;1;4521;27;27;72,9086533745061
1757565;1;3;1;70;1;4;54;1; ;2;24;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;1;8050;41;41;121,762363407529
1757568;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;720000;2;59;39;85;1;1;8511;41;41;126,358048120184
1757573;1;1;1;70;1;52;24;4; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;55;1;2;5511;41;41;135,345468034519
1757585;1;3;1;70;1;12;24;1; ;2;156;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;97;52;1;1;5211;47;47;199,820543334706
1757594;1;3;1;70;1;50;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;47;47;173,980142142069
1757699;1;2;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;34;74;1;1;7499;52;52;149,269525793031
1757703;1;2;1;70;1;40;35;3; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0123;52;52;163,243693031588
1757704;1;2;1;70;1;24;48;1; ;2;24;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;16;1;2;1600;52;52;200,408659852076
1757705;1;2;1;70;1;30;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;52;52;134,257950062371
1757710;1;3;1;70;1;4;25;1; ;2;26;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;52;52;146,702502518244
1757710;1;4;1;70;1;2;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;1;5522;52;52;146,702502518244
1757711;1;3;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;52;52;152,851236859694
1757711;1;5;1;70;1;3;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;52;52;152,851236859694
1757713;1;3;1;70;1;24;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;45;89;26;1;2;2699;52;52;223,391983774057
1757714;1;2;1;70;1;26;40;1; ;2;26;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;85;1;2;8512;52;52;115,636786634628
1757714;1;3;1;70;1;17;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;52;52;115,636786634628
1757720;1;1;1;70;1;4;60;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;80;80;19;1;1;1921;54;54;394,890564880141
1757725;1;4;1;70;1;4;48;3; ;2;4;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;95;1;1;9500;54;54;219,040651657178
1757731;1;2;1;70;1;20;50;1; ;2;24;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;55;63;1;2;6331;54;54;426,422264422807
1757738;1;3;1;70;1;28;48;2; ;2;28;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8532;63;63;82,7754512495685
1757739;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;63;63;108,44201425494
1757740;1;2;1;70;1;2;24;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;55;55;74;1;1;7493;63;63;101,929351556407
1757752;1;1;1;70;1;4;48;1; ;2;4;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;45;41;52;1;1;5225;66;66;276,267589004074
1757752;1;2;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;43;51;1;1;5135;66;66;276,267589004074
1757754;1;2;1;70;1;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;65;1;2;6512;66;66;307,436780267181
1757755;1;1;1;70;1;32;48;1; ;2;32;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;98;60;1;2;6031;66;66;320,428588920634
1757758;1;3;1;70;1;8;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;66;66;293,441113943491
1757761;1;6;1;70;1;1;48;1; ;2;1;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;1;496900;2;45;45;52;1;1;5234;66;66;309,27863953497
1757766;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;66;307,393771112468
1757776;1;5;1;70;1;36;40;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;55;74;1;2;7493;66;66;237,835032796317
1757779;1;3;1;70;1;14;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;51;1;2;5125;66;66;304,335950065261
1757781;1;1;1;70;1;3;60;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;66;66;266,09699305031
1757787;1;3;1;70;1;7;20;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;66;297,315577965368
1757788;1;3;1;70;1;24;30;1; ;2;120;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;91;1;2;9191;66;66;258,005227563929
1757789;1;2;1;70;1;3;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;66;66;226,15480528753
1757790;1;2;1;70;1;12;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5241;66;66;218,176533971428
1757793;1;1;1;70;1;12;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;66;273,861258071783
1757795;1;1;1;70;1;24;48;3; ;2;156;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;66;290,619901243803
1757795;1;3;1;70;1;52;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5051;66;66;290,619901243803
1757801;1;5;1;70;1;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;68;68;513,999764168646
1757819;1;2;1;70;1;36;40;3; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;17;1;2;1749;68;68;526,584725048773
1757822;1;2;1;70;1;16;48;1; ;2;16;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;2;5211;68;68;367,65541375598
1757827;1;2;1;70;1;12;36;4; ;2;144;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5249;70;70;100,880833617591
1757829;1;2;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;79;18;1;1;1810;70;70;115,13418416708
1757833;1;2;1;70;1;16;16;4; ;2;16;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;70;70;107,447104465636
1757834;1;1;1;70;1;3;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;70;70;85,5784294095984
1757840;1;3;1;70;1;8;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8512;70;70;105,45094388219
1757840;1;5;1;70;1;8;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;70;70;105,45094388219
1757845;1;2;1;70;1;12;48;4; ;2;28;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;70;70;90,49506374272
1757845;1;5;1;70;1;6;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5125;70;70;90,49506374272
1757850;1;2;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;70;70;115,567168119417
1757850;1;3;1;70;1;8;48;1; ;2;20;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;70;70;115,567168119417
1757851;1;3;1;70;1;8;48;1; ;2;20;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;13;80;1;1;8050;70;70;123,686039600719
1757851;1;4;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;70;70;123,686039600719
1757865;1;3;1;70;1;24;48;1; ;2;24;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;40;51;1;2;5121;73;73;272,946913940628
1757865;1;4;1;70;1;52;24;4; ;2;18;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5235;73;73;272,946913940628
1757868;1;2;1;70;1;3;48;1; ;2;144;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;73;73;278,687715292497
1757874;1;1;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;73;73;228,201229169618
1757889;1;1;1;70;1;24;48;1; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;73;73;228,201229169618
1757891;1;1;1;70;1;12;60;5; ;2;12;5; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;43;50;1;1;5012;73;73;214,393088784652
1757891;1;2;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;73;73;214,393088784652
1757900;1;3;1;70;1;4;48;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;11;44;65;1;1;6512;73;73;221,366025267503
1757901;1;2;1;70;1;52;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;73;73;167,116418201377
1757904;1;7;1;70;1;6;48;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;64;1;1;6421;73;73;346,11846693702
1757906;1;2;1;70;1;108;48;1; ;2;108;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6422;73;73;197,999771532233
1757915;1;2;1;70;1;76;48;1; ;2;18;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8512;73;73;214,393088784652
1757916;1;2;1;70;1;3;48;1; ;2;3;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;32;32;85;1;1;8511;73;73;244,761146325557
1757932;1;6;1;70;1;2;48;1; ;2;35;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;74;24;1;1;2424;05;05;940,184329675213
1757944;1;2;1;70;1;20;48;1; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;39;52;1;2;5237;05;05;772,417071281252
1757949;1;4;1;70;1;20;48;1; ;2;20;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;63;1;2;6340;05;05;935,697761485623
1757955;1;2;1;70;1;1;40;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;05;05;1053,87300276065
1757963;1;1;1;70;1;70;70;4; ;2;1;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;187000;2;98;98;60;1;2;6031;05;05;489,130561806659
1757970;1;1;1;70;1;4;48;1; ;2;306;2; ;9;1; ; ; ; ; ; ; ; ;1; ;PENSION;2; ;2;58;58;75;1;1;7524;05;05;974,037230241636
1757976;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;05;543,922892345451
1757981;1;1;1;70;1;4;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5261;05;05;766,63466514693
1757981;1;6;1;70;1;12;48;1; ;2;98;1; ;6;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;55;55;60;1;1;6042;05;05;766,63466514693
1757982;1;1;1;70;1;28;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;05;05;1168,16956018164
1757984;1;2;1;70;1;4;16;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;53;55;74;1;1;7493;05;05;1030,56122154347
1757990;1;1;1;70;1;4;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;74;74;24;1;1;2429;13;13;392,391694209407
1758005;1;1;1;70;1;16;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;27;27;28,3056758274618
1758020;1;5;1;70;1;64;48;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;70;70;74,3482675707922
1758049;1;3;1;70;1;48;60;1; ;2;336;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;65;1;2;6512;70;70;107,768537124855
1758060;1;3;1;70;1;8;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;70;70;92,1398033391319
1758062;1;1;1;70;1;16;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;38;64;1;2;6421;70;70;84,5497595193533
1758064;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;70;70;124,623541966105
1758069;1;3;1;70;1;6;48;1; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;70;70;114,156620330235
1758074;1;5;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;70;70;147,135024960797
1758080;1;2;1;70;1;12;48;1; ;2;20;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;70;70;87,6594081138505
1758081;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;70;70;65,1469536808625
1758081;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;70;70;65,1469536808625
1758082;1;1;1;70;1;8;36;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;70;70;105,45094388219
1758087;1;1;1;70;1;8;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;70;70;107,406071555881
1758174;1;3;1;70;1;48;35;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;70;70;118,74111196647
1758180;1;8;1;70;1;16;60;3; ;2;16;1; ;3;7; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;97;15;1;2;1589;70;70;91,2342321781521
1758183;1;2;1;70;1;36;48;1; ;2;36;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;70;70;101,858397454436
1758195;1;1;1;70;1;8;60;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;70;70;117,579270203315
1758204;1;4;1;70;1;16;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;70;70;106,337340194177
1758207;1;1;1;70;1;24;50;1; ;2;48;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;59;95;1;2;9500;70;70;82,0707011026511
1758207;1;2;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;70;70;82,0707011026511
1758209;1;3;1;70;1;48;30;2; ;2;16;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;75;1;2;7522;70;70;72,1167230076369
1758209;1;4;1;70;1;28;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8512;70;70;72,1167230076369
1758213;1;3;1;70;1;8;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;70;70;100,305796821179
1758219;1;1;1;70;1;8;60;1; ;2;24;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;05;43;51;1;1;5153;70;70;84,543891162546
1760009;1;2;1;70;1;1;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5211;11;11;2020,05828969593
1760011;1;3;1;70;1;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;11;11;2187,30740086913
1760015;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;11;2452,68859618506
1760025;1;1;1;70;1;32;40;4; ;2;48;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;58;17;1;2;1720;11;11;2057,93847812046
1760025;1;5;1;70;1;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;97;97;52;1;1;5211;11;11;2057,93847812046
1760025;1;6;1;70;1;16;48;1; ;2;17;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;11;11;2057,93847812046
1760026;1;4;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;11;11;1592,61737875008
1760049;1;3;1;70;1;106;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;11;2024,56403702826
1760058;1;4;1;70;1;48;48;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;55;91;1;2;9191;11;11;1824,75228954537
1760060;1;3;1;70;1;48;48;1; ;2;99;2; ;9;1;PENSION; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;39;39;75;1;2;7522;11;11;2290,03341469254
1760068;1;2;1;70;1;48;48;1; ;2;72;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;21;74;1;2;7499;11;11;1939,96690162614
1760068;1;3;1;70;1;20;48;1; ;2;96;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;97;64;1;2;6412;11;11;1939,96690162614
1760071;1;3;1;70;1;4;48;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;11;11;1824,22157498395
1760071;1;5;1;70;1;24;48;1; ;2;24;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;11;11;1824,22157498395
1760095;1;2;1;70;1;16;48;1; ;2;16;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;74;1;2;7499;11;11;2486,55750751222
1760103;1;1;1;70;1;10;50;5; ;2;10;5; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;51;1;1;5125;11;11;2051,01027420904
1760103;1;4;1;70;1;4;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;1; ;11;11;2051,01027420904
1760106;2;1;2;70;1;52;50;1; ;2;60;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;66;1;2;6601;11;11;2415,70899310968
1760107;1;2;1;70;1;50;50;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;60;1;2;6042;11;11;2006,98750163183
1760109;1;2;1;70;1;50;50;1; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;11;11;2668,79271959869
1760111;1;2;1;70;1;52;50;1; ;2;52;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;11;11;2080,60226273202
1760113;1;3;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;2; ;11;11;2277,49655360041
