DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1723983;1;5;4;1;1;1;1;1;3;1; ; ;110000000;1000000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;3;1;01;08;08;1;497,190176194169
1723984;1;5;4;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;08;1;594,207973386475
1723986;1;4;3;1;1;1;1;1;3;1; ; ;65000000;450000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;08;1;537,632401500636
1723987;1;4;3;1;2;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;1;507,389651429686
1723987;2;2;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;08;1;507,389651429686
1723988;1;4;3;1;1;1;1;1;3;1; ; ;28000000;2500000; ;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;1;579,275765198262
1723989;1;5;4;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;1;503,953946083248
1723990;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;2;1;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;3;1;01;08;08;1;533,886033199315
1723991;1;2;2;1;1;1;1;2;3;4; ; ; ;120000; ;1;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;08;1;497,096375801579
1723992;1;5;4;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;2;1;1;1;1;2;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;3;1;01;08;08;1;534,198295116062
1723993;1;4;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;08;1;577,320074859036
1723994;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;08;1;531,68539152762
1723995;1;4;2;1;2;1;1;1;3;1; ; ;30000000;230000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;1;524,727941323716
1723995;2;4;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;08;1;524,727941323716
1723995;3;4;1;1;2;1;1;1;3;3; ; ; ; ;90000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;08;08;1;524,727941323716
1723996;1;3;1;1;1;1;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;08;08;1;577,320074859036
1723997;1;1;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;08;1;575,132454677376
1723998;1;4;3;1;1;1;1;1;3;1; ; ;100000000;98; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;6;3;1;01;08;08;1;539,088329686571
1724000;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;6;3;1;01;08;08;1;529,008240078148
1724001;1;3;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;08;1;510,850212396328
1724002;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;08;1;590,608431781007
1724003;1;4;3;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;08;1;570,626340836398
1724004;1;2;1;1;2;1;1;1;3;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;08;1;503,043385774595
1724004;2;2;2;1;2;1;1;1;3;1; ; ;18000000;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;08;1;503,043385774595
1724005;1;3;2;1;1;1;1;1;3;1; ; ;16000000;130000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;08;1;547,387987742969
1724007;1;3;2;1;1;1;1;1;3;4; ; ; ;180000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;08;1;519,492706039567
1724008;1;5;3;1;1;1;1;1;3;1; ; ;400000000;1500000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;6;3;1;01;08;08;1;503,992642114659
1724009;1;5;3;1;1;1;1;1;3;1; ; ;240000000;1500000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;6;3;1;01;08;08;1;539,076088237229
1724010;1;5;3;1;1;1;1;1;3;1; ; ;350000000;1500000; ;1;2;1;1;1;2;2;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;5;1;01;08;08;1;583,287448642712
1724012;1;4;1;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;2;1;1;1;2;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;5;1;01;08;08;1;590,847292342067
1724013;1;5;4;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;6;5;1;01;08;08;1;545,909571697621
1724014;1;5;4;1;1;1;1;1;3;1; ; ;170000000;800000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;5;1;1;1;1;1;6;5;1;01;08;08;1;501,29022772581
1724015;1;5;3;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1;1;5;1;1;1;1;1;6;5;1;01;08;08;1;556,92997636362
1724016;1;3;1;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;399,985828783596
1724017;1;3;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;371,427656708074
1724018;1;3;1;1;1;1;1;1;3;4; ; ; ;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;3;7;1;01;13;13;1;411,408033704435
1724019;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;3;7;1;01;13;13;1;379,621971438166
1724021;1;4;2;1;1;1;1;1;3;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;370,794861102236
1724023;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;1;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;390,309219039468
1724024;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;365,708078890155
1724026;1;4;3;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;366,599266699976
1724027;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;262,771825534055
1724029;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;332,064032227935
1724030;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;437,479088492824
1724032;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;436,626430713395
1724033;1;3;2;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;01;13;13;1;431,024553355367
1724035;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;13;1;377,878907485554
1724035;2;1;1;1;1;1;1;1;3;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;13;1;377,878907485554
1724036;1;2;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;13;13;1;352,672489433582
1724038;1;1;1;6; ;3;9;2;4;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;13;13;1;371,427656708074
1724039;1;1;1;6; ;3;1;1;3;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;5;1;1;1;2;2;1;1; ;1;01;13;13;1;350,945594559329
1724040;1;3;2;6; ;3;1;1;3;1; ; ;2000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;1;2;2;1;1; ;1;01;13;13;1;428,619708502548
1724041;1;2;1;6; ;3;1;2;5;1; ; ;3000000;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;13;13;1;318,279479614161
1724043;1;3;2;6; ;3;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;13;13;1;372,162614027612
1724044;1;1;1;6; ;3;2;2;5;1; ; ;98;50000; ;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;13;13;1;378,584375167298
1724045;1;1;1;1;1;1;1;2;4;3; ; ; ; ;400000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;3;3;1;01;13;13;1;390,85658383976
1724046;1;3;2;1;1;1;1;1;3;1; ; ;20000000;100000; ;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;13;1;351,680551878867
1724048;1;2;1;2;1;1;1;1;4;1; ; ;30000000;200000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;13;1;412,775786629811
1724049;1;3;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;416,551823257488
1724049;2;1;1;1;2;1;1;1;3;4; ; ; ;98; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;13;1;416,551823257488
1724050;1;4;2;2;1;1;1;1;3;1; ; ;98;150000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;13;13;1;300,580104569572
1724051;1;2;1;6; ;3;10;1;5;1; ; ;2000000;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;13;13;1;461,21062014771
1724052;1;1;1;6; ;3;9;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;13;13;1;398,24604919096
1724053;1;4;3;1;1;1;1;1;3;1; ; ;30000000;100000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;13;1;291,257325533669
1724054;1;2;1;6; ;3;9;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;13;13;1;370,562114210261
1724055;1;3;2;6; ;3;9;1;4;3; ; ; ; ;30000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;13;13;1;351,680551878867
1724056;1;3;2;6; ;3;9;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;13;13;1;360,005451787234
1724057;1;3;2;2;1;2;1;1;3;1; ; ;15000000;80000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;2;1;1; ;1;01;13;13;1;300,347357677597
1724058;1;3;2;6; ;3;1;1;3;1; ; ;1000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;5;1;1;1;2;2;1;1; ;1;01;13;13;1;332,121039568907
1724059;1;2;1;6; ;2;9;1;4;1; ; ;1000000;80000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;13;13;1;378,396782648053
1724060;1;3;2;6; ;3;9;5;5;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;13;13;1;428,072343702256
1724061;1;2;1;6; ;3;9;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;13;13;1;436,626430713395
1724063;1;4;2;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;338,256890801432
1724066;1;4;1;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;411,408033704435
1724067;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;378,887014118628
1724069;1;4;3;1;1;1;1;1;3;1; ; ;65000000;250000; ;1;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;379,434378918921
1724070;1;5;4;1;1;1;1;1;3;2; ;600000;150000000;1500000; ;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;340,258346958028
1724071;1;4;1;1;1;1;1;1;3;1; ; ;200000000;1500000; ;2;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;411,408033704435
1724073;1;5;4;1;1;1;1;1;3;2; ;1200000;160000000;1200000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;331,516667427643
1724074;1;4;2;1;1;1;1;1;3;1; ; ;130000000;1000000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;370,059903782698
1724075;1;4;2;1;1;1;1;1;3;1; ; ;98;1200000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;293,753542764855
1724076;1;3;2;2;1;1;1;4;6;1; ; ;30000000;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;5;2;1;2;2;1;1;1;3;1;01;13;13;1;254,880149755292
1724077;1;3;2;2;2;1;2;6; ;1; ; ;30000000;80000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;3;1;2;2;1;2;1;3; ;01;13;13;1;317,976840662831
1724078;1;2;1;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;351,30524085163
1724079;1;4;3;1;1;1;1;1;3;1; ; ;50000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;431,024553355367
1724080;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;390,85658383976
1724081;1;3;2;1;1;1;1;1;6;1; ; ;98;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;13;13;1;397,147759801172
1724082;1;1;1;1;1;1;1;3;3;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;13;1;393,159266978879
1724083;1;3;2;2;1;1;1;1;4;1; ; ;50000000;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;13;13;1;373,339490073765
1724084;1;4;2;1;1;1;1;1;3;3; ; ; ; ;688000;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;396,878296265584
1724085;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;13;13;1;411,408033704435
1724087;1;3;2;2;1;1;2;5;5;1; ; ;10000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;0;3; ;01;13;13;1;429,914285008592
1724088;1;3;2;2;2;1;2;1;4;1; ; ;20000000;80000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;5;1;1;2;2;1;2;0;3; ;01;13;13;1;360,005451787234
1724089;1;2;1;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;13;1;398,24604919096
1724090;1;3;2;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;13;1;320,339188355766
1724091;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;625,009039835949
1724092;1;3;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;521,077060221733
1724093;1;3;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;742,855313416148
1724094;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;662,772164498737
1724095;1;3;2;1;2;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;772,897066485766
1724095;2;1;1;1;2;1;1;1;3;4; ; ; ;180000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;13;1;772,897066485766
1724096;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;13;13;1;360,005451787234
1724215;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;17;1;160,327564957866
1724216;1;4;3;1;1;1;1;1;3;1; ; ;100000000;1000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;4;2;1;01;17;17;1;141,118018961623
1724217;1;5;1;1;1;1;1;1;4;1; ; ;300000000;700000; ;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;3;1;2;1;1;1;4;2;1;01;17;17;1;136,549086269686
1724219;1;4;2;1;1;1;1;1;4;3; ; ; ; ;220000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;4;3;1;2;1;1;1;3;2;1;01;17;17;1;148,483955820791
1724220;1;4;3;1;1;1;1;1;4;3; ; ; ; ;210000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;4;4;1;2;1;1;1;3;2;1;01;17;17;1;143,649514008942
1724221;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;17;1;136,549086269686
1724222;1;6;2;1;1;1;1;1;3;2; ;300000;150000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;183,268484426624
1724223;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;182,266008877328
1724224;1;6;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;129,304025657271
1724225;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;17;1;155,162766970377
1724226;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;147,375579441285
1724227;1;4;1;1;1;1;1;1;4;4; ; ; ;200000; ;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;154,240582301508
1724563;1;5;4;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;23;1;137,675968207703
1724564;1;5;4;1;1;1;1;1;3;1; ; ;150000000;650000; ;1;2;1;1;2;1;2;1;1;1;1;1;2;2;1;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;23;1;90,3920358103087
1724668;1;5;2;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;2;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;23;1;113,872249900083
