DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1745679;1;2;1;80;54;1;4;8; ;2; ;2; ; ;2; ;1;1;1;54;411,576119473048
1745679;1;4;1;80;54;1;1;8; ;2; ;2; ; ; ; ;2;2;1;54;411,576119473048
1745680;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;428,117810471693
1745680;1;6;1;80;54;2; ; ; ;3; ;2; ;2; ;.; ; ;1;54;428,117810471693
1745682;1;3;1;80;54;1;1;8; ;2; ;2; ; ; ; ;2;2;1;54;410,220210863644
1745682;1;4;1;80;54;1;4;5; ;3; ;2; ; ; ; ;8;2;1;54;410,220210863644
1745684;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;288,215346461435
1745685;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;310,381529642405
1745686;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;235,780395615605
1745686;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;235,780395615605
1745692;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;246,979684614886
1745692;2;2;2;80;54;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;246,979684614886
1745693;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;366,106353008958
1745694;1;6;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;419,398722338357
1745695;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;353,659232317461
1745695;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;353,659232317461
1745695;1;7;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;353,659232317461
1745696;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;368,780610110043
1745697;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;348,529869680248
1745697;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;348,529869680248
1745700;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;350,906161966196
1745702;1;2;1;80;54;1;4;7; ;2; ;2; ; ; ; ;4;2;1;54;444,837763546642
1745703;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;177,776705882349
1745703;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;177,776705882349
1745703;2;2;2;80;54;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;177,776705882349
1745704;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;439,170130071595
1745704;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;439,170130071595
1745704;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;439,170130071595
1745705;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;326,363686499278
1745707;1;1;1;80;54;1;1;8; ;2; ;1;300000; ; ; ;9;2;1;54;287,43468836902
1745708;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;347,749211587833
1745710;1;1;1;80;54;1;4;5; ;2; ;2; ; ; ; ;10;2;1;54;386,438683079004
1745714;1;2;1;80;54;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;480,829627527486
1745715;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;358,303541027128
1745716;1;5;1;80;54;1;1;9;POR  EMBARAZO;2; ;2; ; ; ;POR  EMBARAZO;12;2;1;54;246,55454128385
1745717;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;486,275777160167
1745717;1;6;1;80;54;1;1;6; ;2; ;2; ; ; ; ;11;2;1;54;486,275777160167
1745717;1;8;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;486,275777160167
1745717;1;9;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;486,275777160167
1745720;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;346,614426929073
1745725;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;324,446936026408
1745728;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;396,451881064971
1745728;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;396,451881064971
1745729;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;320,935859081701
1745730;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;319,799766701246
1745733;1;4;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;402,042173710296
1745735;1;1;1;80;54;1;4;3; ;3; ;2; ; ; ; ;4;2;1;54;444,837763546642
1745735;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;444,837763546642
1745736;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;393,701751802541
1745738;1;2;1;80;54;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;420,159670020634
1745739;1;2;1;80;54;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;291,370989118103
1745740;1;2;1;80;54;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;320,155200989285
1745741;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;291,370989118103
1745743;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;375,34322218638
1745743;1;4;1;80;54;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;375,34322218638
1745745;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;386,678209718091
1745746;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;453,235616928938
1745747;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;352,821604717371
1745748;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;413,952492232336
1745749;1;3;1;80;54;1;1;8; ;2; ;2; ; ; ; ;8;2;1;54;411,576119473048
1745750;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;310,381529642405
1745751;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;351,040472303591
1745752;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;386,678209718091
1745752;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;386,678209718091
1745758;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;402,957142140107
1745761;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;444,837763546642
1745764;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;8;2;1;54;444,837763546642
1745765;1;1;1;80;54;1;1;6; ;2; ;1;220000; ; ; ;1;2;1;54;250,067006423592
1745766;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;339,351358205536
1745767;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;347,883441451888
1745767;1;7;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;347,883441451888
1745767;1;8;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;347,883441451888
1745768;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;320,935859081701
1745772;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;347,749211587833
1745775;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;356,332681662078
1745775;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;356,332681662078
1745776;1;3;1;80;54;1;2;2; ;2; ;1;10000; ; ; ;2;2;1;54;359,084199119544
1745776;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;359,084199119544
1745777;1;1;1;80;54;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;409,08411848319
1745777;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;409,08411848319
1745780;1;2;1;80;54;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;287,079254080981
1745781;1;2;1;80;54;2; ; ; ;2; ;2; ;1;1; ;2; ;1;54;388,573861585788
1745782;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;381,250382300514
1745782;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;381,250382300514
1745783;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;281,952752059262
1745783;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;281,952752059262
1745784;1;1;1;80;54;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;291,726423406143
1745786;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;472,748561140658
1745786;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;472,748561140658
1745786;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;472,748561140658
1745786;1;6;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;472,748561140658
1745787;1;2;1;80;54;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;313,672790358164
1745787;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;313,672790358164
1745788;1;1;1;80;54;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;54;444,837763546642
1745788;1;2;1;80;54;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;54;444,837763546642
1745789;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;353,656371701966
1745791;1;5;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;289,829383343411
1745792;1;2;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;291,370989118103
1745793;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;250,846276320973
1745793;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;250,846276320973
1745793;1;6;1;80;54;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;250,846276320973
1745794;1;1;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;54;378,500172564743
1745794;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;378,500172564743
1745794;1;4;1;80;54;1;1;8; ;2; ;2; ; ; ; ;9;2;1;54;378,500172564743
1745795;1;2;1;80;54;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;452,045415656304
1745796;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;386,376884322232
1745797;1;1;1;80;54;2; ; ; ;3; ;2; ;2; ;.; ; ;1;54;444,837763546642
1745797;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;444,837763546642
1745799;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;416,782822939981
1745799;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;416,782822939981
1745799;1;6;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;416,782822939981
1745802;1;2;1;80;54;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;419,159195699269
1745803;1;1;1;80;54;1;4;8; ;2; ;2; ; ;1; ;9;1;1;54;370,696052861218
1745803;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;370,696052861218
1745804;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;380,771049603958
1745805;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;433,688193761838
1745805;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;433,688193761838
1745805;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;433,688193761838
1745805;1;6;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;433,688193761838
1745806;1;5;1;80;54;1;1;8; ;2; ;2; ; ; ; ;1;2;1;54;452,420560354482
1745806;1;6;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;452,420560354482
1745806;1;7;1;80;54;1;1;8; ;2; ;2; ; ; ; ;2;2;1;54;452,420560354482
1745807;1;1;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;54;532,769448828203
1745807;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;532,769448828203
1745807;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;532,769448828203
1745807;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;532,769448828203
1745807;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;532,769448828203
1745808;1;3;1;80;54;1;2;2; ;2; ;2; ; ; ; ;2;2;1;54;437,330639955106
1745809;1;1;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;54;482,986103584485
1745809;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;482,986103584485
1745809;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;482,986103584485
1745810;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;492,696668452898
1745810;1;8;1;80;54;1;1;6; ;2; ;2; ; ; ; ;1;2;1;54;492,696668452898
1745811;1;1;1;80;54;1;3;4; ;2; ;2; ; ;1; ;4;1;1;54;384,707350353041
1745811;1;2;1;80;54;1;1;6; ;2; ;2; ; ; ; ;9;2;1;54;384,707350353041
1745811;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;384,707350353041
1745813;1;2;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;54;204,895124301299
1745813;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;204,895124301299
1745815;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;291,746133816281
1745815;1;5;1;80;54;1;1;6; ;2; ;2; ; ; ; ;2;2;1;54;291,746133816281
1745817;1;2;1;80;54;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;350,906161966196
1745817;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;350,906161966196
1745818;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;8;2;1;54;351,821130396007
1745818;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;351,821130396007
1745819;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;288,215346461435
1745821;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;375,34322218638
1745821;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;375,34322218638
1745821;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;375,34322218638
1745823;1;3;1;80;54;2; ; ; ;2; ;2; ;1;1; ;2; ;1;54;385,897551625676
1746010;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;241,515897625387
1746010;1;5;1;80;66;1;1;8; ;2; ;2; ; ; ; ;8;2;1;66;241,515897625387
1746010;1;6;1;80;66;1;1;7; ;2; ;2; ; ; ; ;8;2;1;66;241,515897625387
1746012;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;294,358953304303
1746012;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;294,358953304303
1746013;1;1;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;66;284,031854025547
1746013;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;284,031854025547
1746015;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;373,497997298243
1746016;1;2;1;80;66;1;2;8; ;2; ;2; ; ; ; ;2;2;1;66;247,880808703533
1746016;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;247,880808703533
1746016;1;4;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;247,880808703533
1746017;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;324,017050943039
1746018;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;276,267589004074
1746018;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;276,267589004074
1746020;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;274,822106587307
1746023;1;2;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;66;289,30240681224
1746023;1;3;1;80;66;1;1;8; ;2; ;2; ; ; ; ;2;2;1;66;289,30240681224
1746024;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;66;363,805903319484
1746024;1;4;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;363,805903319484
1746024;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;363,805903319484
1746026;1;1;1;80;66;1;2;7; ;2; ;2; ; ; ; ;4;2;1;66;330,755736819317
1746027;1;4;1;80;66;1;2;8; ;2; ;2; ; ; ; ;9;2;1;66;187,218181064295
1746028;1;1;1;80;66;1;3;5; ;3; ;2; ; ; ; ;10;2;1;66;274,822106587307
1746028;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;274,822106587307
1746029;1;2;1;80;66;1;1;8; ;2; ;2; ; ; ; ;2;2;1;66;274,822106587307
1746030;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;254,370588448155
1746032;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;263,232771195909
1746032;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;263,232771195909
1746033;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;279,088801703763
1746034;1;1;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;66;223,400909664752
1746034;1;4;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;66;223,400909664752
1746035;1;1;1;80;66;1;4;6; ;2; ;2; ; ; ; ;8;2;1;66;257,280987395924
1746039;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;287,856924395472
1746040;1;1;1;80;66;1;4;8; ;3; ;2; ; ; ; ;8;2;1;66;220,334007391992
1746040;1;2;1;80;66;1;4;6; ;2; ;2; ; ; ; ;9;2;1;66;220,334007391992
1746040;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;220,334007391992
1746040;1;4;1;80;66;1;4;5; ;3; ;2; ; ; ; ;8;2;1;66;220,334007391992
1746042;1;1;1;80;66;1;3;5; ;3; ;2; ; ; ; ;10;2;1;66;277,778731248372
1746042;1;2;1;80;66;1;4;9;CAMBIO DE DOMICILIO;3; ;2; ; ; ; ;11;2;1;66;277,778731248372
1746044;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;66;287,709502296034
1746044;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;8;2;1;66;287,709502296034
1746044;1;3;1;80;66;1;4;3; ;1;2;2; ; ; ; ;9;2;1;66;287,709502296034
1746051;1;1;1;80;66;1;4;3; ;3; ;2; ; ; ; ;11;2;1;66;295,850661434367
1746051;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;295,850661434367
1746051;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;295,850661434367
1746053;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;287,856924395472
1746055;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;249,710370187186
1746058;1;3;1;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;66;266,143218763606
1746058;2;3;2;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;266,143218763606
1746059;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;274,822106587307
1746059;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;274,822106587307
1746060;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;296,041092688517
1746060;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;296,041092688517
1746062;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;316,603518550709
1746063;1;2;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;66;249,42753612637
1746063;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;249,42753612637
1746064;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;268,961214904711
1746068;1;1;1;80;66;1;4;4; ;3; ;2; ; ; ; ;4;2;1;66;257,280987395924
1746070;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;297,506009219519
1746073;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;337,05503668986
1746074;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;290,970052381529
1746075;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;300,087397013104
1746077;1;1;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;66;316,996678843147
1746077;1;2;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;66;316,996678843147
1746082;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;241,709496818194
1746082;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;241,709496818194
1746084;1;1;1;80;66;1;4;5; ;3; ;2; ; ;3; ;8;1;1;66;226,15480528753
1746086;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;66;229,789444403304
1746086;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;229,789444403304
1746087;1;4;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;66;250,446908139327
1746087;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;250,446908139327
1746087;1;8;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;250,446908139327
1746087;1;12;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;66;250,446908139327
1746089;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;255,816070864922
1746089;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;255,816070864922
1746090;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;257,280987395924
1746091;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;243,174413349195
1746091;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;243,174413349195
1746093;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;259,030443857049
1746094;1;2;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;66;261,787288779141
1746094;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;261,787288779141
1746095;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;266,09699305031
1746095;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;266,09699305031
1746096;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;284,031854025547
1746097;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;303,961861034981
1746098;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;256,540311032927
1746098;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;256,540311032927
1746100;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;4;2;1;66;258,005227563929
1746100;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;258,005227563929
1746100;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;258,005227563929
1746101;1;1;1;80;66;1;3;7; ;3; ;2; ; ; ; ;8;2;1;66;254,370588448155
1746105;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;279,131810858475
1746106;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;284,031854025547
1746107;1;3;1;80;66;1;4;4; ;2; ;2; ; ; ; ;8;2;1;66;280,689130196141
1746109;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;273,357190056305
1746110;1;4;1;80;66;1;4;3; ;2; ;2; ; ; ; ;11;2;1;66;253,609252412334
1746112;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;243,695924478913
1746112;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;243,695924478913
1746113;1;1;1;80;66;1;4;4; ;3; ;2; ; ; ; ;11;2;1;66;257,280987395924
1746114;1;1;1;80;66;1;4;5; ;3; ;2; ; ;4; ;11;1;1;66;334,040224797366
1746114;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;334,040224797366
1746115;1;1;1;80;66;1;1;8; ;3; ;2; ; ; ; ;1;2;1;66;269,575128841093
1746115;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;269,575128841093
1746117;1;5;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;66;295,850661434367
1746117;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;295,850661434367
1746118;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;274,822106587307
1746119;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;165,241075485847
1746119;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;165,241075485847
1746119;1;7;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;165,241075485847
1746121;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;246,606323426682
1746122;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;282,678411563369
1746125;1;2;1;80;66;1;4;3; ;2; ;2; ; ;2;NO  LE  PRESTARON EL DINERO;12;1;1;66;253,062175242144
1746125;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;253,062175242144
1746125;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;253,062175242144
1746126;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;271,187467471533
1746127;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;307,393771112468
1746127;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;307,393771112468
1746131;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;11;2;1;66;254,370588448155
1746132;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;303,611709897256
1746133;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;254,370588448155
1746134;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;247,834631610164
