DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1777542;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;1101,01786671805
1777543;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;54;1715,39426168735
1777543;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1715,39426168735
1777544;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;5; ;1;54;728,058424162284
1777545;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;946,973531890467
1777546;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;628,074941458954
1777546;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;628,074941458954
1777547;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;846,990049187137
1777547;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;846,990049187137
1777548;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;9;2;1;54;902,278031995272
1777550;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1119,43430193171
1777551;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;697,429020394106
1777552;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;1313,25890326094
1777552;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1313,25890326094
1777667;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;1110,16830351254
1777667;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1110,16830351254
1777667;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1110,16830351254
1777669;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;912,915449272445
1777670;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;509,143316434101
1777671;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1818,21221007945
1777671;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1818,21221007945
1777672;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;902,278031995272
1777673;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;767,225809703471
1777673;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;767,225809703471
1777886;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;818,958230810868
1777887;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;407,822825898348
1777889;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;874,190774105471
1777889;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;874,190774105471
1777890;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;735,970409046676
1777891;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;407,822825898348
1777892;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;54;601,80196087443
1777892;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;601,80196087443
1777893;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;728,058424162284
1777894;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;753,287320021947
1777900;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;724,62974531244
1777901;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;724,62974531244
1777902;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;603,471801932529
1777903;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1401,36705498799
1777984;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1023,7518028985
1777984;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1023,7518028985
1777984;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1023,7518028985
1777985;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1858,67354042957
1777986;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1102,87099429055
1778094;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1631,29130359339
1778094;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1631,29130359339
1778094;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1631,29130359339
1778094;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1631,29130359339
1778094;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1631,29130359339
1778095;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;447,884508897745
1778096;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;648,294184678617
1778096;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;648,294184678617
1778101;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;54;681,47720362445
1778103;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1187,43436733208
1778103;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1187,43436733208
1778104;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;734,300567988577
1778105;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1770,95800971947
1778105;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1770,95800971947
1778105;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1770,95800971947
1778106;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;666,799616625928
1778245;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;917,897869344716
1778245;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;917,897869344716
1778245;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;917,897869344716
1778245;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;917,897869344716
1778664;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;407,822825898348
1778664;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;407,822825898348
1778665;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;437,879172606196
1778665;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;437,879172606196
1778665;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;437,879172606196
1778666;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;874,190774105471
1778666;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;874,190774105471
1778666;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;874,190774105471
1778667;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;1151,82254349163
1778669;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;988,694532609308
1778672;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1551,02757692599
1778672;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;1551,02757692599
1778677;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;874,190774105471
1778677;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;874,190774105471
1778678;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1182,45194725981
1778679;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1388,79926056987
1778679;1;3;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;54;1388,79926056987
1778679;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1388,79926056987
1778681;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1128,40187815078
1778682;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;592,131138198293
1778683;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1275,01815811081
1778683;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1275,01815811081
1778684;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;874,190774105471
1778684;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;874,190774105471
1778684;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;874,190774105471
1778686;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;1396,89453196867
1778686;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1396,89453196867
1778686;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1396,89453196867
1778687;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;407,822825898348
1778687;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;407,822825898348
1778687;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;407,822825898348
1778727;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;519,440135998855
1778727;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;519,440135998855
1778727;1;6;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;54;519,440135998855
1778728;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;659,634848412853
1778728;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;659,634848412853
1778731;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;526,205738112986
1778731;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;526,205738112986
1778732;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;728,058424162284
1778735;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;407,822825898348
1778735;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;4;2;1;54;407,822825898348
1778735;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;407,822825898348
1778735;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;407,822825898348
1779875;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1070,34540257834
1779880;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;4913,96252700616
1779983;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;68;2215,7426150432
1779983;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;2215,7426150432
1779985;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1339,85837953909
1779985;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1339,85837953909
1780014;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;68;3209,73033977759
1780014;1;4;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;68;3209,73033977759
1780016;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;9;2;1;68;1912,2729990424
1780022;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;68;2180,56141850226
1780022;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ; ;9;2;1;68;2180,56141850226
1780023;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;5989,54524030166
1780023;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;5989,54524030166
1780023;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;5989,54524030166
1780023;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;5989,54524030166
1780023;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;5989,54524030166
1780025;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;3527,02225373323
1780026;1;1;1;80;2;1;4;4; ;2; ;2; ; ;4; ;8;1;1;68;1227,51088025091
1780026;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;8;2;1;68;1227,51088025091
1780027;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;68;2548,13253359944
1780027;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2548,13253359944
1780028;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;8;2;1;68;2209,61152825351
1780029;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2579,01521985154
1780029;1;6;1;80;2;1;4;7; ;2; ;2; ; ; ; ;8;2;1;68;2579,01521985154
1780030;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;8;2;1;68;2215,7426150432
1780031;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;68;3045,15783905719
1780032;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2264,13187787252
1780033;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;2203,48044146382
1780036;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;68;1959,91254315456
1780037;1;2;1;80;2;1;4;8; ;3; ;2; ; ; ; ;9;2;1;68;829,544900692582
1780037;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;2;2;1;68;829,544900692582
1780039;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1835,30713073716
1780040;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;68;2232,95877624995
1780040;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2232,95877624995
1780041;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2258,17290403188
1780041;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2258,17290403188
1780196;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;68;1497,02385721166
1780197;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;1835,30713073716
1780204;1;1;1;80;2;1;1;8; ;2; ;1;325000; ; ; ;1;2;1;68;2154,18962755167
1780208;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;68;1431,73444648696
1780208;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1431,73444648696
1780338;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1497,80466687804
1780338;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1497,80466687804
1780342;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2435,67181052144
1780342;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2435,67181052144
1780343;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;3215,95736122634
1780343;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;3215,95736122634
1780343;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;3215,95736122634
1780344;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;68;1473,95602193176
1780345;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1473,95602193176
1780346;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;3464,37486124749
1780348;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1070,34540257834
1780348;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1070,34540257834
1780349;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;68;2006,40033140988
1780349;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2006,40033140988
1780349;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2006,40033140988
1780431;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2357,56418866734
1780436;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;68;2074,23178221394
1780437;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2215,7426150432
1780442;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;9;2;1;68;4778,23658105349
1780442;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;68;4778,23658105349
1780445;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;3222,31927900652
1780449;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1315,28667070683
1780449;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1315,28667070683
1780450;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2230,44075878898
1780450;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2230,44075878898
1780452;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1097,90838630223
1780611;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;911,033632403731
1780623;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1479,95193999694
1780623;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1479,95193999694
1780845;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2548,13253359944
1780846;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;3758,86742287775
1780847;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;1165,09982262284
1780847;1;6;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;68;1165,09982262284
1780923;1;2;1;80;2;2; ; ; ;1;4;2; ;2; ;.; ; ;1;68;1227,51088025091
1780924;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2216,49233376036
1780924;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2216,49233376036
1780924;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2216,49233376036
1780925;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;68;2708,3633924473
1780926;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;68;2274,31224512483
1780927;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;3537,77861646129
1780933;1;4;1;80;2;2; ; ; ;2; ;2; ;1;1; ;1; ;1;68;1715,39426168735
1780937;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;1644,47914518031
1780938;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2418,53767443647
1780939;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1497,38631007541
1780939;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1497,38631007541
1780940;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;3425,31789338329
1780941;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;2374,18402897391
1780942;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;68;1497,38631007541
1780942;1;4;1;80;2;1;2;3; ;2; ;2; ; ;1; ;1;1;1;68;1497,38631007541
1780943;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2660,59325667744
1780943;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2660,59325667744
1780945;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;1756,93986825831
1780946;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2418,53767443647
1780946;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2418,53767443647
1780947;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;68;1863,26950454663
1780948;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1756,93986825831
1780949;1;2;1;80;2;1;3;9;EDAD;2; ;2; ; ; ; ;8;2;1;68;1045,77369374608
1780949;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;68;1045,77369374608
1780949;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1045,77369374608
1781072;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;68;1715,87265044103
1781072;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1715,87265044103
1781073;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;68;829,544900692582
1781074;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1277,55567333039
1781074;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1277,55567333039
1781075;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;1;2;1;68;1715,87265044103
1781075;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1715,87265044103
1781076;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;68;829,544900692582
1781078;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;68;1750,57900819824
1781078;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1750,57900819824
1781078;1;6;1;80;2;1;1;3; ;2; ;2; ; ; ;EMBARAZO -- 8 MESES --;12;2;1;68;1750,57900819824
1781079;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;68;1639,36342913308
1781079;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1639,36342913308
1781769;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;4098,6077864715
1781769;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;4098,6077864715
1781770;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;3225,11588160938
1781771;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;3703,8145253157
1781771;1;2;1;80;2;1;1;8; ;2; ;1;196000; ; ; ;1;2;1;76;3703,8145253157
1781771;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;3703,8145253157
1781772;1;1;1;80;2;1;1;4; ;2; ;1;15000; ; ; ;4;2;1;76;1585,00552181222
1781774;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;3065,93233105111
1781777;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;76;3213,53972251314
1781859;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;11;2;1;76;1101,79359781191
1781859;1;2;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;76;1101,79359781191
1781859;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;11;2;1;76;1101,79359781191
1781860;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;11;2;1;76;1101,79359781191
1782293;1;4;1;80;2;1;1;1; ;2; ;2; ; ; ; ;11;2;1;76;3474,48653209419
1782294;1;1;1;80;2;1;4;6; ;2; ;2; ; ;1; ;1;1;1;76;1525,33829082835
1782295;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;3928,47115491273
1782861;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;4752,41609864675
1782921;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;2380,40912479252
1782921;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;2380,40912479252
1782922;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ;DEDICARSE A LA LABOR SOCIAL;12;2;1;76;1719,43466550306
1782922;1;3;1;80;2;1;1;9;DICTA CLASES DE NIVELACION PERO EN EL MOMENTO ESTAN LOS ESTUDIANTES;2; ;1;100000; ; ;ESTA ESPERANDO QUE LA LLAMEN;12;2;1;76;1719,43466550306
1782922;1;4;1;80;2;1;4;8; ;2; ;2; ; ;1; ;2;1;1;76;1719,43466550306
1782923;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;2835,40378100807
1782925;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1719,43466550306
1782925;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1719,43466550306
1782944;1;2;1;80;2;1;3;9;SE TRASLADO DE MUNICIPIO;2; ;2; ; ; ; ;1;2;1;76;9596,53696040249
1782981;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;3245,3566881529
1782982;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;6895,83820142372
1782985;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;76;6661,62071634007
1782985;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;6661,62071634007
1783104;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;76;2687,54067677249
1783104;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;2687,54067677249
1783104;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;1;2;1;76;2687,54067677249
1783106;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;76;4639,05259228468
1783106;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;4639,05259228468
1783106;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;4639,05259228468
1783106;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;4639,05259228468
1783107;1;1;1;80;2;1;3;9;POR EDAD;2; ;2; ; ; ; ;8;2;1;76;2823,82879587417
1783107;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;2823,82879587417
1783110;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;2687,54067677249
1783134;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;2823,82879587417
1783137;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;76;5427,81746979059
1783140;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;5611,06891650447
1783140;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;5611,06891650447
1783155;1;2;1;80;2;1;4;3; ;2; ;2; ; ;2; ;5;1;1;76;1806,82289128752
1783155;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1806,82289128752
