Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3396524;1;1;1;70;76;28;40;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;50;1;2;5011;02;76;903,883988941718
3396531;1;3;1;70;76;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1530;02;76;841,72828464244
3396531;1;4;1;70;76;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;65;1;1;6512;02;76;841,72828464244
3396532;1;2;1;70;76;4;48;1; ;2;5;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1552;02;76;900,012144616328
3396535;1;2;1;70;66;32;48;1; ;2;32;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;97;52;1;2;5233;02;66;208,822812117737
3396537;1;4;1;70;66;14;48;1; ;2;14;1; ;5;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;2;4542;02;66;284,723604941083
3396538;1;4;1;70;66;26;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;02;66;291,627856350691
3396539;1;2;1;70;66;24;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;02;66;254,769517598156
3396539;1;4;1;70;66;6;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;66;254,769517598156
3396540;1;1;1;70;66;2;48;4; ;2;10;1; ;7;3; ; ; ; ; ;1; ; ; ; ; ;2; ;2;85;85;45;1;1;4542;02;66;314,283533206239
3396544;1;1;1;70;66;52;24;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;02;66;241,579916890988
3396547;1;4;1;70;66;21;48;1; ;2;21;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;2;9500;02;66;271,457841901006
3396551;1;1;1;70;66;5;40;1; ;2;8;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;21;64;1;1;6421;02;66;323,485547251218
3396554;1;3;1;70;66;36;48;1; ;2;158;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5241;02;66;244,299802818445
3396555;1;1;1;70;66;104;48;1; ;2;104;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;41;52;1;2;5233;02;66;296,809442347759
3396558;1;2;1;70;66;4;48;1; ;2;16;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8511;02;66;244,37829072285
3396563;1;1;1;70;66;4;48;1; ;2;5;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;97;18;1;1;1810;02;66;244,37829072285
3396593;1;3;1;70;52;52;48;1; ;2;52;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;02;52;129,797602293395
3396602;1;1;1;70;52;13;60;1; ;2;8;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;84;13;1;1;1320;02;52;187,076710627712
3396603;1;1;1;70;52;4;20;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;55;95;1;1;9500;02;52;172,999798519737
3396604;1;2;1;70;52;8;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;41;51;1;1;5125;02;52;94,3016497908428
3396615;1;2;1;70;52;20;40;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;02;52;342,075099538059
3396639;1;2;1;70;73;2;48;1; ;2;2;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;6160000;2;45;58;75;1;1;7522;02;73;351,523309720946
3396641;1;4;1;70;73;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;02;73;154,138585641633
3396643;1;5;1;70;73;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;97;52;1;1;5239;02;73;130,398177552534
3396673;1;4;1;70;68;5;42;1; ;2;5;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;17;75;1;1;7530;02;68;463,616058447449
3396678;1;2;1;70;68;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;02;02;64;1;1;6421;02;68;503,324563840107
3396679;1;3;1;70;68;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;45;52;1;1;5233;02;68;408,61822997643
3396683;1;2;1;70;68;12;48;1; ;2;12;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;31;31;75;1;1;7512;02;68;973,848330397961
3396698;1;1;1;70;50;4;60;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;02;50;213,423262558806
3396699;1;1;1;70;50;4;60;1; ;2;4;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;95;87;11;1;1;1110;02;50;193,573496508149
3396751;1;3;1;70;17;3;48;1; ;2;3;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;39;95;45;1;1;4522;02;17;144,576018911352
3396751;2;2;2;70;17;4;48;4; ;2;4;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;95;95;45;1;1;4522;02;17;144,576018911352
3396757;1;3;1;70;17;5;48;1; ;2;4;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;45;52;1;1;5239;02;17;169,708752258643
3396761;1;2;1;70;17;16;51;1; ;2;16;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;11;1;2;1120;02;17;145,375129091226
3396805;1;3;1;70;05;8;48;1; ;2;8;1; ;8;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;91;1;1;9199;02;05;1112,60237875723
3396809;1;1;1;70;05;3;48;1; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;05;1100,68541909868
3396815;1;1;1;70;05;42;48;1; ;2;42;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;94;36;1;2;3699;02;05;1174,04832148545
3396816;1;3;1;70;05;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;02;05;1173,18685570002
3396817;1;3;1;70;05;4;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;05;963,445380527157
3396822;1;2;1;70;05;3;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;93;93;45;1;1;4552;02;05;1326,49797895748
3396828;1;3;1;70;05;3;24;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9214;02;05;779,50747204324
3396833;1;3;1;70;05;60;48;1; ;2;60;4; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;51;1;2;5170;02;05;939,501782693082
3396834;1;2;1;70;05;4;48;4; ;2;6;4; ;8;9;TIENE MEDICINA PREPAGADA; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8512;02;05;943,868772159866
3396836;1;1;1;70;05;2;50;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;50;1;1;5020;02;05;1698,57003407769
3396838;1;5;1;70;05;99;48;1; ;2;96;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;99;15;1;2;1589;02;05;2401,13598397827
3396839;1;1;1;70;05;32;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;54;95;1;2;9500;02;05;1857,96241018917
3396842;1;1;1;70;05;2;24;4; ;2;2;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;02;05;1865,65287445952
3396860;1;4;1;70;05;8;48;1; ;2;8;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;80;1;1;8060;02;05;1320,5612618196
3396862;1;3;1;70;05;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;02;05;892,220646947424
3396905;1;2;1;70;17;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;02;17;153,482837766475
3396908;1;1;1;70;17;6;48;1; ;2;56;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;02;17;169,283120686113
3396910;1;2;1;70;17;48;48;1; ;2;208;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;21;67;1;2;6715;02;17;219,418873518957
3396912;1;2;1;70;17;8;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;59;80;1;1;8060;02;17;176,443409459986
3396917;1;2;1;70;76;2;20;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;02;76;1242,81653209323
3396922;1;1;1;70;76;4;48;1; ;2;936;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;36;1;1;3694;02;76;744,027970777324
3396922;1;2;1;70;76;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;89;89;45;1;1;4522;02;76;744,027970777324
3396922;1;3;1;70;76;4;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;74;1;1;7499;02;76;744,027970777324
3396927;1;1;1;70;76;12;48;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;91;1;1;9111;02;76;929,259484836211
3396932;1;3;1;70;76;1;50;1; ;2;15;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;83;26;1;1;2693;02;76;1006,6730832695
3396941;1;2;1;70;76;16;48;1; ;2;16;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;13;80;1;2;8041;02;76;676,389064343022
3396997;1;1;1;70;66;13;48;1; ;2;13;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;97;15;1;1;1551;02;66;305,826352708989
3396997;1;2;1;70;66;13;60;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;66;305,826352708989
3397000;1;2;1;70;66;52;24;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;66;378,216700653669
3397004;1;2;1;70;66;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;66;271,953809499033
3397006;1;2;1;70;66;8;24;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;1;5244;02;66;364,229579369859
3397013;1;2;1;70;66;48;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;02;66;293,638059170629
3397022;1;3;1;70;66;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;93;93;45;1;1;4522;02;66;337,795308878352
3397022;2;1;2;70;66;52;24;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;02;66;337,795308878352
3397073;1;1;1;70;54;6;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;54;374,121422805945
3397075;1;2;1;70;54;3;48;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5211;02;54;442,313513763794
3397076;1;3;1;70;54;12;44;1; ;2;12;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;02;54;310,570538180098
3397085;1;1;1;70;54;6;48;1; ;2;48;1; ;4;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;33;55;1;1;5521;02;54;374,121422805945
3397088;1;1;1;70;54;4;50;1; ;2;6;1; ;3;1; ; ; ; ; ;1; ; ; ; ; ;1;150000;2;95;95;45;1;1;4521;02;54;351,208565843771
3397099;1;3;1;70;54;4;40;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5229;02;54;349,366117200458
3397113;1;5;1;70;52;24;48;1; ;2;28;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;2;4552;02;52;171,888603741744
3397113;1;6;1;70;52;48;48;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;41;95;45;1;2;4552;02;52;171,888603741744
3397115;1;2;1;70;52;2;48;4; ;2;2;4; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;1528000;2;19;19;75;1;1;7512;02;52;221,83112504294
3397117;1;3;1;70;52;3;48;1; ;2;15;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;436000;2;32;32;74;1;1;7492;02;52;186,289786355661
3397120;1;4;1;70;52;8;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;02;52;217,848457590759
3397128;1;2;1;70;52;2;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;99;2;45;45;52;1;1;5233;02;52;128,377422165819
3397139;1;3;1;70;52;52;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;2;4521;02;52;165,611091941276
3397172;1;1;1;70;73;8;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;65;1;1;6512;02;73;299,79911798238
3397175;1;4;1;70;73;5;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;73;241,006290161646
3397180;1;2;1;70;73;2;48;1; ;2;96;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;45;1;1;4542;02;73;370,405665154699
3397185;1;2;1;70;73;1;36;1; ;2;40;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;32;64;1;1;6412;02;73;337,303997991921
3397186;1;1;1;70;73;16;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;45;15;1;2;1551;02;73;332,751805146287
3397196;1;1;1;70;73;208;60;1; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;83;28;1;2;2811;02;73;308,105806074353
3397209;1;3;1;70;73;8;49;1; ;2;156;3; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;02;73;278,660150170059
3397210;1;2;1;70;73;2;24;4; ;2;5;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;77;55;1;1;5529;02;73;235,742147776202
3397217;1;2;1;70;73;18;48;1; ;2;18;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;32;44;65;1;2;6512;02;73;174,951935834961
3397219;1;1;1;70;73;156;48;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;05;01;1;2;0115;02;73;241,182927781769
3397219;1;4;1;70;73;3;36;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;02;73;241,182927781769
3397235;1;2;1;70;23;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;1; ;02;23;167,313817054053
3397241;1;4;1;70;23;8;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;02;23;189,45448280815
3397259;1;1;1;70;68;4;48;4; ;2;8;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;09;41;51;1;1;5169;02;68;471,069483661527
3397323;1;2;1;70;17;12;48;1; ;2;52;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5244;02;17;147,47994676624
3397324;1;2;1;70;17;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;02;17;152,635431982772
3397331;1;6;1;70;17;8;48;1; ;2;8;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5233;02;17;141,977770667319
3397385;1;1;1;70;17;4;48;1; ;2;1;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;95;95;45;1;1;4521;02;17;155,573221794271
3397393;1;1;1;70;17;4;48;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;54;95;1;1;9500;02;17;157,72641015638
3397399;1;2;1;70;17;52;48;1; ;2;8;1; ;7;1; ; ;1; ; ; ; ; ; ; ; ;1;3000000;2;15;15;80;1;2;8060;02;17;145,375129091226
3397401;1;1;1;70;17;12;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;17;197,265226438605
3397533;1;1;1;70;76;20;50;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;02;76;866,433348936299
3397540;1;2;1;70;76;12;40;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;53;53;55;1;1;5521;02;76;823,840428298877
3397547;1;2;1;70;76;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;02;76;984,365690276297
3397553;1;3;1;70;76;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;76;1145,559590917
3397596;1;3;1;70;73;26;30;1; ;2;28;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;59;80;1;2;8011;02;73;429,206359927761
3397597;1;5;1;70;73;12;48;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;55;1;1;5522;02;73;427,909397424548
3397598;1;4;1;70;73;12;48;1; ;2;1;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;21;39;65;1;1;6512;02;73;260,796355105067
3397599;1;3;1;70;73;52;48;1; ;2;52;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;02;73;305,4659726405
3397603;1;3;1;70;73;52;40;5; ;2;98;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;02;73;269,020452559102
3397604;1;6;1;70;73;52;30;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;02;73;353,658145917807
