Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3410709;1;1;1;70;2;4;48;8; ;2;4;1; ;9;6; ; ; ; ; ; ; ;1; ; ; ;1;3800000;2;62;62;11;1;1;1110;02;50;757,267815821003
3410709;1;2;1;70;2;12;48;1; ;2;12;8; ;3;6; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;62;01;1;1;0121;02;50;757,267815821003
3410737;1;1;1;70;2;156;40;1; ;2;156;1; ;3;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;21;85;1;2;8532;02;50;951,38020720423
3410738;1;2;1;70;2;8;48;8; ;2;24;8; ;4;9;SOLO VINCULADO AL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;02;50;1106,20623207451
3410749;1;1;1;70;2;48;56;2; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;61;01;1;2;0121;02;18;392,925359399301
3410762;1;2;1;70;2;48;50;4; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;18;530,458868841089
3410762;1;4;1;70;2;4;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;1;0118;02;18;530,458868841089
3410763;1;3;1;70;2;8;48;4; ;2;21;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5020;02;18;500,807808568648
3410767;1;3;1;70;2;8;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;61;61;01;1;1;0140;02;18;568,893715482187
3410771;1;1;1;70;2;1;60;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;500000;2;61;61;01;1;1;0140;02;18;442,476039601791
3410772;1;1;1;70;2;1;70;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;02;18;364,527088094508
3410775;1;1;1;70;2;8;70;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6022;02;18;325,357038385316
3411080;1;3;1;70;2;6;48;1; ;2;11;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;02;1;1;0201;02;05;1095,39551161165
3411118;1;4;1;70;2;6;48;1; ;2;6;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;1;5233;02;05;2746,83151158797
3411177;1;1;1;70;2;7;50;8; ;2;7;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;95;45;1;1;4530;02;05;2292,62122619859
3411177;1;5;1;70;2;28;50;8; ;2;28;8; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;95;45;1;2;4530;02;05;2292,62122619859
3411213;1;2;1;70;2;75;75;2; ;2;75;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;02;19;2797,13527363628
3411215;1;2;1;70;2;50;40;4; ;2;150;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;59;85;1;2;8513;02;19;2166,68539992914
3411219;1;3;1;70;2;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;02;19;3128,28554427909
3411238;1;2;1;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;19;2163,90649594136
3411238;1;4;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;1;0140;02;19;2163,90649594136
3411239;1;1;1;70;2;8;40;4; ;2;250;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;74;1;1;7493;02;19;3128,28554427909
3411240;1;2;1;70;2;50;40;4; ;2;50;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5261;02;19;2375,1973059645
3411248;1;7;1;70;2;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;19;1212,66326171164
3411252;1;2;1;70;2;8;40;4; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;32;39;60;1;1;6021;02;19;2860,82051017782
3411315;1;3;1;70;2;40;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;60; ; ;1;2; ;02;19;2361,12196379876
3411319;1;2;1;70;2;8;40;1; ;2;312;1; ;3;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;32;85;1;1;8513;02;19;2977,6594936137
3411320;1;7;1;70;2;12;40;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;19;2449,53544056437
3411326;1;2;1;70;2;12;48;3; ;2;60;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0140;02;19;2799,17464209439
3411326;1;3;1;70;2;3;48;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;61;61;01;1;1;0140;02;19;2799,17464209439
3411351;1;2;1;70;2;8;48;1; ;2;72;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1589;02;19;1991,74200811337
3411351;1;3;1;70;2;3;56;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;02;19;1991,74200811337
3411358;1;4;1;70;2;16;48;1; ;2;35;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;2;5529;02;19;753,400004332098
3411359;1;1;1;70;2;2;48;4; ;2;18;4; ;1;1; ; ; ; ; ;1; ; ; ; ; ;1;220000;2;61;60;01;1;1;0140;02;19;2135,86014249291
3411360;1;2;1;70;2;5;48;1; ;2;6;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;95;1;1;9500;02;19;1683,7819549802
3411364;1;2;1;70;2;2;40;3; ;2;5;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;19;1584,42279302632
3411368;1;1;1;70;2;4;48;1; ;2;6;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;89;26;1;1;2693;02;19;1797,86128440851
3411380;1;2;1;70;2;48;48;4; ;2;4;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;95;61;01;1;2;0114;02;19;1805,84463214659
3411382;1;1;1;70;2;2;48;4; ;2;5;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;61;61;01;1;1;0140;02;19;1655,30981075704
3411391;1;5;1;70;2;4;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;21;1;1;2109;02;19;1703,22631259795
3411395;1;4;1;70;2;5;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;02;19;1991,74200811337
3411404;1;2;1;70;2;6;48;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;19;2073,87225615789
3411438;1;3;1;70;2;6;40;8; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;62;61;01;1;1;0140;02;19;1136,72241925499
3411443;1;3;1;70;2;5;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;19;1511,34106825783
3411446;1;2;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;02;19;1414,50138356469
3411446;1;6;1;70;2;6;48;1; ;2;8;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;26;1;1;2693;02;19;1414,50138356469
3411458;1;2;1;70;2;16;16;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;02;19;1079,64206520716
3411462;1;1;1;70;2;104;48;3; ;2;500;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;19;1224,82085210716
3411466;1;2;1;70;2;32;48;1; ;2;156;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;77;15;1;2;1589;02;19;1991,74200811337
3411467;2;2;2;70;2;20;48;1; ;2;36;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;54;95;1;2;9500;02;19;1883,64159431851
3411690;1;2;1;70;2;3;40;4; ;2;8;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;54;74;1;1;7493;02;15;2471,34291197265
3411722;1;1;1;70;2;24;40;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;02;15;1841,89591843199
3411724;1;1;1;70;2;4;40;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;2300000;2;34;34;60;1;1;6041;02;15;2276,04034857902
3411734;1;1;1;70;2;32;40;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;02;15;1596,37095325618
3411735;1;1;1;70;2;4;40;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;2300000;2;87;87;11;1;1;1120;02;15;1551,51877996719
3411752;1;3;1;70;2;60;40;1; ;2;80;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;95;00;1;2;0000;02;15;1698,66605413495
3411770;1;1;1;70;2;20;40;1; ;2;20;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;11;1;2;1120;02;15;971,877265634082
3411788;1;2;1;70;2;2;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;1;9500;02;15;3001,62319023967
3411799;1;7;1;70;2;4;54;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;02;15;1751,26150298945
3411799;1;8;1;70;2;114;72;1; ;2;114;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;02;15;1751,26150298945
3412014;1;2;1;70;2;5;48;1; ;2;5;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;54;95;1;1;9500;02;20;999,388650457804
3412025;1;3;1;70;2;6;48;4; ;2;8;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;02;20;1654,76000285034
3412428;1;3;1;70;2;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;02;66;700,500632790092
3412428;1;4;1;70;2;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;02;66;700,500632790092
3412428;1;5;1;70;2;1;48;8; ;2;3;8; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;107000;2;62;62;01;1;1;0111;02;66;700,500632790092
3412453;1;2;1;70;2;4;24;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;145000;2;55;55;74;1;1;7493;02;66;1125,91531177259
3412463;1;2;1;70;2;8;48;2; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;25000;2;39;45;52;1;1;5234;02;66;1125,75723585617
3412491;1;3;1;70;2;20;48;1; ;2;20;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8511;02;66;445,814103684476
3412493;1;2;1;70;2;4;48;1; ;2;4;1; ;5;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;21;70;1;1;7020;02;66;961,472218112588
3412527;1;5;1;70;2;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;66;746,078476867708
3412530;1;4;1;70;2;18;54;8; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;55000;2;62;62;01;1;2;0111;02;66;877,779281476727
3412548;1;2;1;70;2;16;24;3; ;2;107;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5522;02;66;1026,24401935602
3412557;1;2;1;70;2;4;28;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;02;66;959,040134750244
3412585;1;1;1;70;2;4;54;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;66;1154,63162326775
3412597;1;2;1;70;2;52;54;3; ;2;150;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;66;607,762921675685
3412598;1;2;1;70;2;2;28;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;02;66;1177,50259139944
3413208;1;4;1;70;2;18;50;8; ;2;18;8; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;02;17;1113,64252608987
3413212;1;2;1;70;2;6;50;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;02;17;1239,7281545884
3413213;1;1;1;70;2;4;60;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;432000;2;53;53;55;1;1;5521;02;17;872,551806568061
3413300;1;2;1;70;2;10;40;1; ;2;10;8; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;62;01;1;1;0115;02;52;3119,82220005708
3413301;1;3;1;70;2;26;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;02;52;2130,49533093297
3413303;1;3;1;70;2;13;40;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;54;95;1;1;9500;02;52;1127,39390897411
3413306;1;2;1;70;2;24;40;1; ;2;28;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;54;95;1;2;9500;02;52;2927,05935820874
3413306;1;4;1;70;2;6;40;4; ;2;6;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;02;52;2927,05935820874
3413344;1;7;1;70;2;52;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;52;1999,58060800903
3413353;1;3;1;70;2;6;24;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;02;52;2122,95660475921
3413357;1;2;1;70;2;8;48;8; ;2;8;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;02;52;2339,53188179569
3413370;1;2;1;70;2;4;24;3; ;2;26;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;64;05;1;1;0501;02;52;2186,89440093759
3413422;1;1;1;70;2;26;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;2;9301;02;52;1712,64538966453
3413438;1;2;1;70;2;52;40;1; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7513;02;52;2359,74376854391
3413439;1;2;1;70;2;18;48;2; ;2;104;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;02;52;1680,98958304957
3413439;1;3;1;70;2;216;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;02;52;1680,98958304957
3413453;1;2;1;70;2;13;30;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;52;2634,50833132851
3413454;1;4;1;70;2;8;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;52;1636,26065095951
3413455;1;2;1;70;2;3;40;1; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;02;52;1341,6124903024
3413456;1;1;1;70;2;2;40;4; ;2;2;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;54;95;1;1;9500;02;52;1466,43408469554
3413463;1;1;1;70;2;13;40;4; ;2;98;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;64;05;1;1;0501;02;52;2514,88204133177
3413489;1;2;1;70;2;8;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;52;2123,10191537362
3413493;1;2;1;70;2;52;40;4; ;2;520;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;2;9500;02;52;1680,98958304957
3413507;1;3;1;70;2;8;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;02;23;1842,8166316425
3413577;1;2;1;70;2;8;40;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;23;2373,93807613139
3413581;1;1;1;70;2;11;48;8; ;2;12;8; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;60;01;1;1;0121;02;23;2733,23767459586
3413590;1;4;1;70;2;36;36;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;2; ;02;23;3263,55153839456
3414156;1;3;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;02;25;3902,43428069937
3414180;1;2;1;70;2;8;20;3; ;2;200;4; ;1;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;54;54;85;1;1;8532;02;25;2710,92324759891
3414242;1;3;1;70;2;6;20;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;02;25;2878,89334407925
3414251;1;1;1;70;2;52;40;1; ;2;156;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;02;25;1878,57584816224
3414279;1;2;1;70;2;8;48;1; ;2;180;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5234;02;25;2250,69807878743
3414291;1;3;1;70;2;1;48;1; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;62;01;1;1;0118;02;25;2461,492924435
3414305;1;1;1;70;2;24;48;8; ;2;24;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0118;02;25;1739,41155351684
3414305;1;2;1;70;2;16;48;8; ;2;16;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0118;02;25;1739,41155351684
3414305;1;4;1;70;2;12;48;1; ;2;12;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;1;0116;02;25;1739,41155351684
3414324;1;3;1;70;2;3;72;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;98;45;50;1;1;5051;02;25;1933,54806105276
3414329;1;3;1;70;2;3;48;1; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;98;62;01;1;1;0115;02;25;2035,41566920951
3414329;1;4;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;02;25;2035,41566920951
3414336;1;2;1;70;2;20;15;1; ;2;156;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;92;1;2;9249;02;25;3129,65135934529
3415454;1;4;1;70;2;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;95;45;1;1;4530;02;54;564,853231013175
3415455;1;3;1;70;2;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;02;54;1247,57411718163
