DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4858627;1;2;1;70;73;7;40;1; ;2;7;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;95;1;1;9500;03;73;244,604137789483
4858631;1;4;1;70;73;52;60;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;5239;03;73;262,539744225901
4858642;1;2;1;70;73;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2; ;03;73;239,697292277803
4858643;1;1;1;70;73;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;850000;2; ;93;93;50;1;1;5020;03;73;314,138247331394
4858645;1;1;1;70;73;52;48;3; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;45;52;1;2;5262;03;73;334,073404983389
4858646;1;1;1;70;73;3;48;1; ;2;4;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;1;900000;828116;2; ;58;45;51;1;1;5125;03;73;373,998310789434
4858657;1;2;1;70;73;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;53;53;55;1;1;5530;03;73;308,91678543809
4858660;1;2;1;70;73;5;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;45; ; ;1;1; ;03;73;239,382675896179
4858666;1;4;1;70;73;8;48;1; ;2;12;3; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;33;54;95;1;1;9500;03;73;398,274625625798
4858666;1;5;1;70;73;12;60;1; ;2;12;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;98;98;52;1;1;5211;03;73;398,274625625798
4858666;1;8;1;70;73;18;60;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;4521;03;73;398,274625625798
4858670;1;3;1;70;73;48;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;9500;03;73;273,415178017815
4858671;1;4;1;70;73;4;50;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5234;03;73;231,108873952627
4858673;1;1;1;70;73;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1000000;2; ;98;98;60;1;1;6021;03;73;368,159084733916
4858675;1;2;1;70;73;24;48;1; ;2;240;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;53;55;1;2;5521;03;73;255,479571581397
4858678;1;2;1;70;73;10;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;45;52;1;1;5262;03;73;335,245829118922
4858679;1;3;1;70;73;12;48;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;5521;03;73;344,885934222558
4858687;1;5;1;70;73;20;48;1; ;2;20;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;2; ;33;59;60;1;2;6022;03;73;198,649879658744
4858690;1;1;1;70;73;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;1;9500;03;73;417,477038990154
4858695;1;2;1;70;73;2;48;1; ;2;2;1; ;7;2;4; ; ;1; ; ; ; ; ; ; ; ;1;450000;900000;1;2;95;95;45;1;1;4521;03;73;261,371975265805
4858695;1;3;1;70;73;2;48;1; ;2;2;1; ;7;2;4; ; ;1; ; ; ; ; ; ; ; ;1;450000;900000;1;2;77;95;70;1;1;7010;03;73;261,371975265805
4858697;1;4;1;70;73;2;20;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;53;55;1;1;5521;03;73;189,653060351409
4858700;1;2;1;70;73;28;36;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;79;18;1;2;1810;03;73;261,371975265805
4858701;1;1;1;70;73;8;48;1; ;2;120;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;87;55;80;1;1;8043;03;73;222,503411413657
4858701;1;5;1;70;73;8;48;1; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;21;74;1;1;7414;03;73;222,503411413657
4858701;1;6;1;70;73;52;48;1; ;2;112;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;85;1;2;8519;03;73;222,503411413657
4858703;1;1;1;70;73;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;70;1;1;7010;03;73;290,981179001672
4858706;1;1;1;70;73;9;48;1; ;2;9;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;83;28;1;1;2811;03;73;289,063768987495
4858715;1;1;1;70;73;12;20;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;53;15;1;1;1551;03;73;370,694258910307
4858718;1;1;1;70;73;52;60;1; ;2;52;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;70;1;2;7010;03;73;357,230473313111
4858719;1;1;1;70;73;4;48;4; ;2;1;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1500000;2000000;2; ;95;95;45;1;1;4552;03;73;269,243591460925
4858723;1;1;1;70;73;9;40;1; ;2;9;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;98;98;75;1;1;7512;03;73;300,374227451866
4858725;1;1;1;70;73;3;48;1; ;2;3;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;800000;2; ;87;87;28;1;1;2892;03;73;313,456166005495
4858730;1;1;1;70;73;12;48;3; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;54;41;52;1;1;5231;03;73;221,447069459761
4858731;1;1;1;70;73;6;20;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;350000;2; ;79;79;52;1;1;5271;03;73;178,034798931012
4858733;1;1;1;70;73;2;48;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;3; ;95;95;75;1;1;7512;03;73;269,397618499703
4858736;1;2;1;70;73;20;48;1; ;2;52;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;39;53;55;1;2;5521;03;73;155,620558229773
4858739;1;8;1;70;73;8;48;1; ;2;12;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;58;58;75;1;1;7522;03;73;174,484529655562
4858742;1;1;1;70;73;12;84;1; ;2;25;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;45;52;1;1;5233;03;73;289,17874911292
4858746;1;2;1;70;73;52;40;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;59;59;85;1;2;8512;03;73;319,864633507549
4858746;1;6;1;70;73;52;60;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;58;55;01;1;2;0123;03;73;319,864633507549
4858753;1;1;1;70;73;10;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5233;03;73;323,149448738022
4858754;1;1;1;70;73;30;50;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;33;45;52;1;2;5211;03;73;234,910855056956
4858755;1;2;1;70;73;52;48;1; ;2;78;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;52;1;2;5211;03;73;244,604137789483
4858759;1;1;1;70;73;52;40;2; ;2;52;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;39;39;75;1;2;7512;03;73;262,539744225901
4858772;1;3;1;70;73;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;850000;900000;2; ;45;45;52;1;1;5231;03;73;176,189274754213
4858773;1;4;1;70;73;8;48;1; ;2;9;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5221;03;73;145,864370944501
4858787;1;1;1;70;73;2;48;3; ;2;2;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;54;54;95;1;1;9500;03;73;222,929454801481
4858790;1;1;1;70;73;5;60;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;62;01;1;1;0111;03;73;300,374227451866
4858792;1;1;1;70;73;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;55;74;1;2;7493;03;73;239,697292277803
4858798;1;1;1;70;73;12;48;1; ;2;12;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;99;1;2;02;02;74;1;1;7421;03;73;222,929454801481
4858804;1;1;1;70;73;24;48;1; ;2;24;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;09;09;65;1;2;6593;03;73;306,381611261699
4858808;1;1;1;70;73;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;97;97;11;1;1;1120;03;73;281,626075408621
4858830;1;2;1;70;76;8;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;92;17;1;1;1730;03;76;667,570594924558
4858839;2;1;2;70;76;9;60;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1200000;2; ;85;85;45;1;1;4542;03;76;720,424445561493
4858851;1;1;1;70;76;43;48;1; ;2;43;1; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADA; ;2; ;1000000;3; ;11;11;80;1;2;8050;03;76;954,644258469816
4858856;1;2;1;70;76;2;48;1; ;2;76;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;53;55;1;1;5521;03;76;2177,94210991518
4858882;1;2;1;70;76;3;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;190000;828116;2; ;53;53;55;1;1;5521;03;76;1267,17258697676
4858890;1;2;1;70;76;8;44;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;85; ; ;1;1; ;03;76;1560,53308367412
4858901;1;1;1;70;76;9;60;1; ;2;64;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;32;41;1;1;4100;03;76;972,987960073513
4858901;1;2;1;70;76;9;30;1; ;2;11;4; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;80;1;1;8050;03;76;972,987960073513
4858901;1;3;1;70;76;2;60;1; ;2;7;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;79;18;1;1;1810;03;76;972,987960073513
4858905;1;2;1;70;76;8;35;1; ;2;10;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5225;03;76;1179,56092350741
4858907;1;3;1;70;76;208;48;1; ;2;208;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;15;1;2;1521;03;76;724,473304195468
4858910;1;1;1;70;76;16;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;74;1;2;7491;03;76;977,51487730016
4858925;1;1;1;70;76;52;48;1; ;2;27;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;54;95;1;2;9500;03;76;1276,6780163131
4858926;1;2;1;70;76;12;24;4; ;2;27;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;55;55;95;1;1;9500;03;76;580,442874192551
4858926;1;4;1;70;76;4;48;4; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;960000;2; ;93;93;45;1;1;4552;03;76;580,442874192551
4858932;1;3;1;70;76;1;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;42;42;26;1;1;2692;03;76;1075,54308162358
4858933;1;3;1;70;76;8;48;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;95;95;45;1;1;4530;03;76;1199,85173073282
4858937;1;2;1;70;76;9;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;1; ;03;76;827,755797755643
4858941;2;2;2;70;76;9;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;70;1;1;7010;03;76;1254,93037289859
4858943;1;2;1;70;76;20;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5234;03;76;1248,73845387257
4858943;2;1;2;70;76;25;48;1; ;2;27;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;77;55;1;2;5529;03;76;1248,73845387257
4858944;1;2;1;70;76;4;48;1; ;2;26;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;5529;03;76;1202,43154233775
4858947;1;3;1;70;76;52;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;45;52;1;2;5233;03;76;1056,4699158409
4858948;1;1;1;70;76;8;48;5; ;2;10;5; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;4521;03;76;1502,51537530092
4858953;1;3;1;70;76;4;40;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;94;36;1;1;3691;03;76;995,858578903857
4858959;1;1;1;70;76;12;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4521;03;76;1259,24542622713
4858960;1;2;1;70;76;30;24;4; ;2;30;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;440000;2; ;57;57;93;1;2;9302;03;76;906,710836296381
4858963;1;4;1;70;76;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;74;1;2;7492;03;76;1717,94724512903
4858977;1;2;1;70;76;8;48;1; ;2;76;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;45;45;75;1;1;7530;03;76;1202,43154233775
4858978;1;3;1;70;76;5;48;1; ;2;5;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;420000;828116;2; ;45;45;63;1;1;6340;03;76;868,970118189685
4858979;1;3;1;70;76;3;48;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;415000;828116;2; ;32;38;85;1;1;8512;03;76;587,886092204836
4858982;1;2;1;70;76;52;35;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;828116;2; ;55;55;74;1;2;7493;03;76;1403,56647702727
4858983;1;3;1;70;76;4;48;2; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;59;18;1;1;1810;03;76;868,970118189685
4858987;1;3;1;70;76;10;48;1; ;2;27;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;34;74;1;1;7499;03;76;664,257084614236
4858992;1;2;1;70;76;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;92;1;1;9242;03;76;1173,5808683795
4858993;1;3;1;70;76;12;40;1; ;2;15;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5233;03;76;1661,77988418178
4859005;1;3;1;70;76;2;42;4; ;2;52;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;77;59;85;1;1;8512;03;76;1037,72900471252
4859018;1;1;1;70;76;1;48;1; ;2;2;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;1;600000;600000;1;1;32;11;71;1;1;7130;03;76;1244,30196814641
4859019;1;3;1;70;76;2;40;1; ;2;2;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;950000;925000;2; ;32;39;64;1;1;6412;03;76;1129,04345520263
4859020;1;1;1;70;76;4;48;1; ;2;5;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;51;1;1;5141;03;76;1661,77988418178
4859023;1;2;1;70;76;7;48;4; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;600000;1800000;1;2;59;59;75;1;1;7513;03;76;837,533305931218
4859049;1;1;1;70;76;4;48;1; ;2;24;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;4000000;3000000;2; ;05;05;15;1;1;1571;03;76;1150,79109861714
4859528;1;2;1;70;05;4;48;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;828116;2; ;95;95;45;1;1;4552;03;05;1166,44971817234
4859541;1;1;1;70;05;32;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;5521;03;05;1301,44885167633
4859544;1;1;1;70;05;14;48;1; ;2;14;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;5522;03;05;1024,21258603656
4859548;1;3;1;70;05;20;48;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;826116;2; ;45;97;18;1;2;1810;03;05;1038,90105264728
4859552;1;2;1;70;05;52;48;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;54;95;1;2;9500;03;05;1124,09759118714
4859553;1;4;1;70;05;72;48;1; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;03;74;1;2;7499;03;05;1117,44251878859
4859556;1;2;1;70;05;52;48;1; ;2;99;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;77;51;1;2;5125;03;05;1166,44971817234
4859575;1;1;1;70;05;8;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;39;95;45;1;1;4522;03;05;1194,66018361525
4859576;1;2;1;70;05;12;48;1; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;95;1;1;9500;03;05;1138,11306576782
4859580;1;1;1;70;05;24;48;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;74;1;2;7493;03;05;1488,5867223601
4859618;1;1;1;70;17;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4530;03;17;210,859100491817
4859630;1;1;1;70;17;3;60;4; ;2;3;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;4200000;4000000;1;1;06;06;52;1;1;5231;03;17;186,164495051736
4859645;1;3;1;70;17;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;5521;03;17;261,483392205381
4859654;1;3;1;70;17;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;828116;2; ;95;95;45;1;1;4559;03;17;152,41091322637
4859655;1;2;1;70;17;12;48;2; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;12;32;74;1;1;7411;03;17;167,997386454775
4859656;1;5;1;70;17;8;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;19;19;52;1;1;5241;03;17;227,701791987492
4859846;1;2;1;70;23;8;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;53;55;1;1;5529;03;23;185,631266967781
4859851;1;2;1;70;23;12;48;1; ;2;12;1; ;4;2;3; ; ; ;1; ; ; ; ; ; ; ;2; ;828116;1;2;45;32;50;1;1;5040;03;23;171,024791904688
4859856;1;1;1;70;23;24;48;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;37;52;1;2;5231;03;23;177,440864431968
4859964;1;2;1;70;50;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;45;52;1;2;5233;03;50;258,571582455272
4859964;1;3;1;70;50;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;54;55;1;2;5511;03;50;258,571582455272
4859972;1;1;1;70;50;48;48;1; ;2;42;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;98;60;1;2;6031;03;50;226,315505845461
4859977;1;2;1;70;50;24;72;1; ;2;52;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;06;85;1;2;8511;03;50;227,787681716848
4859982;1;1;1;70;50;25;48;4; ;2;936;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;100000;2; ;98;98;95;1;2;9500;03;50;298,449528908878
4859990;1;2;1;70;50;24;48;4; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;98;98;60;1;2;6031;03;50;292,601548672257
4859993;1;3;1;70;50;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;18;45;55;1;2;5530;03;50;242,09589779932
4859993;1;5;1;70;50;30;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;99;99;50;1;2;5020;03;50;242,09589779932
4860011;1;2;1;70;52;12;48;1; ;2;28;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;925148;2; ;19;19;75;1;1;7512;03;52;106,992589951128
4860020;1;1;1;70;52;204;24;4; ;2;120;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;9500;03;52;138,585997485451
4860022;1;2;1;70;52;4;24;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;84;84;50;1;1;5040;03;52;194,625920727765
4860025;2;2;2;70;52;256;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;32;41;52;1;2;5211;03;52;166,742089499457
4860031;1;3;1;70;54;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;45;53;55;1;1;5529;03;54;372,521571909267
4860032;1;2;1;70;54;12;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;21;45;52;1;1;5231;03;54;424,169014096752
4860034;1;3;1;70;54;9;48;1; ;2;9;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;51;1;1;5141;03;54;448,243789614032
4860038;1;1;1;70;54;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;600000;2; ;80;80;19;1;1;1921;03;54;337,392672256624
4860105;1;1;1;70;66;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;5521;03;66;358,843340235463
4860106;1;1;1;70;66;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4521;03;66;340,873767338712
4860118;1;2;1;70;66;52;50;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;39;52;1;2;5234;03;66;164,723582028526
4860120;1;2;1;70;66;10;48;1; ;2;10;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;5522;03;66;366,331265570045
4860121;1;1;1;70;66;3;48;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;55;53;55;1;1;5521;03;66;391,076890942479
4860125;1;1;1;70;66;8;48;4; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;53;45;1;1;4530;03;66;400,748034636193
4860135;1;2;1;70;66;36;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;87;45;1;2;4521;03;66;376,00240926376
4860143;1;5;1;70;66;21;48;1; ;2;21;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;4521;03;66;343,316487687996
4860154;1;4;1;70;66;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;77;77;15;1;1;1541;03;66;281,796138875186
4860157;1;2;1;70;66;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;828116;2; ;95;95;45;1;1;4521;03;66;317,189165760494
4860165;1;5;1;70;66;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;59; ; ;1;2; ;03;66;328,369588202554
4860168;1;2;1;70;66;12;50;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4521;03;66;317,189165760494
4860170;1;2;1;70;66;104;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;80;1;2;8050;03;66;373,71625677902
4860172;1;3;1;70;66;13;48;1; ;2;21;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;70;1;1;7010;03;66;326,860309454208
4860199;1;2;1;70;68;16;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;32;45;52;1;2;5233;03;68;500,775486395695
4860199;1;3;1;70;68;4;48;1; ;2;16;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;53;53;55;1;1;5521;03;68;500,775486395695
4860202;1;1;1;70;68;12;48;4; ;2;12;4; ;7;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;950000;1;4;80;80;19;1;1;1922;03;68;434,919692498624
