DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4870450;1;2;1;80; ;2;1;3;7; ;2; ; ;6; ;2; ;2; ;1;48;600000;2;1;03;66;376,90656662132
4870452;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;423,321854484041
4870453;1;2;1;80; ;2;1;4;6; ;2; ; ;8; ;2; ;2; ;2; ;828116;2;1;03;66;342,781855315588
4870455;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;250000;2;1;03;66;220,018530859033
4870455;1;4;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;66;220,018530859033
4870456;1;2;1;80; ;2;2; ; ; ; ;1;3;4; ;2; ;2; ; ; ; ;2;1;03;66;410,431248523419
4870456;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;66;410,431248523419
4870457;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;66;485,989407773777
4870457;1;3;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;03;66;485,989407773777
4870457;1;6;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;450000;2;1;03;66;485,989407773777
4870459;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;649,473133369805
4870461;1;2;1;80; ;2;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;66;453,62260291358
4870462;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;66;611,115613962269
4870463;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;66;280,607434591717
4870464;1;2;1;80; ;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;03;66;391,448182189709
4870465;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;396,378596146442
4870466;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;66;390,202331972489
4870466;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;66;390,202331972489
4870466;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;66;390,202331972489
4870468;1;2;1;80; ;2;1;3;6; ;2; ; ;1; ;2; ;2; ;1;48;828116;2;1;03;66;280,607434591717
4870469;1;1;1;80; ;2;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;66;470,107674554117
4870469;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;470,107674554117
4870472;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;66;1246,84118186281
4870472;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;1246,84118186281
4870472;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;1246,84118186281
4870473;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;1570,61799527183
4870474;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;66;1679,77007538415
4870474;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;1679,77007538415
4870475;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;1089,33552514369
4870477;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;1180,19752728618
4870477;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;1180,19752728618
4870478;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;40;600000;2;1;03;66;741,978715855704
4870479;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;66;905,460079805913
4870479;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;66;905,460079805913
4870483;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;66;1427,58796160205
4870484;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;03;66;1537,10268778444
4870484;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;66;1537,10268778444
4870486;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;66;908,588745404457
4870486;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;908,588745404457
4870488;1;4;1;80; ;2;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;66;1795,62652204879
4870488;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;66;1795,62652204879
4870491;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;2582,33191046984
4870492;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;66;1570,61799527183
4870494;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;1155,97917972033
4870495;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;66;1865,39884222397
4870497;1;1;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;66;741,978715855704
4870498;1;1;1;80; ;2;1;3;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;66;741,978715855704
4870498;1;4;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;66;741,978715855704
4870498;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;741,978715855704
4870501;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;66;1155,97917972033
4870501;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;66;1155,97917972033
4870515;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;76;2174,60829999778
4870517;1;2;1;80; ;2;1;1;8; ;2; ; ;12;ESPERA QUE LA BUSQUEN;2; ;2; ;1;72;828116;2;1;03;76;3241,29155287733
4870519;1;1;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;03;76;1831,39345498309
4870519;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;1831,39345498309
4870520;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;76;3529,22318611953
4870522;1;1;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;03;76;5203,83556187302
4870522;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;03;76;5203,83556187302
4870526;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;76;2830,60603846675
4870532;1;4;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;76;2910,32890801769
4870683;1;2;1;80; ;2;1;3;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;17;1350,23336133771
4870683;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;17;1350,23336133771
4870685;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;828116;2;1;03;17;1722,06185608921
4870686;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;828116;2;1;03;17;1404,86411212438
4870686;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;03;17;1404,86411212438
4870688;1;2;1;80; ;2;1;1;7; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;03;17;2402,28126587297
4870688;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;03;17;2402,28126587297
4870724;1;2;1;80; ;2;1;3;9;CAMBIO DE PAIS;1; ;3;12;NO TIENE CEDULA COLOMBIANA;2; ;2; ;1;48;828116;2;1;03;17;2305,39504946438
4870724;1;4;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;03;17;2305,39504946438
4870724;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;17;2305,39504946438
4870725;1;1;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;17;2885,0072906384
4870725;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;17;2885,0072906384
4870731;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;03;17;1722,06185608921
4870732;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;17;2842,00336182994
4870734;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;17;2459,37671262283
4870737;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;48;600000;2;1;03;17;2645,32960142417
4870737;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;17;2645,32960142417
4870738;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;03;17;3145,28958581376
4870738;1;3;1;80; ;2;1;3;9;CAMBIO DE MUNICIPIO;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;03;17;3145,28958581376
4870742;1;1;1;80; ;2;1;3;4; ;2; ; ;8; ;2; ;2; ;1;40;828116;2;1;03;17;2103,62052187725
4870742;1;2;1;80; ;2;1;1;8; ;1; ;1;8; ;2; ;2; ; ; ; ;2;1;03;17;2103,62052187725
4870744;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;48;828116;2;1;03;17;2587,41453006175
4870745;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;17;3120,22996074861
4870745;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;03;17;3120,22996074861
4870746;1;4;1;80; ;2;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;17;2191,44874996686
4870747;1;1;1;80; ;2;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;17;2103,62052187725
4870747;1;2;1;80; ;2;1;2;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;17;2103,62052187725
4870748;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;17;3713,04949920965
4870749;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;15;600000;3;1;03;17;2968,97319584979
4870749;1;2;1;80; ;2;1;2;3; ;2; ; ;8; ;2; ;2; ;1;22;500000;2;1;03;17;2968,97319584979
4870751;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;17;2320,48006855356
4870751;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;17;2320,48006855356
4870751;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;17;2320,48006855356
4870752;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;03;17;2523,55763648565
4870752;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;03;17;2523,55763648565
4870752;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;17;2523,55763648565
4870753;1;1;1;80; ;2;1;2;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;17;3463,23971683221
4870754;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;17;2676,65507898972
4870754;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;17;2676,65507898972
4870774;1;1;1;80; ;2;1;9;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;17;1336,72595945956
4870775;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;17;1155,97917972033
4870775;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;17;1155,97917972033
4870776;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;17;741,978715855704
4870776;1;2;1;80; ;2;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;17;741,978715855704
4870779;1;1;1;80; ;2;1;3;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;17;1336,72595945956
4870780;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;17;1175,99608870411
4870780;1;4;1;80; ;2;2; ; ; ; ;1;1;8; ;2; ;2; ;1;20;800000;2;1;03;17;1175,99608870411
4870781;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;17;1066,09440212358
4870781;1;4;1;80; ;2;1;9;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;17;1066,09440212358
4870782;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;17;1427,58796160205
4870783;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;17;1180,19752728618
4870786;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;18;1155,97917972033
4870787;1;1;1;80; ;2;1;3;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;18;1303,21065197217
4871831;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;20;1016,61271712867
4871833;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1930,13061338217
4871834;1;3;1;80; ;2;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;23;2032,907305529
4871834;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;2032,907305529
4871836;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;23;2514,66149560635
4871836;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;2514,66149560635
4871837;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;03;23;1203,31196118954
4871838;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1200,81243518126
4871877;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1416,07726963658
4871878;1;1;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;03;23;2170,46732758177
4871880;1;1;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;03;23;2470,26857463648
4871881;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;2564,02271246676
4871883;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;23;1463,64119798593
4871883;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1463,64119798593
4871883;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1463,64119798593
4871885;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;03;23;1864,68665802528
4871885;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1864,68665802528
4871885;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;1864,68665802528
4871885;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;1864,68665802528
4871885;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;1864,68665802528
4871886;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1008,14645638056
4871887;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;2718,19712728742
4871887;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;2718,19712728742
4871887;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;2718,19712728742
4871889;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;23;1008,14645638056
4871889;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1008,14645638056
4871890;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1663,9496454439
4871890;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1663,9496454439
4871890;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1663,9496454439
4871891;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;03;23;2876,98989921331
4871892;1;3;1;80; ;2;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;23;1226,9322149576
4871893;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;2416,41855762333
4871894;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;03;23;1371,55771660302
4871895;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1500,91805698581
4871896;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1470,33485487409
4871896;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1470,33485487409
4871897;1;2;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;23;1224,38362483252
4871897;1;3;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;03;23;1224,38362483252
4871898;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;600000;2;1;03;23;2963,45661779118
4871898;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;2963,45661779118
4871898;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;2963,45661779118
4871899;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1726,63434124591
4871903;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1038,78556597844
4871903;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1038,78556597844
4871903;1;10;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;1038,78556597844
4871904;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;400000;2;1;03;23;1919,28751630867
4871904;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;1919,28751630867
4871905;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;3578,48654551525
4871905;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;3578,48654551525
4871905;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;3578,48654551525
4871906;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;23;1626,36612028202
4871908;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1644,59263334014
4871908;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;1644,59263334014
4871908;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;1644,59263334014
4871908;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;23;1644,59263334014
4871909;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;23;2517,23874062157
4871910;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;3068,49734987747
4871911;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;24;200000;2;1;03;23;1818,00358824245
4871913;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;23;2470,08238049658
4871914;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;2523,93239750973
4871915;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;23;1008,14645638056
4871915;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;23;1008,14645638056
4871916;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;23;2170,87489580614
4872030;1;3;1;80; ;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;40;828116;2;1;03;52;2418,41058531295
4872032;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;52;2103,17543745526
4872033;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;25;400000;2;1;03;52;1817,97797147887
4872033;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;1817,97797147887
4872034;1;1;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;40;828116;2;1;03;52;2066,69689381099
4872034;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;2066,69689381099
4872034;1;6;1;80; ;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;52;2066,69689381099
4872035;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;828116;2;1;03;52;2638,36693109578
4872037;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;03;52;2697,86254721458
4872038;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;2559,76088313383
4872039;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;2326,25696849342
4872040;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;1912,58835869706
4872041;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;1765,58628756817
4872043;1;1;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;20;300000;2;1;03;52;3084,29080012536
4872044;1;2;1;80; ;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;52;1203,54156279211
4872046;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;25;200000;2;1;03;52;2929,14635272615
4872046;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;2929,14635272615
4872046;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;2929,14635272615
4872048;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;03;52;3308,62634566112
4872048;1;4;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;03;52;3308,62634566112
4872052;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;1480,38882159179
4872053;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;03;52;2108,75739310924
4872053;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;2108,75739310924
4872054;1;2;1;80; ;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;52;1885,67839384802
4872055;1;2;1;80; ;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;52;1765,58628756817
4872056;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;2634,54385637531
4872056;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;2634,54385637531
4872077;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;3324,72938659537
4872078;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;05;2103,62052187725
4872079;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;05;2645,32960142417
4872079;1;5;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;05;2645,32960142417
4872080;1;5;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;05;2684,12686993511
4872081;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;05;2268,96880471746
4872081;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;2268,96880471746
4872082;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;05;2597,88704285967
4872083;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;2446,03758173505
4872083;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;05;2446,03758173505
4872083;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;05;2446,03758173505
4872084;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;05;3096,59219359812
