DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5033440;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;66;192,688821667872
5033441;1;2;1;80;66;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;66;259,261532885039
5033443;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;276,453755920443
5033443;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;276,453755920443
5033443;1;4;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;66;276,453755920443
5033444;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;199,762839083734
5033445;1;2;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;443,918635516313
5033445;1;4;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;66;443,918635516313
5033446;1;1;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;66;268,135036645397
5033447;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;66;317,332628360024
5033447;1;2;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;10;66;317,332628360024
5033449;1;3;1;80;66;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;66;266,335550300901
5033455;1;1;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;368,323416242588
5033459;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;66;268,135036645397
5033460;1;2;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;66;156,528141361261
5033460;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;156,528141361261
5033461;1;3;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;339,498695637882
5033462;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;156,528141361261
5033462;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;156,528141361261
5033463;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;10;66;195,72046544619
5033464;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;182,57061604833
5033464;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;182,57061604833
5033465;1;2;1;80;66;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;10;66;311,256796378026
5033466;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;344,057175791323
5033466;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;344,057175791323
5033467;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;828116;2;1;10;66;382,888601830355
5033469;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;66;198,947550117007
5033469;1;2;1;80;66;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;66;198,947550117007
5033470;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;66;305,982265306661
5033471;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;298,908247890799
5033472;1;1;1;80;66;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;66;443,918635516313
5033472;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;443,918635516313
5033474;1;1;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;66;261,061019229536
5033474;1;2;1;80;66;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;66;261,061019229536
5033475;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;66;261,061019229536
5033477;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;439,876261878769
5033480;1;1;1;80;66;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;266,557260164446
5033480;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;266,557260164446
5033480;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;266,557260164446
5033482;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;193,920979101694
5033483;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;439,876261878769
5033484;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;293,066387908759
5033484;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;293,066387908759
5033487;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;321,590421684554
5033488;1;3;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;66;297,108761546303
5033492;1;3;1;80;66;2; ; ; ; ;1;4;1; ;2; ;2; ; ; ; ;2;1;10;66;420,735830491619
5033493;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;229,303610606365
5033495;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;68;405,035735017487
5033497;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;68;352,628277438075
5033499;1;1;1;80;68;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;68;487,160066979243
5033499;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;487,160066979243
5033501;1;2;1;80;68;1;4;9;ERA CONCEJAL TERMINO SU PERIODO;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;68;543,098179183415
5033501;1;3;1;80;68;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;68;543,098179183415
5033501;1;4;1;80;68;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;68;543,098179183415
5033501;1;5;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;543,098179183415
5033501;1;6;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;68;543,098179183415
5033504;1;2;1;80;68;1;2;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;434,831490298431
5033506;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;68;391,809197153417
5033507;1;1;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;828000;2;1;10;68;438,912222543985
5033507;1;2;1;80;68;1;3;9;POR PROBLEMA DE DROGAS;1; ;3;12;NO LE DABAN TRABAJO POR PROBLEMAS DE DROGADICCION;2; ;2; ; ; ; ;2;1;10;68;438,912222543985
5033508;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;68;374,55490010886
5033508;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;374,55490010886
5033509;1;1;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;405,035735017487
5033510;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;423,939902315744
5033510;1;7;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;423,939902315744
5033510;1;8;1;80;68;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;68;423,939902315744
5033511;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;526,771240839428
5033512;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;406,696614197099
5033512;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;406,696614197099
5033514;1;3;1;80;68;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;68;418,2419173001
5033514;1;4;1;80;68;1;1;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;10;68;418,2419173001
5033515;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;486,566414660112
5033515;1;4;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;68;486,566414660112
5033517;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;10;68;590,819318812106
5033517;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;590,819318812106
5033517;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;590,819318812106
5033517;1;6;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;590,819318812106
5033520;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;474,44892653629
5033520;1;6;1;80;68;1;4;9;CONDENA;2; ; ;6; ;2; ;2; ; ; ; ;2;1;10;68;474,44892653629
5033524;1;2;1;80;68;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;68;526,771240839428
5033525;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;485,671532183763
5033526;1;2;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;473,514380997921
5033534;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;426,570654888595
5033534;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;426,570654888595
5033535;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;427,574205771112
5033535;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;427,574205771112
5033541;1;3;1;80;68;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;68;696,737360702555
5033542;1;1;1;80;68;1;4;8; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;68;1128,62734626719
5033543;1;2;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;994,928530040944
5033544;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;894,56670236876
5033544;1;8;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;894,56670236876
5033547;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;10;68;374,163197309183
5033547;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;374,163197309183
5033548;1;2;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;578,58504609971
5033549;1;2;1;80;68;1;1;8; ;2; ; ;5; ;2; ;1;50000;1;48;800000;2;1;10;68;564,971001430688
5033553;1;1;1;80;68;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;68;810,071470034975
5033554;1;1;1;80;68;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;68;767,874051311763
5033554;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;767,874051311763
5033554;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;767,874051311763
5033554;1;6;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;767,874051311763
5033554;1;8;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;767,874051311763
5033554;1;9;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;767,874051311763
5033555;1;2;1;80;68;1;4;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;68;425,707413724545
5033555;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;425,707413724545
5033556;1;2;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;947,028761995842
5033557;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;1415,342599869
5033557;1;3;1;80;68;1;4;9;NO DESEA TRABAJAR POR DESANIMO;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;68;1415,342599869
5033558;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;347,348307168224
5033560;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;891,300919520381
5033562;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;724,704537417528
5033562;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;724,704537417528
5033563;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;423,498362440058
5033564;1;1;1;80;68;1;4;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;68;1053,54248167886
5033564;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;1053,54248167886
5033565;1;2;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;389,600378516152
5033566;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;820000;2;1;10;68;1079,5873387326
5033566;1;4;1;80;68;1;3;8; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;10;68;1079,5873387326
5033566;2;1;2;80;68;1;4;3; ;1; ;2;1; ;2; ;2; ; ; ;800000;2;1;10;68;1079,5873387326
5033568;1;5;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;842,213846837017
5033570;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;424,501913322575
5033570;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;424,501913322575
5033571;1;1;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;435,971948703755
5033573;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;407,34406693974
5033573;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;407,34406693974
5033576;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;446,307788057285
5033578;1;2;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;485,671532183763
5033580;1;1;1;80;68;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;68;391,809197153417
5033580;1;2;1;80;68;1;4;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;68;391,809197153417
5033582;1;1;1;80;68;1;4;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;68;450,039705574986
5033583;1;1;1;80;68;1;4;5; ;1; ;4;10; ;3; ;2; ; ; ; ;3;1;10;68;585,301378710476
5033583;1;2;1;80;68;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;68;585,301378710476
5033584;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;585,301378710476
5033584;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;585,301378710476
5033585;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;505,31199856861
5033586;1;1;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;282,738218188716
5033586;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;282,738218188716
5033587;1;1;1;80;68;1;3;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;68;474,363783260016
5033587;1;2;1;80;68;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;68;474,363783260016
5033587;1;3;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;68;474,363783260016
5033588;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;68;445,05680744106
5033590;1;2;1;80;68;1;4;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;68;497,464265020472
5033591;1;1;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;68;608,000690324834
5033596;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;393,219477050884
5033596;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;393,219477050884
5033601;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;467,185379631298
5033602;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;467,185379631298
5033603;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;446,307788057285
5033604;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;404,442082698357
5033606;1;5;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;68;411,705629603349
5033607;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;436,906494242124
5033607;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;436,906494242124
5033609;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;427,574205771112
5033609;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;427,574205771112
5033610;1;2;1;80;68;1;3;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;68;467,779031950428
5033611;1;7;1;80;68;1;1;3; ;2; ; ;9; ;2; ;1;1200000; ; ; ;2;1;10;68;1052,72675690604
5033613;1;3;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;68;1295,82618868448
5033613;1;4;1;80;68;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;68;1295,82618868448
5033616;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;405,445633580874
5033616;1;4;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;68;405,445633580874
5033617;1;1;1;80;68;1;1;9;POR QUE TRABAJA EN LAS COSAS DE DIOS;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;68;891,300919520381
5033621;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;834,476732835167
5033622;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;467,185379631298
5033624;1;1;1;80;68;1;3;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;68;700,914204240782
5033624;1;2;1;80;68;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;700,914204240782
5033627;1;2;1;80;68;1;2;2; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;10;68;494,391972571935
5033631;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;68;416,676355410753
5033631;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;68;416,676355410753
5033631;1;4;1;80;68;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;68;416,676355410753
5033631;1;5;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;68;416,676355410753
5033634;1;2;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;768,961681798004
5033642;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;68;911,418163744889
5033789;1;1;1;80;73;1;4;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;73;177,608744655414
5033789;1;3;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;73;177,608744655414
5033792;1;1;1;80;73;1;3;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;73;220,40871263361
5033792;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;220,40871263361
5033793;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;329,441598484973
5033793;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;329,441598484973
5033794;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;73;208,009514474337
5033795;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;204,583243312463
5033796;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;305,07715172373
5033797;1;4;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;216,63248165313
5033798;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;253,689496738292
5033799;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;245,839672302643
5033800;1;1;1;80;73;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;190,683158013651
5033800;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;190,683158013651
5033802;1;1;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;73;208,009514474337
5033803;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;237,087489718163
5033803;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;73;237,087489718163
5033804;1;1;1;80;73;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;73;288,860384693757
5033804;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;288,860384693757
5033804;1;3;1;80;73;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;73;288,860384693757
5033804;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;288,860384693757
5033805;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;1000000;2;1;10;73;272,138955760728
5033805;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;272,138955760728
5033806;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;73;237,087489718163
5033806;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;73;237,087489718163
5033808;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;274,917647546468
5033810;1;2;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;73;234,308797932423
5033814;1;1;1;80;73;1;1;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;73;526,773546352496
5033814;1;2;1;80;73;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;73;526,773546352496
5033814;1;3;1;80;73;1;4;7; ;1; ;1;2; ;1; ;2; ;1;40;1000000;2;1;10;73;526,773546352496
5033815;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;227,390213280206
5033818;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;493,41599218339
5033819;1;1;1;80;73;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;73;416,019028948675
5033822;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;237,087489718163
5033824;1;5;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;319,864856752242
5033825;1;1;1;80;73;1;4;5; ;1; ;2;8; ;3; ;2; ;1;40;900000;3;1;10;73;474,174979436326
5033825;1;2;1;80;73;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;73;474,174979436326
5033826;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;73;237,087489718163
5033826;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;237,087489718163
5033827;1;2;1;80;73;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;439,522266514952
5033827;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;439,522266514952
5033828;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;468,617595864845
5033831;1;2;1;80;73;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;264,061988375212
5033832;1;3;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;204,583243312463
5033833;1;1;1;80;73;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;73;208,009514474337
5033837;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;299,631818388224
5033838;1;1;1;80;73;1;3;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;73;263,386773176248
5033838;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;263,386773176248
5033839;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;249,486687877435
5033846;1;4;1;80;73;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;216,709335452994
5033851;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;453,93955370788
5033851;1;4;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;73;453,93955370788
5033852;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;585,454343082982
