DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
5037747;1;6;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;533,835401041569;66
5037747;2;1;2;90;2; ;1;4;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;533,835401041569;66
5037747;2;2;2;90;2; ;1;40;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;533,835401041569;66
5037747;2;3;2;90;2; ;1;24;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;533,835401041569;66
5037747;2;5;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;533,835401041569;66
5037748;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;205,037370155099;66
5037748;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;205,037370155099;66
5037748;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;205,037370155099;66
5037749;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;208,296978045765;66
5037749;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;208,296978045765;66
5037749;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;208,296978045765;66
5037749;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;208,296978045765;66
5037750;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;236,794778778271;66
5037750;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;236,794778778271;66
5037750;1;3;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;236,794778778271;66
5037751;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037751;1;2;1;90;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037751;1;3;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037751;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037751;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037752;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;266,335550300901;66
5037752;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;266,335550300901;66
5037752;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;266,335550300901;66
5037753;1;1;1;90;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037753;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037753;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037753;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037753;1;5;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037754;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;182,57061604833;66
5037754;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;182,57061604833;66
5037755;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;422,547578972528;66
5037755;1;2;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;422,547578972528;66
5037755;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;422,547578972528;66
5037756;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;300,140405324621;66
5037756;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;300,140405324621;66
5037756;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;300,140405324621;66
5037757;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;205,037370155099;66
5037757;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;205,037370155099;66
5037757;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;205,037370155099;66
5037760;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;322,306472602479;66
5037760;1;2;1;90;2; ;1;28;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;322,306472602479;66
5037761;1;1;1;90;2; ;1;35;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;489,935579156422;66
5037761;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;489,935579156422;66
5037761;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;489,935579156422;66
5037762;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037762;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037762;1;3;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037762;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037762;1;6;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037762;1;7;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037762;1;8;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037763;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;266,557260164446;66
5037763;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;266,557260164446;66
5037763;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;266,557260164446;66
5037764;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;288,790042271257;66
5037765;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;304,182778962165;66
5037765;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;304,182778962165;66
5037765;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;304,182778962165;66
5037766;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;281,728286991808;66
5037766;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;281,728286991808;66
5037766;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;281,728286991808;66
5037766;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;281,728286991808;66
5037766;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;281,728286991808;66
5037767;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;175,496598632469;66
5037767;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;175,496598632469;66
5037767;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;175,496598632469;66
5037768;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;439,160210960844;66
5037768;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;439,160210960844;66
5037768;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;439,160210960844;66
5037769;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037769;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037769;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037770;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;426,010361562984;66
5037770;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;426,010361562984;66
5037770;1;3;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;426,010361562984;66
5037771;1;1;1;90;2; ;1;44;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;233,579956243866;66
5037771;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;233,579956243866;66
5037771;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;233,579956243866;66
5037771;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;233,579956243866;66
5037771;1;5;1;90;2; ;1;28;2; ;2; ;2; ;2; ;1;15;2; ;2; ;2; ;1;10;66;233,579956243866;66
5037772;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;335,523036829291;66
5037773;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;311,256796378026;66
5037773;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;311,256796378026;66
5037774;1;1;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;305,982265306661;66
5037775;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;237,837749568396;66
5037775;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;237,837749568396;66
5037775;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;237,837749568396;66
5037775;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;237,837749568396;66
5037777;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;283,527773336305;66
5037777;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;283,527773336305;66
5037777;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;283,527773336305;66
5037778;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;268,135036645397;66
5037779;1;1;1;90;2; ;1;14;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;461,326278238702;66
5037779;1;3;1;90;2; ;1;35;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;461,326278238702;66
5037780;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;290,601790752166;66
5037780;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;290,601790752166;66
5037781;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;261,061019229536;66
5037781;1;2;1;90;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;261,061019229536;66
5037782;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;369,039467160513;66
5037782;1;2;1;90;2; ;1;35;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;369,039467160513;66
5037783;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;603,879783338233;66
5037784;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;536,270073290795;66
5037785;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;597,816495781598;66
5037785;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;597,816495781598;66
5037786;1;1;1;90;2; ;1;42;2; ;1;20;1;12;2; ;2; ;2; ;2; ;2; ;1;10;66;182,57061604833;66
5037786;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;182,57061604833;66
5037787;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;387,880998385782;66
5037787;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;387,880998385782;66
5037787;1;3;1;90;2; ;1;28;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;387,880998385782;66
5037787;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;387,880998385782;66
5037787;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;387,880998385782;66
5037788;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;483,076981427546;66
5037788;1;2;1;90;2; ;1;36;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;483,076981427546;66
5037788;1;3;1;90;2; ;1;24;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;483,076981427546;66
5037789;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;413,673712999191;66
5037790;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;409,619439438213;66
5037790;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;409,619439438213;66
5037790;1;3;1;90;2; ;1;42;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;409,619439438213;66
5037791;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;577,580084542515;66
5037792;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;603,879783338233;66
5037793;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;603,879783338233;66
5037794;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;413,673712999191;66
5037795;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;335,523036829291;66
5037796;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;568,261755379554;66
5037797;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;232,752405140727;66
5037797;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;232,752405140727;66
5037797;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;232,752405140727;66
5037798;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;245,902254538586;66
5037798;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;245,902254538586;66
5037798;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;245,902254538586;66
5037799;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;450,992652932175;66
5037799;1;2;1;90;2; ;1;36;2; ;1;72;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;450,992652932175;66
5037800;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;281,716024855396;66
5037800;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;281,716024855396;66
5037801;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;421,451881409544;66
5037801;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;421,451881409544;66
5037802;1;1;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;277,673651217852;66
5037802;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;277,673651217852;66
5037803;1;1;1;90;2; ;1;20;2; ;1;74;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;416,693456854075;66
5037803;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;416,693456854075;66
5037804;1;1;1;90;2; ;1;10;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;337,699209293386;66
5037804;1;2;1;90;2; ;1;24;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;337,699209293386;66
5037804;1;3;1;90;2; ;1;9;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;337,699209293386;66
5037804;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;337,699209293386;66
5037805;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;309,45731003353;66
5037805;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;309,45731003353;66
5037805;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;309,45731003353;66
5037805;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;309,45731003353;66
5037806;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;236,794778778271;66
5037806;1;2;1;90;2; ;1;10;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;1;10;66;236,794778778271;66
5037806;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;236,794778778271;66
5037807;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;1;3;2; ;2; ;1;5;1;10;66;205,037370155099;66
5037807;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;205,037370155099;66
5037807;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;205,037370155099;66
5037808;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;1;10;66;209,065755736549;66
5037808;1;2;1;90;2; ;1;35;2; ;2; ;1;20;2; ;2; ;2; ;2; ;1;2;1;10;66;209,065755736549;66
5037808;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;209,065755736549;66
5037808;1;4;1;90;2; ;1;20;2; ;2; ;1;38;2; ;2; ;2; ;2; ;2; ;1;10;66;209,065755736549;66
5037810;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037810;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037810;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037810;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037810;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037811;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037811;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037811;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037812;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;253,407410766586;66
5037812;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;253,407410766586;66
5037812;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;253,407410766586;66
5037813;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037813;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037813;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037815;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;305,982265306661;66
5037816;1;1;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;428,525898825406;66
5037817;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;261,061019229536;66
5037817;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;261,061019229536;66
5037818;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;261,061019229536;66
5037818;1;2;1;90;2; ;1;23;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;261,061019229536;66
5037819;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;283,527773336305;66
5037819;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;283,527773336305;66
5037819;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;283,527773336305;66
5037820;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;328,44901941343;66
5037820;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;328,44901941343;66
5037821;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;184,604074392784;66
5037821;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;184,604074392784;66
5037821;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;184,604074392784;66
5037822;1;1;1;90;2; ;1;28;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;1;10;66;220,430106846007;66
5037822;1;2;1;90;2; ;1;7;2; ;2; ;1;13;2; ;2; ;2; ;2; ;2; ;1;10;66;220,430106846007;66
5037822;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;220,430106846007;66
5037822;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;220,430106846007;66
5037822;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;220,430106846007;66
5037825;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;305,982265306661;66
5037826;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;261,061019229536;66
5037826;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;261,061019229536;66
5037827;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;288,790042271257;66
5037828;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;305,982265306661;66
5037830;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;1;10;66;156,528141361261;66
5037830;1;2;1;90;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037830;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037830;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037830;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037831;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;288,790042271257;66
5037832;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037832;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
5037832;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;66;156,528141361261;66
