DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
5039270;1;1;1;90;2; ;1;21;2; ;1;31;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1585,24410531576
5039270;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1585,24410531576
5039271;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1184,94886694718
5039271;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1184,94886694718
5039271;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1184,94886694718
5039272;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;988,384285268023
5039272;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;988,384285268023
5039272;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;988,384285268023
5039272;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;988,384285268023
5039273;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1201,23893482547
5039273;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1201,23893482547
5039274;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1545,56111709458
5039274;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;05;10;05;1545,56111709458
5039275;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1264,2033604996
5039275;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1264,2033604996
5039276;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1285,0168295482
5039276;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1285,0168295482
5039277;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1189,47226811749
5039277;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1189,47226811749
5039277;1;3;1;90;2; ;1;21;2; ;1;1;1;7;2; ;2; ;2; ;2; ;2; ;05;10;05;1189,47226811749
5039277;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1189,47226811749
5039278;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1111,25419524424
5039278;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;05;10;05;1111,25419524424
5039279;1;1;1;90;2; ;1;7;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1485,6556327925
5039279;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1485,6556327925
5039279;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1485,6556327925
5039279;1;4;1;90;2; ;1;30;2; ;1;33;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1485,6556327925
5039280;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;1;25;2; ;2; ;2; ;05;10;05;1132,06766429283
5039280;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1132,06766429283
5039281;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;1;1;2; ;2; ;2; ;05;10;05;1146,89327237287
5039281;1;2;1;90;2; ;1;40;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1146,89327237287
5039282;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1529,27104921629
5039282;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1529,27104921629
5039282;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1529,27104921629
5039283;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,58794407581
5039283;1;2;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,58794407581
5039283;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1220,58794407581
5039284;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1201,23893482547
5039284;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1201,23893482547
5039285;1;1;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1071,68268991299
5039285;1;2;1;90;2; ;1;14;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1071,68268991299
5039285;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1071,68268991299
5039286;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1873,5932314854
5039286;1;2;1;90;2; ;1;25;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1873,5932314854
5039286;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1873,5932314854
5039287;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;956,597903113385
5039287;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;956,597903113385
5039289;1;1;1;90;2; ;1;4;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1280,49342837789
5039290;1;1;1;90;2; ;2; ;1;10;2; ;1;35;2; ;2; ;2; ;2; ;2; ;05;10;05;1205,76233599577
5039290;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1205,76233599577
5039290;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1205,76233599577
5039291;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1111,25419524424
5039291;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;05;10;05;1111,25419524424
5039292;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1067,63877882045
5039292;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;05;10;05;1067,63877882045
5039292;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1067,63877882045
5039293;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1127,54426312253
5039294;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;25;2; ;2; ;2; ;05;10;05;1142,36987120256
5039295;1;1;1;90;1;14;1;21;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;05;10;05;1285,0168295482
5039295;1;2;1;90;1;7;1;21;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;05;10;05;1285,0168295482
5039296;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1545,56111709458
5039296;1;2;1;90;2; ;1;48;2; ;1;28;2; ;2; ;1;9;2; ;2; ;2; ;05;10;05;1545,56111709458
5039297;1;1;1;90;2; ;1;12;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2; ;05;10;05;1127,54426312253
5039298;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1142,36987120256
5039299;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1311,6503314113
5039299;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1311,6503314113
5039299;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1311,6503314113
5039304;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1226,33898204385
5039304;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1226,33898204385
5039304;1;3;1;90;2; ;1;6;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;10;05;1226,33898204385
5039308;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;525,814946940893
5039308;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;525,814946940893
5039308;1;3;1;90;2; ;1;25;2; ;2; ;1;25;2; ;2; ;2; ;2; ;2; ;08;10;08;525,814946940893
5039309;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;610,049713227759
5039309;1;2;1;90;2; ;1;21;2; ;1;30;2; ;2; ;1;2;2; ;2; ;2; ;08;10;08;610,049713227759
5039309;1;5;1;90;2; ;1;12;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;610,049713227759
5039310;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;423,199039187879
5039310;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;423,199039187879
5039310;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;423,199039187879
5039311;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;656,08758699408
5039311;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;656,08758699408
5039311;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;656,08758699408
5039311;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;656,08758699408
5039311;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;656,08758699408
5039312;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;556,225469640624
5039312;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;556,225469640624
5039312;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;556,225469640624
5039312;1;5;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;556,225469640624
5039312;1;6;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;556,225469640624
5039313;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;471,835166437666
5039313;1;2;1;90;2; ;1;28;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;471,835166437666
5039313;1;5;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;471,835166437666
5039314;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;557,369773339166
5039314;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;557,369773339166
5039314;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;557,369773339166
5039314;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;557,369773339166
5039314;1;5;1;90;2; ;1;21;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;557,369773339166
5039314;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;557,369773339166
5039315;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;581,891160733494
5039315;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;581,891160733494
5039315;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;581,891160733494
5039315;1;4;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;10;08;581,891160733494
5039317;1;1;1;90;2; ;1;5;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;755,339532752732
5039317;1;2;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;755,339532752732
5039317;1;3;1;90;2; ;1;6;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;755,339532752732
5039317;1;4;1;90;2; ;1;40;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;755,339532752732
5039318;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;1048,07110802335
5039318;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;1048,07110802335
5039318;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;1048,07110802335
5039318;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;1048,07110802335
5039318;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;1048,07110802335
5039318;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;1048,07110802335
5039318;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;1048,07110802335
5039319;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;768,467080695091
5039319;1;2;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;768,467080695091
5039320;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;831,594234941501
5039320;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;831,594234941501
5039320;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;831,594234941501
5039320;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;831,594234941501
5039321;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;821,204200878439
5039321;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;821,204200878439
5039321;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;821,204200878439
5039321;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;821,204200878439
5039322;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;770,173360204671
5039322;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;770,173360204671
5039322;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;770,173360204671
5039322;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;770,173360204671
5039322;1;5;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;770,173360204671
5039323;1;1;1;90;2; ;1;5;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;838,770560860145
5039323;1;2;1;90;2; ;1;12;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;838,770560860145
5039324;1;1;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;728,202021449427
5039324;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;728,202021449427
5039324;1;3;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;728,202021449427
5039324;1;4;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;728,202021449427
5039324;1;7;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;728,202021449427
5039325;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;938,998370075216
5039325;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;938,998370075216
5039325;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;938,998370075216
5039325;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;10;13;938,998370075216
5039372;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;292,897396754277
5039372;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;292,897396754277
5039372;1;3;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;292,897396754277
5039372;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;292,897396754277
5039372;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;292,897396754277
5039373;1;1;1;90;2; ;1;7;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;403,731371618404
5039373;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;403,731371618404
5039373;1;4;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;403,731371618404
5039374;1;1;1;90;2; ;1;50;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;211,67511231251
5039374;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;211,67511231251
5039374;1;3;1;90;2; ;1;40;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;211,67511231251
5039374;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;211,67511231251
5039375;1;1;1;90;2; ;1;4;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;197,052774400534
5039375;1;2;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;197,052774400534
5039375;1;4;1;90;2; ;1;48;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;197,052774400534
5039375;1;5;1;90;2; ;1;6;2; ;1;6;2; ;2; ;2; ;2; ;2; ;1;2;17;10;17;197,052774400534
5039376;1;1;1;90;2; ;1;8;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;269,350702750248
5039376;1;2;1;90;2; ;1;8;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;269,350702750248
5039376;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;269,350702750248
5039377;1;1;1;90;2; ;1;15;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;197,278036159199
5039377;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;197,278036159199
5039378;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;170,578130665949
5039378;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;170,578130665949
5039379;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;234,074892755164
5039379;1;2;1;90;2; ;1;45;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;234,074892755164
5039379;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;234,074892755164
5039380;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;221,39797304508
5039380;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;221,39797304508
5039380;1;3;1;90;2; ;1;8;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;221,39797304508
5039381;1;1;1;90;2; ;1;50;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;202,787337611911
5039381;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;202,787337611911
5039381;1;3;1;90;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;202,787337611911
5039381;1;4;1;90;2; ;1;20;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;202,787337611911
5039381;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;202,787337611911
5039382;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;192,977911108604
5039383;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2; ;1;20;17;10;17;179,465905366547
5039384;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;192,977911108604
5039385;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;170,578130665949
5039385;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;170,578130665949
5039386;1;1;1;90;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;175,276462418421
5039386;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;175,276462418421
5039386;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;17;10;17;175,276462418421
5039387;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;186,109655320911
5039387;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;186,109655320911
5039388;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;188,164999699936
5039388;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;188,164999699936
5039388;1;3;1;90;2; ;1;21;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;188,164999699936
5039388;1;5;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;188,164999699936
5039388;1;6;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;36;2; ;2; ;2; ;17;10;17;188,164999699936
5039389;1;1;1;90;2; ;1;50;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;257,784115210083
5039389;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;257,784115210083
5039389;1;3;1;90;2; ;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;257,784115210083
5039390;1;1;1;90;2; ;1;2;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;179,065607427907
5039390;1;2;1;90;2; ;1;45;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;179,065607427907
5039390;1;3;1;90;2; ;1;7;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;179,065607427907
5039390;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;17;10;17;179,065607427907
5039391;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;200,84191941002
5039391;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;200,84191941002
5039391;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;200,84191941002
5039391;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;200,84191941002
5039391;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;200,84191941002
5039392;1;1;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;163,534082772946
5039392;1;2;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;163,534082772946
5039392;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;163,534082772946
5039392;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;163,534082772946
5039393;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;273,314883939709
5039393;2;1;2;90;2; ;1;9;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;273,314883939709
5039393;2;2;2;90;2; ;1;12;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;273,314883939709
5039394;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;139,290575522696
5039394;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;139,290575522696
5039394;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;139,290575522696
5039394;1;4;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;10;17;139,290575522696
