Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3551678;1;2;1;70;66;24;56;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;09;66;210,572558876354
3551680;1;2;1;70;66;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;54;54;95;1;1;9500;09;66;248,681317839873
3551732;1;1;1;70;17;36;48;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;09;17;233,254685667395
3551735;1;3;1;70;17;48;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;09;17;157,502975914938
3551739;1;5;1;70;17;32;48;1; ;2;32;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;09;17;184,307641394826
3551740;1;2;1;70;17;4;48;1; ;2;4;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;09;17;177,177281400067
3551745;1;4;1;70;17;6;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;09;17;169,563946002311
3551749;1;1;1;70;17;99;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;09;17;200,136778366622
3551807;1;2;1;70;73;4;55;1; ;2;4;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;58;75;1;1;7524;09;73;241,865716819336
3551808;1;2;1;70;73;2;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;09;73;287,411777477564
3551813;1;2;1;70;73;6;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;50;1;1;5020;09;73;233,782485123392
3551814;1;2;1;70;73;20;48;1; ;2;98;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;05;75;1;2;7514;09;73;226,247177073493
3551927;1;3;1;70;76;24;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;03;03;45;1;2;4542;09;76;704,623719290548
3551933;1;3;1;70;76;13;60;1; ;2;9;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;98;93;45;1;1;4552;09;76;2160,73063760069
3551935;1;3;1;70;76;13;48;1; ;2;13;1; ;6;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;07;07;85;1;1;8515;09;76;864,426467571282
3551940;1;1;1;70;76;4;84;1; ;2;4;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;98;2;85;87;28;1;1;2811;09;76;775,02787030209
3551942;1;1;1;70;76;2;40;3; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;76;1075,36143855685
3551964;1;2;1;70;52;6;40;1; ;2;18;3; ;1;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;59;54;95;1;1;9500;09;52;118,912875072803
3551965;2;2;2;70;52;8;50;1; ;2;2;8; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;97;62;01;1;1;0115;09;52;268,951116926909
3551969;1;1;1;70;52;104;44;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;92;1;2;9213;09;52;118,809284715842
3551973;1;3;1;70;52;8;40;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;40;51;1;1;5125;09;52;174,891393175483
3551980;1;2;1;70;52;8;84;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;09;52;129,74736837323
3551981;1;1;1;70;52;4;16;1; ;2;26;1; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;57;57;93;1;1;9302;09;52;129,727072973912
3551981;1;2;1;70;52;2;16;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;09;52;129,727072973912
3551988;1;6;1;70;52;3;24;4; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;95;1;1;9500;09;52;172,382254996962
3551994;1;2;1;70;66;100;48;1; ;2;300;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5233;09;66;364,850167202215
3551996;1;1;1;70;66;104;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;66;212,939793826997
3551996;1;3;1;70;66;52;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7411;09;66;212,939793826997
3551997;1;1;1;70;66;32;48;4; ;2;32;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7411;09;66;220,737549849401
3551998;1;3;1;70;66;3;24;4; ;2;3;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;53;58;52;1;1;5235;09;66;255,744462985776
3552004;1;1;1;70;66;1;48;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1530000;2;58;58;74;1;1;7492;09;66;288,292008609183
3552004;1;2;1;70;66;24;24;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;09;66;288,292008609183
3552006;1;1;1;70;66;36;24;3; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;65;1;2;6512;09;66;183,700966779854
3552013;1;7;1;70;66;48;48;1; ;2;36;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;56;93;1;2;9301;09;66;222,805496966468
3552014;1;3;1;70;66;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;66;205,59642459101
3552017;1;1;1;70;66;24;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;09;66;265,839506470957
3552028;1;1;1;70;50;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;11;1;2;1110;09;50;227,126118197287
3552031;1;1;1;70;50;54;60;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;09;50;188,190410392127
3552097;1;5;1;70;17;8;16;1; ;2;10;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;77;52;1;1;5223;09;17;124,241874851899
3552103;1;1;1;70;17;52;30;1; ;2;104;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;06;06;85;1;2;8513;09;17;171,890015381634
3552106;1;2;1;70;17;44;48;1; ;2;36;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5239;09;17;179,24141933443
3552109;1;1;1;70;17;12;48;1; ;2;12;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;33;52;1;1;5236;09;17;178,39833494713
3552110;1;4;1;70;17;4;48;1; ;2;4;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;1;7413;09;17;141,168338124347
3552122;1;1;1;70;17;3;60;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;860000;2;58;58;85;1;1;8511;09;17;163,850219194891
3552122;1;2;1;70;17;28;48;1; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;85;1;2;8520;09;17;163,850219194891
3552126;1;1;1;70;17;32;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;50;1;2;5040;09;17;158,44641356599
3552146;1;2;1;70;17;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;09;17;165,914357129254
3552274;1;1;1;70;76;3;48;1; ;2;5;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;24;1;1;2424;09;76;775,02787030209
3552283;1;5;1;70;76;3;48;1; ;2;3;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;58;33;65;1;1;6599;09;76;542,669470512462
3552285;1;1;1;70;76;6;55;4; ;2;6;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;09;76;945,019445428875
3552301;1;2;1;70;76;8;48;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;63;1;1;6310;09;76;803,815700487873
3552303;1;1;1;70;76;32;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;28;1;2;2811;09;76;1057,72183946223
3552303;1;2;1;70;76;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;60;1;2;6021;09;76;1057,72183946223
3552309;1;1;1;70;76;16;48;1; ;2;56;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;09;76;1044,14772182689
3552309;1;2;1;70;76;5;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;76;1044,14772182689
3552316;1;2;1;70;76;20;48;1; ;2;104;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5221;09;76;1121,17071814422
3552320;1;1;1;70;76;24;48;1; ;2;8;1; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;76;775,02787030209
3552325;1;3;1;70;54;4;36;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5237;09;54;426,164341548642
3552328;1;1;1;70;54;45;30;4; ;2;104;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;09;54;254,911363189353
3552330;1;2;1;70;54;24;36;4; ;2;99;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;09;54;439,600894518426
3552348;1;5;1;70;52;12;66;4; ;2;24;1; ;9;3; ; ; ; ;1;1; ; ; ; ; ;2; ;2;21;45;51;1;1;5135;09;52;167,68243961011
3552355;1;2;1;70;52;108;40;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;09;52;164,056899875056
3552365;1;1;1;70;52;26;48;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;41;98;60;1;2;6031;09;52;104,381137760835
3552376;1;2;1;70;52;4;72;1; ;2;52;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;53;55;1;1;5522;09;52;215,164352739358
3552385;1;1;1;70;52;4;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;59;95;1;1;9500;09;52;136,785072087078
3552388;1;2;1;70;52;104;40;3; ;2;416;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;09;52;134,447183760082
3552390;1;2;1;70;52;208;40;1; ;2;338;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5135;09;52;172,699639260353
3552392;1;1;1;70;52;104;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;09;52;223,807092124656
3552404;1;1;1;70;52;24;20;4; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;09;52;119,915446448114
3552405;1;2;1;70;52;104;40;3; ;2;12;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;2;7493;09;52;233,036549753633
3552412;1;1;1;70;52;17;50;1; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;98;60;1;2;6042;09;52;140,561566274339
3552415;1;1;1;70;73;48;48;5; ;2;192;5; ;3;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;61;01;1;2;0114;09;73;252,227679515253
3552417;1;1;1;70;73;16;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;73;214,422531222382
3552417;1;2;1;70;73;96;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;95;95;45;1;2;4521;09;73;214,422531222382
3552417;1;4;1;70;73;1;48;3; ;2;12;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;73;214,422531222382
3552418;1;2;1;70;73;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;73;252,039965048371
3552419;1;2;1;70;73;4;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;73;236,724829385546
3552430;1;1;1;70;73;8;48;4; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;01;1;1;0111;09;73;267,503963951671
3552433;1;2;1;70;73;1;48;1; ;2;1;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;62;01;1;1;0118;09;73;273,889433875701
3552433;2;1;2;70;73;1;50;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;125000;2;55;54;95;1;1;9500;09;73;273,889433875701
3552434;1;1;1;70;73;32;45;1; ;2;156;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;09;73;270,29170335012
3552442;1;3;1;70;73;52;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;09;73;473,449658771092
3552443;1;3;1;70;73;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;09;73;555,654022800038
3552453;1;2;1;70;68;4;48;1; ;2;28;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;68;542,872040871498
3552462;1;3;1;70;68;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;09;68;462,182300361891
3552467;1;1;1;70;68;34;48;4; ;2;208;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7512;09;68;474,973132024495
3552467;1;2;1;70;68;4;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;71;1;1;7122;09;68;474,973132024495
3552471;1;1;1;70;68;52;30;1; ;2;54;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;95;45;1;2;4521;09;68;627,757125930044
3552479;1;2;1;70;66;44;24;4; ;2;156;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;57;93;1;2;9302;09;66;255,744462985776
3552481;1;1;1;70;66;8;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;74;1;1;7499;09;66;182,218202732023
3552524;1;7;1;70;17;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;09;17;117,365756770493
3552525;1;1;1;70;17;24;48;1; ;2;120;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;92;1;2;9249;09;17;154,318137697264
3552558;1;3;1;70;17;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8060;09;17;216,292515988161
3552558;1;6;1;70;17;2;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5522;09;17;216,292515988161
3552558;1;8;1;70;17;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;17;216,292515988161
3552589;1;3;1;70;17;24;48;1; ;2;52;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;2;7491;09;17;168,483995882411
3552738;1;2;1;70;76;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;95;95;45;1;1;4552;09;76;768,072597972532
3552744;1;4;1;70;76;43;56;1; ;2;43;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;09;76;1317,43374565114
3552745;1;1;1;70;76;8;56;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;95;1;1;9500;09;76;775,02787030209
3552748;1;2;1;70;76;5;40;5; ;2;8;5; ;2;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;21;21;45;1;1;4560;09;76;993,859075119207
3552749;1;5;1;70;76;12;40;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;45;1;1;4521;09;76;570,375246679105
3552753;1;2;1;70;76;8;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;50;52;1;1;5225;09;76;1122,20275349829
3552754;1;2;1;70;76;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;76;917,921882333299
3552759;1;3;1;70;76;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;1;4530;09;76;1217,59822594852
3552792;1;2;1;70;73;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;93;99;15;1;1;1589;09;73;257,329651701474
3552796;1;2;1;70;73;8;70;1; ;2;10;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;1;5521;09;73;225,198472027727
3552797;1;5;1;70;73;16;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;09;73;207,777402127953
3552801;1;2;1;70;73;56;48;1; ;2;56;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;09;73;265,657402960444
3552805;1;1;1;70;73;12;48;1; ;2;12;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;06;06;85;1;1;8512;09;73;204,835057865799
3552813;1;1;1;70;73;104;40;3; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;2;7493;09;73;259,420732255728
3552816;1;2;1;70;73;52;30;4; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;99;45;1;2;4530;09;73;523,630305743674
3552822;1;1;1;70;54;2;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;53;55;1;1;5521;09;54;462,069297739792
3552827;1;1;1;70;54;3;50;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;375000;2;54;54;95;1;1;9500;09;54;467,176953818783
3552827;1;2;1;70;54;3;48;1; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;97;97;63;1;1;6310;09;54;467,176953818783
3552865;3;2;3;70;68;4;24;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;53;55;1;1;5529;09;68;562,343180990361
3552869;1;2;1;70;68;12;48;1; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;09;68;183,208235586041
3552872;1;2;1;70;68;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;1;7421;09;68;679,601592515776
3552902;1;2;1;70;50;4;40;4; ;2;96;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;09;50;201,747705482133
3552903;1;6;1;70;50;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;85;1;1;8511;09;50;192,059514264667
3552909;2;1;2;70;50;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;53;53;01;1;1;0121;09;50;177,434596604324
3552913;1;2;1;70;50;8;48;2; ;2;4;1; ;4;4; ; ; ; ;1; ; ; ; ; ; ;1;1800000;2;13;18;92;1;1;9249;09;50;225,686421046703
3552913;1;3;1;70;50;4;48;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;32;39;71;1;1;7122;09;50;225,686421046703
3552917;1;1;1;70;50;16;48;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;83;83;28;1;2;2811;09;50;949,296312714417
3552919;1;1;1;70;50;12;48;4; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9214;09;50;899,373416797587
3552932;1;3;1;70;50;36;48;3; ;2;36;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;50;188,517842141647
3552938;1;3;1;70;50;16;48;1; ;2;20;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;2;7411;09;50;166,681101549513
3552954;1;1;1;70;50;32;48;1; ;2;32;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;2;5237;09;50;227,126118197287
3552956;1;2;1;70;50;12;20;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7411;09;50;174,732443727667
3552957;1;2;1;70;50;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;09;50;193,276564619699
3552968;1;1;1;70;50;33;48;1; ;2;33;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;85;1;2;8512;09;50;192,332260419368
3552969;1;1;1;70;50;17;48;4; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;09;50;206,729074755737
3552979;1;4;1;70;52;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;65;1;2;6519;09;52;233,135018621872
3552996;1;2;1;70;52;17;40;1; ;2;17;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;09;52;125,846988429689
3553011;1;3;1;70;52;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;09; ; ;1;1; ;09;52;104,81717224579
3553025;1;2;1;70;13;3;48;1; ;2;45;1; ;8;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;15;1;1;1512;09;13;398,524726436046
3553044;1;7;1;70;13;52;40;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;13;263,248587911951
3553064;1;4;1;70;13;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;97;52;1;1;5223;09;13;410,964532076877
