Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3553884;1;2;1;70;1;16;40;2; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;55;80;1;2;8011;09;73;202,353769938233;73
3553894;1;2;1;70;1;52;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;45;54;95;1;2;9500;09;05;1108,6518679594;05
3553898;1;4;1;70;1;4;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5211;09;05;939,495411915416;05
3553898;1;7;1;70;1;4;60;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;09;05;939,495411915416;05
3553908;2;2;2;70;1;45;48;1; ;2;208;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;74;1;2;7499;09;05;2329,95958441678;05
3553909;1;2;1;70;1;52;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;51;1;2;5125;09;05;1986,9649924788;05
3553914;1;1;1;70;1;1;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4552;09;05;938,487197444665;05
3553917;1;3;1;70;1;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;55;1;1;5521;09;05;1204,84051596265;05
3553926;1;1;1;70;1;5;48;1; ;2;85;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;1;5521;09;05;1983,44973957026;05
3553934;1;1;1;70;1;2;60;1; ;2;4;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;99;74;1;1;7493;09;05;1090,80965691266;05
3553934;1;2;1;70;1;4;48;1; ;2;4;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;99;45;1;1;4559;09;05;1090,80965691266;05
3553938;1;4;1;70;1;4;48;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;54;41;52;1;1;5224;09;05;958,649706013068;05
3553942;1;1;1;70;1;1;48;1; ;2;2;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;03;03;45;1;1;4542;09;05;1169,17538171092;05
3553951;1;1;1;70;1;66;24;3; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;2;9301;09;05;1058,6091636698;05
3553952;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;09;05;1020,9744858782;05
3553957;1;4;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;38;59;85;1;1;8512;09;05;885,331143990535;05
3553968;1;1;1;70;1;16;50;4; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;09;05;1258,07818830312;05
3553970;1;2;1;70;1;20;48;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;79;18;1;2;1810;09;05;970,931781588611;05
3553978;1;7;1;70;1;32;36;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;09;05;1159,56924277819;05
3553979;1;4;1;70;1;2;48;4; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;53;32;74;1;1;7499;09;05;1379,30797692316;05
3553982;1;7;1;70;1;52;48;3; ;2;52;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;54;95;1;2;9500;09;05;1362,24089189196;05
3553982;1;8;1;70;1;3;48;1; ;2;164;1; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4521;09;05;1362,24089189196;05
3553988;1;3;1;70;1;8;48;1; ;2;8;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;18;85;1;1;8532;09;05;1050,94893315841;05
3554003;1;2;1;70;1;24;48;1; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;05;1039,31697835379;05
3554005;1;2;1;70;1;3;48;1; ;2;3;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;268000;2;45;45;19;1;1;1931;09;05;1032,01850427006;05
3554008;1;1;1;70;1;28;48;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;93;1;2;9309;09;05;1050,85468159939;05
3554012;1;2;1;70;1;4;24;1; ;2;240;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;95;1;1;9500;09;05;2513,70552758422;05
3554017;1;2;1;70;1;3;48;1; ;2;3;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;59;59;95;1;1;9500;09;05;1010,79250534287;05
3554019;1;1;1;70;1;2;48;4; ;2;2;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;1800000;2;95;95;45;1;1;4541;09;05;1145,71070414839;05
3554037;1;1;1;70;1;24;48;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;81000;2;53;53;55;1;2;5522;09;05;1244,57068821657;05
3554040;1;2;1;70;1;98;48;1; ;2;129;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;2;5141;09;05;1039,31697835379;05
3554048;1;2;1;70;1;3;48;1; ;2;1;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;09;05;1220,09275652971;05
3554053;1;2;1;70;1;32;32;4; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;97;52;1;2;5211;09;05;858,564297433882;05
3554056;1;3;1;70;1;32;48;4; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;97;18;1;2;1810;09;05;1178,26248923559;05
3554079;1;2;1;70;1;8;48;1; ;2;98;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;85;1;1;8531;09;05;1422,01291474649;05
3554084;1;2;1;70;1;52;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;59;54;85;1;2;8532;09;05;818,690941006947;05
3554091;1;2;1;70;1;3;48;1; ;2;3;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;32;38;74;1;1;7499;09;05;1119,13267742132;05
3554097;1;3;1;70;1;28;48;1; ;2;28;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;75;1;2;7512;09;05;916,030734352887;05
3554105;1;2;1;70;1;32;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;06;85;1;2;8511;09;05;1119,13267742132;05
3554118;1;2;1;70;1;2;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8513;09;05;1034,2571829054;05
3554122;1;4;1;70;1;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;05;816,945947225353;05
3554140;1;2;1;70;1;3;48;1; ;2;24;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;59;74;1;1;7499;09;05;1067,78292973439;05
3554142;1;1;1;70;1;32;48;1; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;09;05;1151,90901226679;05
3554146;1;3;1;70;1;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;83;83;28;1;1;2811;09;05;1231,50016157605;05
3554147;1;1;1;70;1;3;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;74;1;1;7499;09;05;1085,17455772419;05
3554160;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;19;1;1;1929;09;05;1094,44257534779;05
3554160;1;3;1;70;1;9;24;1; ;2;24;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;13;1;1;1320;09;05;1094,44257534779;05
3554166;1;1;1;70;1;8;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;1;9500;09;05;1105,84998039413;05
3554166;1;3;1;70;1;5;48;1; ;2;5;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;05;1105,84998039413;05
3554167;1;6;1;70;1;2;48;1; ;2;2;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;97;58;60;1;1;6021;09;05;1024,65104397267;05
3554194;1;3;1;70;1;24;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;09;13;373,715279886502;13
3554212;1;3;1;70;1;52;24;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;39;72;1;2;7240;09;13;406,353600799636;13
3554213;1;2;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;02;11;1;1;1110;09;13;401,808774200004;13
3554229;1;3;1;70;1;16;48;1; ;2;16;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;23;1;2;2321;09;13;435,319832413445;13
3554232;1;5;1;70;1;3;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;11;1;1;1110;09;13;450,448456661755;13
3554236;1;3;1;70;1;8;48;1; ;2;8;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8050;09;13;399,795751797179;13
3554237;1;2;1;70;1;2;40;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;33;33;65;1;1;6519;09;13;444,016477207714;13
3554239;1;2;1;70;1;12;40;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;38;64;1;1;6422;09;13;417,729601729254;13
3554244;1;3;1;70;1;36;40;1; ;2;36;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;33;45;1;2;4530;09;13;397,061710334484;13
3554259;1;2;1;70;1;32;40;1; ;2;32;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;85;1;2;8532;09;13;353,173258040149;13
3554266;1;2;1;70;1;52;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;09;15;126,996824431197;15
3554266;1;6;1;70;1;34;48;1; ;2;34;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;09;15;126,996824431197;15
3554269;1;3;1;70;1;9;40;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;09;15;112,562198017419;15
3554294;1;2;1;70;1;104;48;1; ;2;104;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;55;1;2;5529;09;15;94,9745960965082;15
3554302;1;1;1;70;1;4;20;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;13;91;1;1;9191;09;15;106,69454823939;15
3554302;1;2;1;70;1;12;40;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;32;91;1;1;9191;09;15;106,69454823939;15
3554309;1;2;1;70;1;12;40;1; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;75;1;1;7522;09;15;121,595267489218;15
3554315;1;3;1;70;1;24;48;1; ;2;24;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;98;95;1;2;9500;09;50;1085,92928302073;50
3554321;1;2;1;70;1;36;48;1; ;2;3;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;75;1;2;7512;09;50;180,172186778101;50
3554321;1;3;1;70;1;24;54;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;97;52;1;2;5237;09;50;180,172186778101;50
3554325;1;3;1;70;1;104;40;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;33;15;1;2;1541;09;50;187,654123616332;50
3554326;1;1;1;70;1;13;60;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;49;49;71;1;1;7130;09;50;229,863708371064;50
3554326;1;4;1;70;1;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;09;50;229,863708371064;50
3554327;1;1;1;70;1;8;60;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;11;1;1;1110;09;50;206,153096130468;50
3554340;1;2;1;70;1;12;48;1; ;2;30;1; ;7;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;51;1;1;5125;09;20;227,383001516537;20
3554344;1;2;1;70;1;4;48;1; ;2;5;4; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;21;74;1;1;7414;09;20;122,757632671637;20
3554346;1;2;1;70;1;3;48;1; ;2;4;4; ;2;1; ; ; ; ;1; ; ; ; ; ; ;1;130000;2;03;95;45;1;1;4521;09;20;155,781169633865;20
3554350;1;8;1;70;1;8;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5233;09;20;162,904413914272;20
3554354;1;2;1;70;1;4;48;1; ;2;8;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;1;5236;09;20;181,007401810083;20
3554356;1;3;1;70;1;32;48;1; ;2;146;1; ;3;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;16;89;52;1;2;5241;09;20;173,867135826613;20
3554358;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;45;53;55;1;1;5522;09;50;185,039594819416;50
3554361;1;2;1;70;1;1;35;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;45;52;1;1;5262;09;50;219,811885566644;50
3554372;1;4;1;70;1;16;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;09;20;133,406693594721;20
3554381;1;2;1;70;1;20;48;1; ;2;60;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;2;5262;09;20;164,423859642304;20
3554383;1;2;1;70;1;2;40;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;40;52;1;1;5233;09;20;185,067244753003;20
3554394;1;2;1;70;1;3;45;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;80;1;1;8050;09;20;126,586342211836;20
3554403;1;2;1;70;1;4;40;1; ;2;96;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;85;1;1;8514;09;20;152,566711913375;20
3554406;1;1;1;70;1;6;40;3; ;2;6;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;20;185,879669028663;20
3554416;1;1;1;70;1;8;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;20;155,781169633865;20
3554419;1;2;1;70;1;24;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;2;5530;09;20;168,806785924974;20
3554422;1;7;1;70;1;1;40;1; ;2;144;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;80;1;1;8011;09;20;118,815998847177;20
3554430;1;3;1;70;1;8;40;1; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;75;1;1;7512;09;20;98,9902216154102;20
3554433;1;6;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;76;700,10902673601;76
3554435;1;3;1;70;1;16;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;45;52;1;2;5233;09;76;904,761650358996;76
3554435;1;4;1;70;1;12;48;1; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;1;6519;09;76;904,761650358996;76
3554441;1;4;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;84;22;1;1;2212;09;76;865,585909308257;76
3554445;1;7;1;70;1;16;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;93;97;63;1;2;6310;09;76;1252,3198832418;76
3554453;1;1;1;70;1;32;48;4; ;2;6;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5261;09;76;747,322094135448;76
3554468;1;3;1;70;1;30;48;1; ;2;30;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;52;1;2;5211;09;76;740,366821805889;76
3554472;1;2;1;70;1;156;40;1; ;2;156;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;98;60;1;2;6031;09;76;1168,74390302735;76
3554475;1;1;1;70;1;8;48;1; ;2;8;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;09;76;908,877803993381;76
3554481;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;79;79;17;1;1;1749;09;76;1599,9470735355;76
3554481;1;2;1;70;1;4;48;1; ;2;4;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;58;58;74;1;1;7492;09;76;1599,9470735355;76
3554483;1;1;1;70;1;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;09;76;1093,46494197757;76
3554483;1;2;1;70;1;12;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;74;1;1;7493;09;76;1093,46494197757;76
3554491;1;3;1;70;1;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;76;1047,65566239021;76
3554491;1;4;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;53;55;1;1;5521;09;76;1047,65566239021;76
3554519;1;1;1;70;1;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;09;76;886,708165603339;76
3554521;1;5;1;70;1;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;76;912,979617983475;76
3554528;1;2;1;70;1;8;35;4; ;2;21;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5262;09;76;981,784646676325;76
3554539;2;2;2;70;1;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;45;53;55;1;1;5521;09;76;821,869185243531;76
3554547;1;3;1;70;1;4;48;1; ;2;2;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;13;13;92;1;1;9241;09;70;116,285991716299;70
3554553;1;1;1;70;1;4;48;4; ;2;134;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;45;52;1;1;5233;09;70;105,402003874531;70
3554554;1;2;1;70;1;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;70;82,0964923142777;70
3554569;1;3;1;70;1;4;48;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5241;09;70;103,41932613974;70
3554570;1;2;1;70;1;4;42;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;33;91;1;1;9199;09;70;112,151221527123;70
3554573;1;4;1;70;1;12;40;2; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;13;13;80;1;1;8043;09;70;80,708666989408;70
3554580;1;2;1;70;1;52;40;1; ;2;156;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;41;55;1;2;5529;09;70;61,7967260627308;70
3554599;1;5;1;70;1;2;15;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;56;56;93;1;1;9301;09;70;90,0953871461437;70
3554602;1;4;1;70;1;20;44;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;09;70;120,266804239076;70
3554603;1;4;1;70;1;9;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;09;70;106,348012835558;70
3554609;1;2;1;70;1;20;48;1; ;2;99;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;36;1;2;3611;09;70;125,866458366009;70
3554618;1;4;1;70;1;20;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5239;09;70;79,0898253852505;70
3554632;1;1;1;70;1;4;48;1; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;85;45;1;1;4542;09;70;89,0434545252106;70
3554633;1;6;1;70;1;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;70;77,7137147911163;70
3554636;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;70;121,476962230627;70
3554637;1;6;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;09;70;92,0538697415903;70
3554646;1;6;1;70;1;50;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;09;70;105,20425931619;70
3554675;1;1;1;70;1;12;48;2; ;2;16;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;21;85;1;1;8511;09;70;111,333166227985;70
3554680;1;5;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;09;70;104,37458811832;70
3554683;1;3;1;70;1;36;48;1; ;2;36;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;52;1;2;5231;09;70;116,929433930652;70
3554683;1;4;1;70;1;48;48;1; ;2;42;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;85;1;2;8512;09;70;116,929433930652;70
3554689;1;5;1;70;1;36;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;92;1;2;9241;09;70;130,197091102262;70
3554696;1;3;1;70;1;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8515;09;70;92,4137643788465;70
3554699;1;5;1;70;1;5;48;1; ;2;55;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;70;136,267760822437;70
3554701;1;5;1;70;1;1;48;1; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;58;45;52;1;1;5211;09;70;99,802349747597;70
3554703;1;4;1;70;1;9;30;3; ;2;25;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;1;9500;09;70;92,6447806581344;70
3554707;1;2;1;70;1;1;36;1; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;53;54;95;1;1;9500;09;70;133,809721732692;70
3554710;1;3;1;70;1;2;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;09;70;96,0307407709892;70
3554711;1;1;1;70;1;5;48;1; ;2;10;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;85;1;1;8532;09;70;102,966243994094;70
3554715;1;4;1;70;1;2;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;70;116,338698938987;70
3554728;1;2;1;70;1;2;30;3; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;56;93;1;1;9301;09;70;103,374294946616;70
3554728;1;4;1;70;1;2;30;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;54;45;52;1;1;5261;09;70;103,374294946616;70
3554757;1;1;1;70;1;8;48;4; ;2;8;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;09;19;219,906834509694;19
3554758;1;5;1;70;1;250;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;19;101,643133503187;19
3554758;1;6;1;70;1;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;03;40;51;1;1;5125;09;19;101,643133503187;19
3554759;1;2;1;70;1;4;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;09;19;77,4666280620669;19
3554761;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;09;19;97,9850785634686;19
3554761;2;1;2;70;1;104;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;09;19;97,9850785634686;19
3554769;1;1;1;70;1;3;48;4; ;2;3;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;95;45;1;1;4521;09;19;121,550463487207;19
3554770;2;2;2;70;1;2;48;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;09;19;129,430487120637;19
3554771;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;09;19;58,0971264748188;19
3554771;1;12;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;09;19;58,0971264748188;19
3554771;1;14;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;1; ;09;19;58,0971264748188;19
3554779;1;2;1;70;1;48;40;4; ;2;144;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;32;74;1;2;7430;09;19;77,5887695683095;19
