Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3554220;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;395,815360840568
3554220;1;2;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;13;395,815360840568
3554220;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;395,815360840568
3554220;1;6;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;395,815360840568
3554220;1;8;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;395,815360840568
3554221;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;13;336,572654369008
3554222;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;425,830984338236
3554222;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;425,830984338236
3554222;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;425,830984338236
3554230;1;4;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;394,242055308961
3554231;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;392,299150549789
3554232;1;1;1;80;13;1;3;4; ;3; ;2; ; ; ; ;10;2;1;09;13;450,448456661755
3554232;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;450,448456661755
3554232;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;450,448456661755
3554233;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;411,171752726796
3554234;1;2;1;80;13;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;13;417,729601729254
3554235;1;3;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;405,430078464194
3554236;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;399,795751797179
3554237;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;444,016477207714
3554240;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;1;2;1;09;13;404,750302322303
3554241;1;5;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;13;436,65697896659
3554242;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;320,651826839759
3554242;1;3;1;80;13;1;2;8; ;2; ;2; ; ; ; ;2;2;1;09;13;320,651826839759
3554245;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;368,161583398284
3554246;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;395,250925197547
3554247;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;323,319853357828
3554248;1;1;1;80;13;1;2;5; ;3; ;2; ; ; ; ;10;2;1;09;13;432,374307839505
3554248;1;2;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;13;432,374307839505
3554248;1;3;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;13;432,374307839505
3554248;1;4;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;432,374307839505
3554249;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;393,25242829591
3554249;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;393,25242829591
3554254;1;3;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;405,55195156097
3554258;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;430,708901136204
3554259;1;3;1;80;13;1;2;8; ;2; ;2; ; ; ; ;2;2;1;09;13;353,173258040149
3554259;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;353,173258040149
3554261;1;2;1;80;13;1;2;6; ;2; ;2; ; ; ; ;9;2;1;09;13;392,299150549789
3554262;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;356,785582468666
3554262;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;356,785582468666
3554262;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;356,785582468666
3554262;1;6;1;80;13;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;13;356,785582468666
3554264;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;427,763376562264
3554264;1;2;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;13;427,763376562264
3554264;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;427,763376562264
3554314;1;1;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;201,14520884492
3554314;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;201,14520884492
3554315;1;1;1;80;50;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;50;1085,92928302073
3554316;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;4;2;1;09;50;684,5245401143
3554316;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;684,5245401143
3554320;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;209,739411084215
3554321;1;1;1;80;50;1;3;7; ;2; ;2; ; ; ; ;4;2;1;09;50;180,172186778101
3554325;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;187,654123616332
3554327;1;2;1;80;50;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;50;206,153096130468
3554327;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;206,153096130468
3554327;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;206,153096130468
3554329;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;150,158112961756
3554329;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;150,158112961756
3554358;1;7;1;80;50;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;50;185,039594819416
3554362;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;50;129,185090894937
3554362;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;50;129,185090894937
3554363;1;1;1;80;50;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;50;142,676176123525
3554363;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;142,676176123525
3554366;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;50;211,592839180902
3554366;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;211,592839180902
3554366;2;1;2;80;50;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;50;211,592839180902
3554433;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;700,10902673601
3554433;1;3;1;80;76;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;76;700,10902673601
3554434;1;1;1;80;76;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1029,60217763455
3554440;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1029,60217763455
3554441;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;865,585909308257
3554441;1;5;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;76;865,585909308257
3554441;1;6;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;865,585909308257
3554442;1;1;1;80;76;1;2;4; ;1;1;1;480000; ; ; ;4;2;1;09;76;1172,49618966576
3554443;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;988,736169493602
3554444;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;10;2;1;09;76;869,018547843655
3554444;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;869,018547843655
3554445;1;8;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1252,3198832418
3554445;1;9;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1252,3198832418
3554447;1;1;1;80;76;1;4;3; ;3; ;2; ; ; ; ;9;2;1;09;76;656,392302671284
3554447;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;76;656,392302671284
3554449;2;1;2;80;76;1;4;7; ;3; ;2; ; ; ; ;11;2;1;09;76;776,10992432123
3554450;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;890,216106166657
3554451;1;4;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;76;904,761650358996
3554452;1;6;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;76;1336,56928442593
3554455;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1411,90201365306
3554457;1;3;1;80;76;1;4;8; ;3; ;2; ; ; ; ;11;2;1;09;76;682,055541980353
3554457;1;4;1;80;76;1;4;7; ;2; ;2; ; ; ; ;11;2;1;09;76;682,055541980353
3554458;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;932,467426525639
3554459;1;1;1;80;76;1;4;3; ;2; ;2; ; ;4; ;11;1;1;09;76;803,815700487873
3554460;1;1;1;80;76;1;4;8; ;3; ;2; ; ; ; ;4;2;1;09;76;709,761318146996
3554460;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;709,761318146996
3554461;1;4;1;80;76;1;2;1; ;2; ;2; ; ; ; ;9;2;1;09;76;1320,94168621446
3554461;1;5;1;80;76;1;1;3; ;1;1;2; ; ; ; ;9;2;1;09;76;1320,94168621446
3554462;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;76;654,34976581371
3554462;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;654,34976581371
3554466;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;753,478042211722
3554466;1;4;1;80;76;1;3;2; ;2; ;1;40000; ; ; ;2;2;1;09;76;753,478042211722
3554468;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;4;2;1;09;76;740,366821805889
3554468;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;740,366821805889
3554469;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1149,55625989757
3554469;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1149,55625989757
3554469;1;7;1;80;76;1;4;7; ;2; ;2; ; ; ; ;11;2;1;09;76;1149,55625989757
3554469;1;8;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1149,55625989757
3554474;1;1;1;80;76;1;2;6; ;2; ;2; ; ; ; ;5;2;1;09;76;682,055541980353
3554474;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;682,055541980353
3554475;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;908,877803993381
3554475;2;2;2;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;908,877803993381
3554475;3;3;3;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;908,877803993381
3554476;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;635,641798834199
3554478;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1057,25894223272
3554478;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1057,25894223272
3554483;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1093,46494197757
3554486;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;4;2;1;09;76;824,949554011562
3554486;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;824,949554011562
3554486;1;4;1;80;76;1;1;7; ;2; ;2; ; ; ; ;5;2;1;09;76;824,949554011562
3554487;1;1;1;80;76;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;76;972,786837489193
3554487;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;4;2;1;09;76;972,786837489193
3554488;1;2;1;80;76;1;2;4; ;2; ;2; ; ; ; ;8;2;1;09;76;810,707268018119
3554489;1;4;1;80;76;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;76;816,926920893707
3554490;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1146,17572571715
3554491;1;2;1;80;76;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;76;1047,65566239021
3554494;1;5;1;80;76;1;3;8; ;2; ;2; ; ; ; ;2;2;1;09;76;823,867499992422
3554495;1;1;1;80;76;2; ; ; ;3; ;2; ;2; ;.; ; ;1;09;76;768,072597972532
3554495;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;76;768,072597972532
3554496;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;690,317731713515
3554498;1;1;1;80;76;1;3;8; ;2; ;2; ; ;1;NO ALCANZO PRESUPUESTO PARA MONTAR NEGOCIO;12;1;1;09;76;1366,09273406569
3554500;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;775,02787030209
3554501;1;3;1;80;76;1;4;6; ;2; ;2; ; ; ; ;2;2;1;09;76;711,578991620106
3554501;1;4;1;80;76;1;1;8; ;2; ;1;300000; ; ; ;2;2;1;09;76;711,578991620106
3554502;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;76;773,21019682898
3554504;1;3;1;80;76;1;4;4; ;2; ;2; ; ; ; ;9;2;1;09;76;745,504420662337
3554505;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;904,761650358996
3554509;1;1;1;80;76;1;4;4; ;2; ;2; ; ;4; ;8;1;1;09;76;831,521476654516
3554510;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;690,092868329051
3554510;1;3;1;80;76;1;4;8; ;2; ;2; ; ; ; ;4;2;1;09;76;690,092868329051
3554511;1;3;1;80;76;2; ; ; ;2; ;2; ;1;2; ;8; ;1;09;76;1016,44194566024
3554513;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;9;2;1;09;76;598,081022845747
3554513;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;598,081022845747
3554515;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;775,02787030209
3554518;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;9;2;1;09;76;716,589184093651
3554518;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;716,589184093651
3554521;1;4;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;912,979617983475
3554522;1;2;1;80;76;1;3;5; ;3; ;2; ; ; ; ;8;2;1;09;76;797,243777844919
3554524;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;874,156146700103
3554526;1;1;1;80;76;1;1;9;SEGURIDAD;2; ;2; ; ; ;CAMBIO  DE RESIDENCIA;12;2;1;09;76;803,815700487873
3554527;1;2;1;80;76;1;2;7; ;2; ;2; ; ; ; ;4;2;1;09;76;775,02787030209
3554528;1;5;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;981,784646676325
3554529;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1521,48975343166
3554529;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1521,48975343166
3554529;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1521,48975343166
3554529;2;2;2;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1521,48975343166
3554532;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;747,322094135448
3554533;1;3;1;80;76;1;2;8; ;2; ;2; ; ; ; ;8;2;1;09;76;1159,33595769145
3554534;1;2;1;80;76;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;76;735,852129251352
3554538;1;1;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;76;580,455109885377
3554538;1;2;1;80;76;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;76;580,455109885377
3554538;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;580,455109885377
3554539;1;1;1;80;76;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;76;821,869185243531
3554546;1;3;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;76;823,259286921354
3554860;1;4;1;80;11;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;11;2367,15112786167
3554860;1;5;1;80;11;2; ; ; ;2; ;2; ;1;2; ;2; ;1;09;11;2367,15112786167
3554862;1;3;1;80;11;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;11;2547,73788455912
3554862;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2547,73788455912
3554864;1;3;1;80;11;1;1;8; ;2; ;2; ; ; ; ;8;2;1;09;11;2672,98204634882
3554866;1;1;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;11;2776,36872156357
3554867;1;3;1;80;11;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;11;1805,03188589066
3554867;1;4;1;80;11;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;11;1805,03188589066
3554867;1;5;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;1805,03188589066
3554868;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2257,97069225066
3554869;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2777,46635718123
3554871;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2236,03029729886
3554872;1;3;1;80;11;1;1;8; ; ; ;2; ; ; ; ;8;2;1;09;11;2667,93925496238
3554875;1;1;1;80;11;1;4;3; ;3; ;2; ; ; ; ;4;2;1;09;11;2689,05201203573
3554877;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2514,33568460317
3554880;1;4;1;80;11;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;11;2148,79649614788
3554883;1;2;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2460,96351987587
3554885;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2257,97069225066
3554886;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2148,71358777101
3554886;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2148,71358777101
3554895;1;2;1;80;11;1;3;5; ;3; ;2; ; ; ; ;11;2;1;09;11;3357,61566980453
3554895;1;5;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;3357,61566980453
3554896;1;1;1;80;11;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;11;2689,05201203573
3554900;1;1;1;80;11;1;4;8; ;2; ;2; ; ;1; ;9;1;1;09;11;2682,13208054456
3554900;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2682,13208054456
3554901;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2263,56206798992
3554902;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2345,28740177851
3554903;1;2;1;80;11;1;2;6; ;2; ;2; ; ; ; ;2;2;1;09;11;2498,89097213772
3554904;1;2;1;80;11;1;4;9;SE TRASLADO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;09;11;2294,65249713747
3554904;1;4;1;80;11;1;2;8; ;2; ;2; ; ; ; ;2;2;1;09;11;2294,65249713747
3554904;1;5;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2294,65249713747
3554905;1;1;1;80;11;1;1;4; ;3; ;2; ; ; ; ;11;2;1;09;11;2579,79490755608
3554905;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2579,79490755608
3554906;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2405,07858012352
3554906;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2405,07858012352
3554908;1;2;1;80;11;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2689,05201203573
3554910;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;1685,372860332
3554910;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;1685,372860332
3554913;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2242,95022879003
3554917;1;3;1;80;11;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;11;2232,19305222875
3554917;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2232,19305222875
3554918;1;4;1;80;11;1;2;6; ;2; ;2; ; ; ; ;2;2;1;09;11;2487,35249826493
3554919;1;2;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2396,55379914924
3554920;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2356,47062016903
3554921;1;1;1;80;11;1;4;7; ;3; ;2; ; ; ; ;8;2;1;09;11;2516,16648414095
3554922;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2516,16648414095
3554922;1;2;1;80;11;1;2;3; ;2; ;2; ; ;2; ;9;1;1;09;11;2516,16648414095
3554923;1;1;1;80;11;1;1;7; ;2; ;2; ; ; ; ;11;2;1;09;11;2179,32180537491
3554924;1;1;1;80;11;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;11;2590,9781259466
3554925;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;3023,41207025143
3554925;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;3023,41207025143
3554928;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;11;2;1;09;11;2667,11161708393
3554934;1;1;1;80;11;1;4;4; ;3; ;2; ; ; ; ;10;2;1;09;11;3494,8706878632
3554934;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;11;3494,8706878632
3554936;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;11;2423,72407484981
3554936;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2423,72407484981
3554938;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;10117,4245922552
3554939;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;11;2516,16648414095
3554939;1;2;1;80;11;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;11;2516,16648414095
3554941;1;1;1;80;11;1;1;5; ;3; ;2; ; ; ; ;10;2;1;09;11;2058,18488639452
3554942;1;2;1;80;11;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;11;5032,33296828191
3554948;1;3;1;80;11;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;11;2257,97069225066
3554949;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2148,71358777101
3554949;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2148,71358777101
3554951;1;3;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;11;12520,1123820725
3554952;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2689,05201203573
3554957;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;11;2406,90937966131
3554958;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2056,89643170133
3554958;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2056,89643170133
3554959;1;2;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;11;2516,16648414095
3554960;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2148,71358777101
3554960;1;3;1;80;11;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;11;2148,71358777101
3554960;1;4;1;80;11;1;1;2; ; ; ;2; ; ; ; ;2;2;1;09;11;2148,71358777101
3554962;1;2;1;80;11;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;11;5389,84488260123
3554963;1;1;1;80;11;1;4;6; ;3; ;2; ; ; ; ;10;2;1;09;11;2329,57034220766
3554963;1;2;1;80;11;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;11;2329,57034220766
3554963;1;3;1;80;11;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;11;2329,57034220766
3554963;2;3;2;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2329,57034220766
3554965;1;3;1;80;11;1;2;2; ;2; ;2; ; ;1; ;2;1;1;09;11;3949,24502711984
3554966;1;3;1;80;11;1;1;9;POR DEDICARSE A JUGAR;2; ;2; ; ; ; ;2;2;1;09;11;2678,88352088599
3554969;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2450,70726118804
3554974;1;1;1;80;11;1;4;7; ;2; ;2; ; ;4; ;8;1;1;09;11;2516,16648414095
3554975;1;1;1;80;11;1;2;9;CAMBIO DE CIUDAD;3; ;2; ; ; ; ;11;2;1;09;11;9715,39909845243
3554977;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;11;3544,10390103916
3554979;1;1;1;80;11;1;2;5; ;3; ;2; ; ; ; ;10;2;1;09;11;3784,69719083701
3554979;1;2;1;80;11;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;11;3784,69719083701
3554979;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;3784,69719083701
3554979;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;3784,69719083701
3554980;1;3;1;80;11;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;11;4658,60068893692
3554982;1;2;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2601,65239413102
3554983;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;239,841407189647
3554983;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;239,841407189647
3554984;1;1;1;80;66;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;66;184,71580174644
3554987;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;247,158889527495
3554990;1;3;1;80;66;1;1;2; ; ; ;1;25000; ; ; ;2;2;1;09;66;303,059398206485
3554990;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;303,059398206485
3554995;1;2;1;80;11;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;11;5284,2105668115
3554995;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;5284,2105668115
3554996;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;4688,10237331857
