Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3560389;1;4;3;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;09;66;261,324844083847;66
3560390;1;5;3;1;1;1;1;1;3;1; ; ;150000000;450000; ;1;2;1;2;1;2;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;09;66;240,121631279731;66
3560391;1;3;1;1;1;1;1;1;3;3; ; ; ; ;240000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;09;66;233,818983908469;66
3560392;1;5;4;1;1;1;1;1;3;1; ; ;70000000;600000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;09;66;206,851557425965;66
3560393;1;6;4;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;09;66;239,841407189647;66
3560394;1;4;2;1;1;1;1;1;4;2; ;325000;98;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;2;1;01;1;09;66;183,955303971799;66
3560395;1;5;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;09;66;204,09988317677;66
3560396;1;5;3;1;1;1;1;1;3;2; ;790000;98;350000; ;1;1;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;2;01;1;09;66;326,279936340462;66
3560397;1;4;2;2;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;2;1;01;1;09;66;330,565520339031;66
3560398;1;5;4;2;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;4;2;2; ;8;1;1;1;4;1;1;1;1;1;2;2;1;01;1;09;66;281,457941851822;66
3560399;1;3;2;2;1;1;2;1;3;5; ; ; ;250000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;2;1;2;1;3; ;01;1;09;47;181,776184467721;47
3560400;1;2;1;1;1;1;1;1;3;1; ; ;15000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;47;132,4479699337;47
3560401;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;1;09;47;138,299652995502;47
3560402;1;1;1;1;1;1;1;6; ;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;4;1;2;1;2;1;1;1;1;3;1;01;1;09;47;167,201576379261;47
3560403;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;09;47;169,852143508668;47
3560404;1;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;2;3;1;01;1;09;47;160,091157345318;47
3560405;1;1;1;1;1;1;1;2;1;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;2;01;1;09;47;171,323001097694;47
3560406;1;4;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;09;47;132,4479699337;47
3560407;1;5;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;09;47;117,42102068781;47
3560408;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;47;129,429500684013;47
3560409;1;4;1;1;1;1;1;1;3;1; ; ;330000000;2000000; ;1;2;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;3;1;01;1;09;47;133,140167140376;47
3560410;1;1;1;1;1;1;10;1;4;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;47;170,919679579537;47
3560411;1;3;2;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;1;2;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1;1;2;7;2;01;1;09;47;132,332556957697;47
3560412;1;1;1;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;1;09;47;208,439266130508;47
3560413;1;4;3;1;1;1;10;1;3;3; ; ; ; ;400000;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;09;47;214,194866758393;47
3560414;1;3;2;1;1;1;1;1;3;1; ; ;160000000;500000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;09;47;165,818775319237;47
3560415;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;3;3;2;01;1;09;47;127,63594136192;47
3560416;1;4;1;1;1;1;10;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;09;47;105,496979728758;47
3560417;1;2;1;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;2;1;2;1;2;1;1;1;1;1;3;3;2;01;1;09;47;153,894734360185;47
3560418;1;4;2;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;09;47;144,372010892752;47
3560419;1;3;1;1;1;1;10;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;3;3;2;01;1;09;47;172,302480639561;47
3560420;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;5;3;1;01;1;09;47;132,4479699337;47
3560421;1;1;1;1;1;1;1;3;3;5; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;1;09;47;181,776184467721;47
3560422;1;2;1;1;1;1;1;6; ;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;2;3;1;01;1;09;47;160,091157345318;47
3560423;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;09;47;173,621391559857;47
3560424;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;47;116,737475593014;47
3560425;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;09;17;162,906781543839;17
3560426;1;4;3;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;09;17;175,390759361715;17
3560427;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;164,14016751503;17
3560428;1;2;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;09;17;209,452104313541;17
3560429;1;3;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;179,271634281834;17
3560430;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;171,298189899776;17
3560431;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;09;17;179,24141933443;17
3560433;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;1;09;17;184,645224963331;17
3560434;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;3;1;1;1;1;1;1;2;1;01;1;09;17;183,802140576031;17
3560435;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;184,645224963331;17
3560436;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;184,645224963331;17
3560437;1;2;1;1;1;1;1;1;4;3; ; ; ; ;270000;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;09;17;198,189180042728;17
3560438;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;09;17;194,473239364986;17
3560440;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;162,906781543839;17
3560441;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;3;1;1;1;1;1;3;2;1;01;1;09;17;184,645224963331;17
3560442;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;3;2;1;01;1;09;17;113,434263594096;17
3560443;1;5;1;1;1;1;1;1;3;1; ; ;150000000;300000; ;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;164,14016751503;17
3560444;1;5;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;113,434263594096;17
3560445;1;4;1;1;1;1;1;1;3;2; ;400000;80000000;400000; ;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;09;17;153,352529115607;17
3560446;1;4;3;1;1;1;1;1;3;1; ; ;250000000;700000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;1;09;17;149,753128048334;17
3560447;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;117,033664661369;17
3560448;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;258,493873066969;17
3560449;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;09;17;193,628458801126;17
3560450;1;5;1;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;09;17;164,14016751503;17
3560451;1;4;3;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;09;17;120,785667546891;17
3560452;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;167,698788832503;17
3560453;1;1;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;09;17;193,628458801126;17
3560454;1;4;3;1;1;1;1;1;3;1; ; ;10000000;650000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;09;17;170,258185496635;17
3560455;1;5;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;3;2;1;01;1;09;17;147,688990113971;17
3560456;1;4;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;3;1;1;1;1;1;3;3;1;01;1;09;63;256,543813766073; 
3560458;1;3;2;1;1;1;1;1;3;1; ; ;60000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;3;1;1;1;1;1;2;3;1;01;1;09;63;256,543813766073; 
3560469;1;6;2;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;5;1;1;1;1;1;5;3;1;01;1;09;76;709,761318146996;76
3560472;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;2;1;1;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;09;63;256,543813766073; 
3560477;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;2;01;1;09;73;234,672664078862;73
3560479;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;73;268,239538043436;73
3560480;1;3;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;73;223,393533563108;73
3560481;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;73;240,206870294991;73
3560482;1;4;2;1;1;1;1;1;3;1; ; ;130000000;500000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;73;224,195011766809;73
3560484;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;09;73;204,492802556374;73
3560485;1;4;2;1;1;1;1;1;3;1; ; ;80000000;600000; ;2;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;73;299,566532234443;73
3560486;1;4;3;1;1;1;1;1;3;2; ;303000;120000000;600000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;73;225,332417564344;73
3560487;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;09;73;272,29280518389;73
3560488;1;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;4;1;2;1;1;1;1;1;3;3;1;01;1;09;73;254,279844821938;73
3560489;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;3;3;2;01;1;09;73;240,060778354718;73
3560490;1;3;2;1;1;1;1;1;3;3; ; ; ; ;815000;2;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;73;213,177662807464;73
3560491;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;73;154,258683800191;73
3560492;1;3;2;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;73;257,574171264501;73
3560493;1;5;1;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;2;1;2;1;1;2;1;5;1;1;1;1;1;3;3;1;01;1;09;73;238,267986293755;73
3560494;1;3;1;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;73;269,154297552585;73
3560495;1;2;1;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;73;210,235318545311;73
3560498;1;3;3;1;2;1;1;5;3;1; ; ;70000000;400000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;4;1;2;1;1;1;1;1;3;3;2;01;1;09;73;214,315068605;73
3560499;1;2;2;1;1;1;1;1;3;2; ;330000;50000000;300000; ;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;1;09;15;50,0048233017012;15
3560500;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;4;2;2;1;1;1; ;3;1;01;1;09;15;94,661133910516;15
3560501;1;4;3;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;09;15;119,83191105462;15
3560502;1;5;3;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;3;1;1;1;1;1;4;3;1;01;1;09;15;91,6931297971504;15
3560503;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;15;88,4268788808825;15
3560504;1;3;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;15;89,4263871551479;15
3560505;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;15;106,69454823939;15
3560506;1;6;3;1;1;1;1;1;3;1; ; ;10000000;400000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;15;53,1851947728219;15
3560507;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;09;15;109,647732605491;15
3560508;1;3;2;1;1;1;1;1;4;1; ; ;30000000;450000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;15;121,595267489218;15
3560509;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;15;98,9826112852995;15
3560510;1;3;2;1;1;1;1;1;4;1; ; ;100000000;800000; ;2;1;1;2;2;1;2;2;2;1;1;2;1;1;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;7;1;2;1;1;1;3;3;1;01;1;09;15;105,825052182963;15
3560511;1;3;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;15;98,9016805438358;15
3560512;1;2;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;2;1;2;1;3;1;2;1;1;1;3;3;1;01;1;09;15;104,845312359645;15
3560513;1;2;1;1;1;1;1;1;4;1; ; ;50000000;400000; ;2;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;09;15;106,69454823939;15
3560514;1;4;3;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;09;63;153,233876876043;63
3560515;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;09;63;128,783585961889;63
