DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5060661;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;149,998817877353
5060661;1;2;1;50;17;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;17;149,998817877353
5060661;1;3;1;50;17;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;149,998817877353
5060661;1;4;1;50;17;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;149,998817877353
5060661;1;5;1;50;17;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;149,998817877353
5060662;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;245,437907134156
5060662;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;245,437907134156
5060663;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;194,192913571106
5060663;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;194,192913571106
5060663;1;3;1;50;17;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;194,192913571106
5060664;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;217,896494206711
5060664;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;217,896494206711
5060664;1;4;1;50;17;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;217,896494206711
5060665;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;203,366195563412
5060665;1;2;1;50;17;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;203,366195563412
5060666;1;1;1;50;17;1;2; ;1;6;SALIR A HACER DILIGENCIAS;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;255,500612236257
5060666;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;255,500612236257
5060667;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;173,469797395944
5060668;1;1;1;50;17;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;194,192913571106
5060668;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;194,192913571106
5060668;1;3;1;50;17;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;194,192913571106
5060669;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;181,081028299807
5060669;1;2;1;50;17;1; ; ;2;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;181,081028299807
5060670;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;168,779672847253
5060670;1;2;1;50;17;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;168,779672847253
5060671;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;136,66390642061
5060671;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;136,66390642061
5060671;1;3;1;50;17;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;136,66390642061
5060672;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;170,798062177914
5060672;1;2;1;50;17;1; ; ;2;6;SALIR A CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;170,798062177914
5060672;1;3;1;50;17;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;170,798062177914
5060672;1;4;1;50;17;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;170,798062177914
5060673;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;17;251,121944762941
5060674;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;173,469797395944
5060675;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;183,32875840388
5060675;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;183,32875840388
5060676;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;179,97134417022
5060676;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;179,97134417022
5060676;1;3;1;50;17;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;179,97134417022
5060677;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;245,437907134156
5060677;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;245,437907134156
5060678;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;251,121944762941
5060679;1;1;1;50;17;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;184,438442533468
5060680;1;1;1;50;17;1; ; ;1;6;SALIR A CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;213,19679472645
5060681;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;281,115327066573
5060681;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;281,115327066573
5060682;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;173,469797395944
5060683;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;168,779672847253
5060683;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;168,779672847253
5060684;1;1;1;50;17;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;182,219074274293
5060684;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;182,219074274293
5060684;1;3;1;50;17;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;182,219074274293
5060685;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;217,896494206711
5060685;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;217,896494206711
5060685;1;4;1;50;17;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;217,896494206711
5060686;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;245,437907134156
5060686;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;245,437907134156
5060687;1;1;1;50;17;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;17;173,469797395944
5060688;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;183,32875840388
5060688;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;183,32875840388
5060689;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;222,951265764088
5060689;1;2;1;50;17;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;17;222,951265764088
5060689;1;3;1;50;17;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;222,951265764088
5060690;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;172,360113266357
5060690;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;172,360113266357
5060691;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;224,060949893675
5060691;1;2;1;50;17;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;224,060949893675
5060692;1;1;1;50;17;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;181,081028299807
5060692;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;181,081028299807
5060694;1;1;1;50;18;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;18;105,910699387767
5060694;1;2;1;50;18;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;18;105,910699387767
5060694;1;3;1;50;18;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;18;105,910699387767
5060694;1;4;1;50;18;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;18;105,910699387767
5060694;1;5;1;50;18;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;18;105,910699387767
5060694;1;6;1;50;18;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;18;105,910699387767
5060695;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;144,569119999786
5060695;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;144,569119999786
5060695;1;3;1;50;19;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;144,569119999786
5060696;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;120,818194352127
5060696;1;2;1;50;19;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;120,818194352127
5060696;1;3;1;50;19;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;120,818194352127
5060696;1;4;1;50;19;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;120,818194352127
5060697;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;136,330805749741
5060698;1;1;1;50;19;1; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;107,963225780005
5060698;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;107,963225780005
5060698;1;3;1;50;19;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;107,963225780005
5060698;1;4;1;50;19;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;107,963225780005
5060699;1;1;1;50;19;1;3; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;147,297119397663
5060699;1;2;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;147,297119397663
5060699;1;4;1;50;19;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;147,297119397663
5060699;1;5;1;50;19;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;147,297119397663
5060700;1;1;1;50;19;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;119,6063186509
5060700;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;119,6063186509
5060701;1;1;1;50;19;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;117,571138991967
5060702;1;1;1;50;19;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;89,7347914952065
5060702;1;2;1;50;19;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;89,7347914952065
5060703;1;1;1;50;19;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;114,237320290591
5060703;1;3;1;50;19;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;114,237320290591
5060704;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;143,529022638713
5060705;1;1;1;50;19;1; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;109,199542406367
5060705;1;2;1;50;19;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;109,199542406367
5060705;1;3;1;50;19;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;109,199542406367
5060706;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;135,189286620899
5060706;1;2;1;50;19;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;135,189286620899
5060706;1;3;1;50;19;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;135,189286620899
5060707;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;119,6063186509
5060707;1;2;1;50;19;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;119,6063186509
5060708;1;1;1;50;19;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;115,320143914402
5060708;1;2;1;50;19;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;115,320143914402
5060708;1;3;1;50;19;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;115,320143914402
5060708;1;4;1;50;19;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;115,320143914402
5060709;1;1;1;50;19;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;119,6063186509
5060709;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;119,6063186509
5060710;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;134,583467317399
5060710;1;2;1;50;19;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;134,583467317399
5060710;1;3;1;50;19;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;134,583467317399
5060710;1;4;1;50;19;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;134,583467317399
5060710;1;5;1;50;19;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;134,583467317399
5060711;1;1;1;50;19;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;121,569797499853
5060711;1;2;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;121,569797499853
5060711;1;3;1;50;19;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;121,569797499853
5060711;1;5;1;50;19;1;2; ;5;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;121,569797499853
5060711;1;6;1;50;19;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;121,569797499853
5060712;1;1;1;50;19;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;138,912368316636
5060712;1;2;1;50;19;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;138,912368316636
5060712;1;3;1;50;19;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;138,912368316636
5060713;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;157,887938396794
5060713;1;2;1;50;19;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;157,887938396794
5060713;1;3;1;50;19;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;157,887938396794
5060713;1;4;1;50;19;1;2; ;4;6;DILIGENCAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;157,887938396794
5060714;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;148,438638526504
5060714;1;2;1;50;19;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;148,438638526504
5060715;1;1;1;50;19;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;72,7523494320099
5060715;1;2;1;50;19;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;72,7523494320099
5060715;1;3;1;50;19;1; ; ;3;6;DESANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;72,7523494320099
5060715;1;4;1;50;19;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;72,7523494320099
5060716;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;104,857486911704
5060716;1;2;1;50;19;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;104,857486911704
5060717;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;113,485717142865
5060718;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;174,281945910056
5060718;1;2;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;174,281945910056
5060718;1;3;1;50;19;1;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;174,281945910056
5060719;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;117,571138991967
5060720;1;1;1;50;19;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;19;139,952465677709
5060720;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;139,952465677709
5060720;1;3;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;139,952465677709
5060720;1;4;1;50;19;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;139,952465677709
5060720;1;5;1;50;19;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;139,952465677709
5060721;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;107,804524534581
5060721;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;107,804524534581
5060721;1;3;1;50;19;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;107,804524534581
5060721;1;4;1;50;19;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;107,804524534581
5060722;1;1;1;50;19;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;104,729324915271
5060722;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;104,729324915271
5060722;1;4;1;50;19;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;104,729324915271
5060722;1;5;1;50;19;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;104,729324915271
5060723;1;1;1;50;19;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;140,282945263288
5060723;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;140,282945263288
5060723;1;3;1;50;19;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;140,282945263288
5060723;1;4;1;50;19;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;140,282945263288
5060723;1;5;1;50;19;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;140,282945263288
5060724;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;169,665291587979
5060724;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;169,665291587979
5060724;1;3;1;50;19;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;169,665291587979
5060724;1;4;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;169,665291587979
5060724;1;5;1;50;19;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;169,665291587979
5060725;1;1;1;50;19;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;19;137,988245938249
5060726;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;122,175616803353
5060726;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;122,175616803353
5060726;1;3;1;50;19;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;122,175616803353
5060727;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;101,84262427197
5060727;1;2;1;50;19;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;101,84262427197
5060727;1;3;1;50;19;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;101,84262427197
5060728;1;1;1;50;19;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;66,3012683383959
5060728;1;2;1;50;19;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;66,3012683383959
5060728;1;3;1;50;19;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;66,3012683383959
5060729;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;70,2279889420743
5060729;1;3;1;50;19;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;70,2279889420743
5060729;1;5;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;70,2279889420743
5060730;1;1;1;50;19;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;143,529022638713
5060731;1;1;1;50;19;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;113,485717142865
5060732;1;1;1;50;19;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;100,630748570743
5060733;1;1;1;50;19;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;115,320143914402
5060733;1;2;1;50;19;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;115,320143914402
5060733;1;3;1;50;19;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;115,320143914402
5060733;1;4;1;50;19;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;115,320143914402
5060734;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;155,306375829898
5060734;1;2;1;50;19;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;155,306375829898
5060735;1;1;1;50;19;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;19;78,2503998697354
5060735;1;2;1;50;19;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;19;78,2503998697354
5060735;1;3;1;50;19;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;78,2503998697354
5060735;1;4;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;78,2503998697354
5060736;1;1;1;50;19;1; ; ;1;6;JUNTA DE ACCION COMUNAL;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;112,738581347506
5060736;1;2;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;112,738581347506
5060737;1;1;1;50;19;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;119,936798236479
5060737;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;119,936798236479
5060738;1;1;1;50;19;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;19;67,4999895441976
5060738;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;19;67,4999895441976
5060739;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;20;276,390331512529
5060739;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;20;276,390331512529
5060740;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;20;201,950995238143
5060740;1;2;1;50;20;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;20;201,950995238143
5060740;1;3;1;50;20;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;20;201,950995238143
5060741;1;1;1;50;20;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;20;191,553353058414
5060741;1;2;1;50;20;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;20;191,553353058414
5060741;1;3;1;50;20;1; ; ;3;3; ;2;2;2;2;1;11; ; ; ; ; ; ;11;1;20;191,553353058414
5060741;1;4;1;50;20;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;20;191,553353058414
5060742;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;20;126,712539965827
5060742;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;20;126,712539965827
5060742;1;3;1;50;20;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;20;126,712539965827
5060742;1;4;1;50;20;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;20;126,712539965827
5060742;1;5;1;50;20;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;20;126,712539965827
5060743;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;20;226,613709124729
5060743;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;20;226,613709124729
5060743;1;3;1;50;20;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;20;226,613709124729
5060744;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;20;168,38209847475
5060745;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;20;191,970612668065
