DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
5065378;1;3;1;70;76;1;56;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;1; ;11;76;917,538660238389
5065395;1;2;1;70;76;4;72;1; ;2;24;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;79;17;1;1;1749;11;76;855,517376134143
5065397;1;1;1;70;76;3;72;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1020000;828116;2; ;53;53;55;1;1;5521;11;76;1004,9197003399
5065400;1;2;1;70;76;4;48;1; ;2;7;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;33;15;1;1;1592;11;76;864,62285058918
5065403;1;2;1;70;76;8;56;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;59;59;85;1;1;8512;11;76;903,044347821312
5065406;1;1;1;70;76;1;48;1; ;2;1;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;98;2; ;32;32;45;1;1;4542;11;76;1081,20064463088
5065407;1;3;1;70;76;52;40;1; ;2;96;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;32;32;85;1;2;8512;11;76;839,327035541772
5065411;1;2;1;70;76;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;1;18000000;1800000;2; ;07;07;85;1;1;8512;11;76;1140,3067174753
5065424;1;3;1;70;76;3;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;37;64;1;1;6412;11;76;820,364017663085
5065449;1;3;1;70;76;75;48;1; ;2;104;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;03;03;31;1;2;3140;11;76;947,095176100664
5065451;1;2;1;70;76;30;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;74;1;2;7492;11;76;1140,3067174753
5065452;1;2;1;70;76;12;48;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;960000;1;1;54;54;74;1;1;7493;11;76;1371,37882393408
5065452;1;6;1;70;76;12;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;57;93;1;1;9302;11;76;1371,37882393408
5065457;1;1;1;70;76;52;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;1000000;2; ;55;55;25;1;2;2529;11;76;1418,75921009977
5065459;1;2;1;70;76;41;48;1; ;2;42;6; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;45;52;1;2;5224;11;76;1067,48281271544
5065476;1;1;1;70;76;3;60;4; ;2;42;3; ;1;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADA; ;1;100000;828116;3; ;54;59;95;1;1;9500;11;76;826,85300698207
5065481;1;4;1;70;76;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;450000; ; ;45; ; ;1;1; ;11;76;1168,07773465412
5065484;1;2;1;70;76;42;48;1; ;2;60;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;925728;2; ;97;54;95;1;2;9500;11;76;1004,9197003399
5065817;1;3;1;70;05;28;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;79;18;1;2;1810;11;05;801,595099957621
5065822;1;2;1;70;05;4;48;1; ;2;40;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;79;18;1;1;1810;11;05;1587,69178414117
5065823;1;3;1;70;05;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;45; ; ;1;1; ;11;05;584,34731647134
5065831;1;1;1;70;05;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;90;90;29;1;2;2930;11;05;1142,80294356581
5065835;1;1;1;70;05;6;48;1; ;2;150;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;83;36;1;1;3614;11;05;1247,09898080791
5065859;1;2;1;70;05;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;21;64;1;1;6422;11;05;1027,14775872804
5065864;1;1;1;70;05;16;48;1; ;2;16;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;37;53;55;1;2;5521;11;05;1027,14775872804
5065866;1;3;1;70;05;4;48;1; ;2;2;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1800000;1700000;2; ;02;02;74;1;1;7421;11;05;907,115975714235
5065936;1;1;1;70;17;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4552;11;17;224,060949893675
5065941;1;2;1;70;17;40;48;1; ;2;40;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;37;37;50;1;2;5030;11;17;215,340034860225
5065942;1;3;1;70;17;20;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;12;12;74;1;2;7411;11;17;175,176729651231
5065944;1;1;1;70;17;2;48;1; ;2;2;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3500000;3500000;1;1;02;02;31;1;1;3190;11;17;178,534143884891
5065944;1;2;1;70;17;2;48;1; ;2;2;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;21;21;66;1;1;6601;11;17;178,534143884891
5065946;1;5;1;70;17;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;33;52;1;2;5211;11;17;375,1199812037
5065949;1;2;1;70;17;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;13; ; ;1;1; ;11;17;230,888821577528
5065950;1;2;1;70;17;4;48;1; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;4500000;1;2;06;06;85;1;1;8511;11;17;172,360113266357
5065953;1;1;1;70;17;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;780000;800000;2; ;53;53;55;1;1;5530;11;17;184,438442533468
5065959;1;2;1;70;17;24;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;38;74;1;2;7499;11;17;172,360113266357
5065960;1;1;1;70;17;20;48;1; ;2;20;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;45;51;1;2;5155;11;17;251,121944762941
5065963;1;2;1;70;17;16;60;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;95;95;45;1;2;4521;11;17;179,97134417022
5065974;1;2;1;70;17;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;55;55;45;1;1;4521;11;17;354,088630964074
5065978;1;5;1;70;17;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;2;6031;11;17;233,243806817551
5065983;1;2;1;70;17;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;54;54;55;1;1;5511;11;17;240,643292615166
5066120;1;2;1;70;23;250;40;1; ;2;250;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;80;1;2;8012;11;23;147,19512852043
5066124;1;3;1;70;23;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;55;1;2;5511;11;23;137,967302251366
5066133;1;1;1;70;23;2;40;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;320000;828116;2; ;45;53;55;1;1;5521;11;23;172,478358400679
5066135;1;1;1;70;23;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;53;55;1;2;5521;11;23;151,659166562645
5066142;1;1;1;70;23;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;55;1;2;5521;11;23;149,865593889928
5066142;1;5;1;70;23;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;420000;828116;2; ;45;45;52;1;1;5219;11;23;149,865593889928
5066241;1;3;1;70;50;78;48;1; ;2;17;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;2;08;08;75;1;2;7512;11;50;152,018012470795
5066244;1;2;1;70;50;16;48;1; ;2;18;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;15000000;1;2;39;39;75;1;2;7513;11;50;198,494057927156
5066256;2;1;2;70;50;4;50;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;350000;900000;2; ;58;45;52;1;1;5262;11;50;333,880202558923
5066263;1;3;1;70;50;52;48;1; ;2;52;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;43;52;1;2;5231;11;50;185,06079466099
5066272;1;2;1;70;52;52;44;1; ;2;54;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;02;02;52;1;2;5235;11;52;135,404560708505
5066320;1;3;1;70;52;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;08; ; ;1;2; ;11;52;251,800260587175
5066325;1;3;1;70;52;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;53;53;55;1;1;5521;11;52;245,151581480375
5066326;1;2;1;70;52;96;40;1; ;2;96;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2800000;1;2;03;03;75;1;2;7513;11;52;191,10811237002
5066330;1;2;1;70;54;3;60;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;97;97;93;1;1;9309;11;54;468,30700348567
5066331;1;6;1;70;54;24;48;4; ;2;24;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;45;55;1;2;5529;11;54;509,266447482902
5066346;1;3;1;70;54;4;50;4; ;2;10;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;57;57;93;1;1;9302;11;54;335,986188761894
5066414;1;1;1;70;68;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;98;98;60;1;1;6042;11;68;646,188595708796
5066464;1;2;1;70;73;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;420000;2; ;55;55;74;1;1;7493;11;73;579,916718348564
5066469;1;1;1;70;73;12;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;828116;2; ;45;55;74;1;1;7493;11;73;401,534219386271
5066469;1;3;1;70;73;16;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5234;11;73;401,534219386271
5066471;1;3;1;70;73;20;48;1; ;2;20;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;50;1;2;5051;11;73;159,743716680294
5066476;1;3;1;70;73;32;40;3; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;95;1;2;9500;11;73;428,064204341097
5066476;1;4;1;70;73;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;79;79;18;1;2;1810;11;73;428,064204341097
5066476;1;5;1;70;73;52;48;1; ;2;110;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;08;41;55;1;2;5522;11;73;428,064204341097
5066478;1;1;1;70;73;4;60;4; ;2;999;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;41;45;52;1;1;5261;11;73;255,775500966866
5066483;1;2;1;70;73;48;40;1; ;2;2;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;250000;828116;2; ;53;53;60;1;2;6022;11;73;153,757317795549
5066488;1;1;1;70;73;26;70;4; ;2;20;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;2;8060;11;73;252,902580081878
5066488;1;2;1;70;73;52;40;4; ;2;259;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;3; ;45;45;52;1;2;5231;11;73;252,902580081878
5066488;1;3;1;70;73;2;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;800000;2; ;53;03;80;1;1;8050;11;73;252,902580081878
5066491;1;1;1;70;73;52;24;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;32;53;55;1;2;5521;11;73;247,887144620428
5066495;1;1;1;70;73;4;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;55;1;1;5529;11;73;247,887144620428
5066499;1;1;1;70;73;24;48;1; ;2;76;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;45;52;1;2;5234;11;73;483,565785165996
5066499;1;2;1;70;73;16;48;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;3; ;03;03;62;1;2;6214;11;73;483,565785165996
5066504;1;2;1;70;73;20;48;4; ;2;20;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;52;1;2;5211;11;73;256,993098586372
5066506;1;4;1;70;73;2;40;4; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;57;53;55;1;1;5521;11;73;317,127972896516
5066507;1;2;1;70;73;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;07;07;85;1;2;8532;11;73;323,496318324381
5066508;1;1;1;70;73;96;36;3; ;2;468;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;3; ;54;54;85;1;2;8532;11;73;255,775500966866
5066516;1;2;1;70;76;78;48;1; ;2;78;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;70;1;2;7020;11;76;871,111839908165
5066520;1;1;1;70;76;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;55; ; ;1;1; ;11;76;1316,88385758119
5066521;1;4;1;70;76;4;70;1; ;2;44;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;06;45;51;1;1;5131;11;76;762,539493423852
5066530;1;1;1;70;76;52;48;1; ;2;288;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;95;1;2;9500;11;76;988,133158468848
5066536;1;2;1;70;76;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;25;1;2;2529;11;76;1140,3067174753
5066537;1;1;1;70;76;2;50;1; ;2;2;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;14000000;1000000;2; ;95;95;45;1;1;4552;11;76;1167,77900853035
5066544;1;1;1;70;76;3;56;1; ;2;3;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;30000;828116;2; ;34;41;52;1;1;5221;11;76;1100,3060635395
5066544;1;2;1;70;76;4;72;1; ;2;2;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;60000;828116;2; ;45;45;52;1;1;5221;11;76;1100,3060635395
5067134;1;2;1;70;05;4;24;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;828000;2; ;45;45;15;1;1;1551;11;05;718,814153916356
5067138;1;6;1;70;05;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;79;18;1;1;1810;11;05;1472,1208425388
5067139;1;1;1;70;05;1;48;1; ;2;1;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1430000;1500000;2; ;59;59;80;1;1;8050;11;05;1535,49275191839
5067143;1;2;1;70;05;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;19; ; ;1;1; ;11;05;1063,48947356786
5067154;1;1;1;70;05;3;48;1; ;2;3;1; ;6;2;6; ; ; ; ; ; ; ; ; ; ;1;1;1200000;828116;2; ;77;77;15;1;1;1511;11;05;1136,81584963051
5067154;1;2;1;70;05;8;48;1; ;2;52;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;15;1;1;1530;11;05;1136,81584963051
5067157;1;2;1;70;05;28;48;3; ;2;98;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;74;1;2;7493;11;05;880,063446333346
5067166;1;1;1;70;05;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;850000;2; ;81;81;36;1;1;3611;11;05;1247,09898080791
5067172;1;1;1;70;05;52;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;16;16;74;1;2;7430;11;05;1440,83685477666
5067199;1;2;1;70;05;16;48;1; ;2;16;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;5521;11;05;1362,36850840093
5067219;1;2;1;70;08;28;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12000000;2; ;39;39;64;1;2;6425;11;08;579,45194196251
5067224;1;3;1;70;08;1;48;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;58;74;1;1;7492;11;08;563,637399279912
5067228;1;1;1;70;13;16;48;1; ;2;16;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;85;1;2;8511;11;13;343,41711049393
5067231;1;3;1;70;13;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;58; ; ;1;1; ;11;13;402,145614628547
5067233;1;1;1;70;13;24;40;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;62;01;1;2;0140;11;13;438,170470402553
5067237;1;3;1;70;13;28;40;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;45;52;1;2;5233;11;13;288,769292602242
5067317;1;1;1;70;17;52;48;1; ;2;52;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;12;12;74;1;2;7411;11;17;172,360113266357
5067319;1;2;1;70;17;12;50;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4521;11;17;167,669988717666
5067323;1;2;1;70;17;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;02; ; ;1;2; ;11;17;168,779672847253
5067348;1;2;1;70;17;2;48;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;54;54;95;1;1;9500;11;17;183,32875840388
5067357;1;5;1;70;17;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4521;11;17;322,985564530854
5067358;1;3;1;70;17;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;38; ; ;1;1; ;11;17;176,390903751116
5067359;1;2;1;70;17;8;60;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4521;11;17;172,360113266357
5067363;1;1;1;70;17;4;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;55;55;85;1;1;8511;11;17;256,302062301381
5067364;1;3;1;70;17;12;48;1; ;2;12;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;62;01;1;1;0111;11;17;175,176729651231
5067371;1;2;1;70;17;52;48;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;2;6042;11;17;181,081028299807
5067486;1;2;1;70;23;32;30;3; ;2;34;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;94;36;1;2;3699;11;23;152,040971240787
5067487;1;3;1;70;23;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;26;1;1;2695;11;23;152,527170863161
5067492;1;2;1;70;23;52;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;50;1;2;5052;11;23;174,762325646969
5067500;1;1;1;70;23;16;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;37;92;1;2;9213;11;23;143,717352353545
5067506;1;3;1;70;23;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;07; ; ;1;1; ;11;23;105,721336837979
5067506;1;5;1;70;23;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;07; ; ;1;1; ;11;23;105,721336837979
5067511;1;1;1;70;23;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;75;1;1;7530;11;23;157,028721902431
5067522;1;3;1;70;23;4;30;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;85;1;1;8532;11;23;119,283485012833
5067638;1;1;1;70;50;52;48;4; ;2;52;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;75;62;01;1;2;0113;11;50;231,411506334188
5067643;1;3;1;70;50;52;48;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;700000;2; ;45;53;55;1;2;5521;11;50;165,170657812784
5067654;1;1;1;70;50;4;48;4; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;1500000;2; ;84;95;45;1;1;4521;11;50;299,793554108835
5067654;1;4;1;70;50;52;30;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;97;52;1;2;5211;11;50;299,793554108835
5067660;1;4;1;70;50;40;48;1; ;2;7;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;44;44;64;1;2;6421;11;50;181,34910469669
5067666;1;7;1;70;50;4;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;55;1;1;5521;11;50;348,65065285075
5067670;1;2;1;70;50;52;48;1; ;2;52;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;39;55;1;2;5511;11;50;227,699816369888
5067670;1;3;1;70;50;104;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;33; ; ;1;2; ;11;50;227,699816369888
5067680;1;2;1;70;50;24;48;4; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;15;15;74;1;2;7412;11;50;228,105768077228
5067700;1;2;1;70;50;32;48;1; ;2;32;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;58;75;1;2;7522;11;50;261,419433260719
5067703;1;3;1;70;50;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;06; ; ;1;2; ;11;50;211,809099876476
5067704;1;2;1;70;50;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;53;55;1;1;5521;11;50;148,556990072821
5067708;1;6;1;70;50;5;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;1200000;2; ;13;59;92;1;1;9219;11;50;214,537436097018
5067722;1;2;1;70;50;26;48;1; ;2;26;8; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;98;01;1;2;0115;11;50;184,328108483559
5067756;1;2;1;70;52;12;40;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;54;95;1;1;9500;11;52;210,946252458651
5067759;1;2;1;70;52;2;48;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5233;11;52;238,378904589004
5067763;1;2;1;70;52;3;40;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;45;52;1;1;5234;11;52;133,268635834225
5067768;1;2;1;70;52;74;48;1; ;2;29;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1000000;2; ;11;44;52;1;2;5235;11;52;191,10811237002
5067772;1;2;1;70;52;1;70;2; ;2;16;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;58;58;75;1;1;7522;11;52;221,404109787643
5067780;1;2;1;70;52;20;40;1; ;2;20;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;55;70;1;2;7020;11;52;243,015656606095
5067780;1;3;1;70;52;4;24;4; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;80000;600000;2; ;59;83;28;1;1;2811;11;52;243,015656606095
5067787;1;1;1;70;52;17;50;1; ;2;17;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;2;4521;11;52;165,395109811465
5067803;1;2;1;70;54;52;48;4; ;2;52;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;55;55;74;1;2;7493;11;54;363,900233242715
5067805;1;1;1;70;54;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;1;4521;11;54;363,900233242715
5067808;1;2;1;70;54;20;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;15;1;2;1551;11;54;523,800668876173
