DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5066966;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;68;4457,38857675761
5067018;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;1613,36400614095
5067018;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;1613,36400614095
5067019;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;855,967094963917
5067022;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1418,03514733912
5067023;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;855,967094963917
5067024;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;100000;2;1;11;73;843,80803013253
5067027;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1275,84287470585
5067033;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;1474,51372490677
5067033;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1474,51372490677
5067033;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1474,51372490677
5067034;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;1263,06863583477
5067041;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;593,575789052087
5067041;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;593,575789052087
5067042;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1324,54160310102
5067042;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;1324,54160310102
5067044;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;748,949668637588
5067044;1;3;1;80; ;2;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;73;748,949668637588
5067044;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;748,949668637588
5067046;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;42;500000;2;1;11;73;1113,09651402902
5067048;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1481,72609569823
5067049;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1113,09651402902
5067050;1;1;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;593,575789052087
5067050;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;593,575789052087
5067051;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1529,65004387818
5067052;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;1313,63262159152
5067053;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;1432,15164480644
5067053;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1432,15164480644
5067053;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1432,15164480644
5067054;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;593,575789052087
5067054;2;2;2;80; ;2;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ;2000000;2;1;11;73;593,575789052087
5067055;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1070,73443392869
5067055;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;1070,73443392869
5067056;1;4;1;80; ;2;1;1;3; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;11;73;1591,69048952545
5067061;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1355,60425326414
5067061;1;4;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1355,60425326414
5067064;1;2;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;11;73;2374,30315620835
5067064;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;11;73;2374,30315620835
5067065;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1681,34618399402
5067065;1;5;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1681,34618399402
5067066;1;7;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;1880,41745358489
5067067;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1535,2119119578
5067067;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1535,2119119578
5067069;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1434,79168238324
5067072;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1218,77426009658
5067077;1;3;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1055,25311920453
5067079;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;2232,53038559398
5067079;1;6;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;2232,53038559398
5067079;1;8;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;73;2232,53038559398
5067083;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;11;73;1223,34659331124
5067090;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;855,967094963917
5067093;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1418,03514733912
5067096;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;1113,09651402902
5067098;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;1007,32917102458
5067098;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;73;1007,32917102458
5067100;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;1653,73093517273
5067100;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1653,73093517273
5067102;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;18;400000;2;1;11;73;1432,15164480644
5067102;1;5;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;11;73;1432,15164480644
5067103;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1333,31098713846
5067103;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1333,31098713846
5067103;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1333,31098713846
5067105;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;1459,04238114485
5067105;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1459,04238114485
5067106;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;833,673828838243
5067108;1;2;1;80; ;2;1;3;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1049,69125112491
5067110;1;1;1;80; ;2;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;1113,09651402902
5067110;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;1113,09651402902
5067115;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1313,63262159152
5067120;1;2;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;1113,09651402902
5067121;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;1049,69125112491
5067122;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;593,575789052087
5067124;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;11;73;833,673828838243
5067125;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;1180,98451321091
5067125;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;1180,98451321091
5068368;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;23;1261,17117647022
5068368;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;1261,17117647022
5068368;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;1261,17117647022
5068368;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;1261,17117647022
5068376;1;5;1;80; ;2;1;3;6; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;11;23;1261,17117647022
5068377;1;2;1;80; ;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;40;300000;2;1;11;23;2196,53627748709
5068377;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;2196,53627748709
5068377;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;2196,53627748709
5068377;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;11;23;2196,53627748709
5068380;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;1959,9297419501
5068381;1;1;1;80; ;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;23;1261,17117647022
5068381;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;1261,17117647022
5068381;1;5;1;80; ;2;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;23;1261,17117647022
5068381;1;6;1;80; ;2;1;3;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;23;1261,17117647022
5068381;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;1261,17117647022
5068382;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;300000;2;1;11;23;3276,37618200968
5068385;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2955,99784883706
5068385;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2955,99784883706
5068385;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2955,99784883706
5068386;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;11;23;2205,9732282868
5068387;1;2;1;80; ;2;1;2;6; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;11;23;2490,98073085853
5068387;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;2490,98073085853
5068389;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;23;1895,09078094789
5068389;1;2;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;600000;2;1;11;23;1895,09078094789
5068391;2;2;2;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;1575,54117526523
5068391;2;4;2;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;1575,54117526523
5068392;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;23;1394,88685743647
5068392;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;23;1394,88685743647
5068394;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;11;23;2244,93724452184
5068394;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;2244,93724452184
5068394;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2244,93724452184
5068395;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2850,96219646184
5068395;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2850,96219646184
5068405;1;3;1;80; ;2;1;1;7; ;2; ; ;2; ;2; ;2; ;1;36;300000;2;1;11;23;2782,3491954883
5068405;1;4;1;80; ;2;1;1;7; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;23;2782,3491954883
5068406;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2919,57519743539
5068407;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;1;230000;2; ;400000;2;1;11;23;2022,1817808656
5068407;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;1;170000;2; ;300000;2;1;11;23;2022,1817808656
5068408;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;11;23;1261,17117647022
5068408;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;1261,17117647022
5068408;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;1261,17117647022
5068410;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;23;1261,17117647022
5068410;1;2;1;80; ;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;23;1261,17117647022
5068410;1;5;1;80; ;2;1;2;6; ;1; ;2;1; ;2; ;2; ;1;45;450000;2;1;11;23;1261,17117647022
5068411;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;100000;2;1;11;23;1290,5336726935
5068411;1;3;1;80; ;2;1;1;1; ;2; ; ;9; ;2; ;2; ;2; ;200000;2;1;11;23;1290,5336726935
5068412;1;2;1;80; ;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;50;250000;2;1;11;23;2775,98823343026
5068412;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2775,98823343026
5068412;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;2775,98823343026
5068413;1;3;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;23;1837,75342306552
5068413;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;1837,75342306552
5068414;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;36;500000;2;1;11;23;2196,43178519973
5068414;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2196,43178519973
5068414;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;2196,43178519973
5068419;1;2;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;23;1261,17117647022
5068419;1;3;1;80; ;2;1;2;7; ;2; ; ;1; ;2; ;2; ;2; ;200000;2;1;11;23;1261,17117647022
5068421;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;23;2986,20579803841
5068421;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2986,20579803841
5068421;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;2986,20579803841
5068421;2;2;2;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2986,20579803841
5068421;3;2;3;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;11;23;2986,20579803841
5068423;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;23;2199,61226622876
5068423;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;23;2199,61226622876
5068430;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1669,50280286269
5068431;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1474,47111603878
5068432;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1816,87579363033
5068433;1;3;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;11;47;1667,37390198527
5068435;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;844,183128168057
5068436;1;4;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;47;974,97776673909
5068436;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;974,97776673909
5068436;2;1;2;80; ;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;48;600000;2;1;11;47;974,97776673909
5068438;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1100,14101902203
5068442;1;1;1;80; ;2;1;9;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;47;974,000476889833
5068442;1;3;1;80; ;2;1;4;6; ;2; ; ;1; ;2; ;2; ;1;48;300000;2;1;11;47;974,000476889833
5068442;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;974,000476889833
5068443;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1111,52710343111
5068445;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;11;47;1547,3374496587
5068445;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1547,3374496587
5068445;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1547,3374496587
5068445;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1547,3374496587
5068447;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1220,97670533402
5068447;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1220,97670533402
5068450;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;936,981521272366
5068452;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;47;1571,28571149089
5068452;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;47;1571,28571149089
5068452;1;4;1;80; ;2;1;2;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;47;1571,28571149089
5068452;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1571,28571149089
5068453;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;11;47;1938,36216772715
5068456;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1436,64362865502
5068456;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1436,64362865502
5068456;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1436,64362865502
5068457;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1836,70250242383
5068457;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1836,70250242383
5068458;1;1;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;47;794,493985582078
5068460;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;47;2014,68657825904
5068462;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;47;1147,31711435133
5068463;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;47;888,437596604074
5068463;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;888,437596604074
5068463;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;888,437596604074
5068464;1;1;1;80; ;2;1;3;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;47;923,640665973715
5068465;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1530,51335735876
5068467;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;500000;2;1;11;47;1518,15238937904
5068467;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1518,15238937904
5068467;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1518,15238937904
5068467;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1518,15238937904
5068468;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1811,49663397924
5068468;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1811,49663397924
5068468;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1811,49663397924
5068468;1;7;1;80; ;2;1;4;3; ;2; ; ;1; ;2; ;2; ;2; ;900000;2;1;11;47;1811,49663397924
5068469;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;200000;2;1;11;47;2494,22159485756
5068469;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;2494,22159485756
5068471;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1783,17623454363
5068471;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1783,17623454363
5068472;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;912,419940628198
5068472;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;912,419940628198
5068472;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;912,419940628198
5068473;1;4;1;80; ;2;1;2;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;47;1539,36646306352
5068480;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;967,467056290234
5068480;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;967,467056290234
5068481;1;1;1;80; ;2;1;2;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;11;47;1327,95614336276
5068481;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1327,95614336276
5068481;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1327,95614336276
5068482;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;47;1595,23891652158
5068483;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;47;891,582619505256
5068484;1;1;1;80; ;2;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;47;1080,06168109432
5068485;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;11;47;1090,68978230817
5068486;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1341,39183796429
5068486;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1341,39183796429
5068488;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;801,048840244575
5068489;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1485,45188510516
5068492;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1493,24182170474
5068492;1;4;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;47;1493,24182170474
5068494;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;11;47;1077,25408770665
5068495;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;828116;2;1;11;47;1518,15238937904
5068495;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1518,15238937904
5068495;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;1518,15238937904
5068498;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;2164,84007225261
5068498;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;47;2164,84007225261
5068499;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;668,272739634582
5068499;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;668,272739634582
5068502;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;47;1485,45188510516
