DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5518962;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;186,6757642432
5518963;1;2;1;80;17;1;2; ; ; ;1;1;1; ;2; ;2; ; ; ; ;2;1;08; ;17;177,327896864261
5518963;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;177,327896864261
5518964;1;1;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;201,311490564987
5518964;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;201,311490564987
5518964;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;201,311490564987
5518965;1;2;1;80;17;1;2; ; ; ;1;3;6; ;2; ;2; ;2; ;908526;2;1;08; ;17;186,6757642432
5518965;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;186,6757642432
5518966;1;1;1;80;17;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;17;107,202267602172
5518966;1;2;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;17;107,202267602172
5518966;1;3;1;80;17;1;1;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;17;107,202267602172
5518966;1;5;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;107,202267602172
5518966;1;6;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;107,202267602172
5518967;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;160,071458165125
5518968;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;171,527334656375
5518968;1;2;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;171,527334656375
5518969;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;195,785618705465
5518970;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;158,056958057653
5518970;1;2;1;80;17;1;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;4;17;158,056958057653
5518971;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;08; ;18;94,9689043764276
5518972;1;4;1;80;18;1;1;4; ;2; ; ;4; ;3; ;2; ;2; ;908526;3;1;08;4;18;95,3596384180126
5518973;1;2;1;80;18;1;2; ; ; ;1;1;2; ;2; ;2; ;1;25;550000;2;1;08; ;18;125,630914639394
5518974;1;1;1;80;18;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;3;18;78,836857664266
5518975;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;08;4;18;150,782102266563
5518975;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;18;150,782102266563
5518976;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;181,368473296136
5518976;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ;1;25;500000;2;1;08; ;18;181,368473296136
5518978;1;2;1;80;18;1;1;7; ;2; ; ;4; ;2; ;2; ;1;25;450000;2;1;08;2;18;84,4456304882166
5518980;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;54,392019006506
5518981;1;2;1;80;18;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;08;1,4;18;89,750865594062
5518984;1;1;1;80;18;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;1,4;18;54,392019006506
5518984;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;54,392019006506
5518985;1;3;1;80;18;1;2; ; ; ;1;2;1; ;2; ;2; ;1;42;800000;2;1;08; ;18;136,164127051667
5518986;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,4;18;65,7580495560507
5518986;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;18;65,7580495560507
5518986;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;65,7580495560507
5518987;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;950000;2;1;08; ;18;65,7580495560507
5518987;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;18;65,7580495560507
5518990;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;19;152,657231328201
5518992;1;1;1;80;19;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;19;75,2598817568337
5518992;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;75,2598817568337
5518994;1;1;1;80;19;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;3;19;101,281514638495
5518994;1;2;1;80;19;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;2;19;101,281514638495
5518996;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;19;101,281514638495
5518997;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;137,900114438506
5518998;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;1,2;19;155,599385888635
5518998;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;19;155,599385888635
5518998;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;155,599385888635
5518999;1;1;1;80;19;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;3;19;101,281514638495
5518999;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;19;101,281514638495
5519000;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;19;97,2382813076559
5519000;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;97,2382813076559
5519001;1;1;1;80;19;1;1;9;POR LA PANDEMIA;1; ;1;9; ;2; ;2; ; ; ;500000;2;1;08;2;19;132,256235395284
5519001;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;132,256235395284
5519001;1;5;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;19;132,256235395284
5519002;1;1;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;19;103,596124697903
5519002;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;08; ;19;103,596124697903
5519002;1;5;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;103,596124697903
5519003;1;1;1;80;19;1;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;1200000;2;1;08;2;19;150,174685131541
5519003;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;150,174685131541
5519004;1;1;1;80;19;1;1;7; ;2; ; ;8; ;2; ;2; ;1;40;98;2;1;08;4;19;101,281514638495
5519004;1;2;1;80;19;1;1;1; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;08;1,3;19;101,281514638495
5519006;1;2;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;19;136,535363495977
5519006;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;19;136,535363495977
5519008;1;2;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;19;132,505766703824
5519008;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;132,505766703824
5519008;1;4;1;80;19;1;1;9;SITUACION DE PANDEMIA;2; ; ;1; ;2; ;2; ;1;40;700000;2;1;08;2;19;132,505766703824
5519009;1;1;1;80;19;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;19;110,877602943219
5519012;1;2;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;19;150,174685131541
5519013;1;2;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;19;150,174685131541
5519014;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;197,904072364637
5519016;1;2;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;188,199703486611
5519017;1;3;1;80;20;1;1;8; ;2; ; ;2; ;2; ;2; ;1;24;906000;2;1;08;2;20;193,230686450844
5519017;1;4;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;193,230686450844
5519019;1;1;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908000;2;1;08;1,4;20;270,100255604274
5519019;1;3;1;80;20;1;1;7; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;08;1,3;20;270,100255604274
5519019;1;4;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;270,100255604274
5519021;1;3;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;240,959246254245
5519023;1;2;1;80;20;1;2; ; ; ;1;3;9; ;2; ;2; ; ; ; ;2;1;08; ;20;230,918449501692
5519023;1;3;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;230,918449501692
5519025;1;3;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;239,387173010831
5519026;1;2;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;20;146,25488480378
5519027;1;2;1;80;20;1;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;4;20;146,25488480378
5519028;1;2;1;80;20;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,2;20;214,178945415315
5519030;1;2;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;267,234155654263
5519031;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;190,550370513465
5519033;1;2;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;23;200,151600994197
5519033;1;4;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;23;200,151600994197
5519034;1;1;1;80;23;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;23;174,885717506169
5519034;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;23;174,885717506169
5519034;1;3;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;174,885717506169
5519036;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;23;185,354642691555
5519037;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;174,533720392132
5519038;1;3;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;208,848792548311
5519039;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;23;191,308893988702
5519039;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;191,308893988702
5519039;1;4;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;191,308893988702
5519040;1;1;1;80;23;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;23;129,42688754103
5519040;1;6;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;129,42688754103
5519040;1;8;1;80;23;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;23;129,42688754103
5519042;1;2;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;23;123,983451648333
5519043;1;1;1;80;23;1;1;5; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;23;86,2845422728835
5519043;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;86,2845422728835
5519043;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;86,2845422728835
5519043;1;5;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;86,2845422728835
5519044;1;1;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;23;177,316849867488
5519044;1;2;1;80;23;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;23;177,316849867488
5519046;1;1;1;80;23;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;23;123,983451648333
5519047;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;202,48968758017
5519048;1;1;1;80;23;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;23;157,946526690475
5519049;1;1;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;23;121,200322172977
5519050;1;1;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;132,132792015488
5519050;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;132,132792015488
5519051;1;1;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;23;131,279827580897
5519054;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;111,120816765056
5519056;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;130,272980356703
5519056;1;4;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;130,272980356703
5519057;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;235,403944114799
5519059;1;1;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;23;168,474142861993
5519059;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;168,474142861993
5519060;1;1;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;23;141,807443752415
5519060;1;2;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;141,807443752415
5519062;1;3;1;80;23;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;23;150,650150757911
5519064;1;2;1;80;23;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;23;213,385121640174
5519064;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;213,385121640174
5519064;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;213,385121640174
5519065;1;1;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;190,604512879707
5519067;1;1;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;23;118,440275332276
5519067;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;118,440275332276
5519070;1;1;1;80;23;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;23;163,937813770129
5519072;1;2;1;80;23;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;3;23;163,883671403887
5519073;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;137,787515874634
5519073;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;137,787515874634
5519082;1;1;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;3;27;31,671909700316
5519082;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;31,671909700316
5519082;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;31,671909700316
5519084;1;1;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;27;126,687638801264
5519084;1;2;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;27;126,687638801264
5519084;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519084;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519084;1;9;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519085;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;41,0605308009508
5519086;1;2;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;08;2;27;36,4242779109972
5519086;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;36,4242779109972
5519087;1;1;1;80;27;1;1;8; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;1,1;27;126,687638801264
5519087;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519087;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519087;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;126,687638801264
5519088;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519088;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519088;1;5;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;126,687638801264
5519088;1;7;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519089;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519090;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;31,671909700316
5519090;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;31,671909700316
5519091;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;31,671909700316
5519091;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;31,671909700316
5519092;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;31,671909700316
5519092;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;31,671909700316
5519093;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;31,671909700316
5519094;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519095;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;90,7045282281701
5519096;1;2;1;80;27;1;2; ; ; ;1;2;1; ;2; ;2; ;1;40;900000;2;1;08; ;27;31,671909700316
5519096;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;31,671909700316
5519097;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;56,426489701319
5519099;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ;1;36;400000;2;1;08;1,2;27;31,671909700316
5519100;1;1;1;80;27;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;27;31,671909700316
5519101;1;2;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;908000;2;1;08;3;27;31,671909700316
5519102;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;56,426489701319
5519102;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;56,426489701319
5519105;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;31,671909700316
5519106;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;31,671909700316
5519107;1;1;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ;1;36;600000;2;1;08;1,4;27;126,687638801264
5519107;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;400000;2;1;08; ;27;126,687638801264
5519108;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519108;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;126,687638801264
5519113;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;1,2;27;31,671909700316
5519114;1;2;1;80;27;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;27;126,687638801264
5519114;1;3;1;80;27;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;27;126,687638801264
5519114;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519115;1;1;1;80;27;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;3;27;31,671909700316
5519115;1;2;1;80;27;1;1;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;3;27;31,671909700316
5519116;1;1;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;27;126,687638801264
5519117;1;1;1;80;27;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;27;37,8687699685791
5519117;1;2;1;80;27;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;27;37,8687699685791
5519118;1;2;1;80;27;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;1,4;27;31,671909700316
5519118;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;31,671909700316
5519118;1;6;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;31,671909700316
5519121;1;1;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;27;31,671909700316
5519121;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;31,671909700316
5519121;1;5;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;31,671909700316
5519121;1;6;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;31,671909700316
5519122;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;51,1477282067846
5519122;1;4;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;27;51,1477282067846
5519122;1;5;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;27;51,1477282067846
5519123;1;1;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;27;47,261945254166
5519124;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;27;37,8687699685791
5519124;1;2;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;27;37,8687699685791
5519125;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;27;31,671909700316
5519125;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;31,671909700316
5519127;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;76,6227776388375
5519128;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519128;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;126,687638801264
5519130;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;08;2;27;31,671909700316
5519130;1;2;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;27;31,671909700316
5519132;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519132;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;126,687638801264
5519132;1;5;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;126,687638801264
5519135;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;27;31,671909700316
5519136;1;1;1;80;27;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;27;91,4470199505658
5519136;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;91,4470199505658
5519137;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;27;31,671909700316
5519137;1;2;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;1000000;2;1;08;2;27;31,671909700316
5519138;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;3;27;31,671909700316
5519139;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;56,426489701319
5519140;1;2;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;2000000;2;1;08;1,3;27;118,807728778104
5519140;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;27;118,807728778104
