DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5537127;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;1659,41492920561
5537128;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;500000;2;1;08;2;73;4067,35586880415
5537128;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;4067,35586880415
5537128;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;4067,35586880415
5537129;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;73;1740,08006266375
5537130;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;1659,41492920561
5537130;1;2;1;80;2;1;8; ;2; ; ;9; ;1; ;2; ;1;40;908526;2;1;08;1,2;73;1659,41492920561
5537130;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;28;908526;2;1;08;2;73;1659,41492920561
5537130;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;1659,41492920561
5537131;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;73;1740,08006266375
5537132;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;73;1659,41492920561
5537132;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;73;1659,41492920561
5537134;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;1659,41492920561
5537135;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;1659,41492920561
5537135;2;2;2;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;73;1659,41492920561
5537136;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;73;2263,12937006197
5537136;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;2263,12937006197
5537139;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;98;2;1;08; ;73;1659,41492920561
5537140;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;2084,76515006617
5537142;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;73;6637,65971682244
5537142;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;73;6637,65971682244
5537142;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;6637,65971682244
5537143;1;1;1;80;2;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;2; ;98;2;1;08;3;73;1659,41492920561
5537161;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;1659,41492920561
5537161;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;1659,41492920561
5537162;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;1659,41492920561
5537164;1;1;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;3;73;1740,08006266375
5537165;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;6637,65971682244
5537165;1;7;1;80;2;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;73;6637,65971682244
5537168;1;2;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;73;1659,41492920561
5537169;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;6637,65971682244
5537172;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;73;4421,22179646969
5537175;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;73;3330,88057860568
5537176;1;1;1;80;2;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;08;1,4;73;2532,02563777017
5537176;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;2532,02563777017
5537176;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;73;2532,02563777017
5537177;1;1;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;73;1740,08006266375
5537178;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;73;1659,41492920561
5537221;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1136,29007082117
5537221;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1136,29007082117
5537227;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1136,29007082117
5537227;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1136,29007082117
5537237;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;4;76;1136,29007082117
5537237;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1136,29007082117
5537237;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1136,29007082117
5537257;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;3734,04571221777
5537258;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1136,29007082117
5537259;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;99;2;1;08; ;76;1136,29007082117
5537261;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;08;3;76;1955,63868271386
5537263;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;20;98;2;1;08;1,3;76;2184,71222289517
5537263;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;2184,71222289517
5537266;1;1;1;80;2;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;3;76;2146,30467290642
5537266;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;2146,30467290642
5537267;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;76;1955,63868271386
5537271;1;2;1;80;2;1;6; ;2; ; ;9; ;1; ;2; ;1;48;908526;2;1;08;2;76;3286,74557781008
5537359;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;76;1184,72459556966
5537360;1;2;1;80;2;1;4; ;1; ;1;12;HACER PREPARATIVOS PARA UNA CIRUGIA QUE DEBE REALIZARSE;2; ;2; ; ; ;480000;2;1;08;1,1;76;1796,8344668203
5537360;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1796,8344668203
5537362;1;1;1;80;2;1;8; ;1; ;1;1; ;2; ;2; ; ; ;908526;2;1;08;1,2;76;947,707588309206
5537362;1;2;1;80;2;2; ; ; ;1;1;1; ;2; ;2; ;1;48;908526;2;1;08; ;76;947,707588309206
5537362;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;08; ;76;947,707588309206
5537362;1;4;1;80;2;2; ; ; ;1;1;1; ;2; ;2; ;1;24;500000;2;1;08; ;76;947,707588309206
5537369;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;76;1631,07437721388
5537370;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;76;1184,72459556966
5537370;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1184,72459556966
5537375;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;08;1,4;76;3527,38738923751
5537377;1;2;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;76;1184,72459556966
5537378;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1790,09680500593
5537379;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,3;76;3114,33105633393
5537380;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;947,707588309206
5537382;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;3520,64972742314
5537382;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;3520,64972742314
5537384;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;947,707588309206
5537389;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;76;1184,72459556966
5537389;1;2;1;80;2;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;76;1184,72459556966
5537396;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;947,707588309206
5537397;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;84;2000000;2;1;08;2;76;1449,0653949742
5537399;1;2;1;80;2;1;7; ;1; ;2;6; ;2; ;1;150000;1;36;600000;2;1;08;4;76;1417,03208982845
5537399;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1417,03208982845
5537402;1;1;1;80;2;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;3;05;1450,98381737213
5537402;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;05;1450,98381737213
5537402;1;4;1;80;2;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN;1;1;1;2000000;1;48;1600000;1;1;08;1,1;05;1450,98381737213
5537403;1;1;1;80;2;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;1,4;05;911,192068818251
5537403;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;911,192068818251
5537405;1;1;1;80;2;1;1; ;1; ;1;9; ;2; ;2; ; ; ; ;2;1;08;2;05;911,192068818251
5537406;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;05;911,192068818251
5537406;1;2;1;80;2;1;9;SUS HIJOS SE HICIERON A CARGO DE ELLA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;05;911,192068818251
5537407;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;911,192068818251
5537409;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;05;911,192068818251
5537409;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;908000;2;1;08;4;05;911,192068818251
5537409;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;48;908000;2;1;08;4;05;911,192068818251
5537410;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;911,192068818251
5537410;1;4;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;3;05;911,192068818251
5537464;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;05;2394,01540674505
5537464;1;4;1;80;2;1;8; ;2; ; ;12;ESPERA QUE LO LLAMEN;2; ;1;98;1;48;908500;2;1;08;1,1;05;2394,01540674505
5537464;1;5;1;80;2;1;8; ;1; ;3;5; ;2; ;2; ; ; ; ;2;1;08;4;05;2394,01540674505
5537465;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;9576,0616269802
5537466;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;05;2394,01540674505
5537466;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;1;70000; ; ; ;2;1;08;1,3;05;2394,01540674505
5537467;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;05;4040,85203573222
5537468;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;48;908000;2;1;08;4;05;2841,64324721514
5537468;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;05;2841,64324721514
5537470;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;2394,01540674505
5537471;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908000;2;1;08;3;05;2394,01540674505
5537471;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;2394,01540674505
5537474;1;2;1;80;2;2; ; ; ;1;2;5; ;2; ;2; ; ; ; ;2;1;08; ;05;5563,89680864279
5537475;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;05;2394,01540674505
5537476;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;05;2394,01540674505
5537477;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;2394,01540674505
5537478;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;8857,46438431332
5537480;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;05;2394,01540674505
5537637;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;6195,65062884074
5537638;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;08;4;08;4380,10965316339
5537640;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;4176,08900674657
5537640;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;4176,08900674657
5537640;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;4176,08900674657
5537641;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;8842,35111667927
5537641;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;8842,35111667927
5537642;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;4944,12795815079
5537644;1;1;1;80;2;1;9;PANDEMIA;2; ; ;4; ;2; ;2; ;1;24;500000;2;1;08;2;08;3058,58155947041
5537644;1;3;1;80;2;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;4;08;3058,58155947041
5537646;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;7536,41938421841
5537646;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;7536,41938421841
5537646;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;7536,41938421841
5537647;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;4996,91213498571
5537647;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;4996,91213498571
5537648;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;5283,3945039677
5537649;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;08;3058,58155947041
5537649;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;3058,58155947041
5537649;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;3058,58155947041
5537651;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;1142,41455667714
5537652;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;1802,5536053105
5537653;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;1784,77679111151
5537653;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;1784,77679111151
5537654;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;1467,72209204362
5537654;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;1467,72209204362
5537655;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;1568,45684492908
5537655;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;600000;2;1;08; ;08;1568,45684492908
5537655;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;1568,45684492908
5537657;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;2210,70333753141
5537657;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;2210,70333753141
5537657;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;2210,70333753141
5537735;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1428,60776762759
5537736;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;17;1098,43119297562
5537737;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;17;1047,51106540384
5537738;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;1513,16515817245
5537738;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;1513,16515817245
5537739;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537742;1;2;1;80;2;1;8; ;1; ;3;1; ;2; ;2; ;2; ;500000;2;1;08;3;17;2960,65226593367
5537742;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;2960,65226593367
5537744;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;50;908526;2;1;08;1,3;17;1098,43119297562
5537745;1;1;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;2;17;1047,51106540384
5537745;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537746;1;2;1;80;2;2; ; ; ;1;2;9; ;2; ;2; ;2; ;908526;2;1;08; ;17;4190,04426161534
5537746;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;2;17;4190,04426161534
5537747;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,3;17;4190,04426161534
5537747;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;4190,04426161534
5537748;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1056,72732000215
5537749;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537750;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537751;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;2368,97145748246
5537751;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,2;17;2368,97145748246
5537752;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537752;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537755;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;17;1047,51106540384
5537755;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ;2; ;600000;2;1;08;2;17;1047,51106540384
5537756;1;2;1;80;2;1;7; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;08;2;17;3875,61914925331
5537757;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1226,46896262132
5537758;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;17;1047,51106540384
5537759;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;2790,91062331451
5537762;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537763;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;20;200000;2;1;08;2;17;1047,51106540384
5537766;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;17;1047,51106540384
5537766;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537767;1;3;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;17;1047,51106540384
5537772;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;17;1598,34941024676
5537772;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;1598,34941024676
5537772;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;1598,34941024676
5537773;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;17;1098,43119297562
5537775;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;2837,32433844779
5537776;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537778;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;1047,51106540384
5537778;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;1047,51106540384
5537779;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;17;1047,51106540384
5537779;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537780;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1058,19631058501
5537780;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;1058,19631058501
5537780;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;1058,19631058501
5537780;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;1058,19631058501
5537782;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;1047,51106540384
5537783;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;17;1428,60776762759
5537784;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537785;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;4190,04426161534
5537785;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;4190,04426161534
5537786;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;17;1047,51106540384
5537787;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;17;1047,51106540384
5537787;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537789;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1098,43119297562
5537791;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;17;4190,04426161534
5537794;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537795;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;08;2;17;2397,78996416661
5537795;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;2397,78996416661
5537796;1;1;1;80;2;2; ; ; ;1;4;4; ;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537797;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;3838,90369737391
5537799;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;17;1047,51106540384
5537799;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;17;1047,51106540384
5537800;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537800;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;1047,51106540384
5537800;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;1047,51106540384
5537802;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537803;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;1047,51106540384
5537805;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;2667,58269582863
5537806;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;2960,65226593367
5537806;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;2960,65226593367
5537808;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;17;1047,51106540384
5537808;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;1047,51106540384
5537809;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;2790,91062331451
5537810;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;4190,04426161534
5537815;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;17;3838,90369737391
5537815;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;17;3838,90369737391
