DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2307165;1;2;1;70;2;105;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;04;27;545,905170610614
2307178;1;2;1;70;2;104;40;3; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;77;15;1;2;1521;04;52;2402,22849534239
2307178;1;3;1;70;2;26;40;8; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0115;04;52;2402,22849534239
2307185;1;3;1;70;2;48;48;4; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5211;04;52;771,044053169636
2307218;1;3;1;70;2;8;30;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;04;27;474,728102954554
2307283;1;1;1;70;2;24;48;8; ;2;48;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;2;0113;04;27;919,223791387372
2307520;1;1;1;70;2;12;54;1; ;2;36;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;92;1;1;9249;04;70;916,173358208486
2307532;1;4;1;70;2;8;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;70;832,082466752361
2307539;1;3;1;70;2;4;40;4; ;2;4;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0121;04;70;875,88514675772
2307539;1;4;1;70;2;4;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;04;70;875,88514675772
2307570;1;2;1;70;2;20;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;70;883,718518497588
2307571;1;3;1;70;2;50;50;1; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0119;04;70;837,956836521526
2307628;1;3;1;70;2;2;40;1; ;2;3;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;76000;2;58;58;75;1;1;7522;04;70;849,737459336761
2307670;1;1;1;70;2;8;35;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;04;70;940,799618452415
2307716;1;2;1;70;2;5;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;70;875,857888875616
2307796;1;2;1;70;2;4;81;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;56;93;1;1;9301;04;73;1802,55407013014
2307797;1;3;1;70;2;3;70;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;53;53;55;1;1;5521;04;73;1914,59013113961
2307799;1;2;1;70;2;13;48;1; ;2;13;1; ;3;9;M; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;1;5511;04;73;2269,59312612593
2307839;1;2;1;70;2;6;18;1; ;2;144;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;04;73;1731,5192557251
2307842;1;1;1;70;2;6;60;1; ;2;6;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0115;04;73;1419,23536240814
2307843;1;2;1;70;2;6;45;1; ;2;96;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5222;04;73;3062,92997613838
2307854;1;1;1;70;2;16;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;73;2385,37551587377
2307854;1;2;1;70;2;4;54;8; ;2;5;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;04;73;2385,37551587377
2307863;1;1;1;70;2;4;72;1; ;2;4;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;630000;2;58;59;75;1;1;7512;04;73;1642,01685838174
2307896;1;2;1;70;2;16;48;1; ;2;72;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;2;5521;04;73;1419,23536240814
2307896;1;3;1;70;2;108;28;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;73;1419,23536240814
2307898;1;1;1;70;2;2;48;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;41;52;1;1;5221;04;73;1767,96736185499
2315099;1;1;1;70;2;2;48;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;62;62;01;1;1;0116;04;15;740,334741199645
2315104;1;1;1;70;2;2;48;8; ;2;2;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;62;96;01;1;1;0116;04;15;577,119728073375
2315106;1;1;1;70;2;8;44;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;15;796,285455776082
2315147;1;1;1;70;2;96;48;1; ;2;144;1; ;3;5; ; ; ;1; ; ; ; ; ; ; ;2; ;2;98;60;01;1;2;0121;04;15;591,586629029038
2315152;1;1;1;70;2;8;48;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;04;15;795,483345022914
2315154;1;1;1;70;2;2;48;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0116;04;15;1060,53012649183
2315159;2;1;2;70;2;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;93;93;50;1;1;5020;04;15;881,088817751746
2315178;1;2;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;04;15;1410,93748616745
2315186;1;1;1;70;2;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;62;62;01;1;1;0130;04;15;702,799949329124
2315206;1;3;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;04;15;682,288501592069
2315211;1;2;1;70;2;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;60;1;1;6022;04;15;1313,36983370063
2315211;1;4;1;70;2;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;15;1313,36983370063
2315307;1;2;1;70;2;6;60;8; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0140;04;15;607,116810732951
2315329;1;1;1;70;2;8;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;15;624,544565820146
2315341;1;2;1;70;2;12;52;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;15;739,522806771307
2315341;1;3;1;70;2;16;60;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;2; ;04;15;739,522806771307
2315349;1;2;1;70;2;48;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;2;5511;04;15;539,921197724831
2315369;1;2;1;70;2;16;60;4; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;04;15;539,921197724831
2315388;1;4;1;70;2;3;40;4; ;2;15;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;04;15;539,921197724831
2315393;1;1;1;70;2;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0140;04;15;1301,88139269605
2315393;1;3;1;70;2;40;60;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;2; ;04;15;1301,88139269605
2315411;1;2;1;70;2;12;60;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5222;04;15;1069,14095716143
2315417;1;1;1;70;2;2;40;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;105000;2;62;62;01;1;1;0121;04;15;407,426417557639
2315426;1;1;1;70;2;3;40;8; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;62;59;01;1;1;0121;04;15;371,844373348167
2315447;1;1;1;70;2;6;40;5; ;2;6;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;99;99;45;1;1;4530;04;15;812,793273411689
2315494;1;1;1;70;2;3;60;5; ;2;3;5; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;400000;2;95;95;45;1;1;4521;04;15;869,830508689577
2315549;1;5;1;70;2;4;40;1; ;2;9;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;92;1;1;9249;04;68;6292,54411363952
2315560;1;1;1;70;2;10;48;8; ;2;10;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;62;62;01;1;1;0121;04;15;511,222636310342
2315710;1;8;1;70;2;12;40;3; ;2;3;3; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;04;68;1807,17661772056
2315723;1;2;1;70;2;8;50;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0140;04;68;2016,37811494705
2315775;1;2;1;70;2;4;40;1; ;2;208;3; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;94;54;95;1;1;9500;04;15;713,131268887006
2315889;1;4;1;70;2;8;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;68;3869,97507519657
2315905;1;2;1;70;2;4;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;04;68;3156,82777188496
2315945;1;3;1;70;2;8;45;4; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;70;18;1;1;1810;04;66;844,983105855319
2315945;1;5;1;70;2;8;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;66;844,983105855319
2315952;1;2;1;70;2;8;48;1; ;2;12;8; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0117;04;66;1479,98593517383
2316008;1;3;1;70;2;52;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7412;04;66;2644,14862678738
2316020;1;1;1;70;2;3;48;1; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;62;01;1;1;0121;04;66;1418,06502332307
2316020;1;2;1;70;2;8;24;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;66;1418,06502332307
2316089;1;1;1;70;2;2;45;8; ;2;2;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;62;62;01;1;1;0111;04;66;2972,53285356145
2316089;1;2;1;70;2;8;45;8; ;2;24;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;04;66;2972,53285356145
2316093;1;5;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;66;4028,49893881227
2316108;1;3;1;70;2;8;55;1; ;2;5;8; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0111;04;66;4563,11141985751
2316175;1;2;1;70;2;2;40;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;1;40000;2;62;62;01;1;1;0111;04;66;3089,45520217886
2316178;1;3;1;70;2;3;48;1; ;2;204;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;38;64;1;1;6421;04;66;2707,60249659689
2316178;1;4;1;70;2;8;48;1; ;2;8;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5211;04;66;2707,60249659689
2316474;1;6;1;70;2;2;48;1; ;2;3;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;87;87;28;1;1;2892;04;76;2064,93459799788
2316575;1;2;1;70;2;1;44;1; ;2;115;1; ;9;2; ; ; ; ; ; ;1; ; ; ; ;2; ;2;59;59;85;1;1;8512;04;76;3290,97784236848
2316615;1;7;1;70;2;16;50;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;76;7368,82081149402
2316616;1;8;1;70;2;25;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;04;76;2063,32468208403
2316638;1;2;1;70;2;12;48;4; ;2;260;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;1;0123;04;76;2897,02951045603
2316647;1;3;1;70;2;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;04;76;4941,58711767428
2316649;1;2;1;70;2;32;48;3; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;2;9301;04;76;1968,34930538197
2316657;1;2;1;70;2;1;42;1; ;2;98;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5235;04;76;1611,3311096773
2316668;1;3;1;70;2;15;66;1; ;2;28;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;15;1;2;1593;04;76;2938,93294358857
2316691;1;3;1;70;2;52;26;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;04;76;909,032294642945
2316696;1;2;1;70;2;8;54;8; ;2;8;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0113;04;76;909,032294642945
2321419;1;2;1;70;2;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;20;1202,40423222957
2321440;1;2;1;70;2;48;48;1; ;2;90;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;68;2112,67319991284
2321446;1;3;1;70;2;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;68;2280,84907160372
2321453;1;3;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;04;68;2599,19979716441
2321530;1;3;1;70;2;4;54;3; ;2;4;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;68;3043,16265838515
2321535;1;3;1;70;2;5;48;1; ;2;24;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;1;7512;04;68;1213,75797180837
2321535;1;4;1;70;2;6;48;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;32;52;1;1;5231;04;68;1213,75797180837
2321680;1;5;1;70;2;1;48;8; ;2;2;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;04;54;1927,99201444473
2321694;1;4;1;70;2;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;54;2195,92811469054
2321713;1;1;1;70;2;1;48;4; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;62;62;01;1;1;0121;04;54;1422,29447712021
2321714;1;1;1;70;2;1;24;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;56;56;93;1;1;9301;04;54;1112,95922223034
2321730;1;3;1;70;2;4;48;1; ;2;1;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;39;54;95;1;1;9500;04;54;1861,92818500448
2321732;1;1;1;70;2;4;48;1; ;2;4;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;53;53;55;1;1;5521;04;54;1270,5850567296
2321737;1;2;1;70;2;144;30;1; ;2;144;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;04;54;1929,77566237029
2321742;1;5;1;70;2;4;48;8; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;62;62;01;1;1;0121;04;54;1514,26971548563
2321766;1;2;1;70;2;12;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;52000;2;61;61;01;1;1;0140;04;54;1635,00232636848
2325003;1;2;1;70;2;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;04;25;545,347916172184
2325008;1;3;1;70;2;16;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;04;25;860,690096787455
2325011;1;3;1;70;2;12;48;1; ;2;2;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;32;45;52;1;1;5244;04;25;1321,78521033718
2325202;1;3;1;70;2;4;20;1; ;2;112;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0116;04;25;4643,09391952964
2325730;1;3;1;70;2;8;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;04;44;1096,12739203834
2325833;1;3;1;70;2;20;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;44;1116,6286341223
2325837;1;2;1;70;2;10;30;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;44;974,300220913928
2325848;1;2;1;70;2;1;40;4; ;2;30;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5211;04;44;1034,8286721085
2328043;1;3;1;70;2;54;40;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;2;0121;04;08;2340,10235749879
2328043;1;4;1;70;2;36;48;1; ;2;56;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;04;08;2340,10235749879
2328088;1;3;1;70;2;14;50;1; ;2;14;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;04;08;2376,96971656449
2328093;1;2;1;70;2;16;48;1; ;2;14;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;97;63;1;2;6310;04;08;2340,91094740531
2328134;1;3;1;70;2;4;36;1; ;2;40;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;04;08;2505,89357277692
2328135;1;6;1;70;2;12;48;3; ;2;20;3; ;7;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;04;08;2868,44061931998
2328135;1;8;1;70;2;16;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;08;2868,44061931998
2328136;1;2;1;70;2;8;50;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;81;36;1;1;3611;04;08;1788,06787528466
2328138;1;1;1;70;2;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;08;2359,65434364767
2328139;1;4;1;70;2;8;50;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4522;04;08;2593,57355225865
2328140;1;2;1;70;2;24;48;1; ;2;280;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;39;60;1;2;6042;04;08;1653,12578009641
2328169;1;2;1;70;2;8;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;94; ; ;1;1; ;04;44;974,332832767302
2328173;1;2;1;70;2;5;35;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;94; ; ;1;1; ;04;44;1027,04987915528
2328190;1;1;1;70;2;3;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;04;44;1192,73296260714
2328191;1;2;1;70;2;6;30;4; ;2;40;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;04;44;1011,09670578623
2328313;1;4;1;70;2;30;48;1; ;2;25;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7412;04;47;1867,52217229002
