DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2281027;2;1;2;70;1;2;48;1; ;2;3;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;98;97;73;1;1;7310;04;50;50;406,269377129467
2281037;1;4;1;70;1;12;48;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5239;04;50;50;104,678947708221
2281037;1;5;1;70;1;5;48;1; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;53;55;1;1;5522;04;50;50;104,678947708221
2281043;1;3;1;70;1;5;50;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;85;95;45;1;1;4521;04;50;50;166,203350657606
2281048;1;11;1;70;1;4;48;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;45;52;1;1;5233;04;50;50;166,182853654516
2281052;1;4;1;70;1;18;48;4; ;2;18;4; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;04;50;50;303,245629860804
2281060;1;3;1;70;1;13;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;55;1;1;5521;04;50;50;197,8234954488
2281060;2;2;2;70;1;8;48;1; ;2;208;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;15;1;1;1551;04;50;50;197,8234954488
2281062;1;1;1;70;1;104;50;1; ;2;17;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;95;1;2;9500;04;50;50;123,497538406084
2281063;2;1;2;70;1;13;48;1; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5211;04;50;50;79,5850492214736
2281064;1;1;1;70;1;4;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5233;04;50;50;329,46173553559
2281070;1;1;1;70;1;2;60;4; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;98;95;45;1;1;4521;04;52;52;165,453501725202
2281075;1;3;1;70;1;8;48;1; ;2;4;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;45;32;50;1;1;5051;04;52;52;159,774254291007
2281078;1;1;1;70;1;52;36;1; ;2;260;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;04;54;54;373,451505894929
2281080;1;1;1;70;1;5;55;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;04;54;54;351,085495478306
2281083;2;2;2;70;1;1;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;54;54;442,854796957239
2281084;1;3;1;70;1;2;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;54;54;318,552951802826
2281085;1;2;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;97;97;63;1;1;6310;04;54;54;427,051856927842
2281088;1;1;1;70;1;24;48;1; ;2;24;1; ;5;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;80;19;1;2;1921;04;54;54;336,87138881798
2281088;1;2;1;70;1;12;24;1; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;04;54;54;336,87138881798
2281091;1;2;1;70;1;2;48;1; ;2;96;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;53;01;1;1;0111;04;54;54;328,200287590179
2281091;2;2;2;70;1;2;44;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;52;1;1;5211;04;54;54;328,200287590179
2281097;1;1;1;70;1;2;48;4; ;2;2;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;77;77;15;1;1;1521;04;54;54;364,434210285013
2281101;1;3;1;70;1;2;48;1; ;2;48;1; ;2;9;EL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5237;04;54;54;348,236095271047
2281113;1;2;1;70;1;8;60;3; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5234;04;54;54;263,885044172943
2281114;1;3;1;70;1;24;45;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;45;54;95;1;2;9500;04;54;54;184,222675650727
2281115;1;4;1;70;1;2;50;1; ;2;8;2; ;9;9;CON EL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;89;58;75;1;1;7522;04;54;54;383,623411100459
2281116;1;2;1;70;1;48;45;1; ;2;4;4; ;1;9;CON EL SISBEN; ; ; ; ; ; ; ; ;1; ;1;500000;2;97;45;52;1;2;5262;04;54;54;314,215645530018
2281116;1;4;1;70;1;16;36;1; ;2;80;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;51;55;1;2;5530;04;54;54;314,215645530018
2281117;1;1;1;70;1;5;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;56;56;93;1;1;9301;04;54;54;346,497860316538
2281118;1;3;1;70;1;12;60;1; ;2;14;1; ;4;9;CON EL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1922;04;54;54;444,221783156219
2281123;1;2;1;70;1;24;48;1; ;2;32;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;99;19;1;2;1929;04;54;54;337,856287970282
2281127;1;2;1;70;1;1;42;4; ;2;1;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;53;54;85;1;1;8532;04;54;54;292,842500642312
2281128;1;5;1;70;1;8;84;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;04;54;54;345,667734696348
2281132;1;1;1;70;1;3;48;4; ;2;3;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;84;84;51;1;1;5170;04;54;54;313,310828841775
2281134;1;2;1;70;1;4;15;1; ;2;4;1; ;2;2; ; ; ;1; ; ; ; ; ; ; ;1;50000;2;79;79;18;1;1;1810;04;54;54;313,310828841775
2281137;1;4;1;70;1;13;50;1; ;2;13;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;45;52;1;1;5262;04;54;54;491,272938106784
2281140;1;1;1;70;1;240;84;4; ;2;240;1; ;9;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;58;74;1;2;7492;04;54;54;287,60037768126
2281142;1;3;1;70;1;24;25;4; ;2;24;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;79;18;1;2;1810;04;54;54;345,630389162321
2281143;1;2;1;70;1;12;48;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;55;74;1;1;7493;04;54;54;254,497912375384
2281143;1;3;1;70;1;13;54;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;04;54;54;254,497912375384
2281147;1;1;1;70;1;6;55;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;79;19;1;1;1931;04;54;54;280,208363535899
2281148;1;3;1;70;1;12;12;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;1; ;04;54;54;293,073147104532
2281155;2;4;2;70;1;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;39;93;45;1;1;4552;04;68;68;313,757928563608
2281155;2;5;2;70;1;12;40;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;68;68;313,757928563608
2281156;1;1;1;70;1;3;50;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;95;95;45;1;1;4521;04;68;68;418,473486855211
2281157;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;04;68;68;565,963245010662
2281157;3;1;3;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;55;55;70;1;1;7020;04;68;68;565,963245010662
2281158;1;6;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;64;1;1;6421;04;68;68;484,669888571887
2281167;1;3;1;70;1;52;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;03;74;1;2;7421;04;68;68;571,606827050122
2281170;1;3;1;70;1;16;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;2;6512;04;68;68;529,041936811385
2281177;1;1;1;70;1;96;84;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;68;68;224,733183806721
2281185;1;1;1;70;1;32;60;4; ;2;64;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;87;51;1;2;5170;04;68;68;365,076886263707
2281187;1;2;1;70;1;4;48;1; ;2;6;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;36;1;1;3694;04;68;68;546,170075986074
2281188;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;66;1;1;6601;04;68;68;452,3669000776
2281192;1;2;1;70;1;4;48;4; ;2;312;4; ;3;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;41;50;55;1;1;5530;04;68;68;470,324709139955
2281195;2;2;2;70;1;4;48;4; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;95;64;1;1;6421;04;68;68;481,21357953654
2281196;1;2;1;70;1;5;40;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;56;93;1;1;9301;04;68;68;483,487143348562
2281208;1;2;1;70;1;5;48;4; ;2;384;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5233;04;70;70;109,529494020447
2281212;1;3;1;70;1;40;50;1; ;2;40;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;60;1;2;6042;04;70;70;108,85344615123
2281213;1;1;1;70;1;4;55;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;70;70;82,7955339247299
2281230;1;1;1;70;1;16;60;3; ;2;22;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;70;70;127,517568783088
2281230;1;3;1;70;1;16;48;1; ;2;5;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;185000;2;45;45;52;1;2;5262;04;70;70;127,517568783088
2281230;1;7;1;70;1;28;50;4; ;2;96;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;04;70;70;127,517568783088
2281232;1;3;1;70;1;3;60;4; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;95;45;52;1;1;5262;04;70;70;87,201317424765
2281233;1;3;1;70;1;9;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;70;70;88,9625940013767
2281237;1;2;1;70;1;15;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;2; ;04;70;70;70,8306680917971
2281238;1;4;1;70;1;18;48;1; ;2;2;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;58;95;45;1;2;4521;04;70;70;103,768829209931
2281255;1;6;1;70;1;6;30;3; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;70;70;95,4521948968291
2281262;1;2;1;70;1;8;48;1; ;2;48;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5233;04;70;70;66,0768666740536
2281262;1;3;1;70;1;12;48;1; ;2;36;1; ;6;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;45;52;1;1;5219;04;70;70;66,0768666740536
2281266;1;3;1;70;1;4;30;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5233;04;70;70;67,9825468668138
2281290;1;1;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;04;73;73;263,993133521316
2281290;1;4;1;70;1;4;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;55;55;74;1;1;7493;04;73;73;263,993133521316
2281290;1;5;1;70;1;3;48;1; ;2;6;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;04;73;73;263,993133521316
2281297;1;2;1;70;1;48;48;1; ;2;48;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;04;73;73;267,452817861831
2281298;1;2;1;70;1;1;48;4; ;2;1;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;04;73;73;304,320159807737
2281304;1;2;1;70;1;82;48;1; ;2;82;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5239;04;73;73;196,527170750195
2281304;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;04;73;73;196,527170750195
2281307;1;3;1;70;1;52;48;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8511;04;73;73;214,549950925979
2281309;1;2;1;70;1;48;40;2; ;2;48;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;04;73;73;218,752902177486
2281309;1;4;1;70;1;32;48;1; ;2;32;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;2;6421;04;73;73;218,752902177486
2281312;1;1;1;70;1;20;48;1; ;2;20;3; ;2;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;58;58;95;1;2;9500;04;73;73;253,77797646407
2281312;1;2;1;70;1;2;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;73;73;253,77797646407
2281312;1;3;1;70;1;7;48;1; ;2;7;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;09;51;1;1;5135;04;73;73;253,77797646407
2281313;1;3;1;70;1;30;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;04;73;73;253,77797646407
2281313;1;4;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;2; ;04;73;73;253,77797646407
2281316;1;2;1;70;1;40;48;1; ;2;96;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;04;73;73;297,240926374436
2281320;2;1;2;70;1;20;48;4; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;39;50;1;2;5052;04;73;73;129,82862948531
2281328;1;3;1;70;1;24;20;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;04;73;73;253,77797646407
2281329;1;3;1;70;1;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;79;18;1;2;1810;04;73;73;256,67168594797
2281330;1;1;1;70;1;104;48;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;2;1810;04;73;73;213,095721631855
2281330;1;2;1;70;1;52;48;1; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;85;52;1;2;5271;04;73;73;213,095721631855
2281333;1;1;1;70;1;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;15;1;1;1551;04;73;73;278,424706306339
2281334;1;2;1;70;1;16;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;55;1;2;5511;04;73;73;287,987964460538
2281334;1;3;1;70;1;16;20;1; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;53;55;1;2;5530;04;73;73;287,987964460538
2281338;1;2;1;70;1;204;48;1; ;2;204;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1561;04;73;73;210,202012147956
2281338;1;3;1;70;1;204;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;52;1;2;5211;04;73;73;210,202012147956
2281339;1;1;1;70;1;3;48;4; ;2;3;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;1;1000000;2;41;41;52;1;1;5211;04;73;73;360,519523697036
2281346;1;3;1;70;1;27;56;1; ;2;60;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;20;1;2;2090;04;76;76;890,942806077382
2281353;1;6;1;70;1;19;24;4; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;04;76;76;1194,24422253167
2282644;1;6;1;70;1;104;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;04;05;05;843,573659386286
2282645;1;2;1;70;1;8;24;1; ;2;156;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;18;1;1;1810;04;05;05;1223,28421150295
2282654;1;2;1;70;1;2;72;1; ;2;2;1; ;4;9;POR COBERTURA DE SALUD DEL TRABAJO ANTERIOR; ;1; ; ; ; ; ; ; ; ;1;700000;2;95;95;45;1;1;4521;04;05;05;637,096815413349
2282656;1;3;1;70;1;20;48;1; ;2;15;1; ;2;9;CON LA HOJA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;04;05;05;830,079089950875
2282657;1;2;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;04;05;05;942,350338305399
2282658;1;2;1;70;1;1;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;04;05;05;870,069283533933
2282658;1;5;1;70;1;20;48;1; ;2;104;1; ;3;9;CON LA HOJA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5132;04;05;05;870,069283533933
2282662;1;1;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;74;1;1;7493;04;05;05;948,738981943626
2282673;1;1;1;70;1;6;48;1; ;2;156;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;04;05;05;687,652134620282
2282673;1;2;1;70;1;12;48;1; ;2;298;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5522;04;05;05;687,652134620282
2282675;1;3;1;70;1;254;48;1; ;2;254;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;04;05;05;771,944880424291
2282678;1;2;1;70;1;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8532;04;05;05;756,165000690472
2282678;1;9;1;70;1;12;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5233;04;05;05;756,165000690472
2282679;1;5;1;70;1;12;50;1; ;2;12;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;18;1;1;1810;04;05;05;1194,99730569899
2282683;1;2;1;70;1;12;50;1; ;2;12;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;05;05;980,84792436506
2282683;1;6;1;70;1;14;50;1; ;2;14;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;04;05;05;980,84792436506
2282683;1;8;1;70;1;14;50;3; ;2;14;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;05;05;980,84792436506
2282684;1;3;1;70;1;8;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;45;52;1;1;5219;04;05;05;1294,4690084214
2282687;1;2;1;70;1;9;48;1; ;2;18;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;79;17;1;1;1720;04;05;05;765,986476588887
2282687;1;6;1;70;1;52;48;3; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;04;05;05;765,986476588887
2282688;1;2;1;70;1;4;50;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;87;28;1;1;2891;04;05;05;1070,47284049343
2282693;1;6;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;04;05;05;1066,66044273448
2282697;1;2;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;04;05;05;1091,48920558263
2282697;1;3;1;70;1;16;48;1; ;2;16;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;04;05;05;1091,48920558263
2282699;1;2;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;99;50;1;1;5020;04;05;05;826,654773805626
2282699;1;3;1;70;1;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;2;4542;04;05;05;826,654773805626
2282701;1;1;1;70;1;52;48;4; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;29;1;2;2930;04;05;05;658,119636671392
2282701;1;3;1;70;1;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;45;52;1;1;5237;04;05;05;658,119636671392
2282709;1;3;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;05;05;499,871027471887
2282710;1;4;1;70;1;24;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;54;95;1;2;9500;04;05;05;1055,6154977754
2282716;1;4;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;85;1;1;8532;04;05;05;1180,56472557794
2282716;1;6;1;70;1;12;48;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;04;05;05;1180,56472557794
2282722;2;1;2;70;1;2;50;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;04;05;05;1439,01051371671
2282724;1;1;1;70;1;12;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;45;1;1;4521;04;05;05;801,724938733656
2282727;1;2;1;70;1;49;48;1; ;2;98;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;17;1;2;1720;04;05;05;1109,69949034622
2282731;1;3;1;70;1;4;48;1; ;2;4;1; ;9;7; ; ; ; ;1; ; ; ; ; ; ;1;300000;2;33;33;75;1;1;7530;04;05;05;1081,41258454226
2282737;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;92;1;1;9213;04;05;05;954,77727599366
2282740;1;2;1;70;1;16;60;1; ;2;16;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;04;05;05;1109,48512956974
2282740;1;3;1;70;1;24;48;1; ;2;5;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;04;05;05;1109,48512956974
2282744;1;3;1;70;1;16;24;1; ;2;2;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;92;1;2;9241;04;05;05;959,374637975575
2282745;1;3;1;70;1;4;24;1; ;2;44;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;33;60;1;1;6042;04;05;05;956,568557649972
2282748;1;1;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;04;05;05;940,559056649087
2282751;1;4;1;70;1;8;84;1; ;2;96;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;05;05;1455,55393718081
2282761;1;2;1;70;1;7;48;1; ;2;11;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;04;05;05;1608,47050910058
2282764;1;3;1;70;1;3;48;1; ;2;84;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;18;1;1;1810;04;05;05;1030,7737956705
2282766;1;1;1;70;1;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;430000;2;95;95;45;1;1;4521;04;05;05;624,101350795748
2282771;1;1;1;70;1;5;60;4; ;2;5;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;04;05;05;840,8729931502
2282774;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;04;05;05;936,566991230069
2282777;1;1;1;70;1;12;48;1; ;2;12;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;1;7412;04;05;05;940,559056649087
2282779;1;1;1;70;1;96;48;4; ;2;96;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;1500;2;79;79;18;1;2;1810;04;05;05;418,758179534478
2282779;1;3;1;70;1;96;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;05;05;418,758179534478
2282780;1;2;1;70;1;96;48;1; ;2;96;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;05;05;545,744602791313
2282782;1;1;1;70;1;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;05;05;922,668333572225
