DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2307020;1;3;2;6; ;3;5;1;5;1; ; ;8000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;585,457043853517
2307023;1;3;1;6; ;4;5;1;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;7;3;2;2;2;2;2; ; ; ;01;2;04;27;1;668,857438726284
2307024;1;2;1;6; ;2;6;5;5;1; ; ;1500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;9;1;5;7;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1072,08047401925
2307025;1;2;2;6; ;3;4;2;5;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;04;52;1;1281,01458089402
2307026;1;5;2;2;1;1;4;1;4;1; ; ;8000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;2;1;1; ;01;2;04;52;1;1669,56007549927
2307027;1;4;3;2;1;2;1;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;1;1; ;2;01;2;04;27;1;312,967510080952
2307028;1;3;1;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;52;1;1103,95236113047
2307030;1;3;2;2;1;4;4;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;3;1;2;2;2;2;1; ; ;01;2;04;52;1;1142,04145770636
2307031;1;2;1;6; ;2;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;740,727161112446
2307032;1;4;2;6; ;2;5;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;519,965029380221
2307033;1;3;1;2;1;4;4;1;1;1; ; ;40000000;300000; ;2;2;1;1;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;2;1; ; ;01;2;04;52;1;1852,41248991814
2307034;1;4;3;2;1;4;4;1;1;1; ; ;5000000;100000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;2;3;1;2;2;2;2;1; ; ;01;2;04;52;1;2375,94304654942
2307035;1;2;1;6; ;2;5;1;5;1; ; ;15000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;580,698093736236
2307036;1;4;3;6; ;2;5;1;5;1; ; ;1200000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;551,715052291436
2307037;1;3;2;6; ;2;5;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1084,04397055714
2307038;1;1;1;2;1;4;4;6; ;1; ; ;4000000;30000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;7;3;1;2;2;2;2;1; ; ;01;2;04;52;1;1852,41248991814
2307040;1;4;3;6; ;2;5;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;995,848887944069
2307042;1;2;1;6; ;2;6;5;5;1; ; ;8000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1136,5796401751
2307044;1;2;1;6; ;2;6;5;5;1; ; ;10000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;932,144398619685
2307046;1;2;1;6; ;2;6;5;5;1; ; ;10000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;7;3;2;2;2;2;2; ; ; ;01;2;04;27;1;856,211476181943
2307047;1;2;1;2;1;1;4;1;4;3; ; ; ; ;150000;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;2;1;1; ;01;2;04;52;1;1852,41248991814
2307050;1;2;1;6; ;2;6;5;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;919,223791387372
2307051;1;4;2;3;1;3;1;1;4;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;2;2;2;2;1; ; ;2;01;2;04;27;1;865,785894276909
2307054;1;1;1;6; ;3;1;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;2;2;2;2;1; ; ;2;01;2;04;27;1;985,283632092713
2307055;1;3;2;6; ;2;5;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;510,580158875967
2307057;1;3;2;6; ;2;5;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;737,320878167949
2307061;1;5;3;6; ;2;6;1;5;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;817,352257669142
2307064;1;5;2;6; ;2;6;1;5;1; ; ;15000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;499,179382673471
2307066;1;2;1;6; ;2;6;5;5;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;7;3;2;2;2;2;2; ; ; ;01;2;04;27;1;856,211476181943
2307069;1;5;4;6; ;2;6;1;5;1; ; ;10000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;903,197094797904
2307070;1;3;2;2;1;1;4;1;1;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;1;2;1;1; ;01;2;04;52;1;1679,66607071136
2307084;1;1;1;6; ;3;6;5;5;1; ; ;10000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;7;3;2;2;2;2;2; ; ; ;01;2;04;27;1;589,520243905097
2307085;1;3;2;3;1;2;3;1;1;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;04;52;1;1607,70213425964
2307086;1;4;3;2;1;3;3;1;1;1; ; ;35000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;2;2;2;2;1; ; ;01;2;04;52;1;1760,99257229328
2307088;1;3;2;3;1;3;3;1;1;1; ; ;30000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;4;1;2;2;2;2;1; ; ;01;2;04;52;1;771,044053169636
2307090;1;2;1;6; ;2;6;5;5;1; ; ;12000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;10;1;5;7;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1251,87004032381
2307092;1;2;2;2;1;1;4;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;3;1;1;1;2;1;2;2;1;2;1;1; ;01;2;04;52;1;2193,33435357762
2307094;1;1;1;6; ;2;6;5;5;1; ; ;15000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;7;3;2;2;2;2;2; ; ; ;01;2;04;27;1;773,172934089361
2307095;1;3;2;3;1;3;4;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;1;1;1;1;2;2;2;2;1; ; ;01;2;04;52;1;2549,16407151536
2307096;1;3;2;6; ;2;6;1;5;1; ; ;10000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1084,04397055714
2307097;1;3;2;3;1;3;4;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;52;1;1563,81403312841
2307100;1;4;3;6; ;2;1;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;04;27;1;817,352257669142
2307101;1;2;1;6; ;3;4;1;5;1; ; ;5000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;9; ; ;01;2;04;52;1;1414,27674470935
2307102;1;2;2;2;1;4;5;1;4;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;52;1;2397,91269478563
2307103;1;4;4;6; ;2;4;5;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;9;1;1;5;1;2;2;2;2;2; ; ; ;01;2;04;27;1;914,636703959017
2307104;1;2;1;2;1;1;4;6; ;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;2;1;2;2;1;2;1;1; ;01;2;04;52;1;1852,41248991814
2307106;1;3;2;2;1;4;4;1;1;1; ; ;15000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;04;52;1;2097,69430641885
2307107;1;3;2;2;1;3;4;1;4;1; ; ;6000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;1;3;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;04;52;1;2026,37812902617
2307108;1;1;1;6; ;4;6;5;5;1; ; ;4000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1038,81013946707
2307112;1;1;1;6; ;4;6;5;5;1; ; ;3500000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;402,858380568393
2307113;1;1;1;6; ;3;6;5;5;1; ; ;3500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;445,780799132773
2307114;1;1;1;1;2;4;4;2;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;4;1;2;1;2;1;2;2;1; ; ;01;2;04;52;1;1263,59564476163
2307115;1;1;1;6; ;3;6;5;5;1; ; ;3000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1251,87004032381
2307117;1;1;1;6; ;3;6;5;5;1; ; ;3500000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1251,87004032381
2307119;1;3;3;6; ;3;4;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;671,866131267577
2307121;1;2;1;6; ;2;5;5;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;448,09530699406
2307122;1;4;3;6; ;3;5;5;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;642,052337576315
2307123;1;2;2;6; ;3;5;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;566,985905008054
2307126;1;3;2;6; ;2;5;5;5;1; ; ;3500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;488,703217697154
2307127;1;3;3;6; ;3;5;5;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;1;1;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;991,093513773534
2307129;1;3;1;6; ;2;5;1;5;1; ; ;4000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;456,256964109091
2307130;1;2;2;2;1;2;2;1;4;1; ; ;8000000;70000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;2;04;27;1;1155,9136929433
2307135;1;4;2;2;1;3;2;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;474,728102954554
2307137;1;3;2;2;1;3;5;5;5;1; ; ;3500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;905,547340282209
2307139;1;2;1;2;1;3;2;1;4;1; ; ;9000000;70000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;04;27;1;456,256964109091
2307140;1;2;2;2;1;3;2;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;753,647768344758
2307141;1;1;1;3;1;1;4;1;4;1; ; ;12000000;80000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;1;2;1;1; ;01;2;04;52;1;1573,9200283405
2307143;1;3;3;2;1;3;6;1;4;1; ; ;6000000;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;796,964178001805
2307145;1;2;1;6; ;3;2;1;4;1; ; ;5000000;25000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;04;27;1;519,965029380221
2307146;1;1;1;6; ;4;5;5;5;1; ; ;5000000;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;330,296003452128
2307155;1;3;2;2;2;4;1;1;4;1; ; ;45000000;120000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;04;52;1;771,044053169636
2307157;1;3;1;6; ;4;1;1;1;1; ; ;40000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;04;52;1;1295,41994092302
2307160;1;4;3;2;1;4;1;1;1;1; ; ;75000000;300000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;04;52;1;1189,67389855216
2307165;1;2;2;6; ;2;6;5;5;1; ; ;4000000;30000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;545,905170610614
2307166;1;1;1;2;2;1;4;6; ;3; ; ; ; ;45000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;5;2;1;2;2;1;2;1;1; ;01;2;04;52;1;1852,41248991814
2307174;1;3;2;4;1;4;4;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;04;52;1;1687,07468265451
2307175;1;5;1;6; ;2;6;5;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;580,698093736236
2307176;1;1;1;6; ;3;6;5;5;1; ; ;3500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;749,584568293178
2307177;1;1;1;6; ;4;5;1;1;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;52;1;2292,16665241476
2307178;1;3;2;2;1;4;5;1;5;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;8;1;1;1;4;1;2;2;2;2;1; ; ;01;2;04;52;1;2402,22849534239
2307179;1;4;1;6; ;2;6;5;5;1; ; ;3000000;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;448,09530699406
2307180;1;1;1;6; ;3;6;4;4;1; ; ;4500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;623,623607636216
2307182;1;2;2;6; ;3;6;5;5;1; ; ;3500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;11;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1251,87004032381
2307183;1;2;1;2;1;4;4;1;5;1; ; ;4000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;04;52;1;1103,95236113047
2307184;1;1;1;2;2;1;4;1;5;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;1;2;1;1; ;01;2;04;52;1;1096,54374918732
2307185;1;3;2;2;1;4;4;1;4;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;04;52;1;771,044053169636
2307186;1;1;1;4;1;4;4;2;4;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;2;04;52;1;2013,67419083712
2307187;1;3;3;6; ;3;6;5;5;1; ; ;4500000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;860,274676233523
2307188;1;4;3;2;1;4;5;1;4;2; ;400000;65000000;250000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;2;2;2;2;1; ; ;01;2;04;52;1;1689,6763949006
2307189;1;4;4;6; ;2;6;1;4;1; ; ;6000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;7;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;771,42625246012
2307191;1;1;1;6; ;2;6;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1097,7204216623
2307193;1;4;4;6; ;4;6;5;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;753,647768344758
2307195;1;4;2;6; ;4;5;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;634,753594384018
2307196;1;3;3;6; ;3;5;5;5;1; ; ;6000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1106,57473350743
2307198;1;1;1;6; ;4;5;5;5;1; ; ;3500000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;491,01772555844
2307200;1;3;2;6; ;3;5;5;5;1; ; ;12000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1163,17669851258
2307203;1;1;1;6; ;3;6;2;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;5;7;4;2;2;2;2;2; ; ; ;01;2;04;27;1;474,035448224452
2307205;1;2;1;6; ;3;6;1;5;1; ; ;10000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;5;7;4;2;2;2;2;2; ; ; ;01;2;04;27;1;860,274676233523
2307207;1;2;1;6; ;2;6;1;5;1; ; ;10000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;5;7;4;2;2;2;2;2; ; ; ;01;2;04;27;1;491,01772555844
2307209;1;2;1;6; ;2;6;1;5;1; ; ;10000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;7;4;2;2;2;2;2; ; ; ;01;2;04;27;1;668,857438726284
2307211;1;3;2;6; ;2;5;5;5;1; ; ;12000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;1042,87333951865
2307214;1;3;2;6; ;2;5;1;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;638,855627394216
2307216;1;2;1;6; ;2;5;1;4;1; ; ;10000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;04;27;1;749,54573533456
