DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;MES;DPTO;fex_c_2011
2306759;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;04;52;1004,09249333634
2306761;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;28; ; ; ; ; ; ;2;04;52;1278,34919064242
2306761;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;04;52;1278,34919064242
2306763;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1874,04096954567
2306764;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;52;1137,18421855343
2306764;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;04;52;1137,18421855343
2306766;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;04;52;1874,04096954567
2306767;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;3;3; ;3; ; ; ; ; ; ;2;04;52;2057,53673137265
2306767;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;21; ;14; ; ; ; ; ; ;2;04;52;2057,53673137265
2306767;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;04;52;2057,53673137265
2306767;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;04;52;2057,53673137265
2306767;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;04;52;2057,53673137265
2306767;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;04;52;2057,53673137265
2306770;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;04;52;1413,16730272029
2306770;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;35; ; ; ; ; ; ;2;04;52;1413,16730272029
2306772;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;52;1430,7896196371
2306772;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;04;52;1430,7896196371
2306773;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;04;52;1582,07288213792
2306773;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;28; ; ; ; ; ; ;2;04;52;1582,07288213792
2306775;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1874,04096954567
2306776;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;2;04;52;1761,20245279324
2306776;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;2;04;52;1761,20245279324
2306776;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;3; ; ; ; ; ; ;2;04;52;1761,20245279324
2306780;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;04;52;1520,1480194067
2306780;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;2;04;52;1520,1480194067
2306780;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1520,1480194067
2306781;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;04;52;1116,84193690392
2306784;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;04;52;2257,00477039894
2306784;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;28; ; ; ; ; ; ;2;04;52;2257,00477039894
2306786;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;52;780,046643406242
2306786;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;04;52;780,046643406242
2306786;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;4;14; ; ; ; ; ; ; ; ;2;04;52;780,046643406242
2306787;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;35; ; ; ; ; ; ;2;04;52;1268,12519940474
2306789;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;28; ; ; ; ; ; ;2;04;52;1268,12519940474
2306791;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1874,04096954567
2306792;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;21; ; ; ; ; ; ;2;04;52;1858,05596630478
2306792;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;2;04;52;1858,05596630478
2306802;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;14; ; ; ; ; ; ;2;04;52;1423,29450589516
2306802;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1423,29450589516
2306802;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;4; ; ; ; ; ; ; ; ;2;04;52;1423,29450589516
2306802;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1423,29450589516
2306806;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;04;52;823,236535820243
2306808;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;04;52;1582,07288213792
2306808;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;35; ; ; ; ; ; ;2;04;52;1582,07288213792
2306810;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;14; ; ; ; ; ; ;2;04;52;1375,10591609115
2306810;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;21; ;28; ; ; ; ; ; ;2;04;52;1375,10591609115
2306812;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1874,04096954567
2306813;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;04;52;1592,2968733756
2306813;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;21; ; ; ; ; ; ;2;04;52;1592,2968733756
2306813;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;04;52;1592,2968733756
2306816;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;04;52;1495,44335986406
2306816;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;04;52;1495,44335986406
2306816;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;04;52;1495,44335986406
2306816;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;04;52;1495,44335986406
2306818;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;04;52;1430,7896196371
2306818;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1430,7896196371
2306819;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;52;1423,29450589516
2306819;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;04;52;1423,29450589516
2306819;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;52;1423,29450589516
2306819;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;04;52;1423,29450589516
2306821;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;04;52;2532,98785456581
2306821;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;35; ; ; ; ; ; ;2;04;52;2532,98785456581
2306823;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;28; ; ; ; ; ; ;2;04;52;1544,1082835716
2306825;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;52;1137,18421855343
2306825;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;04;52;1137,18421855343
2306826;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;28; ; ; ; ; ; ;2;04;52;1943,05708766576
2306828;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;04;52;1689,15038688715
2306828;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;21; ;35; ; ; ; ; ; ;2;04;52;1689,15038688715
2306829;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;04;27;936,246431629883
2306829;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;21; ; ; ; ; ; ; ; ;2;04;27;936,246431629883
2306829;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;04;27;936,246431629883
2306829;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;04;27;936,246431629883
2306829;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;04;27;936,246431629883
2306829;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;04;27;936,246431629883
2306830;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;04;52;1316,31378920874
2306830;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;28; ; ; ; ; ; ; ; ;2;04;52;1316,31378920874
2306830;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;04;52;1316,31378920874
2306833;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;04;27;681,778045958596
2306833;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;28; ;7; ; ; ; ; ; ;2;04;27;681,778045958596
2306833;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;4;14; ; ; ; ; ; ; ; ;2;04;27;681,778045958596
2306833;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;04;27;681,778045958596
2306835;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;27;792,468153898941
2306835;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;04;27;792,468153898941
2306835;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;04;27;792,468153898941
2306835;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;27;792,468153898941
2306835;1;5;1;90; ;1;1;2;1;2;2;2;2;2;2;2;14; ;28; ; ; ; ; ; ;2;04;27;792,468153898941
2306837;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;04;27;389,14619184021
2306837;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;4;28; ;7; ; ; ; ; ; ;2;04;27;389,14619184021
2306837;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;27;389,14619184021
2306840;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;04;27;856,211476181943
2306840;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;35; ;14; ; ; ; ; ; ;2;04;27;856,211476181943
2306841;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;04;52;1806,25830674843
2306841;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;04;52;1806,25830674843
2306841;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;52;1806,25830674843
2306841;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2;04;52;1806,25830674843
2306841;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;2;04;52;1806,25830674843
2306842;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;04;27;966,940417080906
2306842;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;28; ;14; ; ; ; ; ; ;2;04;27;966,940417080906
2306845;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;04;27;1029,95273228634
2306845;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;28; ;14; ; ; ; ; ; ;2;04;27;1029,95273228634
2306846;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;21; ;14; ; ; ; ; ; ;2;04;27;1155,0114654508
2306847;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1626,47341390023
2306847;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1626,47341390023
2306848;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;52;1316,31378920874
2306848;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;04;52;1316,31378920874
2306848;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1316,31378920874
2306849;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;04;52;1874,04096954567
2306850;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;04;27;517,650521518935
2306850;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;30; ;14; ; ; ; ; ; ;2;04;27;517,650521518935
2306850;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;3;14; ;21; ; ; ; ; ; ;2;04;27;517,650521518935
2306850;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;04;27;517,650521518935
2306851;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;4; ;10; ; ; ; ; ; ;2;04;52;1495,44335986406
2306851;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;12;35; ;14; ; ; ; ; ; ;2;04;52;1495,44335986406
2306851;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;2;04;52;1495,44335986406
2306851;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;2; ; ; ; ; ; ; ; ;2;04;52;1495,44335986406
2306852;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;28; ;14; ; ; ; ; ; ;2;04;27;958,083009900173
2306853;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ;2;04;52;1413,16730272029
2306853;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;21; ;14; ; ; ; ; ; ;2;04;52;1413,16730272029
2306854;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;04;27;923,979165557907
2306854;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;21; ;14; ; ; ; ; ; ;2;04;27;923,979165557907
2306855;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;7; ; ; ; ; ; ;2;04;52;1423,29450589516
2306855;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;21; ;14; ; ; ; ; ; ;2;04;52;1423,29450589516
2306855;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;3; ; ; ; ; ; ;2;04;52;1423,29450589516
2306855;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;2; ; ; ; ; ; ; ; ;2;04;52;1423,29450589516
2306856;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;04;27;677,714845907017
2306856;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;21; ;7; ; ; ; ; ; ;2;04;27;677,714845907017
2306859;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;04;27;634,757170330764
2306859;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;04;27;634,757170330764
2306859;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;04;27;634,757170330764
2306859;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;04;27;634,757170330764
2306861;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;04;27;1251,87004032381
2306861;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;28; ;21; ; ; ; ; ; ;2;04;27;1251,87004032381
2306863;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;04;27;903,197094797904
2306863;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;4;14; ;14; ; ; ; ; ; ;2;04;27;903,197094797904
2306863;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;5; ; ; ; ; ; ;2;04;27;903,197094797904
2306863;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;4;7; ;7; ; ; ; ; ; ;2;04;27;903,197094797904
2306863;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;3;3; ; ; ; ; ; ; ; ;2;04;27;903,197094797904
2306867;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;04;27;580,698093736236
2306869;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;04;27;999,950920954267
2306869;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;30; ;21; ; ; ; ; ; ;2;04;27;999,950920954267
2306869;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;7; ; ; ; ; ; ;2;04;27;999,950920954267
2306869;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;04;27;999,950920954267
2306871;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;04;27;634,753594384018
2306871;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;21; ; ; ; ; ; ; ; ;2;04;27;634,753594384018
2306872;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;5; ; ; ; ; ; ;2; ;2;04;52;1874,04096954567
2306873;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;04;27;751,895980818866
2306875;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;04;27;745,48253528298
2306875;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;30; ; ; ; ; ; ; ; ;2;04;27;745,48253528298
2306876;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;2;04;52;2454,325878338
2306876;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;35; ;14; ; ; ; ; ; ;2;04;52;2454,325878338
2306876;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;14; ; ; ; ; ; ;2;04;52;2454,325878338
2306877;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;04;27;973,315029658173
2306877;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;21; ;21; ; ; ; ; ; ;2;04;27;973,315029658173
2306878;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;04;52;1137,18421855343
2306878;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;04;52;1137,18421855343
2306879;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;04;27;1029,95273228634
2306879;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;21; ;21; ; ; ; ; ; ;2;04;27;1029,95273228634
2306880;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;1;2; ;14; ; ; ; ; ; ;2;04;52;2425,91034981658
2306880;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;35; ;21; ; ; ; ; ; ;2;04;52;2425,91034981658
2306881;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;2;04;52;1111,07321002276
2306881;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;21; ;7; ; ; ; ; ; ;2;04;52;1111,07321002276
2306881;1;3;1;90; ;1;1;2;2;2;2;1;2;2;2;2;14; ; ; ; ;3; ; ; ;2;04;52;1111,07321002276
2306882;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;04;27;720,637264471397
2306882;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;04;27;720,637264471397
2306882;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;4;30; ;21; ; ; ; ; ; ;2;04;27;720,637264471397
2306883;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;2;2;04;52;1423,29450589516
2306883;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;04;52;1423,29450589516
2306883;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;04;52;1423,29450589516
2306883;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;14; ; ; ; ; ; ; ; ;2;04;52;1423,29450589516
2306884;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;14; ; ; ; ; ; ; ; ;2;04;27;751,895980818866
2306885;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;04;27;991,746854933871
2306885;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;28; ;14; ; ; ; ; ; ;2;04;27;991,746854933871
2306886;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;52;1004,09249333634
2306886;1;2;1;90; ;1;1;2;2;1;2;2;2;2;2;7;28; ; ;35; ; ; ; ; ;2;04;52;1004,09249333634
2306887;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;3; ;7; ; ; ; ; ; ;2;04;52;1002,11182449688
2306887;1;2;1;90; ;1;1;2;2;1;2;2;2;2;2;14;35; ; ;7; ; ; ; ; ;2;04;52;1002,11182449688
2306887;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;04;52;1002,11182449688
2306887;1;4;1;90; ;1;1;2;1;1;2;2;2;2;2;7;42; ;7;2; ; ; ; ; ;2;04;52;1002,11182449688
2306887;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;52;1002,11182449688
2306887;1;6;1;90; ;1;1;2;1;2;2;2;2;2;2;7;35; ;7; ; ; ; ; ; ;2;04;52;1002,11182449688
2306888;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;04;27;856,211476181943
2306888;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;35; ;14; ; ; ; ; ; ;2;04;27;856,211476181943
2306889;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;2;35; ;21; ; ; ; ; ; ;2;04;52;2257,00477039894
2306889;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;35; ; ; ; ; ; ;2;04;52;2257,00477039894
2306892;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;04;52;1447,34384324491
2306893;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;04;52;1244,16493523984
2306893;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;42; ; ; ; ; ; ; ; ;2;04;52;1244,16493523984
2306893;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;04;52;1244,16493523984
2306895;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;12; ; ;5; ; ; ; ; ;2;04;52;2187,98865227885
2306895;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;04;52;2187,98865227885
2306896;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;2;04;52;1495,44335986406
2306896;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;28; ;28; ; ; ; ; ; ;2;04;52;1495,44335986406
2306896;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;04;52;1495,44335986406
2306896;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;04;52;1495,44335986406
2306898;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;8; ; ; ; ; ;2;04;52;1004,09249333634
2306898;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;04;52;1004,09249333634
2306900;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;04;52;1244,16493523984
2306900;1;2;1;90; ;1;1;2;1;2;2;2;2;2;1;2;35; ;5; ; ; ; ; ;3;2;04;52;1244,16493523984
2306900;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ;2;04;52;1244,16493523984
2306901;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;04;52;1495,44335986406
2306901;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;42; ; ; ; ; ; ; ; ;2;04;52;1495,44335986406
2306901;1;3;1;90; ;1;1;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;2;2;04;52;1495,44335986406
2306901;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;04;52;1495,44335986406
