DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4321451;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;05;23;142,497957160417
4321452;1;5;2;1;1;1;1;1;3;1; ; ;280000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;05;23;143,382579093659
4321453;1;2;1;1;1;1;1;3;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;05;23;148,860474182077
4321454;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;05;23;150,092685262838
4321455;1;3;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;05;23;124,030249310939
4321456;1;5;4;1;1;1;1;1;3;1; ; ;800000000;2000000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;2;1;2;1;5;9;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;23;05;23;136,01968335403
4321457;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;23;05;23;156,041989251236
4321458;1;2;1;2;1;1;1;4;4;3; ; ; ; ;100000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;5;1;1;1;2;2;1;3;1;1;01;23;05;23;312,283071638765
4321459;1;3;2;2;1;1;10;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;05;23;304,062608291804
4321460;1;4;3;2;1;1;1;1;3;1; ; ;38000000;280000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;5;7;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;05;23;296,157629814574
4321461;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;1;3;1;2;1;4;1;3;1;1;1;3;1;1;01;23;05;23;93,3780481889076
4321462;1;3;2;2;1;1;1;1;3;5; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;10;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;05;23;295,777936389268
4321463;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;05;23;92,1408425533839
4321464;1;5;3;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;05;23;91,7161876011721
4321465;1;6;1;1;1;1;1;1;3;1; ; ;400000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;23;05;23;150,092685262838
4321466;1;3;2;2;1;1;1;1;3;1; ; ;40000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;9;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;05;23;358,169074454711
4321467;1;1;1;1;2;1;10;2;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;3;1;2;1;3;2;1;1;3;1;1;01;23;05;23;95,7236609298033
4321468;1;1;1;1;2;1;1;2;4;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;3;1;2;1;3;2;1;1;3;1;1;01;23;05;23;95,5058395607977
4321469;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;3;1;2;1;3;2;1;1;3;1;1;01;23;05;23;93,3780481889076
4321470;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;1;2;1;1;1;4;1;3;1;1;1;3;1;1;01;23;05;23;87,6674384405981
4321471;1;4;3;2;1;1;1;1;3;1; ; ;60000000;250000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;2;2;1;3;6;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;05;23;297,679234176134
4321472;1;3;2;2;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;05;23;317,274761215682
4321473;1;3;2;2;1;1;1;1;5;1; ; ;20000000;80000; ;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;8;2; ;1;1;1;1;1;1;2;2;1;3;1;1;01;23;05;23;286,551085621569
4321474;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;2;1;3;1;1;1;3;1;1;01;23;05;23;95,5058395607977
4321475;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;05;23;94,9986381069444
4321476;1;3;1;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;2;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;23;05;23;99,7475175752379
4321477;1;3;2;2;1;1;1;1;3;5; ; ; ;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;05;23;313,605582864033
4321478;1;3;2;2;1;1;1;1;3;1; ; ;60000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;05;23;306,229802950858
4321479;1;3;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;2;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;05;23;96,1895917139579
4321480;1;3;2;1;2;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;23;05;23;98,6498568000316
4321480;2;2;2;1;2;1;10;1;3;4; ; ; ;350000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;4;4;2; ;2;1;1;2;1;3;1;1;1;3;1;1;01;23;05;23;98,6498568000316
4321481;1;3;2;2;1;1;1;1;3;5; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;05;23;283,474309959273
4321482;1;4;2;1;1;1;1;1;3;1; ; ;130000000;600000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;23;05;23;84,3024414331843
4321483;1;2;1;2;2;1;1;1;3;1; ; ;30000000;500000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;05;23;270,336110213912
4321483;2;1;1;2;2;1;1;6; ;3; ; ; ; ;50000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;2;2;1;2;1;1;1;2;1;3;1;1;01;23;05;23;270,336110213912
4321483;3;1;1;2;2;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;3;2;1;2;1;1;1;2;1;3;1;1;01;23;05;23;270,336110213912
4321484;1;3;2;2;1;1;1;1;3;1; ; ;45000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;1;1;3;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;05;23;261,480710960234
4321485;1;3;2;2;1;1;1;1;3;5; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;05;23;272,758364653548
4321486;1;3;2;2;1;1;1;1;3;1; ; ;35000000;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;05;23;313,860371811578
4321487;1;3;2;2;1;1;1;3;3;1; ; ;30000000;150000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;05;23;293,082544930652
4321488;1;4;3;2;1;1;1;1;3;1; ; ;80000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;2;1;3;1;1;01;23;05;23;128,309470603062
4321489;1;4;3;2;1;1;1;3;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;7;2; ;1;1;1;4;1;2;1;2;1;3;1;1;01;23;05;23;158,092291294605
4321490;1;4;3;2;1;1;10;3;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;2;1;3;1;1;01;23;05;23;152,490576453725
4321491;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;05;23;150,080548670679
4321492;1;5;3;1;1;1;1;1;3;4; ; ; ;1100000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;23;05;23;148,860474182077
4321493;1;3;2;1;1;1;1;3;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;05;23;143,258759341197
4321494;1;3;2;2;1;1;1;3;3;1; ; ;45000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;2;1;3;1;1;01;23;05;23;136,875385225526
4321495;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;23;05;23;149,208063329595
4321496;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;2;2;1;2;1;1;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;23;05;23;114,696060469477
4321497;1;5;2;2;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;2;1;3;1;1;01;23;05;23;151,328471064909
4321498;1;4;3;2;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;2;1;3;1;1;01;23;05;23;170,225511442897
4321499;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;23;05;23;138,335083582538
4321501;1;6;5;1;1;1;1;1;3;1; ; ;500000000;2000000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;1;2;1;7;9;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;05;23;91,9282742338654
4321502;1;3;2;2;1;1;1;3;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;2;1;3;1;1;01;23;05;23;147,375981826294
4321503;1;4;3;2;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;6;2; ;1;1;1;4;1;2;1;2;1;3;1;1;01;23;05;23;159,312365783208
4321504;1;4;3;2;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;2;1;2;1;3;1;1;01;23;05;23;139,306270102581
4321505;1;3;2;2;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;2;1;2;1;3;1;1;01;23;05;23;136,114583044746
4321506;1;3;2;2;1;1;1;3;3;1; ; ;65000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;2;1;3;1;1;01;23;05;23;137,450461649296
4321507;1;3;2;2;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;1;1;2;1;2;1;3;1;1;01;23;05;23;143,585491394705
4321508;1;3;2;1;1;1;10;1;3;3; ; ; ; ;370000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;05;23;148,860474182077
4321509;1;7;3;1;1;1;1;1;3;1; ; ;800000000;2000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;23;05;23;148,860474182077
4321510;1;3;2;2;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;2;1;3;1;1;01;23;05;23;150,567668884129
4321511;1;4;1;2;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;05;23;138,211263830076
4321512;1;4;3;2;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;5;2; ;1;1;1;4;1;2;1;2;1;3;1;1;01;23;05;23;148,972157342381
4321513;1;4;1;1;1;1;10;1;3;1; ; ;500000000;2000000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;23;05;23;143,258759341197
4321514;1;4;1;1;1;1;1;6; ;1; ; ;400000000;1500000; ;2;1;2;1;1;2;2;2;1;2;1;2;1;2;2;1;1;1;2;1;2;1;1;2;2; ;1;2;1;2;1;5;1;1;1;3;1;1;01;23;05;23;156,029852659078
4321515;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;05;23;154,197771155777
4321516;1;3;2;2;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;3;1;2;1;2;1;3;1;1;01;23;05;23;146,128059432064
4321517;1;2;1;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;1;3;1;2;1;4;1;1;2;1;1;3;1;1;01;23;05;23;154,846890176252
4321518;1;3;2;1;1;1;1;3;3;1; ; ;50000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;05;23;158,637380607841
4321519;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;2;1;2;1;2;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;05;23;148,55894430912
4321520;1;3;1;1;1;1;1;3;3;3; ; ; ; ;270000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;05;23;149,3197464899
4321521;1;3;2;1;1;1;10;3;3;3; ; ; ; ;290000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;05;23;157,389458213612
4321522;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;05;23;142,609640320721
4321523;1;3;1;2;1;1;1;3;3;1; ; ;50000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;05;23;142,497957160417
4321524;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;05;23;155,68226351156
4321525;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;05;23;142,497957160417
4321526;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;05;23;157,389458213612
4321527;1;7;1;1;1;1;1;1;3;1; ; ;800000000;2500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;2;1;5;1;1;1;3;1;1;01;23;05;23;142,497957160417
4321528;1;7;4;1;1;1;1;1;3;1; ; ;700000000;2500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;4;5;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;23;05;23;153,738498847954
4321529;1;2;1;1;1;1;1;3;3;3; ; ; ; ;250000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;05;23;150,080548670679
4321532;1;3;2;1;1;1;1;1;1;3; ; ; ; ;360000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;05;23;155,445693550006
4321532;2;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;2;1;2;1;1;1;1;1;3;1;1;01;23;05;23;155,445693550006
4321532;3;1;1;1;1;1;10;6; ;3; ; ; ; ;150000;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;3;2;1;2;1;1;1;1;1;3;1;1;01;23;05;23;155,445693550006
4321534;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;05;23;156,930185905789
4321537;1;4;3;1;1;1;1;1;3;1; ; ;65000000;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;23;05;23;153,263515226663
4321544;1;2;1;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;05;23;152,838165601243
4322345;1;3;1;3;2;1;1;1;3;5; ; ; ;700000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;50;05;50;169,635098795628
4322346;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;05;50;252,111113727025
4322347;1;3;2;1;1;1;1;1;3;1; ; ;350000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;05;50;149,266978112333
4322348;1;2;1;3;1;1;1;1;3;5; ; ; ;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;2;1;3;1;2;01;50;05;50;176,558781323324
4322349;1;4;3;5;1;1;1;1;3;5; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;50;05;50;232,21703755724
4322350;1;2;1;1;1;1;1;1;3;1; ; ;99;99; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;3;1;4;1;3;1;1;1;3;1;1;01;50;05;50;179,470998003038
4322351;1;4;3;3;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;50;05;50;221,777735290155
4322352;1;5;2;1;1;1;1;1;3;3; ; ; ; ;520000;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;05;50;258,716021296056
4322353;1;4;3;3;1;1;1;1;3;5; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;50;05;50;251,981755180861
4322354;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;6;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;05;50;168,296374121481
4322355;1;4;3;5;1;1;1;1;4;5; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;50;05;50;258,586662749892
4322356;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;05;50;166,722882115914
4322357;1;3;2;3;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;6;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;50;05;50;213,376839162604
4322358;1;5;3;1;1;1;1;1;3;1; ; ;180000000;800000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;05;50;215,302186267288
4322359;1;4;2;3;1;1;1;1;3;5; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;50;05;50;173,340134947518
4322360;1;5;4;5;1;1;1;1;3;5; ; ; ;550000; ;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;6;8;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;50;05;50;99,9195593431669
4322361;1;4;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;05;50;149,266978112333
4322362;1;4;3;3;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;1;4;5;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;50;05;50;222,074815808714
4322363;1;2;1;3;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;50;05;50;179,470998003038
4322364;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;05;50;252,111113727025
