DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4339658;1;4;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;2; ;05;11;3203,54796460375;11
4339660;1;2;1;70;1;150;48;1; ;2;150;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;15;1;2;1541;05;11;3024,78641197948;11
4339663;1;2;1;70;1;52;52;1; ;2;52;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;30;30;00;1;2;0000;05;11;2253,17265253102;11
4339669;1;1;1;70;1;32;48;4; ;2;32;4; ;2;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;41;41;52;1;2;5225;05;11;2942,71518335583;11
4339669;1;2;1;70;1;32;48;4; ;2;32;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;11;52;1;2;5225;05;11;2942,71518335583;11
4339680;1;2;1;70;1;5;48;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8519;05;11;2774,19138613929;11
4339690;1;3;1;70;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;11;2908,65031590977;11
4339696;1;1;1;70;1;16;70;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;60;1;2;6021;05;11;3084,15586521826;11
4339700;1;1;1;70;1;8;80;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;05;11;3552,26700765326;11
4339701;1;2;1;70;1;4;48;1; ;2;72;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;05;74;1;1;7421;05;11;2659,6785062971;11
4339701;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;33;65;1;1;6512;05;11;2659,6785062971;11
4339713;1;4;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;95;45;1;1;4530;05;11;3089,03508476156;11
4339713;1;5;1;70;1;2;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;95;45;1;1;4530;05;11;3089,03508476156;11
4339724;1;4;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;2; ;05;11;2169,44662636674;11
4339734;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;09;19;80;1;1;8050;05;11;2774,19138613929;11
4339747;1;3;1;70;1;96;48;1; ;2;96;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;58;65;1;2;6512;05;11;3243,92574480181;11
4339759;1;1;1;70;1;12;48;1; ;2;16;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;61;01;1;1;0117;05;11;3216,99157876122;11
4339781;1;2;1;70;1;36;40;1; ;2;64;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;41;15;1;2;1511;05;13;253,750245075072;13
4339789;1;1;1;70;1;40;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;50;1;2;5051;05;13;410,622706419071;13
4339793;1;1;1;70;1;8;48;1; ;2;8;1; ;8;2;6; ; ; ; ; ; ; ;1; ; ; ;2; ;02;02;45;1;1;4521;05;13;378,847944477422;13
4339795;1;1;1;70;1;12;48;1; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;95;45;1;1;4530;05;13;301,909580962096;13
4339799;1;4;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;13;325,597213539454;13
4339809;1;2;1;70;1;72;48;1; ;2;72;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;63;1;2;6332;05;13;347,112489816036;13
4339811;1;2;1;70;1;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;2;8512;05;13;379,027285776906;13
4339812;1;2;1;70;1;12;48;1; ;2;47;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;33;33;52;1;1;5211;05;13;388,294407963598;13
4339815;1;2;1;70;1;16;48;3; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;58;74;1;2;7492;05;13;431,037315140128;13
4339825;1;3;1;70;1;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;52;1;1;5211;05;13;350,696054079895;13
4339826;1;3;1;70;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;1; ;05;13;297,248779011624;13
4339826;1;5;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;32;32;15;1;2;1530;05;13;297,248779011624;13
4339838;1;2;1;70;1;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;1;8042;05;13;339,054920685342;13
4339841;1;2;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5530;05;13;442,856877698646;13
4339852;1;2;1;70;1;24;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;13;390,480033802671;13
4339852;1;4;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;15;1;2;1589;05;13;390,480033802671;13
4339870;1;2;1;70;1;12;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;54;95;1;1;9500;05;13;388,294407963598;13
4339876;1;3;1;70;1;4;40;1; ;2;46;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;77;97;25;1;1;2529;05;13;343,897977639916;13
4339877;1;2;1;70;1;24;40;1; ;2;82;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;05;13;330,997351554648;13
4339882;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;13;347,282084068853;13
4339892;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;13;337,66602632986;13
4339896;1;6;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;05;13;178,364273777515;13
4339904;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;05;13;365,582848169316;13
4339928;1;2;1;70;1;2;20;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;05;15;116,168086452662;15
4339930;1;1;1;70;1;8;40;4; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;52;1;1;5233;05;15;125,317973466762;15
4339935;1;3;1;70;1;16;48;1; ;2;16;4; ;9;2;1; ; ; ;1;1; ; ; ; ; ; ;2; ;18;18;92;1;2;9241;05;15;120,678235377789;15
4339946;1;1;1;70;1;48;44;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;09;45;52;1;2;5239;05;15;145,410824826045;15
4339951;1;5;1;70;1;16;40;1; ;2;16;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;05;15;143,998764991671;15
4339981;1;1;1;70;1;96;48;1; ;2;96;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;37;80;1;2;8050;05;15;95,2931089791797;15
4339981;1;3;1;70;1;40;48;2; ;2;40;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;66;1;2;6601;05;15;95,2931089791797;15
4339981;1;5;1;70;1;5;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;05;15;95,2931089791797;15
4339989;1;1;1;70;1;9;48;1; ;2;9;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;1;5211;05;15;129,637796310435;15
4339994;1;1;1;70;1;12;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;65;1;1;6512;05;15;123,228943228878;15
4340000;1;1;1;70;1;20;25;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;05;15;246,457886457756;15
4340030;1;2;1;70;1;16;48;1; ;2;16;1; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;80000;59;59;85;1;2;8512;05;17;273,346844531871;17
4340036;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;74;1;2;7499;05;17;188,05780986381;17
4340057;1;3;1;70;1;1;48;4; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;45;38;64;1;1;6421;05;17;198,596429072641;17
4340058;1;2;1;70;1;4;48;1; ;2;32;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;160000;37;93;45;1;1;4552;05;17;164,095649324274;17
4340059;1;2;1;70;1;8;77;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;55;53;55;1;1;5522;05;17;156,986230468707;17
4340061;1;2;1;70;1;7;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;45;1;1;4542;05;17;213,872549376849;17
4340074;1;3;1;70;1;6;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;53;55;1;1;5529;05;17;221,028198326883;17
4340079;1;2;1;70;1;8;108;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;90;1;1;9000;05;17;175,929469982641;17
4340080;1;1;1;70;1;204;48;1; ;2;204;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;29;1;2;2919;05;17;133,297742093624;17
4340080;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;05;17;133,297742093624;17
4340087;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;05;17;144,334949773906;17
4340099;1;1;1;70;1;48;48;1; ;2;48;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;95;1;2;9500;05;17;141,261821408818;17
4340108;1;1;1;70;1;108;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;05;17;168,773821032606;17
4340117;1;1;1;70;1;52;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;33;74;1;2;7412;05;17;150,33479979786;17
4340141;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;18;1;2;1810;05;17;220,644660036708;17
4340144;1;3;1;70;1;20;48;1; ;2;20;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;66;1;2;6602;05;17;175,170349897337;17
4340147;1;3;1;70;1;18;48;1; ;2;18;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;38;74;1;2;7499;05;17;248,603875239949;17
4340148;1;2;1;70;1;104;48;1; ;2;155;4; ;9;2;9;BENEFICIARIA DEL NOVIO; ; ; ; ; ; ; ; ; ;1;2; ;33;39;75;1;2;7514;05;17;182,921649970758;17
4340154;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;05;17;178,984831474768;17
4340154;1;2;1;70;1;5;48;1; ;2;5;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;737717;38;38;74;1;1;7499;05;17;178,984831474768;17
4340169;1;3;1;70;1;12;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;57;93;1;1;9302;05;17;189,523450683598;17
4340170;1;2;1;70;1;24;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;04;45;52;1;2;5233;05;17;143,773141692463;17
4340181;1;1;1;70;1;40;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;2;4521;05;18;80,118560866802;18
4340187;1;2;1;70;1;2;40;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;18;69,7270168391838;18
4340187;1;3;1;70;1;4;48;1; ;2;24;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;05;18;69,7270168391838;18
4340200;1;2;1;70;1;4;48;2; ;2;96;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;1;7412;05;18;84,6372927968324;18
4340200;1;4;1;70;1;2;35;1; ;2;44;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;18;84,6372927968324;18
4340217;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6022;05;18;85,0866512259651;18
4340222;1;7;1;70;1;8;48;2; ;2;8;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;45;54;95;1;1;9500;05;18;63,283513843066;18
4340223;1;1;1;70;1;5;48;3; ;2;144;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5521;05;18;85,0968558697963;18
4340223;1;3;1;70;1;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;95;81;36;1;1;3611;05;18;85,0968558697963;18
4340223;1;5;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;53;53;55;1;1;5521;05;18;85,0968558697963;18
4340233;1;3;1;70;1;2;40;2; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8012;05;18;70,3817257023018;18
4340237;1;2;1;70;1;20;48;1; ;2;109;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;77;55;1;2;5521;05;18;186,041020784702;18
4340237;1;3;1;70;1;12;54;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;18;186,041020784702;18
4340237;1;4;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;53;55;1;1;5521;05;18;186,041020784702;18
4340244;1;1;1;70;1;8;63;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;98;98;60;1;1;6031;05;18;60,9309905141446;18
4340245;1;2;1;70;1;20;48;1; ;2;22;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;65;1;2;6512;05;18;75,0095275043325;18
4340260;1;1;1;70;1;16;50;4; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;53;55;1;2;5529;05;18;78,0141310146705;18
4340263;1;2;1;70;1;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;2;5233;05;18;77,3594221515525;18
4340273;1;3;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;05;18;70,3817257023018;18
4340284;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;85;1;1;8532;05;18;160,237121733604;18
4340284;1;2;1;70;1;56;48;1; ;2;56;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;85;1;2;8532;05;18;160,237121733604;18
4340289;1;1;1;70;1;8;48;2; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;52;1;1;5237;05;18;56,2153205919656;18
4340298;1;2;1;70;1;1;40;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4530;05;18;160,237121733604;18
4340299;1;1;1;70;1;2;48;1; ;2;4;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;05;18;167,008188090882;18
4340309;1;3;1;70;1;48;48;1; ;2;48;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;75;1;2;7523;05;18;113,846510356201;18
4340311;1;3;1;70;1;28;34;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;05;18;40,3898025925054;18
4340312;1;2;1;70;1;4;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;92;1;1;9213;05;18;78,6410320921529;18
4340319;1;2;1;70;1;44;40;1; ;2;44;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;05;18;90,5863063565597;18
4340319;1;3;1;70;1;3;40;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;01;1;1;0112;05;18;90,5863063565597;18
4340319;1;5;1;70;1;1;40;1; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4521;05;18;90,5863063565597;18
4340336;1;3;1;70;1;24;48;1; ;2;24;1; ;8;2;9;REGIMEN CONTRIBUTIVO; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;2;8513;05;19;124,321908450125;19
4340337;1;2;1;70;1;20;40;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;93;1;2;9303;05;19;90,9931105337982;19
4340338;1;2;1;70;1;2;48;1; ;2;2;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;31;75;1;1;7513;05;19;128,041963290169;19
4340342;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;19;98,7691954368456;19
4340349;1;2;1;70;1;98;45;4; ;2;98;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;77;52;1;2;5222;05;19;59,1697679513174;19
4340349;1;3;1;70;1;20;45;1; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;03;75;1;2;7512;05;19;59,1697679513174;19
4340349;1;4;1;70;1;48;45;4; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;19;59,1697679513174;19
4340349;1;5;1;70;1;48;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;19;59,1697679513174;19
4340349;1;7;1;70;1;20;45;1; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;03;75;1;2;7512;05;19;59,1697679513174;19
4340362;1;2;1;70;1;16;40;1; ;2;16;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5521;05;19;88,6426103448793;19
4340368;2;2;2;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;19;88,0531995658753;19
4340371;1;1;1;70;1;4;48;1; ;2;20;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5233;05;19;80,2997681256315;19
4340377;1;2;1;70;1;2;54;1; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;19;110,774433366061;19
4340380;1;3;1;70;1;156;48;1; ;2;52;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;11;39;75;1;2;7512;05;19;127,22791563206;19
4340380;1;4;1;70;1;20;48;1; ;2;20;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;2;5239;05;19;127,22791563206;19
4340386;1;3;1;70;1;12;48;1; ;2;12;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;59;85;1;1;8519;05;19;88,4793176256438;19
4340396;1;2;1;70;1;4;40;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;32;85;1;1;8512;05;19;111,346955232333;19
4340402;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ;1; ; ; ; ;1; ; ; ;1;737700;44;44;64;1;1;6421;05;19;115,900833158276;19
4340406;1;5;1;70;1;2;48;4; ;2;72;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;19;101,597354174663;19
4340408;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;19;114,494488206105;19
4340412;1;2;1;70;1;8;40;4; ;2;20;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;05;19;114,494488206105;19
4340413;1;3;1;70;1;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;19;99,2670432997846;19
4340417;1;1;1;70;1;48;48;1; ;2;56;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;03;75;1;2;7514;05;19;79,0026688838484;19
4340422;1;1;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;2;9242;05;19;79,485720467522;19
4340436;1;4;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;52;1;1;5231;05;19;54,1520258177687;19
4340442;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;05;19;81,8160313424004;19
4340456;1;1;1;70;1;4;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;85;52;1;1;5272;05;20;194,724809743607;20
4340459;1;2;1;70;1;48;40;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5229;05;20;163,318671005149;20
4340460;1;5;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;20;174,519126702757;20
4340462;1;5;1;70;1;40;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;20;120,961702244997;20
4340463;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;1; ;05;20;139,457219772461;20
4340466;1;6;1;70;1;36;60;4; ;2;106;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;05;20;191,142537101769;20
4340469;1;6;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;05;20;84,6758909853283;20
4340473;1;2;1;70;1;4;40;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;04;44;64;1;1;6421;05;20;164,938448759463;20
4340473;1;3;1;70;1;4;39;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;1;6421;05;20;164,938448759463;20
4340483;1;2;1;70;1;8;40;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5529;05;20;185,603215666944;20
4340486;1;2;1;70;1;50;30;3; ;2;144;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;20;190,481459449726;20
4340487;1;5;1;70;1;32;40;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;2;7499;05;20;160,04347806359;20
4340489;1;2;1;70;1;28;40;1; ;2;28;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;98;45;1;2;4530;05;20;126,577599214134;20
4340493;1;3;1;70;1;16;46;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;05;20;197,354614720504;20
4340495;1;3;1;70;1;4;48;4; ;2;2;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;83;28;1;1;2811;05;20;178,980812506782;20
4340497;1;2;1;70;1;12;40;1; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;44;33;52;1;1;5211;05;20;155,101192000597;20
4340499;1;3;1;70;1;60;40;2; ;2;80;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;05;20;159,34424209538;20
4340508;1;3;1;70;1;16;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;13;80;1;2;8045;05;20;167,486398001168;20
4340509;1;1;1;70;1;2;40;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5125;05;20;210,71925889195;20
4340509;1;2;1;70;1;4;40;1; ;2;90;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;53;80;1;1;8012;05;20;210,71925889195;20
4340509;1;3;1;70;1;50;40;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;2;5234;05;20;210,71925889195;20
4340526;1;2;1;70;1;16;48;3; ;2;16;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;20;169,608766518602;20
4340537;1;4;1;70;1;12;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;20;164,830247545411;20
4340538;1;3;1;70;1;70;40;1; ;2;90;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;20;170,838656600994;20
4340539;1;4;1;70;1;3;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;21;34;85;1;1;8512;05;20;149,172761217585;20
4340542;1;3;1;70;1;4;48;4; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5225;05;23;157,40159480577;23
