DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4335134;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;2373,47619173185
4335135;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;52;1358,31947578863
4335136;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1358,31947578863
4335139;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;2554,84656462141
4335139;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;2554,84656462141
4335140;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1052,97828578217
4335140;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1052,97828578217
4335141;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;2427,91967211745
4335142;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;1;26000;1;05;52;2526,14435390811
4335149;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1136,66906324279
4335149;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;52;1136,66906324279
4335150;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;52;2158,51101147078
4335151;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1451,08129827699
4335152;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1378,45452782359
4335152;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1378,45452782359
4335152;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1378,45452782359
4335153;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1883,61363249962
4335155;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1737,08981643062
4335156;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;930,613400238619
4335158;1;4;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;52;1697,10750196128
4335161;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1479,66465964635
4335166;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;867,953878806008
4335166;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;867,953878806008
4335166;1;5;1;80;2;1;3;2; ;2; ; ;2; ;2; ;2; ;1;05;52;867,953878806008
4335168;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;773,288346985838
4335169;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1792,49553547359
4335170;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1361,38313154092
4335171;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;773,288346985838
4335171;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;52;773,288346985838
4335171;1;3;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;773,288346985838
4335172;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;52;1733,19018669239
4335175;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1451,08129827699
4335176;1;1;1;80;2;1;1;8; ;2; ; ;8; ;2; ;2; ;1;05;52;1188,03855702289
4335176;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1188,03855702289
4335176;1;5;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;05;52;1188,03855702289
4335178;1;2;1;80;2;1;1;9;EMBARAZO;2; ; ;12;ESTA EMBARAZADA;2; ;2; ;1;05;52;1676,24540138786
4335180;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1597,94618775178
4335182;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1201,33510934326
4335183;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;52;997,525434563947
4335184;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1685,81747430877
4335184;1;4;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;300000;1;05;52;1685,81747430877
4335184;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1685,81747430877
4335184;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1685,81747430877
4335198;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1127,19414198013
4335200;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;52;1218,8679066171
4335203;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;997,525434563947
4335203;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;997,525434563947
4335206;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1737,08981643062
4335207;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1551,79910234162
4335212;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;52;997,525434563947
4335213;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1866,66137218856
4335214;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1413,10550847551
4335221;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;2066,64941591016
4335222;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1317,61011278083
4335223;2;2;2;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;52;2381,3925497855
4335228;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1529,26137594148
4335228;1;4;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1529,26137594148
4335232;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1737,08981643062
4335237;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1931,63916415243
4335238;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1597,94618775178
4335239;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1664,7390861055
4335243;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1217,11424615038
4335243;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1217,11424615038
4335243;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1217,11424615038
4335244;1;2;1;80;2;1;4;2; ;2; ; ;9; ;2; ;2; ;1;05;54;741,429939780644
4335245;1;2;1;80;2;1;4;6; ;2; ; ;1; ;2; ;2; ;1;05;54;1919,86636990077
4335245;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;54;1919,86636990077
4335245;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;1919,86636990077
4335246;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;741,429939780644
4335246;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;741,429939780644
4335247;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1175,98453952744
4335247;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1175,98453952744
4335247;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;1175,98453952744
4335248;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;863,054378166639
4335248;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;863,054378166639
4335249;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;2198,66470204671
4335253;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1363,09040066332
4335253;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1363,09040066332
4335364;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1898,66512567797
4335364;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;54;1898,66512567797
4335365;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1116,66739012357
4335365;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1116,66739012357
4335365;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;54;1116,66739012357
4335366;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1087,54633636863
4335366;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;1087,54633636863
4335369;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1011,99125986528
4335369;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1011,99125986528
4335372;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;2119,93576029164
4335374;1;4;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;54;1259,25949466147
4335379;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;54;1656,28787076368
4335380;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;54;4047,96503946112
4335381;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;2901,72082246564
4335382;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;54;1656,28787076368
4335383;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1656,28787076368
4335384;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;3631,57879322781
4335386;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;54;1053,05862193545
4335386;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;1053,05862193545
4335387;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1860,50697154968
4335387;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;1860,50697154968
4335388;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;2901,72082246564
4335389;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;54;3631,57879322781
4335390;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;54;1433,03546421
4335390;1;2;1;80;2;1;1;4; ;2; ; ;9; ;2; ;2; ;1;05;54;1433,03546421
4335390;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;1433,03546421
4335390;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;1433,03546421
4335391;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1011,99125986528
4335393;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;54;2408,73920580235
4335396;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1609,1406231491
4335397;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;1596,29833901048
4335397;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;1596,29833901048
4335411;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;54;1656,28787076368
4335412;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1011,99125986528
4335413;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;1;150000;1;05;54;1375,02770439682
4335413;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1375,02770439682
4335413;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;1375,02770439682
4335415;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;05;54;1626,95414362835
4335416;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;54;2072,78851267705
4335416;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;2072,78851267705
4335417;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;54;1634,80391058932
4335418;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;2621,02074692972
4335430;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;66;1264,65702706705
4335430;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;66;1264,65702706705
4335433;1;2;1;80;2;1;2;4; ;2; ; ;2; ;2; ;2; ;1;05;66;1224,91453098443
4335435;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;66;2146,1885303095
4335436;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;66;840,25314742719
4335437;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;66;820,694608043835
4335438;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;66;1494,82714103019
4335439;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;66;1735,82162210626
4335440;1;1;1;80;2;1;3;5; ;2; ; ;10; ;3; ;2; ;1;05;66;802,740681290218
4335440;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;66;802,740681290218
4335441;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;66;1255,98561198854
4335441;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;66;1255,98561198854
4335442;1;4;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;66;663,920377718647
4335444;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;66;1031,25813229474
4335446;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;66;1950,58179468135
4335447;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;66;802,740681290218
4335449;1;2;1;80;2;1;2;3; ;1; ;1;9; ;2; ;2; ;1;05;66;1971,45054682422
4335450;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;66;663,920377718647
4335451;1;1;1;80;2;1;3;5; ;2; ; ;10; ;3; ;2; ;1;05;66;991,515636212116
4335451;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;66;991,515636212116
4335452;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;66;1919,23102067005
4335453;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;66;842,483177372839
4335454;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;66;663,920377718647
4335456;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;66;1919,23102067005
4335457;1;1;1;80;2;1;1;4; ;2; ; ;4; ;3; ;2; ;1;05;66;1180,29059113401
4335458;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;66;1075,88207214515
4335459;1;4;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;66;779,299449002598
4335460;1;1;1;80;2;1;4;9;YA QUERIA DESCANSAR;2; ; ;11; ;3; ;2; ;1;05;66;802,740681290218
4335460;1;2;1;80;2;1;3;9;YA QUERIA DESCANSAR;2; ; ;11; ;3; ;2; ;1;05;66;802,740681290218
4335461;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;66;1916,9382335325
4335461;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;66;1916,9382335325
4335461;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;66;1916,9382335325
4335534;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;68;705,562452655799
4335534;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;68;705,562452655799
4335534;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;68;705,562452655799
4335535;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;68;1957,97256854853
4335535;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;68;1957,97256854853
4335535;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;68;1957,97256854853
4335535;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;68;1957,97256854853
4335535;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;68;1957,97256854853
4335536;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;68;801,134936927878
4335537;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;68;1308,92828874505
4335539;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;68;606,680223670248
4335539;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;68;606,680223670248
4335539;1;4;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;68;606,680223670248
4335542;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;68;801,134936927878
4335543;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;68;1154,53073474353
4335543;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;68;1154,53073474353
4335544;1;1;1;80;2;1;3;7; ;2; ; ;8; ;2; ;2; ;1;05;68;966,573130421178
4335545;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;68;746,992126273214
4335546;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;68;801,134936927878
4335547;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;68;489,493142137132
4335547;1;4;1;80;2;1;1;8; ;2; ; ;5; ;2; ;2; ;1;05;68;489,493142137132
4335549;1;1;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;68;1069,1493685171
4335549;1;2;1;80;2;1;2;9;POR EMBARAZO;2; ; ;9; ;2; ;2; ;1;05;68;1069,1493685171
4335552;1;1;1;80;2;1;2;8; ;2; ; ;5; ;2; ;2; ;1;05;68;1833,33452398317
4335552;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;68;1833,33452398317
4335552;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;68;1833,33452398317
4335552;1;6;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;68;1833,33452398317
4335640;1;2;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;05;70;1119,96152704051
4335641;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;1021,34429863098
4335641;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1021,34429863098
4335641;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1021,34429863098
4335641;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1021,34429863098
4335643;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1163,72730187473
4335643;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1163,72730187473
4335644;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;807,73948212435
4335644;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;807,73948212435
4335646;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;662,599181216373
4335646;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;05;70;662,599181216373
4335647;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;05;70;683,909267765586
4335649;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;421,600358051293
4335649;1;3;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;05;70;421,600358051293
4335649;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;421,600358051293
4335650;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;615,839284618156
4335650;1;5;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;70;615,839284618156
4335651;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;518,537783700462
4335651;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;518,537783700462
4335652;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;810,661984999793
4335653;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;891,504066610491
4335653;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;891,504066610491
4335656;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;660,569542980197
4335656;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;70;660,569542980197
4335656;1;7;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;660,569542980197
4335657;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1196,28545899734
4335657;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1196,28545899734
4335657;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1196,28545899734
4335658;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;836,871320147752
4335658;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;836,871320147752
4335659;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;794,202565692797
4335659;1;2;1;80;2;1;4;6; ;2; ; ;11; ;2; ;2; ;1;05;70;794,202565692797
4335660;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1242,85912354236
4335660;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1242,85912354236
4335660;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1242,85912354236
4335661;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;70;833,948817272308
4335661;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;833,948817272308
4335662;1;1;1;80;2;1;4;4; ;2; ; ;11; ;2; ;2; ;1;05;70;834,001709785182
4335663;1;1;1;80;2;1;4;7; ;2; ; ;1; ;2; ;2; ;1;05;70;1029,38395452887
4335663;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1029,38395452887
4335663;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1029,38395452887
4335664;1;3;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;05;70;1524,55334921623
4335664;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1524,55334921623
4335664;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1524,55334921623
4335664;1;9;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;70;1524,55334921623
4335664;1;11;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1524,55334921623
4335664;1;13;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1524,55334921623
4335665;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;934,524065029467
4335665;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;934,524065029467
4335666;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;639,179009403545
4335666;1;4;1;80;2;1;1;6; ;2; ; ;2; ;2; ;2; ;1;05;70;639,179009403545
4335676;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;421,600358051293
4335676;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;421,600358051293
4335677;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;468,988723767116
4335678;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;990,369054424585
4335678;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;990,369054424585
4335678;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;990,369054424585
4335679;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;70;854,127107916582
4335680;1;2;1;80;2;1;2;2; ;2; ; ;1; ;2; ;2; ;1;05;70;852,469740486391
4335681;1;2;1;80;2;1;3;3; ;1; ;1;1; ;2; ;2; ;1;05;70;492,27555603963
4335681;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;492,27555603963
4335682;1;1;1;80;2;1;2;4; ;2; ; ;12;PROBLEMAS DE SALUD;2; ;2; ;1;05;70;421,600358051293
4335684;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;70;925,623410163212
4335684;1;3;1;80;2;1;3;3; ;1; ;1;9; ;2; ;2; ;1;05;70;925,623410163212
4335685;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1058,38614505914
4335687;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;05;70;916,003141815385
4335687;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;916,003141815385
4335687;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;916,003141815385
4335688;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;910,323341275721
4335689;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;518,537783700462
4335690;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;866,506974394911
4335690;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;866,506974394911
4335690;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;866,506974394911
4335691;1;3;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;70;809,502634580288
4335692;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;70;939,2899740879
4335692;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;939,2899740879
4335693;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;931,601562154024
4335694;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;950,122485368106
