DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2586808;1;2;1;70;2;20;48;1; ;2;20;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;12;44;1692,25431759041
2586812;1;2;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;12;44;1596,62160305145
2586860;1;2;1;70;2;8;30;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5211;12;44;2198,92739374009
2586869;1;4;1;70;2;10;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;44;1271,53577783144
2586870;1;3;1;70;2;7;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;12;44;1602,34433190176
2586910;1;3;1;70;2;8;45;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;12;44;1602,34433190176
2587961;1;6;1;70;2;20;84;8; ;2;20;8; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0118;12;50;1386,40212413574
2588350;1;5;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;12;19;869,907777483236
2588351;1;3;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;12;19;1252,11861724781
2588357;2;1;2;70;2;4;40;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;12;19;715,977541803489
2588387;1;4;1;70;2;4;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;12;19;2291,2625233423
2588388;1;3;1;70;2;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;19;2819,35574854284
2588389;1;3;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;19;1502,30242111055
2588413;1;4;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;19;689,202868298243
2588421;1;2;1;70;2;8;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;12;19;1043,83862391039
2588446;1;2;1;70;2;8;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;19;838,11243879205
2588492;1;2;1;70;2;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;12;19;1070,51528045259
2588496;1;1;1;70;2;20;48;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;61;61;01;1;2;0140;12;19;881,708961215569
2588514;1;2;1;70;2;5;40;3; ;2;20;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;23;3209,49760097879
2588518;1;3;1;70;2;5;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;23;3216,90528406438
2588519;1;3;1;70;2;3;40;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;13;13;80;1;1;8043;12;23;2916,74021063908
2588519;1;4;1;70;2;3;40;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;13;13;80;1;1;8011;12;23;2916,74021063908
2588543;2;1;2;70;2;4;36;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;12;23;3262,46586898243
2588561;1;7;1;70;2;4;48;3; ;2;24;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;23;2817,59172151134
2588562;1;3;1;70;2;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;23;2659,29713572016
2588563;1;2;1;70;2;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;23;3023,58956108843
2588634;1;5;1;70;2;8;50;1; ;2;8;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;76;3666,64162932698
2588744;1;1;1;70;2;32;25;4; ;2;78;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;99;45;1;2;4522;12;76;1649,30451064995
2588756;1;2;1;70;2;1;7;4; ;2;104;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0111;12;76;7333,0144295785
2588848;1;3;1;70;2;4;48;1; ;2;18;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;12;76;2034,72165701686
2588850;1;2;1;70;2;32;48;1; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;270000;2;58;62;01;1;2;0123;12;76;2285,72256700168
2588855;1;4;1;70;2;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;76;1602,14427973434
2588856;1;4;1;70;2;4;60;1; ;2;26;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;36;1;1;3611;12;76;2238,45774962938
2588901;1;4;1;70;2;6;48;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;12;76;2225,47069975023
2588901;2;2;2;70;2;32;24;3; ;2;32;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;76;2225,47069975023
2588904;1;2;1;70;2;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;12;76;2270,42687871806
2588905;1;2;1;70;2;2;48;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;57;54;85;1;1;8532;12;76;2788,63839504748
2588911;1;4;1;70;2;20;48;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;12;76;2505,83763776929
2588953;1;1;1;70;2;12;48;5; ;2;12;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;54;704,256646714832
2588990;1;4;1;70;2;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;54;1463,12941448641
2589102;1;1;1;70;2;2;48;8; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;61;01;1;1;0140;12;54;3156,69313584623
2589213;1;2;1;70;2;48;50;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;12;18;557,302154073898
2589231;1;2;1;70;2;40;48;3; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;12;18;434,318489927868
2589251;1;2;1;70;2;24;50;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;18;363,625049998921
2589252;1;2;1;70;2;96;48;4; ;2;96;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;12;18;357,536743230413
2589255;1;1;1;70;2;48;48;4; ;2;48;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;12;18;566,358047824167
2589276;1;2;1;70;2;8;26;4; ;2;10;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;12;18;349,349510758172
2589285;1;3;1;70;2;8;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;18;363,625049998921
2589300;1;3;1;70;2;6;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;18;369,475305224529
2589313;1;2;1;70;2;4;54;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;12;18;482,256991279769
2589326;1;3;1;70;2;4;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;12;18;324,825470574965
2589382;1;3;1;70;2;3;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;18;323,677526106482
2589397;1;2;1;70;2;3;48;3; ;2;3;3; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;18;1140,4645287526
2589398;1;2;1;70;2;48;48;3; ;2;6;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;18;2064,57480805666
2589481;1;1;1;70;2;4;54;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;61;61;01;1;1;0140;12;18;1583,57865458747
2589482;1;2;1;70;2;24;48;1; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;60;1;2;6021;12;18;572,754154148566
2589483;1;1;1;70;2;48;48;3; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;12;18;840,285359085282
2589485;1;2;1;70;2;20;54;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;12;18;1065,05543344125
2589570;1;3;1;70;2;1;48;4; ;2;2;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;61;41;52;1;1;5221;12;70;836,059656709109
2589613;1;2;1;70;2;8;36;2; ;2;16;2; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;85;1;1;8532;12;70;820,880797173383
2589686;1;1;1;70;2;2;49;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0115;12;70;883,36329545267
2589686;1;2;1;70;2;20;56;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;70;883,36329545267
2589697;1;3;1;70;2;12;42;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0115;12;70;786,15019127941
2589801;1;4;1;70;2;1;50;2; ;2;1;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;75;1;1;7512;12;13;1053,82175833133
2589842;1;1;1;70;2;50;18;3; ;2;18;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;13;938,806789041297
2589856;1;3;1;70;2;20;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;12;13;1220,02147053869
2589967;1;3;1;70;2;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;95;45;1;2;4521;12;68;1186,60587269595
2590007;1;3;1;70;2;32;54;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;62;01;1;2;0123;12;68;705,743237167743
2590016;1;2;1;70;2;24;48;1; ;2;400;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;52;1;2;5233;12;68;2204,50300260862
2591318;1;4;1;70;2;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;27;1354,69826869373
2591325;1;1;1;70;2;2;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;12;27;1082,20227608902
2591335;1;4;1;70;2;2;40;2; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;12;27;679,652017324609
2591339;1;3;1;70;2;1;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;12;27;868,867513138975
2591345;1;1;1;70;2;4;48;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;27;656,067047123212
2591347;1;1;1;70;2;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;12;27;721,733429457599
2591351;1;6;1;70;2;1;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;27;1033,75975744938
2591352;1;1;1;70;2;2;60;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;63;02;1;1;0201;12;27;1071,42803659811
2591372;1;2;1;70;2;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;27;688,746110237288
2591419;1;3;1;70;2;8;40;2; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;12;27;609,535176586805
2591421;1;2;1;70;2;16;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;27;949,735015789959
2591421;1;3;1;70;2;24;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;27;949,735015789959
2591519;1;4;1;70;2;1;63;3; ;2;8;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;25;968,719175055817
2591520;1;2;1;70;2;72;48;4; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8511;12;25;907,2381080617
2591531;1;3;1;70;2;12;20;8; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0115;12;25;948,182405359824
2591603;1;2;1;70;2;4;40;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;53;80;1;1;8041;12;25;863,012328772618
2591603;1;4;1;70;2;24;48;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;227000;2;05;53;80;1;2;8041;12;25;863,012328772618
2591604;1;3;1;70;2;3;24;3; ;2;5;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;15000;2;54;17;92;1;1;9249;12;25;702,091306120619
2591606;1;3;1;70;2;2;40;1; ;2;1;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;53;53;55;1;1;5521;12;25;818,398095646285
2591615;1;5;1;70;2;4;18;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;62;62;01;1;1;0116;12;25;398,419646847966
2591642;1;3;1;70;2;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8512;12;25;2055,61260122788
2591643;1;2;1;70;2;8;48;1; ;2;156;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;55;1;1;5521;12;25;2568,08793799907
2591674;1;3;1;70;2;12;48;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;76;98;19;1;1;1910;12;25;1431,24129588333
2591722;1;3;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;25;2438,48553982839
2591724;1;3;1;70;2;2;48;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0118;12;25;2159,73648413457
2591725;1;1;1;70;2;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;12;25;4649,46934871629
2591737;1;2;1;70;2;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;55;74;1;1;7493;12;25;3044,2869129473
2591757;1;2;1;70;2;20;72;4; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;80;1;2;8045;12;25;2167,2952283291
2591771;1;2;1;70;2;12;36;4; ;2;156;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;54;95;1;1;9500;12;25;3869,37830439652
2591776;1;2;1;70;2;16;40;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;2;0112;12;25;2953,38267263889
2591794;1;3;1;70;2;1;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;12;25;5061,28188341619
2591817;1;2;1;70;2;44;48;1; ;2;156;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;12;25;1833,90078685827
2592385;1;1;1;70;2;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;62;05;1;1;0501;12;05;2590,1560462586
2592442;1;2;1;70;2;8;60;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;05;3217,85013205418
2592521;1;2;1;70;2;8;24;8; ;2;52;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;12;05;3119,81819315562
