DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2583081;1;3;1;70;1;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;95;1;1;9500;12;23;23;258,718736084645
2583081;1;6;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;23;23;258,718736084645
2583083;1;2;1;70;1;104;48;1; ;2;156;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;12;23;23;141,420681796894
2583088;1;2;1;70;1;12;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;23;23;263,778396144835
2583097;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;23;23;117,302821187919
2583098;1;1;1;70;1;4;48;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;12;23;23;138,458883565174
2583103;1;2;1;70;1;8;70;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;23;23;167,430712212605
2583103;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;23;23;167,430712212605
2583103;1;4;1;70;1;4;42;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;23;23;167,430712212605
2583103;1;6;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;12;23;23;167,430712212605
2583105;1;3;1;70;1;20;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;23;23;344,780448738529
2583105;1;4;1;70;1;20;50;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0112;12;23;23;344,780448738529
2583106;1;2;1;70;1;20;40;2; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;13;13;80;1;2;8043;12;23;23;310,481641284227
2583108;1;3;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;12;23;23;144,529881607067
2583109;1;2;1;70;1;2;48;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;12;23;23;133,506851127337
2583111;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;12;23;23;142,942771206657
2583116;1;5;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;12;23;23;112,694420549657
2583117;1;1;1;70;1;2;48;1; ;2;2;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;71;10;1;1;1010;12;54;54;305,654760898262
2583118;1;2;1;70;1;12;48;1; ;2;52;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;85;1;1;8512;12;54;54;403,431298974686
2583120;1;2;1;70;1;3;60;4; ;2;15;1; ;5;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;53;55;1;1;5521;12;54;54;361,593518265735
2583122;1;1;1;70;1;4;50;1; ;2;4;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;10;1;1;1010;12;54;54;249,408412080031
2583124;1;3;1;70;1;1;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;54;54;347,772658461121
2583125;1;2;1;70;1;12;55;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;54;54;384,635647906224
2583125;1;4;1;70;1;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;45;79;18;1;1;1810;12;54;54;384,635647906224
2583140;1;3;1;70;1;8;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;13;93;45;1;1;4552;12;54;54;315,583782480609
2583143;1;1;1;70;1;4;48;4; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5262;12;54;54;332,520963995118
2583144;1;2;1;70;1;10;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;1;5521;12;54;54;246,195826864516
2583151;1;1;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;12;15;15;72,661701540634
2583151;1;2;1;70;1;12;40;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;80;1;1;8050;12;15;15;72,661701540634
2583153;1;1;1;70;1;52;40;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;80;1;2;8050;12;15;15;122,75352728347
2583155;2;2;2;70;1;8;20;1; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;12;15;15;51,5757138798402
2583156;1;3;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;12;15;15;99,7485260624002
2583171;1;1;1;70;1;12;50;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;15;15;101,325543445402
2583171;1;2;1;70;1;52;50;3; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5211;12;15;15;101,325543445402
2583181;1;1;1;70;1;48;48;2; ;2;24;2; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8044;12;15;15;76,0697604075446
2583185;1;2;1;70;1;4;60;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;81;81;36;1;1;3611;12;15;15;60,9804745506651
2583186;1;1;1;70;1;4;60;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;85;85;45;1;1;4521;12;15;15;44,5959823439341
2583186;1;3;1;70;1;12;48;1; ;2;21;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;79;18;1;1;1810;12;15;15;44,5959823439341
2583203;1;5;1;70;1;6;48;4; ;2;6;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;12;17;17;181,059476061867
2583205;1;4;1;70;1;24;56;1; ;2;24;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;71;13;1;2;1320;12;17;17;111,480982143165
2583206;1;4;1;70;1;16;50;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;12;17;17;188,126423046922
2583210;1;2;1;70;1;10;56;1; ;2;10;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;51;55;1;1;5521;12;17;17;190,984349338623
2583224;1;3;1;70;1;8;48;1; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0111;12;17;17;130,920390612529
2583226;1;2;1;70;1;2;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;32;85;1;1;8511;12;17;17;200,228653581915
2583234;1;2;1;70;1;28;48;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5139;12;47;47;143,872997207861
2583246;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;47;47;137,964308508332
2583253;1;8;1;70;1;4;48;1; ;2;58;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;15;1;1;1551;12;47;47;118,918427276632
2583260;1;4;1;70;1;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;13;13;80;1;1;8041;12;47;47;160,953670965323
2583262;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;12;47;47;139,677479829947
2583268;1;1;1;70;1;4;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;12;11;11;2085,24200010694
2583271;1;2;1;70;1;12;48;1; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ;1; ;TIENE PENSION;2; ;2;13;13;80;1;1;8042;12;11;11;2119,96593870864
2583272;1;3;1;70;1;6;60;1; ;2;6;1; ;7;6; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;02;66;1;1;6601;12;76;76;1031,91939653409
2583273;1;3;1;70;1;4;40;1; ;2;4;4; ;7;1; ; ; ; ;1; ; ; ; ; ; ;1;3000000;2;19;19;80;1;1;8060;12;76;76;1031,91939653409
2583276;1;1;1;70;1;104;44;1; ;2;52;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;12;12;85;1;2;8512;12;76;76;955,26270787516
2583276;1;2;1;70;1;4;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;12;76;76;955,26270787516
2583294;1;2;1;70;1;4;48;1; ;2;208;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0123;12;76;76;1056,69080878379
2583299;1;1;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8512;12;19;19;89,3739006508988
2583303;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;12;76;76;1194,01845972308
2583309;1;5;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;76;76;784,169399459346
2583311;1;3;1;70;1;52;48;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1594;12;76;76;914,989117546934
2583312;1;1;1;70;1;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;70;28;1;2;2899;12;76;76;932,703504849006
2583324;1;2;1;70;1;5;40;4; ;2;960;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;15;1;1;1551;12;41;41;136,047341613857
2583324;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;41;41;136,047341613857
2583324;1;4;1;70;1;2;40;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5223;12;41;41;136,047341613857
2583326;1;1;1;70;1;128;4;1; ;2;128;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;21;11;1;2;1110;12;41;41;123,911969595169
2583330;1;3;1;70;1;2;54;1; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;75;1;1;7522;12;41;41;97,5228911811335
2583332;1;2;1;70;1;16;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;32;74;1;2;7421;12;41;41;148,132209792862
2583335;1;3;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;66;66;249,403471400734
2583338;1;1;1;70;1;104;40;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;2;7020;12;66;66;260,148642133369
2583339;2;2;2;70;1;24;40;3; ;2;52;3; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;66;66;270,508534817902
2583349;1;2;1;70;1;5;40;1; ;2;24;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;33;75;1;1;7512;12;66;66;196,01189597095
2583350;1;3;1;70;1;1;40;1; ;2;1;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;45;45;52;1;1;5233;12;66;66;225,483239513854
2583351;1;2;1;70;1;1;60;3; ;2;2;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;230000;2;54;54;95;1;1;9500;12;66;66;256,163745131656
2583351;1;5;1;70;1;100;72;1; ;2;102;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;92;22;1;2;2220;12;66;66;256,163745131656
2583352;1;3;1;70;1;100;60;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;90;1;2;9000;12;66;66;254,575558968004
2583353;1;1;1;70;1;4;48;4; ;2;150;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;12;66;66;181,667106284704
2583354;1;2;1;70;1;43;60;1; ;2;45;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;01;1;2;0123;12;66;66;229,72811598776
2583355;1;2;1;70;1;40;60;1; ;2;41;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;12;66;66;235,065529784035
2583355;1;4;1;70;1;8;50;1; ;2;9;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;39;74;1;1;7499;12;66;66;235,065529784035
2583355;2;2;2;70;1;18;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;42;51;1;2;5135;12;66;66;235,065529784035
2583365;1;1;1;70;1;3;48;1; ;2;4;1; ;9;3; ; ;1; ; ; ; ; ; ; ; ;1;2300000;2;02;02;45;1;1;4530;12;66;66;242,737573985663
2583365;1;2;1;70;1;50;48;1; ;2;250;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;51;55;1;2;5521;12;66;66;242,737573985663
2583371;1;2;1;70;1;8;48;4; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;58;74;1;1;7492;12;66;66;210,759425738853
2583376;1;4;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;12;66;66;219,93212785783
2583380;1;1;1;70;1;30;48;3; ;2;30;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;66;66;945,953558874728
2583384;1;1;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;34;92;1;2;9242;12;66;66;902,910005744213
2583387;1;2;1;70;1;13;48;1; ;2;13;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;41;1;1;4100;12;66;66;242,737573985663
2583396;1;3;1;70;1;8;48;1; ;2;12;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;12;70;70;51,3975533320134
2583396;1;5;1;70;1;5;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;12;70;70;51,3975533320134
2583398;1;3;1;70;1;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;70;70;79,3923266838934
2583399;1;2;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;70;70;60,5046164496007
2583400;1;4;1;70;1;6;48;1; ;2;28;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;12;70;70;62,0590962553963
2583405;1;2;1;70;1;4;48;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;13;80;1;1;8060;12;70;70;57,3321930326599
2583421;1;2;1;70;1;3;48;1; ;2;3;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;58;58;60;1;1;6021;12;18;18;71,911644772756
2583421;1;3;1;70;1;2;24;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;54;95;1;1;9500;12;18;18;71,911644772756
2583422;1;5;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;12;18;18;104,265470180958
2583423;1;1;1;70;1;4;48;4; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;98;98;60;1;1;6021;12;18;18;71,0732581548973
2583427;1;4;1;70;1;3;48;1; ;2;3;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;13;13;80;1;1;8041;12;18;18;53,8574161183249
2583428;1;2;1;70;1;30;40;1; ;2;36;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;11;32;80;1;2;8060;12;52;52;109,563437525498
2583429;1;4;1;70;1;13;48;1; ;2;13;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;12;52;52;155,62672616038
2583430;1;1;1;70;1;78;40;1; ;2;78;1; ;6;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADA;2; ;2;32;32;80;1;2;8060;12;52;52;109,563437525498
2583430;1;2;1;70;1;4;40;1; ;2;13;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8532;12;52;52;109,563437525498
2583435;1;1;1;70;1;52;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;81;81;36;1;2;3611;12;52;52;155,874017118894
2583435;1;3;1;70;1;26;48;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;93;93;45;1;2;4552;12;52;52;155,874017118894
2583435;1;4;1;70;1;13;45;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;12;52;52;155,874017118894
2583444;1;4;1;70;1;3;24;1; ;2;64;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;36;21;64;1;1;6422;12;68;68;489,23829963659
2583446;1;1;1;70;1;4;24;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;70;1;1;7010;12;68;68;573,406564065626
2583458;1;2;1;70;1;60;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;74;1;2;7412;12;50;50;150,640727629101
2583462;1;2;1;70;1;20;50;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;12;50;50;173,875585283809
2583464;1;3;1;70;1;2;48;1; ;2;110;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;22;1;1;2220;12;50;50;169,863864660054
2583464;1;5;1;70;1;5;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;45;1;1;4530;12;50;50;169,863864660054
2583466;1;1;1;70;1;20;82;4; ;2;40;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;84;50;1;2;5020;12;50;50;172,012702817616
2583467;1;2;1;70;1;8;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;12;50;50;173,3186381772
2583468;1;3;1;70;1;20;48;1; ;2;20;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;51;1;2;5125;12;50;50;207,278312474791
2583477;1;1;1;70;1;27;48;4; ;2;55;4; ;1;3; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;98;98;60;1;2;6031;12;50;50;214,698860398979
2583481;1;1;1;70;1;8;48;2; ;2;8;4; ;7;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;07;07;85;1;1;8512;12;50;50;165,072805810202
2583485;1;1;1;70;1;12;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1551;12;50;50;200,462884119583
2583486;1;2;1;70;1;2;40;1; ;2;32;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;53;53;55;1;1;5521;12;50;50;145,407782069682
2583489;1;1;1;70;1;4;48;4; ;2;52;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;58;75;1;1;7522;12;50;50;198,679485273407
2583494;1;2;1;70;1;20;48;1; ;2;52;1; ;4;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5225;12;50;50;449,12971750548
2583496;1;1;1;70;1;3;60;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;56;93;1;1;9301;12;50;50;338,962800583378
2583544;1;1;1;70;1;2;50;8; ;2;2;8; ;3;8; ; ;1; ; ; ; ; ; ; ; ;1;600000;2;60;60;01;1;1;0121;12;17; ;733,371611438912
2583544;1;4;1;70;1;3;50;4; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;12;17; ;733,371611438912
2583549;1;2;1;70;1;1;48;1; ;2;1;1; ;6;1; ; ;1; ; ; ; ; ; ; ; ;1;515000;2;39;39;80;1;1;8043;12;17; ;733,371611438912
2583616;1;1;1;70;1;16;48;8; ;2;16;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;12;17; ;733,371611438912
2583677;1;3;1;70;1;8;70;8; ;2;9;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0114;12;17; ;763,371286541586
2583714;1;5;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;34;1;2;3430;12;05;05;1047,01747257699
2583714;1;9;1;70;1;45;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;93; ; ;1;2; ;12;05;05;1047,01747257699
2583716;1;1;1;70;1;4;72;4; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;95;45;1;1;4530;12;05;05;1295,15773280687
2583716;1;2;1;70;1;12;48;1; ;2;302;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;63;1;1;6340;12;05;05;1295,15773280687
2583722;1;1;1;70;1;4;48;2; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;55;54;95;1;1;9500;12;05;05;1165,39523256143
2583724;1;1;1;70;1;40;48;1; ;2;44;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;51;1;2;5125;12;05;05;587,31147455227
2583726;1;2;1;70;1;5;48;3; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;22000;2;54;54;95;1;1;9500;12;05;05;1343,85188200895
2583728;1;2;1;70;1;8;48;3; ;2;32;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;80;1;1;8044;12;05;05;1099,52021166738
2583728;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;05;05;1099,52021166738
2583729;1;2;1;70;1;12;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;12;05;05;1384,24427450898
2583735;1;2;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;84;98;60;1;1;6041;12;05;05;1554,68273329775
2583758;1;2;1;70;1;2;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;12;05;05;953,013416500906
2583761;1;3;1;70;1;24;48;4; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;52;1;2;5211;12;05;05;1094,37556254504
2583761;1;4;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;05;05;1094,37556254504
2583772;1;3;1;70;1;3;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;50;55;1;1;5530;12;05;05;1062,43793747468
2583782;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;12;05;05;1059,72759090499
2583784;1;1;1;70;1;96;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;25;1;2;2529;12;05;05;1156,73477622438
2583797;1;2;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;1; ;12;47;47;151,134893512885
2583811;1;1;1;70;1;4;48;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;20;1;1;2030;12;18;18;42,1888209121206
2583813;1;2;1;70;1;2;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;12;18;18;57,1993745769341
2583814;1;1;1;70;1;5;48;5; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;230000;2;95;95;45;1;1;4521;12;18;18;61,0507326282033
2583823;1;1;1;70;1;52;48;1; ;2;104;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5233;12;63;63;106,752540640169
2583826;1;1;1;70;1;3;40;1; ;2;3;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;1;850000;2;13;13;80;1;1;8045;12;63;63;153,409509121326
2583839;1;2;1;70;1;24;60;4; ;2;260;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;12;63;63;179,094960491556
2583840;1;5;1;70;1;32;51;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;41;52;1;2;5224;12;63;63;113,792104254922
2583843;1;2;1;70;1;4;40;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;53;55;1;1;5530;12;63;63;167,260643913232
2583846;1;2;1;70;1;4;50;4; ;2;4;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;1;8000000;2;93;93;45;1;1;4552;12;63;63;83,3242620264722
2583863;1;1;1;70;1;16;48;2; ;2;26;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;39;75;1;2;7512;12;63;63;142,753041470293
2583869;1;1;1;70;1;3;40;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;16;21;72;1;1;7220;12;63;63;77,800771132948
