Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
2911516;1;5;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;05;951,587403546759;05
2911517;1;3;2;1;1;1;1;1;3;1; ; ;12000000;230000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;1128,93093724142;05
2911518;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;928,008226948398;05
2911519;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;1056,28184057076;05
2911520;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;963,711843263582;05
2911521;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;1;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;3;2;1;01;1;03;05;972,930542837342;05
2911522;1;5;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;2;1;01;1;03;05;1106,26226635095;05
2911523;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;2;2;1;1;2;1;2;1;2;1;2;1;1;1;1;2;1;01;1;03;05;972,930542837342;05
2911524;1;4;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;2;1;01;1;03;05;865,782691622116;05
2911525;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;05;1088,63446841455;05
2911526;1;4;2;1;1;1;1;1;3;2; ;60000;15000000;180000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;1097,16423660646;05
2911527;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;2;1;1;1;1;1;3;2;1;01;1;03;05;1127,91576124322;05
2911528;1;4;3;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;970,477128646119;05
2911529;1;4;3;1;1;1;1;1;4;3; ; ; ; ;210000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;1;1;5;1;2;1;2;1;2;1;1;1;1;2;1;01;1;03;05;677,804624885336;05
2911530;1;4;3;1;1;1;1;1;4;5; ; ; ;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;2;1;2;1;2;1;1;1;1;2;1;01;1;03;05;1110,1088801627;05
2911531;1;1;1;1;1;1;1;1;3;4; ; ; ;130000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;2;1;1;1;1;1;1;2;1;01;1;03;05;1091,90178932634;05
2911532;1;7;4;1;1;1;1;1;4;1; ; ;54000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;05;1059,9401165326;05
2911533;1;3;1;1;2;1;1;3;4;3; ; ; ; ;200000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;05;1005,28317068113;05
2911534;1;12;6;1;1;1;1;1;3;1; ; ;95000000;300000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;05;1056,9184407888;05
2911535;1;4;3;1;1;1;1;1;3;4; ; ; ;280000; ;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;994,990881794323;05
2911536;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;4;2;2; ;8;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;930,311932276819;05
2911538;1;4;3;3;1;1;1;1;4;3; ; ; ; ;220000;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;1;1;3;2;2; ;5;1;2;1;2;1;2;2;1;1;2;2;1;01;1;03;05;1304,86193470213;05
2911540;1;5;4;1;1;1;1;1;4;2; ;9999;45000000;450000; ;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;8;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;956,981123284444;05
2911541;1;5;2;1;1;1;1;1;3;2; ;650000;84000000;500000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;1044,07680140558;05
2911542;1;4;3;1;1;1;1;1;4;2; ;200000;80000000;400000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;05;1097,16423660646;05
2911543;1;4;3;1;1;1;1;1;4;1; ; ;95000000;350000; ;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;05;865,782691622116;05
2911544;1;4;3;1;1;1;1;1;4;1; ; ;56000000;300000; ;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;4;2;1;1;5;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;05;542,163691065793;05
2911545;1;2;2;1;1;1;1;2;1;2; ;250000;45000000;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;1;01;1;03;05;1075,10389764948;05
2911546;1;3;2;1;1;1;1;1;4;1; ; ;64000000;200000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;05;834,836194826576;05
2911547;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;870,459211693402;05
2911548;1;4;3;1;1;1;1;1;4;1; ; ;30000000;25000000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;1;2;1;01;1;03;05;879,677911267161;05
2911549;1;3;2;1;1;1;1;1;4;1; ; ;15000000;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;1;2;1;01;1;03;05;1081,86918303202;05
2911550;1;1;1;1;2;1;1;2;4;1; ; ;3000000;90000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;2;1;1;1;1;2;1;01;1;03;05;700,310212170647;05
2911551;1;2;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;968,385295223624;05
2911552;1;3;2;1;1;1;1;1;3;2; ;150000;40000000;300000; ;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;951,587403546759;05
2911553;1;3;2;1;2;1;1;1;3;2; ;47000;32000000;280000; ;1;2;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;865,782691622116;05
2911554;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;740,110759659976;05
2911555;1;2;1;1;1;1;1;1;3;2; ;67000;33000000;350000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;1091,90178932634;05
2911557;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;905,265253728415;05
2911558;1;3;2;1;1;1;1;1;3;2; ;52000;40000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;979,695828219879;05
2911559;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;947,343200376088;05
2911560;1;3;1;1;1;1;1;1;1;4; ; ; ;250000; ;2;1;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;05;959,035323192297;05
2911561;1;3;2;1;1;1;1;1;3;1; ; ;35000000;280000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;826,90846144931;05
2911562;1;3;2;1;1;1;1;1;3;2; ;100000;30000000;250000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;1044,07680140558;05
2911563;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;963,711843263582;05
2911564;1;3;2;1;1;1;1;1;4;1; ; ;30000000;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;05;903,494473800194;05
2911565;1;1;1;1;1;1;1;2;1;1; ; ;10000000;120000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;1;1;2;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;1;2;1;01;1;03;05;763,609336809979;05
2911566;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;1049,51655518823;05
2911567;1;3;2;1;1;1;1;1;3;2; ;100000;40000000;300000; ;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;668,585925311577;05
2911568;1;3;2;1;1;1;1;1;3;6;LO ESTABA PAGANDO PERO LLEVA 5 AÑOS SIN PAGAR(INTERES SOCIAL; ; ;250000; ;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;939,13967680053;05
2911569;1;3;2;1;1;1;1;1;3;6;EL MUNICIPIO LES PAGA EL ARRIENDO; ; ;300000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;1;2;1;01;1;03;05;958,352688929296;05
2911570;1;3;2;1;1;1;1;1;3;2; ;42000;35000000;300000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;1;2;1;01;1;03;05;921,32354101422;05
2911571;1;4;2;1;1;1;1;1;4;6;EL MUNICIPIO PAGA EL ARRIENDO  DESPLAZADOS; ; ;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;05;990,802023827257;05
2911572;1;4;3;1;1;1;1;1;3;1; ; ;180000000;750000; ;1;2;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;1;03;05;1059,04561036368;05
2911575;1;5;3;1;1;1;1;1;3;1; ; ;100000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;1136,72110104227;05
2911576;1;3;2;1;1;1;1;1;3;3; ; ; ; ;365000;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;779,977979697474;05
2911577;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;7;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;894,364632908113;05
2911578;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;1081,86918303202;05
2911579;1;4;3;1;1;1;1;1;1;2; ;250000;30000000;250000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;1;01;1;03;05;840,195349160862;05
2911580;1;3;2;1;1;1;1;1;4;1; ; ;38000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;05;951,587403546759;05
2911581;1;3;2;1;1;1;1;1;1;6;AYUDA  HUMANITARIA LE PAGA EL  ARRIENDO ( 250.000); ; ;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;05;817,77862055723;05
2911582;1;3;1;1;1;1;1;1;3;2; ;50000;60000000;190000; ;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2; ;2;2; ;1;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;983,549076340501;05
2911583;1;4;2;1;1;1;1;1;3;1; ; ;180000000;650000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;1;03;05;983,354104181719;05
2911584;1;3;2;1;1;1;1;1;3;1; ; ;36000000;300000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;751,484897093156;05
2911585;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;751,484897093156;05
2911586;1;3;2;1;1;1;1;1;4;2; ;150000;20000000;200000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;05;979,695828219879;05
2911588;1;5;3;1;1;1;1;1;3;1; ; ;160000000;1100000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;1;03;05;1029,10799244749;05
2911589;1;3;2;1;1;1;1;4;3;1; ; ;60000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;1005,28317068113;05
2911590;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;9;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;667,903291048575;05
2911591;1;8;3;1;1;1;1;1;4;4; ; ; ;600000; ;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;05;1035,62133554318;05
2911592;1;3;2;1;1;1;1;1;3;2; ;50000;50000000;200000; ;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;996,064471107373;05
2911593;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;1031,34128759595;05
2911594;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;3;4;1;1;1;1;1;3;2;1;01;1;03;05;1029,67625400006;05
2911595;1;2;1;1;1;1;1;6; ;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;1;2;1;01;1;03;05;1076,6067357519;05
2911597;1;3;2;1;1;1;1;1;1;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;8;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;629,02906087577;05
2911598;1;2;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;3;4;1;1;1;1;1;2;2;1;01;1;03;05;942,977035906493;05
2911599;1;5;4;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;05;828,070909444039;05
2911600;1;3;2;1;1;1;1;1;3;3; ; ; ; ;165000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;1;1;3;1;2;3;2;1;1;1;1;1;1;2;1;01;1;03;05;1959,39165643976;05
2911601;1;2;2;1;1;1;1;2;3;4; ; ; ;130000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;2;3;4;1;1;1;1;1;1;2;1;01;1;03;05;1825,42634674791;05
2911602;1;1;1;1;1;1;1;2;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;2;3;2;1;1;1;1;1;1;2;1;01;1;03;05;1614,80754021518;05
2911603;1;2;1;1;2;1;1;1;3;1; ; ;14000000;250000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;3;4;1;1;1;1;1;1;2;1;01;1;03;05;2403,32740294336;05
2911603;2;1;1;1;2;1;1;1;3;1; ; ;14000000;250000; ;1;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;1;03;05;2403,32740294336;05
2911604;1;1;1;1;1;1;1;2;4;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;05;1044,84003511694;05
2911605;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;1065,0857443185;05
2911606;1;5;3;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;1181,00996576084;05
2911607;1;5;2;1;1;1;1;1;3;2; ;300000;30000000;300000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;1104,66275791273;05
2911608;1;3;2;1;1;1;1;1;3;1; ; ;20000000;350000; ;1;1;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;872,547977004653;05
2911609;1;2;2;1;1;1;1;1;3;3; ; ; ; ;185000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;923,501537730258;05
2911610;1;3;2;1;1;1;1;2;3;3; ; ; ; ;280000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;2;4;4;1;1;1;1;1;3;2;1;01;1;03;05;1056,28184057076;05
2911611;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;972,930542837342;05
2911612;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;5;2;2; ;8;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;05;507,601332084301;05
2911613;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;1015,02656378321;05
2911614;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;05;870,702894746924;05
2911615;1;2;2;1;1;1;1;1;4;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;1;2;1;01;1;03;05;1870,78489378544;05
2911615;2;1;1;1;1;1;1;2;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;03;05;1870,78489378544;05
2911616;1;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;1;2;1;01;1;03;05;1517,86563347739;05
2911617;1;3;3;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;2;1;1;1;1;1;1;2;1;01;1;03;05;1680,39069832172;05
2911618;1;2;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;2;2;1;1;1; ;2;1;01;1;03;05;1676,07982260288;05
2911619;1;1;1;1;1;1;1;1;1;3; ; ; ; ;150000;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;05;1763,53335315683;05
2911620;1;4;2;1;1;1;1;1;3;3; ; ; ; ;360000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;987,733398491205;05
2911621;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;1022,97101140512;05
2911622;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;1;2;1;01;1;03;05;2089,68007023388;05
