DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4834609;1;3;1;70;76;7;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;16;16;18;1;1;1810;02;76;967,498195326894
4834614;1;4;1;70;76;12;56;1; ;2;104;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828000;1;2;03;03;72;1;1;7220;02;76;932,415555604324
4834615;1;3;1;70;76;20;48;1; ;2;20;1; ;6;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;83;83;28;1;2;2812;02;76;886,912454903029
4834617;1;7;1;70;76;7;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;18; ; ;1;1; ;02;76;840,310064337338
4834630;1;2;1;70;76;17;20;1; ;2;47;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;33;33;80;1;2;8060;02;76;537,228669945436
4834636;1;1;1;70;76;12;20;4; ;2;260;1; ;2;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;828100;1;2;41;95;45;1;1;4559;02;76;751,799980475103
4834644;1;3;1;70;76;8;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;97;52;1;1;5211;02;76;1238,76858076275
4834646;1;2;1;70;76;6;30;1; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;53;64;05;1;1;0501;02;76;712,43495684497
4834647;2;2;2;70;76;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828600;2; ;45;97;52;1;2;5211;02;76;1174,62075591988
4834653;1;2;1;70;76;17;48;1; ;2;17;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5231;02;76;1032,99659129388
4834655;1;3;1;70;76;6;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;65;1;1;6512;02;76;968,226984168369
4834656;1;1;1;70;76;6;48;1; ;2;8;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;80;1;1;8060;02;76;492,163562281733
4834656;1;4;1;70;76;2;48;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;1500000;2; ;19;59;95;1;1;9500;02;76;492,163562281733
4834658;1;2;1;70;76;60;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;828116;2; ;45;45;52;1;2;5219;02;76;1413,75235536235
4834660;1;2;1;70;76;259;48;3; ;2;312;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;9500;02;76;783,165053184361
4834667;1;2;1;70;76;25;24;3; ;2;25;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;55;55;1;2;5511;02;76;812,287203693048
4834670;1;2;1;70;76;1;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;59;59;85;1;1;8512;02;76;812,287203693048
4834684;1;2;1;70;76;3;42;1; ;2;9;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;97;22;1;1;2231;02;76;1240,11915188687
4835053;1;2;1;70;05;216;48;1; ;2;4;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;55;54;95;1;2;9500;02;05;1097,3762871187
4835053;1;3;1;70;05;53;48;1; ;2;156;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;55;53;55;1;2;5521;02;05;1097,3762871187
4835055;1;1;1;70;05;16;48;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;55;54;95;1;2;9500;02;05;1009,9161754659
4835055;1;2;1;70;05;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;828000;2; ;95;95;45;1;1;4521;02;05;1009,9161754659
4835055;1;4;1;70;05;20;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;79;18;1;2;1810;02;05;1009,9161754659
4835076;2;2;2;70;05;12;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;32;33;74;1;1;7491;02;05;1265,64196151866
4835080;1;2;1;70;05;14;48;1; ;2;54;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;836000;2; ;97;45;52;1;2;5211;02;05;723,334807363452
4835083;1;2;1;70;05;24;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;56;93;1;2;9301;02;05;897,964980689329
4835100;1;1;1;70;05;24;48;1; ;2;24;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;1;2;59;59;85;1;2;8512;02;05;897,964980689329
4835101;1;1;1;70;05;5;48;1; ;2;6;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;59;74;1;1;7493;02;05;936,000465672422
4835115;1;1;1;70;13;104;1;1; ;2;260;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;11;60;1;2;6041;02;13;342,370584762646
4835117;1;5;1;70;13;52;48;1; ;2;208;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;54;95;1;2;9500;02;13;350,59424442428
4835126;1;3;1;70;13;24;48;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;39;60;1;2;6021;02;13;636,402494391022
4835129;1;1;1;70;13;28;48;1; ;2;28;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;21;50;55;1;2;5511;02;13;361,652053523569
4835158;1;1;1;70;17;60;48;3; ;2;100;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;9500;02;17;171,674748604057
4835167;1;2;1;70;17;4;48;1; ;2;4;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;1;800000;828116;2; ;95;95;45;1;1;4521;02;17;221,293868737249
4835167;2;1;2;70;17;2;2;1; ;2;2;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;828116;2; ;54;54;74;1;1;7493;02;17;221,293868737249
4835169;1;4;1;70;17;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;79;18;1;1;1810;02;17;198,630515695921
4835172;1;1;1;70;17;20;48;1; ;2;20;1; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;2;6031;02;17;355,944598409143
4835172;1;2;1;70;17;12;30;1; ;2;12;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;5521;02;17;355,944598409143
4835173;1;4;1;70;17;24;48;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;38;74;1;2;7499;02;17;109,818041292941
4835179;1;1;1;70;17;4;24;1; ;2;4;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;450000;2; ;54;54;74;1;1;7493;02;17;181,638798337928
4835183;1;4;1;70;17;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;55;1;1;5521;02;17;95,8279400240227
4835185;1;1;1;70;17;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;828116;2; ;55;55;55;1;1;5511;02;17;147,899785530828
4835193;1;2;1;70;17;16;50;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;850000;2; ;84;84;50;1;2;5040;02;17;171,674748604057
4835195;1;2;1;70;17;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;55; ; ;1;1; ;02;17;204,302151379256
4835355;1;3;1;70;23;32;48;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;79;18;1;2;1810;02;23;127,157957998407
4835441;1;3;1;70;50;8;48;1; ;2;8;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;11;11;51;1;1;5125;02;50;244,495005572491
4835445;1;1;1;70;50;13;48;4; ;2;13;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;03;80;1;1;8060;02;50;237,355006871951
4835448;1;3;1;70;50;8;54;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;4521;02;50;225,613324323004
4835450;1;4;1;70;50;4;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;58;99;50;1;1;5020;02;50;291,942595947507
4835453;1;6;1;70;50;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;97;51;1;1;5125;02;50;230,811277313594
4835461;1;1;1;70;50;5;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;55;1;1;5512;02;50;224,272768473404
4835462;1;2;1;70;50;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2; ;02;50;207,58206122501
4835464;1;2;1;70;50;12;48;4; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;16;87;45;1;1;4530;02;50;251,777801120098
4835466;1;2;1;70;50;7;48;1; ;2;7;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;19;19;45;1;1;4530;02;50;251,777801120098
4835467;1;2;1;70;50;48;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;45;52;1;2;5233;02;50;261,905196280966
4835468;1;1;1;70;52;3;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;460000;500000;2; ;53;54;95;1;1;9500;02;52;199,339235286023
4835472;1;1;1;70;52;20;48;2; ;2;24;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;06;06;85;1;2;8511;02;52;225,605097276475
4835479;1;3;1;70;52;32;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;32;45;52;1;2;5233;02;52;197,24315779389
4835479;1;4;1;70;52;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;62;62;90;1;1;9000;02;52;197,24315779389
4835484;1;1;1;70;54;5;50;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;41;52;1;1;5234;02;54;338,943478834695
4835487;1;4;1;70;54;3;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;680000;750000;2; ;97;98;60;1;1;6031;02;54;388,072996294101
4835488;1;4;1;70;54;3;50;1; ;2;14;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;54;95;1;1;9500;02;54;356,016331448501
4835490;1;4;1;70;54;28;72;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;39;33;51;1;2;5151;02;54;417,659038618946
4835543;1;1;1;70;66;8;48;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;03;33;41;1;1;4100;02;66;305,444373498374
4835555;1;9;1;70;66;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;2;5530;02;66;300,469902591318
4835571;1;3;1;70;68;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;1;1;07;07;85;1;2;8511;02;68;557,466851409964
4835582;1;2;1;70;68;4;48;1; ;2;108;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;39;39;45;1;1;4530;02;68;501,284533004508
4835601;1;3;1;70;68;24;48;1; ;2;24;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;21;38;74;1;2;7413;02;68;453,592013426298
4835603;1;5;1;70;68;4;48;2; ;2;52;4; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;39;75;1;1;7512;02;68;724,749145730048
4835611;1;3;1;70;73;208;48;1; ;2;208;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;52;1;2;5211;02;73;244,879731794919
4835624;1;1;1;70;73;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;53;53;55;1;1;5521;02;73;222,051000945345
4835627;1;5;1;70;73;105;50;1; ;2;105;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;80;80;19;1;2;1922;02;73;186,75524341966
4835641;1;4;1;70;76;2;48;1; ;2;7;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;45;45;52;1;1;5233;02;76;1658,5606797771
4835648;1;3;1;70;76;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;97;97;15;1;1;1563;02;76;1174,62075591988
4835654;1;1;1;70;76;5;48;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;95;1;1;9500;02;76;637,809705634989
4835658;1;1;1;70;76;8;48;1; ;2;8;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;1;70000;900000;1;1;85;85;64;1;1;6421;02;76;812,287203693048
4835662;1;2;1;70;76;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;51;1;1;5125;02;76;1232,07930270739
4835665;1;3;1;70;76;5;40;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;390000;600000;2; ;36;36;60;1;1;6022;02;76;682,584017494809
4835666;1;1;1;70;76;8;72;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ;1;ESTA PENSIONADO; ;2; ;828116;3; ;93;93;45;1;1;4530;02;76;784,222530710094
4835667;1;2;1;70;76;2;48;1; ;2;3;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;1000000;2; ;81;81;36;1;1;3611;02;76;712,43495684497
4835671;1;3;1;70;76;1;36;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;53;99;52;1;1;5272;02;76;1175,12703246142
4835806;1;2;1;70;05;4;20;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;5530;02;05;1387,28327513035
4835817;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;03;03;28;1;1;2893;02;05;964,334523912104
4835819;1;1;1;70;05;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;828116;2; ;45;45;52;1;1;5233;02;05;1013,2417953751
4835820;1;1;1;70;05;3;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;466000;1200000;2; ;33;33;51;1;1;5161;02;05;820,723650986653
4835823;1;2;1;70;05;8;48;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;5521;02;05;1125,19299015167
4835823;1;3;1;70;05;12;48;1; ;2;12;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;55;1;1;5511;02;05;1125,19299015167
4835828;1;1;1;70;05;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;79;79;18;1;1;1810;02;05;897,964980689329
4835829;1;1;1;70;05;36;35;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;45;39;75;1;2;7512;02;05;1199,27241829588
4835832;1;1;1;70;05;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;97;52;1;1;5211;02;05;1107,25287774648
4835836;1;4;1;70;05;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828200; ; ;45; ; ;1;1; ;02;05;681,880258803582
4835839;1;4;1;70;05;5;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;100000; ; ;57; ; ;1;1; ;02;05;779,310404751737
4835844;1;3;1;70;05;16;48;1; ;2;16;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;15;15;72;1;2;7220;02;05;818,474947146366
4835849;1;2;1;70;05;48;48;1; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;57;54;85;1;2;8532;02;05;853,38983289595
4835856;1;5;1;70;05;3;48;1; ;2;24;1; ;3;1;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;32;03;74;1;1;7499;02;05;1060,52246978039
4835859;1;2;1;70;05;24;48;1; ;2;156;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;52;1;2;5225;02;05;1024,64224497
4835863;1;3;1;70;05;24;48;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;13;13;80;1;2;8011;02;05;937,606044856339
4835871;1;1;1;70;05;24;48;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;77;77;52;1;2;5223;02;05;1009,82273179832
4835886;1;1;1;70;11;104;48;1; ;2;540;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1300000;1;2;58;58;70;1;2;7020;02;11;3005,84273390902
4835962;1;2;1;70;17;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;38;99;90;1;1;9000;02;17;167,057257455228
4835963;1;3;1;70;17;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;02;17;126,267916986854
4835973;1;3;1;70;17;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;98; ; ;1;1; ;02;17;157,093207721357
4835975;1;1;1;70;17;9;48;1; ;2;9;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;98;60;1;1;6041;02;17;256,961948430182
4835975;1;2;1;70;17;2;48;1; ;2;2;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;51;1;1;5125;02;17;256,961948430182
4835982;1;1;1;70;17;104;48;1; ;2;104;1; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;828116;1;4;84;95;45;1;2;4552;02;17;188,509938069641
4835983;1;1;1;70;17;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;52;1;2;5221;02;17;377,790503682626
4835997;1;2;1;70;17;98;98;1; ;2;98;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;59;59;85;1;2;8511;02;17;141,234771641226
4835999;1;1;1;70;17;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1200000;2; ;45;45;52;1;2;5211;02;17;204,302151379256
4836000;1;1;1;70;17;8;50;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;95;95;45;1;1;4521;02;17;140,464144097882
4836090;1;4;1;70;23;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;85;1;1;8511;02;23;188,362706030569
4836092;1;3;1;70;23;3;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;33;52;1;1;5219;02;23;163,021184020851
4836096;1;3;1;70;23;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;02; ; ;1;1; ;02;23;141,624300103978
4836103;1;1;1;70;23;12;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;1;8041;02;23;191,161937913081
4836104;1;1;1;70;23;12;48;1; ;2;12;1; ;8;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;2; ;21;21;51;1;1;5135;02;23;129,437878486122
4836270;1;3;1;70;50;59;48;1; ;2;60;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;40;33;74;1;2;7492;02;50;245,25838720499
4836277;1;2;1;70;50;8;48;4; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;1;2;02;02;75;1;1;7512;02;50;124,850749999997
4836277;1;3;1;70;50;150;48;1; ;2;150;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;15;19;11;1;2;1110;02;50;124,850749999997
4836279;1;3;1;70;50;8;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;02;50;235,153232110125
4836282;1;1;1;70;50;4;48;2; ;2;4;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;59;59;85;1;1;8512;02;50;238,695562721551
4836286;1;1;1;70;50;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;93;93;50;1;2;5020;02;50;201,062647309902
4836289;1;2;1;70;50;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;53; ; ;1;2; ;02;50;185,091911125678
4836297;1;1;1;70;50;18;48;1; ;2;108;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;1;1;40;21;52;1;2;5223;02;50;214,903358649045
4836298;1;1;1;70;50;32;48;4; ;2;32;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;5000000;1;2;12;13;80;1;2;8050;02;50;202,518363644577
4836298;1;2;1;70;50;12;48;1; ;2;52;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;97;74;1;1;7422;02;50;202,518363644577
4836314;1;3;1;70;50;120;48;1; ;2;120;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;21;63;1;2;6340;02;50;173,547301506562
4836320;1;2;1;70;50;5;48;1; ;2;102;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;38;64;1;1;6422;02;50;212,645758805444
4836326;1;2;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1; ;02;50;159,663179599088
4836326;1;3;1;70;50;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1; ;02;50;159,663179599088
4836330;1;1;1;70;50;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;4521;02;50;185,196551240524
4836338;1;1;1;70;50;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;58;98;60;1;1;6031;02;50;230,835592956843
4836367;1;1;1;70;52;20;48;1; ;2;20;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;21;85;1;2;8512;02;52;230,133598112289
4836375;1;2;1;70;52;3;48;1; ;2;8;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;06;06;85;1;1;8511;02;52;244,513349320513
4836376;1;3;1;70;52;24;48;1; ;2;24;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;13;32;75;1;2;7513;02;52;125,422677280355
4836384;1;2;1;70;52;4;44;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;02;52;188,962350045064
4836394;1;3;1;70;54;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;97; ; ;1;1; ;02;54;512,022522812409
4836400;1;1;1;70;54;4;48;4; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;52;1;1;5229;02;54;384,849002626477
4836401;1;6;1;70;54;53;48;4; ;2;53;5; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;41;41;52;1;2;5241;02;54;592,802586415282
4836415;1;1;1;70;54;24;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;95;95;45;1;2;4521;02;54;398,010374004772
4836419;1;1;1;70;54;2;60;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;700000;2; ;87;87;28;1;1;2811;02;54;383,19991811745
4836426;1;2;1;70;54;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;600000;2; ;45;45;55;1;1;5529;02;54;442,056951115335
4836435;1;1;1;70;54;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;85;85;45;1;1;4542;02;54;459,160595009412
4836445;1;2;1;70;54;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;45; ; ;1;1; ;02;54;404,844584099471
4836448;1;2;1;70;54;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;95;95;45;1;2;4521;02;54;229,746209027587
4836538;1;3;1;70;66;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;03;33;1;1;3312;02;66;602,372416176888
4836539;1;2;1;70;66;6;48;1; ;2;6;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;1300000;1;1;59;59;85;1;1;8511;02;66;610,888746996747
4836542;1;1;1;70;66;24;48;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;17;92;1;2;9214;02;66;342,861060158915
4836550;1;1;1;70;66;10;55;1; ;2;10;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;2; ;95;95;45;1;1;4521;02;66;295,718475041265
