DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4837394;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2946,31914146935
4837395;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2928,76483258649
4837396;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3108,95277994413
4837396;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3108,95277994413
4837396;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3108,95277994413
4837397;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2301,59513504711
4837397;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2301,59513504711
4837399;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2478,04796908023
4837399;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2478,04796908023
4837399;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2478,04796908023
4837400;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2481,78308240475
4837400;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2481,78308240475
4837400;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2481,78308240475
4837400;1;4;1;90;2; ;1;7;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2481,78308240475
4837401;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2459,96809756027
4837401;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2459,96809756027
4837401;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2459,96809756027
4837401;1;4;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2459,96809756027
4837401;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2459,96809756027
4837402;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2529,57577223376
4837402;1;2;1;90;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2529,57577223376
4837402;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2529,57577223376
4837404;1;1;1;90;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3105,21766661961
4837404;1;2;1;90;2; ;1;3;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3105,21766661961
4837405;1;1;1;90;2; ;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2529,64978444638
4837405;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2529,64978444638
4837407;1;1;1;90;2; ;1;20;2; ;1;24;1;10;2; ;1;2;2; ;2; ;2; ;11;02;11;3720,65646154832
4837407;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3720,65646154832
4837407;1;5;1;90;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3720,65646154832
4837408;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2553,97899364012
4837408;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2553,97899364012
4837408;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2553,97899364012
4837408;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2553,97899364012
4837408;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2553,97899364012
4837408;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2553,97899364012
4837409;1;1;1;90;2; ;1;5;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;11;02;11;2903,19300573894
4837409;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2903,19300573894
4837409;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2903,19300573894
4837410;1;1;1;90;2; ;2; ;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2753,97147671511
4837410;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2753,97147671511
4837411;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2752,29026987482
4837411;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2752,29026987482
4837412;1;1;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2450,38905725542
4837412;1;2;1;90;2; ;2; ;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2450,38905725542
4837412;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2450,38905725542
4837413;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2656,55470959759
4837413;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2656,55470959759
4837413;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2656,55470959759
4837413;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2656,55470959759
4837413;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2656,55470959759
4837414;1;1;1;90;2; ;1;6;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3335,40406632365
4837414;1;3;1;90;2; ;1;31;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3335,40406632365
4837415;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3160,48058309766
4837415;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3160,48058309766
4837415;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3160,48058309766
4837416;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2652,89360848569
4837416;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2652,89360848569
4837416;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2652,89360848569
4837417;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2756,02538319934
4837417;1;2;1;90;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2756,02538319934
4837417;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;11;02;11;2756,02538319934
4837418;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3005,84273390902
4837419;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3033,50164573384
4837420;1;1;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2928,76483258649
4837421;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2452,49787091123
4837421;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;1;2; ;2; ;2; ;11;02;11;2452,49787091123
4837421;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;11;02;11;2452,49787091123
4837422;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3156,74546977314
4837422;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3156,74546977314
4837423;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;40;11;02;11;3005,84273390902
4837424;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3621,28152883774
4837424;1;2;1;90;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3621,28152883774
4837425;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2875,53409391412
4837425;1;2;1;90;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2875,53409391412
4837425;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2875,53409391412
4837426;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3005,84273390902
4837427;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2994,11183129836
4837427;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2994,11183129836
4837427;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2994,11183129836
4837428;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3518,22592253068
4837428;1;2;1;90;2; ;1;28;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3518,22592253068
4837429;1;1;1;90;2; ;1;12;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3966,30887718755
4837429;1;2;1;90;2; ;1;3;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3966,30887718755
4837430;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2752,29026987482
4837430;1;2;1;90;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2752,29026987482
4837431;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2928,76483258649
4837432;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3005,84273390902
4837434;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3033,50164573384
4837435;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;1441,29945493486
4837435;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;1441,29945493486
4837435;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;1441,29945493486
4837436;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2857,02708302217
4837436;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2857,02708302217
4837438;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2456,23298423575
4837438;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2456,23298423575
4837438;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2456,23298423575
4837438;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;1;2; ;2; ;2; ;11;02;11;2456,23298423575
4837439;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3041,95896085542
4837439;1;2;1;90;2; ;1;35;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3041,95896085542
4837439;1;3;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3041,95896085542
4837439;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3041,95896085542
4837440;1;1;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2027,42684646515
4837440;1;2;1;90;2; ;1;14;2; ;1;99;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2027,42684646515
4837441;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2078,95464961868
4837441;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2078,95464961868
4837443;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2406,33194819446
4837443;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2406,33194819446
4837444;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2406,33194819446
4837444;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;11;02;11;2406,33194819446
4837445;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;11;02;11;3105,21766661961
4837445;1;2;1;90;2; ;1;2;2; ;1;4;2; ;2; ;2; ;2; ;2; ;1;2;11;02;11;3105,21766661961
4837448;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;11;02;11;2533,31088555828
4837448;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2533,31088555828
4837448;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;1;9;2; ;2; ;2; ;11;02;11;2533,31088555828
4837448;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2533,31088555828
4837451;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3875,39125959854
4837451;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3875,39125959854
4837451;2;1;2;90;2; ;1;25;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3875,39125959854
4837451;2;4;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3875,39125959854
4837453;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;4550,35364696693
4837453;1;2;1;90;2; ;1;35;2; ;1;51;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;4550,35364696693
4837454;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;11;02;11;2315,41433060546
4837454;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;11;02;11;2315,41433060546
4837454;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2315,41433060546
4837454;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2315,41433060546
4837455;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3005,84273390902
4837456;1;1;1;90;2; ;1;11;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3105,21766661961
4837456;1;2;1;90;2; ;1;4;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3105,21766661961
4837457;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2125,12057233545
4837457;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2125,12057233545
4837457;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2125,12057233545
4837458;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2926,18536346515
4837458;1;2;1;90;2; ;1;40;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2926,18536346515
4837458;1;6;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2926,18536346515
4837458;1;7;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2926,18536346515
4837458;1;8;1;90;2; ;1;7;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2926,18536346515
4837459;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3037,23675905836
4837459;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3037,23675905836
4837461;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2857,02708302217
4837461;1;2;1;90;2; ;1;31;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2857,02708302217
4837462;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3033,50164573384
4837463;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;4478,11159600052
4837463;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;4478,11159600052
4837463;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;4478,11159600052
4837463;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;4478,11159600052
4837463;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;4478,11159600052
4837463;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;4478,11159600052
4837463;1;9;1;90;2; ;1;56;2; ;1;99;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;4478,11159600052
4837463;1;10;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;4478,11159600052
4837463;1;13;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;4478,11159600052
4837464;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2928,74310390794
4837464;1;2;1;90;2; ;1;14;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2928,74310390794
4837464;1;4;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2928,74310390794
4837465;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2628,95070494435
4837465;1;2;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2628,95070494435
4837465;1;3;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2628,95070494435
4837465;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2628,95070494435
4837466;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2706,12434715805
4837467;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2928,76483258649
4837468;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3156,74546977314
4837468;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3156,74546977314
4837469;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;11;02;11;3625,01664216226
4837469;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3625,01664216226
4837469;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3625,01664216226
4837470;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2829,36817119736
4837470;1;2;1;90;2; ;1;32;2; ;2; ;1;24;2; ;2; ;2; ;2; ;2; ;11;02;11;2829,36817119736
4837471;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3057,4249767906
4837471;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3057,4249767906
4837471;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3057,4249767906
4837472;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2980,27090706147
4837472;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2980,27090706147
4837472;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2980,27090706147
4837474;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2529,57577223376
4837474;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2529,57577223376
4837474;1;3;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2529,57577223376
4837475;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2259,16432565486
4837475;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2259,16432565486
4837476;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3005,84273390902
4837477;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2890,06913651876
4837477;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2890,06913651876
4837478;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2706,12434715805
4837479;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3156,74546977314
4837479;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3156,74546977314
4837480;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3033,50164573384
4837481;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2096,53068718009
4837481;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2096,53068718009
4837481;1;3;1;90;2; ;1;35;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2096,53068718009
4837482;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2752,29026987482
4837482;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2752,29026987482
4837483;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2752,29026987482
4837483;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2752,29026987482
4837484;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2956,34710856118
4837484;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2956,34710856118
4837484;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;11;02;11;2956,34710856118
4837484;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2956,34710856118
4837485;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2875,53409391412
4837485;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;11;02;11;2875,53409391412
4837485;1;3;1;90;2; ;1;4;2; ;2; ;1;20;2; ;2; ;2; ;2; ;1;4;11;02;11;2875,53409391412
4837487;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3160,48058309766
4837487;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3160,48058309766
4837487;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3160,48058309766
4837488;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3202,91139248991
4837488;1;2;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3202,91139248991
4837488;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3202,91139248991
4837490;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2860,76219634669
4837490;1;2;1;90;2; ;1;6;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2860,76219634669
4837490;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;2860,76219634669
4837491;1;1;1;90;2; ;1;24;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;11;02;11;3746,70938671588
4837491;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;11;02;11;3746,70938671588
