Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3258175;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;1219,60291641684
3259685;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1677,41877978206
3259686;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;2934,03381769874
3259686;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;2934,03381769874
3259686;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;2934,03381769874
3259687;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;4063,73889599544
3259687;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;4063,73889599544
3259689;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;4592,89136266772
3259690;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;8381,67761421239
3259690;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;8381,67761421239
3259691;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;7937,11269630535
3259692;1;2;1;80;2;1;1;9;ENFERMEDAD DEL NIÑO;2; ;2; ; ; ; ;9;2;1;07;05;4781,91213475496
3259692;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;4781,91213475496
3259693;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;5774,39395344655
3259694;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;5865,56948223663
3259695;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;6005,30710682536
3259696;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1572,65799432268
3259696;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1572,65799432268
3259705;1;2;1;80;2;1;1;9;TRANSLADO DE MUNICIPIO;2; ;2; ; ; ; ;3;2;1;07;05;1324,14091042889
3259706;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;05;6807,40761800865
3259706;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;6807,40761800865
3259706;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;6807,40761800865
3259708;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;5368,39845000781
3259708;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;5368,39845000781
3259708;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;5368,39845000781
3259709;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;5506,10062733764
3259709;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;05;5506,10062733764
3259712;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;5536,04661452221
3259714;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;05;6256,40362603881
3259716;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;5642,48568858502
3259717;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;5953,97355104625
3259732;1;1;1;80;2;1;3;8; ;2; ;2; ; ; ; ;11;2;1;07;05;1123,56935473793
3259733;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1152,30739695476
3259735;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;3301,33203232492
3259736;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;3822,03899372974
3259740;1;1;1;80;2;1;4;3; ;3; ;2; ; ; ; ;4;2;1;07;05;771,789664469632
3259740;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;771,789664469632
3259740;1;4;1;80;2;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;05;771,789664469632
3259741;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;4184,86041197008
3259742;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;4994,79028288058
3259743;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;8898,15462791484
3259743;1;2;1;80;2;1;1;2; ; ; ;1;30000; ; ; ;2;2;1;07;05;8898,15462791484
3259743;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;8898,15462791484
3259743;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;8898,15462791484
3259744;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;4324,59803655881
3259746;1;2;1;80;2;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;05;4858,4052216332
3259746;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;4858,4052216332
3259746;1;7;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;4858,4052216332
3259747;1;6;1;80;2;1;1;8; ;2; ;1;120000; ; ; ;9;2;1;07;05;5119,26436219657
3259748;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;4543,56479583062
3259759;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1408,3189618261
3259760;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;05;7045,90328243118
3259761;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;05;3512,33606739305
3259761;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;3512,33606739305
3259761;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;3512,33606739305
3259762;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;7421,80447318717
3259762;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;7421,80447318717
3259762;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;7421,80447318717
3259762;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;7421,80447318717
3259764;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;05;6117,83479203435
3259764;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;6117,83479203435
3259765;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;4987,10924865157
3259766;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;7924,36351601624
3259766;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;7924,36351601624
3259766;1;5;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;05;7924,36351601624
3259910;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;1037,19875887591
3259910;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;73;1037,19875887591
3259911;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;637,579712326618
3259911;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;637,579712326618
3259912;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;745,26929846273
3259913;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;1017,13633293346
3259921;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;73;1353,99126717147
3259921;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;73;1353,99126717147
3259922;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;73;794,437963589165
3259924;1;3;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;73;1289,13339975628
3259925;1;8;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;1754,99028139777
3259927;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;860,05777935482
3259928;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;73;1380,10974851512
3259930;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;720,406250580343
3259932;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;73;1334,31249742156
3259932;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;73;1334,31249742156
3259932;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1334,31249742156
3259932;1;4;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;07;73;1334,31249742156
3259932;1;5;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;73;1334,31249742156
3259934;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;1062,06180675829
3259936;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;1017,13633293346
3259937;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;1173,8292082857
3259938;1;1;1;80;2;1;1;8; ;2; ;2; ; ;1; ;9;1;1;07;73;1289,13339975628
3259938;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;1289,13339975628
3259941;1;2;1;80;2;1;1;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;07;73;1202,77745762785
3259941;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1202,77745762785
3259941;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;1202,77745762785
3259942;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1017,13633293346
3259943;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;73;1057,04088250225
3259944;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;926,19330569897
3259946;1;4;1;80;2;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;07;73;759,687282686249
3259956;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;856,404783991752
3259960;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;73;836,342358049309
3259962;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;1541,19163212501
3259962;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1541,19163212501
3259962;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1541,19163212501
3259966;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;73;1062,06180675829
3259966;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1062,06180675829
3259966;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1062,06180675829
3259967;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;73;643,224154045542
3259972;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;73;815,132305529989
3259975;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;856,404783991752
3259976;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;73;1108,33942487213
3259977;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;1198,0603401697
3259977;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1198,0603401697
3259980;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;839,583739730091
3259980;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;73;839,583739730091
3259980;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;839,583739730091
3259981;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;788,793521870241
3259981;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;788,793521870241
3259982;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;07;73;839,363437413995
3259982;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;839,363437413995
3259983;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;745,26929846273
3259983;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;745,26929846273
3259985;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;815,132305529989
3260004;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1399,54865699468
3260006;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;73;741,760396269667
3260007;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;73;1010,63967290006
3260009;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;73;856,404783991752
3260011;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;11;2;1;07;73;858,170429895173
3260013;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;73;907,606615533888
3260013;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;907,606615533888
3260014;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;73;1081,90393038464
3260016;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;1424,91163085159
3260017;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;73;856,404783991752
3260018;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;815,132305529989
3260020;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;73;878,864771835998
3260020;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;73;878,864771835998
3260020;1;5;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;07;73;878,864771835998
3260020;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;878,864771835998
3260021;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;1129,03376681295
3260023;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;815,132305529989
3260024;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1244,46154977189
3260026;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;73;1171,9751803504
3260026;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1171,9751803504
3260026;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1171,9751803504
3260026;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1171,9751803504
3260027;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1224,39912382945
3260027;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1224,39912382945
3260032;1;2;1;80;2;1;1;6; ;2; ;2; ; ;1; ;9;1;1;07;73;1016,91603061737
3260061;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;2;2;1;07;68;702,306456637846
3260062;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;1129,31788600848
3260064;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;1309,38675456652
3260064;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;1309,38675456652
3260064;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;1309,38675456652
3260076;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;738,024212121556
3260076;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;68;738,024212121556
3260078;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;68;550,241551498998
3260078;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;550,241551498998
3260078;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;550,241551498998
3260079;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;550,241551498998
3260112;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;976,901930238493
3260112;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;8;2;1;07;68;976,901930238493
3260113;1;2;1;80;2;1;2;3; ;2; ;2; ; ;1;EMBARAZO;12;1;1;07;68;935,819049864157
3260113;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;935,819049864157
3260117;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;1720,08831557562
3260125;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ;CUIDADO DE ADULTO MAYOR;12;2;1;07;68;1449,04623985936
3260125;1;5;1;80;2;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;68;1449,04623985936
3260126;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;1206,79450311236
3260127;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;1310,10977797538
3260163;1;2;1;80;2;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;68;793,36852785635
3260163;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;793,36852785635
3260163;1;7;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;68;793,36852785635
3260164;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;68;698,694816440667
3260164;1;3;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;68;698,694816440667
3260175;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;1596,81716691578
3260175;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;1596,81716691578
3260176;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;894,026001668329
3260176;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;894,026001668329
3260177;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;1283,05302388209
3260178;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;1103,65267664571
3260178;2;2;2;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;68;1103,65267664571
3260178;3;3;3;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;1103,65267664571
3260419;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;50;797,453340179382
3260420;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;895,099355895381
3260421;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1846,19222076442
3260435;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;50;1263,996767592
3260437;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1135,06118065691
3260437;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1135,06118065691
3260441;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;972,80376836505
3260444;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;766,163768960288
3260444;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;766,163768960288
3260444;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;766,163768960288
3260445;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1622,82624954429
3260445;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1622,82624954429
3260445;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1622,82624954429
3260446;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1213,58021324955
3260448;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1213,58021324955
3260448;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1213,58021324955
3260456;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;603,704801320614
3260456;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;603,704801320614
3260458;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;996,345634941691
3260458;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;996,345634941691
3260461;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;834,362098535468
3260461;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;834,362098535468
3260470;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1482,80749283951
3260470;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1482,80749283951
3260472;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1015,85492108666
3260472;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1015,85492108666
3260473;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1615,94541276885
3260473;1;5;1;80;2;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;50;1615,94541276885
3260487;1;1;1;80;2;1;1;9;POR CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;50;1600,54107530327
3260494;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1213,58021324955
3260497;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;50;972,80376836505
3260498;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1213,58021324955
3260498;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1213,58021324955
3260502;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1599,74072441132
3260505;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;783,691666628514
3260506;1;2;1;80;2;1;4;3; ;2; ;2; ; ;2; ;9;1;1;07;50;1675,94387890907
3260506;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1675,94387890907
3260506;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1675,94387890907
3260509;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1114,71317408758
3260511;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;2200,96620599599
3260512;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;1068,09688060909
3260512;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1068,09688060909
3260512;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1068,09688060909
3260513;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;50;1230,08041701532
3260513;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1230,08041701532
3260513;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1230,08041701532
3260514;1;2;1;80;2;1;2;3; ;2; ;2; ; ;1; ;9;1;1;07;50;743,020109979856
3260515;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1228,97071919852
3260530;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1286,28194183302
3260530;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1286,28194183302
3260530;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1286,28194183302
3260531;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1275,08969143746
3260531;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1275,08969143746
3260534;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1008,97408431122
3260534;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1008,97408431122
3260534;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1008,97408431122
3260536;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;895,099355895381
3260537;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;50;944,715559345884
3260538;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1368,95678876597
3260538;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1368,95678876597
3260539;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;872,013830762414
3260542;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;50;1529,31202382629
3260542;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1529,31202382629
3260543;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1320,14093620742
3260544;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1015,85492108666
3260544;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1015,85492108666
3260544;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1015,85492108666
3260547;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1881,65187555485
3260548;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1213,58021324955
3260549;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;804,334176954816
3260550;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;944,715559345884
3260552;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;977,774202828335
3260555;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;944,715559345884
3260557;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;944,715559345884
3260560;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1089,76614490231
3260560;1;5;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1089,76614490231
3260563;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1108,53050233937
3260563;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;1;2;1;07;50;1108,53050233937
